 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.277754992       3.96130157       20.3771000       2.98900008       3.66583419       4.05796194    
  0.292007834       4.14199686       20.6980000       3.03020000       3.33276820       3.64246345    
  0.310565531       4.37853718       21.1266003       3.07599998       2.93624902       3.15880609    
  0.329743236       4.63783979       21.6868000       3.09389997       2.52545142       2.67919016    
  0.349590629       4.91463232       22.3195000       3.09750009       2.14091349       2.24141812    
  0.369160980       5.18227482       22.8868008       3.10829997       1.82128179       1.88682580    
  0.387358308       5.40727186       23.2269993       3.15019989       1.60854328       1.64819503    
  0.402723372       5.59190607       23.4769993       3.18969989       1.45458984       1.47746694    
