EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin13_1st                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 31.167  9.72    0.65   -5.90    0.35    0.00   -5.54  0.955
   3.179  0.699  5.07    0.69  -11.27    0.37    0.00  -10.90 2.028E-01

  10.589 31.167  9.69    0.66   -5.81    0.35    0.00   -5.46  0.949
   3.171  0.696  5.11    0.69  -11.16    0.37    0.00  -10.79 2.072E-01

  10.589 31.167  9.67    0.66   -5.72    0.35    0.00   -5.37  0.943
   3.163  0.694  5.15    0.69  -11.06    0.37    0.00  -10.69 2.117E-01

  10.589 31.167  9.64    0.67   -5.64    0.35    0.00   -5.29  0.936
   3.155  0.691  5.19    0.70  -10.96    0.37    0.00  -10.59 2.162E-01

  10.589 31.167  9.62    0.67   -5.55    0.35    0.00   -5.20  0.931
   3.147  0.689  5.23    0.70  -10.85    0.37    0.00  -10.48 2.209E-01

  10.589 31.167  9.60    0.67   -5.46    0.34    0.00   -5.12  0.925
   3.139  0.686  5.27    0.71  -10.74    0.36    0.00  -10.38 2.256E-01

  10.589 31.167  9.57    0.68   -5.36    0.34    0.00   -5.02  0.920
   3.131  0.684  5.30    0.71  -10.62    0.36    0.00  -10.26 2.303E-01

  10.589 31.167  9.55    0.68   -5.28    0.34    0.00   -4.94  0.915
   3.123  0.681  5.34    0.72  -10.53    0.36    0.00  -10.17 2.351E-01

  10.589 31.167  9.52    0.69   -5.20    0.34    0.00   -4.85  0.911
   3.115  0.679  5.38    0.72  -10.42    0.36    0.00  -10.06 2.400E-01

  10.589 31.167  9.50    0.69   -5.11    0.34    0.00   -4.77  0.905
   3.107  0.676  5.42    0.73  -10.32    0.36    0.00   -9.96 2.449E-01

  10.589 31.167  9.47    0.70   -5.02    0.34    0.00   -4.68  0.900
   3.099  0.674  5.46    0.73  -10.21    0.36    0.00   -9.85 2.499E-01

  10.589 31.167  9.45    0.70   -4.93    0.34    0.00   -4.59  0.896
   3.091  0.672  5.50    0.73  -10.10    0.36    0.00   -9.74 2.550E-01

  10.589 31.167  9.42    0.71   -4.84    0.34    0.00   -4.50  0.891
   3.083  0.669  5.54    0.74   -9.99    0.36    0.00   -9.63 2.602E-01

  10.589 31.167  9.40    0.71   -4.75    0.34    0.00   -4.41  0.888
   3.075  0.667  5.58    0.75   -9.88    0.36    0.00   -9.52 2.654E-01

  10.589 31.167  9.38    0.72   -4.67    0.34    0.00   -4.33  0.884
   3.067  0.664  5.62    0.75   -9.78    0.36    0.00   -9.42 2.706E-01

  10.589 31.167  9.35    0.72   -4.58    0.34    0.00   -4.24  0.880
   3.059  0.662  5.66    0.76   -9.67    0.36    0.00   -9.31 2.760E-01

  10.589 31.167  9.33    0.73   -4.49    0.34    0.00   -4.15  0.876
   3.051  0.659  5.70    0.76   -9.56    0.36    0.00   -9.20 2.814E-01

  10.589 31.167  9.30    0.74   -4.40    0.34    0.00   -4.06  0.873
   3.043  0.657  5.74    0.77   -9.46    0.36    0.00   -9.10 2.869E-01

  10.589 31.167  9.28    0.74   -4.31    0.34    0.00   -3.97  0.869
   3.035  0.654  5.78    0.78   -9.35    0.36    0.00   -8.99 2.924E-01

  10.589 31.167  9.25    0.75   -4.22    0.34    0.00   -3.88  0.866
   3.027  0.652  5.82    0.78   -9.24    0.36    0.00   -8.88 2.980E-01

  10.589 31.167  9.23    0.75   -4.13    0.34    0.00   -3.79  0.863
   3.019  0.650  5.86    0.79   -9.13    0.36    0.00   -8.77 3.037E-01

  10.589 31.167  9.20    0.76   -4.05    0.34    0.00   -3.70  0.860
   3.011  0.647  5.90    0.80   -9.03    0.36    0.00   -8.66 3.094E-01

  10.589 31.167  9.18    0.77   -3.96    0.34    0.00   -3.62  0.857
   3.003  0.645  5.94    0.80   -8.92    0.36    0.00   -8.56 3.152E-01

  10.589 31.167  9.16    0.77   -3.87    0.35    0.00   -3.52  0.855
   2.995  0.642  5.98    0.81   -8.81    0.37    0.00   -8.45 3.211E-01

  10.589 31.167  9.13    0.78   -3.77    0.35    0.00   -3.42  0.852
   2.987  0.640  6.02    0.82   -8.69    0.37    0.00   -8.33 3.270E-01

  10.589 31.167  9.11    0.79   -3.69    0.35    0.00   -3.34  0.849
   2.979  0.638  6.05    0.82   -8.59    0.37    0.00   -8.22 3.330E-01

  10.589 31.167  9.08    0.79   -3.60    0.35    0.00   -3.25  0.847
   2.971  0.635  6.09    0.83   -8.49    0.37    0.00   -8.12 3.391E-01

  10.589 31.167  9.06    0.80   -3.51    0.35    0.00   -3.16  0.845
   2.963  0.633  6.13    0.84   -8.38    0.37    0.00   -8.01 3.452E-01

  10.589 31.167  9.03    0.81   -3.43    0.35    0.00   -3.07  0.843
   2.955  0.631  6.17    0.85   -8.27    0.37    0.00   -7.90 3.514E-01

  10.589 31.247  9.91    0.63   -6.53    0.37    0.00   -6.16  1.010
   3.227  0.718  4.78    0.66  -12.04    0.39    0.00  -11.64 1.703E-01

  10.589 31.247  9.89    0.63   -6.44    0.37    0.00   -6.07  1.001
   3.219  0.715  4.82    0.67  -11.93    0.39    0.00  -11.54 1.742E-01

  10.589 31.247  9.86    0.64   -6.35    0.37    0.00   -5.99  0.993
   3.211  0.713  4.86    0.67  -11.82    0.39    0.00  -11.43 1.782E-01

  10.589 31.247  9.84    0.64   -6.26    0.36    0.00   -5.90  0.985
   3.203  0.710  4.90    0.67  -11.71    0.38    0.00  -11.33 1.823E-01

  10.589 31.247  9.82    0.64   -6.18    0.36    0.00   -5.82  0.978
   3.195  0.707  4.94    0.68  -11.61    0.38    0.00  -11.23 1.864E-01

  10.589 31.247  9.79    0.65   -6.08    0.36    0.00   -5.72  0.970
   3.187  0.705  4.98    0.68  -11.49    0.38    0.00  -11.11 1.906E-01

  10.589 31.247  9.77    0.65   -6.00    0.36    0.00   -5.64  0.963
   3.179  0.702  5.02    0.68  -11.39    0.38    0.00  -11.01 1.948E-01

  10.589 31.247  9.74    0.66   -5.91    0.35    0.00   -5.55  0.956
   3.171  0.700  5.06    0.69  -11.28    0.37    0.00  -10.91 1.992E-01

  10.589 31.247  9.72    0.66   -5.82    0.35    0.00   -5.46  0.950
   3.163  0.697  5.10    0.69  -11.17    0.37    0.00  -10.80 2.035E-01

  10.589 31.247  9.69    0.66   -5.73    0.35    0.00   -5.38  0.943
   3.155  0.695  5.14    0.70  -11.07    0.37    0.00  -10.70 2.080E-01

  10.589 31.247  9.67    0.67   -5.65    0.35    0.00   -5.30  0.937
   3.147  0.692  5.18    0.70  -10.96    0.37    0.00  -10.59 2.125E-01

  10.589 31.247  9.64    0.67   -5.56    0.35    0.00   -5.21  0.931
   3.139  0.690  5.22    0.70  -10.86    0.37    0.00  -10.49 2.171E-01

  10.589 31.247  9.62    0.68   -5.47    0.35    0.00   -5.12  0.926
   3.131  0.687  5.26    0.71  -10.75    0.37    0.00  -10.39 2.217E-01

  10.589 31.247  9.59    0.68   -5.37    0.34    0.00   -5.02  0.920
   3.123  0.685  5.30    0.71  -10.63    0.36    0.00  -10.27 2.264E-01

  10.589 31.247  9.57    0.69   -5.29    0.34    0.00   -4.95  0.915
   3.115  0.682  5.34    0.72  -10.54    0.36    0.00  -10.17 2.311E-01

  10.589 31.247  9.55    0.69   -5.20    0.34    0.00   -4.86  0.911
   3.107  0.680  5.38    0.72  -10.43    0.36    0.00  -10.07 2.360E-01

  10.589 31.247  9.52    0.70   -5.12    0.34    0.00   -4.78  0.905
   3.099  0.677  5.42    0.73  -10.33    0.36    0.00   -9.97 2.408E-01

  10.589 31.247  9.50    0.70   -5.03    0.34    0.00   -4.69  0.901
   3.091  0.675  5.45    0.73  -10.22    0.36    0.00   -9.86 2.458E-01

  10.589 31.247  9.47    0.71   -4.94    0.34    0.00   -4.60  0.896
   3.083  0.672  5.49    0.74  -10.11    0.36    0.00   -9.75 2.508E-01

  10.589 31.247  9.45    0.71   -4.84    0.34    0.00   -4.50  0.892
   3.075  0.670  5.53    0.74   -9.99    0.36    0.00   -9.63 2.559E-01

  10.589 31.247  9.42    0.72   -4.76    0.34    0.00   -4.42  0.888
   3.067  0.668  5.57    0.75   -9.89    0.36    0.00   -9.53 2.611E-01

  10.589 31.247  9.40    0.72   -4.68    0.34    0.00   -4.34  0.884
   3.059  0.665  5.61    0.75   -9.79    0.36    0.00   -9.43 2.663E-01

  10.589 31.247  9.37    0.73   -4.58    0.34    0.00   -4.24  0.880
   3.051  0.663  5.65    0.76   -9.68    0.36    0.00   -9.32 2.715E-01

  10.589 31.247  9.35    0.73   -4.50    0.34    0.00   -4.15  0.876
   3.043  0.660  5.69    0.77   -9.57    0.36    0.00   -9.21 2.769E-01

  10.589 31.247  9.32    0.74   -4.41    0.34    0.00   -4.06  0.873
   3.035  0.658  5.73    0.77   -9.46    0.36    0.00   -9.10 2.823E-01

  10.589 31.247  9.30    0.74   -4.32    0.34    0.00   -3.97  0.870
   3.027  0.655  5.77    0.78   -9.35    0.36    0.00   -8.99 2.878E-01

  10.589 31.247  9.27    0.75   -4.23    0.34    0.00   -3.88  0.866
   3.019  0.653  5.81    0.78   -9.24    0.36    0.00   -8.88 2.933E-01

  10.589 31.247  9.25    0.76   -4.14    0.34    0.00   -3.79  0.863
   3.011  0.650  5.85    0.79   -9.13    0.36    0.00   -8.77 2.989E-01

  10.589 31.247  9.23    0.76   -4.05    0.34    0.00   -3.71  0.860
   3.003  0.648  5.89    0.80   -9.03    0.36    0.00   -8.66 3.046E-01

  10.589 31.247  9.20    0.77   -3.97    0.35    0.00   -3.62  0.857
   2.995  0.646  5.93    0.80   -8.92    0.37    0.00   -8.56 3.104E-01

  10.589 31.247  9.18    0.78   -3.87    0.35    0.00   -3.53  0.855
   2.987  0.643  5.97    0.81   -8.81    0.37    0.00   -8.45 3.162E-01

  10.589 31.247  9.15    0.78   -3.78    0.35    0.00   -3.43  0.852
   2.979  0.641  6.01    0.82   -8.70    0.37    0.00   -8.33 3.221E-01

  10.589 31.247  9.13    0.79   -3.69    0.35    0.00   -3.34  0.850
   2.971  0.638  6.05    0.83   -8.59    0.37    0.00   -8.22 3.280E-01

  10.589 31.247  9.10    0.80   -3.61    0.35    0.00   -3.26  0.847
   2.963  0.636  6.09    0.83   -8.49    0.37    0.00   -8.12 3.340E-01

  10.589 31.247  9.08    0.80   -3.52    0.35    0.00   -3.16  0.845
   2.955  0.634  6.13    0.84   -8.38    0.37    0.00   -8.01 3.401E-01

  10.589 31.327  9.96    0.63   -6.64    0.38    0.00   -6.26  1.020
   3.227  0.721  4.73    0.66  -12.16    0.40    0.00  -11.76 1.633E-01

  10.589 31.327  9.94    0.63   -6.55    0.38    0.00   -6.17  1.011
   3.219  0.719  4.77    0.67  -12.05    0.40    0.00  -11.65 1.671E-01

  10.589 31.327  9.91    0.64   -6.45    0.37    0.00   -6.08  1.002
   3.211  0.716  4.81    0.67  -11.94    0.39    0.00  -11.54 1.710E-01

  10.589 31.327  9.89    0.64   -6.37    0.37    0.00   -6.00  0.994
   3.203  0.714  4.85    0.67  -11.83    0.39    0.00  -11.44 1.750E-01

  10.589 31.327  9.86    0.64   -6.27    0.37    0.00   -5.90  0.986
   3.195  0.711  4.89    0.67  -11.72    0.39    0.00  -11.33 1.790E-01

  10.589 31.327  9.84    0.65   -6.19    0.36    0.00   -5.83  0.979
   3.187  0.708  4.93    0.68  -11.62    0.38    0.00  -11.23 1.830E-01

  10.589 31.327  9.82    0.65   -6.10    0.36    0.00   -5.74  0.971
   3.179  0.706  4.97    0.68  -11.51    0.38    0.00  -11.13 1.872E-01

  10.589 31.327  9.79    0.65   -6.00    0.36    0.00   -5.64  0.964
   3.171  0.703  5.01    0.69  -11.39    0.38    0.00  -11.01 1.914E-01

  10.589 31.327  9.77    0.66   -5.92    0.36    0.00   -5.56  0.957
   3.163  0.701  5.05    0.69  -11.29    0.38    0.00  -10.91 1.956E-01

  10.589 31.327  9.74    0.66   -5.83    0.35    0.00   -5.47  0.950
   3.155  0.698  5.09    0.69  -11.18    0.37    0.00  -10.81 2.000E-01

  10.589 31.327  9.72    0.67   -5.74    0.35    0.00   -5.39  0.944
   3.147  0.696  5.13    0.70  -11.08    0.37    0.00  -10.70 2.044E-01

  10.589 31.327  9.69    0.67   -5.65    0.35    0.00   -5.30  0.938
   3.139  0.693  5.17    0.70  -10.97    0.37    0.00  -10.60 2.088E-01

  10.589 31.327  9.67    0.67   -5.57    0.35    0.00   -5.22  0.932
   3.131  0.691  5.21    0.71  -10.86    0.37    0.00  -10.50 2.133E-01

  10.589 31.327  9.64    0.68   -5.48    0.35    0.00   -5.13  0.926
   3.123  0.688  5.25    0.71  -10.76    0.37    0.00  -10.39 2.179E-01

  10.589 31.327  9.62    0.68   -5.39    0.35    0.00   -5.05  0.921
   3.115  0.686  5.29    0.71  -10.65    0.37    0.00  -10.29 2.225E-01

  10.589 31.327  9.59    0.69   -5.30    0.34    0.00   -4.96  0.916
   3.107  0.683  5.33    0.72  -10.54    0.36    0.00  -10.18 2.272E-01

  10.589 31.327  9.57    0.69   -5.21    0.34    0.00   -4.87  0.912
   3.099  0.681  5.37    0.72  -10.43    0.36    0.00  -10.07 2.320E-01

  10.589 31.327  9.54    0.69   -5.12    0.34    0.00   -4.78  0.906
   3.091  0.678  5.41    0.73  -10.33    0.36    0.00   -9.96 2.369E-01

  10.589 31.327  9.52    0.70   -5.04    0.34    0.00   -4.70  0.901
   3.083  0.676  5.45    0.73  -10.23    0.36    0.00   -9.86 2.418E-01

  10.589 31.327  9.49    0.71   -4.95    0.34    0.00   -4.61  0.896
   3.075  0.673  5.49    0.74  -10.11    0.36    0.00   -9.75 2.467E-01

  10.589 31.327  9.47    0.71   -4.85    0.34    0.00   -4.51  0.892
   3.067  0.671  5.53    0.75  -10.00    0.36    0.00   -9.64 2.517E-01

  10.589 31.327  9.44    0.72   -4.77    0.34    0.00   -4.43  0.888
   3.059  0.668  5.57    0.75   -9.90    0.36    0.00   -9.53 2.568E-01

  10.589 31.327  9.42    0.72   -4.68    0.34    0.00   -4.34  0.884
   3.051  0.666  5.61    0.76   -9.79    0.36    0.00   -9.43 2.620E-01

  10.589 31.327  9.40    0.73   -4.59    0.34    0.00   -4.25  0.880
   3.043  0.663  5.65    0.76   -9.68    0.36    0.00   -9.32 2.672E-01

  10.589 31.327  9.37    0.73   -4.50    0.34    0.00   -4.16  0.877
   3.035  0.661  5.69    0.77   -9.57    0.36    0.00   -9.21 2.725E-01

  10.589 31.327  9.35    0.74   -4.41    0.34    0.00   -4.07  0.873
   3.027  0.659  5.72    0.77   -9.46    0.36    0.00   -9.10 2.779E-01

  10.589 31.327  9.32    0.75   -4.32    0.34    0.00   -3.98  0.870
   3.019  0.656  5.76    0.78   -9.36    0.36    0.00   -8.99 2.833E-01

  10.589 31.327  9.30    0.75   -4.23    0.34    0.00   -3.89  0.866
   3.011  0.654  5.80    0.79   -9.25    0.36    0.00   -8.88 2.888E-01

  10.589 31.327  9.27    0.76   -4.14    0.34    0.00   -3.80  0.863
   3.003  0.651  5.84    0.79   -9.14    0.37    0.00   -8.77 2.943E-01

  10.589 31.327  9.25    0.77   -4.05    0.35    0.00   -3.71  0.860
   2.995  0.649  5.88    0.80   -9.03    0.37    0.00   -8.66 3.000E-01

  10.589 31.327  9.22    0.77   -3.97    0.35    0.00   -3.62  0.857
   2.987  0.646  5.92    0.81   -8.93    0.37    0.00   -8.56 3.056E-01

  10.589 31.327  9.20    0.78   -3.88    0.35    0.00   -3.53  0.855
   2.979  0.644  5.96    0.81   -8.82    0.37    0.00   -8.45 3.114E-01

  10.589 31.327  9.17    0.79   -3.79    0.35    0.00   -3.44  0.852
   2.971  0.642  6.00    0.82   -8.71    0.37    0.00   -8.34 3.172E-01

  10.589 31.327  9.15    0.79   -3.69    0.35    0.00   -3.34  0.850
   2.963  0.639  6.04    0.83   -8.59    0.37    0.00   -8.22 3.231E-01

  10.589 31.327  9.12    0.80   -3.61    0.35    0.00   -3.26  0.847
   2.955  0.637  6.08    0.84   -8.49    0.37    0.00   -8.12 3.291E-01

  10.589 31.407 10.01    0.63   -6.74    0.39    0.00   -6.35  1.030
   3.227  0.725  4.68    0.66  -12.28    0.41    0.00  -11.87 1.565E-01

  10.589 31.407  9.99    0.63   -6.65    0.38    0.00   -6.27  1.021
   3.219  0.722  4.72    0.67  -12.17    0.40    0.00  -11.77 1.603E-01

  10.589 31.407  9.96    0.64   -6.56    0.38    0.00   -6.18  1.012
   3.211  0.720  4.76    0.67  -12.06    0.40    0.00  -11.66 1.640E-01

  10.589 31.407  9.94    0.64   -6.46    0.37    0.00   -6.09  1.004
   3.203  0.717  4.80    0.67  -11.95    0.39    0.00  -11.55 1.679E-01

  10.589 31.407  9.91    0.64   -6.38    0.37    0.00   -6.01  0.995
   3.195  0.714  4.84    0.67  -11.84    0.39    0.00  -11.45 1.718E-01

  10.589 31.407  9.89    0.64   -6.28    0.37    0.00   -5.91  0.987
   3.187  0.712  4.88    0.68  -11.73    0.39    0.00  -11.34 1.757E-01

  10.589 31.407  9.86    0.65   -6.20    0.36    0.00   -5.83  0.980
   3.179  0.709  4.92    0.68  -11.63    0.38    0.00  -11.24 1.798E-01

  10.589 31.407  9.84    0.65   -6.11    0.36    0.00   -5.74  0.972
   3.171  0.707  4.96    0.68  -11.52    0.38    0.00  -11.13 1.839E-01

  10.589 31.407  9.81    0.66   -6.00    0.36    0.00   -5.65  0.965
   3.163  0.704  5.00    0.69  -11.39    0.38    0.00  -11.01 1.880E-01

  10.589 31.407  9.79    0.66   -5.93    0.36    0.00   -5.57  0.958
   3.155  0.702  5.04    0.69  -11.30    0.38    0.00  -10.93 1.922E-01

  10.589 31.407  9.76    0.66   -5.84    0.35    0.00   -5.48  0.951
   3.147  0.699  5.08    0.70  -11.19    0.37    0.00  -10.81 1.965E-01

  10.589 31.407  9.74    0.67   -5.75    0.35    0.00   -5.40  0.945
   3.139  0.697  5.12    0.70  -11.08    0.37    0.00  -10.71 2.008E-01

  10.589 31.407  9.72    0.67   -5.66    0.35    0.00   -5.31  0.938
   3.131  0.694  5.16    0.70  -10.98    0.37    0.00  -10.61 2.052E-01

  10.589 31.407  9.69    0.68   -5.58    0.35    0.00   -5.23  0.933
   3.123  0.692  5.20    0.71  -10.87    0.37    0.00  -10.50 2.097E-01

  10.589 31.407  9.67    0.68   -5.49    0.35    0.00   -5.14  0.927
   3.115  0.689  5.24    0.71  -10.76    0.37    0.00  -10.39 2.142E-01

  10.589 31.407  9.64    0.68   -5.40    0.35    0.00   -5.05  0.921
   3.107  0.687  5.28    0.72  -10.66    0.37    0.00  -10.29 2.188E-01

  10.589 31.407  9.62    0.69   -5.31    0.35    0.00   -4.96  0.916
   3.099  0.684  5.32    0.72  -10.55    0.37    0.00  -10.18 2.235E-01

  10.589 31.407  9.59    0.69   -5.22    0.35    0.00   -4.87  0.912
   3.091  0.682  5.36    0.72  -10.44    0.37    0.00  -10.07 2.282E-01

  10.589 31.407  9.57    0.70   -5.13    0.35    0.00   -4.79  0.907
   3.083  0.679  5.40    0.73  -10.33    0.37    0.00   -9.97 2.329E-01

  10.589 31.407  9.54    0.70   -5.05    0.34    0.00   -4.71  0.901
   3.075  0.677  5.44    0.74  -10.23    0.36    0.00   -9.87 2.378E-01

  10.589 31.407  9.52    0.71   -4.96    0.34    0.00   -4.61  0.897
   3.067  0.674  5.48    0.74  -10.12    0.36    0.00   -9.76 2.427E-01

  10.589 31.407  9.49    0.71   -4.86    0.34    0.00   -4.52  0.893
   3.059  0.672  5.52    0.75  -10.01    0.36    0.00   -9.64 2.477E-01

  10.589 31.407  9.47    0.72   -4.77    0.34    0.00   -4.43  0.888
   3.051  0.669  5.56    0.75   -9.90    0.36    0.00   -9.54 2.527E-01

  10.589 31.407  9.44    0.73   -4.69    0.34    0.00   -4.34  0.884
   3.043  0.667  5.60    0.76   -9.79    0.36    0.00   -9.43 2.578E-01

  10.589 31.407  9.42    0.73   -4.60    0.34    0.00   -4.26  0.880
   3.035  0.664  5.64    0.76   -9.69    0.36    0.00   -9.32 2.630E-01

  10.589 31.407  9.39    0.74   -4.51    0.34    0.00   -4.17  0.877
   3.027  0.662  5.68    0.77   -9.58    0.36    0.00   -9.21 2.682E-01

  10.589 31.407  9.37    0.74   -4.42    0.34    0.00   -4.07  0.873
   3.019  0.659  5.72    0.78   -9.47    0.36    0.00   -9.10 2.735E-01

  10.589 31.407  9.34    0.75   -4.33    0.34    0.00   -3.99  0.870
   3.011  0.657  5.76    0.78   -9.36    0.36    0.00   -9.00 2.789E-01

  10.589 31.407  9.32    0.75   -4.24    0.35    0.00   -3.89  0.866
   3.003  0.655  5.80    0.79   -9.25    0.37    0.00   -8.88 2.843E-01

  10.589 31.407  9.29    0.76   -4.15    0.35    0.00   -3.80  0.863
   2.995  0.652  5.84    0.80   -9.14    0.37    0.00   -8.78 2.898E-01

  10.589 31.407  9.27    0.77   -4.06    0.35    0.00   -3.71  0.860
   2.987  0.650  5.88    0.80   -9.03    0.37    0.00   -8.67 2.954E-01

  10.589 31.407  9.24    0.77   -3.97    0.35    0.00   -3.63  0.858
   2.979  0.647  5.92    0.81   -8.93    0.37    0.00   -8.56 3.010E-01

  10.589 31.407  9.22    0.78   -3.89    0.35    0.00   -3.54  0.855
   2.971  0.645  5.96    0.82   -8.83    0.37    0.00   -8.46 3.067E-01

  10.589 31.407  9.19    0.79   -3.80    0.35    0.00   -3.45  0.852
   2.963  0.642  6.00    0.82   -8.71    0.37    0.00   -8.34 3.125E-01

  10.589 31.407  9.17    0.79   -3.71    0.35    0.00   -3.35  0.850
   2.955  0.640  6.04    0.83   -8.60    0.37    0.00   -8.23 3.183E-01

  10.589 31.487 10.06    0.63   -6.85    0.39    0.00   -6.45  1.041
   3.227  0.728  4.63    0.66  -12.40    0.41    0.00  -11.99 1.500E-01

  10.589 31.487 10.04    0.63   -6.75    0.39    0.00   -6.36  1.032
   3.219  0.726  4.67    0.66  -12.29    0.41    0.00  -11.88 1.536E-01

  10.589 31.487 10.01    0.63   -6.66    0.38    0.00   -6.28  1.022
   3.211  0.723  4.71    0.67  -12.18    0.40    0.00  -11.77 1.573E-01

  10.589 31.487  9.99    0.64   -6.57    0.38    0.00   -6.19  1.013
   3.203  0.721  4.75    0.67  -12.07    0.40    0.00  -11.67 1.610E-01

  10.589 31.487  9.96    0.64   -6.48    0.38    0.00   -6.10  1.005
   3.195  0.718  4.79    0.67  -11.96    0.40    0.00  -11.56 1.648E-01

  10.589 31.487  9.94    0.64   -6.39    0.37    0.00   -6.01  0.996
   3.187  0.715  4.83    0.68  -11.85    0.39    0.00  -11.46 1.687E-01

  10.589 31.487  9.91    0.65   -6.30    0.37    0.00   -5.93  0.988
   3.179  0.713  4.87    0.68  -11.74    0.39    0.00  -11.35 1.726E-01

  10.589 31.487  9.89    0.65   -6.21    0.37    0.00   -5.85  0.981
   3.171  0.710  4.91    0.68  -11.64    0.39    0.00  -11.25 1.766E-01

  10.589 31.487  9.86    0.65   -6.12    0.36    0.00   -5.75  0.973
   3.163  0.708  4.95    0.69  -11.52    0.38    0.00  -11.14 1.806E-01

  10.589 31.487  9.84    0.66   -6.02    0.36    0.00   -5.66  0.966
   3.155  0.705  4.99    0.69  -11.41    0.38    0.00  -11.03 1.847E-01

  10.589 31.487  9.81    0.66   -5.94    0.36    0.00   -5.58  0.959
   3.147  0.703  5.03    0.69  -11.31    0.38    0.00  -10.93 1.889E-01

  10.589 31.487  9.79    0.66   -5.85    0.36    0.00   -5.49  0.952
   3.139  0.700  5.07    0.70  -11.20    0.38    0.00  -10.82 1.931E-01

  10.589 31.487  9.76    0.67   -5.76    0.35    0.00   -5.40  0.945
   3.131  0.698  5.11    0.70  -11.09    0.37    0.00  -10.72 1.974E-01

  10.589 31.487  9.74    0.67   -5.67    0.35    0.00   -5.32  0.939
   3.123  0.695  5.15    0.71  -10.99    0.37    0.00  -10.61 2.017E-01

  10.589 31.487  9.71    0.68   -5.59    0.35    0.00   -5.23  0.933
   3.115  0.693  5.19    0.71  -10.88    0.37    0.00  -10.51 2.061E-01

  10.589 31.487  9.69    0.68   -5.49    0.35    0.00   -5.14  0.927
   3.107  0.690  5.23    0.71  -10.77    0.37    0.00  -10.40 2.106E-01

  10.589 31.487  9.66    0.69   -5.41    0.35    0.00   -5.06  0.922
   3.099  0.688  5.27    0.72  -10.67    0.37    0.00  -10.30 2.151E-01

  10.589 31.487  9.64    0.69   -5.32    0.35    0.00   -4.97  0.916
