                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  23.8258  0.30971E+01  0.31996E+01  0.52028E-04  0.31825E+01  0.30848E+01  0.52063E-04  0.30667E+01
   10.5890   3.2190  23.8258  0.31179E+01  0.32239E+01  0.54355E-04  0.32065E+01  0.31089E+01  0.54394E-04  0.30904E+01
   10.5890   3.2110  23.8258  0.31387E+01  0.32480E+01  0.56778E-04  0.32303E+01  0.31328E+01  0.56822E-04  0.31140E+01
   10.5890   3.2030  23.8258  0.31596E+01  0.32723E+01  0.59301E-04  0.32542E+01  0.31570E+01  0.59350E-04  0.31378E+01
   10.5890   3.1950  23.8258  0.31805E+01  0.32966E+01  0.61931E-04  0.32782E+01  0.31811E+01  0.61987E-04  0.31616E+01
   10.5890   3.1870  23.8258  0.32015E+01  0.33211E+01  0.64661E-04  0.33023E+01  0.32054E+01  0.64723E-04  0.31855E+01
   10.5890   3.1790  23.8258  0.32224E+01  0.33454E+01  0.67507E-04  0.33262E+01  0.32295E+01  0.67575E-04  0.32092E+01
   10.5890   3.1710  23.8258  0.32435E+01  0.33701E+01  0.70468E-04  0.33505E+01  0.32541E+01  0.70543E-04  0.32334E+01
   10.5890   3.1630  23.8258  0.32646E+01  0.33949E+01  0.73549E-04  0.33750E+01  0.32788E+01  0.73632E-04  0.32577E+01
   10.5890   3.1550  23.8258  0.32857E+01  0.34197E+01  0.76754E-04  0.33994E+01  0.33034E+01  0.76846E-04  0.32819E+01
   10.5890   3.1470  23.8258  0.33068E+01  0.34447E+01  0.80089E-04  0.34240E+01  0.33283E+01  0.80189E-04  0.33064E+01
   10.5890   3.1390  23.8258  0.33280E+01  0.34699E+01  0.83557E-04  0.34488E+01  0.33534E+01  0.83667E-04  0.33310E+01
   10.5890   3.1310  23.8258  0.33493E+01  0.34954E+01  0.87163E-04  0.34739E+01  0.33788E+01  0.87283E-04  0.33560E+01
   10.5890   3.1230  23.8258  0.33705E+01  0.35205E+01  0.90913E-04  0.34986E+01  0.34038E+01  0.91044E-04  0.33806E+01
   10.5890   3.1150  23.8258  0.33918E+01  0.35452E+01  0.94812E-04  0.35229E+01  0.34284E+01  0.94954E-04  0.34048E+01
   10.5890   3.1070  23.8258  0.34132E+01  0.35706E+01  0.98865E-04  0.35479E+01  0.34538E+01  0.99018E-04  0.34297E+01
   10.5890   3.0990  23.8258  0.34346E+01  0.35962E+01  0.10308E-03  0.35730E+01  0.34792E+01  0.10324E-03  0.34546E+01
   10.5890   3.0910  23.8258  0.34560E+01  0.36218E+01  0.10745E-03  0.35982E+01  0.35048E+01  0.10764E-03  0.34797E+01
   10.5890   3.0830  23.8258  0.34775E+01  0.36472E+01  0.11200E-03  0.36232E+01  0.35301E+01  0.11220E-03  0.35046E+01
   10.5890   3.0750  23.8258  0.34990E+01  0.36729E+01  0.11673E-03  0.36484E+01  0.35558E+01  0.11694E-03  0.35298E+01
   10.5890   3.0670  23.8258  0.35205E+01  0.36993E+01  0.12164E-03  0.36743E+01  0.35821E+01  0.12187E-03  0.35556E+01
   10.5890   3.0590  23.8258  0.35421E+01  0.37252E+01  0.12674E-03  0.36997E+01  0.36079E+01  0.12699E-03  0.35809E+01
   10.5890   3.0510  23.8258  0.35637E+01  0.37511E+01  0.13204E-03  0.37252E+01  0.36337E+01  0.13230E-03  0.36063E+01
   10.5890   3.0430  23.8258  0.35854E+01  0.37771E+01  0.13754E-03  0.37506E+01  0.36598E+01  0.13782E-03  0.36317E+01
   10.5890   3.0350  23.8258  0.36071E+01  0.38031E+01  0.14326E-03  0.37761E+01  0.36859E+01  0.14356E-03  0.36572E+01
   10.5890   3.0270  23.8258  0.36288E+01  0.38292E+01  0.14919E-03  0.38017E+01  0.37120E+01  0.14951E-03  0.36827E+01
   10.5890   3.0190  23.8258  0.36505E+01  0.38559E+01  0.15535E-03  0.38279E+01  0.37387E+01  0.15569E-03  0.37089E+01
   10.5890   3.0110  23.8258  0.36723E+01  0.38825E+01  0.16174E-03  0.38539E+01  0.37652E+01  0.16211E-03  0.37349E+01
   10.5890   3.0030  23.8258  0.36942E+01  0.39090E+01  0.16837E-03  0.38798E+01  0.37917E+01  0.16877E-03  0.37608E+01
   10.5890   2.9950  23.8258  0.37161E+01  0.39356E+01  0.17526E-03  0.39058E+01  0.38184E+01  0.17568E-03  0.37868E+01
   10.5890   2.9870  23.8258  0.37380E+01  0.39622E+01  0.18241E-03  0.39319E+01  0.38451E+01  0.18285E-03  0.38129E+01
   10.5890   2.9790  23.8258  0.37599E+01  0.39893E+01  0.18982E-03  0.39584E+01  0.38722E+01  0.19030E-03  0.38394E+01
   10.5890   2.9710  23.8258  0.37819E+01  0.40163E+01  0.19751E-03  0.39847E+01  0.38993E+01  0.19802E-03  0.38658E+01
   10.5890   2.9630  23.8258  0.38039E+01  0.40426E+01  0.20549E-03  0.40105E+01  0.39257E+01  0.20603E-03  0.38916E+01
   10.5890   2.9550  23.8258  0.38260E+01  0.40705E+01  0.21377E-03  0.40377E+01  0.39536E+01  0.21435E-03  0.39188E+01
   10.5890   3.2270  23.9058  0.30222E+01  0.31193E+01  0.47732E-04  0.31028E+01  0.30066E+01  0.47762E-04  0.29891E+01
   10.5890   3.2190  23.9058  0.30428E+01  0.31428E+01  0.49886E-04  0.31260E+01  0.30299E+01  0.49920E-04  0.30121E+01
   10.5890   3.2110  23.9058  0.30634E+01  0.31667E+01  0.52130E-04  0.31496E+01  0.30536E+01  0.52168E-04  0.30355E+01
   10.5890   3.2030  23.9058  0.30841E+01  0.31907E+01  0.54468E-04  0.31732E+01  0.30774E+01  0.54511E-04  0.30589E+01
   10.5890   3.1950  23.9058  0.31048E+01  0.32148E+01  0.56902E-04  0.31970E+01  0.31013E+01  0.56951E-04  0.30825E+01
   10.5890   3.1870  23.9058  0.31255E+01  0.32389E+01  0.59438E-04  0.32208E+01  0.31252E+01  0.59493E-04  0.31060E+01
   10.5890   3.1790  23.9058  0.31463E+01  0.32631E+01  0.62078E-04  0.32447E+01  0.31493E+01  0.62139E-04  0.31297E+01
   10.5890   3.1710  23.9058  0.31671E+01  0.32874E+01  0.64827E-04  0.32686E+01  0.31734E+01  0.64894E-04  0.31535E+01
   10.5890   3.1630  23.9058  0.31879E+01  0.33115E+01  0.67688E-04  0.32923E+01  0.31974E+01  0.67762E-04  0.31771E+01
   10.5890   3.1550  23.9058  0.32088E+01  0.33360E+01  0.70665E-04  0.33165E+01  0.32218E+01  0.70747E-04  0.32011E+01
   10.5890   3.1470  23.9058  0.32298E+01  0.33608E+01  0.73764E-04  0.33409E+01  0.32464E+01  0.73853E-04  0.32252E+01
   10.5890   3.1390  23.9058  0.32508E+01  0.33855E+01  0.76988E-04  0.33652E+01  0.32709E+01  0.77086E-04  0.32494E+01
   10.5890   3.1310  23.9058  0.32718E+01  0.34105E+01  0.80342E-04  0.33899E+01  0.32959E+01  0.80449E-04  0.32740E+01
   10.5890   3.1230  23.9058  0.32928E+01  0.34358E+01  0.83831E-04  0.34148E+01  0.33210E+01  0.83948E-04  0.32987E+01
   10.5890   3.1150  23.9058  0.33139E+01  0.34606E+01  0.87461E-04  0.34391E+01  0.33457E+01  0.87589E-04  0.33230E+01
   10.5890   3.1070  23.9058  0.33351E+01  0.34852E+01  0.91233E-04  0.34632E+01  0.33702E+01  0.91371E-04  0.33470E+01
   10.5890   3.0990  23.9058  0.33563E+01  0.35103E+01  0.95157E-04  0.34880E+01  0.33953E+01  0.95307E-04  0.33716E+01
   10.5890   3.0910  23.9058  0.33775E+01  0.35355E+01  0.99235E-04  0.35128E+01  0.34204E+01  0.99398E-04  0.33963E+01
   10.5890   3.0830  23.9058  0.33987E+01  0.35609E+01  0.10348E-03  0.35377E+01  0.34457E+01  0.10365E-03  0.34211E+01
   10.5890   3.0750  23.9058  0.34200E+01  0.35862E+01  0.10788E-03  0.35626E+01  0.34710E+01  0.10807E-03  0.34459E+01
   10.5890   3.0670  23.9058  0.34414E+01  0.36117E+01  0.11246E-03  0.35876E+01  0.34964E+01  0.11267E-03  0.34708E+01
   10.5890   3.0590  23.9058  0.34627E+01  0.36378E+01  0.11722E-03  0.36132E+01  0.35224E+01  0.11744E-03  0.34964E+01
   10.5890   3.0510  23.9058  0.34841E+01  0.36635E+01  0.12217E-03  0.36384E+01  0.35481E+01  0.12240E-03  0.35215E+01
   10.5890   3.0430  23.9058  0.35056E+01  0.36892E+01  0.12731E-03  0.36637E+01  0.35736E+01  0.12756E-03  0.35467E+01
   10.5890   3.0350  23.9058  0.35271E+01  0.37150E+01  0.13264E-03  0.36889E+01  0.35994E+01  0.13292E-03  0.35719E+01
   10.5890   3.0270  23.9058  0.35486E+01  0.37408E+01  0.13819E-03  0.37142E+01  0.36253E+01  0.13848E-03  0.35972E+01
   10.5890   3.0190  23.9058  0.35702E+01  0.37667E+01  0.14394E-03  0.37396E+01  0.36512E+01  0.14426E-03  0.36225E+01
   10.5890   3.0110  23.9058  0.35918E+01  0.37931E+01  0.14992E-03  0.37655E+01  0.36776E+01  0.15026E-03  0.36484E+01
   10.5890   3.0030  23.9058  0.36134E+01  0.38194E+01  0.15613E-03  0.37913E+01  0.37040E+01  0.15649E-03  0.36741E+01
   10.5890   2.9950  23.9058  0.36351E+01  0.38457E+01  0.16257E-03  0.38170E+01  0.37303E+01  0.16295E-03  0.36998E+01
   10.5890   2.9870  23.9058  0.36568E+01  0.38721E+01  0.16926E-03  0.38428E+01  0.37567E+01  0.16967E-03  0.37256E+01
   10.5890   2.9790  23.9058  0.36786E+01  0.38985E+01  0.17620E-03  0.38687E+01  0.37832E+01  0.17664E-03  0.37515E+01
   10.5890   2.9710  23.9058  0.37003E+01  0.39251E+01  0.18341E-03  0.38946E+01  0.38100E+01  0.18387E-03  0.37777E+01
   10.5890   2.9630  23.9058  0.37222E+01  0.39520E+01  0.19089E-03  0.39210E+01  0.38368E+01  0.19138E-03  0.38038E+01
   10.5890   2.9550  23.9058  0.37440E+01  0.39783E+01  0.19864E-03  0.39467E+01  0.38631E+01  0.19917E-03  0.38295E+01
   10.5890   3.2270  23.9858  0.29489E+01  0.30400E+01  0.43770E-04  0.30242E+01  0.29294E+01  0.43796E-04  0.29126E+01
   10.5890   3.2190  23.9858  0.29693E+01  0.30638E+01  0.45763E-04  0.30477E+01  0.29530E+01  0.45793E-04  0.29359E+01
   10.5890   3.2110  23.9858  0.29896E+01  0.30871E+01  0.47841E-04  0.30707E+01  0.29761E+01  0.47875E-04  0.29587E+01
   10.5890   3.2030  23.9858  0.30101E+01  0.31107E+01  0.50006E-04  0.30939E+01  0.29995E+01  0.50044E-04  0.29817E+01
   10.5890   3.1950  23.9858  0.30306E+01  0.31346E+01  0.52262E-04  0.31175E+01  0.30232E+01  0.52305E-04  0.30051E+01
   10.5890   3.1870  23.9858  0.30511E+01  0.31584E+01  0.54612E-04  0.31410E+01  0.30468E+01  0.54660E-04  0.30283E+01
   10.5890   3.1790  23.9858  0.30716E+01  0.31823E+01  0.57061E-04  0.31645E+01  0.30705E+01  0.57114E-04  0.30517E+01
   10.5890   3.1710  23.9858  0.30922E+01  0.32063E+01  0.59610E-04  0.31882E+01  0.30944E+01  0.59670E-04  0.30752E+01
   10.5890   3.1630  23.9858  0.31129E+01  0.32304E+01  0.62265E-04  0.32119E+01  0.31182E+01  0.62331E-04  0.30987E+01
   10.5890   3.1550  23.9858  0.31336E+01  0.32543E+01  0.65030E-04  0.32355E+01  0.31420E+01  0.65103E-04  0.31221E+01
   10.5890   3.1470  23.9858  0.31543E+01  0.32786E+01  0.67908E-04  0.32594E+01  0.31662E+01  0.67988E-04  0.31458E+01
   10.5890   3.1390  23.9858  0.31751E+01  0.33030E+01  0.70904E-04  0.32835E+01  0.31905E+01  0.70992E-04  0.31698E+01
   10.5890   3.1310  23.9858  0.31959E+01  0.33275E+01  0.74022E-04  0.33076E+01  0.32148E+01  0.74118E-04  0.31937E+01
   10.5890   3.1230  23.9858  0.32167E+01  0.33522E+01  0.77267E-04  0.33319E+01  0.32394E+01  0.77371E-04  0.32179E+01
   10.5890   3.1150  23.9858  0.32376E+01  0.33773E+01  0.80642E-04  0.33566E+01  0.32644E+01  0.80756E-04  0.32424E+01
   10.5890   3.1070  23.9858  0.32585E+01  0.34020E+01  0.84154E-04  0.33809E+01  0.32889E+01  0.84278E-04  0.32666E+01
   10.5890   3.0990  23.9858  0.32795E+01  0.34268E+01  0.87806E-04  0.34053E+01  0.33137E+01  0.87941E-04  0.32908E+01
