 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.187175736       2.58587646       15.8116999       3.22700000       17.7986469       20.7829094       1.1676679849624634     
  0.186509028       2.57946587       15.8116999       3.21900010       17.8258762       20.8301716       1.1685355901718140     
  0.185843781       2.57305527       15.8116999       3.21099997       17.8531513       20.8790588       1.1694886684417725     
  0.185179994       2.56664491       15.8116999       3.20300007       17.8804684       20.9381790       1.1710084676742554     
  0.184517562       2.56023383       15.8116999       3.19499993       17.9078331       20.9928017       1.1722692251205444     
  0.183856666       2.55382347       15.8116999       3.18700004       17.9352417       21.0495129       1.1736397743225098     
  0.183197141       2.54741287       15.8116999       3.17899990       17.9626980       21.1062012       1.1750017404556274     
  0.182539031       2.54100204       15.8116999       3.17100000       17.9902039       21.1634674       1.1763883829116821     
  0.181882381       2.53459167       15.8116999       3.16300011       18.0177574       21.2267246       1.1781002283096313     
  0.181227118       2.52818108       15.8116999       3.15499997       18.0453625       21.2845173       1.1795006990432739     
  0.180573255       2.52177024       15.8116999       3.14700007       18.0730190       21.3432083       1.1809431314468384     
  0.179920807       2.51535964       15.8116999       3.13899994       18.1007271       21.3996925       1.1822559833526611     
  0.179269776       2.50894928       15.8116999       3.13100004       18.1284885       21.4546223       1.1834754943847656     
  0.178620115       2.50253868       15.8116999       3.12299991       18.1563053       21.5082855       1.1846179962158203     
  0.177971825       2.49612784       15.8116999       3.11500001       18.1841774       21.5658684       1.1859688758850098     
  0.177324995       2.48971748       15.8116999       3.10700011       18.2121067       21.6172028       1.1869688034057617     
  0.176679492       2.48330688       15.8116999       3.09899998       18.2400932       21.6755505       1.1883465051651001     
  0.176035374       2.47689629       15.8116999       3.09100008       18.2681389       21.7345848       1.1897536516189575     
  0.175392628       2.47048545       15.8116999       3.08299994       18.2962456       21.7938290       1.1911640167236328     
  0.174751252       2.46407509       15.8116999       3.07500005       18.3244114       21.8528252       1.1925526857376099     
  0.174111232       2.45766425       15.8116999       3.06699991       18.3526402       21.9137897       1.1940401792526245     
  0.173472598       2.45125389       15.8116999       3.05900002       18.3809319       21.9743633       1.1954977512359619     
  0.172835305       2.44484329       15.8116999       3.05100012       18.4092884       22.0353165       1.1969673633575439     
  0.172199354       2.43843246       15.8116999       3.04299998       18.4377117       22.0969601       1.1984654664993286     
  0.171564773       2.43202209       15.8116999       3.03500009       18.4661999       22.1576233       1.1999015808105469     
  0.170931503       2.42561126       15.8116999       3.02699995       18.4947586       22.2193508       1.2013863325119019     
  0.170299590       2.41920090       15.8116999       3.01900005       18.5233822       22.2826214       1.2029455900192261     
  0.169668987       2.41279006       15.8116999       3.01099992       18.5520802       22.3478413       1.2046003341674805     
  0.169039771       2.40637970       15.8116999       3.00300002       18.5808468       22.4096260       1.2060605287551880     
  0.168411821       2.39996886       15.8116999       2.99499989       18.6096878       22.4718304       1.2075339555740356     
  0.167785227       2.39355850       15.8116999       2.98699999       18.6385994       22.5300579       1.2087849378585815     
  0.167159960       2.38714790       15.8116999       2.97900009       18.6675873       22.5936337       1.2103135585784912     
  0.166535959       2.38073707       15.8116999       2.97099996       18.6966534       22.6592751       1.2119427919387817     
  0.165913299       2.37432647       15.8116999       2.96300006       18.7257938       22.7228489       1.2134518623352051     
  0.189062431       2.61194158       15.8916998       3.22700000       17.4101677       20.2845345       1.1650969982147217     
  0.188389003       2.60546637       15.8916998       3.21900010       17.4372597       20.3438988       1.1666913032531738     
  0.187717035       2.59899092       15.8916998       3.21099997       17.4643955       20.3999081       1.1680855751037598     
  0.187046543       2.59251595       15.8916998       3.20300007       17.4915714       20.4450073       1.1688491106033325     
  0.186377466       2.58604050       15.8916998       3.19499993       17.5187931       20.4998646       1.1701642274856567     
  0.185709909       2.57956553       15.8916998       3.18700004       17.5460567       20.5547256       1.1714726686477661     
  0.185043707       2.57309008       15.8916998       3.17899990       17.5733681       20.6088600       1.1727324724197388     
  0.184378996       2.56661487       15.8916998       3.17100000       17.6007252       20.6648865       1.1740928888320923     
  0.183715716       2.56013989       15.8916998       3.16300011       17.6281281       20.7218952       1.1755017042160034     
  0.183053836       2.55366445       15.8916998       3.15499997       17.6555805       20.7787781       1.1768957376480103     
  0.182393402       2.54718924       15.8916998       3.14700007       17.6830826       20.8419838       1.1786397695541382     
  0.181734368       2.54071403       15.8916998       3.13899994       17.7106361       20.8990498       1.1800282001495361     
  0.181076780       2.53423905       15.8916998       3.13100004       17.7382412       20.9571724       1.1814684867858887     
  0.180420578       2.52776361       15.8916998       3.12299991       17.7658997       21.0129356       1.1827678680419922     
  0.179765761       2.52128839       15.8916998       3.11500001       17.7936096       21.0622730       1.1836987733840942     
  0.179112405       2.51481342       15.8916998       3.10700011       17.8213749       21.1203976       1.1851160526275635     
  0.178460374       2.50833797       15.8916998       3.09899998       17.8491974       21.1781635       1.1865050792694092     
  0.177809775       2.50186276       15.8916998       3.09100008       17.8770752       21.2293549       1.1875183582305908     
  0.177160546       2.49538755       15.8916998       3.08299994       17.9050140       21.2876053       1.1889187097549438     
  0.176512718       2.48891258       15.8916998       3.07500005       17.9330082       21.3465366       1.1903488636016846     
  0.175866231       2.48243690       15.8916998       3.06699991       17.9610653       21.4055023       1.1917724609375000     
  0.175221160       2.47596192       15.8916998       3.05900002       17.9891834       21.4639168       1.1931568384170532     
  0.174577460       2.46948695       15.8916998       3.05100012       18.0173626       21.5244560       1.1946507692337036     
  0.173935086       2.46301126       15.8916998       3.04299998       18.0456066       21.5837555       1.1960670948028564     
  0.173294097       2.45653629       15.8916998       3.03500009       18.0739136       21.6454277       1.1976059675216675     
  0.172654465       2.45006108       15.8916998       3.02699995       18.1022892       21.7064438       1.1990994215011597     
