 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.187175736       2.58587646       15.8116999       3.22700000       10.0612526       12.1806765       1.2106521129608154     
  0.186509028       2.57946587       15.8116999       3.21900010       10.0724754       12.2104855       1.2122626304626465     
  0.185843781       2.57305527       15.8116999       3.21099997       10.0837164       12.2404785       1.2138856649398804     
  0.185179994       2.56664491       15.8116999       3.20300007       10.0949774       12.2706299       1.2155183553695679     
  0.184517562       2.56023383       15.8116999       3.19499993       10.1062593       12.3009205       1.2171585559844971     
  0.183856666       2.55382347       15.8116999       3.18700004       10.1175613       12.3313675       1.2188082933425903     
  0.183197141       2.54741287       15.8116999       3.17899990       10.1288853       12.3619642       1.2204663753509521     
  0.182539031       2.54100204       15.8116999       3.17100000       10.1402311       12.3927212       1.2221339941024780     
  0.181882381       2.53459167       15.8116999       3.16300011       10.1515989       12.4236355       1.2238106727600098     
  0.181227118       2.52818108       15.8116999       3.15499997       10.1629906       12.4547243       1.2254979610443115     
  0.180573255       2.52177024       15.8116999       3.14700007       10.1744061       12.4859905       1.2271959781646729     
  0.179920807       2.51535964       15.8116999       3.13899994       10.1858463       12.5174026       1.2289016246795654     
  0.179269776       2.50894928       15.8116999       3.13100004       10.1973104       12.5489426       1.2306129932403564     
  0.178620115       2.50253868       15.8116999       3.12299991       10.2088003       12.5807829       1.2323468923568726     
  0.177971825       2.49612784       15.8116999       3.11500001       10.2203169       12.6127844       1.2340893745422363     
  0.177324995       2.48971748       15.8116999       3.10700011       10.2318592       12.6448355       1.2358297109603882     
  0.176679492       2.48330688       15.8116999       3.09899998       10.2434301       12.6767473       1.2375490665435791     
  0.176035374       2.47689629       15.8116999       3.09100008       10.2550278       12.7091379       1.2393079996109009     
  0.175392628       2.47048545       15.8116999       3.08299994       10.2666550       12.7418041       1.2410862445831299     
  0.174751252       2.46407509       15.8116999       3.07500005       10.2783108       12.7746754       1.2428768873214722     
  0.174111232       2.45766425       15.8116999       3.06699991       10.2899971       12.8076878       1.2446736097335815     
  0.173472598       2.45125389       15.8116999       3.05900002       10.3017130       12.8408689       1.2464790344238281     
  0.172835305       2.44484329       15.8116999       3.05100012       10.3134594       12.8743992       1.2483104467391968     
  0.172199354       2.43843246       15.8116999       3.04299998       10.3252382       12.9080658       1.2501469850540161     
  0.171564773       2.43202209       15.8116999       3.03500009       10.3370495       12.9418678       1.2519885301589966     
  0.170931503       2.42561126       15.8116999       3.02699995       10.3488932       12.9758596       1.2538403272628784     
  0.170299590       2.41920090       15.8116999       3.01900005       10.3607702       13.0100479       1.2557027339935303     
  0.169668987       2.41279006       15.8116999       3.01099992       10.3726816       13.0444164       1.2575742006301880     
  0.169039771       2.40637970       15.8116999       3.00300002       10.3846283       13.0789862       1.2594563961029053     
  0.168411821       2.39996886       15.8116999       2.99499989       10.3966103       13.1137686       1.2613503932952881     
  0.167785227       2.39355850       15.8116999       2.98699999       10.4086275       13.1487560       1.2632554769515991     
  0.167159960       2.38714790       15.8116999       2.97900009       10.4206810       13.1839848       1.2651749849319458     
  0.166535959       2.38073707       15.8116999       2.97099996       10.4327736       13.2196617       1.2671282291412354     
