                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  15.0475  0.12312E+02  0.15061E+02  0.68774E+00  0.14373E+02  0.15238E+02  0.79618E+00  0.14441E+02
   10.5890   3.2190  15.0475  0.12323E+02  0.15091E+02  0.69497E+00  0.14396E+02  0.15272E+02  0.80480E+00  0.14468E+02
   10.5890   3.2110  15.0475  0.12334E+02  0.15122E+02  0.70229E+00  0.14420E+02  0.15308E+02  0.81352E+00  0.14494E+02
   10.5890   3.2030  15.0475  0.12345E+02  0.15153E+02  0.70970E+00  0.14443E+02  0.15343E+02  0.82234E+00  0.14520E+02
   10.5890   3.1950  15.0475  0.12357E+02  0.15183E+02  0.71719E+00  0.14466E+02  0.15377E+02  0.83128E+00  0.14546E+02
   10.5890   3.1870  15.0475  0.12368E+02  0.15214E+02  0.72477E+00  0.14489E+02  0.15413E+02  0.84031E+00  0.14572E+02
   10.5890   3.1790  15.0475  0.12379E+02  0.15245E+02  0.73243E+00  0.14513E+02  0.15448E+02  0.84946E+00  0.14599E+02
   10.5890   3.1710  15.0475  0.12391E+02  0.15277E+02  0.74019E+00  0.14537E+02  0.15484E+02  0.85872E+00  0.14626E+02
   10.5890   3.1630  15.0475  0.12402E+02  0.15309E+02  0.74803E+00  0.14561E+02  0.15520E+02  0.86808E+00  0.14652E+02
   10.5890   3.1550  15.0475  0.12414E+02  0.15340E+02  0.75597E+00  0.14584E+02  0.15557E+02  0.87756E+00  0.14679E+02
   10.5890   3.1470  15.0475  0.12425E+02  0.15372E+02  0.76400E+00  0.14608E+02  0.15593E+02  0.88715E+00  0.14706E+02
   10.5890   3.1390  15.0475  0.12437E+02  0.15405E+02  0.77212E+00  0.14633E+02  0.15630E+02  0.89686E+00  0.14733E+02
   10.5890   3.1310  15.0475  0.12449E+02  0.15437E+02  0.78034E+00  0.14657E+02  0.15667E+02  0.90668E+00  0.14760E+02
   10.5890   3.1230  15.0475  0.12460E+02  0.15470E+02  0.78866E+00  0.14681E+02  0.15704E+02  0.91662E+00  0.14788E+02
   10.5890   3.1150  15.0475  0.12472E+02  0.15502E+02  0.79707E+00  0.14705E+02  0.15742E+02  0.92668E+00  0.14815E+02
   10.5890   3.1070  15.0475  0.12484E+02  0.15535E+02  0.80558E+00  0.14730E+02  0.15779E+02  0.93687E+00  0.14842E+02
   10.5890   3.0990  15.0475  0.12496E+02  0.15568E+02  0.81419E+00  0.14754E+02  0.15817E+02  0.94717E+00  0.14870E+02
   10.5890   3.0910  15.0475  0.12507E+02  0.15602E+02  0.82290E+00  0.14779E+02  0.15855E+02  0.95760E+00  0.14897E+02
   10.5890   3.0830  15.0475  0.12519E+02  0.15635E+02  0.83171E+00  0.14803E+02  0.15893E+02  0.96816E+00  0.14925E+02
   10.5890   3.0750  15.0475  0.12531E+02  0.15669E+02  0.84063E+00  0.14828E+02  0.15932E+02  0.97884E+00  0.14953E+02
   10.5890   3.0670  15.0475  0.12543E+02  0.15703E+02  0.84965E+00  0.14853E+02  0.15971E+02  0.98966E+00  0.14981E+02
   10.5890   3.0590  15.0475  0.12555E+02  0.15737E+02  0.85878E+00  0.14878E+02  0.16010E+02  0.10006E+01  0.15009E+02
