EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin13_1st                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

  10.589 30.287  8.84    0.75   -3.69    0.31    0.00   -3.38  0.793
   3.059  0.626  6.17    0.79   -8.45    0.33    0.00   -8.12 3.152E-01

  10.589 30.287  8.82    0.76   -3.64    0.31    0.00   -3.33  0.791
   3.051  0.623  6.21    0.79   -8.39    0.33    0.00   -8.06 3.208E-01

  10.589 30.287  8.80    0.77   -3.56    0.31    0.00   -3.25  0.790
   3.043  0.621  6.24    0.80   -8.28    0.33    0.00   -7.95 3.265E-01

  10.589 30.287  8.77    0.77   -3.48    0.31    0.00   -3.16  0.789
   3.035  0.619  6.28    0.81   -8.19    0.33    0.00   -7.85 3.322E-01

  10.589 30.287  8.75    0.78   -3.39    0.32    0.00   -3.08  0.788
   3.027  0.617  6.32    0.81   -8.08    0.33    0.00   -7.75 3.379E-01

  10.589 30.287  8.73    0.78   -3.31    0.32    0.00   -2.99  0.787
   3.019  0.614  6.36    0.82   -7.98    0.34    0.00   -7.65 3.438E-01

  10.589 30.287  8.70    0.79   -3.23    0.32    0.00   -2.91  0.786
   3.011  0.612  6.40    0.83   -7.89    0.34    0.00   -7.55 3.497E-01

  10.589 30.287  8.68    0.80   -3.14    0.32    0.00   -2.82  0.785
   3.003  0.610  6.44    0.83   -7.77    0.34    0.00   -7.43 3.556E-01

  10.589 30.287  8.66    0.80   -3.06    0.32    0.00   -2.74  0.784
   2.995  0.608  6.47    0.84   -7.68    0.34    0.00   -7.34 3.616E-01

  10.589 30.287  8.63    0.81   -2.98    0.33    0.00   -2.65  0.783
   2.987  0.605  6.51    0.85   -7.58    0.34    0.00   -7.23 3.677E-01

  10.589 30.287  8.61    0.82   -2.88    0.33    0.00   -2.56  0.782
   2.979  0.603  6.55    0.85   -7.47    0.35    0.00   -7.12 3.739E-01

  10.589 30.287  8.59    0.82   -2.80    0.33    0.00   -2.47  0.782
   2.971  0.601  6.59    0.86   -7.37    0.35    0.00   -7.02 3.801E-01

  10.589 30.287  8.57    0.83   -2.73    0.33    0.00   -2.39  0.778
   2.963  0.599  6.63    0.87   -7.27    0.35    0.00   -6.92 3.863E-01

  10.589 30.287  8.54    0.84   -2.64    0.33    0.00   -2.31  0.778
   2.955  0.596  6.66    0.88   -7.17    0.35    0.00   -6.82 3.927E-01

  10.589 30.367  9.38    0.65   -5.53    0.31    0.00   -5.23  0.853
   3.227  0.679  5.32    0.68  -10.67    0.32    0.00  -10.34 2.041E-01

  10.589 30.367  9.35    0.66   -5.46    0.30    0.00   -5.16  0.849
   3.219  0.676  5.36    0.69  -10.58    0.32    0.00  -10.26 2.083E-01

  10.589 30.367  9.33    0.66   -5.38    0.30    0.00   -5.08  0.846
   3.211  0.674  5.40    0.69  -10.48    0.32    0.00  -10.16 2.125E-01

  10.589 30.367  9.31    0.66   -5.30    0.30    0.00   -5.00  0.842
   3.203  0.671  5.43    0.69  -10.39    0.32    0.00  -10.07 2.168E-01

  10.589 30.367  9.28    0.67   -5.22    0.30    0.00   -4.92  0.837
   3.195  0.669  5.47    0.70  -10.29    0.32    0.00   -9.97 2.212E-01

  10.589 30.367  9.26    0.67   -5.14    0.30    0.00   -4.83  0.834
   3.187  0.667  5.51    0.70  -10.19    0.32    0.00   -9.87 2.256E-01

  10.589 30.367  9.24    0.68   -5.05    0.30    0.00   -4.74  0.830
   3.179  0.664  5.55    0.71  -10.08    0.32    0.00   -9.76 2.301E-01

  10.589 30.367  9.21    0.68   -4.97    0.30    0.00   -4.67  0.827
   3.171  0.662  5.59    0.71   -9.99    0.32    0.00   -9.67 2.347E-01

  10.589 30.367  9.19    0.68   -4.89    0.30    0.00   -4.59  0.824
   3.163  0.660  5.63    0.72   -9.89    0.32    0.00   -9.57 2.393E-01

  10.589 30.367  9.17    0.69   -4.81    0.30    0.00   -4.51  0.821
   3.155  0.657  5.66    0.72   -9.79    0.32    0.00   -9.47 2.439E-01

  10.589 30.367  9.14    0.69   -4.73    0.30    0.00   -4.42  0.818
   3.147  0.655  5.70    0.72   -9.69    0.32    0.00   -9.37 2.487E-01

  10.589 30.367  9.12    0.70   -4.64    0.30    0.00   -4.34  0.815
   3.139  0.652  5.74    0.73   -9.59    0.32    0.00   -9.27 2.535E-01

  10.589 30.367  9.10    0.70   -4.56    0.30    0.00   -4.26  0.813
   3.131  0.650  5.78    0.73   -9.49    0.32    0.00   -9.17 2.583E-01

  10.589 30.367  9.07    0.71   -4.47    0.30    0.00   -4.17  0.811
   3.123  0.648  5.82    0.74   -9.39    0.32    0.00   -9.07 2.632E-01

  10.589 30.367  9.05    0.71   -4.39    0.30    0.00   -4.09  0.808
   3.115  0.645  5.85    0.74   -9.29    0.32    0.00   -8.97 2.682E-01

  10.589 30.367  9.03    0.72   -4.31    0.30    0.00   -4.01  0.806
   3.107  0.643  5.89    0.75   -9.19    0.32    0.00   -8.87 2.732E-01

  10.589 30.367  9.00    0.72   -4.23    0.30    0.00   -3.93  0.804
   3.099  0.641  5.93    0.76   -9.09    0.32    0.00   -8.77 2.783E-01

  10.589 30.367  8.98    0.73   -4.15    0.31    0.00   -3.85  0.802
   3.091  0.638  5.97    0.76   -9.00    0.32    0.00   -8.67 2.834E-01

  10.589 30.367  8.96    0.73   -4.07    0.31    0.00   -3.76  0.800
   3.083  0.636  6.01    0.77   -8.89    0.32    0.00   -8.57 2.887E-01

  10.589 30.367  8.93    0.74   -3.98    0.31    0.00   -3.67  0.798
   3.075  0.634  6.05    0.77   -8.79    0.33    0.00   -8.46 2.939E-01

  10.589 30.367  8.91    0.75   -3.90    0.31    0.00   -3.59  0.796
   3.067  0.631  6.08    0.78   -8.69    0.33    0.00   -8.37 2.993E-01

  10.589 30.367  8.89    0.75   -3.82    0.31    0.00   -3.51  0.794
   3.059  0.629  6.12    0.78   -8.59    0.33    0.00   -8.26 3.046E-01

  10.589 30.367  8.86    0.76   -3.70    0.31    0.00   -3.39  0.793
   3.051  0.627  6.16    0.79   -8.46    0.33    0.00   -8.13 3.101E-01

  10.589 30.367  8.84    0.76   -3.65    0.31    0.00   -3.34  0.791
   3.043  0.624  6.20    0.80   -8.39    0.33    0.00   -8.06 3.156E-01

  10.589 30.367  8.82    0.77   -3.57    0.31    0.00   -3.25  0.790
   3.035  0.622  6.24    0.80   -8.29    0.33    0.00   -7.96 3.212E-01

  10.589 30.367  8.80    0.77   -3.49    0.32    0.00   -3.17  0.789
   3.027  0.620  6.28    0.81   -8.19    0.33    0.00   -7.86 3.268E-01

  10.589 30.367  8.77    0.78   -3.40    0.32    0.00   -3.08  0.788
   3.019  0.618  6.31    0.82   -8.09    0.34    0.00   -7.75 3.326E-01

  10.589 30.367  8.75    0.79   -3.32    0.32    0.00   -3.00  0.787
   3.011  0.615  6.35    0.82   -7.99    0.34    0.00   -7.65 3.383E-01

  10.589 30.367  8.73    0.79   -3.24    0.32    0.00   -2.92  0.786
   3.003  0.613  6.39    0.83   -7.89    0.34    0.00   -7.55 3.442E-01

  10.589 30.367  8.70    0.80   -3.15    0.32    0.00   -2.82  0.785
   2.995  0.611  6.43    0.84   -7.78    0.34    0.00   -7.44 3.500E-01

  10.589 30.367  8.68    0.81   -3.07    0.32    0.00   -2.74  0.784
   2.987  0.608  6.47    0.84   -7.69    0.34    0.00   -7.34 3.560E-01

  10.589 30.367  8.66    0.81   -2.98    0.33    0.00   -2.66  0.783
   2.979  0.606  6.51    0.85   -7.58    0.35    0.00   -7.24 3.620E-01

  10.589 30.367  8.63    0.82   -2.90    0.33    0.00   -2.57  0.782
   2.971  0.604  6.54    0.86   -7.48    0.35    0.00   -7.13 3.681E-01

  10.589 30.367  8.61    0.83   -2.80    0.33    0.00   -2.47  0.781
   2.963  0.602  6.58    0.86   -7.36    0.35    0.00   -7.01 3.743E-01

  10.589 30.367  8.59    0.83   -2.73    0.33    0.00   -2.40  0.778
   2.955  0.599  6.62    0.87   -7.28    0.35    0.00   -6.93 3.805E-01

  10.589 30.447  9.42    0.65   -5.64    0.31    0.00   -5.33  0.858
   3.227  0.682  5.27    0.68  -10.79    0.33    0.00  -10.46 1.962E-01

  10.589 30.447  9.40    0.65   -5.55    0.31    0.00   -5.24  0.854
   3.219  0.680  5.31    0.68  -10.68    0.32    0.00  -10.36 2.003E-01

  10.589 30.447  9.38    0.66   -5.47    0.31    0.00   -5.17  0.849
   3.211  0.677  5.35    0.69  -10.59    0.32    0.00  -10.27 2.044E-01

  10.589 30.447  9.35    0.66   -5.39    0.31    0.00   -5.09  0.846
   3.203  0.675  5.39    0.69  -10.49    0.32    0.00  -10.17 2.086E-01

  10.589 30.447  9.33    0.67   -5.31    0.30    0.00   -5.01  0.842
   3.195  0.673  5.42    0.70  -10.40    0.32    0.00  -10.08 2.129E-01

  10.589 30.447  9.31    0.67   -5.23    0.30    0.00   -4.93  0.837
   3.187  0.670  5.46    0.70  -10.30    0.32    0.00   -9.98 2.172E-01

  10.589 30.447  9.28    0.67   -5.15    0.30    0.00   -4.84  0.834
   3.179  0.668  5.50    0.70  -10.19    0.32    0.00   -9.87 2.216E-01

  10.589 30.447  9.26    0.68   -5.06    0.30    0.00   -4.75  0.830
   3.171  0.665  5.54    0.71  -10.09    0.32    0.00   -9.77 2.260E-01

  10.589 30.447  9.24    0.68   -4.98    0.30    0.00   -4.68  0.827
   3.163  0.663  5.58    0.71   -9.99    0.32    0.00   -9.67 2.305E-01

  10.589 30.447  9.21    0.69   -4.90    0.30    0.00   -4.60  0.824
   3.155  0.661  5.62    0.72   -9.89    0.32    0.00   -9.57 2.351E-01

  10.589 30.447  9.19    0.69   -4.82    0.30    0.00   -4.52  0.821
   3.147  0.658  5.65    0.72   -9.80    0.32    0.00   -9.48 2.397E-01

  10.589 30.447  9.17    0.70   -4.73    0.30    0.00   -4.43  0.818
   3.139  0.656  5.69    0.73   -9.70    0.32    0.00   -9.38 2.443E-01

  10.589 30.447  9.14    0.70   -4.65    0.30    0.00   -4.35  0.816
   3.131  0.653  5.73    0.73   -9.60    0.32    0.00   -9.28 2.491E-01

  10.589 30.447  9.12    0.71   -4.57    0.30    0.00   -4.27  0.813
   3.123  0.651  5.77    0.74   -9.50    0.32    0.00   -9.18 2.539E-01

  10.589 30.447  9.10    0.71   -4.48    0.30    0.00   -4.18  0.810
   3.115  0.649  5.81    0.74   -9.40    0.32    0.00   -9.07 2.587E-01

  10.589 30.447  9.07    0.72   -4.40    0.30    0.00   -4.10  0.808
   3.107  0.646  5.85    0.75   -9.30    0.32    0.00   -8.97 2.636E-01

  10.589 30.447  9.05    0.72   -4.32    0.30    0.00   -4.01  0.806
   3.099  0.644  5.88    0.75   -9.20    0.32    0.00   -8.87 2.686E-01

  10.589 30.447  9.03    0.73   -4.24    0.31    0.00   -3.93  0.804
   3.091  0.642  5.92    0.76   -9.10    0.32    0.00   -8.78 2.736E-01

  10.589 30.447  9.00    0.73   -4.16    0.31    0.00   -3.85  0.802
   3.083  0.639  5.96    0.76   -9.00    0.32    0.00   -8.68 2.787E-01

  10.589 30.447  8.98    0.74   -4.07    0.31    0.00   -3.77  0.800
   3.075  0.637  6.00    0.77   -8.90    0.33    0.00   -8.57 2.839E-01

  10.589 30.447  8.96    0.74   -3.98    0.31    0.00   -3.67  0.798
   3.067  0.635  6.04    0.77   -8.79    0.33    0.00   -8.46 2.891E-01

  10.589 30.447  8.93    0.75   -3.91    0.31    0.00   -3.60  0.796
   3.059  0.632  6.08    0.78   -8.70    0.33    0.00   -8.37 2.943E-01

  10.589 30.447  8.91    0.75   -3.82    0.31    0.00   -3.51  0.794
   3.051  0.630  6.12    0.79   -8.60    0.33    0.00   -8.27 2.997E-01

  10.589 30.447  8.89    0.76   -3.71    0.31    0.00   -3.40  0.793
   3.043  0.628  6.15    0.79   -8.46    0.33    0.00   -8.13 3.051E-01

  10.589 30.447  8.86    0.76   -3.66    0.31    0.00   -3.35  0.791
   3.035  0.625  6.19    0.80   -8.40    0.33    0.00   -8.07 3.105E-01

  10.589 30.447  8.84    0.77   -3.57    0.31    0.00   -3.26  0.790
   3.027  0.623  6.23    0.81   -8.29    0.33    0.00   -7.96 3.161E-01

  10.589 30.447  8.82    0.78   -3.49    0.32    0.00   -3.17  0.789
   3.019  0.621  6.27    0.81   -8.19    0.33    0.00   -7.86 3.216E-01

  10.589 30.447  8.79    0.78   -3.41    0.32    0.00   -3.09  0.788
   3.011  0.618  6.31    0.82   -8.09    0.34    0.00   -7.75 3.273E-01

  10.589 30.447  8.77    0.79   -3.32    0.32    0.00   -3.00  0.786
   3.003  0.616  6.35    0.83   -7.99    0.34    0.00   -7.65 3.330E-01

  10.589 30.447  8.75    0.80   -3.24    0.32    0.00   -2.92  0.786
   2.995  0.614  6.38    0.83   -7.89    0.34    0.00   -7.55 3.388E-01

  10.589 30.447  8.72    0.80   -3.15    0.32    0.00   -2.83  0.784
   2.987  0.612  6.42    0.84   -7.78    0.34    0.00   -7.44 3.446E-01

  10.589 30.447  8.70    0.81   -3.07    0.33    0.00   -2.75  0.783
   2.979  0.609  6.46    0.85   -7.69    0.34    0.00   -7.34 3.505E-01

  10.589 30.447  8.68    0.82   -2.99    0.33    0.00   -2.66  0.783
   2.971  0.607  6.50    0.85   -7.59    0.35    0.00   -7.24 3.565E-01

  10.589 30.447  8.65    0.82   -2.91    0.33    0.00   -2.58  0.782
   2.963  0.605  6.54    0.86   -7.49    0.35    0.00   -7.14 3.625E-01

  10.589 30.447  8.63    0.83   -2.80    0.33    0.00   -2.47  0.781
   2.955  0.602  6.58    0.87   -7.37    0.35    0.00   -7.02 3.686E-01

  10.589 30.527  9.47    0.65   -5.73    0.31    0.00   -5.42  0.863
   3.227  0.686  5.22    0.68  -10.90    0.33    0.00  -10.57 1.886E-01

  10.589 30.527  9.45    0.65   -5.65    0.31    0.00   -5.34  0.859
   3.219  0.683  5.26    0.68  -10.80    0.33    0.00  -10.47 1.926E-01

  10.589 30.527  9.43    0.66   -5.57    0.31    0.00   -5.26  0.854
   3.211  0.681  5.30    0.69  -10.70    0.33    0.00  -10.38 1.966E-01

  10.589 30.527  9.40    0.66   -5.48    0.31    0.00   -5.18  0.850
   3.203  0.678  5.34    0.69  -10.60    0.32    0.00  -10.28 2.007E-01

  10.589 30.527  9.38    0.66   -5.40    0.31    0.00   -5.09  0.847
   3.195  0.676  5.38    0.69  -10.50    0.32    0.00  -10.17 2.048E-01

  10.589 30.527  9.36    0.67   -5.32    0.31    0.00   -5.02  0.843
   3.187  0.674  5.42    0.70  -10.40    0.32    0.00  -10.08 2.090E-01

  10.589 30.527  9.33    0.67   -5.24    0.30    0.00   -4.94  0.838
   3.179  0.671  5.45    0.70  -10.31    0.32    0.00   -9.99 2.133E-01

  10.589 30.527  9.31    0.68   -5.16    0.30    0.00   -4.86  0.834
   3.171  0.669  5.49    0.71  -10.21    0.32    0.00   -9.89 2.176E-01

  10.589 30.527  9.29    0.68   -5.07    0.30    0.00   -4.76  0.831
   3.163  0.666  5.53    0.71  -10.10    0.32    0.00   -9.78 2.220E-01

  10.589 30.527  9.26    0.68   -4.99    0.30    0.00   -4.68  0.827
   3.155  0.664  5.57    0.71  -10.00    0.32    0.00   -9.68 2.264E-01

  10.589 30.527  9.24    0.69   -4.91    0.30    0.00   -4.60  0.824
   3.147  0.662  5.61    0.72   -9.90    0.32    0.00   -9.58 2.309E-01

  10.589 30.527  9.21    0.69   -4.83    0.30    0.00   -4.52  0.821
   3.139  0.659  5.65    0.72   -9.81    0.32    0.00   -9.49 2.355E-01

  10.589 30.527  9.19    0.70   -4.74    0.30    0.00   -4.44  0.818
   3.131  0.657  5.68    0.73   -9.71    0.32    0.00   -9.39 2.401E-01

  10.589 30.527  9.17    0.70   -4.66    0.30    0.00   -4.36  0.816
   3.123  0.654  5.72    0.73   -9.61    0.32    0.00   -9.28 2.448E-01

  10.589 30.527  9.14    0.71   -4.58    0.30    0.00   -4.27  0.813
   3.115  0.652  5.76    0.74   -9.51    0.32    0.00   -9.19 2.495E-01

  10.589 30.527  9.12    0.71   -4.49    0.30    0.00   -4.19  0.810
   3.107  0.650  5.80    0.74   -9.40    0.32    0.00   -9.08 2.543E-01

  10.589 30.527  9.10    0.72   -4.41    0.31    0.00   -4.10  0.808
   3.099  0.647  5.84    0.75   -9.30    0.32    0.00   -8.98 2.592E-01

  10.589 30.527  9.07    0.72   -4.33    0.31    0.00   -4.02  0.806
   3.091  0.645  5.88    0.75   -9.20    0.32    0.00   -8.88 2.641E-01

  10.589 30.527  9.05    0.72   -4.25    0.31    0.00   -3.94  0.804
   3.083  0.643  5.92    0.76   -9.10    0.32    0.00   -8.78 2.690E-01

  10.589 30.527  9.03    0.73   -4.17    0.31    0.00   -3.86  0.802
   3.075  0.640  5.95    0.77   -9.01    0.33    0.00   -8.68 2.741E-01

  10.589 30.527  9.00    0.74   -4.08    0.31    0.00   -3.77  0.800
   3.067  0.638  5.99    0.77   -8.90    0.33    0.00   -8.58 2.792E-01

  10.589 30.527  8.98    0.74   -3.99    0.31    0.00   -3.68  0.798
   3.059  0.635  6.03    0.78   -8.79    0.33    0.00   -8.47 2.843E-01

  10.589 30.527  8.96    0.75   -3.91    0.31    0.00   -3.60  0.796
   3.051  0.633  6.07    0.78   -8.70    0.33    0.00   -8.37 2.895E-01

  10.589 30.527  8.93    0.76   -3.83    0.31    0.00   -3.52  0.794
   3.043  0.631  6.11    0.79   -8.60    0.33    0.00   -8.27 2.948E-01

  10.589 30.527  8.91    0.76   -3.72    0.31    0.00   -3.40  0.793
   3.035  0.629  6.15    0.80   -8.47    0.33    0.00   -8.14 3.002E-01

  10.589 30.527  8.89    0.77   -3.67    0.31    0.00   -3.35  0.791
   3.027  0.626  6.18    0.80   -8.40    0.33    0.00   -8.07 3.056E-01

  10.589 30.527  8.86    0.77   -3.58    0.32    0.00   -3.26  0.790
   3.019  0.624  6.22    0.81   -8.30    0.33    0.00   -7.96 3.110E-01

  10.589 30.527  8.84    0.78   -3.50    0.32    0.00   -3.18  0.789
   3.011  0.622  6.26    0.81   -8.20    0.34    0.00   -7.86 3.166E-01

  10.589 30.527  8.82    0.79   -3.42    0.32    0.00   -3.10  0.787
   3.003  0.619  6.30    0.82   -8.10    0.34    0.00   -7.76 3.221E-01

  10.589 30.527  8.79    0.79   -3.33    0.32    0.00   -3.01  0.786
   2.995  0.617  6.34    0.83   -8.00    0.34    0.00   -7.66 3.278E-01

  10.589 30.527  8.77    0.80   -3.25    0.32    0.00   -2.92  0.785
   2.987  0.615  6.38    0.83   -7.90    0.34    0.00   -7.55 3.335E-01

  10.589 30.527  8.75    0.81   -3.16    0.32    0.00   -2.83  0.784
   2.979  0.612  6.42    0.84   -7.79    0.34    0.00   -7.44 3.393E-01

  10.589 30.527  8.72    0.81   -3.08    0.33    0.00   -2.75  0.783
   2.971  0.610  6.45    0.85   -7.69    0.35    0.00   -7.34 3.451E-01

  10.589 30.527  8.70    0.82   -2.99    0.33    0.00   -2.67  0.782
   2.963  0.608  6.49    0.86   -7.59    0.35    0.00   -7.24 3.510E-01

  10.589 30.527  8.67    0.83   -2.91    0.33    0.00   -2.58  0.782
   2.955  0.606  6.53    0.86   -7.49    0.35    0.00   -7.14 3.570E-01

  10.589 30.607  9.52    0.65   -5.82    0.31    0.00   -5.51  0.869
   3.227  0.689  5.17    0.68  -11.01    0.33    0.00  -10.68 1.812E-01

  10.589 30.607  9.50    0.65   -5.74    0.31    0.00   -5.43  0.864
   3.219  0.687  5.21    0.68  -10.91    0.33    0.00  -10.58 1.851E-01

  10.589 30.607  9.47    0.65   -5.66    0.31    0.00   -5.35  0.859
   3.211  0.684  5.25    0.68  -10.81    0.33    0.00  -10.48 1.890E-01

  10.589 30.607  9.45    0.66   -5.58    0.31    0.00   -5.27  0.855
   3.203  0.682  5.29    0.69  -10.71    0.33    0.00  -10.39 1.930E-01

  10.589 30.607  9.43    0.66   -5.50    0.31    0.00   -5.19  0.850
   3.195  0.679  5.33    0.69  -10.61    0.33    0.00  -10.28 1.970E-01

  10.589 30.607  9.40    0.66   -5.41    0.31    0.00   -5.10  0.846
   3.187  0.677  5.37    0.70  -10.51    0.33    0.00  -10.18 2.011E-01

  10.589 30.607  9.38    0.67   -5.33    0.31    0.00   -5.02  0.843
   3.179  0.675  5.41    0.70  -10.41    0.33    0.00  -10.08 2.053E-01

  10.589 30.607  9.36    0.67   -5.26    0.31    0.00   -4.95  0.838
   3.171  0.672  5.44    0.70  -10.32    0.32    0.00   -9.99 2.095E-01

  10.589 30.607  9.33    0.68   -5.17    0.31    0.00   -4.86  0.835
   3.163  0.670  5.48    0.71  -10.22    0.32    0.00   -9.89 2.138E-01

  10.589 30.607  9.31    0.68   -5.08    0.31    0.00   -4.77  0.831
   3.155  0.667  5.52    0.71  -10.11    0.32    0.00   -9.79 2.181E-01

  10.589 30.607  9.29    0.69   -5.00    0.30    0.00   -4.69  0.828
   3.147  0.665  5.56    0.72  -10.01    0.32    0.00   -9.69 2.225E-01

  10.589 30.607  9.26    0.69   -4.91    0.30    0.00   -4.61  0.824
   3.139  0.662  5.60    0.72   -9.91    0.32    0.00   -9.59 2.269E-01

  10.589 30.607  9.24    0.69   -4.84    0.30    0.00   -4.53  0.821
   3.131  0.660  5.64    0.73   -9.81    0.32    0.00   -9.49 2.314E-01

  10.589 30.607  9.21    0.70   -4.75    0.30    0.00   -4.45  0.819
   3.123  0.658  5.68    0.73   -9.72    0.32    0.00   -9.39 2.360E-01

  10.589 30.607  9.19    0.70   -4.67    0.31    0.00   -4.36  0.816
   3.115  0.655  5.71    0.74   -9.61    0.32    0.00   -9.29 2.406E-01

  10.589 30.607  9.17    0.71   -4.59    0.31    0.00   -4.28  0.813
   3.107  0.653  5.75    0.74   -9.51    0.32    0.00   -9.19 2.453E-01

  10.589 30.607  9.14    0.71   -4.50    0.31    0.00   -4.19  0.811
   3.099  0.651  5.79    0.75   -9.41    0.32    0.00   -9.09 2.500E-01

  10.589 30.607  9.12    0.72   -4.42    0.31    0.00   -4.11  0.808
   3.091  0.648  5.83    0.75   -9.31    0.32    0.00   -8.98 2.548E-01

  10.589 30.607  9.10    0.72   -4.33    0.31    0.00   -4.03  0.806
   3.083  0.646  5.87    0.75   -9.21    0.32    0.00   -8.88 2.597E-01

  10.589 30.607  9.07    0.73   -4.25    0.31    0.00   -3.95  0.804
   3.075  0.643  5.91    0.76   -9.11    0.33    0.00   -8.78 2.646E-01

  10.589 30.607  9.05    0.74   -4.17    0.31    0.00   -3.86  0.802
   3.067  0.641  5.95    0.77   -9.01    0.33    0.00   -8.69 2.696E-01

  10.589 30.607  9.03    0.74   -4.09    0.31    0.00   -3.78  0.800
   3.059  0.639  5.98    0.77   -8.91    0.33    0.00   -8.58 2.746E-01

  10.589 30.607  9.00    0.75   -3.99    0.31    0.00   -3.68  0.798
   3.051  0.636  6.02    0.78   -8.80    0.33    0.00   -8.47 2.797E-01

  10.589 30.607  8.98    0.75   -3.92    0.31    0.00   -3.61  0.796
   3.043  0.634  6.06    0.79   -8.71    0.33    0.00   -8.38 2.849E-01

  10.589 30.607  8.96    0.76   -3.84    0.31    0.00   -3.52  0.794
   3.035  0.632  6.10    0.79   -8.61    0.33    0.00   -8.28 2.901E-01

  10.589 30.607  8.93    0.76   -3.75    0.31    0.00   -3.44  0.793
   3.027  0.629  6.14    0.80   -8.50    0.33    0.00   -8.17 2.954E-01

  10.589 30.607  8.91    0.77   -3.67    0.32    0.00   -3.36  0.791
   3.019  0.627  6.18    0.80   -8.41    0.33    0.00   -8.07 3.007E-01

  10.589 30.607  8.88    0.78   -3.59    0.32    0.00   -3.27  0.790
   3.011  0.625  6.22    0.81   -8.30    0.34    0.00   -7.97 3.061E-01

  10.589 30.607  8.86    0.78   -3.50    0.32    0.00   -3.18  0.789
   3.003  0.622  6.26    0.82   -8.20    0.34    0.00   -7.87 3.116E-01

  10.589 30.607  8.84    0.79   -3.42    0.32    0.00   -3.10  0.787
   2.995  0.620  6.29    0.82   -8.10    0.34    0.00   -7.76 3.171E-01

  10.589 30.607  8.81    0.79   -3.33    0.32    0.00   -3.01  0.786
   2.987  0.618  6.33    0.83   -8.00    0.34    0.00   -7.66 3.227E-01

  10.589 30.607  8.79    0.80   -3.25    0.32    0.00   -2.93  0.785
   2.979  0.616  6.37    0.84   -7.90    0.34    0.00   -7.56 3.284E-01

  10.589 30.607  8.77    0.81   -3.17    0.33    0.00   -2.84  0.784
   2.971  0.613  6.41    0.84   -7.80    0.34    0.00   -7.45 3.341E-01

  10.589 30.607  8.74    0.81   -3.08    0.33    0.00   -2.75  0.783
   2.963  0.611  6.45    0.85   -7.69    0.35    0.00   -7.35 3.399E-01

  10.589 30.607  8.72    0.82   -3.00    0.33    0.00   -2.67  0.782
   2.955  0.609  6.49    0.86   -7.59    0.35    0.00   -7.24 3.457E-01

  10.589 30.687  9.57    0.64   -5.92    0.32    0.00   -5.60  0.875
   3.227  0.693  5.13    0.68  -11.11    0.33    0.00  -10.78 1.741E-01

  10.589 30.687  9.55    0.65   -5.84    0.31    0.00   -5.52  0.869
