 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  18.8150   0.2643   3.6518  0.78826E+01  0.78825E+01  0.18444E-04  0.86260E+01  0.21718E-02  0.12748E+00  0.84964E+01  0.10000E+01
   10.5890   3.2190  18.8150   0.2634   3.6428  0.79045E+01  0.79045E+01  0.18304E-04  0.86597E+01  0.22179E-02  0.12944E+00  0.85280E+01  0.10000E+01
   10.5890   3.2110  18.8150   0.2625   3.6337  0.79265E+01  0.79264E+01  0.18164E-04  0.86916E+01  0.22650E-02  0.13136E+00  0.85580E+01  0.10000E+01
   10.5890   3.2030  18.8150   0.2615   3.6247  0.79484E+01  0.79484E+01  0.18024E-04  0.87250E+01  0.23131E-02  0.13324E+00  0.85895E+01  0.10000E+01
   10.5890   3.1950  18.8150   0.2606   3.6156  0.79704E+01  0.79704E+01  0.17884E-04  0.87585E+01  0.23620E-02  0.13513E+00  0.86211E+01  0.10000E+01
   10.5890   3.1870  18.8150   0.2596   3.6066  0.79924E+01  0.79924E+01  0.17769E-04  0.87927E+01  0.24122E-02  0.13720E+00  0.86531E+01  0.10000E+01
   10.5890   3.1790  18.8150   0.2587   3.5975  0.80144E+01  0.80144E+01  0.17654E-04  0.88264E+01  0.24634E-02  0.13928E+00  0.86847E+01  0.10000E+01
   10.5890   3.1710  18.8150   0.2578   3.5885  0.80364E+01  0.80364E+01  0.17539E-04  0.88598E+01  0.25156E-02  0.14090E+00  0.87163E+01  0.10000E+01
   10.5890   3.1630  18.8150   0.2569   3.5794  0.80584E+01  0.80584E+01  0.17424E-04  0.88938E+01  0.25689E-02  0.14325E+00  0.87480E+01  0.10000E+01
   10.5890   3.1550  18.8150   0.2559   3.5704  0.80805E+01  0.80804E+01  0.17308E-04  0.89282E+01  0.26233E-02  0.14538E+00  0.87802E+01  0.10000E+01
   10.5890   3.1470  18.8150   0.2550   3.5613  0.81025E+01  0.81025E+01  0.17326E-04  0.89621E+01  0.26787E-02  0.14743E+00  0.88120E+01  0.10000E+01
   10.5890   3.1390  18.8150   0.2541   3.5522  0.81246E+01  0.81246E+01  0.17210E-04  0.89964E+01  0.27353E-02  0.14970E+00  0.88440E+01  0.10000E+01
   10.5890   3.1310  18.8150   0.2532   3.5432  0.81467E+01  0.81466E+01  0.17095E-04  0.90313E+01  0.27931E-02  0.15217E+00  0.88764E+01  0.10000E+01
   10.5890   3.1230  18.8150   0.2523   3.5341  0.81688E+01  0.81687E+01  0.16979E-04  0.90658E+01  0.28523E-02  0.15419E+00  0.89088E+01  0.10000E+01
   10.5890   3.1150  18.8150   0.2513   3.5251  0.81909E+01  0.81909E+01  0.16863E-04  0.91011E+01  0.29124E-02  0.15654E+00  0.89417E+01  0.10000E+01
   10.5890   3.1070  18.8150   0.2504   3.5160  0.82130E+01  0.82130E+01  0.16747E-04  0.91359E+01  0.29740E-02  0.15879E+00  0.89741E+01  0.10000E+01
   10.5890   3.0990  18.8150   0.2495   3.5070  0.82352E+01  0.82351E+01  0.16626E-04  0.91706E+01  0.30369E-02  0.16116E+00  0.90064E+01  0.10000E+01
   10.5890   3.0910  18.8150   0.2486   3.4979  0.82573E+01  0.82573E+01  0.16505E-04  0.92056E+01  0.31012E-02  0.16357E+00  0.90389E+01  0.10000E+01
   10.5890   3.0830  18.8150   0.2477   3.4889  0.82795E+01  0.82795E+01  0.16383E-04  0.92405E+01  0.31665E-02  0.16589E+00  0.90715E+01  0.10000E+01
   10.5890   3.0750  18.8150   0.2468   3.4798  0.83017E+01  0.83017E+01  0.16261E-04  0.92767E+01  0.32333E-02  0.16856E+00  0.91049E+01  0.10000E+01
   10.5890   3.0670  18.8150   0.2459   3.4708  0.83239E+01  0.83239E+01  0.16279E-04  0.93116E+01  0.33016E-02  0.17092E+00  0.91374E+01  0.10000E+01
   10.5890   3.0590  18.8150   0.2450   3.4617  0.83462E+01  0.83462E+01  0.16157E-04  0.93468E+01  0.33706E-02  0.17354E+00  0.91699E+01  0.10000E+01
   10.5890   3.0510  18.8150   0.2441   3.4527  0.83685E+01  0.83684E+01  0.16035E-04  0.93871E+01  0.34416E-02  0.17615E+00  0.92075E+01  0.10000E+01
   10.5890   3.0430  18.8150   0.2432   3.4436  0.83907E+01  0.83907E+01  0.15913E-04  0.94188E+01  0.35144E-02  0.17855E+00  0.92368E+01  0.10000E+01
   10.5890   3.0350  18.8150   0.2423   3.4346  0.84131E+01  0.84130E+01  0.15791E-04  0.94544E+01  0.35886E-02  0.18128E+00  0.92695E+01  0.10000E+01
   10.5890   3.0270  18.8150   0.2414   3.4255  0.84354E+01  0.84354E+01  0.15668E-04  0.94906E+01  0.36642E-02  0.18406E+00  0.93029E+01  0.10000E+01
   10.5890   3.0190  18.8150   0.2405   3.4165  0.84578E+01  0.84577E+01  0.15545E-04  0.95270E+01  0.37417E-02  0.18687E+00  0.93364E+01  0.10000E+01
   10.5890   3.0110  18.8150   0.2396   3.4074  0.84801E+01  0.84801E+01  0.15563E-04  0.95636E+01  0.38207E-02  0.18962E+00  0.93702E+01  0.10000E+01
   10.5890   3.0030  18.8150   0.2387   3.3983  0.85025E+01  0.85025E+01  0.15461E-04  0.96003E+01  0.39010E-02  0.19230E+00  0.94041E+01  0.10000E+01
   10.5890   2.9950  18.8150   0.2378   3.3893  0.85250E+01  0.85250E+01  0.15359E-04  0.96388E+01  0.39834E-02  0.19537E+00  0.94394E+01  0.10000E+01
