EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin5                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL


  10.589 23.447  5.50    1.37    3.97    0.66    0.00    4.64  0.838
   3.147  0.394  9.34    1.46    0.52    0.70    0.00    1.23 3.696E+00

  10.589 23.447  5.49    1.38    4.06    0.67    0.00    4.73  0.838
   3.139  0.393  9.37    1.47    0.62    0.71    0.00    1.34 3.719E+00

  10.589 23.447  5.47    1.39    4.13    0.68    0.00    4.81  0.838
   3.131  0.391  9.40    1.49    0.72    0.72    0.00    1.44 3.741E+00

  10.589 23.447  5.46    1.41    4.23    0.69    0.00    4.92  0.838
   3.123  0.390  9.43    1.50    0.83    0.73    0.00    1.56 3.763E+00

  10.589 23.447  5.45    1.42    4.31    0.70    0.00    5.01  0.838
   3.115  0.388  9.46    1.52    0.93    0.74    0.00    1.67 3.785E+00

  10.589 23.447  5.43    1.44    4.39    0.71    0.00    5.10  0.838
   3.107  0.387  9.49    1.53    1.03    0.75    0.00    1.78 3.808E+00

  10.589 23.447  5.42    1.45    4.46    0.71    0.00    5.18  0.835
   3.099  0.386  9.52    1.55    1.13    0.76    0.00    1.88 3.830E+00

  10.589 23.447  5.41    1.46    4.54    0.73    0.00    5.27  0.838
   3.091  0.384  9.55    1.56    1.22    0.77    0.00    2.00 3.853E+00

  10.589 23.447  5.39    1.48    4.62    0.74    0.00    5.36  0.839
   3.083  0.383  9.57    1.58    1.32    0.78    0.00    2.10 3.875E+00

  10.589 23.447  5.38    1.49    4.71    0.74    0.00    5.46  0.839
   3.075  0.381  9.60    1.60    1.42    0.79    0.00    2.22 3.898E+00

  10.589 23.447  5.36    1.51    4.79    0.75    0.00    5.55  0.839
   3.067  0.380  9.63    1.61    1.52    0.80    0.00    2.33 3.920E+00

  10.589 23.447  5.35    1.52    4.87    0.76    0.00    5.64  0.839
   3.059  0.379  9.66    1.63    1.63    0.81    0.00    2.44 3.943E+00

  10.589 23.447  5.34    1.54    4.95    0.77    0.00    5.73  0.839
   3.051  0.377  9.69    1.65    1.73    0.82    0.00    2.55 3.965E+00

  10.589 23.447  5.32    1.55    5.03    0.78    0.00    5.82  0.839
   3.043  0.376  9.72    1.66    1.82    0.83    0.00    2.66 3.988E+00

  10.589 23.447  5.31    1.57    5.11    0.80    0.01    5.91  0.839
   3.035  0.374  9.75    1.68    1.92    0.84    0.01    2.77 4.011E+00

  10.589 23.447  5.29    1.59    5.20    0.81    0.01    6.01  0.839
   3.027  0.373  9.78    1.70    2.03    0.85    0.01    2.89 4.033E+00

  10.589 23.447  5.28    1.60    5.29    0.82    0.01    6.11  0.839
   3.019  0.372  9.81    1.72    2.14    0.87    0.01    3.01 4.056E+00

  10.589 23.447  5.27    1.62    5.37    0.83    0.01    6.21  0.839
   3.011  0.370  9.84    1.73    2.24    0.88    0.01    3.12 4.079E+00

  10.589 23.447  5.25    1.64    5.45    0.84    0.01    6.30  0.840
   3.003  0.369  9.86    1.75    2.34    0.89    0.01    3.24 4.102E+00

  10.589 23.447  5.24    1.65    5.54    0.85    0.01    6.40  0.840
   2.995  0.368  9.89    1.77    2.44    0.90    0.01    3.35 4.124E+00

  10.589 23.447  5.22    1.67    5.63    0.86    0.01    6.49  0.840
   2.987  0.366  9.92    1.79    2.55    0.91    0.01    3.47 4.147E+00

  10.589 23.447  5.21    1.69    5.71    0.87    0.01    6.59  0.840
   2.979  0.365  9.95    1.81    2.65    0.93    0.01    3.58 4.170E+00

  10.589 23.447  5.20    1.70    5.79    0.88    0.01    6.68  0.840
   2.971  0.363  9.98    1.83    2.75    0.94    0.01    3.70 4.193E+00

  10.589 23.447  5.18    1.72    5.88    0.90    0.01    6.78  0.840
   2.963  0.362 10.01    1.85    2.86    0.95    0.01    3.82 4.216E+00

  10.589 23.447  5.17    1.74    5.97    0.91    0.01    6.89  0.840
   2.955  0.361 10.04    1.87    2.97    0.96    0.01    3.94 4.239E+00

  10.589 23.527  5.68    1.23    3.08    0.58    0.00    3.66  0.836
   3.227  0.411  9.01    1.31   -0.58    0.61    0.00    0.04 3.394E+00

  10.589 23.527  5.67    1.24    3.15    0.59    0.00    3.73  0.836
   3.219  0.410  9.04    1.32   -0.49    0.62    0.00    0.13 3.415E+00

  10.589 23.527  5.65    1.25    3.22    0.59    0.00    3.82  0.836
   3.211  0.408  9.07    1.33   -0.40    0.63    0.00    0.24 3.437E+00

  10.589 23.527  5.64    1.27    3.31    0.60    0.00    3.91  0.836
   3.203  0.407  9.10    1.34   -0.30    0.64    0.00    0.34 3.459E+00

  10.589 23.527  5.62    1.28    3.38    0.61    0.00    3.99  0.836
   3.195  0.405  9.13    1.36   -0.20    0.64    0.00    0.45 3.480E+00

  10.589 23.527  5.61    1.29    3.47    0.62    0.00    4.08  0.836
   3.187  0.404  9.16    1.37   -0.10    0.65    0.00    0.56 3.502E+00

  10.589 23.527  5.60    1.30    3.55    0.62    0.00    4.18  0.837
   3.179  0.402  9.19    1.38    0.00    0.66    0.00    0.67 3.524E+00

  10.589 23.527  5.58    1.31    3.64    0.63    0.00    4.28  0.837
   3.171  0.401  9.22    1.40    0.11    0.67    0.00    0.79 3.546E+00

  10.589 23.527  5.57    1.33    3.72    0.64    0.00    4.36  0.837
   3.163  0.400  9.25    1.41    0.21    0.68    0.00    0.89 3.568E+00

  10.589 23.527  5.55    1.34    3.78    0.65    0.00    4.43  0.837
   3.155  0.398  9.28    1.43    0.29    0.69    0.00    0.98 3.590E+00

  10.589 23.527  5.54    1.35    3.87    0.65    0.00    4.52  0.837
   3.147  0.397  9.31    1.44    0.39    0.69    0.00    1.09 3.612E+00

  10.589 23.527  5.53    1.37    3.95    0.66    0.00    4.61  0.837
   3.139  0.395  9.33    1.46    0.49    0.70    0.00    1.20 3.634E+00

  10.589 23.527  5.51    1.38    4.03    0.67    0.00    4.71  0.837
   3.131  0.394  9.36    1.47    0.59    0.71    0.00    1.31 3.656E+00

  10.589 23.527  5.50    1.39    4.10    0.68    0.00    4.79  0.838
   3.123  0.392  9.39    1.49    0.69    0.72    0.00    1.41 3.678E+00

  10.589 23.527  5.48    1.41    4.18    0.69    0.00    4.88  0.838
   3.115  0.391  9.42    1.50    0.79    0.73    0.00    1.52 3.700E+00

  10.589 23.527  5.47    1.42    4.28    0.70    0.00    4.98  0.838
   3.107  0.390  9.45    1.52    0.90    0.74    0.00    1.64 3.722E+00

  10.589 23.527  5.46    1.44    4.36    0.71    0.00    5.07  0.838
   3.099  0.388  9.48    1.53    1.00    0.75    0.00    1.75 3.744E+00

  10.589 23.527  5.44    1.45    4.44    0.71    0.00    5.16  0.835
   3.091  0.387  9.51    1.55    1.10    0.75    0.00    1.86 3.766E+00

  10.589 23.527  5.43    1.46    4.52    0.73    0.00    5.25  0.838
   3.083  0.385  9.54    1.56    1.20    0.77    0.00    1.97 3.789E+00

  10.589 23.527  5.41    1.48    4.60    0.73    0.00    5.34  0.838
   3.075  0.384  9.57    1.58    1.29    0.78    0.00    2.08 3.811E+00

  10.589 23.527  5.40    1.49    4.68    0.74    0.00    5.42  0.838
   3.067  0.383  9.60    1.60    1.39    0.79    0.00    2.18 3.833E+00

  10.589 23.527  5.39    1.51    4.77    0.75    0.00    5.52  0.839
   3.059  0.381  9.63    1.61    1.50    0.80    0.00    2.30 3.856E+00

  10.589 23.527  5.37    1.52    4.85    0.76    0.00    5.62  0.839
   3.051  0.380  9.65    1.63    1.60    0.81    0.00    2.42 3.878E+00

  10.589 23.527  5.36    1.54    4.93    0.77    0.00    5.71  0.839
   3.043  0.378  9.68    1.65    1.70    0.82    0.00    2.53 3.900E+00

  10.589 23.527  5.34    1.56    5.01    0.78    0.00    5.80  0.839
   3.035  0.377  9.71    1.66    1.80    0.83    0.00    2.64 3.923E+00

  10.589 23.527  5.33    1.57    5.09    0.79    0.01    5.89  0.839
   3.027  0.376  9.74    1.68    1.90    0.84    0.01    2.75 3.945E+00

  10.589 23.527  5.31    1.59    5.18    0.81    0.01    5.99  0.839
   3.019  0.374  9.77    1.70    2.01    0.85    0.01    2.87 3.968E+00

  10.589 23.527  5.30    1.60    5.26    0.82    0.01    6.08  0.839
   3.011  0.373  9.80    1.72    2.11    0.87    0.01    2.98 3.990E+00

  10.589 23.527  5.29    1.62    5.33    0.83    0.01    6.16  0.839
   3.003  0.371  9.83    1.73    2.20    0.88    0.01    3.08 4.013E+00

  10.589 23.527  5.27    1.64    5.43    0.84    0.01    6.28  0.839
   2.995  0.370  9.86    1.75    2.32    0.89    0.01    3.21 4.036E+00

  10.589 23.527  5.26    1.65    5.52    0.85    0.01    6.37  0.839
   2.987  0.369  9.89    1.77    2.42    0.90    0.01    3.32 4.058E+00

  10.589 23.527  5.24    1.67    5.61    0.86    0.01    6.47  0.839
   2.979  0.367  9.92    1.79    2.52    0.91    0.01    3.44 4.081E+00

  10.589 23.527  5.23    1.69    5.69    0.87    0.01    6.57  0.840
   2.971  0.366  9.95    1.81    2.63    0.93    0.01    3.56 4.104E+00

  10.589 23.527  5.22    1.71    5.77    0.88    0.01    6.66  0.840
   2.963  0.364  9.97    1.83    2.73    0.94    0.01    3.68 4.127E+00

  10.589 23.527  5.20    1.72    5.86    0.90    0.01    6.76  0.840
   2.955  0.363 10.00    1.85    2.84    0.95    0.01    3.80 4.149E+00

  10.589 23.607  5.72    1.22    2.97    0.57    0.00    3.54  0.835
   3.227  0.414  8.98    1.29   -0.71    0.61    0.00   -0.10 3.313E+00

  10.589 23.607  5.70    1.23    3.05    0.58    0.00    3.63  0.835
   3.219  0.412  9.01    1.31   -0.61    0.61    0.00    0.00 3.334E+00

  10.589 23.607  5.69    1.24    3.12    0.58    0.00    3.71  0.835
   3.211  0.411  9.03    1.32   -0.52    0.62    0.00    0.11 3.356E+00

  10.589 23.607  5.68    1.25    3.20    0.59    0.00    3.79  0.836
   3.203  0.410  9.06    1.33   -0.43    0.63    0.00    0.20 3.377E+00

  10.589 23.607  5.66    1.27    3.28    0.60    0.00    3.88  0.836
   3.195  0.408  9.09    1.34   -0.33    0.64    0.00    0.31 3.399E+00

  10.589 23.607  5.65    1.28    3.36    0.61    0.00    3.97  0.836
   3.187  0.407  9.12    1.36   -0.23    0.64    0.00    0.42 3.420E+00

  10.589 23.607  5.63    1.29    3.44    0.61    0.00    4.06  0.836
   3.179  0.405  9.15    1.37   -0.13    0.65    0.00    0.52 3.442E+00

  10.589 23.607  5.62    1.30    3.53    0.62    0.00    4.15  0.836
   3.171  0.404  9.18    1.39   -0.02    0.66    0.00    0.64 3.463E+00

  10.589 23.607  5.61    1.32    3.62    0.63    0.00    4.25  0.836
   3.163  0.402  9.21    1.40    0.09    0.67    0.00    0.76 3.485E+00

  10.589 23.607  5.59    1.33    3.70    0.64    0.00    4.34  0.837
   3.155  0.401  9.24    1.41    0.18    0.68    0.00    0.86 3.507E+00

  10.589 23.607  5.58    1.34    3.76    0.65    0.00    4.41  0.837
   3.147  0.399  9.27    1.43    0.26    0.68    0.00    0.95 3.529E+00

  10.589 23.607  5.56    1.35    3.84    0.65    0.00    4.50  0.837
   3.139  0.398  9.30    1.44    0.36    0.69    0.00    1.06 3.550E+00

  10.589 23.607  5.55    1.37    3.92    0.66    0.00    4.59  0.837
   3.131  0.396  9.33    1.46    0.46    0.70    0.00    1.17 3.572E+00

  10.589 23.607  5.53    1.38    4.00    0.67    0.00    4.68  0.837
   3.123  0.395  9.36    1.47    0.56    0.71    0.00    1.28 3.594E+00

  10.589 23.607  5.52    1.39    4.08    0.68    0.00    4.76  0.837
   3.115  0.394  9.39    1.49    0.66    0.72    0.00    1.38 3.616E+00

  10.589 23.607  5.51    1.41    4.16    0.69    0.00    4.85  0.837
   3.107  0.392  9.41    1.50    0.76    0.73    0.00    1.49 3.638E+00

  10.589 23.607  5.49    1.42    4.26    0.70    0.00    4.96  0.838
   3.099  0.391  9.44    1.52    0.87    0.74    0.00    1.62 3.660E+00

  10.589 23.607  5.48    1.44    4.34    0.71    0.00    5.05  0.838
   3.091  0.389  9.47    1.53    0.97    0.75    0.00    1.73 3.682E+00

  10.589 23.607  5.46    1.45    4.42    0.72    0.00    5.14  0.838
   3.083  0.388  9.50    1.55    1.07    0.76    0.00    1.84 3.704E+00

  10.589 23.607  5.45    1.47    4.50    0.72    0.00    5.22  0.835
   3.075  0.386  9.53    1.56    1.17    0.76    0.00    1.94 3.726E+00

  10.589 23.607  5.44    1.48    4.58    0.73    0.00    5.31  0.838
   3.067  0.385  9.56    1.58    1.27    0.78    0.00    2.05 3.748E+00

  10.589 23.607  5.42    1.50    4.65    0.74    0.00    5.40  0.838
   3.059  0.384  9.59    1.60    1.36    0.79    0.00    2.16 3.770E+00

  10.589 23.607  5.41    1.51    4.74    0.75    0.00    5.50  0.838
   3.051  0.382  9.62    1.61    1.47    0.80    0.00    2.28 3.792E+00

  10.589 23.607  5.39    1.53    4.82    0.76    0.00    5.59  0.838
   3.043  0.381  9.65    1.63    1.57    0.81    0.00    2.39 3.815E+00

  10.589 23.607  5.38    1.54    4.91    0.77    0.00    5.69  0.838
   3.035  0.379  9.68    1.65    1.68    0.82    0.00    2.50 3.837E+00

  10.589 23.607  5.36    1.56    4.99    0.78    0.00    5.78  0.839
   3.027  0.378  9.71    1.66    1.78    0.83    0.00    2.61 3.859E+00

  10.589 23.607  5.35    1.57    5.07    0.79    0.00    5.87  0.839
   3.019  0.377  9.74    1.68    1.88    0.84    0.00    2.72 3.881E+00

  10.589 23.607  5.34    1.59    5.15    0.80    0.01    5.96  0.839
   3.011  0.375  9.76    1.70    1.98    0.85    0.01    2.83 3.904E+00

  10.589 23.607  5.32    1.60    5.24    0.82    0.01    6.06  0.839
   3.003  0.374  9.79    1.72    2.08    0.87    0.01    2.95 3.926E+00

  10.589 23.607  5.31    1.62    5.33    0.83    0.01    6.16  0.839
   2.995  0.372  9.82    1.74    2.19    0.88    0.01    3.07 3.949E+00

  10.589 23.607  5.29    1.64    5.41    0.84    0.01    6.26  0.839
   2.987  0.371  9.85    1.75    2.29    0.89    0.01    3.19 3.971E+00

  10.589 23.607  5.28    1.66    5.50    0.85    0.01    6.35  0.839
   2.979  0.370  9.88    1.77    2.39    0.90    0.01    3.30 3.994E+00

  10.589 23.607  5.27    1.67    5.58    0.86    0.01    6.45  0.839
   2.971  0.368  9.91    1.79    2.50    0.91    0.01    3.42 4.016E+00

  10.589 23.607  5.25    1.69    5.67    0.87    0.01    6.55  0.839
   2.963  0.367  9.94    1.81    2.61    0.93    0.01    3.54 4.039E+00

  10.589 23.607  5.24    1.71    5.76    0.88    0.01    6.65  0.839
   2.955  0.366  9.97    1.83    2.71    0.94    0.01    3.65 4.061E+00

  10.589 23.687  5.76    1.21    2.87    0.56    0.00    3.43  0.835
   3.227  0.417  8.94    1.28   -0.83    0.60    0.00   -0.23 3.233E+00

  10.589 23.687  5.74    1.22    2.95    0.57    0.00    3.52  0.835
   3.219  0.415  8.97    1.29   -0.74    0.60    0.00   -0.13 3.255E+00

  10.589 23.687  5.73    1.23    3.02    0.58    0.00    3.60  0.835
   3.211  0.414  9.00    1.31   -0.64    0.61    0.00   -0.03 3.276E+00

  10.589 23.687  5.71    1.24    3.10    0.58    0.00    3.69  0.835
   3.203  0.412  9.03    1.32   -0.54    0.62    0.00    0.08 3.297E+00

  10.589 23.687  5.70    1.25    3.17    0.59    0.00    3.76  0.835
   3.195  0.411  9.06    1.33   -0.46    0.63    0.00    0.17 3.318E+00

  10.589 23.687  5.69    1.27    3.25    0.60    0.00    3.85  0.836
   3.187  0.409  9.08    1.34   -0.36    0.63    0.00    0.28 3.340E+00

  10.589 23.687  5.67    1.28    3.33    0.61    0.00    3.94  0.836
   3.179  0.408  9.11    1.36   -0.26    0.64    0.00    0.39 3.361E+00

  10.589 23.687  5.66    1.29    3.41    0.61    0.00    4.03  0.836
   3.171  0.406  9.14    1.37   -0.16    0.65    0.00    0.49 3.383E+00

  10.589 23.687  5.64    1.30    3.50    0.62    0.00    4.12  0.836
   3.163  0.405  9.17    1.39   -0.06    0.66    0.00    0.61 3.404E+00

  10.589 23.687  5.63    1.32    3.59    0.63    0.00    4.22  0.836
   3.155  0.403  9.20    1.40    0.06    0.67    0.00    0.73 3.426E+00

  10.589 23.687  5.61    1.33    3.67    0.64    0.00    4.31  0.836
   3.147  0.402  9.23    1.41    0.15    0.68    0.00    0.83 3.447E+00

  10.589 23.687  5.60    1.34    3.75    0.64    0.00    4.40  0.836
   3.139  0.401  9.26    1.43    0.24    0.68    0.00    0.92 3.469E+00

  10.589 23.687  5.59    1.35    3.82    0.65    0.00    4.47  0.837
   3.131  0.399  9.29    1.44    0.34    0.69    0.00    1.03 3.490E+00

  10.589 23.687  5.57    1.37    3.90    0.66    0.00    4.56  0.837
   3.123  0.398  9.32    1.45    0.44    0.70    0.00    1.14 3.512E+00

  10.589 23.687  5.56    1.38    3.98    0.67    0.00    4.65  0.837
   3.115  0.396  9.35    1.47    0.54    0.71    0.00    1.25 3.534E+00

  10.589 23.687  5.54    1.40    4.06    0.68    0.00    4.75  0.837
   3.107  0.395  9.38    1.49    0.64    0.72    0.00    1.36 3.555E+00

  10.589 23.687  5.53    1.41    4.14    0.69    0.00    4.83  0.837
   3.099  0.393  9.41    1.50    0.73    0.73    0.00    1.46 3.577E+00

  10.589 23.687  5.51    1.42    4.23    0.70    0.00    4.93  0.837
   3.091  0.392  9.44    1.52    0.85    0.74    0.00    1.59 3.599E+00

  10.589 23.687  5.50    1.44    4.32    0.71    0.00    5.02  0.837
   3.083  0.390  9.47    1.53    0.95    0.75    0.00    1.70 3.621E+00

  10.589 23.687  5.49    1.45    4.40    0.71    0.00    5.11  0.838
   3.075  0.389  9.49    1.55    1.05    0.76    0.00    1.81 3.643E+00

  10.589 23.687  5.47    1.47    4.48    0.72    0.00    5.20  0.835
   3.067  0.388  9.52    1.56    1.14    0.76    0.00    1.91 3.664E+00

  10.589 23.687  5.46    1.48    4.56    0.73    0.00    5.29  0.838
   3.059  0.386  9.55    1.58    1.24    0.78    0.00    2.03 3.686E+00

  10.589 23.687  5.44    1.50    4.63    0.74    0.00    5.38  0.838
   3.051  0.385  9.58    1.60    1.34    0.79    0.00    2.13 3.708E+00

  10.589 23.687  5.43    1.51    4.72    0.75    0.00    5.48  0.838
   3.043  0.383  9.61    1.61    1.45    0.80    0.00    2.25 3.730E+00

  10.589 23.687  5.41    1.53    4.80    0.76    0.00    5.57  0.838
   3.035  0.382  9.64    1.63    1.55    0.81    0.00    2.36 3.752E+00

  10.589 23.687  5.40    1.54    4.89    0.77    0.00    5.67  0.838
   3.027  0.381  9.67    1.65    1.65    0.82    0.00    2.48 3.775E+00

  10.589 23.687  5.39    1.56    4.97    0.78    0.00    5.76  0.838
   3.019  0.379  9.70    1.67    1.75    0.83    0.00    2.59 3.797E+00

  10.589 23.687  5.37    1.57    5.05    0.79    0.00    5.85  0.838
   3.011  0.378  9.73    1.68    1.85    0.84    0.00    2.70 3.819E+00

  10.589 23.687  5.36    1.59    5.13    0.80    0.00    5.94  0.839
   3.003  0.376  9.76    1.70    1.95    0.85    0.01    2.81 3.841E+00

  10.589 23.687  5.34    1.61    5.22    0.81    0.01    6.04  0.839
   2.995  0.375  9.79    1.72    2.06    0.86    0.01    2.93 3.863E+00

  10.589 23.687  5.33    1.62    5.31    0.83    0.01    6.14  0.839
   2.987  0.374  9.82    1.74    2.16    0.88    0.01    3.05 3.886E+00

  10.589 23.687  5.31    1.64    5.39    0.84    0.01    6.24  0.839
   2.979  0.372  9.85    1.76    2.27    0.89    0.01    3.16 3.908E+00

  10.589 23.687  5.30    1.66    5.48    0.85    0.01    6.33  0.839
   2.971  0.371  9.88    1.77    2.37    0.90    0.01    3.28 3.930E+00

  10.589 23.687  5.29    1.67    5.56    0.86    0.01    6.43  0.839
   2.963  0.369  9.90    1.79    2.48    0.91    0.01    3.40 3.953E+00

  10.589 23.687  5.27    1.69    5.65    0.87    0.01    6.53  0.839
   2.955  0.368  9.93    1.81    2.58    0.93    0.01    3.51 3.975E+00

  10.589 23.767  5.80    1.19    2.77    0.56    0.00    3.32  0.834
   3.227  0.420  8.90    1.27   -0.95    0.59    0.00   -0.36 3.156E+00

  10.589 23.767  5.78    1.21    2.84    0.56    0.00    3.41  0.834
   3.219  0.418  8.93    1.28   -0.86    0.60    0.00   -0.26 3.177E+00

  10.589 23.767  5.77    1.22    2.92    0.57    0.00    3.49  0.834
   3.211  0.417  8.96    1.29   -0.76    0.60    0.00   -0.16 3.198E+00

  10.589 23.767  5.75    1.23    3.00    0.58    0.00    3.58  0.835
   3.203  0.415  8.99    1.31   -0.67    0.61    0.00   -0.06 3.219E+00

  10.589 23.767  5.74    1.24    3.08    0.58    0.00    3.66  0.835
   3.195  0.414  9.02    1.32   -0.57    0.62    0.00    0.05 3.240E+00

  10.589 23.767  5.72    1.25    3.15    0.59    0.00    3.74  0.835
   3.187  0.412  9.05    1.33   -0.48    0.63    0.00    0.14 3.261E+00

  10.589 23.767  5.71    1.27    3.23    0.60    0.00    3.83  0.835
   3.179  0.411  9.08    1.34   -0.39    0.63    0.00    0.25 3.282E+00

  10.589 23.767  5.70    1.28    3.31    0.61    0.00    3.92  0.835
   3.171  0.409  9.11    1.36   -0.29    0.64    0.00    0.36 3.303E+00

  10.589 23.767  5.68    1.29    3.39    0.61    0.00    4.00  0.835
   3.163  0.408  9.13    1.37   -0.19    0.65    0.00    0.46 3.325E+00

  10.589 23.767  5.67    1.30    3.47    0.62    0.00    4.09  0.836
   3.155  0.406  9.16    1.39   -0.09    0.66    0.00    0.57 3.346E+00

  10.589 23.767  5.65    1.32    3.56    0.63    0.00    4.19  0.836
   3.147  0.405  9.19    1.40    0.02    0.67    0.00    0.69 3.367E+00

  10.589 23.767  5.64    1.33    3.65    0.64    0.00    4.29  0.836
   3.139  0.403  9.22    1.41    0.13    0.67    0.00    0.80 3.389E+00

  10.589 23.767  5.62    1.34    3.73    0.64    0.00    4.37  0.836
   3.131  0.402  9.25    1.43    0.22    0.68    0.00    0.91 3.410E+00

  10.589 23.767  5.61    1.36    3.79    0.65    0.00    4.45  0.836
   3.123  0.400  9.28    1.44    0.31    0.69    0.00    1.00 3.431E+00

  10.589 23.767  5.59    1.37    3.87    0.66    0.00    4.54  0.836
   3.115  0.399  9.31    1.45    0.41    0.70    0.00    1.11 3.453E+00

  10.589 23.767  5.58    1.38    3.96    0.67    0.00    4.63  0.837
   3.107  0.397  9.34    1.47    0.51    0.71    0.00    1.22 3.474E+00

  10.589 23.767  5.57    1.40    4.04    0.68    0.00    4.72  0.837
   3.099  0.396  9.37    1.49    0.61    0.72    0.00    1.33 3.496E+00

  10.589 23.767  5.55    1.41    4.12    0.69    0.00    4.81  0.837
   3.091  0.395  9.40    1.50    0.71    0.73    0.00    1.44 3.518E+00

  10.589 23.767  5.54    1.42    4.20    0.70    0.00    4.89  0.837
   3.083  0.393  9.43    1.52    0.81    0.74    0.00    1.55 3.539E+00

  10.589 23.767  5.52    1.44    4.29    0.70    0.00    5.00  0.837
   3.075  0.392  9.46    1.53    0.92    0.75    0.00    1.67 3.561E+00

  10.589 23.767  5.51    1.45    4.37    0.71    0.00    5.09  0.837
   3.067  0.390  9.49    1.55    1.02    0.76    0.00    1.78 3.583E+00

  10.589 23.767  5.49    1.47    4.46    0.72    0.00    5.18  0.835
   3.059  0.389  9.52    1.57    1.12    0.76    0.00    1.89 3.604E+00

  10.589 23.767  5.48    1.48    4.53    0.73    0.00    5.27  0.837
   3.051  0.387  9.55    1.58    1.22    0.78    0.00    2.00 3.626E+00

  10.589 23.767  5.47    1.50    4.61    0.74    0.00    5.36  0.838
   3.043  0.386  9.58    1.60    1.32    0.79    0.00    2.11 3.648E+00

  10.589 23.767  5.45    1.51    4.69    0.75    0.00    5.45  0.838
   3.035  0.385  9.61    1.61    1.41    0.80    0.00    2.22 3.670E+00

  10.589 23.767  5.44    1.53    4.78    0.76    0.00    5.55  0.838
   3.027  0.383  9.63    1.63    1.52    0.81    0.00    2.34 3.692E+00

  10.589 23.767  5.42    1.54    4.87    0.77    0.00    5.64  0.838
   3.019  0.382  9.66    1.65    1.63    0.82    0.00    2.45 3.714E+00

  10.589 23.767  5.41    1.56    4.95    0.78    0.00    5.74  0.838
   3.011  0.380  9.69    1.67    1.73    0.83    0.00    2.56 3.735E+00

  10.589 23.767  5.39    1.57    5.03    0.79    0.00    5.83  0.838
   3.003  0.379  9.72    1.68    1.83    0.84    0.00    2.68 3.757E+00

  10.589 23.767  5.38    1.59    5.11    0.80    0.00    5.92  0.838
   2.995  0.377  9.75    1.70    1.93    0.85    0.00    2.79 3.780E+00

  10.589 23.767  5.36    1.61    5.20    0.81    0.01    6.02  0.838
   2.987  0.376  9.78    1.72    2.04    0.86    0.01    2.91 3.802E+00

  10.589 23.767  5.35    1.62    5.29    0.83    0.01    6.12  0.839
   2.979  0.375  9.81    1.74    2.14    0.88    0.01    3.02 3.824E+00

  10.589 23.767  5.34    1.64    5.35    0.84    0.01    6.20  0.838
   2.971  0.373  9.84    1.76    2.23    0.89    0.01    3.12 3.846E+00

  10.589 23.767  5.32    1.66    5.46    0.85    0.01    6.31  0.839
   2.963  0.372  9.87    1.78    2.35    0.90    0.01    3.26 3.868E+00

  10.589 23.767  5.31    1.67    5.55    0.86    0.01    6.41  0.839
   2.955  0.370  9.90    1.79    2.46    0.91    0.01    3.37 3.890E+00

  10.589 23.847  5.83    1.18    2.66    0.55    0.00    3.21  0.834
   3.227  0.422  8.86    1.25   -1.08    0.58    0.00   -0.50 3.080E+00

  10.589 23.847  5.82    1.19    2.74    0.55    0.00    3.30  0.834
   3.219  0.421  8.89    1.27   -0.99    0.59    0.00   -0.40 3.101E+00

  10.589 23.847  5.81    1.21    2.82    0.56    0.00    3.38  0.834
   3.211  0.419  8.92    1.28   -0.89    0.60    0.00   -0.29 3.121E+00

  10.589 23.847  5.79    1.22    2.90    0.57    0.00    3.47  0.834
   3.203  0.418  8.95    1.29   -0.79    0.60    0.00   -0.19 3.142E+00

  10.589 23.847  5.78    1.23    2.97    0.58    0.00    3.55  0.834
   3.195  0.416  8.98    1.31   -0.70    0.61    0.00   -0.09 3.163E+00

  10.589 23.847  5.76    1.24    3.05    0.58    0.00    3.64  0.834
   3.187  0.415  9.01    1.32   -0.60    0.62    0.00    0.02 3.184E+00

  10.589 23.847  5.75    1.25    3.13    0.59    0.00    3.72  0.835
   3.179  0.413  9.04    1.33   -0.51    0.63    0.00    0.12 3.205E+00

  10.589 23.847  5.73    1.27    3.20    0.60    0.00    3.80  0.835
   3.171  0.412  9.07    1.34   -0.42    0.63    0.00    0.22 3.226E+00

  10.589 23.847  5.72    1.28    3.28    0.60    0.00    3.89  0.835
