EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin9_1st                                                            
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.035  0.470  8.39    1.20   -2.47    0.53    0.00   -1.94 1.727E+00

  10.589 26.324  6.65    1.15    1.54    0.51    0.00    2.05  0.823
   3.027  0.468  8.42    1.21   -2.37    0.54    0.00   -1.84 1.743E+00

  10.589 26.324  6.63    1.16    1.63    0.51    0.00    2.14  0.823
   3.019  0.467  8.46    1.23   -2.27    0.54    0.00   -1.72 1.758E+00

  10.589 26.324  6.61    1.17    1.71    0.52    0.00    2.23  0.824
   3.011  0.465  8.49    1.24   -2.17    0.55    0.00   -1.62 1.774E+00

  10.589 26.324  6.60    1.19    1.80    0.53    0.00    2.33  0.824
   3.003  0.463  8.52    1.25   -2.06    0.56    0.00   -1.50 1.789E+00

  10.589 26.324  6.58    1.20    1.88    0.53    0.00    2.42  0.824
   2.995  0.462  8.55    1.27   -1.96    0.56    0.00   -1.39 1.805E+00

  10.589 26.324  6.56    1.21    1.97    0.54    0.00    2.51  0.824
   2.987  0.460  8.59    1.28   -1.86    0.57    0.00   -1.28 1.821E+00

  10.589 26.324  6.54    1.22    2.05    0.55    0.00    2.60  0.825
   2.979  0.458  8.62    1.29   -1.76    0.58    0.00   -1.18 1.837E+00

  10.589 26.324  6.52    1.23    2.14    0.55    0.00    2.69  0.825
   2.971  0.456  8.65    1.30   -1.65    0.59    0.00   -1.06 1.853E+00

  10.589 26.324  6.51    1.25    2.22    0.56    0.00    2.78  0.825
   2.963  0.455  8.68    1.32   -1.55    0.59    0.00   -0.95 1.869E+00

  10.589 26.324  6.49    1.26    2.31    0.57    0.00    2.87  0.825
   2.955  0.453  8.72    1.33   -1.44    0.60    0.00   -0.84 1.885E+00

  10.589 26.404  7.13    0.90   -0.57    0.38    0.00   -0.19  0.823
   3.227  0.516  7.57    0.94   -4.97    0.40    0.00   -4.57 1.335E+00

  10.589 26.404  7.11    0.91   -0.49    0.38    0.00   -0.11  0.823
   3.219  0.514  7.60    0.95   -4.87    0.41    0.00   -4.47 1.349E+00

  10.589 26.404  7.09    0.91   -0.41    0.39    0.00   -0.03  0.823
   3.211  0.512  7.63    0.96   -4.78    0.41    0.00   -4.37 1.363E+00

  10.589 26.404  7.08    0.92   -0.34    0.39    0.00    0.05  0.823
   3.203  0.511  7.66    0.97   -4.68    0.41    0.00   -4.27 1.377E+00

  10.589 26.404  7.06    0.93   -0.25    0.39    0.00    0.14  0.823
   3.195  0.509  7.70    0.98   -4.58    0.42    0.00   -4.16 1.391E+00

  10.589 26.404  7.04    0.94   -0.17    0.40    0.00    0.23  0.823
   3.187  0.507  7.73    0.99   -4.48    0.42    0.00   -4.06 1.405E+00

  10.589 26.404  7.02    0.95   -0.09    0.40    0.00    0.31  0.823
   3.179  0.505  7.76    1.00   -4.38    0.43    0.00   -3.96 1.419E+00

  10.589 26.404  7.01    0.96   -0.01    0.41    0.00    0.39  0.823
   3.171  0.503  7.79    1.01   -4.29    0.43    0.00   -3.85 1.433E+00

  10.589 26.404  6.99    0.97    0.07    0.41    0.00    0.48  0.823
   3.163  0.501  7.83    1.02   -4.18    0.44    0.00   -3.75 1.448E+00

  10.589 26.404  6.97    0.98    0.15    0.41    0.00    0.57  0.822
   3.155  0.500  7.86    1.03   -4.08    0.44    0.00   -3.64 1.462E+00

  10.589 26.404  6.95    0.99    0.23    0.42    0.00    0.65  0.822
   3.147  0.498  7.89    1.04   -3.99    0.45    0.00   -3.54 1.476E+00

  10.589 26.404  6.94    1.00    0.32    0.42    0.00    0.74  0.822
   3.139  0.496  7.93    1.05   -3.88    0.45    0.00   -3.43 1.491E+00

  10.589 26.404  6.92    1.00    0.40    0.43    0.00    0.83  0.822
   3.131  0.494  7.96    1.06   -3.78    0.46    0.00   -3.32 1.505E+00

  10.589 26.404  6.90    1.01    0.47    0.43    0.00    0.90  0.822
   3.123  0.492  7.99    1.07   -3.69    0.46    0.00   -3.23 1.520E+00

  10.589 26.404  6.88    1.02    0.55    0.44    0.00    0.99  0.822
   3.115  0.491  8.02    1.08   -3.59    0.47    0.00   -3.12 1.535E+00

  10.589 26.404  6.86    1.03    0.63    0.44    0.00    1.07  0.822
   3.107  0.489  8.06    1.09   -3.49    0.47    0.00   -3.02 1.549E+00

  10.589 26.404  6.85    1.04    0.71    0.45    0.00    1.16  0.822
   3.099  0.487  8.09    1.10   -3.39    0.48    0.00   -2.92 1.564E+00

  10.589 26.404  6.83    1.05    0.79    0.45    0.00    1.25  0.822
   3.091  0.485  8.12    1.11   -3.29    0.48    0.00   -2.81 1.579E+00

  10.589 26.404  6.81    1.06    0.87    0.46    0.00    1.33  0.822
   3.083  0.484  8.15    1.12   -3.19    0.49    0.00   -2.71 1.594E+00

  10.589 26.404  6.79    1.07    0.95    0.46    0.00    1.42  0.822
   3.075  0.482  8.19    1.13   -3.10    0.49    0.00   -2.60 1.609E+00

  10.589 26.404  6.78    1.09    1.04    0.47    0.00    1.51  0.822
   3.067  0.480  8.22    1.14   -2.99    0.50    0.00   -2.49 1.624E+00

  10.589 26.404  6.76    1.10    1.14    0.48    0.00    1.61  0.823
   3.059  0.478  8.25    1.16   -2.87    0.51    0.00   -2.37 1.639E+00

  10.589 26.404  6.74    1.11    1.22    0.48    0.00    1.70  0.823
   3.051  0.477  8.29    1.17   -2.77    0.51    0.00   -2.26 1.654E+00

  10.589 26.404  6.72    1.12    1.28    0.49    0.00    1.77  0.823
   3.043  0.475  8.32    1.18   -2.69    0.52    0.00   -2.17 1.669E+00

  10.589 26.404  6.71    1.13    1.37    0.49    0.00    1.86  0.824
   3.035  0.473  8.35    1.19   -2.59    0.53    0.00   -2.06 1.684E+00

  10.589 26.404  6.69    1.14    1.45    0.50    0.00    1.95  0.823
   3.027  0.471  8.38    1.20   -2.48    0.53    0.00   -1.95 1.700E+00

  10.589 26.404  6.67    1.15    1.53    0.51    0.00    2.04  0.823
   3.019  0.470  8.42    1.22   -2.39    0.54    0.00   -1.85 1.715E+00

  10.589 26.404  6.65    1.16    1.61    0.51    0.00    2.13  0.823
   3.011  0.468  8.45    1.23   -2.29    0.54    0.00   -1.74 1.730E+00

  10.589 26.404  6.63    1.18    1.70    0.52    0.00    2.22  0.823
   3.003  0.466  8.48    1.24   -2.18    0.55    0.00   -1.63 1.746E+00

  10.589 26.404  6.62    1.19    1.78    0.53    0.00    2.31  0.824
   2.995  0.464  8.51    1.25   -2.08    0.56    0.00   -1.52 1.761E+00

  10.589 26.404  6.60    1.20    1.87    0.53    0.00    2.40  0.824
   2.987  0.463  8.55    1.27   -1.97    0.56    0.00   -1.41 1.777E+00

  10.589 26.404  6.58    1.21    1.95    0.54    0.00    2.50  0.824
   2.979  0.461  8.58    1.28   -1.87    0.57    0.00   -1.30 1.793E+00

  10.589 26.404  6.56    1.22    2.04    0.55    0.00    2.58  0.824
   2.971  0.459  8.61    1.29   -1.77    0.58    0.00   -1.19 1.808E+00

  10.589 26.404  6.55    1.24    2.13    0.55    0.00    2.68  0.824
   2.963  0.457  8.64    1.31   -1.66    0.59    0.00   -1.07 1.824E+00

  10.589 26.404  6.53    1.25    2.21    0.56    0.00    2.77  0.825
   2.955  0.456  8.68    1.32   -1.56    0.59    0.00   -0.96 1.840E+00

  10.589 26.484  7.17    0.89   -0.67    0.37    0.00   -0.29  0.824
   3.227  0.519  7.52    0.94   -5.08    0.40    0.00   -4.69 1.298E+00

  10.589 26.484  7.15    0.90   -0.59    0.38    0.00   -0.22  0.823
   3.219  0.517  7.56    0.94   -4.99    0.40    0.00   -4.59 1.312E+00

  10.589 26.484  7.14    0.91   -0.51    0.38    0.00   -0.13  0.823
   3.211  0.515  7.59    0.95   -4.89    0.41    0.00   -4.49 1.326E+00

  10.589 26.484  7.12    0.92   -0.43    0.39    0.00   -0.05  0.823
   3.203  0.514  7.62    0.96   -4.80    0.41    0.00   -4.39 1.339E+00

  10.589 26.484  7.10    0.92   -0.35    0.39    0.00    0.04  0.823
   3.195  0.512  7.65    0.97   -4.70    0.41    0.00   -4.29 1.353E+00

  10.589 26.484  7.08    0.93   -0.27    0.39    0.00    0.12  0.823
   3.187  0.510  7.69    0.98   -4.60    0.42    0.00   -4.18 1.367E+00

  10.589 26.484  7.07    0.94   -0.19    0.40    0.00    0.21  0.823
   3.179  0.508  7.72    0.99   -4.50    0.42    0.00   -4.08 1.381E+00

  10.589 26.484  7.05    0.95   -0.11    0.40    0.00    0.29  0.822
   3.171  0.506  7.75    1.00   -4.40    0.43    0.00   -3.98 1.395E+00

  10.589 26.484  7.03    0.96   -0.03    0.41    0.00    0.37  0.822
   3.163  0.504  7.79    1.01   -4.31    0.43    0.00   -3.87 1.409E+00

  10.589 26.484  7.01    0.97    0.05    0.41    0.00    0.46  0.822
   3.155  0.503  7.82    1.02   -4.20    0.44    0.00   -3.77 1.423E+00

  10.589 26.484  6.99    0.98    0.13    0.42    0.00    0.55  0.822
   3.147  0.501  7.85    1.03   -4.10    0.44    0.00   -3.66 1.437E+00

  10.589 26.484  6.98    0.99    0.21    0.42    0.00    0.63  0.822
   3.139  0.499  7.88    1.04   -4.00    0.45    0.00   -3.56 1.452E+00

  10.589 26.484  6.96    1.00    0.30    0.42    0.00    0.72  0.822
   3.131  0.497  7.92    1.05   -3.90    0.45    0.00   -3.45 1.466E+00

  10.589 26.484  6.94    1.01    0.38    0.43    0.00    0.81  0.822
   3.123  0.495  7.95    1.06   -3.80    0.46    0.00   -3.34 1.480E+00

  10.589 26.484  6.92    1.02    0.45    0.43    0.00    0.89  0.822
   3.115  0.494  7.98    1.07   -3.71    0.46    0.00   -3.25 1.495E+00

  10.589 26.484  6.91    1.03    0.54    0.44    0.00    0.98  0.822
   3.107  0.492  8.02    1.08   -3.61    0.47    0.00   -3.14 1.509E+00

  10.589 26.484  6.89    1.04    0.61    0.44    0.00    1.06  0.822
   3.099  0.490  8.05    1.09   -3.51    0.47    0.00   -3.04 1.524E+00

  10.589 26.484  6.87    1.05    0.69    0.45    0.00    1.14  0.822
   3.091  0.488  8.08    1.10   -3.41    0.48    0.00   -2.93 1.538E+00

  10.589 26.484  6.85    1.06    0.75    0.45    0.00    1.20  0.822
   3.083  0.486  8.11    1.11   -3.34    0.48    0.00   -2.85 1.553E+00

  10.589 26.484  6.83    1.07    0.86    0.46    0.00    1.32  0.822
   3.075  0.485  8.15    1.12   -3.21    0.49    0.00   -2.72 1.568E+00

  10.589 26.484  6.82    1.08    0.94    0.47    0.00    1.40  0.822
   3.067  0.483  8.18    1.13   -3.11    0.49    0.00   -2.62 1.583E+00

  10.589 26.484  6.80    1.09    1.02    0.47    0.00    1.49  0.822
   3.059  0.481  8.21    1.15   -3.01    0.50    0.00   -2.51 1.597E+00

  10.589 26.484  6.78    1.10    1.10    0.48    0.00    1.58  0.822
   3.051  0.479  8.25    1.16   -2.91    0.51    0.00   -2.40 1.612E+00

  10.589 26.484  6.76    1.11    1.20    0.48    0.00    1.69  0.822
   3.043  0.478  8.28    1.17   -2.79    0.51    0.00   -2.28 1.627E+00

  10.589 26.484  6.75    1.12    1.27    0.49    0.00    1.76  0.823
   3.035  0.476  8.31    1.18   -2.71    0.52    0.00   -2.19 1.642E+00

  10.589 26.484  6.73    1.13    1.35    0.50    0.00    1.85  0.824
   3.027  0.474  8.34    1.19   -2.60    0.53    0.00   -2.08 1.658E+00

  10.589 26.484  6.71    1.14    1.44    0.50    0.00    1.94  0.823
   3.019  0.472  8.38    1.21   -2.50    0.53    0.00   -1.97 1.673E+00

  10.589 26.484  6.69    1.15    1.52    0.51    0.00    2.02  0.823
   3.011  0.471  8.41    1.22   -2.40    0.54    0.00   -1.87 1.688E+00

  10.589 26.484  6.67    1.17    1.60    0.51    0.00    2.11  0.823
   3.003  0.469  8.44    1.23   -2.30    0.54    0.00   -1.75 1.703E+00

  10.589 26.484  6.66    1.18    1.69    0.52    0.00    2.21  0.823
   2.995  0.467  8.47    1.24   -2.20    0.55    0.00   -1.64 1.719E+00

  10.589 26.484  6.64    1.19    1.77    0.53    0.00    2.30  0.824
   2.987  0.465  8.51    1.26   -2.09    0.56    0.00   -1.53 1.734E+00

  10.589 26.484  6.62    1.20    1.86    0.53    0.00    2.39  0.824
   2.979  0.464  8.54    1.27   -1.99    0.57    0.00   -1.42 1.749E+00

  10.589 26.484  6.60    1.21    1.94    0.54    0.00    2.48  0.824
   2.971  0.462  8.57    1.28   -1.88    0.57    0.00   -1.31 1.765E+00

  10.589 26.484  6.59    1.23    2.03    0.55    0.00    2.57  0.824
   2.963  0.460  8.61    1.30   -1.78    0.58    0.00   -1.20 1.781E+00

  10.589 26.484  6.57    1.24    2.11    0.55    0.00    2.67  0.824
   2.955  0.458  8.64    1.31   -1.67    0.59    0.00   -1.08 1.796E+00

  10.589 26.564  7.21    0.88   -0.77    0.37    0.00   -0.40  0.824
   3.227  0.522  7.48    0.93   -5.21    0.39    0.00   -4.81 1.262E+00

  10.589 26.564  7.20    0.89   -0.68    0.37    0.00   -0.31  0.823
   3.219  0.520  7.51    0.94   -5.10    0.40    0.00   -4.71 1.275E+00

  10.589 26.564  7.18    0.90   -0.61    0.38    0.00   -0.23  0.823
   3.211  0.519  7.55    0.95   -5.01    0.40    0.00   -4.61 1.289E+00

  10.589 26.564  7.16    0.91   -0.53    0.38    0.00   -0.15  0.823
   3.203  0.517  7.58    0.95   -4.91    0.41    0.00   -4.51 1.302E+00

  10.589 26.564  7.14    0.92   -0.45    0.39    0.00   -0.07  0.823
   3.195  0.515  7.61    0.96   -4.82    0.41    0.00   -4.41 1.316E+00

  10.589 26.564  7.13    0.93   -0.37    0.39    0.00    0.02  0.823
   3.187  0.513  7.65    0.97   -4.72    0.41    0.00   -4.30 1.330E+00

  10.589 26.564  7.11    0.93   -0.29    0.39    0.00    0.10  0.822
   3.179  0.511  7.68    0.98   -4.62    0.42    0.00   -4.20 1.343E+00

  10.589 26.564  7.09    0.94   -0.21    0.40    0.00    0.19  0.822
   3.171  0.509  7.71    0.99   -4.52    0.42    0.00   -4.10 1.357E+00

  10.589 26.564  7.07    0.95   -0.12    0.40    0.00    0.28  0.822
   3.163  0.507  7.74    1.00   -4.42    0.43    0.00   -3.99 1.371E+00

  10.589 26.564  7.05    0.96   -0.05    0.41    0.00    0.36  0.822
   3.155  0.506  7.78    1.01   -4.32    0.43    0.00   -3.89 1.385E+00

  10.589 26.564  7.04    0.97    0.03    0.41    0.00    0.45  0.822
   3.147  0.504  7.81    1.02   -4.22    0.44    0.00   -3.78 1.399E+00

  10.589 26.564  7.02    0.98    0.12    0.42    0.00    0.53  0.822
   3.139  0.502  7.84    1.03   -4.12    0.44    0.00   -3.68 1.413E+00

  10.589 26.564  7.00    0.99    0.20    0.42    0.00    0.62  0.822
   3.131  0.500  7.88    1.04   -4.02    0.45    0.00   -3.58 1.427E+00

  10.589 26.564  6.98    1.00    0.28    0.42    0.00    0.70  0.822
   3.123  0.498  7.91    1.05   -3.92    0.45    0.00   -3.47 1.441E+00

  10.589 26.564  6.96    1.01    0.36    0.43    0.00    0.79  0.822
   3.115  0.497  7.94    1.06   -3.82    0.46    0.00   -3.36 1.456E+00

  10.589 26.564  6.95    1.02    0.44    0.43    0.00    0.87  0.822
   3.107  0.495  7.97    1.07   -3.73    0.46    0.00   -3.27 1.470E+00

  10.589 26.564  6.93    1.03    0.52    0.44    0.00    0.96  0.822
   3.099  0.493  8.01    1.08   -3.62    0.47    0.00   -3.16 1.484E+00

  10.589 26.564  6.91    1.04    0.60    0.44    0.00    1.04  0.822
   3.091  0.491  8.04    1.09   -3.53    0.47    0.00   -3.06 1.499E+00

  10.589 26.564  6.89    1.05    0.68    0.45    0.00    1.13  0.822
   3.083  0.489  8.07    1.10   -3.43    0.48    0.00   -2.95 1.513E+00

  10.589 26.564  6.87    1.06    0.76    0.45    0.00    1.21  0.822
   3.075  0.488  8.11    1.11   -3.33    0.48    0.00   -2.85 1.528E+00

  10.589 26.564  6.86    1.07    0.85    0.46    0.00    1.31  0.822
   3.067  0.486  8.14    1.13   -3.22    0.49    0.00   -2.73 1.542E+00

  10.589 26.564  6.84    1.08    0.92    0.47    0.00    1.39  0.822
   3.059  0.484  8.17    1.14   -3.13    0.49    0.00   -2.63 1.557E+00

  10.589 26.564  6.82    1.09    1.01    0.47    0.00    1.48  0.822
   3.051  0.482  8.20    1.15   -3.03    0.50    0.00   -2.52 1.572E+00

  10.589 26.564  6.80    1.10    1.09    0.48    0.00    1.57  0.822
   3.043  0.480  8.24    1.16   -2.92    0.51    0.00   -2.42 1.587E+00

  10.589 26.564  6.79    1.11    1.19    0.48    0.00    1.67  0.822
   3.035  0.479  8.27    1.17   -2.81    0.51    0.00   -2.29 1.601E+00

  10.589 26.564  6.77    1.12    1.25    0.49    0.00    1.74  0.822
   3.027  0.477  8.30    1.18   -2.72    0.52    0.00   -2.20 1.616E+00

  10.589 26.564  6.75    1.13    1.34    0.50    0.00    1.83  0.824
   3.019  0.475  8.34    1.20   -2.62    0.53    0.00   -2.09 1.631E+00

  10.589 26.564  6.73    1.14    1.42    0.50    0.00    1.93  0.823
   3.011  0.473  8.37    1.21   -2.51    0.53    0.00   -1.98 1.646E+00

  10.589 26.564  6.71    1.16    1.50    0.51    0.00    2.01  0.823
   3.003  0.472  8.40    1.22   -2.42    0.54    0.00   -1.88 1.661E+00

  10.589 26.564  6.70    1.17    1.59    0.51    0.00    2.10  0.823
   2.995  0.470  8.44    1.23   -2.31    0.54    0.00   -1.77 1.677E+00

  10.589 26.564  6.68    1.18    1.67    0.52    0.00    2.19  0.823
   2.987  0.468  8.47    1.25   -2.21    0.55    0.00   -1.66 1.692E+00

  10.589 26.564  6.66    1.19    1.76    0.53    0.00    2.29  0.823
   2.979  0.466  8.50    1.26   -2.11    0.56    0.00   -1.55 1.707E+00

  10.589 26.564  6.64    1.20    1.84    0.53    0.00    2.38  0.824
   2.971  0.465  8.53    1.27   -2.00    0.57    0.00   -1.43 1.722E+00

  10.589 26.564  6.62    1.22    1.93    0.54    0.00    2.47  0.824
   2.963  0.463  8.57    1.29   -1.90    0.57    0.00   -1.32 1.738E+00

  10.589 26.564  6.61    1.23    2.01    0.55    0.00    2.56  0.824
   2.955  0.461  8.60    1.30   -1.79    0.58    0.00   -1.21 1.753E+00

  10.589 26.644  7.26    0.88   -0.87    0.37    0.00   -0.50  0.823
   3.227  0.525  7.44    0.92   -5.32    0.39    0.00   -4.93 1.227E+00

  10.589 26.644  7.24    0.89   -0.79    0.37    0.00   -0.42  0.823
   3.219  0.523  7.47    0.93   -5.23    0.39    0.00   -4.83 1.240E+00

  10.589 26.644  7.22    0.89   -0.70    0.37    0.00   -0.33  0.823
   3.211  0.522  7.50    0.94   -5.12    0.40    0.00   -4.73 1.253E+00

  10.589 26.644  7.20    0.90   -0.63    0.38    0.00   -0.25  0.823
   3.203  0.520  7.54    0.95   -5.03    0.40    0.00   -4.63 1.266E+00

  10.589 26.644  7.19    0.91   -0.55    0.38    0.00   -0.17  0.823
   3.195  0.518  7.57    0.96   -4.93    0.41    0.00   -4.53 1.280E+00

  10.589 26.644  7.17    0.92   -0.47    0.39    0.00   -0.08  0.823
   3.187  0.516  7.60    0.96   -4.84    0.41    0.00   -4.43 1.293E+00

  10.589 26.644  7.15    0.93   -0.39    0.39    0.00   -0.00  0.822
   3.179  0.514  7.64    0.97   -4.74    0.41    0.00   -4.32 1.307E+00

  10.589 26.644  7.13    0.94   -0.31    0.39    0.00    0.08  0.822
   3.171  0.512  7.67    0.98   -4.64    0.42    0.00   -4.22 1.320E+00

  10.589 26.644  7.11    0.94   -0.23    0.40    0.00    0.17  0.822
   3.163  0.510  7.70    0.99   -4.54    0.42    0.00   -4.12 1.334E+00

  10.589 26.644  7.10    0.95   -0.14    0.40    0.00    0.26  0.822
   3.155  0.509  7.74    1.00   -4.44    0.43    0.00   -4.01 1.348E+00

  10.589 26.644  7.08    0.96   -0.06    0.41    0.00    0.34  0.822
   3.147  0.507  7.77    1.01   -4.34    0.43    0.00   -3.91 1.362E+00

  10.589 26.644  7.06    0.97    0.02    0.41    0.00    0.43  0.822
   3.139  0.505  7.80    1.02   -4.24    0.44    0.00   -3.80 1.375E+00

  10.589 26.644  7.04    0.98    0.10    0.42    0.00    0.51  0.822
   3.131  0.503  7.83    1.03   -4.14    0.44    0.00   -3.70 1.389E+00

  10.589 26.644  7.02    0.99    0.18    0.42    0.00    0.60  0.822
   3.123  0.501  7.87    1.04   -4.04    0.45    0.00   -3.59 1.403E+00

  10.589 26.644  7.01    1.00    0.26    0.43    0.00    0.68  0.822
   3.115  0.499  7.90    1.05   -3.94    0.45    0.00   -3.49 1.417E+00

  10.589 26.644  6.99    1.01    0.35    0.43    0.00    0.78  0.822
   3.107  0.498  7.93    1.06   -3.84    0.46    0.00   -3.38 1.431E+00

  10.589 26.644  6.97    1.02    0.43    0.43    0.00    0.87  0.822
   3.099  0.496  7.97    1.07   -3.73    0.46    0.00   -3.27 1.446E+00

  10.589 26.644  6.95    1.03    0.50    0.44    0.00    0.94  0.822
   3.091  0.494  8.00    1.08   -3.64    0.47    0.00   -3.18 1.460E+00

  10.589 26.644  6.93    1.04    0.58    0.44    0.00    1.03  0.822
   3.083  0.492  8.03    1.09   -3.54    0.47    0.00   -3.07 1.474E+00

  10.589 26.644  6.92    1.05    0.66    0.45    0.00    1.11  0.822
   3.075  0.490  8.07    1.10   -3.45    0.48    0.00   -2.97 1.488E+00

  10.589 26.644  6.90    1.06    0.74    0.46    0.00    1.20  0.822
   3.067  0.489  8.10    1.12   -3.35    0.48    0.00   -2.86 1.503E+00

  10.589 26.644  6.88    1.07    0.83    0.46    0.00    1.29  0.822
   3.059  0.487  8.13    1.13   -3.24    0.49    0.00   -2.75 1.517E+00

  10.589 26.644  6.86    1.08    0.91    0.47    0.00    1.38  0.822
   3.051  0.485  8.16    1.14   -3.14    0.49    0.00   -2.65 1.532E+00

  10.589 26.644  6.84    1.09    0.99    0.47    0.00    1.46  0.822
   3.043  0.483  8.20    1.15   -3.04    0.50    0.00   -2.54 1.547E+00

  10.589 26.644  6.83    1.10    1.07    0.48    0.00    1.55  0.822
   3.035  0.481  8.23    1.16   -2.94    0.51    0.00   -2.43 1.561E+00

  10.589 26.644  6.81    1.11    1.17    0.48    0.00    1.66  0.822
   3.027  0.480  8.26    1.17   -2.82    0.51    0.00   -2.31 1.576E+00

  10.589 26.644  6.79    1.12    1.24    0.49    0.00    1.73  0.822
   3.019  0.478  8.30    1.19   -2.73    0.52    0.00   -2.21 1.591E+00

  10.589 26.644  6.77    1.14    1.33    0.50    0.00    1.82  0.823
   3.011  0.476  8.33    1.20   -2.63    0.53    0.00   -2.11 1.606E+00

  10.589 26.644  6.75    1.15    1.41    0.50    0.00    1.91  0.824
   3.003  0.474  8.36    1.21   -2.53    0.53    0.00   -2.00 1.620E+00

  10.589 26.644  6.74    1.16    1.49    0.51    0.00    2.00  0.822
   2.995  0.473  8.40    1.22   -2.43    0.54    0.00   -1.89 1.635E+00

  10.589 26.644  6.72    1.17    1.57    0.51    0.00    2.09  0.822
   2.987  0.471  8.43    1.24   -2.33    0.55    0.00   -1.78 1.650E+00

  10.589 26.644  6.70    1.18    1.66    0.52    0.00    2.18  0.823
   2.979  0.469  8.46    1.25   -2.22    0.55    0.00   -1.67 1.666E+00

  10.589 26.644  6.68    1.19    1.74    0.53    0.00    2.27  0.823
   2.971  0.467  8.49    1.26   -2.12    0.56    0.00   -1.56 1.681E+00

  10.589 26.644  6.66    1.21    1.83    0.53    0.00    2.37  0.823
   2.963  0.466  8.53    1.27   -2.01    0.57    0.00   -1.45 1.696E+00

  10.589 26.644  6.65    1.22    1.91    0.54    0.00    2.46  0.823
   2.955  0.464  8.56    1.29   -1.91    0.57    0.00   -1.34 1.711E+00

  10.589 26.724  7.30    0.87   -0.96    0.36    0.00   -0.60  0.824
   3.227  0.528  7.40    0.91   -5.44    0.39    0.00   -5.05 1.192E+00

  10.589 26.724  7.28    0.88   -0.89    0.37    0.00   -0.52  0.823
