EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin15                                                               
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL


  10.589 33.475 10.55    0.69   -6.72    0.43    0.00   -6.29  1.033
   3.003  0.741  4.57    0.72  -12.17    0.45    0.00  -11.71 1.063E-01

  10.589 33.475 10.52    0.69   -6.64    0.42    0.00   -6.21  1.021
   2.995  0.738  4.61    0.73  -12.06    0.45    0.00  -11.61 1.091E-01

  10.589 33.475 10.49    0.69   -6.54    0.42    0.00   -6.12  1.011
   2.987  0.736  4.65    0.73  -11.94    0.44    0.00  -11.50 1.120E-01

  10.589 33.475 10.46    0.70   -6.44    0.41    0.00   -6.03  1.002
   2.979  0.733  4.70    0.73  -11.83    0.44    0.00  -11.39 1.150E-01

  10.589 33.475 10.44    0.70   -6.35    0.41    0.00   -5.93  0.994
   2.971  0.730  4.74    0.74  -11.71    0.43    0.00  -11.28 1.180E-01

  10.589 33.475 10.41    0.71   -6.25    0.41    0.00   -5.84  0.985
   2.963  0.727  4.78    0.74  -11.59    0.43    0.00  -11.16 1.210E-01

  10.589 33.475 10.38    0.71   -6.15    0.40    0.00   -5.75  0.977
   2.955  0.725  4.83    0.75  -11.48    0.43    0.00  -11.05 1.242E-01

  10.589 33.555 11.39    0.70   -9.86    0.83    0.00   -9.04  1.552
   3.227  0.824  3.31    0.76  -15.86    0.85    0.00  -15.02 4.412E-02

  10.589 33.555 11.36    0.69   -9.74    0.80    0.00   -8.94  1.526
   3.219  0.821  3.35    0.75  -15.72    0.82    0.00  -14.90 4.559E-02

  10.589 33.555 11.33    0.69   -9.61    0.77    0.00   -8.84  1.501
   3.211  0.819  3.39    0.74  -15.57    0.80    0.00  -14.78 4.711E-02

  10.589 33.555 11.30    0.69   -9.48    0.75    0.00   -8.73  1.476
   3.203  0.816  3.44    0.74  -15.42    0.77    0.00  -14.65 4.866E-02

  10.589 33.555 11.28    0.68   -9.37    0.73    0.00   -8.64  1.452
   3.195  0.813  3.48    0.73  -15.29    0.75    0.00  -14.54 5.026E-02

  10.589 33.555 11.25    0.68   -9.24    0.71    0.00   -8.54  1.428
   3.187  0.810  3.52    0.73  -15.14    0.73    0.00  -14.41 5.189E-02

  10.589 33.555 11.22    0.68   -9.14    0.69    0.00   -8.45  1.405
   3.179  0.807  3.57    0.73  -15.02    0.71    0.00  -14.31 5.357E-02

  10.589 33.555 11.19    0.67   -9.02    0.67    0.00   -8.35  1.383
   3.171  0.804  3.61    0.72  -14.88    0.69    0.00  -14.19 5.529E-02

  10.589 33.555 11.16    0.67   -8.91    0.65    0.00   -8.26  1.361
   3.163  0.801  3.65    0.72  -14.75    0.67    0.00  -14.08 5.705E-02

  10.589 33.555 11.13    0.67   -8.80    0.63    0.00   -8.16  1.340
   3.155  0.798  3.70    0.72  -14.62    0.65    0.00  -13.96 5.885E-02

  10.589 33.555 11.11    0.67   -8.68    0.62    0.00   -8.07  1.320
   3.147  0.795  3.74    0.71  -14.49    0.64    0.00  -13.85 6.069E-02

  10.589 33.555 11.08    0.67   -8.57    0.60    0.00   -7.97  1.300
   3.139  0.792  3.78    0.71  -14.36    0.62    0.00  -13.73 6.258E-02

  10.589 33.555 11.05    0.67   -8.46    0.59    0.00   -7.88  1.281
   3.131  0.790  3.83    0.71  -14.23    0.61    0.00  -13.62 6.451E-02

  10.589 33.555 11.02    0.66   -8.35    0.57    0.00   -7.78  1.262
   3.123  0.787  3.87    0.71  -14.09    0.59    0.00  -13.50 6.649E-02

  10.589 33.555 10.99    0.66   -8.24    0.56    0.00   -7.69  1.244
   3.115  0.784  3.91    0.71  -13.97    0.58    0.00  -13.39 6.851E-02

  10.589 33.555 10.97    0.66   -8.14    0.55    0.00   -7.60  1.226
   3.107  0.781  3.96    0.71  -13.85    0.57    0.00  -13.28 7.058E-02

  10.589 33.555 10.94    0.67   -8.04    0.53    0.00   -7.50  1.209
   3.099  0.778  4.00    0.71  -13.72    0.56    0.00  -13.17 7.270E-02

  10.589 33.555 10.91    0.67   -7.94    0.52    0.00   -7.42  1.192
   3.091  0.775  4.04    0.71  -13.61    0.55    0.00  -13.06 7.486E-02

  10.589 33.555 10.88    0.67   -7.83    0.51    0.00   -7.32  1.177
   3.083  0.772  4.09    0.71  -13.48    0.54    0.00  -12.94 7.707E-02

  10.589 33.555 10.85    0.67   -7.73    0.50    0.00   -7.23  1.161
   3.075  0.770  4.13    0.71  -13.36    0.53    0.00  -12.84 7.933E-02

  10.589 33.555 10.82    0.67   -7.63    0.49    0.00   -7.13  1.146
   3.067  0.767  4.17    0.71  -13.23    0.52    0.00  -12.72 8.164E-02

  10.589 33.555 10.80    0.67   -7.53    0.49    0.00   -7.04  1.132
   3.059  0.764  4.21    0.71  -13.12    0.51    0.00  -12.61 8.399E-02

  10.589 33.555 10.77    0.67   -7.42    0.48    0.00   -6.94  1.118
   3.051  0.761  4.26    0.71  -12.99    0.50    0.00  -12.49 8.640E-02

  10.589 33.555 10.74    0.67   -7.33    0.47    0.00   -6.86  1.104
   3.043  0.758  4.30    0.71  -12.88    0.49    0.00  -12.39 8.885E-02

  10.589 33.555 10.71    0.68   -7.23    0.46    0.00   -6.77  1.092
   3.035  0.756  4.34    0.71  -12.76    0.48    0.00  -12.28 9.136E-02

  10.589 33.555 10.68    0.68   -7.12    0.45    0.00   -6.67  1.079
   3.027  0.753  4.39    0.72  -12.64    0.48    0.00  -12.16 9.392E-02

  10.589 33.555 10.65    0.68   -7.02    0.45    0.00   -6.58  1.067
   3.019  0.750  4.43    0.72  -12.52    0.47    0.00  -12.05 9.653E-02

  10.589 33.555 10.63    0.68   -6.93    0.44    0.00   -6.49  1.055
   3.011  0.747  4.47    0.72  -12.41    0.46    0.00  -11.94 9.919E-02

  10.589 33.555 10.60    0.69   -6.84    0.44    0.00   -6.40  1.044
   3.003  0.744  4.52    0.72  -12.29    0.46    0.00  -11.84 1.019E-01

  10.589 33.555 10.57    0.69   -6.73    0.43    0.00   -6.29  1.034
   2.995  0.742  4.56    0.73  -12.16    0.45    0.00  -11.71 1.047E-01

  10.589 33.555 10.54    0.69   -6.64    0.43    0.00   -6.21  1.022
   2.987  0.739  4.60    0.73  -12.06    0.45    0.00  -11.61 1.075E-01

  10.589 33.555 10.51    0.70   -6.54    0.42    0.00   -6.12  1.012
   2.979  0.736  4.65    0.73  -11.94    0.44    0.00  -11.50 1.104E-01

  10.589 33.555 10.49    0.70   -6.45    0.42    0.00   -6.03  1.002
   2.971  0.733  4.69    0.74  -11.83    0.44    0.00  -11.39 1.133E-01

  10.589 33.555 10.46    0.70   -6.35    0.41    0.00   -5.93  0.994
   2.963  0.731  4.73    0.74  -11.71    0.43    0.00  -11.27 1.163E-01

  10.589 33.555 10.43    0.71   -6.25    0.41    0.00   -5.84  0.986
   2.955  0.728  4.78    0.74  -11.59    0.43    0.00  -11.16 1.193E-01

  10.589 33.635 11.44    0.71  -10.01    0.86    0.00   -9.15  1.582
   3.227  0.828  3.25    0.77  -16.03    0.88    0.00  -15.15 4.187E-02

  10.589 33.635 11.41    0.70   -9.88    0.83    0.00   -9.05  1.555
   3.219  0.825  3.30    0.76  -15.88    0.85    0.00  -15.03 4.328E-02

  10.589 33.635 11.38    0.70   -9.75    0.81    0.00   -8.95  1.529
   3.211  0.822  3.34    0.75  -15.73    0.83    0.00  -14.90 4.474E-02

  10.589 33.635 11.36    0.69   -9.62    0.78    0.00   -8.84  1.504
   3.203  0.819  3.38    0.75  -15.58    0.80    0.00  -14.78 4.623E-02

  10.589 33.635 11.33    0.69   -9.50    0.76    0.00   -8.74  1.479
   3.195  0.816  3.43    0.74  -15.44    0.78    0.00  -14.66 4.776E-02

  10.589 33.635 11.30    0.68   -9.38    0.73    0.00   -8.65  1.455
   3.187  0.814  3.47    0.74  -15.30    0.75    0.00  -14.55 4.934E-02

  10.589 33.635 11.27    0.68   -9.26    0.71    0.00   -8.55  1.431
   3.179  0.811  3.51    0.73  -15.16    0.73    0.00  -14.43 5.095E-02

  10.589 33.635 11.24    0.68   -9.14    0.69    0.00   -8.45  1.408
   3.171  0.808  3.56    0.73  -15.02    0.71    0.00  -14.31 5.260E-02

  10.589 33.635 11.21    0.68   -9.03    0.67    0.00   -8.36  1.386
   3.163  0.805  3.60    0.72  -14.89    0.69    0.00  -14.20 5.430E-02

  10.589 33.635 11.19    0.67   -8.92    0.65    0.00   -8.26  1.364
   3.155  0.802  3.64    0.72  -14.76    0.67    0.00  -14.08 5.603E-02

  10.589 33.635 11.16    0.67   -8.80    0.64    0.00   -8.17  1.342
   3.147  0.799  3.69    0.72  -14.62    0.66    0.00  -13.96 5.781E-02

  10.589 33.635 11.13    0.67   -8.69    0.62    0.00   -8.07  1.322
   3.139  0.796  3.73    0.72  -14.49    0.64    0.00  -13.85 5.963E-02

  10.589 33.635 11.10    0.67   -8.58    0.60    0.00   -7.98  1.302
   3.131  0.793  3.77    0.71  -14.36    0.63    0.00  -13.74 6.150E-02

  10.589 33.635 11.07    0.67   -8.47    0.59    0.00   -7.88  1.282
   3.123  0.790  3.82    0.71  -14.23    0.61    0.00  -13.62 6.341E-02

  10.589 33.635 11.04    0.67   -8.36    0.58    0.00   -7.79  1.263
   3.115  0.787  3.86    0.71  -14.11    0.60    0.00  -13.51 6.536E-02

  10.589 33.635 11.02    0.66   -8.25    0.56    0.00   -7.69  1.245
   3.107  0.785  3.90    0.71  -13.98    0.58    0.00  -13.39 6.736E-02

  10.589 33.635 10.99    0.67   -8.15    0.55    0.00   -7.60  1.227
   3.099  0.782  3.95    0.71  -13.85    0.57    0.00  -13.28 6.940E-02

  10.589 33.635 10.96    0.67   -8.04    0.54    0.00   -7.51  1.211
   3.091  0.779  3.99    0.71  -13.73    0.56    0.00  -13.17 7.149E-02

  10.589 33.635 10.93    0.67   -7.95    0.53    0.00   -7.42  1.194
   3.083  0.776  4.03    0.71  -13.61    0.55    0.00  -13.06 7.363E-02

  10.589 33.635 10.90    0.67   -7.84    0.52    0.00   -7.32  1.178
   3.075  0.773  4.08    0.71  -13.48    0.54    0.00  -12.94 7.581E-02

  10.589 33.635 10.87    0.67   -7.74    0.51    0.00   -7.23  1.162
   3.067  0.770  4.12    0.71  -13.36    0.53    0.00  -12.84 7.804E-02

  10.589 33.635 10.85    0.67   -7.63    0.50    0.00   -7.14  1.147
   3.059  0.768  4.16    0.71  -13.24    0.52    0.00  -12.72 8.032E-02

  10.589 33.635 10.82    0.67   -7.53    0.49    0.00   -7.04  1.133
   3.051  0.765  4.21    0.71  -13.12    0.51    0.00  -12.61 8.265E-02

  10.589 33.635 10.79    0.67   -7.42    0.48    0.00   -6.94  1.119
   3.043  0.762  4.25    0.71  -12.99    0.50    0.00  -12.49 8.503E-02

  10.589 33.635 10.76    0.68   -7.33    0.47    0.00   -6.86  1.105
   3.035  0.759  4.30    0.71  -12.88    0.49    0.00  -12.39 8.746E-02

  10.589 33.635 10.73    0.68   -7.23    0.46    0.00   -6.77  1.092
   3.027  0.756  4.34    0.72  -12.76    0.49    0.00  -12.28 8.994E-02

  10.589 33.635 10.70    0.68   -7.13    0.46    0.00   -6.67  1.080
   3.019  0.754  4.38    0.72  -12.64    0.48    0.00  -12.16 9.247E-02

  10.589 33.635 10.68    0.68   -7.03    0.45    0.00   -6.57  1.068
   3.011  0.751  4.43    0.72  -12.52    0.47    0.00  -12.05 9.505E-02

  10.589 33.635 10.65    0.69   -6.93    0.44    0.00   -6.49  1.056
   3.003  0.748  4.47    0.72  -12.41    0.47    0.00  -11.94 9.768E-02

  10.589 33.635 10.62    0.69   -6.84    0.44    0.00   -6.40  1.045
   2.995  0.745  4.51    0.73  -12.29    0.46    0.00  -11.83 1.004E-01

  10.589 33.635 10.59    0.69   -6.74    0.43    0.00   -6.30  1.033
   2.987  0.742  4.56    0.73  -12.17    0.45    0.00  -11.72 1.031E-01

  10.589 33.635 10.56    0.70   -6.64    0.43    0.00   -6.21  1.022
   2.979  0.740  4.60    0.73  -12.06    0.45    0.00  -11.61 1.059E-01

  10.589 33.635 10.53    0.70   -6.54    0.42    0.00   -6.12  1.012
   2.971  0.737  4.64    0.73  -11.94    0.44    0.00  -11.49 1.087E-01

  10.589 33.635 10.51    0.70   -6.45    0.42    0.00   -6.03  1.002
   2.963  0.734  4.69    0.74  -11.82    0.44    0.00  -11.38 1.116E-01

  10.589 33.635 10.48    0.71   -6.35    0.41    0.00   -5.93  0.995
   2.955  0.731  4.73    0.74  -11.71    0.44    0.00  -11.27 1.146E-01

  10.589 33.715 11.49    0.72  -10.16    0.90    0.00   -9.26  1.613
   3.227  0.832  3.20    0.78  -16.20    0.92    0.00  -15.28 3.972E-02

  10.589 33.715 11.47    0.71  -10.02    0.87    0.00   -9.15  1.585
   3.219  0.829  3.24    0.77  -16.04    0.89    0.00  -15.15 4.108E-02

  10.589 33.715 11.44    0.70   -9.89    0.84    0.00   -9.05  1.559
   3.211  0.826  3.29    0.76  -15.89    0.86    0.00  -15.03 4.247E-02

  10.589 33.715 11.41    0.70   -9.76    0.81    0.00   -8.95  1.533
   3.203  0.823  3.33    0.76  -15.74    0.83    0.00  -14.91 4.390E-02

  10.589 33.715 11.38    0.69   -9.64    0.79    0.00   -8.85  1.507
   3.195  0.820  3.38    0.75  -15.60    0.81    0.00  -14.79 4.538E-02

  10.589 33.715 11.35    0.69   -9.51    0.76    0.00   -8.75  1.482
   3.187  0.817  3.42    0.75  -15.45    0.78    0.00  -14.67 4.689E-02

  10.589 33.715 11.32    0.69   -9.40    0.74    0.00   -8.66  1.458
   3.179  0.814  3.46    0.74  -15.31    0.76    0.00  -14.55 4.844E-02

  10.589 33.715 11.30    0.68   -9.28    0.72    0.00   -8.56  1.434
   3.171  0.811  3.51    0.74  -15.17    0.74    0.00  -14.44 5.003E-02

  10.589 33.715 11.27    0.68   -9.12    0.70    0.00   -8.43  1.411
   3.163  0.808  3.55    0.73  -15.00    0.72    0.00  -14.28 5.166E-02

  10.589 33.715 11.24    0.68   -9.04    0.68    0.00   -8.37  1.388
   3.155  0.806  3.59    0.73  -14.90    0.70    0.00  -14.20 5.334E-02

  10.589 33.715 11.21    0.68   -8.93    0.66    0.00   -8.27  1.366
   3.147  0.803  3.64    0.72  -14.76    0.68    0.00  -14.09 5.505E-02

  10.589 33.715 11.18    0.67   -8.81    0.64    0.00   -8.17  1.345
   3.139  0.800  3.68    0.72  -14.63    0.66    0.00  -13.97 5.681E-02

  10.589 33.715 11.15    0.67   -8.70    0.62    0.00   -8.08  1.324
   3.131  0.797  3.72    0.72  -14.50    0.65    0.00  -13.85 5.860E-02

  10.589 33.715 11.12    0.67   -8.59    0.61    0.00   -7.98  1.304
   3.123  0.794  3.77    0.72  -14.37    0.63    0.00  -13.74 6.044E-02

  10.589 33.715 11.10    0.67   -8.48    0.59    0.00   -7.89  1.284
   3.115  0.791  3.81    0.71  -14.24    0.61    0.00  -13.63 6.233E-02

  10.589 33.715 11.07    0.67   -8.36    0.58    0.00   -7.78  1.265
   3.107  0.788  3.85    0.71  -14.10    0.60    0.00  -13.50 6.426E-02

  10.589 33.715 11.04    0.67   -8.26    0.57    0.00   -7.69  1.247
   3.099  0.785  3.90    0.71  -13.98    0.59    0.00  -13.39 6.623E-02

  10.589 33.715 11.01    0.67   -8.16    0.55    0.00   -7.60  1.229
   3.091  0.782  3.94    0.71  -13.86    0.57    0.00  -13.28 6.825E-02

  10.589 33.715 10.98    0.67   -8.05    0.54    0.00   -7.51  1.212
   3.083  0.780  3.98    0.71  -13.73    0.56    0.00  -13.17 7.031E-02

  10.589 33.715 10.95    0.67   -7.95    0.53    0.00   -7.42  1.195
   3.075  0.777  4.03    0.71  -13.61    0.55    0.00  -13.06 7.242E-02

  10.589 33.715 10.92    0.67   -7.84    0.52    0.00   -7.33  1.179
   3.067  0.774  4.07    0.71  -13.49    0.54    0.00  -12.95 7.458E-02

  10.589 33.715 10.90    0.67   -7.74    0.51    0.00   -7.23  1.163
   3.059  0.771  4.11    0.71  -13.37    0.53    0.00  -12.83 7.679E-02

  10.589 33.715 10.87    0.67   -7.63    0.50    0.00   -7.13  1.148
   3.051  0.768  4.16    0.71  -13.24    0.52    0.00  -12.72 7.905E-02

  10.589 33.715 10.84    0.67   -7.53    0.49    0.00   -7.04  1.134
   3.043  0.765  4.20    0.71  -13.12    0.51    0.00  -12.60 8.135E-02

  10.589 33.715 10.81    0.68   -7.43    0.48    0.00   -6.95  1.119
   3.035  0.763  4.25    0.72  -13.00    0.50    0.00  -12.49 8.370E-02

  10.589 33.715 10.78    0.68   -7.33    0.47    0.00   -6.86  1.106
   3.027  0.760  4.29    0.72  -12.88    0.50    0.00  -12.39 8.610E-02

  10.589 33.715 10.75    0.68   -7.24    0.47    0.00   -6.77  1.093
   3.019  0.757  4.33    0.72  -12.76    0.49    0.00  -12.27 8.855E-02

  10.589 33.715 10.73    0.68   -7.14    0.46    0.00   -6.68  1.080
   3.011  0.754  4.38    0.72  -12.64    0.48    0.00  -12.16 9.106E-02

  10.589 33.715 10.70    0.69   -7.03    0.45    0.00   -6.57  1.068
   3.003  0.751  4.42    0.72  -12.51    0.47    0.00  -12.04 9.361E-02

  10.589 33.715 10.67    0.69   -6.94    0.45    0.00   -6.49  1.056
   2.995  0.749  4.46    0.73  -12.40    0.47    0.00  -11.94 9.621E-02

  10.589 33.715 10.64    0.69   -6.84    0.44    0.00   -6.40  1.045
   2.987  0.746  4.51    0.73  -12.29    0.46    0.00  -11.83 9.887E-02

  10.589 33.715 10.61    0.69   -6.74    0.43    0.00   -6.30  1.033
   2.979  0.743  4.55    0.73  -12.17    0.46    0.00  -11.71 1.016E-01

  10.589 33.715 10.58    0.70   -6.64    0.43    0.00   -6.21  1.022
   2.971  0.740  4.59    0.73  -12.05    0.45    0.00  -11.60 1.043E-01

  10.589 33.715 10.55    0.70   -6.54    0.42    0.00   -6.12  1.012
   2.963  0.738  4.64    0.74  -11.93    0.45    0.00  -11.49 1.071E-01

  10.589 33.715 10.53    0.70   -6.45    0.42    0.00   -6.03  1.002
   2.955  0.735  4.68    0.74  -11.82    0.44    0.00  -11.38 1.100E-01

  10.589 33.795 11.55    0.73  -10.31    0.94    0.00   -9.37  1.644
   3.227  0.836  3.15    0.79  -16.37    0.96    0.00  -15.41 3.767E-02

  10.589 33.795 11.52    0.72  -10.18    0.91    0.00   -9.27  1.616
   3.219  0.833  3.19    0.78  -16.21    0.93    0.00  -15.29 3.897E-02

  10.589 33.795 11.49    0.71  -10.04    0.88    0.00   -9.16  1.589
   3.211  0.830  3.24    0.78  -16.05    0.90    0.00  -15.16 4.030E-02

  10.589 33.795 11.46    0.71   -9.91    0.85    0.00   -9.06  1.562
   3.203  0.827  3.28    0.77  -15.90    0.87    0.00  -15.04 4.168E-02

  10.589 33.795 11.43    0.70   -9.78    0.82    0.00   -8.96  1.536
   3.195  0.824  3.32    0.76  -15.75    0.84    0.00  -14.91 4.309E-02

  10.589 33.795 11.40    0.70   -9.65    0.79    0.00   -8.86  1.510
   3.187  0.821  3.37    0.75  -15.61    0.81    0.00  -14.79 4.455E-02

  10.589 33.795 11.38    0.69   -9.53    0.77    0.00   -8.76  1.485
   3.179  0.818  3.41    0.75  -15.46    0.79    0.00  -14.67 4.604E-02

  10.589 33.795 11.35    0.69   -9.41    0.74    0.00   -8.66  1.460
   3.171  0.815  3.45    0.74  -15.32    0.77    0.00  -14.56 4.757E-02

  10.589 33.795 11.32    0.69   -9.29    0.72    0.00   -8.56  1.436
   3.163  0.812  3.50    0.74  -15.18    0.74    0.00  -14.44 4.914E-02

  10.589 33.795 11.29    0.68   -9.15    0.70    0.00   -8.45  1.413
   3.155  0.809  3.54    0.73  -15.02    0.72    0.00  -14.30 5.075E-02

  10.589 33.795 11.26    0.68   -9.05    0.68    0.00   -8.37  1.390
   3.147  0.806  3.58    0.73  -14.91    0.70    0.00  -14.21 5.240E-02

  10.589 33.795 11.23    0.68   -8.94    0.66    0.00   -8.28  1.368
   3.139  0.803  3.63    0.73  -14.77    0.68    0.00  -14.09 5.409E-02

  10.589 33.795 11.20    0.68   -8.82    0.64    0.00   -8.18  1.347
   3.131  0.801  3.67    0.72  -14.64    0.67    0.00  -13.97 5.582E-02

  10.589 33.795 11.18    0.67   -8.71    0.63    0.00   -8.08  1.326
   3.123  0.798  3.72    0.72  -14.51    0.65    0.00  -13.86 5.760E-02

  10.589 33.795 11.15    0.67   -8.60    0.61    0.00   -7.99  1.305
   3.115  0.795  3.76    0.72  -14.37    0.63    0.00  -13.74 5.942E-02

  10.589 33.795 11.12    0.67   -8.49    0.60    0.00   -7.89  1.286
   3.107  0.792  3.80    0.71  -14.25    0.62    0.00  -13.63 6.128E-02

  10.589 33.795 11.09    0.67   -8.38    0.58    0.00   -7.80  1.267
   3.099  0.789  3.85    0.72  -14.12    0.60    0.00  -13.51 6.318E-02

  10.589 33.795 11.06    0.67   -8.27    0.57    0.00   -7.70  1.248
   3.091  0.786  3.89    0.71  -13.98    0.59    0.00  -13.39 6.513E-02

  10.589 33.795 11.03    0.67   -8.16    0.56    0.00   -7.61  1.230
   3.083  0.783  3.93    0.71  -13.86    0.58    0.00  -13.28 6.713E-02

  10.589 33.795 11.00    0.67   -8.06    0.54    0.00   -7.51  1.213
   3.075  0.780  3.98    0.71  -13.74    0.57    0.00  -13.17 6.917E-02

  10.589 33.795 10.98    0.67   -7.96    0.53    0.00   -7.42  1.196
   3.067  0.778  4.02    0.71  -13.61    0.55    0.00  -13.06 7.125E-02

  10.589 33.795 10.95    0.67   -7.85    0.52    0.00   -7.33  1.180
   3.059  0.775  4.06    0.71  -13.49    0.54    0.00  -12.95 7.339E-02

  10.589 33.795 10.92    0.67   -7.75    0.51    0.00   -7.23  1.164
   3.051  0.772  4.11    0.71  -13.37    0.53    0.00  -12.83 7.557E-02

  10.589 33.795 10.89    0.68   -7.65    0.50    0.00   -7.14  1.149
   3.043  0.769  4.15    0.72  -13.25    0.52    0.00  -12.72 7.780E-02

  10.589 33.795 10.86    0.68   -7.54    0.49    0.00   -7.04  1.134
   3.035  0.766  4.20    0.72  -13.12    0.51    0.00  -12.60 8.008E-02

  10.589 33.795 10.83    0.68   -7.44    0.48    0.00   -6.96  1.120
   3.027  0.763  4.24    0.72  -13.00    0.51    0.00  -12.50 8.240E-02

  10.589 33.795 10.80    0.68   -7.34    0.48    0.00   -6.86  1.106
   3.019  0.760  4.28    0.72  -12.88    0.50    0.00  -12.38 8.478E-02

  10.589 33.795 10.77    0.68   -7.24    0.47    0.00   -6.77  1.093
   3.011  0.758  4.33    0.72  -12.76    0.49    0.00  -12.27 8.720E-02

  10.589 33.795 10.75    0.68   -7.14    0.46    0.00   -6.68  1.081
   3.003  0.755  4.37    0.72  -12.64    0.48    0.00  -12.16 8.968E-02

  10.589 33.795 10.72    0.69   -7.03    0.45    0.00   -6.57  1.068
   2.995  0.752  4.41    0.73  -12.51    0.48    0.00  -12.03 9.220E-02

  10.589 33.795 10.69    0.69   -6.94    0.45    0.00   -6.49  1.057
   2.987  0.749  4.46    0.73  -12.40    0.47    0.00  -11.93 9.478E-02

  10.589 33.795 10.66    0.69   -6.84    0.44    0.00   -6.40  1.045
   2.979  0.746  4.50    0.73  -12.29    0.46    0.00  -11.82 9.741E-02

  10.589 33.795 10.63    0.70   -6.74    0.44    0.00   -6.30  1.033
   2.971  0.744  4.54    0.73  -12.17    0.46    0.00  -11.71 1.001E-01

  10.589 33.795 10.60    0.70   -6.64    0.43    0.00   -6.21  1.022
   2.963  0.741  4.59    0.74  -12.05    0.45    0.00  -11.60 1.028E-01

  10.589 33.795 10.57    0.70   -6.54    0.43    0.00   -6.12  1.012
   2.955  0.738  4.63    0.74  -11.93    0.45    0.00  -11.48 1.056E-01

  10.589 33.875 11.60    0.74  -10.48    0.98    0.00   -9.50  1.676
   3.227  0.840  3.09    0.81  -16.56    1.00    0.00  -15.56 3.571E-02

  10.589 33.875 11.57    0.73  -10.33    0.95    0.00   -9.39  1.648
   3.219  0.837  3.14    0.80  -16.39    0.97    0.00  -15.42 3.695E-02

  10.589 33.875 11.54    0.72  -10.19    0.91    0.00   -9.28  1.620
   3.211  0.834  3.18    0.79  -16.23    0.93    0.00  -15.29 3.824E-02

  10.589 33.875 11.51    0.72  -10.06    0.88    0.00   -9.18  1.592
   3.203  0.831  3.23    0.78  -16.07    0.90    0.00  -15.17 3.956E-02

  10.589 33.875 11.49    0.71   -9.92    0.85    0.00   -9.07  1.565
   3.195  0.828  3.27    0.77  -15.92    0.87    0.00  -15.04 4.091E-02

  10.589 33.875 11.46    0.71   -9.80    0.83    0.00   -8.97  1.539
   3.187  0.825  3.31    0.76  -15.77    0.85    0.00  -14.92 4.231E-02

  10.589 33.875 11.43    0.70   -9.67    0.80    0.00   -8.87  1.513
   3.179  0.822  3.36    0.76  -15.62    0.82    0.00  -14.80 4.374E-02

  10.589 33.875 11.40    0.70   -9.54    0.77    0.00   -8.77  1.488
   3.171  0.819  3.40    0.75  -15.47    0.79    0.00  -14.68 4.521E-02

  10.589 33.875 11.37    0.69   -9.42    0.75    0.00   -8.67  1.463
   3.163  0.816  3.45    0.75  -15.33    0.77    0.00  -14.56 4.672E-02

  10.589 33.875 11.34    0.69   -9.30    0.73    0.00   -8.57  1.439
   3.155  0.813  3.49    0.74  -15.19    0.75    0.00  -14.44 4.827E-02

  10.589 33.875 11.31    0.69   -9.18    0.71    0.00   -8.47  1.415
   3.147  0.810  3.53    0.74  -15.05    0.73    0.00  -14.32 4.986E-02

  10.589 33.875 11.28    0.68   -9.07    0.69    0.00   -8.38  1.393
   3.139  0.807  3.58    0.73  -14.92    0.71    0.00  -14.21 5.149E-02

  10.589 33.875 11.26    0.68   -8.95    0.67    0.00   -8.28  1.370
   3.131  0.804  3.62    0.73  -14.78    0.69    0.00  -14.09 5.316E-02

  10.589 33.875 11.23    0.68   -8.83    0.65    0.00   -8.18  1.349
   3.123  0.801  3.66    0.73  -14.64    0.67    0.00  -13.97 5.487E-02

  10.589 33.875 11.20    0.68   -8.72    0.63    0.00   -8.09  1.328
   3.115  0.798  3.71    0.72  -14.51    0.65    0.00  -13.86 5.662E-02

  10.589 33.875 11.17    0.67   -8.61    0.62    0.00   -7.99  1.307
   3.107  0.796  3.75    0.72  -14.38    0.64    0.00  -13.74 5.842E-02

  10.589 33.875 11.14    0.67   -8.50    0.60    0.00   -7.90  1.287
   3.099  0.793  3.80    0.72  -14.25    0.62    0.00  -13.63 6.025E-02

  10.589 33.875 11.11    0.67   -8.39    0.59    0.00   -7.80  1.268
   3.091  0.790  3.84    0.72  -14.12    0.61    0.00  -13.51 6.213E-02

  10.589 33.875 11.08    0.67   -8.27    0.57    0.00   -7.70  1.250
