                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2350  17.3525  0.67526E+01  0.78529E+01  0.24021E+00  0.76127E+01  0.78366E+01  0.27344E+00  0.75632E+01
   10.5890   3.2270  17.3525  0.67636E+01  0.78734E+01  0.24305E+00  0.76303E+01  0.78591E+01  0.27677E+00  0.75823E+01
   10.5890   3.2190  17.3525  0.67745E+01  0.78942E+01  0.24593E+00  0.76483E+01  0.78818E+01  0.28014E+00  0.76017E+01
   10.5890   3.2110  17.3525  0.67855E+01  0.79151E+01  0.24884E+00  0.76663E+01  0.79047E+01  0.28355E+00  0.76212E+01
   10.5890   3.2030  17.3525  0.67965E+01  0.79361E+01  0.25179E+00  0.76844E+01  0.79277E+01  0.28701E+00  0.76407E+01
   10.5890   3.1950  17.3525  0.68075E+01  0.79572E+01  0.25478E+00  0.77024E+01  0.79508E+01  0.29051E+00  0.76602E+01
   10.5890   3.1870  17.3525  0.68185E+01  0.79783E+01  0.25781E+00  0.77205E+01  0.79739E+01  0.29406E+00  0.76798E+01
   10.5890   3.1790  17.3525  0.68294E+01  0.79996E+01  0.26087E+00  0.77387E+01  0.79971E+01  0.29766E+00  0.76995E+01
   10.5890   3.1710  17.3525  0.68404E+01  0.80209E+01  0.26398E+00  0.77569E+01  0.80204E+01  0.30130E+00  0.77191E+01
   10.5890   3.1630  17.3525  0.68514E+01  0.80423E+01  0.26712E+00  0.77751E+01  0.80439E+01  0.30500E+00  0.77389E+01
   10.5890   3.1550  17.3525  0.68624E+01  0.80637E+01  0.27031E+00  0.77934E+01  0.80675E+01  0.30874E+00  0.77587E+01
   10.5890   3.1470  17.3525  0.68735E+01  0.80842E+01  0.27249E+00  0.78117E+01  0.80900E+01  0.31149E+00  0.77785E+01
   10.5890   3.1390  17.3525  0.68845E+01  0.81069E+01  0.27680E+00  0.78301E+01  0.81148E+01  0.31638E+00  0.77984E+01
   10.5890   3.1310  17.3525  0.68955E+01  0.81286E+01  0.28011E+00  0.78485E+01  0.81386E+01  0.32027E+00  0.78184E+01
   10.5890   3.1230  17.3525  0.69065E+01  0.81506E+01  0.28347E+00  0.78671E+01  0.81627E+01  0.32422E+00  0.78385E+01
   10.5890   3.1150  17.3525  0.69176E+01  0.81725E+01  0.28686E+00  0.78857E+01  0.81868E+01  0.32822E+00  0.78586E+01
   10.5890   3.1070  17.3525  0.69286E+01  0.81947E+01  0.29031E+00  0.79044E+01  0.82112E+01  0.33227E+00  0.78789E+01
   10.5890   3.0990  17.3525  0.69397E+01  0.82167E+01  0.29379E+00  0.79229E+01  0.82353E+01  0.33638E+00  0.78989E+01
   10.5890   3.0910  17.3525  0.69507E+01  0.82390E+01  0.29732E+00  0.79417E+01  0.82599E+01  0.34054E+00  0.79193E+01
   10.5890   3.0830  17.3525  0.69618E+01  0.82610E+01  0.30090E+00  0.79601E+01  0.82842E+01  0.34476E+00  0.79394E+01
   10.5890   3.0750  17.3525  0.69729E+01  0.82834E+01  0.30453E+00  0.79789E+01  0.83088E+01  0.34903E+00  0.79598E+01
   10.5890   3.0670  17.3525  0.69840E+01  0.83059E+01  0.30820E+00  0.79977E+01  0.83336E+01  0.35336E+00  0.79802E+01
   10.5890   3.0590  17.3525  0.69951E+01  0.83283E+01  0.31192E+00  0.80164E+01  0.83584E+01  0.35775E+00  0.80007E+01
   10.5890   3.0510  17.3525  0.70062E+01  0.83510E+01  0.31569E+00  0.80353E+01  0.83831E+01  0.36220E+00  0.80209E+01
   10.5890   3.0430  17.3525  0.70174E+01  0.83738E+01  0.31950E+00  0.80543E+01  0.84082E+01  0.36671E+00  0.80415E+01
   10.5890   3.0350  17.3525  0.70285E+01  0.83967E+01  0.32337E+00  0.80733E+01  0.84334E+01  0.37128E+00  0.80622E+01
   10.5890   3.0270  17.3525  0.70397E+01  0.84196E+01  0.32729E+00  0.80923E+01  0.84588E+01  0.37592E+00  0.80829E+01
   10.5890   3.0190  17.3525  0.70508E+01  0.84427E+01  0.33126E+00  0.81115E+01  0.84842E+01  0.38061E+00  0.81036E+01
   10.5890   3.0110  17.3525  0.70620E+01  0.84659E+01  0.33529E+00  0.81306E+01  0.85098E+01  0.38537E+00  0.81245E+01
   10.5890   3.0030  17.3525  0.70732E+01  0.84892E+01  0.33936E+00  0.81499E+01  0.85355E+01  0.39020E+00  0.81453E+01
   10.5890   2.9950  17.3525  0.70844E+01  0.85126E+01  0.34350E+00  0.81692E+01  0.85614E+01  0.39509E+00  0.81663E+01
   10.5890   2.9870  17.3525  0.70957E+01  0.85362E+01  0.34768E+00  0.81885E+01  0.85874E+01  0.40004E+00  0.81873E+01
   10.5890   2.9790  17.3525  0.71069E+01  0.85598E+01  0.35192E+00  0.82079E+01  0.86135E+01  0.40507E+00  0.82084E+01
   10.5890   2.9710  17.3525  0.71182E+01  0.85836E+01  0.35622E+00  0.82274E+01  0.86398E+01  0.41016E+00  0.82296E+01
   10.5890   2.9630  17.3525  0.71295E+01  0.86075E+01  0.36057E+00  0.82469E+01  0.86662E+01  0.41532E+00  0.82508E+01
   10.5890   3.2350  17.4325  0.66161E+01  0.76820E+01  0.23191E+00  0.74501E+01  0.76628E+01  0.26383E+00  0.73990E+01
   10.5890   3.2270  17.4325  0.66271E+01  0.77025E+01  0.23466E+00  0.74678E+01  0.76852E+01  0.26705E+00  0.74181E+01
   10.5890   3.2190  17.4325  0.66380E+01  0.77231E+01  0.23745E+00  0.74856E+01  0.77077E+01  0.27032E+00  0.74373E+01
   10.5890   3.2110  17.4325  0.66490E+01  0.77435E+01  0.24027E+00  0.75032E+01  0.77300E+01  0.27362E+00  0.74564E+01
   10.5890   3.2030  17.4325  0.66599E+01  0.77643E+01  0.24313E+00  0.75211E+01  0.77527E+01  0.27697E+00  0.74757E+01
   10.5890   3.1950  17.4325  0.66709E+01  0.77851E+01  0.24603E+00  0.75390E+01  0.77754E+01  0.28037E+00  0.74951E+01
   10.5890   3.1870  17.4325  0.66818E+01  0.78060E+01  0.24896E+00  0.75570E+01  0.77983E+01  0.28381E+00  0.75145E+01
