EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin1                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   2.979  0.212 12.14    4.08   12.78    2.64    0.13   15.55 1.765E+01

  10.589 17.812  3.02    3.73   14.05    2.51    0.13   16.69  0.832
   2.971  0.211 12.16    4.12   12.89    2.67    0.13   15.70 1.769E+01

  10.589 17.812  3.01    3.76   14.15    2.54    0.14   16.82  0.832
   2.963  0.210 12.18    4.17   13.01    2.70    0.14   15.85 1.773E+01

  10.589 17.892  3.31    2.69   11.23    1.71    0.07   13.00  0.845
   3.227  0.239 11.39    2.95    9.42    1.82    0.07   11.31 1.618E+01

  10.589 17.892  3.30    2.72   11.30    1.73    0.07   13.10  0.845
   3.219  0.238 11.41    2.98    9.52    1.84    0.07   11.43 1.622E+01

  10.589 17.892  3.29    2.75   11.38    1.75    0.07   13.20  0.844
   3.211  0.238 11.44    3.01    9.62    1.86    0.07   11.55 1.625E+01

  10.589 17.892  3.28    2.77   11.46    1.77    0.07   13.30  0.844
   3.203  0.237 11.46    3.04    9.72    1.88    0.07   11.67 1.629E+01

  10.589 17.892  3.27    2.80   11.54    1.79    0.07   13.40  0.844
   3.195  0.236 11.48    3.07    9.82    1.90    0.07   11.79 1.632E+01

  10.589 17.892  3.26    2.83   11.61    1.81    0.07   13.49  0.843
   3.187  0.235 11.51    3.10    9.90    1.92    0.07   11.90 1.636E+01

  10.589 17.892  3.26    2.85   11.71    1.83    0.08   13.62  0.843
   3.179  0.234 11.53    3.13   10.02    1.95    0.08   12.04 1.639E+01

  10.589 17.892  3.25    2.88   11.82    1.85    0.08   13.75  0.841
   3.171  0.233 11.55    3.16   10.15    1.96    0.08   12.19 1.643E+01

  10.589 17.892  3.24    2.91   11.86    1.87    0.08   13.81  0.841
   3.163  0.232 11.58    3.19   10.21    1.98    0.08   12.27 1.647E+01

  10.589 17.892  3.23    2.94   11.94    1.89    0.08   13.92  0.842
   3.155  0.232 11.60    3.23   10.31    2.01    0.08   12.41 1.650E+01

  10.589 17.892  3.22    2.96   12.03    1.92    0.08   14.03  0.842
   3.147  0.231 11.62    3.26   10.42    2.04    0.08   12.54 1.654E+01

  10.589 17.892  3.21    2.99   12.11    1.94    0.08   14.13  0.841
   3.139  0.230 11.65    3.29   10.51    2.06    0.08   12.66 1.657E+01

  10.589 17.892  3.21    3.02   12.19    1.96    0.09   14.23  0.841
   3.131  0.229 11.67    3.32   10.61    2.08    0.09   12.78 1.661E+01

  10.589 17.892  3.20    3.05   12.27    1.98    0.09   14.34  0.841
   3.123  0.228 11.69    3.36   10.72    2.11    0.09   12.91 1.665E+01

  10.589 17.892  3.19    3.08   12.36    2.01    0.09   14.45  0.840
   3.115  0.227 11.72    3.39   10.82    2.13    0.09   13.04 1.668E+01

  10.589 17.892  3.18    3.11   12.44    2.03    0.09   14.56  0.840
   3.107  0.227 11.74    3.43   10.92    2.16    0.09   13.17 1.672E+01

  10.589 17.892  3.17    3.14   12.52    2.05    0.09   14.67  0.839
   3.099  0.226 11.76    3.46   11.03    2.18    0.09   13.30 1.675E+01

  10.589 17.892  3.17    3.17   12.60    2.08    0.09   14.78  0.839
   3.091  0.225 11.79    3.49   11.12    2.21    0.10   13.43 1.679E+01

  10.589 17.892  3.16    3.20   12.69    2.10    0.10   14.89  0.839
   3.083  0.224 11.81    3.53   11.23    2.23    0.10   13.57 1.683E+01

  10.589 17.892  3.15    3.24   12.78    2.13    0.10   15.01  0.838
   3.075  0.223 11.83    3.57   11.34    2.26    0.10   13.70 1.686E+01

  10.589 17.892  3.14    3.27   12.86    2.15    0.10   15.11  0.838
   3.067  0.223 11.85    3.60   11.44    2.29    0.10   13.83 1.690E+01

  10.589 17.892  3.13    3.30   12.95    2.18    0.10   15.23  0.838
   3.059  0.222 11.88    3.64   11.55    2.31    0.10   13.97 1.694E+01

  10.589 17.892  3.12    3.33   13.04    2.20    0.10   15.34  0.837
   3.051  0.221 11.90    3.68   11.66    2.34    0.11   14.10 1.697E+01

  10.589 17.892  3.12    3.37   13.13    2.23    0.11   15.46  0.837
   3.043  0.220 11.92    3.71   11.77    2.37    0.11   14.24 1.701E+01

  10.589 17.892  3.11    3.40   13.21    2.25    0.11   15.57  0.836
   3.035  0.219 11.95    3.75   11.87    2.40    0.11   14.37 1.704E+01

  10.589 17.892  3.10    3.43   13.30    2.28    0.11   15.69  0.836
   3.027  0.218 11.97    3.79   11.98    2.42    0.11   14.51 1.708E+01

  10.589 17.892  3.09    3.47   13.38    2.31    0.11   15.80  0.835
   3.019  0.218 11.99    3.83   12.08    2.45    0.11   14.64 1.712E+01

  10.589 17.892  3.08    3.50   13.46    2.33    0.12   15.91  0.835
   3.011  0.217 12.02    3.87   12.18    2.48    0.12   14.78 1.715E+01

  10.589 17.892  3.08    3.54   13.56    2.36    0.12   16.03  0.835
   3.003  0.216 12.04    3.91   12.29    2.51    0.12   14.92 1.719E+01

  10.589 17.892  3.07    3.57   13.64    2.39    0.12   16.15  0.834
   2.995  0.215 12.06    3.95   12.40    2.54    0.12   15.06 1.723E+01

  10.589 17.892  3.06    3.61   13.74    2.42    0.12   16.28  0.834
   2.987  0.214 12.09    3.99   12.51    2.57    0.12   15.21 1.726E+01

  10.589 17.892  3.05    3.64   13.79    2.44    0.13   16.36  0.833
   2.979  0.214 12.11    4.03   12.58    2.60    0.13   15.31 1.730E+01

  10.589 17.892  3.04    3.68   13.91    2.47    0.13   16.51  0.833
   2.971  0.213 12.13    4.07   12.73    2.63    0.13   15.49 1.734E+01

  10.589 17.892  3.03    3.72   14.01    2.50    0.13   16.64  0.832
   2.963  0.212 12.16    4.11   12.84    2.66    0.13   15.63 1.737E+01

  10.589 17.972  3.33    2.66   11.08    1.68    0.06   12.83  0.845
   3.227  0.241 11.36    2.91    9.25    1.79    0.06   11.10 1.584E+01

  10.589 17.972  3.33    2.68   11.16    1.70    0.07   12.92  0.845
   3.219  0.241 11.38    2.94    9.34    1.81    0.07   11.22 1.588E+01

  10.589 17.972  3.32    2.71   11.26    1.72    0.07   13.05  0.845
   3.211  0.240 11.41    2.97    9.46    1.83    0.07   11.36 1.591E+01

  10.589 17.972  3.31    2.74   11.34    1.74    0.07   13.15  0.844
   3.203  0.239 11.43    3.00    9.56    1.85    0.07   11.48 1.595E+01

  10.589 17.972  3.30    2.76   11.42    1.76    0.07   13.25  0.844
   3.195  0.238 11.45    3.03    9.66    1.87    0.07   11.60 1.598E+01

  10.589 17.972  3.29    2.79   11.50    1.78    0.07   13.35  0.844
   3.187  0.237 11.48    3.06    9.76    1.89    0.07   11.72 1.602E+01

  10.589 17.972  3.28    2.82   11.56    1.80    0.07   13.44  0.843
   3.179  0.236 11.50    3.09    9.84    1.91    0.07   11.83 1.605E+01

  10.589 17.972  3.28    2.84   11.65    1.82    0.07   13.54  0.843
   3.171  0.235 11.52    3.12    9.94    1.94    0.07   11.95 1.609E+01

  10.589 17.972  3.27    2.87   11.76    1.84    0.08   13.68  0.843
   3.163  0.235 11.55    3.15   10.07    1.96    0.08   12.11 1.612E+01

  10.589 17.972  3.26    2.90   11.83    1.86    0.08   13.77  0.841
   3.155  0.234 11.57    3.18   10.16    1.98    0.08   12.21 1.616E+01

  10.589 17.972  3.25    2.93   11.90    1.89    0.08   13.86  0.842
   3.147  0.233 11.59    3.22   10.25    2.00    0.08   12.34 1.620E+01

  10.589 17.972  3.24    2.96   11.99    1.91    0.08   13.97  0.842
   3.139  0.232 11.62    3.25   10.36    2.03    0.08   12.47 1.623E+01

  10.589 17.972  3.24    2.98   12.07    1.93    0.08   14.08  0.841
   3.131  0.231 11.64    3.28   10.46    2.05    0.08   12.59 1.627E+01

  10.589 17.972  3.23    3.01   12.15    1.95    0.08   14.18  0.841
   3.123  0.230 11.66    3.31   10.56    2.08    0.08   12.72 1.630E+01

  10.589 17.972  3.22    3.04   12.23    1.98    0.09   14.29  0.841
   3.115  0.229 11.69    3.35   10.66    2.10    0.09   12.84 1.634E+01

  10.589 17.972  3.21    3.07   12.31    2.00    0.09   14.40  0.840
   3.107  0.229 11.71    3.38   10.76    2.12    0.09   12.98 1.638E+01

  10.589 17.972  3.20    3.10   12.40    2.02    0.09   14.51  0.840
   3.099  0.228 11.73    3.42   10.87    2.15    0.09   13.11 1.641E+01

  10.589 17.972  3.19    3.13   12.48    2.04    0.09   14.62  0.840
   3.091  0.227 11.76    3.45   10.97    2.17    0.09   13.23 1.645E+01

  10.589 17.972  3.19    3.16   12.56    2.07    0.09   14.73  0.839
   3.083  0.226 11.78    3.48   11.07    2.20    0.09   13.36 1.648E+01

  10.589 17.972  3.18    3.20   12.65    2.09    0.10   14.84  0.839
   3.075  0.225 11.80    3.52   11.18    2.23    0.10   13.50 1.652E+01

  10.589 17.972  3.17    3.23   12.74    2.12    0.10   14.95  0.838
   3.067  0.225 11.83    3.56   11.28    2.25    0.10   13.63 1.655E+01

  10.589 17.972  3.16    3.26   12.83    2.14    0.10   15.07  0.838
   3.059  0.224 11.85    3.59   11.39    2.28    0.10   13.77 1.659E+01

  10.589 17.972  3.15    3.29   12.91    2.17    0.10   15.18  0.838
   3.051  0.223 11.87    3.63   11.50    2.30    0.10   13.90 1.663E+01

  10.589 17.972  3.14    3.32   13.00    2.19    0.10   15.29  0.837
   3.043  0.222 11.90    3.67   11.60    2.33    0.10   14.04 1.666E+01

  10.589 17.972  3.14    3.36   13.08    2.22    0.11   15.41  0.837
   3.035  0.221 11.92    3.70   11.71    2.36    0.11   14.17 1.670E+01

  10.589 17.972  3.13    3.39   13.17    2.24    0.11   15.52  0.836
   3.027  0.220 11.94    3.74   11.82    2.39    0.11   14.31 1.674E+01

  10.589 17.972  3.12    3.42   13.26    2.27    0.11   15.64  0.836
   3.019  0.220 11.97    3.78   11.92    2.42    0.11   14.45 1.677E+01

  10.589 17.972  3.11    3.46   13.34    2.30    0.11   15.75  0.836
   3.011  0.219 11.99    3.82   12.03    2.44    0.11   14.58 1.681E+01

  10.589 17.972  3.10    3.49   13.43    2.32    0.11   15.86  0.835
   3.003  0.218 12.01    3.86   12.13    2.47    0.11   14.72 1.684E+01

  10.589 17.972  3.09    3.53   13.52    2.35    0.12   15.98  0.835
   2.995  0.217 12.04    3.90   12.24    2.50    0.12   14.86 1.688E+01

  10.589 17.972  3.09    3.56   13.60    2.38    0.12   16.10  0.834
   2.987  0.216 12.06    3.94   12.35    2.53    0.12   15.00 1.692E+01

  10.589 17.972  3.08    3.60   13.69    2.41    0.12   16.22  0.834
   2.979  0.216 12.08    3.98   12.45    2.56    0.12   15.14 1.695E+01

  10.589 17.972  3.07    3.64   13.79    2.44    0.12   16.35  0.833
   2.971  0.215 12.11    4.02   12.57    2.59    0.12   15.29 1.699E+01

  10.589 17.972  3.06    3.67   13.88    2.46    0.13   16.47  0.833
   2.963  0.214 12.13    4.06   12.68    2.62    0.13   15.43 1.703E+01

  10.589 18.052  3.36    2.63   10.95    1.66    0.06   12.67  0.846
   3.227  0.243 11.33    2.87    9.08    1.76    0.06   10.90 1.551E+01

  10.589 18.052  3.36    2.65   11.03    1.67    0.06   12.77  0.845
   3.219  0.243 11.36    2.90    9.18    1.78    0.06   11.02 1.554E+01

  10.589 18.052  3.35    2.68   11.11    1.69    0.06   12.87  0.845
   3.211  0.242 11.38    2.93    9.29    1.80    0.06   11.15 1.558E+01

  10.589 18.052  3.34    2.70   11.22    1.71    0.07   12.99  0.845
   3.203  0.241 11.40    2.96    9.41    1.82    0.07   11.29 1.561E+01

  10.589 18.052  3.33    2.73   11.30    1.73    0.07   13.10  0.844
   3.195  0.240 11.43    2.99    9.50    1.84    0.07   11.41 1.565E+01

  10.589 18.052  3.32    2.75   11.38    1.75    0.07   13.20  0.844
   3.187  0.239 11.45    3.02    9.60    1.86    0.07   11.53 1.568E+01

  10.589 18.052  3.31    2.78   11.45    1.77    0.07   13.30  0.844
   3.179  0.238 11.47    3.05    9.70    1.88    0.07   11.65 1.572E+01

  10.589 18.052  3.31    2.81   11.54    1.79    0.07   13.40  0.843
   3.171  0.237 11.50    3.08    9.80    1.91    0.07   11.78 1.575E+01

  10.589 18.052  3.30    2.84   11.60    1.81    0.07   13.49  0.843
   3.163  0.237 11.52    3.11    9.89    1.93    0.07   11.89 1.579E+01

  10.589 18.052  3.29    2.86   11.71    1.84    0.07   13.62  0.843
   3.155  0.236 11.54    3.14   10.01    1.95    0.07   12.04 1.583E+01

  10.589 18.052  3.28    2.89   11.82    1.85    0.08   13.75  0.841
   3.147  0.235 11.57    3.17   10.14    1.97    0.08   12.19 1.586E+01

  10.589 18.052  3.27    2.92   11.85    1.87    0.08   13.81  0.841
   3.139  0.234 11.59    3.21   10.20    1.99    0.08   12.26 1.590E+01

  10.589 18.052  3.26    2.95   11.94    1.90    0.08   13.92  0.842
   3.131  0.233 11.61    3.24   10.30    2.02    0.08   12.40 1.593E+01

  10.589 18.052  3.26    2.98   12.02    1.92    0.08   14.03  0.841
   3.123  0.232 11.64    3.27   10.40    2.04    0.08   12.53 1.597E+01

  10.589 18.052  3.25    3.01   12.10    1.94    0.08   14.13  0.841
   3.115  0.232 11.66    3.30   10.50    2.07    0.08   12.65 1.600E+01

  10.589 18.052  3.24    3.03   12.18    1.97    0.08   14.24  0.841
   3.107  0.231 11.68    3.34   10.60    2.09    0.08   12.78 1.604E+01

  10.589 18.052  3.23    3.06   12.27    1.99    0.09   14.35  0.840
   3.099  0.230 11.71    3.37   10.71    2.12    0.09   12.91 1.608E+01

  10.589 18.052  3.22    3.09   12.35    2.01    0.09   14.46  0.840
   3.091  0.229 11.73    3.40   10.81    2.14    0.09   13.04 1.611E+01

  10.589 18.052  3.21    3.13   12.44    2.04    0.09   14.57  0.840
   3.083  0.228 11.75    3.44   10.92    2.17    0.09   13.17 1.615E+01

  10.589 18.052  3.21    3.16   12.53    2.06    0.09   14.68  0.839
   3.075  0.227 11.78    3.47   11.02    2.19    0.09   13.31 1.618E+01

  10.589 18.052  3.20    3.19   12.61    2.08    0.09   14.78  0.839
   3.067  0.227 11.80    3.51   11.12    2.22    0.09   13.43 1.622E+01

  10.589 18.052  3.19    3.22   12.69    2.11    0.10   14.90  0.839
   3.059  0.226 11.82    3.55   11.23    2.24    0.10   13.56 1.625E+01

  10.589 18.052  3.18    3.25   12.78    2.13    0.10   15.01  0.838
   3.051  0.225 11.85    3.58   11.34    2.27    0.10   13.70 1.629E+01

  10.589 18.052  3.17    3.28   12.87    2.16    0.10   15.13  0.838
   3.043  0.224 11.87    3.62   11.44    2.30    0.10   13.84 1.633E+01

  10.589 18.052  3.16    3.30   12.96    2.18    0.10   15.24  0.837
   3.035  0.223 11.89    3.64   11.55    2.32    0.10   13.97 1.636E+01

  10.589 18.052  3.16    3.35   13.04    2.21    0.10   15.36  0.837
   3.027  0.222 11.92    3.69   11.66    2.35    0.10   14.11 1.640E+01

  10.589 18.052  3.15    3.38   13.14    2.24    0.11   15.48  0.837
   3.019  0.222 11.94    3.73   11.77    2.38    0.11   14.25 1.643E+01

  10.589 18.052  3.14    3.42   13.22    2.26    0.11   15.59  0.836
   3.011  0.221 11.96    3.77   11.87    2.41    0.11   14.39 1.647E+01

  10.589 18.052  3.13    3.45   13.30    2.29    0.11   15.70  0.836
   3.003  0.220 11.99    3.81   11.97    2.44    0.11   14.52 1.651E+01

  10.589 18.052  3.12    3.48   13.39    2.32    0.11   15.82  0.835
   2.995  0.219 12.01    3.85   12.08    2.46    0.11   14.66 1.654E+01

  10.589 18.052  3.11    3.52   13.47    2.34    0.11   15.93  0.835
   2.987  0.218 12.03    3.89   12.18    2.49    0.12   14.79 1.658E+01

  10.589 18.052  3.11    3.55   13.56    2.37    0.12   16.05  0.834
   2.979  0.217 12.06    3.93   12.29    2.52    0.12   14.93 1.661E+01

  10.589 18.052  3.10    3.59   13.66    2.40    0.12   16.17  0.834
   2.971  0.217 12.08    3.97   12.41    2.55    0.12   15.08 1.665E+01

  10.589 18.052  3.09    3.63   13.75    2.43    0.12   16.30  0.834
   2.963  0.216 12.10    4.01   12.52    2.58    0.12   15.23 1.669E+01

  10.589 18.132  3.39    2.59   10.86    1.63    0.06   12.55  0.846
   3.227  0.246 11.30    2.84    8.96    1.73    0.06   10.75 1.518E+01

  10.589 18.132  3.39    2.62   10.91    1.65    0.06   12.62  0.846
   3.219  0.245 11.33    2.86    9.03    1.75    0.06   10.84 1.522E+01

  10.589 18.132  3.38    2.64   10.98    1.67    0.06   12.71  0.845
   3.211  0.244 11.35    2.89    9.12    1.77    0.06   10.96 1.525E+01

  10.589 18.132  3.37    2.67   11.07    1.69    0.06   12.82  0.845
   3.203  0.243 11.37    2.92    9.23    1.79    0.06   11.08 1.529E+01

  10.589 18.132  3.36    2.69   11.15    1.71    0.06   12.92  0.845
   3.195  0.242 11.40    2.95    9.33    1.81    0.06   11.20 1.532E+01

  10.589 18.132  3.35    2.72   11.25    1.72    0.07   13.04  0.844
   3.187  0.241 11.42    2.98    9.45    1.83    0.07   11.35 1.536E+01

  10.589 18.132  3.34    2.75   11.33    1.74    0.07   13.14  0.844
   3.179  0.240 11.44    3.01    9.55    1.85    0.07   11.47 1.539E+01

  10.589 18.132  3.33    2.77   11.41    1.77    0.07   13.24  0.844
   3.171  0.240 11.47    3.04    9.65    1.88    0.07   11.59 1.543E+01

  10.589 18.132  3.33    2.80   11.49    1.79    0.07   13.35  0.844
   3.163  0.239 11.49    3.07    9.74    1.90    0.07   11.71 1.546E+01

  10.589 18.132  3.32    2.83   11.57    1.81    0.07   13.45  0.843
   3.155  0.238 11.51    3.10    9.85    1.92    0.07   11.84 1.550E+01

  10.589 18.132  3.31    2.85   11.64    1.83    0.07   13.54  0.843
   3.147  0.237 11.54    3.13    9.93    1.94    0.07   11.95 1.553E+01

  10.589 18.132  3.30    2.88   11.75    1.85    0.07   13.68  0.843
   3.139  0.236 11.56    3.16   10.06    1.96    0.07   12.10 1.557E+01

  10.589 18.132  3.29    2.91   11.82    1.87    0.08   13.77  0.841
   3.131  0.235 11.58    3.20   10.15    1.98    0.08   12.21 1.560E+01

  10.589 18.132  3.28    2.94   11.90    1.89    0.08   13.86  0.840
   3.123  0.234 11.61    3.23   10.24    2.00    0.08   12.33 1.564E+01

  10.589 18.132  3.28    2.97   11.98    1.91    0.08   13.98  0.842
   3.115  0.234 11.63    3.26   10.35    2.03    0.08   12.46 1.568E+01

  10.589 18.132  3.27    3.00   12.07    1.94    0.08   14.08  0.841
   3.107  0.233 11.65    3.29   10.45    2.06    0.08   12.59 1.571E+01

  10.589 18.132  3.26    3.03   12.15    1.96    0.08   14.19  0.841
   3.099  0.232 11.68    3.33   10.55    2.08    0.08   12.72 1.575E+01

  10.589 18.132  3.25    3.06   12.23    1.98    0.08   14.29  0.841
   3.091  0.231 11.70    3.36   10.65    2.11    0.08   12.85 1.578E+01

  10.589 18.132  3.24    3.09   12.31    2.01    0.09   14.41  0.840
   3.083  0.230 11.72    3.40   10.76    2.13    0.09   12.98 1.582E+01

  10.589 18.132  3.23    3.12   12.40    2.03    0.09   14.52  0.840
   3.075  0.229 11.75    3.43   10.86    2.16    0.09   13.11 1.585E+01

  10.589 18.132  3.23    3.15   12.48    2.05    0.09   14.63  0.839
   3.067  0.228 11.77    3.46   10.97    2.18    0.09   13.24 1.589E+01

  10.589 18.132  3.22    3.18   12.57    2.08    0.09   14.74  0.839
   3.059  0.228 11.79    3.50   11.07    2.21    0.09   13.37 1.592E+01

  10.589 18.132  3.21    3.21   12.65    2.10    0.09   14.85  0.839
   3.051  0.227 11.82    3.54   11.17    2.23    0.09   13.50 1.596E+01

  10.589 18.132  3.20    3.24   12.74    2.13    0.10   14.96  0.838
   3.043  0.226 11.84    3.57   11.28    2.26    0.10   13.64 1.600E+01

  10.589 18.132  3.19    3.27   12.83    2.15    0.10   15.08  0.838
   3.035  0.225 11.86    3.61   11.39    2.29    0.10   13.78 1.603E+01

  10.589 18.132  3.18    3.31   12.92    2.18    0.10   15.19  0.837
   3.027  0.224 11.89    3.65   11.50    2.31    0.10   13.91 1.607E+01

  10.589 18.132  3.17    3.34   13.00    2.20    0.10   15.31  0.837
   3.019  0.223 11.91    3.68   11.60    2.34    0.10   14.05 1.610E+01

  10.589 18.132  3.17    3.37   13.09    2.23    0.10   15.42  0.837
   3.011  0.223 11.93    3.72   11.71    2.37    0.10   14.19 1.614E+01

  10.589 18.132  3.16    3.41   13.18    2.25    0.11   15.54  0.836
   3.003  0.222 11.96    3.76   11.82    2.40    0.11   14.33 1.617E+01

  10.589 18.132  3.15    3.44   13.27    2.28    0.11   15.66  0.836
   2.995  0.221 11.98    3.80   11.93    2.43    0.11   14.46 1.621E+01

  10.589 18.132  3.14    3.48   13.35    2.31    0.11   15.77  0.836
   2.987  0.220 12.00    3.84   12.03    2.46    0.11   14.60 1.625E+01

  10.589 18.132  3.13    3.51   13.44    2.34    0.11   15.89  0.835
   2.979  0.219 12.03    3.88   12.13    2.49    0.11   14.73 1.628E+01

  10.589 18.132  3.12    3.55   13.52    2.36    0.12   16.00  0.835
   2.971  0.219 12.05    3.92   12.24    2.51    0.12   14.87 1.632E+01

  10.589 18.132  3.12    3.58   13.62    2.39    0.12   16.13  0.834
   2.963  0.218 12.08    3.96   12.35    2.55    0.12   15.02 1.635E+01

  10.589 18.212  3.42    2.56   10.70    1.60    0.06   12.36  0.846
   3.227  0.248 11.27    2.80    8.77    1.70    0.06   10.53 1.486E+01

  10.589 18.212  3.41    2.58   10.81    1.62    0.06   12.49  0.846
   3.219  0.247 11.30    2.83    8.90    1.72    0.06   10.68 1.490E+01

  10.589 18.212  3.41    2.61   10.89    1.64    0.06   12.59  0.846
   3.211  0.246 11.32    2.86    9.00    1.74    0.06   10.80 1.493E+01

  10.589 18.212  3.40    2.63   10.94    1.66    0.06   12.66  0.845
   3.203  0.245 11.34    2.88    9.07    1.76    0.06   10.89 1.497E+01

  10.589 18.212  3.39    2.66   11.02    1.68    0.06   12.76  0.845
   3.195  0.244 11.37    2.91    9.17    1.78    0.06   11.01 1.500E+01

  10.589 18.212  3.38    2.69   11.11    1.70    0.06   12.87  0.845
   3.187  0.243 11.39    2.94    9.27    1.80    0.06   11.14 1.504E+01

  10.589 18.212  3.37    2.71   11.18    1.72    0.06   12.97  0.845
   3.179  0.243 11.41    2.97    9.37    1.82    0.06   11.26 1.507E+01

  10.589 18.212  3.36    2.74   11.29    1.74    0.07   13.09  0.844
   3.171  0.242 11.44    3.00    9.49    1.85    0.07   11.40 1.511E+01

  10.589 18.212  3.36    2.76   11.37    1.76    0.07   13.19  0.844
   3.163  0.241 11.46    3.03    9.59    1.87    0.07   11.52 1.514E+01

  10.589 18.212  3.35    2.79   11.45    1.78    0.07   13.30  0.844
   3.155  0.240 11.48    3.06    9.69    1.89    0.07   11.65 1.518E+01

  10.589 18.212  3.34    2.82   11.53    1.80    0.07   13.40  0.843
   3.147  0.239 11.51    3.09    9.79    1.91    0.07   11.77 1.521E+01

  10.589 18.212  3.33    2.85   11.60    1.82    0.07   13.49  0.843
   3.139  0.238 11.53    3.12    9.88    1.93    0.07   11.88 1.525E+01

  10.589 18.212  3.32    2.87   11.71    1.84    0.07   13.62  0.843
   3.131  0.237 11.55    3.15   10.00    1.96    0.07   12.03 1.528E+01

  10.589 18.212  3.31    2.90   11.80    1.86    0.07   13.74  0.842
   3.123  0.236 11.58    3.19   10.11    1.98    0.07   12.17 1.532E+01

  10.589 18.212  3.30    2.93   11.85    1.88    0.08   13.81  0.841
   3.115  0.236 11.60    3.22   10.19    2.00    0.08   12.26 1.535E+01

  10.589 18.212  3.30    2.96   11.94    1.91    0.08   13.92  0.842
   3.107  0.235 11.62    3.25   10.29    2.03    0.08   12.40 1.539E+01

  10.589 18.212  3.29    2.99   12.02    1.93    0.08   14.03  0.841
   3.099  0.234 11.65    3.28   10.40    2.05    0.08   12.53 1.542E+01

  10.589 18.212  3.28    3.02   12.10    1.95    0.08   14.14  0.841
   3.091  0.233 11.67    3.32   10.50    2.07    0.08   12.65 1.546E+01

  10.589 18.212  3.27    3.05   12.19    1.97    0.08   14.24  0.841
   3.083  0.232 11.70    3.35   10.60    2.10    0.08   12.78 1.549E+01

  10.589 18.212  3.26    3.08   12.27    2.00    0.08   14.35  0.840
   3.075  0.231 11.72    3.39   10.70    2.12    0.09   12.91 1.553E+01

  10.589 18.212  3.25    3.11   12.36    2.02    0.09   14.47  0.840
   3.067  0.230 11.74    3.42   10.81    2.15    0.09   13.05 1.557E+01

  10.589 18.212  3.25    3.14   12.45    2.04    0.09   14.58  0.840
   3.059  0.230 11.77    3.46   10.92    2.17    0.09   13.18 1.560E+01

  10.589 18.212  3.24    3.17   12.53    2.07    0.09   14.69  0.839
   3.051  0.229 11.79    3.49   11.02    2.20    0.09   13.31 1.564E+01

  10.589 18.212  3.23    3.20   12.61    2.09    0.09   14.80  0.839
   3.043  0.228 11.81    3.53   11.12    2.23    0.09   13.44 1.567E+01

  10.589 18.212  3.22    3.23   12.70    2.12    0.09   14.91  0.838
   3.035  0.227 11.84    3.56   11.23    2.25    0.09   13.57 1.571E+01

  10.589 18.212  3.21    3.27   12.79    2.14    0.10   15.03  0.838
   3.027  0.226 11.86    3.60   11.34    2.28    0.10   13.71 1.574E+01

  10.589 18.212  3.20    3.30   12.88    2.17    0.10   15.14  0.838
   3.019  0.225 11.88    3.64   11.45    2.31    0.10   13.85 1.578E+01

  10.589 18.212  3.19    3.32   12.96    2.19    0.10   15.26  0.837
   3.011  0.225 11.91    3.66   11.55    2.33    0.10   13.99 1.581E+01

  10.589 18.212  3.19    3.37   13.05    2.22    0.10   15.37  0.837
   3.003  0.224 11.93    3.71   11.66    2.36    0.10   14.12 1.585E+01

  10.589 18.212  3.18    3.40   13.15    2.25    0.10   15.50  0.836
   2.995  0.223 11.95    3.75   11.77    2.39    0.10   14.27 1.589E+01

  10.589 18.212  3.17    3.43   13.23    2.27    0.11   15.61  0.836
   2.987  0.222 11.98    3.79   11.88    2.42    0.11   14.40 1.592E+01

  10.589 18.212  3.16    3.47   13.32    2.30    0.11   15.72  0.836
   2.979  0.221 12.00    3.83   11.98    2.45    0.11   14.54 1.596E+01

  10.589 18.212  3.15    3.50   13.40    2.33    0.11   15.84  0.835
   2.971  0.220 12.02    3.87   12.09    2.48    0.11   14.68 1.599E+01

  10.589 18.212  3.14    3.54   13.49    2.36    0.11   15.96  0.835
   2.963  0.220 12.05    3.91   12.19    2.51    0.11   14.81 1.603E+01

  10.589 18.292  3.45    2.53   10.57    1.58    0.05   12.20  0.847
   3.227  0.250 11.24    2.76    8.61    1.67    0.05   10.34 1.455E+01

  10.589 18.292  3.44    2.55   10.65    1.59    0.06   12.30  0.846
   3.219  0.249 11.27    2.79    8.71    1.69    0.06   10.46 1.458E+01

  10.589 18.292  3.44    2.58   10.74    1.61    0.06   12.41  0.846
   3.211  0.248 11.29    2.82    8.81    1.71    0.06   10.58 1.462E+01

