 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  29.9725   0.6616   9.1396  0.19367E+00  0.19366E+00  0.90094E-05  0.17537E+00  0.80068E-06  0.66147E-03  0.17470E+00  0.10000E+01
   10.5890   3.2190  29.9725   0.6592   9.1170  0.19735E+00  0.19734E+00  0.88668E-05  0.17890E+00  0.83088E-06  0.67617E-03  0.17822E+00  0.10000E+01
   10.5890   3.2110  29.9725   0.6569   9.0943  0.20106E+00  0.20105E+00  0.87230E-05  0.18248E+00  0.86205E-06  0.69176E-03  0.18179E+00  0.10000E+01
   10.5890   3.2030  29.9725   0.6545   9.0716  0.20482E+00  0.20481E+00  0.85987E-05  0.18611E+00  0.89444E-06  0.70701E-03  0.18540E+00  0.10000E+01
   10.5890   3.1950  29.9725   0.6522   9.0490  0.20862E+00  0.20861E+00  0.84733E-05  0.18982E+00  0.92798E-06  0.72228E-03  0.18909E+00  0.10000E+01
   10.5890   3.1870  29.9725   0.6498   9.0263  0.21247E+00  0.21246E+00  0.83468E-05  0.19350E+00  0.96266E-06  0.73856E-03  0.19276E+00  0.10000E+01
   10.5890   3.1790  29.9725   0.6475   9.0037  0.21635E+00  0.21635E+00  0.82191E-05  0.19726E+00  0.99655E-06  0.75486E-03  0.19651E+00  0.10000E+01
   10.5890   3.1710  29.9725   0.6452   8.9810  0.22028E+00  0.22028E+00  0.80903E-05  0.20107E+00  0.10336E-05  0.77286E-03  0.20030E+00  0.10000E+01
   10.5890   3.1630  29.9725   0.6429   8.9584  0.22426E+00  0.22425E+00  0.79860E-05  0.20493E+00  0.10723E-05  0.78972E-03  0.20414E+00  0.10000E+01
   10.5890   3.1550  29.9725   0.6405   8.9357  0.22827E+00  0.22827E+00  0.78109E-05  0.20885E+00  0.11126E-05  0.80823E-03  0.20804E+00  0.10000E+01
   10.5890   3.1470  29.9725   0.6382   8.9130  0.23233E+00  0.23233E+00  0.77744E-05  0.21280E+00  0.11545E-05  0.82648E-03  0.21197E+00  0.10000E+01
   10.5890   3.1390  29.9725   0.6359   8.8904  0.23644E+00  0.23643E+00  0.76672E-05  0.21681E+00  0.11977E-05  0.84600E-03  0.21596E+00  0.10000E+01
   10.5890   3.1310  29.9725   0.6336   8.8677  0.24058E+00  0.24058E+00  0.75590E-05  0.22089E+00  0.12430E-05  0.86564E-03  0.22002E+00  0.10000E+01
   10.5890   3.1230  29.9725   0.6313   8.8451  0.24478E+00  0.24477E+00  0.74663E-05  0.22498E+00  0.12902E-05  0.88629E-03  0.22410E+00  0.10000E+01
   10.5890   3.1150  29.9725   0.6290   8.8224  0.24901E+00  0.24900E+00  0.73728E-05  0.22913E+00  0.13384E-05  0.90628E-03  0.22822E+00  0.10000E+01
   10.5890   3.1070  29.9725   0.6267   8.7997  0.25329E+00  0.25328E+00  0.72784E-05  0.23332E+00  0.13889E-05  0.92722E-03  0.23240E+00  0.10000E+01
   10.5890   3.0990  29.9725   0.6245   8.7771  0.25761E+00  0.25760E+00  0.71831E-05  0.23758E+00  0.14415E-05  0.94979E-03  0.23663E+00  0.10000E+01
   10.5890   3.0910  29.9725   0.6222   8.7544  0.26197E+00  0.26196E+00  0.70869E-05  0.24189E+00  0.14961E-05  0.97207E-03  0.24092E+00  0.10000E+01
   10.5890   3.0830  29.9725   0.6199   8.7318  0.26638E+00  0.26637E+00  0.70050E-05  0.24622E+00  0.15529E-05  0.98782E-03  0.24523E+00  0.10000E+01
   10.5890   3.0750  29.9725   0.6176   8.7091  0.27083E+00  0.27082E+00  0.69224E-05  0.25062E+00  0.16116E-05  0.10158E-02  0.24961E+00  0.10000E+01
   10.5890   3.0670  29.9725   0.6154   8.6865  0.27532E+00  0.27532E+00  0.68390E-05  0.25507E+00  0.16727E-05  0.10430E-02  0.25402E+00  0.10000E+01
   10.5890   3.0590  29.9725   0.6131   8.6638  0.27986E+00  0.27986E+00  0.67548E-05  0.25958E+00  0.17354E-05  0.10679E-02  0.25851E+00  0.10000E+01
   10.5890   3.0510  29.9725   0.6109   8.6411  0.28444E+00  0.28444E+00  0.66698E-05  0.26414E+00  0.17984E-05  0.10938E-02  0.26304E+00  0.10000E+01
   10.5890   3.0430  29.9725   0.6086   8.6185  0.28907E+00  0.28906E+00  0.65983E-05  0.26874E+00  0.18701E-05  0.11199E-02  0.26762E+00  0.10000E+01
   10.5890   3.0350  29.9725   0.6064   8.5958  0.29374E+00  0.29373E+00  0.65262E-05  0.27338E+00  0.19410E-05  0.11468E-02  0.27223E+00  0.10000E+01
   10.5890   3.0270  29.9725   0.6041   8.5732  0.29845E+00  0.29845E+00  0.64533E-05  0.27810E+00  0.20146E-05  0.11749E-02  0.27692E+00  0.10000E+01
   10.5890   3.0190  29.9725   0.6019   8.5505  0.30321E+00  0.30320E+00  0.63797E-05  0.28286E+00  0.20903E-05  0.12030E-02  0.28166E+00  0.10000E+01
   10.5890   3.0110  29.9725   0.5997   8.5279  0.30801E+00  0.30800E+00  0.63054E-05  0.28768E+00  0.21703E-05  0.12330E-02  0.28644E+00  0.10000E+01
   10.5890   3.0030  29.9725   0.5975   8.5052  0.31285E+00  0.31285E+00  0.62407E-05  0.29254E+00  0.22520E-05  0.12639E-02  0.29127E+00  0.10000E+01
   10.5890   2.9950  29.9725   0.5952   8.4825  0.31774E+00  0.31773E+00  0.61754E-05  0.29745E+00  0.23376E-05  0.12943E-02  0.29616E+00  0.10000E+01
   10.5890   2.9870  29.9725   0.5930   8.4599  0.32267E+00  0.32267E+00  0.61564E-05  0.30242E+00  0.24257E-05  0.13270E-02  0.30109E+00  0.10000E+01
   10.5890   2.9790  29.9725   0.5908   8.4372  0.32765E+00  0.32764E+00  0.60900E-05  0.30744E+00  0.25174E-05  0.13595E-02  0.30608E+00  0.10000E+01
   10.5890   2.9710  29.9725   0.5886   8.4146  0.33266E+00  0.33266E+00  0.60230E-05  0.31251E+00  0.26122E-05  0.13939E-02  0.31111E+00  0.10000E+01
   10.5890   2.9630  29.9725   0.5864   8.3919  0.33773E+00  0.33772E+00  0.59592E-05  0.31763E+00  0.27113E-05  0.14296E-02  0.31620E+00  0.10000E+01
   10.5890   2.9550  29.9725   0.5842   8.3692  0.34283E+00  0.34283E+00  0.58988E-05  0.32283E+00  0.28140E-05  0.14630E-02  0.32136E+00  0.10000E+01
   10.5890   3.2270  30.0525   0.6650   9.1873  0.18654E+00  0.18653E+00  0.90832E-05  0.16871E+00  0.75604E-06  0.63856E-03  0.16807E+00  0.10000E+01
   10.5890   3.2190  30.0525   0.6626   9.1646  0.19012E+00  0.19011E+00  0.89449E-05  0.17213E+00  0.78441E-06  0.65180E-03  0.17148E+00  0.10000E+01
   10.5890   3.2110  30.0525   0.6603   9.1418  0.19375E+00  0.19374E+00  0.88054E-05  0.17562E+00  0.81407E-06  0.66570E-03  0.17495E+00  0.10000E+01
   10.5890   3.2030  30.0525   0.6579   9.1190  0.19742E+00  0.19741E+00  0.86646E-05  0.17915E+00  0.84475E-06  0.68126E-03  0.17847E+00  0.10000E+01
   10.5890   3.1950  30.0525   0.6556   9.0962  0.20113E+00  0.20113E+00  0.85328E-05  0.18273E+00  0.87657E-06  0.69660E-03  0.18204E+00  0.10000E+01
   10.5890   3.1870  30.0525   0.6532   9.0735  0.20489E+00  0.20488E+00  0.84101E-05  0.18640E+00  0.90932E-06  0.71200E-03  0.18569E+00  0.10000E+01
   10.5890   3.1790  30.0525   0.6509   9.0507  0.20869E+00  0.20868E+00  0.82863E-05  0.19004E+00  0.94362E-06  0.72749E-03  0.18931E+00  0.10000E+01
   10.5890   3.1710  30.0525   0.6485   9.0279  0.21253E+00  0.21252E+00  0.81613E-05  0.19376E+00  0.97727E-06  0.74414E-03  0.19301E+00  0.10000E+01
   10.5890   3.1630  30.0525   0.6462   9.0051  0.21642E+00  0.21641E+00  0.80353E-05  0.19752E+00  0.10133E-05  0.76154E-03  0.19676E+00  0.10000E+01
   10.5890   3.1550  30.0525   0.6439   8.9824  0.22035E+00  0.22034E+00  0.79207E-05  0.20134E+00  0.10514E-05  0.77813E-03  0.20056E+00  0.10000E+01
   10.5890   3.1470  30.0525   0.6416   8.9596  0.22432E+00  0.22431E+00  0.77491E-05  0.20521E+00  0.10909E-05  0.79786E-03  0.20441E+00  0.10000E+01
   10.5890   3.1390  30.0525   0.6392   8.9368  0.22833E+00  0.22832E+00  0.77137E-05  0.20911E+00  0.11321E-05  0.81452E-03  0.20830E+00  0.10000E+01
   10.5890   3.1310  30.0525   0.6369   8.9140  0.23239E+00  0.23238E+00  0.76088E-05  0.21308E+00  0.11749E-05  0.83454E-03  0.21224E+00  0.10000E+01
   10.5890   3.1230  30.0525   0.6346   8.8913  0.23649E+00  0.23648E+00  0.75029E-05  0.21710E+00  0.12191E-05  0.85331E-03  0.21625E+00  0.10000E+01
   10.5890   3.1150  30.0525   0.6323   8.8685  0.24064E+00  0.24063E+00  0.74042E-05  0.22116E+00  0.12652E-05  0.87395E-03  0.22028E+00  0.10000E+01
   10.5890   3.1070  30.0525   0.6300   8.8457  0.24482E+00  0.24482E+00  0.72507E-05  0.22525E+00  0.13130E-05  0.89387E-03  0.22435E+00  0.10000E+01
   10.5890   3.0990  30.0525   0.6277   8.8229  0.24905E+00  0.24905E+00  0.72203E-05  0.22941E+00  0.13627E-05  0.91489E-03  0.22849E+00  0.10000E+01
