EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin7_1st                                                            
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   2.955  0.447  8.80    1.36   -1.19    0.62    0.00   -0.57 1.988E+00

  10.589 26.226  7.04    0.91   -0.35    0.39    0.00    0.03  0.824
   3.227  0.509  7.66    0.96   -4.71    0.41    0.00   -4.30 1.421E+00

  10.589 26.226  7.02    0.92   -0.27    0.39    0.00    0.12  0.823
   3.219  0.507  7.69    0.97   -4.61    0.41    0.00   -4.19 1.436E+00

  10.589 26.226  7.00    0.93   -0.19    0.39    0.00    0.21  0.823
   3.211  0.506  7.73    0.98   -4.51    0.42    0.00   -4.09 1.450E+00

  10.589 26.226  6.98    0.94   -0.11    0.40    0.00    0.29  0.823
   3.203  0.504  7.76    0.99   -4.41    0.42    0.00   -3.99 1.464E+00

  10.589 26.226  6.97    0.95   -0.03    0.40    0.00    0.37  0.823
   3.195  0.502  7.79    1.00   -4.31    0.43    0.00   -3.89 1.479E+00

  10.589 26.226  6.95    0.96    0.05    0.41    0.00    0.46  0.823
   3.187  0.500  7.82    1.01   -4.21    0.43    0.00   -3.78 1.493E+00

  10.589 26.226  6.93    0.97    0.13    0.41    0.00    0.54  0.823
   3.179  0.498  7.86    1.02   -4.11    0.44    0.00   -3.68 1.508E+00

  10.589 26.226  6.91    0.98    0.21    0.42    0.00    0.63  0.823
   3.171  0.497  7.89    1.03   -4.02    0.44    0.00   -3.58 1.523E+00

  10.589 26.226  6.90    0.98    0.29    0.42    0.00    0.72  0.823
   3.163  0.495  7.92    1.04   -3.91    0.45    0.00   -3.47 1.537E+00

  10.589 26.226  6.88    0.99    0.38    0.42    0.00    0.81  0.823
   3.155  0.493  7.95    1.05   -3.81    0.45    0.00   -3.36 1.552E+00

  10.589 26.226  6.86    1.00    0.45    0.43    0.00    0.88  0.823
   3.147  0.491  7.99    1.06   -3.72    0.46    0.00   -3.26 1.567E+00

  10.589 26.226  6.84    1.01    0.53    0.43    0.00    0.97  0.823
   3.139  0.489  8.02    1.07   -3.62    0.46    0.00   -3.16 1.582E+00

  10.589 26.226  6.83    1.02    0.61    0.44    0.00    1.05  0.823
   3.131  0.488  8.05    1.08   -3.53    0.47    0.00   -3.06 1.597E+00

  10.589 26.226  6.81    1.03    0.69    0.44    0.00    1.13  0.823
   3.123  0.486  8.08    1.09   -3.43    0.47    0.00   -2.96 1.612E+00

  10.589 26.226  6.79    1.04    0.74    0.45    0.00    1.19  0.823
   3.115  0.484  8.11    1.10   -3.36    0.48    0.00   -2.88 1.627E+00

  10.589 26.226  6.77    1.05    0.85    0.45    0.00    1.30  0.823
   3.107  0.482  8.15    1.11   -3.23    0.48    0.00   -2.75 1.642E+00

  10.589 26.226  6.76    1.06    0.93    0.46    0.00    1.39  0.823
   3.099  0.481  8.18    1.12   -3.13    0.49    0.00   -2.64 1.657E+00

  10.589 26.226  6.74    1.07    1.01    0.47    0.00    1.48  0.823
   3.091  0.479  8.21    1.13   -3.03    0.49    0.00   -2.54 1.673E+00

  10.589 26.226  6.72    1.08    1.09    0.47    0.00    1.56  0.823
   3.083  0.477  8.24    1.14   -2.93    0.50    0.00   -2.43 1.688E+00

  10.589 26.226  6.70    1.09    1.19    0.48    0.00    1.67  0.823
   3.075  0.475  8.28    1.15   -2.81    0.51    0.00   -2.31 1.703E+00

  10.589 26.226  6.69    1.11    1.26    0.48    0.00    1.74  0.823
   3.067  0.474  8.31    1.17   -2.73    0.51    0.00   -2.22 1.719E+00

  10.589 26.226  6.67    1.12    1.34    0.49    0.00    1.83  0.825
   3.059  0.472  8.34    1.18   -2.63    0.52    0.00   -2.11 1.734E+00

  10.589 26.226  6.65    1.13    1.42    0.49    0.00    1.92  0.824
   3.051  0.470  8.37    1.19   -2.53    0.52    0.00   -2.00 1.750E+00

  10.589 26.226  6.63    1.14    1.50    0.50    0.00    2.00  0.824
   3.043  0.468  8.41    1.20   -2.43    0.53    0.00   -1.90 1.765E+00

  10.589 26.226  6.62    1.15    1.58    0.51    0.00    2.09  0.824
   3.035  0.467  8.44    1.22   -2.33    0.54    0.00   -1.79 1.781E+00

  10.589 26.226  6.60    1.16    1.67    0.51    0.00    2.18  0.824
   3.027  0.465  8.47    1.23   -2.23    0.54    0.00   -1.68 1.797E+00

  10.589 26.226  6.58    1.17    1.75    0.52    0.00    2.27  0.824
   3.019  0.463  8.50    1.24   -2.12    0.55    0.00   -1.57 1.813E+00

  10.589 26.226  6.56    1.19    1.84    0.53    0.00    2.37  0.824
   3.011  0.462  8.54    1.25   -2.02    0.56    0.00   -1.46 1.828E+00

  10.589 26.226  6.55    1.20    1.92    0.53    0.00    2.45  0.825
   3.003  0.460  8.57    1.27   -1.92    0.57    0.00   -1.35 1.844E+00

  10.589 26.226  6.53    1.21    2.00    0.54    0.00    2.55  0.825
   2.995  0.458  8.60    1.28   -1.81    0.57    0.00   -1.24 1.860E+00

  10.589 26.226  6.51    1.22    2.09    0.55    0.00    2.63  0.825
   2.987  0.456  8.63    1.29   -1.72    0.58    0.00   -1.13 1.876E+00

  10.589 26.226  6.49    1.23    2.17    0.55    0.00    2.73  0.825
   2.979  0.455  8.67    1.31   -1.61    0.59    0.00   -1.02 1.892E+00

  10.589 26.226  6.48    1.25    2.26    0.56    0.00    2.82  0.825
   2.971  0.453  8.70    1.32   -1.51    0.60    0.00   -0.91 1.908E+00

  10.589 26.226  6.46    1.26    2.34    0.57    0.00    2.91  0.825
   2.963  0.451  8.73    1.33   -1.40    0.60    0.00   -0.80 1.925E+00

  10.589 26.226  6.44    1.27    2.43    0.58    0.00    3.00  0.825
   2.955  0.450  8.76    1.35   -1.30    0.61    0.00   -0.69 1.941E+00

  10.589 26.306  7.08    0.91   -0.45    0.38    0.00   -0.07  0.824
   3.227  0.512  7.62    0.95   -4.82    0.41    0.00   -4.42 1.382E+00

  10.589 26.306  7.06    0.92   -0.37    0.39    0.00    0.02  0.823
   3.219  0.510  7.65    0.96   -4.73    0.41    0.00   -4.32 1.396E+00

  10.589 26.306  7.04    0.92   -0.29    0.39    0.00    0.10  0.823
   3.211  0.509  7.68    0.97   -4.63    0.41    0.00   -4.21 1.411E+00

  10.589 26.306  7.02    0.93   -0.21    0.39    0.00    0.19  0.823
   3.203  0.507  7.72    0.98   -4.53    0.42    0.00   -4.11 1.425E+00

  10.589 26.306  7.01    0.94   -0.13    0.40    0.00    0.27  0.823
   3.195  0.505  7.75    0.99   -4.43    0.42    0.00   -4.01 1.439E+00

  10.589 26.306  6.99    0.95   -0.05    0.40    0.00    0.35  0.823
   3.187  0.503  7.78    1.00   -4.34    0.43    0.00   -3.91 1.453E+00

  10.589 26.306  6.97    0.96    0.03    0.41    0.00    0.44  0.823
   3.179  0.501  7.81    1.01   -4.23    0.43    0.00   -3.80 1.468E+00

  10.589 26.306  6.95    0.97    0.11    0.41    0.00    0.52  0.823
   3.171  0.500  7.85    1.02   -4.13    0.44    0.00   -3.70 1.482E+00

  10.589 26.306  6.94    0.98    0.19    0.42    0.00    0.61  0.823
   3.163  0.498  7.88    1.03   -4.04    0.44    0.00   -3.60 1.497E+00

  10.589 26.306  6.92    0.99    0.28    0.42    0.00    0.70  0.823
   3.155  0.496  7.91    1.04   -3.94    0.45    0.00   -3.49 1.511E+00

  10.589 26.306  6.90    1.00    0.36    0.42    0.00    0.79  0.823
   3.147  0.494  7.94    1.05   -3.83    0.45    0.00   -3.38 1.526E+00

  10.589 26.306  6.88    1.01    0.43    0.43    0.00    0.86  0.823
   3.139  0.492  7.98    1.06   -3.74    0.46    0.00   -3.29 1.541E+00

  10.589 26.306  6.87    1.01    0.52    0.43    0.00    0.95  0.823
   3.131  0.491  8.01    1.07   -3.64    0.46    0.00   -3.18 1.555E+00

  10.589 26.306  6.85    1.02    0.59    0.44    0.00    1.03  0.823
   3.123  0.489  8.04    1.08   -3.54    0.47    0.00   -3.08 1.570E+00

  10.589 26.306  6.83    1.03    0.67    0.44    0.00    1.11  0.823
   3.115  0.487  8.07    1.09   -3.45    0.47    0.00   -2.97 1.585E+00

  10.589 26.306  6.81    1.04    0.75    0.45    0.00    1.20  0.823
   3.107  0.485  8.11    1.10   -3.35    0.48    0.00   -2.87 1.600E+00

  10.589 26.306  6.80    1.05    0.84    0.45    0.00    1.29  0.823
   3.099  0.484  8.14    1.11   -3.24    0.48    0.00   -2.76 1.615E+00

  10.589 26.306  6.78    1.06    0.91    0.46    0.00    1.37  0.823
   3.091  0.482  8.17    1.12   -3.15    0.49    0.00   -2.66 1.630E+00

  10.589 26.306  6.76    1.08    0.99    0.47    0.00    1.46  0.823
   3.083  0.480  8.20    1.13   -3.05    0.49    0.00   -2.55 1.645E+00

  10.589 26.306  6.74    1.09    1.08    0.47    0.00    1.55  0.823
   3.075  0.478  8.24    1.14   -2.95    0.50    0.00   -2.45 1.660E+00

  10.589 26.306  6.73    1.10    1.17    0.48    0.00    1.65  0.823
   3.067  0.477  8.27    1.16   -2.83    0.51    0.00   -2.32 1.676E+00

  10.589 26.306  6.71    1.11    1.24    0.48    0.00    1.72  0.823
   3.059  0.475  8.30    1.17   -2.75    0.51    0.00   -2.23 1.691E+00

  10.589 26.306  6.69    1.12    1.32    0.49    0.00    1.81  0.824
   3.051  0.473  8.33    1.18   -2.65    0.52    0.00   -2.13 1.706E+00

  10.589 26.306  6.67    1.13    1.41    0.50    0.00    1.90  0.825
   3.043  0.471  8.37    1.19   -2.54    0.53    0.00   -2.02 1.722E+00

  10.589 26.306  6.66    1.14    1.49    0.50    0.00    1.99  0.823
   3.035  0.470  8.40    1.20   -2.45    0.53    0.00   -1.92 1.737E+00

  10.589 26.306  6.64    1.15    1.57    0.51    0.00    2.07  0.823
   3.027  0.468  8.43    1.22   -2.35    0.54    0.00   -1.81 1.753E+00

  10.589 26.306  6.62    1.16    1.65    0.51    0.00    2.17  0.824
   3.019  0.466  8.46    1.23   -2.24    0.54    0.00   -1.70 1.768E+00

  10.589 26.306  6.60    1.18    1.74    0.52    0.00    2.26  0.824
   3.011  0.464  8.50    1.24   -2.14    0.55    0.00   -1.59 1.784E+00

  10.589 26.306  6.59    1.19    1.82    0.53    0.00    2.35  0.824
   3.003  0.463  8.53    1.26   -2.03    0.56    0.00   -1.48 1.800E+00

  10.589 26.306  6.57    1.20    1.91    0.53    0.00    2.44  0.824
   2.995  0.461  8.56    1.27   -1.93    0.57    0.00   -1.37 1.815E+00

  10.589 26.306  6.55    1.21    1.99    0.54    0.00    2.53  0.825
   2.987  0.459  8.60    1.28   -1.83    0.57    0.00   -1.25 1.831E+00

  10.589 26.306  6.53    1.22    2.07    0.55    0.00    2.62  0.825
   2.979  0.458  8.63    1.29   -1.73    0.58    0.00   -1.15 1.847E+00

  10.589 26.306  6.52    1.23    2.16    0.55    0.00    2.72  0.825
   2.971  0.456  8.66    1.30   -1.62    0.59    0.00   -1.03 1.863E+00

  10.589 26.306  6.50    1.25    2.24    0.56    0.00    2.81  0.825
   2.963  0.454  8.69    1.32   -1.52    0.60    0.00   -0.92 1.879E+00

  10.589 26.306  6.48    1.26    2.33    0.57    0.00    2.90  0.825
   2.955  0.452  8.73    1.34   -1.42    0.60    0.00   -0.81 1.895E+00

  10.589 26.386  7.12    0.90   -0.55    0.38    0.00   -0.17  0.823
   3.227  0.515  7.58    0.94   -4.94    0.40    0.00   -4.54 1.344E+00

  10.589 26.386  7.10    0.91   -0.47    0.38    0.00   -0.09  0.823
   3.219  0.514  7.61    0.95   -4.84    0.41    0.00   -4.44 1.358E+00

  10.589 26.386  7.08    0.92   -0.39    0.39    0.00   -0.00  0.823
   3.211  0.512  7.64    0.96   -4.75    0.41    0.00   -4.34 1.372E+00

  10.589 26.386  7.07    0.92   -0.31    0.39    0.00    0.08  0.823
   3.203  0.510  7.67    0.97   -4.65    0.41    0.00   -4.24 1.386E+00

  10.589 26.386  7.05    0.93   -0.23    0.39    0.00    0.16  0.823
   3.195  0.508  7.71    0.98   -4.55    0.42    0.00   -4.13 1.400E+00

  10.589 26.386  7.03    0.94   -0.15    0.40    0.00    0.25  0.823
   3.187  0.506  7.74    0.99   -4.45    0.42    0.00   -4.03 1.414E+00

  10.589 26.386  7.01    0.95   -0.07    0.40    0.00    0.33  0.823
   3.179  0.504  7.77    1.00   -4.35    0.43    0.00   -3.93 1.428E+00

  10.589 26.386  7.00    0.96    0.01    0.41    0.00    0.42  0.823
   3.171  0.503  7.80    1.01   -4.25    0.43    0.00   -3.82 1.442E+00

  10.589 26.386  6.98    0.97    0.09    0.41    0.00    0.50  0.823
   3.163  0.501  7.84    1.02   -4.15    0.44    0.00   -3.72 1.457E+00

  10.589 26.386  6.96    0.98    0.17    0.42    0.00    0.59  0.822
   3.155  0.499  7.87    1.03   -4.06    0.44    0.00   -3.61 1.471E+00

  10.589 26.386  6.94    0.99    0.25    0.42    0.00    0.67  0.822
   3.147  0.497  7.90    1.04   -3.96    0.45    0.00   -3.51 1.486E+00

  10.589 26.386  6.93    1.00    0.34    0.43    0.00    0.77  0.822
   3.139  0.495  7.94    1.05   -3.85    0.45    0.00   -3.40 1.500E+00

  10.589 26.386  6.91    1.01    0.43    0.43    0.00    0.86  0.822
   3.131  0.494  7.97    1.06   -3.75    0.46    0.00   -3.29 1.515E+00

  10.589 26.386  6.89    1.02    0.49    0.43    0.00    0.93  0.822
   3.123  0.492  8.00    1.07   -3.66    0.46    0.00   -3.20 1.529E+00

  10.589 26.386  6.87    1.03    0.58    0.44    0.00    1.02  0.822
   3.115  0.490  8.03    1.08   -3.56    0.47    0.00   -3.09 1.544E+00

  10.589 26.386  6.85    1.04    0.65    0.44    0.00    1.10  0.822
   3.107  0.488  8.07    1.09   -3.46    0.47    0.00   -2.99 1.559E+00

  10.589 26.386  6.84    1.05    0.73    0.45    0.00    1.18  0.822
   3.099  0.486  8.10    1.10   -3.37    0.48    0.00   -2.89 1.573E+00

  10.589 26.386  6.82    1.06    0.82    0.46    0.00    1.27  0.822
   3.091  0.485  8.13    1.11   -3.26    0.48    0.00   -2.78 1.588E+00

  10.589 26.386  6.80    1.07    0.90    0.46    0.00    1.36  0.822
   3.083  0.483  8.16    1.12   -3.16    0.49    0.00   -2.68 1.603E+00

  10.589 26.386  6.78    1.08    0.98    0.47    0.00    1.44  0.823
   3.075  0.481  8.20    1.14   -3.07    0.49    0.00   -2.57 1.618E+00

  10.589 26.386  6.77    1.09    1.06    0.47    0.00    1.53  0.823
   3.067  0.479  8.23    1.15   -2.97    0.50    0.00   -2.47 1.633E+00

  10.589 26.386  6.75    1.10    1.16    0.48    0.00    1.64  0.823
   3.059  0.478  8.26    1.16   -2.85    0.51    0.00   -2.34 1.648E+00

  10.589 26.386  6.73    1.11    1.23    0.48    0.00    1.71  0.823
   3.051  0.476  8.29    1.17   -2.76    0.51    0.00   -2.25 1.664E+00

  10.589 26.386  6.71    1.12    1.31    0.49    0.00    1.80  0.823
   3.043  0.474  8.33    1.18   -2.66    0.52    0.00   -2.14 1.679E+00

  10.589 26.386  6.70    1.13    1.39    0.50    0.00    1.89  0.824
   3.035  0.472  8.36    1.19   -2.56    0.53    0.00   -2.03 1.694E+00

  10.589 26.386  6.68    1.14    1.47    0.50    0.00    1.97  0.823
   3.027  0.471  8.39    1.21   -2.46    0.53    0.00   -1.93 1.709E+00

  10.589 26.386  6.66    1.15    1.55    0.51    0.00    2.06  0.823
   3.019  0.469  8.43    1.22   -2.36    0.54    0.00   -1.82 1.725E+00

  10.589 26.386  6.64    1.17    1.64    0.51    0.00    2.15  0.823
   3.011  0.467  8.46    1.23   -2.26    0.55    0.00   -1.71 1.740E+00

  10.589 26.386  6.63    1.18    1.72    0.52    0.00    2.24  0.823
   3.003  0.465  8.49    1.24   -2.15    0.55    0.00   -1.60 1.756E+00

  10.589 26.386  6.61    1.19    1.81    0.53    0.00    2.34  0.824
   2.995  0.464  8.52    1.26   -2.05    0.56    0.00   -1.49 1.771E+00

  10.589 26.386  6.59    1.20    1.89    0.53    0.00    2.43  0.824
   2.987  0.462  8.56    1.27   -1.95    0.57    0.00   -1.38 1.787E+00

  10.589 26.386  6.57    1.21    1.98    0.54    0.00    2.52  0.824
   2.979  0.460  8.59    1.28   -1.84    0.57    0.00   -1.27 1.803E+00

  10.589 26.386  6.55    1.22    2.06    0.55    0.00    2.61  0.824
   2.971  0.459  8.62    1.29   -1.74    0.58    0.00   -1.16 1.818E+00

  10.589 26.386  6.54    1.24    2.15    0.55    0.00    2.70  0.825
   2.963  0.457  8.65    1.31   -1.64    0.59    0.00   -1.05 1.834E+00

  10.589 26.386  6.52    1.25    2.23    0.56    0.00    2.79  0.824
   2.955  0.455  8.69    1.32   -1.53    0.60    0.00   -0.94 1.850E+00

  10.589 26.466  7.16    0.89   -0.64    0.38    0.00   -0.27  0.824
   3.227  0.518  7.53    0.94   -5.06    0.40    0.00   -4.66 1.307E+00

  10.589 26.466  7.14    0.90   -0.57    0.38    0.00   -0.19  0.823
   3.219  0.517  7.57    0.95   -4.96    0.40    0.00   -4.56 1.320E+00

  10.589 26.466  7.13    0.91   -0.49    0.38    0.00   -0.11  0.823
   3.211  0.515  7.60    0.95   -4.87    0.41    0.00   -4.46 1.334E+00

  10.589 26.466  7.11    0.92   -0.41    0.39    0.00   -0.02  0.823
   3.203  0.513  7.63    0.96   -4.77    0.41    0.00   -4.36 1.348E+00

  10.589 26.466  7.09    0.93   -0.33    0.39    0.00    0.06  0.823
   3.195  0.511  7.66    0.97   -4.67    0.41    0.00   -4.26 1.362E+00

  10.589 26.466  7.07    0.93   -0.25    0.39    0.00    0.14  0.823
   3.187  0.509  7.70    0.98   -4.57    0.42    0.00   -4.15 1.376E+00

  10.589 26.466  7.06    0.94   -0.17    0.40    0.00    0.23  0.823
   3.179  0.507  7.73    0.99   -4.47    0.42    0.00   -4.05 1.390E+00

  10.589 26.466  7.04    0.95   -0.09    0.40    0.00    0.31  0.822
   3.171  0.506  7.76    1.00   -4.38    0.43    0.00   -3.95 1.404E+00

  10.589 26.466  7.02    0.96   -0.01    0.41    0.00    0.40  0.822
   3.163  0.504  7.80    1.01   -4.28    0.43    0.00   -3.85 1.418E+00

  10.589 26.466  7.00    0.97    0.07    0.41    0.00    0.49  0.822
   3.155  0.502  7.83    1.02   -4.17    0.44    0.00   -3.74 1.432E+00

  10.589 26.466  6.98    0.98    0.16    0.42    0.00    0.57  0.822
   3.147  0.500  7.86    1.03   -4.08    0.44    0.00   -3.63 1.446E+00

  10.589 26.466  6.97    0.99    0.24    0.42    0.00    0.66  0.822
   3.139  0.498  7.89    1.04   -3.98    0.45    0.00   -3.53 1.461E+00

  10.589 26.466  6.95    1.00    0.32    0.43    0.00    0.75  0.822
   3.131  0.497  7.93    1.05   -3.87    0.45    0.00   -3.42 1.475E+00

  10.589 26.466  6.93    1.01    0.41    0.43    0.00    0.84  0.822
   3.123  0.495  7.96    1.06   -3.77    0.46    0.00   -3.31 1.489E+00

  10.589 26.466  6.91    1.02    0.48    0.44    0.00    0.91  0.822
   3.115  0.493  7.99    1.07   -3.68    0.46    0.00   -3.22 1.504E+00

  10.589 26.466  6.90    1.03    0.56    0.44    0.00    1.00  0.822
   3.107  0.491  8.02    1.08   -3.58    0.47    0.00   -3.11 1.518E+00

  10.589 26.466  6.88    1.04    0.64    0.45    0.00    1.08  0.822
   3.099  0.489  8.06    1.09   -3.48    0.47    0.00   -3.01 1.533E+00

  10.589 26.466  6.86    1.05    0.72    0.45    0.00    1.17  0.822
   3.091  0.488  8.09    1.10   -3.38    0.48    0.00   -2.91 1.548E+00

  10.589 26.466  6.84    1.06    0.80    0.46    0.00    1.26  0.822
   3.083  0.486  8.12    1.11   -3.28    0.48    0.00   -2.80 1.562E+00

  10.589 26.466  6.82    1.07    0.88    0.46    0.00    1.34  0.822
   3.075  0.484  8.16    1.13   -3.18    0.49    0.00   -2.69 1.577E+00

  10.589 26.466  6.81    1.08    0.96    0.47    0.00    1.43  0.822
   3.067  0.482  8.19    1.14   -3.09    0.49    0.00   -2.59 1.592E+00

  10.589 26.466  6.79    1.09    1.04    0.47    0.00    1.51  0.822
   3.059  0.480  8.22    1.15   -2.98    0.50    0.00   -2.48 1.607E+00

  10.589 26.466  6.77    1.10    1.14    0.48    0.00    1.62  0.822
   3.051  0.479  8.25    1.16   -2.86    0.51    0.00   -2.36 1.622E+00

  10.589 26.466  6.75    1.11    1.23    0.48    0.00    1.71  0.823
   3.043  0.477  8.29    1.17   -2.76    0.51    0.00   -2.25 1.637E+00

  10.589 26.466  6.74    1.12    1.29    0.49    0.00    1.78  0.823
   3.035  0.475  8.32    1.18   -2.68    0.52    0.00   -2.16 1.652E+00

  10.589 26.466  6.72    1.13    1.37    0.50    0.00    1.87  0.824
   3.027  0.473  8.35    1.20   -2.58    0.53    0.00   -2.05 1.667E+00

  10.589 26.466  6.70    1.15    1.46    0.50    0.00    1.96  0.823
   3.019  0.472  8.39    1.21   -2.47    0.53    0.00   -1.94 1.682E+00

  10.589 26.466  6.68    1.16    1.54    0.51    0.00    2.05  0.823
   3.011  0.470  8.42    1.22   -2.38    0.54    0.00   -1.84 1.698E+00

  10.589 26.466  6.66    1.17    1.62    0.51    0.00    2.14  0.823
   3.003  0.468  8.45    1.23   -2.27    0.55    0.00   -1.73 1.713E+00

  10.589 26.466  6.65    1.18    1.71    0.52    0.00    2.23  0.823
   2.995  0.466  8.48    1.25   -2.17    0.55    0.00   -1.61 1.728E+00

  10.589 26.466  6.63    1.19    1.79    0.53    0.00    2.32  0.824
   2.987  0.465  8.52    1.26   -2.07    0.56    0.00   -1.50 1.744E+00

  10.589 26.466  6.61    1.20    1.88    0.53    0.00    2.41  0.824
   2.979  0.463  8.55    1.27   -1.96    0.57    0.00   -1.39 1.759E+00

  10.589 26.466  6.59    1.22    1.96    0.54    0.00    2.51  0.824
   2.971  0.461  8.58    1.29   -1.86    0.57    0.00   -1.28 1.775E+00

  10.589 26.466  6.58    1.23    2.05    0.55    0.00    2.60  0.824
   2.963  0.460  8.61    1.30   -1.76    0.58    0.00   -1.17 1.790E+00

  10.589 26.466  6.56    1.24    2.14    0.56    0.00    2.69  0.824
   2.955  0.458  8.65    1.31   -1.65    0.59    0.00   -1.06 1.806E+00

  10.589 26.546  7.20    0.89   -0.74    0.37    0.00   -0.37  0.824
   3.227  0.522  7.49    0.93   -5.17    0.39    0.00   -4.78 1.270E+00

  10.589 26.546  7.19    0.89   -0.66    0.38    0.00   -0.29  0.823
   3.219  0.520  7.52    0.94   -5.08    0.40    0.00   -4.68 1.284E+00

  10.589 26.546  7.17    0.90   -0.59    0.38    0.00   -0.21  0.823
   3.211  0.518  7.56    0.95   -4.99    0.40    0.00   -4.59 1.297E+00

  10.589 26.546  7.15    0.91   -0.51    0.38    0.00   -0.13  0.823
   3.203  0.516  7.59    0.96   -4.89    0.41    0.00   -4.48 1.311E+00

  10.589 26.546  7.13    0.92   -0.43    0.39    0.00   -0.04  0.823
   3.195  0.514  7.62    0.96   -4.79    0.41    0.00   -4.38 1.325E+00

  10.589 26.546  7.12    0.93   -0.35    0.39    0.00    0.04  0.823
   3.187  0.512  7.66    0.97   -4.69    0.41    0.00   -4.28 1.338E+00

  10.589 26.546  7.10    0.94   -0.27    0.39    0.00    0.13  0.822
   3.179  0.510  7.69    0.98   -4.59    0.42    0.00   -4.17 1.352E+00
