 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.421756119       5.82665920       23.8309002       3.22700000       2.57072830       2.54935145      0.99168449640274048     
  0.420253843       5.81221437       23.8309002       3.21900010       2.58908963       2.57026958      0.99273103475570679     
  0.418754876       5.79776955       23.8309002       3.21099997       2.60749841       2.59101629      0.99367892742156982     
  0.417259157       5.78332520       23.8309002       3.20300007       2.62595391       2.61201429      0.99469161033630371     
  0.415766567       5.76887941       23.8309002       3.19499993       2.64445615       2.63302851      0.99567866325378418     
  0.414277405       5.75443554       23.8309002       3.18700004       2.66300416       2.65393901      0.99659591913223267     
  0.412791282       5.73999023       23.8309002       3.17899990       2.68159962       2.67511725      0.99758267402648926     
  0.411308408       5.72554541       23.8309002       3.17100000       2.70024037       2.69653463      0.99862760305404663     
  0.409828812       5.71110106       23.8309002       3.16300011       2.71892786       2.71803331      0.99967098236083984     
  0.408352315       5.69665623       23.8309002       3.15499997       2.73766232       2.73953056       1.0006824731826782     
  0.406879008       5.68221140       23.8309002       3.14700007       2.75644231       2.76119995       1.0017260313034058     
  0.405408889       5.66776657       23.8309002       3.13899994       2.77526903       2.78303933       1.0027998685836792     
  0.403941929       5.65332222       23.8309002       3.13100004       2.79414105       2.80517650       1.0039495229721069     
  0.402478039       5.63887691       23.8309002       3.12299991       2.81306005       2.82700706       1.0049579143524170     
  0.401017338       5.62443209       23.8309002       3.11500001       2.83202457       2.84859538       1.0058512687683105     
  0.399559796       5.60998774       23.8309002       3.10700011       2.85103488       2.87071514       1.0069028139114380     
  0.398105294       5.59554291       23.8309002       3.09899998       2.87009192       2.89288974       1.0079432725906372     
  0.396653980       5.58109808       23.8309002       3.09100008       2.88919449       2.91530395       1.0090368986129761     
  0.395205677       5.56665325       23.8309002       3.08299994       2.90834379       2.93750978       1.0100283622741699     
  0.393760502       5.55220890       23.8309002       3.07500005       2.92753816       2.95996928       1.0110780000686646     
  0.392318338       5.53776312       23.8309002       3.06699991       2.94677901       2.98293161       1.0122685432434082     
  0.390879333       5.52331877       23.8309002       3.05900002       2.96606588       3.00557613       1.0133208036422729     
  0.389443368       5.50887442       23.8309002       3.05100012       2.98539805       3.02821779       1.0143430233001709     
  0.388010412       5.49442911       23.8309002       3.04299998       3.00477743       3.05107713       1.0154086351394653     
  0.386580497       5.47998476       23.8309002       3.03500009       3.02420235       3.07392573       1.0164418220520020     
  0.385153592       5.46553993       23.8309002       3.02699995       3.04367399       3.09685946       1.0174740552902222     
  0.383729756       5.45109510       23.8309002       3.01900005       3.06319070       3.12028146       1.0186376571655273     
  0.382308841       5.43665028       23.8309002       3.01099992       3.08275437       3.14363074       1.0197473764419556     
  0.380890995       5.42220545       23.8309002       3.00300002       3.10236430       3.16688085       1.0207959413528442     
  0.379476100       5.40776062       23.8309002       2.99499989       3.12202048       3.19030309       1.0218713283538818     
  0.378064215       5.39331627       23.8309002       2.98699999       3.14172316       3.21381688       1.0229471921920776     
  0.376655281       5.37887144       23.8309002       2.97900009       3.16147161       3.23766208       1.0240997076034546     
  0.375249267       5.36442614       23.8309002       2.97099996       3.18126774       3.26136327       1.0251772403717041     
  0.373846292       5.34998178       23.8309002       2.96300006       3.20110989       3.28480077       1.0261443853378296     
  0.372446150       5.33553648       23.8309002       2.95499992       3.22099924       3.30933714       1.0274256467819214     
  0.424551249       5.86527443       23.9109001       3.22700000       2.50662398       2.48284340      0.99051290750503540     
  0.423038989       5.85073376       23.9109001       3.21900010       2.52476668       2.50308490      0.99141234159469604     
  0.421530068       5.83619308       23.9109001       3.21099997       2.54295754       2.52358007      0.99237996339797974     
  0.420024455       5.82165289       23.9109001       3.20300007       2.56119514       2.54433298      0.99341630935668945     
  0.418521971       5.80711174       23.9109001       3.19499993       2.57948017       2.56510878      0.99442857503890991     
  0.417022884       5.79257154       23.9109001       3.18700004       2.59781194       2.58589005      0.99541079998016357     
  0.415526986       5.77803087       23.9109001       3.17899990       2.61619115       2.60682893      0.99642145633697510     
  0.414034277       5.76349020       23.9109001       3.17100000       2.63461685       2.62757158      0.99732589721679688     
  0.412544847       5.74895000       23.9109001       3.16300011       2.65308952       2.64871049      0.99834948778152466     
  0.411058575       5.73440981       23.9109001       3.15499997       2.67160940       2.66992807      0.99937069416046143     
  0.409575522       5.71986914       23.9109001       3.14700007       2.69017506       2.69132209       1.0004264116287231     
  0.408095628       5.70532846       23.9109001       3.13899994       2.70878839       2.71273971       1.0014586448669434     
  0.406618953       5.69078827       23.9109001       3.13100004       2.72744751       2.73442721       1.0025590658187866     
  0.405145437       5.67624760       23.9109001       3.12299991       2.74615383       2.75638151       1.0037243366241455     
  0.403674990       5.66170692       23.9109001       3.11500001       2.76490664       2.77791739       1.0047056674957275     
  0.402207822       5.64716673       23.9109001       3.10700011       2.78370547       2.79931474       1.0056073665618896     
  0.400743663       5.63262606       23.9109001       3.09899998       2.80255127       2.82121468       1.0066593885421753     
  0.399282664       5.61808538       23.9109001       3.09100008       2.82144308       2.84317398       1.0077019929885864     
  0.397824794       5.60354471       23.9109001       3.08299994       2.84038186       2.86529589       1.0087714195251465     
  0.396370053       5.58900499       23.9109001       3.07500005       2.85936689       2.88736796       1.0097928047180176     
  0.394918323       5.57446337       23.9109001       3.06699991       2.87839818       2.90958905       1.0108362436294556     
  0.393469840       5.55992365       23.9109001       3.05900002       2.89747596       2.93235254       1.0120369195938110     
  0.392024338       5.54538345       23.9109001       3.05100012       2.91659975       2.95480394       1.0130988359451294     
  0.390581846       5.53084230       23.9109001       3.04299998       2.93577075       2.97731709       1.0141518115997314     
  0.389142454       5.51630211       23.9109001       3.03500009       2.95498753       2.99975753       1.0151506662368774     
  0.387706101       5.50176144       23.9109001       3.02699995       2.97425151       3.02253509       1.0162338018417358     
  0.386272818       5.48722124       23.9109001       3.01900005       2.99356174       3.04524589       1.0172650814056396     
  0.384842515       5.47268057       23.9109001       3.01099992       3.01291847       3.06837058       1.0184048414230347     
  0.383415312       5.45814037       23.9109001       3.00300002       3.03232193       3.09140801       1.0194854736328125     
  0.381990999       5.44359922       23.9109001       2.99499989       3.05177236       3.11460567       1.0205891132354736     
  0.380569756       5.42905903       23.9109001       2.98699999       3.07126880       3.13780951       1.0216655731201172     
  0.379151493       5.41451883       23.9109001       2.97900009       3.09081221       3.16111898       1.0227470397949219     
  0.377736151       5.39997768       23.9109001       2.97099996       3.11040306       3.18450975       1.0238254070281982     
  0.376323879       5.38543749       23.9109001       2.96300006       3.13004065       3.20824242       1.0249842405319214     
  0.374914467       5.37089682       23.9109001       2.95499992       3.14972544       3.23147774       1.0259553194046021     
  0.427355170       5.90401125       23.9909000       3.22700000       2.44388914       2.41733909      0.98913615942001343     
  0.425832957       5.88937473       23.9909000       3.21900010       2.46181417       2.43776369      0.99023056030273438     
  0.424314052       5.87473822       23.9909000       3.21099997       2.47978759       2.45796943      0.99120157957077026     
  0.422798514       5.86010218       23.9909000       3.20300007       2.49780798       2.47812533      0.99212002754211426     
  0.421286106       5.84546471       23.9909000       3.19499993       2.51587725       2.49867868      0.99316400289535522     
  0.419777125       5.83082867       23.9909000       3.18700004       2.53399324       2.51911569      0.99412882328033447     
  0.418271303       5.81619167       23.9909000       3.17899990       2.55215740       2.53978634      0.99515271186828613     
