 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.264333785       3.65183306       18.8150005       3.22700000       11.0575695       11.9578190       1.0814148187637329     
  0.263392240       3.64277983       18.8150005       3.21900010       11.0911818       12.0063639       1.0825144052505493     
  0.262452751       3.63372660       18.8150005       3.21099997       11.1248236       12.0554237       1.0836508274078369     
  0.261515349       3.62467360       18.8150005       3.20300007       11.1584930       12.1040430       1.0847381353378296     
  0.260579884       3.61561990       18.8150005       3.19499993       11.1921940       12.1525764       1.0858082771301270     
  0.259646535       3.60656714       18.8150005       3.18700004       11.2259235       12.2017527       1.0869263410568237     
  0.258715123       3.59751368       18.8150005       3.17899990       11.2596884       12.2509108       1.0880328416824341     
  0.257785738       3.58846045       18.8150005       3.17100000       11.2934818       12.3007975       1.0891944169998169     
  0.256858408       3.57940745       18.8150005       3.16300011       11.3273087       12.3502216       1.0903050899505615     
  0.255933017       3.57035422       18.8150005       3.15499997       11.3611689       12.4000282       1.0914394855499268     
  0.255009651       3.56130099       18.8150005       3.14700007       11.3950653       12.4497871       1.0925595760345459     
  0.254088223       3.55224776       18.8150005       3.13899994       11.4289951       12.4999752       1.0937073230743408     
  0.253168821       3.54319477       18.8150005       3.13100004       11.4629602       12.5505505       1.0948786735534668     
  0.252251387       3.53414154       18.8150005       3.12299991       11.4969635       12.6045570       1.0963379144668579     
  0.251335859       3.52508807       18.8150005       3.11500001       11.5310020       12.6541071       1.0973987579345703     
  0.250422359       3.51603532       18.8150005       3.10700011       11.5650787       12.7022161       1.0983251333236694     
  0.249510750       3.50698185       18.8150005       3.09899998       11.5991955       12.7532101       1.0994908809661865     
  0.248601109       3.49792862       18.8150005       3.09100008       11.6333513       12.8044586       1.1006680727005005     
  0.247693434       3.48887539       18.8150005       3.08299994       11.6675472       12.8576603       1.1020020246505737     
  0.246787667       3.47982240       18.8150005       3.07500005       11.7017832       12.9089794       1.1031634807586670     
  0.245883793       3.47076869       18.8150005       3.06699991       11.7360640       12.9604130       1.1043236255645752     
  0.244981900       3.46171594       18.8150005       3.05900002       11.7703857       13.0122013       1.1055034399032593     
  0.244081929       3.45266294       18.8150005       3.05100012       11.8047504       13.0642014       1.1066901683807373     
  0.243183807       3.44360924       18.8150005       3.04299998       11.8391609       13.1174583       1.1079719066619873     
  0.242287636       3.43455648       18.8150005       3.03500009       11.8736162       13.1709499       1.1092618703842163     
  0.241393313       3.42550302       18.8150005       3.02699995       11.9081182       13.2209034       1.1102428436279297     
  0.240500927       3.41645002       18.8150005       3.01900005       11.9426661       13.2740974       1.1114852428436279     
  0.239610389       3.40739655       18.8150005       3.01099992       11.9772635       13.3264036       1.1126418113708496     
  0.238721773       3.39834356       18.8150005       3.00300002       12.0119076       13.3791656       1.1138252019882202     
  0.237834975       3.38929009       18.8150005       2.99499989       12.0466032       13.4325094       1.1150454282760620     
  0.236950085       3.38023710       18.8150005       2.98699999       12.0813484       13.4861326       1.1162770986557007     
  0.236067057       3.37118411       18.8150005       2.97900009       12.1161442       13.5403738       1.1175481081008911     
  0.235185847       3.36213064       18.8150005       2.97099996       12.1509943       13.5943108       1.1187818050384521     
  0.234306514       3.35307741       18.8150005       2.96300006       12.1858959       13.6484756       1.1200222969055176     
  0.233429000       3.34402418       18.8150005       2.95499992       12.2208529       13.7033138       1.1213058233261108     
  0.266565979       3.68267131       18.8950005       3.22700000       10.8148499       11.6777754       1.0797908306121826     
  0.265616477       3.67354155       18.8950005       3.21900010       10.8481941       11.7257032       1.0808898210525513     
  0.264669061       3.66441178       18.8950005       3.21099997       10.8815699       11.7734995       1.0819669961929321     
  0.263723731       3.65528250       18.8950005       3.20300007       10.9149723       11.8222580       1.0831230878829956     
  0.262780339       3.64615226       18.8950005       3.19499993       10.9484053       11.8704863       1.0842205286026001     
  0.261839122       3.63702297       18.8950005       3.18700004       10.9818687       11.9185791       1.0852960348129272     
  0.260899872       3.62789321       18.8950005       3.17899990       11.0153646       11.9672279       1.0864123106002808     
  0.259962648       3.61876345       18.8950005       3.17100000       11.0488901       12.0158939       1.0875204801559448     
  0.259027451       3.60963416       18.8950005       3.16300011       11.0824480       12.0649233       1.0886514186859131     
  0.258094251       3.60050440       18.8950005       3.15499997       11.1160412       12.1141748       1.0897921323776245     
  0.257163078       3.59137464       18.8950005       3.14700007       11.1496658       12.1631975       1.0909024477005005     
  0.256233871       3.58224487       18.8950005       3.13899994       11.1833267       12.2127333       1.0920482873916626     
