 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.156626225       2.21555758       15.0474997       3.05100012       22.6633110       27.6354961       1.2193936109542847     
  0.156049892       2.20974779       15.0474997       3.04299998       22.6934910       27.7050133       1.2208352088928223     
  0.155474812       2.20393848       15.0474997       3.03500009       22.7237587       27.7784405       1.2224403619766235     
  0.154900953       2.19812918       15.0474997       3.02699995       22.7541180       27.8487759       1.2239004373550415     
  0.154328316       2.19231987       15.0474997       3.01900005       22.7845688       27.9191208       1.2253521680831909     
  0.153756857       2.18651032       15.0474997       3.01099992       22.8151131       27.9931107       1.2269546985626221     
  0.153186634       2.18070102       15.0474997       3.00300002       22.8457508       28.0649109       1.2284520864486694     
  0.152617574       2.17489147       15.0474997       2.99499989       22.8764877       28.1366291       1.2299365997314453     
  0.152049750       2.16908216       15.0474997       2.98699999       22.9073181       28.2111053       1.2315324544906616     
  0.151483104       2.16327286       15.0474997       2.97900009       22.9382496       28.2836342       1.2330336570739746     
  0.150917649       2.15746331       15.0474997       2.97099996       22.9692802       28.3568420       1.2345551252365112     
  0.150353387       2.15165401       15.0474997       2.96300006       23.0004120       28.4345207       1.2362613677978516     
  0.149790287       2.14584446       15.0474997       2.95499992       23.0316486       28.5054226       1.2376631498336792     
  0.171419606       2.36820173       15.1274996       3.22700000       21.5303288       25.5329437       1.1859059333801270     
  0.170809016       2.36233068       15.1274996       3.21900010       21.5587196       25.5938473       1.1871691942214966     
  0.170199752       2.35645962       15.1274996       3.21099997       21.5871735       25.6570854       1.1885337829589844     
  0.169591829       2.35058880       15.1274996       3.20300007       21.6156864       25.7205791       1.1899033784866333     
  0.168985173       2.34471750       15.1274996       3.19499993       21.6442642       25.7835045       1.1912395954132080     
  0.168379918       2.33884692       15.1274996       3.18700004       21.6729031       25.8476238       1.1926239728927612     
  0.167775914       2.33297586       15.1274996       3.17899990       21.7016106       25.9117107       1.1939994096755981     
  0.167173207       2.32710481       15.1274996       3.17100000       21.7303810       25.9774742       1.1954449415206909     
  0.166571826       2.32123399       15.1274996       3.16300011       21.7592182       26.0413017       1.1967940330505371     
  0.165971711       2.31536293       15.1274996       3.15499997       21.7881260       26.1122437       1.1984621286392212     
  0.165372893       2.30949187       15.1274996       3.14700007       21.8171005       26.1783886       1.1999022960662842     
  0.164775372       2.30362082       15.1274996       3.13899994       21.8461494       26.2425232       1.2012424468994141     
  0.164179131       2.29775000       15.1274996       3.13100004       21.8752670       26.3066044       1.2025729417800903     
  0.163584188       2.29187918       15.1274996       3.12299991       21.9044590       26.3732433       1.2040125131607056     
  0.162990466       2.28600812       15.1274996       3.11500001       21.9337254       26.4395905       1.2054308652877808     
  0.162398070       2.28013730       15.1274996       3.10700011       21.9630661       26.5048733       1.2067929506301880     
  0.161806911       2.27426624       15.1274996       3.09899998       21.9924870       26.5728474       1.2082693576812744     
  0.161217004       2.26839519       15.1274996       3.09100008       22.0219822       26.6412182       1.2097556591033936     
  0.160628363       2.26252413       15.1274996       3.08299994       22.0515594       26.7086487       1.2111909389495850     
  0.160040975       2.25665331       15.1274996       3.07500005       22.0812149       26.7740993       1.2125283479690552     
  0.159454823       2.25078201       15.1274996       3.06699991       22.1109543       26.8435688       1.2140393257141113     
  0.158869952       2.24491119       15.1274996       3.05900002       22.1407738       26.9113522       1.2154657840728760     
  0.158286333       2.23904061       15.1274996       3.05100012       22.1706791       26.9812298       1.2169780731201172     
  0.157703906       2.23316932       15.1274996       3.04299998       22.2006702       27.0511074       1.2184815406799316     
  0.157122716       2.22729850       15.1274996       3.03500009       22.2307472       27.1210136       1.2199776172637939     
  0.156542763       2.22142744       15.1274996       3.02699995       22.2609138       27.1911888       1.2214767932891846     
  0.155964077       2.21555662       15.1274996       3.01900005       22.2911682       27.2633648       1.2230567932128906     
  0.155386552       2.20968556       15.1274996       3.01099992       22.3215141       27.3330936       1.2245179414749146     
