                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  21.4465  0.52662E+01  0.55910E+01  0.55023E-03  0.55510E+01  0.54329E+01  0.55118E-03  0.53906E+01
   10.5890   3.2190  21.4465  0.52914E+01  0.56223E+01  0.56884E-03  0.55816E+01  0.54644E+01  0.56986E-03  0.54214E+01
   10.5890   3.2110  21.4465  0.53167E+01  0.56535E+01  0.58803E-03  0.56121E+01  0.54958E+01  0.58912E-03  0.54520E+01
   10.5890   3.2030  21.4465  0.53420E+01  0.56850E+01  0.60783E-03  0.56429E+01  0.55275E+01  0.60898E-03  0.54830E+01
   10.5890   3.1950  21.4465  0.53673E+01  0.57167E+01  0.62823E-03  0.56739E+01  0.55594E+01  0.62946E-03  0.55141E+01
   10.5890   3.1870  21.4465  0.53927E+01  0.57485E+01  0.64927E-03  0.57049E+01  0.55913E+01  0.65057E-03  0.55452E+01
   10.5890   3.1790  21.4465  0.54181E+01  0.57799E+01  0.67096E-03  0.57356E+01  0.56230E+01  0.67234E-03  0.55761E+01
   10.5890   3.1710  21.4465  0.54435E+01  0.58118E+01  0.69332E-03  0.57668E+01  0.56552E+01  0.69478E-03  0.56075E+01
   10.5890   3.1630  21.4465  0.54690E+01  0.58438E+01  0.71638E-03  0.57980E+01  0.56875E+01  0.71792E-03  0.56390E+01
   10.5890   3.1550  21.4465  0.54945E+01  0.58760E+01  0.74013E-03  0.58293E+01  0.57199E+01  0.74177E-03  0.56705E+01
   10.5890   3.1470  21.4465  0.55200E+01  0.59080E+01  0.76462E-03  0.58606E+01  0.57521E+01  0.76635E-03  0.57019E+01
   10.5890   3.1390  21.4465  0.55456E+01  0.59409E+01  0.78987E-03  0.58927E+01  0.57854E+01  0.79169E-03  0.57343E+01
   10.5890   3.1310  21.4465  0.55712E+01  0.59731E+01  0.81588E-03  0.59240E+01  0.58179E+01  0.81780E-03  0.57659E+01
   10.5890   3.1230  21.4465  0.55968E+01  0.60054E+01  0.84268E-03  0.59555E+01  0.58505E+01  0.84472E-03  0.57976E+01
   10.5890   3.1150  21.4465  0.56225E+01  0.60388E+01  0.87031E-03  0.59880E+01  0.58842E+01  0.87246E-03  0.58303E+01
   10.5890   3.1070  21.4465  0.56482E+01  0.60714E+01  0.89877E-03  0.60196E+01  0.59170E+01  0.90104E-03  0.58622E+01
   10.5890   3.0990  21.4465  0.56740E+01  0.61041E+01  0.92810E-03  0.60515E+01  0.59501E+01  0.93049E-03  0.58944E+01
   10.5890   3.0910  21.4465  0.56998E+01  0.61369E+01  0.95832E-03  0.60834E+01  0.59833E+01  0.96084E-03  0.59266E+01
   10.5890   3.0830  21.4465  0.57256E+01  0.61699E+01  0.98945E-03  0.61155E+01  0.60166E+01  0.99210E-03  0.59589E+01
   10.5890   3.0750  21.4465  0.57514E+01  0.62029E+01  0.10215E-02  0.61475E+01  0.60500E+01  0.10243E-02  0.59913E+01
   10.5890   3.0670  21.4465  0.57773E+01  0.62361E+01  0.10545E-02  0.61797E+01  0.60835E+01  0.10575E-02  0.60238E+01
   10.5890   3.0590  21.4465  0.58032E+01  0.62684E+01  0.10886E-02  0.62110E+01  0.61162E+01  0.10917E-02  0.60555E+01
   10.5890   3.0510  21.4465  0.58292E+01  0.63018E+01  0.11236E-02  0.62435E+01  0.61500E+01  0.11269E-02  0.60882E+01
   10.5890   3.0430  21.4465  0.58552E+01  0.63361E+01  0.11598E-02  0.62767E+01  0.61847E+01  0.11632E-02  0.61218E+01
   10.5890   3.0350  21.4465  0.58813E+01  0.63696E+01  0.11969E-02  0.63092E+01  0.62186E+01  0.12005E-02  0.61546E+01
   10.5890   3.0270  21.4465  0.59073E+01  0.64042E+01  0.12352E-02  0.63427E+01  0.62536E+01  0.12390E-02  0.61885E+01
   10.5890   3.0190  21.4465  0.59335E+01  0.64382E+01  0.12747E-02  0.63757E+01  0.62880E+01  0.12786E-02  0.62218E+01
   10.5890   3.0110  21.4465  0.59596E+01  0.64717E+01  0.13153E-02  0.64081E+01  0.63220E+01  0.13195E-02  0.62546E+01
   10.5890   3.0030  21.4465  0.59858E+01  0.65062E+01  0.13571E-02  0.64415E+01  0.63569E+01  0.13615E-02  0.62883E+01
   10.5890   2.9950  21.4465  0.60121E+01  0.65406E+01  0.14002E-02  0.64747E+01  0.63918E+01  0.14048E-02  0.63220E+01
   10.5890   2.9870  21.4465  0.60383E+01  0.65750E+01  0.14445E-02  0.65080E+01  0.64267E+01  0.14493E-02  0.63557E+01
   10.5890   2.9790  21.4465  0.60646E+01  0.66093E+01  0.14902E-02  0.65411E+01  0.64615E+01  0.14952E-02  0.63892E+01
   10.5890   2.9710  21.4465  0.60910E+01  0.66437E+01  0.15372E-02  0.65743E+01  0.64964E+01  0.15424E-02  0.64228E+01
   10.5890   2.9630  21.4465  0.61174E+01  0.66785E+01  0.15856E-02  0.66079E+01  0.65316E+01  0.15911E-02  0.64568E+01
   10.5890   2.9550  21.4465  0.61439E+01  0.67136E+01  0.16354E-02  0.66418E+01  0.65673E+01  0.16412E-02  0.64911E+01
   10.5890   3.2270  21.5265  0.51456E+01  0.54568E+01  0.51126E-03  0.54183E+01  0.53011E+01  0.51213E-03  0.52604E+01
   10.5890   3.2190  21.5265  0.51706E+01  0.54879E+01  0.52871E-03  0.54487E+01  0.53324E+01  0.52964E-03  0.52910E+01
   10.5890   3.2110  21.5265  0.51957E+01  0.55189E+01  0.54671E-03  0.54791E+01  0.53636E+01  0.54770E-03  0.53214E+01
   10.5890   3.2030  21.5265  0.52207E+01  0.55500E+01  0.56528E-03  0.55095E+01  0.53948E+01  0.56633E-03  0.53520E+01
   10.5890   3.1950  21.5265  0.52458E+01  0.55810E+01  0.58443E-03  0.55397E+01  0.54260E+01  0.58555E-03  0.53824E+01
   10.5890   3.1870  21.5265  0.52709E+01  0.56121E+01  0.60417E-03  0.55702E+01  0.54574E+01  0.60536E-03  0.54130E+01
   10.5890   3.1790  21.5265  0.52961E+01  0.56437E+01  0.62453E-03  0.56011E+01  0.54892E+01  0.62579E-03  0.54440E+01
   10.5890   3.1710  21.5265  0.53213E+01  0.56750E+01  0.64553E-03  0.56317E+01  0.55207E+01  0.64687E-03  0.54748E+01
   10.5890   3.1630  21.5265  0.53465E+01  0.57067E+01  0.66718E-03  0.56625E+01  0.55526E+01  0.66860E-03  0.55058E+01
   10.5890   3.1550  21.5265  0.53718E+01  0.57384E+01  0.68950E-03  0.56935E+01  0.55846E+01  0.69100E-03  0.55370E+01
   10.5890   3.1470  21.5265  0.53971E+01  0.57701E+01  0.71252E-03  0.57244E+01  0.56164E+01  0.71411E-03  0.55681E+01
   10.5890   3.1390  21.5265  0.54224E+01  0.58019E+01  0.73624E-03  0.57554E+01  0.56487E+01  0.73792E-03  0.55994E+01
   10.5890   3.1310  21.5265  0.54478E+01  0.58343E+01  0.76070E-03  0.57870E+01  0.56809E+01  0.76247E-03  0.56308E+01
   10.5890   3.1230  21.5265  0.54732E+01  0.58663E+01  0.78591E-03  0.58182E+01  0.57136E+01  0.78778E-03  0.56626E+01
   10.5890   3.1150  21.5265  0.54986E+01  0.58985E+01  0.81189E-03  0.58495E+01  0.57460E+01  0.81387E-03  0.56942E+01
   10.5890   3.1070  21.5265  0.55241E+01  0.59309E+01  0.83867E-03  0.58811E+01  0.57787E+01  0.84076E-03  0.57259E+01
   10.5890   3.0990  21.5265  0.55496E+01  0.59638E+01  0.86627E-03  0.59131E+01  0.58118E+01  0.86847E-03  0.57581E+01
   10.5890   3.0910  21.5265  0.55752E+01  0.59962E+01  0.89471E-03  0.59446E+01  0.58446E+01  0.89703E-03  0.57899E+01
   10.5890   3.0830  21.5265  0.56007E+01  0.60287E+01  0.92402E-03  0.59763E+01  0.58774E+01  0.92647E-03  0.58218E+01
   10.5890   3.0750  21.5265  0.56264E+01  0.60614E+01  0.95423E-03  0.60080E+01  0.59104E+01  0.95681E-03  0.58539E+01
   10.5890   3.0670  21.5265  0.56520E+01  0.60941E+01  0.98534E-03  0.60398E+01  0.59435E+01  0.98806E-03  0.58859E+01
   10.5890   3.0590  21.5265  0.56777E+01  0.61270E+01  0.10174E-02  0.60717E+01  0.59767E+01  0.10203E-02  0.59181E+01
   10.5890   3.0510  21.5265  0.57034E+01  0.61599E+01  0.10504E-02  0.61037E+01  0.60102E+01  0.10534E-02  0.59506E+01
   10.5890   3.0430  21.5265  0.57292E+01  0.61921E+01  0.10845E-02  0.61349E+01  0.60426E+01  0.10876E-02  0.59820E+01
   10.5890   3.0350  21.5265  0.57550E+01  0.62261E+01  0.11195E-02  0.61679E+01  0.60770E+01  0.11229E-02  0.60153E+01
   10.5890   3.0270  21.5265  0.57809E+01  0.62593E+01  0.11556E-02  0.62000E+01  0.61106E+01  0.11591E-02  0.60478E+01
   10.5890   3.0190  21.5265  0.58067E+01  0.62927E+01  0.11928E-02  0.62324E+01  0.61445E+01  0.11965E-02  0.60806E+01
   10.5890   3.0110  21.5265  0.58327E+01  0.63273E+01  0.12312E-02  0.62659E+01  0.61794E+01  0.12350E-02  0.61144E+01
   10.5890   3.0030  21.5265  0.58586E+01  0.63602E+01  0.12706E-02  0.62977E+01  0.62131E+01  0.12747E-02  0.61469E+01
   10.5890   2.9950  21.5265  0.58846E+01  0.63943E+01  0.13113E-02  0.63308E+01  0.62473E+01  0.13155E-02  0.61799E+01
   10.5890   2.9870  21.5265  0.59107E+01  0.64287E+01  0.13531E-02  0.63641E+01  0.62821E+01  0.13576E-02  0.62136E+01
   10.5890   2.9790  21.5265  0.59367E+01  0.64631E+01  0.13962E-02  0.63973E+01  0.63169E+01  0.14009E-02  0.62472E+01
   10.5890   2.9710  21.5265  0.59629E+01  0.64969E+01  0.14406E-02  0.64299E+01  0.63512E+01  0.14455E-02  0.62802E+01
   10.5890   2.9630  21.5265  0.59890E+01  0.65311E+01  0.14863E-02  0.64629E+01  0.63859E+01  0.14915E-02  0.63137E+01
