EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin5                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

 Deut Elastic Model: ia,iamec,rsc,rscmec (1,2,3,4)=  3
 TJON DEUT ELASTIC FILESS TO BE OPEN=rscctj.tjon_input   rscqtj.tjon_input   rscmtj.tjon_input   
   3.019  0.402  9.37    1.44    0.94    0.80    0.01    1.75 1.914E+00

  10.589 24.406  5.70    1.36    4.11    0.75    0.01    4.87  0.948
   3.011  0.401  9.40    1.46    1.05    0.81    0.01    1.87 1.926E+00

  10.589 24.406  5.68    1.37    4.20    0.76    0.01    4.97  0.949
   3.003  0.399  9.43    1.47    1.15    0.82    0.01    1.98 1.939E+00

  10.589 24.406  5.67    1.39    4.27    0.77    0.01    5.05  0.949
   2.995  0.398  9.46    1.49    1.25    0.83    0.01    2.09 1.952E+00

  10.589 24.406  5.65    1.40    4.36    0.78    0.01    5.15  0.949
   2.987  0.396  9.49    1.51    1.35    0.84    0.01    2.20 1.965E+00

  10.589 24.406  5.64    1.41    4.44    0.80    0.01    5.24  0.950
   2.979  0.395  9.52    1.52    1.45    0.86    0.01    2.32 1.977E+00

  10.589 24.406  5.62    1.43    4.53    0.81    0.01    5.34  0.949
   2.971  0.393  9.55    1.54    1.56    0.87    0.01    2.43 1.990E+00

  10.589 24.406  5.61    1.44    4.61    0.82    0.01    5.44  0.951
   2.963  0.392  9.58    1.55    1.66    0.88    0.01    2.55 2.003E+00

  10.589 24.406  5.59    1.46    4.70    0.83    0.01    5.53  0.950
   2.955  0.390  9.61    1.57    1.77    0.89    0.01    2.67 2.016E+00

  10.589 24.486  6.15    1.04    1.84    0.53    0.00    2.37  0.935
   3.227  0.445  8.55    1.11   -1.74    0.57    0.00   -1.17 1.555E+00

  10.589 24.486  6.13    1.05    1.91    0.54    0.00    2.45  0.936
   3.219  0.443  8.58    1.12   -1.64    0.58    0.00   -1.06 1.567E+00

  10.589 24.486  6.12    1.06    1.99    0.54    0.00    2.54  0.936
   3.211  0.442  8.61    1.13   -1.55    0.58    0.00   -0.96 1.579E+00

  10.589 24.486  6.10    1.07    2.06    0.55    0.00    2.62  0.937
   3.203  0.440  8.64    1.14   -1.46    0.59    0.00   -0.86 1.590E+00

  10.589 24.486  6.09    1.08    2.15    0.56    0.00    2.71  0.938
   3.195  0.439  8.67    1.15   -1.35    0.60    0.00   -0.75 1.602E+00

  10.589 24.486  6.07    1.09    2.24    0.56    0.00    2.80  0.938
   3.187  0.437  8.70    1.16   -1.25    0.60    0.00   -0.64 1.614E+00

  10.589 24.486  6.06    1.10    2.30    0.57    0.00    2.88  0.938
   3.179  0.435  8.73    1.17   -1.16    0.61    0.00   -0.55 1.626E+00

  10.589 24.486  6.04    1.11    2.38    0.58    0.00    2.96  0.939
   3.171  0.434  8.76    1.19   -1.07    0.62    0.00   -0.45 1.638E+00

  10.589 24.486  6.02    1.12    2.46    0.58    0.00    3.05  0.939
   3.163  0.432  8.79    1.20   -0.97    0.63    0.00   -0.34 1.650E+00

  10.589 24.486  6.01    1.13    2.54    0.59    0.00    3.14  0.939
   3.155  0.431  8.82    1.21   -0.87    0.63    0.00   -0.23 1.662E+00

  10.589 24.486  5.99    1.14    2.62    0.60    0.00    3.22  0.941
   3.147  0.429  8.85    1.22   -0.77    0.64    0.00   -0.12 1.674E+00

  10.589 24.486  5.98    1.15    2.70    0.60    0.00    3.31  0.938
   3.139  0.428  8.88    1.23   -0.67    0.65    0.00   -0.02 1.686E+00

  10.589 24.486  5.96    1.16    2.79    0.61    0.00    3.40  0.940
   3.131  0.426  8.91    1.24   -0.57    0.66    0.00    0.09 1.698E+00

  10.589 24.486  5.95    1.18    2.87    0.62    0.00    3.49  0.940
   3.123  0.425  8.94    1.26   -0.47    0.67    0.00    0.20 1.710E+00

  10.589 24.486  5.93    1.19    2.94    0.63    0.00    3.58  0.941
   3.115  0.423  8.97    1.27   -0.38    0.68    0.00    0.30 1.722E+00

  10.589 24.486  5.92    1.20    3.02    0.64    0.00    3.66  0.943
   3.107  0.422  9.00    1.28   -0.28    0.69    0.00    0.41 1.735E+00

  10.589 24.486  5.90    1.21    3.11    0.64    0.00    3.76  0.942
   3.099  0.420  9.03    1.29   -0.18    0.69    0.00    0.52 1.747E+00

  10.589 24.486  5.89    1.22    3.19    0.65    0.00    3.84  0.943
   3.091  0.418  9.06    1.31   -0.08    0.70    0.00    0.63 1.759E+00

  10.589 24.486  5.87    1.23    3.27    0.66    0.00    3.93  0.943
   3.083  0.417  9.09    1.32    0.02    0.71    0.00    0.74 1.771E+00

  10.589 24.486  5.86    1.25    3.35    0.67    0.00    4.02  0.944
   3.075  0.415  9.12    1.33    0.12    0.72    0.00    0.85 1.784E+00

  10.589 24.486  5.84    1.26    3.44    0.68    0.00    4.12  0.944
   3.067  0.414  9.15    1.35    0.23    0.73    0.00    0.96 1.796E+00

  10.589 24.486  5.83    1.27    3.51    0.69    0.00    4.20  0.945
   3.059  0.412  9.18    1.36    0.32    0.74    0.00    1.06 1.808E+00

  10.589 24.486  5.81    1.28    3.60    0.70    0.00    4.30  0.945
   3.051  0.411  9.21    1.37    0.42    0.75    0.00    1.18 1.821E+00

  10.589 24.486  5.80    1.29    3.68    0.71    0.00    4.39  0.946
   3.043  0.409  9.24    1.39    0.52    0.76    0.00    1.28 1.833E+00

  10.589 24.486  5.78    1.31    3.76    0.71    0.00    4.48  0.945
   3.035  0.408  9.27    1.40    0.62    0.77    0.00    1.40 1.846E+00

  10.589 24.486  5.77    1.32    3.84    0.72    0.00    4.57  0.946
   3.027  0.406  9.31    1.42    0.72    0.78    0.00    1.51 1.858E+00

  10.589 24.486  5.75    1.33    3.92    0.73    0.00    4.66  0.947
   3.019  0.405  9.34    1.43    0.82    0.79    0.00    1.62 1.871E+00

  10.589 24.486  5.74    1.35    4.01    0.74    0.00    4.76  0.949
   3.011  0.403  9.37    1.45    0.92    0.80    0.00    1.73 1.883E+00

  10.589 24.486  5.72    1.36    4.09    0.75    0.01    4.85  0.948
   3.003  0.402  9.40    1.46    1.03    0.81    0.01    1.84 1.896E+00

  10.589 24.486  5.70    1.37    4.18    0.76    0.01    4.95  0.949
   2.995  0.400  9.43    1.48    1.13    0.82    0.01    1.96 1.908E+00

  10.589 24.486  5.69    1.39    4.26    0.77    0.01    5.04  0.949
   2.987  0.399  9.46    1.49    1.23    0.83    0.01    2.07 1.921E+00

  10.589 24.486  5.67    1.40    4.34    0.78    0.01    5.13  0.949
   2.979  0.397  9.49    1.51    1.33    0.85    0.01    2.18 1.933E+00

  10.589 24.486  5.66    1.42    4.42    0.80    0.01    5.23  0.950
   2.971  0.396  9.52    1.52    1.43    0.86    0.01    2.30 1.946E+00

  10.589 24.486  5.64    1.43    4.51    0.81    0.01    5.32  0.950
   2.963  0.394  9.55    1.54    1.54    0.87    0.01    2.41 1.959E+00

  10.589 24.486  5.63    1.44    4.60    0.82    0.01    5.42  0.950
   2.955  0.393  9.58    1.55    1.64    0.88    0.01    2.53 1.972E+00

  10.589 24.566  6.19    1.03    1.73    0.52    0.00    2.26  0.935
   3.227  0.448  8.51    1.10   -1.86    0.56    0.00   -1.30 1.516E+00

  10.589 24.566  6.17    1.04    1.81    0.53    0.00    2.34  0.935
   3.219  0.446  8.54    1.11   -1.77    0.57    0.00   -1.19 1.528E+00

  10.589 24.566  6.16    1.05    1.89    0.54    0.00    2.43  0.936
   3.211  0.445  8.57    1.12   -1.67    0.58    0.00   -1.09 1.539E+00

  10.589 24.566  6.14    1.06    1.97    0.54    0.00    2.51  0.936
   3.203  0.443  8.60    1.13   -1.57    0.58    0.00   -0.99 1.551E+00

  10.589 24.566  6.12    1.07    2.04    0.55    0.00    2.59  0.937
   3.195  0.441  8.63    1.14   -1.48    0.59    0.00   -0.89 1.563E+00

  10.589 24.566  6.11    1.08    2.12    0.56    0.00    2.68  0.938
   3.187  0.440  8.66    1.15   -1.38    0.60    0.00   -0.78 1.575E+00

  10.589 24.566  6.09    1.09    2.21    0.56    0.00    2.78  0.937
   3.179  0.438  8.69    1.16   -1.27    0.60    0.00   -0.67 1.586E+00

  10.589 24.566  6.08    1.10    2.29    0.57    0.00    2.86  0.938
   3.171  0.437  8.72    1.17   -1.18    0.61    0.00   -0.57 1.598E+00

  10.589 24.566  6.06    1.11    2.36    0.58    0.00    2.94  0.939
   3.163  0.435  8.75    1.19   -1.09    0.62    0.00   -0.47 1.610E+00

  10.589 24.566  6.05    1.12    2.43    0.58    0.00    3.02  0.939
   3.155  0.434  8.78    1.20   -1.00    0.63    0.00   -0.37 1.622E+00

  10.589 24.566  6.03    1.13    2.52    0.59    0.00    3.11  0.940
   3.147  0.432  8.81    1.21   -0.89    0.63    0.00   -0.26 1.634E+00

  10.589 24.566  6.02    1.14    2.60    0.60    0.00    3.20  0.940
   3.139  0.430  8.84    1.22   -0.80    0.64    0.00   -0.15 1.646E+00

  10.589 24.566  6.00    1.15    2.68    0.61    0.00    3.29  0.941
   3.131  0.429  8.87    1.23   -0.70    0.65    0.00   -0.04 1.658E+00

  10.589 24.566  5.99    1.17    2.76    0.61    0.00    3.37  0.939
   3.123  0.427  8.90    1.25   -0.60    0.66    0.00    0.06 1.670E+00

  10.589 24.566  5.97    1.18    2.85    0.62    0.00    3.47  0.940
   3.115  0.426  8.93    1.26   -0.50    0.67    0.00    0.17 1.682E+00

  10.589 24.566  5.96    1.19    2.92    0.63    0.00    3.55  0.941
   3.107  0.424  8.96    1.27   -0.40    0.68    0.00    0.28 1.694E+00

  10.589 24.566  5.94    1.20    3.00    0.64    0.00    3.64  0.942
   3.099  0.423  8.99    1.28   -0.30    0.68    0.00    0.38 1.706E+00

  10.589 24.566  5.93    1.21    3.08    0.64    0.00    3.73  0.942
   3.091  0.421  9.03    1.30   -0.20    0.69    0.00    0.49 1.718E+00

  10.589 24.566  5.91    1.22    3.17    0.65    0.00    3.82  0.943
   3.083  0.420  9.06    1.31   -0.10    0.70    0.00    0.61 1.730E+00

  10.589 24.566  5.89    1.23    3.25    0.66    0.00    3.91  0.943
   3.075  0.418  9.09    1.32   -0.00    0.71    0.00    0.71 1.742E+00

  10.589 24.566  5.88    1.25    3.33    0.67    0.00    4.01  0.943
   3.067  0.417  9.12    1.33    0.10    0.72    0.00    0.82 1.754E+00

  10.589 24.566  5.86    1.26    3.41    0.68    0.00    4.09  0.943
   3.059  0.415  9.15    1.35    0.20    0.73    0.00    0.93 1.767E+00

  10.589 24.566  5.85    1.27    3.49    0.69    0.00    4.18  0.944
   3.051  0.413  9.18    1.36    0.30    0.74    0.00    1.04 1.779E+00

  10.589 24.566  5.83    1.28    3.57    0.70    0.00    4.27  0.945
   3.043  0.412  9.21    1.38    0.40    0.75    0.00    1.15 1.791E+00

  10.589 24.566  5.82    1.30    3.66    0.70    0.00    4.37  0.944
   3.035  0.410  9.24    1.39    0.50    0.76    0.00    1.26 1.803E+00

  10.589 24.566  5.80    1.31    3.74    0.71    0.00    4.46  0.946
   3.027  0.409  9.27    1.40    0.60    0.77    0.00    1.37 1.816E+00

  10.589 24.566  5.79    1.32    3.82    0.72    0.00    4.55  0.945
   3.019  0.407  9.30    1.42    0.70    0.78    0.00    1.49 1.828E+00

  10.589 24.566  5.77    1.34    3.91    0.73    0.00    4.64  0.945
   3.011  0.406  9.33    1.43    0.80    0.79    0.00    1.60 1.841E+00

  10.589 24.566  5.76    1.35    3.99    0.74    0.00    4.74  0.947
   3.003  0.404  9.36    1.45    0.90    0.80    0.00    1.71 1.853E+00

  10.589 24.566  5.74    1.36    4.07    0.75    0.01    4.83  0.947
   2.995  0.403  9.39    1.46    1.01    0.81    0.01    1.82 1.865E+00

  10.589 24.566  5.73    1.38    4.16    0.76    0.01    4.93  0.948
   2.987  0.401  9.42    1.48    1.11    0.82    0.01    1.94 1.878E+00

  10.589 24.566  5.71    1.39    4.24    0.77    0.01    5.02  0.948
   2.979  0.400  9.45    1.49    1.21    0.83    0.01    2.05 1.890E+00

  10.589 24.566  5.70    1.40    4.32    0.78    0.01    5.11  0.948
   2.971  0.398  9.48    1.51    1.31    0.84    0.01    2.16 1.903E+00

  10.589 24.566  5.68    1.42    4.41    0.80    0.01    5.21  0.949
   2.963  0.397  9.51    1.52    1.42    0.86    0.01    2.28 1.916E+00

  10.589 24.566  5.66    1.43    4.49    0.81    0.01    5.30  0.949
   2.955  0.395  9.54    1.54    1.52    0.87    0.01    2.39 1.928E+00

  10.589 24.646  6.23    1.02    1.62    0.52    0.00    2.14  0.935
   3.227  0.451  8.47    1.09   -1.99    0.56    0.00   -1.43 1.478E+00

  10.589 24.646  6.21    1.03    1.71    0.52    0.00    2.23  0.935
   3.219  0.449  8.50    1.10   -1.89    0.56    0.00   -1.32 1.490E+00

  10.589 24.646  6.20    1.04    1.79    0.53    0.00    2.32  0.935
   3.211  0.447  8.53    1.11   -1.79    0.57    0.00   -1.22 1.501E+00

  10.589 24.646  6.18    1.05    1.87    0.53    0.00    2.40  0.935
   3.203  0.446  8.56    1.12   -1.70    0.58    0.00   -1.12 1.513E+00

  10.589 24.646  6.16    1.06    1.95    0.54    0.00    2.49  0.935
   3.195  0.444  8.59    1.13   -1.60    0.58    0.00   -1.01 1.524E+00

  10.589 24.646  6.15    1.07    2.02    0.55    0.00    2.57  0.936
   3.187  0.443  8.62    1.14   -1.51    0.59    0.00   -0.92 1.536E+00

  10.589 24.646  6.13    1.08    2.10    0.55    0.00    2.66  0.937
   3.179  0.441  8.65    1.15   -1.41    0.60    0.00   -0.81 1.547E+00

  10.589 24.646  6.12    1.09    2.19    0.56    0.00    2.75  0.937
   3.171  0.440  8.68    1.16   -1.31    0.60    0.00   -0.70 1.559E+00

  10.589 24.646  6.10    1.10    2.27    0.57    0.00    2.84  0.938
   3.163  0.438  8.71    1.17   -1.20    0.61    0.00   -0.59 1.571E+00

  10.589 24.646  6.09    1.11    2.34    0.58    0.00    2.91  0.939
   3.155  0.436  8.74    1.19   -1.12    0.62    0.00   -0.50 1.583E+00

  10.589 24.646  6.07    1.12    2.41    0.58    0.00    3.00  0.938
   3.147  0.435  8.77    1.20   -1.02    0.63    0.00   -0.39 1.594E+00

  10.589 24.646  6.06    1.13    2.50    0.59    0.00    3.09  0.940
   3.139  0.433  8.80    1.21   -0.92    0.63    0.00   -0.28 1.606E+00

  10.589 24.646  6.04    1.14    2.58    0.60    0.00    3.18  0.939
   3.131  0.432  8.83    1.22   -0.82    0.64    0.00   -0.17 1.618E+00

  10.589 24.646  6.03    1.16    2.66    0.60    0.00    3.27  0.940
   3.123  0.430  8.87    1.23   -0.72    0.65    0.00   -0.07 1.630E+00

  10.589 24.646  6.01    1.17    2.74    0.61    0.00    3.35  0.938
   3.115  0.429  8.90    1.25   -0.62    0.66    0.00    0.04 1.642E+00

  10.589 24.646  5.99    1.18    2.82    0.62    0.00    3.45  0.939
   3.107  0.427  8.93    1.26   -0.52    0.67    0.00    0.15 1.654E+00

  10.589 24.646  5.98    1.19    2.90    0.63    0.00    3.53  0.940
   3.099  0.425  8.96    1.27   -0.42    0.67    0.00    0.25 1.666E+00

  10.589 24.646  5.96    1.20    2.98    0.64    0.00    3.62  0.941
   3.091  0.424  8.99    1.28   -0.33    0.68    0.00    0.36 1.678E+00

  10.589 24.646  5.95    1.21    3.06    0.64    0.00    3.71  0.942
   3.083  0.422  9.02    1.30   -0.23    0.69    0.00    0.47 1.690E+00

  10.589 24.646  5.93    1.22    3.15    0.65    0.00    3.80  0.942
   3.075  0.421  9.05    1.31   -0.12    0.70    0.00    0.58 1.702E+00

  10.589 24.646  5.92    1.24    3.23    0.66    0.00    3.89  0.943
   3.067  0.419  9.08    1.32   -0.03    0.71    0.00    0.69 1.714E+00

  10.589 24.646  5.90    1.25    3.31    0.67    0.00    3.98  0.944
   3.059  0.418  9.11    1.34    0.08    0.72    0.00    0.80 1.726E+00

  10.589 24.646  5.89    1.26    3.39    0.68    0.00    4.07  0.943
   3.051  0.416  9.14    1.35    0.18    0.73    0.00    0.91 1.738E+00

  10.589 24.646  5.87    1.27    3.48    0.69    0.00    4.17  0.945
   3.043  0.415  9.17    1.36    0.28    0.74    0.00    1.02 1.750E+00

  10.589 24.646  5.86    1.28    3.55    0.70    0.00    4.26  0.945
   3.035  0.413  9.20    1.38    0.38    0.75    0.00    1.13 1.762E+00

  10.589 24.646  5.84    1.30    3.64    0.71    0.00    4.35  0.945
   3.027  0.412  9.23    1.39    0.48    0.76    0.00    1.24 1.774E+00

  10.589 24.646  5.82    1.31    3.72    0.72    0.00    4.44  0.946
   3.019  0.410  9.26    1.41    0.58    0.77    0.00    1.35 1.787E+00

  10.589 24.646  5.81    1.32    3.81    0.72    0.00    4.54  0.945
   3.011  0.409  9.29    1.42    0.68    0.78    0.00    1.47 1.799E+00

  10.589 24.646  5.79    1.34    3.89    0.73    0.00    4.63  0.946
   3.003  0.407  9.32    1.43    0.78    0.79    0.00    1.58 1.811E+00

  10.589 24.646  5.78    1.35    3.97    0.74    0.00    4.72  0.947
   2.995  0.405  9.35    1.45    0.88    0.80    0.00    1.69 1.824E+00

  10.589 24.646  5.76    1.36    4.05    0.75    0.01    4.81  0.947
   2.987  0.404  9.38    1.46    0.99    0.81    0.01    1.80 1.836E+00

  10.589 24.646  5.75    1.38    4.14    0.76    0.01    4.91  0.948
   2.979  0.402  9.41    1.48    1.09    0.82    0.01    1.92 1.848E+00

  10.589 24.646  5.73    1.39    4.23    0.78    0.01    5.01  0.948
   2.971  0.401  9.44    1.50    1.20    0.83    0.01    2.04 1.861E+00

  10.589 24.646  5.72    1.41    4.31    0.78    0.01    5.10  0.948
   2.963  0.399  9.47    1.51    1.29    0.84    0.01    2.14 1.873E+00

  10.589 24.646  5.70    1.42    4.39    0.80    0.01    5.19  0.949
   2.955  0.398  9.50    1.53    1.40    0.86    0.01    2.26 1.886E+00

  10.589 24.726  6.27    1.01    1.53    0.51    0.00    2.05  0.933
   3.227  0.454  8.43    1.08   -2.10    0.55    0.00   -1.55 1.441E+00

  10.589 24.726  6.25    1.02    1.60    0.52    0.00    2.12  0.935
   3.219  0.452  8.46    1.09   -2.02    0.56    0.00   -1.46 1.452E+00

  10.589 24.726  6.23    1.03    1.69    0.52    0.00    2.21  0.934
   3.211  0.450  8.49    1.10   -1.92    0.56    0.00   -1.35 1.464E+00

  10.589 24.726  6.22    1.04    1.76    0.53    0.00    2.30  0.935
   3.203  0.449  8.52    1.11   -1.82    0.57    0.00   -1.25 1.475E+00

  10.589 24.726  6.20    1.05    1.84    0.53    0.00    2.38  0.935
   3.195  0.447  8.55    1.12   -1.72    0.57    0.00   -1.14 1.486E+00

  10.589 24.726  6.19    1.06    1.92    0.54    0.00    2.47  0.935
   3.187  0.446  8.58    1.13   -1.62    0.58    0.00   -1.04 1.498E+00

  10.589 24.726  6.17    1.07    2.00    0.55    0.00    2.55  0.936
   3.179  0.444  8.61    1.14   -1.53    0.59    0.00   -0.94 1.509E+00

  10.589 24.726  6.16    1.08    2.08    0.55    0.00    2.63  0.937
   3.171  0.442  8.64    1.15   -1.44    0.60    0.00   -0.84 1.521E+00

  10.589 24.726  6.14    1.09    2.16    0.56    0.00    2.72  0.937
   3.163  0.441  8.67    1.16   -1.33    0.60    0.00   -0.73 1.532E+00

  10.589 24.726  6.13    1.10    2.25    0.57    0.00    2.82  0.938
   3.155  0.439  8.70    1.18   -1.23    0.61    0.00   -0.61 1.544E+00

  10.589 24.726  6.11    1.11    2.32    0.57    0.00    2.89  0.938
   3.147  0.438  8.74    1.19   -1.14    0.62    0.00   -0.52 1.556E+00

  10.589 24.726  6.10    1.12    2.39    0.58    0.00    2.98  0.938
   3.139  0.436  8.77    1.20   -1.05    0.63    0.00   -0.42 1.567E+00

  10.589 24.726  6.08    1.13    2.48    0.59    0.00    3.07  0.939
   3.131  0.434  8.80    1.21   -0.94    0.63    0.00   -0.30 1.579E+00

  10.589 24.726  6.06    1.15    2.56    0.60    0.00    3.16  0.939
   3.123  0.433  8.83    1.22   -0.84    0.64    0.00   -0.20 1.591E+00

  10.589 24.726  6.05    1.16    2.64    0.60    0.00    3.25  0.940
   3.115  0.431  8.86    1.24   -0.75    0.65    0.00   -0.09 1.602E+00

  10.589 24.726  6.03    1.17    2.72    0.61    0.00    3.33  0.938
   3.107  0.430  8.89    1.25   -0.65    0.66    0.00    0.01 1.614E+00

  10.589 24.726  6.02    1.18    2.80    0.62    0.00    3.43  0.941
   3.099  0.428  8.92    1.26   -0.54    0.67    0.00    0.13 1.626E+00

  10.589 24.726  6.00    1.19    2.88    0.63    0.00    3.51  0.940
   3.091  0.427  8.95    1.27   -0.45    0.67    0.00    0.23 1.638E+00

  10.589 24.726  5.99    1.20    2.96    0.64    0.00    3.60  0.941
   3.083  0.425  8.98    1.28   -0.35    0.68    0.00    0.34 1.650E+00

  10.589 24.726  5.97    1.21    3.04    0.64    0.00    3.69  0.942
   3.075  0.423  9.01    1.30   -0.25    0.69    0.00    0.45 1.662E+00

  10.589 24.726  5.96    1.23    3.13    0.65    0.00    3.79  0.942
   3.067  0.422  9.04    1.31   -0.14    0.70    0.00    0.56 1.674E+00

  10.589 24.726  5.94    1.24    3.21    0.66    0.00    3.87  0.942
   3.059  0.420  9.07    1.32   -0.05    0.71    0.00    0.67 1.686E+00

  10.589 24.726  5.92    1.25    3.29    0.67    0.00    3.97  0.943
   3.051  0.419  9.10    1.34    0.06    0.72    0.00    0.78 1.698E+00

  10.589 24.726  5.91    1.26    3.37    0.68    0.00    4.06  0.944
   3.043  0.417  9.13    1.35    0.16    0.73    0.00    0.89 1.710E+00

  10.589 24.726  5.89    1.27    3.46    0.69    0.00    4.15  0.944
   3.035  0.416  9.16    1.36    0.26    0.74    0.00    1.00 1.722E+00

  10.589 24.726  5.88    1.29    3.54    0.70    0.00    4.24  0.945
   3.027  0.414  9.19    1.38    0.36    0.75    0.00    1.11 1.734E+00

  10.589 24.726  5.86    1.30    3.62    0.71    0.00    4.33  0.945
   3.019  0.413  9.22    1.39    0.46    0.76    0.00    1.22 1.746E+00

  10.589 24.726  5.85    1.31    3.70    0.72    0.00    4.42  0.945
   3.011  0.411  9.25    1.41    0.56    0.77    0.00    1.33 1.758E+00

  10.589 24.726  5.83    1.33    3.79    0.72    0.00    4.52  0.945
   3.003  0.410  9.29    1.42    0.66    0.78    0.00    1.45 1.770E+00

  10.589 24.726  5.82    1.34    3.87    0.73    0.00    4.61  0.945
   2.995  0.408  9.32    1.44    0.76    0.79    0.00    1.56 1.782E+00

  10.589 24.726  5.80    1.35    3.95    0.74    0.00    4.70  0.946
   2.987  0.407  9.35    1.45    0.86    0.80    0.00    1.67 1.795E+00

  10.589 24.726  5.78    1.37    4.04    0.75    0.00    4.80  0.948
   2.979  0.405  9.38    1.47    0.97    0.81    0.00    1.78 1.807E+00

  10.589 24.726  5.77    1.38    4.13    0.76    0.01    4.90  0.947
   2.971  0.404  9.41    1.48    1.07    0.82    0.01    1.90 1.819E+00

  10.589 24.726  5.75    1.39    4.21    0.78    0.01    4.99  0.949
   2.963  0.402  9.44    1.50    1.18    0.84    0.01    2.02 1.831E+00

  10.589 24.726  5.74    1.41    4.29    0.79    0.01    5.08  0.948
   2.955  0.401  9.47    1.51    1.27    0.85    0.01    2.13 1.844E+00

  10.589 24.806  6.31    1.00    1.43    0.50    0.00    1.94  0.933
   3.227  0.456  8.39    1.07   -2.22    0.54    0.00   -1.68 1.404E+00

  10.589 24.806  6.29    1.01    1.51    0.51    0.00    2.02  0.933
   3.219  0.455  8.42    1.08   -2.13    0.55    0.00   -1.58 1.416E+00

  10.589 24.806  6.27    1.02    1.58    0.52    0.00    2.10  0.934
   3.211  0.453  8.45    1.09   -2.04    0.55    0.00   -1.48 1.427E+00

  10.589 24.806  6.26    1.03    1.66    0.52    0.00    2.18  0.934
   3.203  0.452  8.48    1.10   -1.95    0.56    0.00   -1.38 1.438E+00

  10.589 24.806  6.24    1.04    1.74    0.53    0.00    2.27  0.935
   3.195  0.450  8.51    1.11   -1.84    0.57    0.00   -1.27 1.449E+00

  10.589 24.806  6.23    1.05    1.82    0.53    0.00    2.36  0.935
   3.187  0.448  8.54    1.12   -1.75    0.57    0.00   -1.17 1.461E+00

  10.589 24.806  6.21    1.06    1.90    0.54    0.00    2.44  0.936
   3.179  0.447  8.57    1.13   -1.65    0.58    0.00   -1.07 1.472E+00

  10.589 24.806  6.20    1.07    1.98    0.55    0.00    2.53  0.936
   3.171  0.445  8.60    1.14   -1.55    0.59    0.00   -0.96 1.483E+00

  10.589 24.806  6.18    1.08    2.05    0.55    0.00    2.61  0.936
   3.163  0.444  8.63    1.15   -1.46    0.60    0.00   -0.86 1.495E+00

  10.589 24.806  6.17    1.09    2.14    0.56    0.00    2.70  0.936
   3.155  0.442  8.67    1.16   -1.36    0.60    0.00   -0.75 1.506E+00

  10.589 24.806  6.15    1.10    2.23    0.57    0.00    2.80  0.937
   3.147  0.440  8.70    1.18   -1.25    0.61    0.00   -0.64 1.518E+00

  10.589 24.806  6.13    1.11    2.30    0.57    0.00    2.88  0.938
   3.139  0.439  8.73    1.19   -1.16    0.62    0.00   -0.53 1.529E+00

  10.589 24.806  6.12    1.12    2.37    0.58    0.00    2.96  0.939
   3.131  0.437  8.76    1.20   -1.07    0.63    0.00   -0.44 1.541E+00

  10.589 24.806  6.10    1.14    2.45    0.59    0.00    3.04  0.938
   3.123  0.436  8.79    1.21   -0.97    0.63    0.00   -0.34 1.552E+00

  10.589 24.806  6.09    1.15    2.54    0.60    0.00    3.14  0.939
   3.115  0.434  8.82    1.22   -0.87    0.64    0.00   -0.22 1.564E+00

  10.589 24.806  6.07    1.16    2.62    0.60    0.00    3.23  0.940
   3.107  0.432  8.85    1.24   -0.77    0.65    0.00   -0.11 1.576E+00

  10.589 24.806  6.06    1.17    2.70    0.61    0.00    3.31  0.937
   3.099  0.431  8.88    1.25   -0.67    0.66    0.00   -0.01 1.587E+00

  10.589 24.806  6.04    1.18    2.77    0.62    0.00    3.40  0.942
   3.091  0.429  8.91    1.26   -0.58    0.67    0.00    0.10 1.599E+00

  10.589 24.806  6.02    1.19    2.86    0.63    0.00    3.50  0.939
   3.083  0.428  8.94    1.27   -0.47    0.67    0.00    0.21 1.611E+00

  10.589 24.806  6.01    1.20    2.94    0.64    0.00    3.58  0.941
   3.075  0.426  8.97    1.29   -0.37    0.68    0.00    0.32 1.623E+00

  10.589 24.806  5.99    1.21    3.02    0.64    0.00    3.67  0.942
   3.067  0.425  9.00    1.30   -0.27    0.69    0.00    0.43 1.634E+00

  10.589 24.806  5.98    1.23    3.11    0.65    0.00    3.77  0.943
   3.059  0.423  9.03    1.31   -0.17    0.70    0.00    0.54 1.646E+00

