 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  26.0042   0.5008   6.9188  0.15328E+01  0.15328E+01  0.21652E-04  0.14738E+01  0.45071E-05  0.64644E-02  0.14673E+01  0.10010E+01
   10.5890   3.2190  26.0042   0.4990   6.9016  0.15477E+01  0.15477E+01  0.20432E-04  0.14896E+01  0.47361E-05  0.65950E-02  0.14830E+01  0.10010E+01
   10.5890   3.2110  26.0042   0.4972   6.8844  0.15626E+01  0.15626E+01  0.19238E-04  0.15056E+01  0.49779E-05  0.67292E-02  0.14989E+01  0.10010E+01
   10.5890   3.2030  26.0042   0.4955   6.8673  0.15776E+01  0.15775E+01  0.18070E-04  0.15216E+01  0.52331E-05  0.68658E-02  0.15147E+01  0.10010E+01
   10.5890   3.1950  26.0042   0.4937   6.8501  0.15926E+01  0.15926E+01  0.16929E-04  0.15377E+01  0.55023E-05  0.70057E-02  0.15307E+01  0.10010E+01
   10.5890   3.1870  26.0042   0.4919   6.8330  0.16077E+01  0.16077E+01  0.15812E-04  0.15541E+01  0.57864E-05  0.71494E-02  0.15469E+01  0.10010E+01
   10.5890   3.1790  26.0042   0.4902   6.8158  0.16228E+01  0.16228E+01  0.14721E-04  0.15705E+01  0.60860E-05  0.72963E-02  0.15632E+01  0.10010E+01
   10.5890   3.1710  26.0042   0.4884   6.7987  0.16380E+01  0.16380E+01  0.13655E-04  0.15867E+01  0.64020E-05  0.74465E-02  0.15792E+01  0.10010E+01
   10.5890   3.1630  26.0042   0.4866   6.7815  0.16533E+01  0.16533E+01  0.12614E-04  0.16031E+01  0.67352E-05  0.75996E-02  0.15955E+01  0.10010E+01
   10.5890   3.1550  26.0042   0.4849   6.7644  0.16687E+01  0.16686E+01  0.11598E-04  0.16197E+01  0.70862E-05  0.77552E-02  0.16119E+01  0.10010E+01
   10.5890   3.1470  26.0042   0.4831   6.7472  0.16840E+01  0.16840E+01  0.10606E-04  0.16363E+01  0.74563E-05  0.79162E-02  0.16284E+01  0.10010E+01
   10.5890   3.1390  26.0042   0.4814   6.7301  0.16995E+01  0.16995E+01  0.96376E-05  0.16531E+01  0.78463E-05  0.80802E-02  0.16450E+01  0.10010E+01
   10.5890   3.1310  26.0042   0.4797   6.7129  0.17150E+01  0.17150E+01  0.86932E-05  0.16700E+01  0.82570E-05  0.82478E-02  0.16617E+01  0.10010E+01
   10.5890   3.1230  26.0042   0.4779   6.6958  0.17306E+01  0.17306E+01  0.77725E-05  0.16869E+01  0.86896E-05  0.84198E-02  0.16785E+01  0.10010E+01
   10.5890   3.1150  26.0042   0.4762   6.6786  0.17462E+01  0.17462E+01  0.68751E-05  0.17040E+01  0.91452E-05  0.85951E-02  0.16953E+01  0.10009E+01
   10.5890   3.1070  26.0042   0.4744   6.6615  0.17619E+01  0.17619E+01  0.60009E-05  0.17214E+01  0.96247E-05  0.87751E-02  0.17127E+01  0.10009E+01
   10.5890   3.0990  26.0042   0.4727   6.6443  0.17777E+01  0.17776E+01  0.51495E-05  0.17387E+01  0.10130E-04  0.89589E-02  0.17297E+01  0.10009E+01
   10.5890   3.0910  26.0042   0.4710   6.6272  0.17935E+01  0.17935E+01  0.43208E-05  0.17558E+01  0.10661E-04  0.91470E-02  0.17466E+01  0.10009E+01
   10.5890   3.0830  26.0042   0.4693   6.6100  0.18093E+01  0.18093E+01  0.35146E-05  0.17732E+01  0.11219E-04  0.93633E-02  0.17638E+01  0.10009E+01
   10.5890   3.0750  26.0042   0.4676   6.5929  0.18252E+01  0.18252E+01  0.27307E-05  0.17908E+01  0.11807E-04  0.95367E-02  0.17812E+01  0.10009E+01
   10.5890   3.0670  26.0042   0.4659   6.5757  0.18412E+01  0.18412E+01  0.19688E-05  0.18083E+01  0.12425E-04  0.97375E-02  0.17985E+01  0.10009E+01
   10.5890   3.0590  26.0042   0.4641   6.5586  0.18573E+01  0.18573E+01  0.12287E-05  0.18261E+01  0.13075E-04  0.99429E-02  0.18161E+01  0.10009E+01
