 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.225139901       3.11036038       17.3525009       3.22700000       11.6926794       13.1887150       1.1279463768005371     
  0.224337965       3.10264945       17.3525009       3.21900010       11.7172174       13.2313471       1.1292226314544678     
  0.223537788       3.09493852       17.3525009       3.21099997       11.7417755       13.2738886       1.1304839849472046     
  0.222739369       3.08722806       17.3525009       3.20300007       11.7663536       13.3141251       1.1315422058105469     
  0.221942589       3.07951665       17.3525009       3.19499993       11.7909527       13.3567839       1.1327993869781494     
  0.221147642       3.07180619       17.3525009       3.18700004       11.8155727       13.4000616       1.1341017484664917     
  0.220354334       3.06409526       17.3525009       3.17899990       11.8402157       13.4426928       1.1353418827056885     
  0.219562769       3.05638433       17.3525009       3.17100000       11.8648815       13.4855595       1.1365945339202881     
  0.218772918       3.04867363       17.3525009       3.16300011       11.8895712       13.5285397       1.1378492116928101     
  0.217984736       3.04096270       17.3525009       3.15499997       11.9142857       13.5716286       1.1391055583953857     
  0.217198282       3.03325176       17.3525009       3.14700007       11.9390240       13.6149044       1.1403700113296509     
  0.216413483       3.02554083       17.3525009       3.13899994       11.9637909       13.6584787       1.1416513919830322     
  0.215630412       3.01783037       17.3525009       3.13100004       11.9885826       13.7021770       1.1429355144500732     
  0.214848980       3.01011944       17.3525009       3.12299991       12.0134029       13.7453804       1.1441704034805298     
  0.214069232       3.00240850       17.3525009       3.11500001       12.0382519       13.7899790       1.1455134153366089     
  0.213291168       2.99469781       17.3525009       3.10700011       12.0631294       13.8342505       1.1468210220336914     
  0.212514743       2.98698688       17.3525009       3.09899998       12.0880375       13.8790064       1.1481604576110840     
  0.211739987       2.97927594       17.3525009       3.09100008       12.1129761       13.9234734       1.1494675874710083     
  0.210966870       2.97156501       17.3525009       3.08299994       12.1379452       13.9683666       1.1508015394210815     
  0.210195422       2.96385455       17.3525009       3.07500005       12.1629486       14.0136051       1.1521552801132202     
  0.209425554       2.95614314       17.3525009       3.06699991       12.1879854       14.0592661       1.1535348892211914     
  0.208657414       2.94843268       17.3525009       3.05900002       12.2130556       14.1042347       1.1548489332199097     
  0.207890853       2.94072199       17.3525009       3.05100012       12.2381601       14.1496725       1.1561927795410156     
  0.207125917       2.93301082       17.3525009       3.04299998       12.2633009       14.1957083       1.1575764417648315     
  0.206362620       2.92530012       17.3525009       3.03500009       12.2884769       14.2419729       1.1589697599411011     
  0.205600902       2.91758919       17.3525009       3.02699995       12.3136921       14.2873077       1.1602780818939209     
  0.204840839       2.90987849       17.3525009       3.01900005       12.3389463       14.3336315       1.1616576910018921     
  0.204082340       2.90216756       17.3525009       3.01099992       12.3642387       14.3799438       1.1630270481109619     
  0.203325495       2.89445686       17.3525009       3.00300002       12.3895712       14.4269810       1.1644455194473267     
  0.202570170       2.88674569       17.3525009       2.99499989       12.4149446       14.4746990       1.1659092903137207     
  0.201816484       2.87903500       17.3525009       2.98699999       12.4403591       14.5213251       1.1672754287719727     
  0.201064393       2.87132430       17.3525009       2.97900009       12.4658165       14.5663576       1.1685041189193726     
  0.200313821       2.86361313       17.3525009       2.97099996       12.4913187       14.6198416       1.1704001426696777     
  0.199564904       2.85590243       17.3525009       2.96300006       12.5168638       14.6686296       1.1719093322753906     
  0.198817492       2.84819150       17.3525009       2.95499992       12.5424538       14.7110310       1.1728990077972412     
  0.227204561       3.13888407       17.4325008       3.22700000       11.4426727       12.8833141       1.1259007453918457     
  0.226395264       3.13110232       17.4325008       3.21900010       11.4670696       12.9263153       1.1272553205490112     
  0.225587755       3.12332082       17.4325008       3.21099997       11.4914865       12.9681034       1.1284966468811035     
  0.224782005       3.11553955       17.4325008       3.20300007       11.5159206       13.0102491       1.1297619342803955     
  0.223977938       3.10775757       17.4325008       3.19499993       11.5403767       13.0527515       1.1310507059097290     
  0.223175690       3.09997630       17.4325008       3.18700004       11.5648527       13.0927305       1.1321139335632324     
  0.222375110       3.09219456       17.4325008       3.17899990       11.5893497       13.1348019       1.1333510875701904     
  0.221576259       3.08441281       17.4325008       3.17100000       11.6138697       13.1779337       1.1346720457077026     
  0.220779181       3.07663155       17.4325008       3.16300011       11.6384115       13.2204437       1.1359319686889648     
  0.219983771       3.06885004       17.4325008       3.15499997       11.6629782       13.2626562       1.1371586322784424     
  0.219190106       3.06106830       17.4325008       3.14700007       11.6875687       13.3054981       1.1384316682815552     
  0.218398109       3.05328679       17.4325008       3.13899994       11.7121849       13.3482714       1.1396909952163696     
  0.217607841       3.04550529       17.4325008       3.13100004       11.7368269       13.3911572       1.1409521102905273     
  0.216819257       3.03772378       17.4325008       3.12299991       11.7614956       13.4348803       1.1422765254974365     
  0.216032341       3.02994204       17.4325008       3.11500001       11.7861910       13.4781895       1.1435576677322388     
  0.215247169       3.02216077       17.4325008       3.10700011       11.8109150       13.5209122       1.1447811126708984     
  0.214463636       3.01437926       17.4325008       3.09899998       11.8356686       13.5654030       1.1461459398269653     
  0.213681757       3.00659752       17.4325008       3.09100008       11.8604517       13.6100254       1.1475132703781128     
  0.212901548       2.99881577       17.4325008       3.08299994       11.8852663       13.6539402       1.1488122940063477     
