EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin5                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL


  10.589 23.367  5.60    1.11    2.83    0.53    0.00    3.37  0.833
   3.227  0.406  9.09    1.18   -0.73    0.56    0.00   -0.16 2.973E+00

  10.589 23.367  5.59    1.12    2.91    0.54    0.00    3.45  0.834
   3.219  0.404  9.12    1.19   -0.64    0.57    0.00   -0.06 2.993E+00

  10.589 23.367  5.58    1.13    2.99    0.55    0.00    3.54  0.834
   3.211  0.403  9.15    1.20   -0.54    0.58    0.00    0.04 3.013E+00

  10.589 23.367  5.56    1.14    3.07    0.55    0.00    3.63  0.835
   3.203  0.401  9.18    1.21   -0.44    0.59    0.00    0.15 3.033E+00

  10.589 23.367  5.55    1.15    3.16    0.56    0.00    3.72  0.836
   3.195  0.400  9.21    1.22   -0.33    0.59    0.00    0.26 3.052E+00

  10.589 23.367  5.54    1.16    3.23    0.57    0.00    3.80  0.836
   3.187  0.399  9.24    1.23   -0.24    0.60    0.00    0.36 3.072E+00

  10.589 23.367  5.52    1.17    3.30    0.57    0.00    3.87  0.837
   3.179  0.397  9.26    1.24   -0.16    0.61    0.00    0.45 3.092E+00

  10.589 23.367  5.51    1.18    3.37    0.58    0.00    3.96  0.837
   3.171  0.396  9.29    1.25   -0.07    0.62    0.00    0.55 3.112E+00

  10.589 23.367  5.49    1.19    3.45    0.59    0.00    4.04  0.838
   3.163  0.394  9.32    1.27    0.03    0.62    0.00    0.65 3.132E+00

  10.589 23.367  5.48    1.20    3.53    0.60    0.00    4.13  0.838
   3.155  0.393  9.35    1.28    0.12    0.63    0.00    0.76 3.152E+00

  10.589 23.367  5.47    1.21    3.61    0.60    0.00    4.21  0.839
   3.147  0.391  9.38    1.29    0.22    0.64    0.00    0.86 3.172E+00

  10.589 23.367  5.45    1.22    3.68    0.61    0.00    4.30  0.840
   3.139  0.390  9.41    1.30    0.31    0.65    0.00    0.96 3.192E+00

  10.589 23.367  5.44    1.23    3.77    0.62    0.00    4.40  0.840
   3.131  0.389  9.44    1.31    0.42    0.65    0.00    1.08 3.212E+00

  10.589 23.367  5.42    1.24    3.85    0.63    0.00    4.48  0.841
   3.123  0.387  9.47    1.33    0.51    0.66    0.00    1.18 3.232E+00

  10.589 23.367  5.41    1.26    3.93    0.63    0.00    4.57  0.841
   3.115  0.386  9.50    1.34    0.61    0.67    0.00    1.29 3.253E+00

  10.589 23.367  5.40    1.27    4.00    0.64    0.00    4.65  0.839
   3.107  0.384  9.52    1.35    0.70    0.68    0.00    1.38 3.273E+00

  10.589 23.367  5.38    1.28    4.08    0.65    0.00    4.74  0.842
   3.099  0.383  9.55    1.36    0.80    0.69    0.00    1.49 3.293E+00

  10.589 23.367  5.37    1.29    4.16    0.66    0.01    4.82  0.843
   3.091  0.382  9.58    1.38    0.89    0.70    0.01    1.59 3.313E+00

  10.589 23.367  5.35    1.30    4.24    0.67    0.01    4.91  0.843
   3.083  0.380  9.61    1.39    0.99    0.71    0.01    1.70 3.334E+00

  10.589 23.367  5.34    1.31    4.32    0.68    0.01    5.00  0.844
   3.075  0.379  9.64    1.40    1.08    0.72    0.01    1.81 3.354E+00

  10.589 23.367  5.33    1.33    4.40    0.68    0.01    5.09  0.844
   3.067  0.377  9.67    1.42    1.18    0.72    0.01    1.91 3.375E+00

  10.589 23.367  5.31    1.34    4.48    0.69    0.01    5.18  0.845
   3.059  0.376  9.70    1.43    1.28    0.73    0.01    2.02 3.395E+00

  10.589 23.367  5.30    1.35    4.55    0.70    0.01    5.26  0.845
   3.051  0.375  9.73    1.45    1.37    0.74    0.01    2.12 3.416E+00

  10.589 23.367  5.29    1.36    4.63    0.71    0.01    5.35  0.846
   3.043  0.373  9.76    1.46    1.47    0.75    0.01    2.23 3.436E+00

  10.589 23.367  5.27    1.38    4.72    0.72    0.01    5.44  0.846
   3.035  0.372  9.78    1.47    1.57    0.76    0.01    2.34 3.457E+00

  10.589 23.367  5.26    1.39    4.80    0.73    0.01    5.53  0.847
   3.027  0.370  9.81    1.49    1.67    0.77    0.01    2.45 3.478E+00

  10.589 23.367  5.24    1.40    4.88    0.74    0.01    5.63  0.847
   3.019  0.369  9.84    1.50    1.77    0.78    0.01    2.56 3.499E+00

  10.589 23.367  5.23    1.42    4.96    0.75    0.01    5.72  0.848
   3.011  0.368  9.87    1.52    1.87    0.79    0.01    2.67 3.519E+00

  10.589 23.367  5.22    1.43    5.04    0.76    0.01    5.81  0.848
   3.003  0.366  9.90    1.53    1.97    0.80    0.01    2.78 3.540E+00

  10.589 23.367  5.20    1.44    5.13    0.77    0.01    5.90  0.849
   2.995  0.365  9.93    1.55    2.07    0.81    0.01    2.89 3.561E+00

  10.589 23.367  5.19    1.46    5.21    0.78    0.01    5.99  0.849
   2.987  0.364  9.96    1.56    2.17    0.83    0.01    3.00 3.582E+00

  10.589 23.367  5.17    1.47    5.29    0.79    0.01    6.09  0.850
   2.979  0.362  9.99    1.58    2.27    0.84    0.01    3.11 3.603E+00

  10.589 23.367  5.16    1.48    5.38    0.80    0.01    6.18  0.850
   2.971  0.361 10.02    1.59    2.37    0.85    0.01    3.23 3.624E+00

  10.589 23.367  5.15    1.50    5.46    0.81    0.01    6.28  0.851
   2.963  0.360 10.04    1.61    2.47    0.86    0.01    3.34 3.645E+00

  10.589 23.367  5.13    1.51    5.54    0.82    0.01    6.37  0.851
   2.955  0.358 10.07    1.62    2.57    0.87    0.01    3.45 3.666E+00

  10.589 23.447  5.64    1.10    2.73    0.53    0.00    3.26  0.832
   3.227  0.408  9.05    1.17   -0.86    0.56    0.00   -0.30 2.901E+00

  10.589 23.447  5.63    1.11    2.80    0.53    0.00    3.34  0.833
   3.219  0.407  9.08    1.18   -0.76    0.56    0.00   -0.20 2.920E+00

  10.589 23.447  5.61    1.12    2.88    0.54    0.00    3.43  0.833
   3.211  0.406  9.11    1.19   -0.67    0.57    0.00   -0.09 2.940E+00

  10.589 23.447  5.60    1.13    2.96    0.55    0.00    3.51  0.834
   3.203  0.404  9.14    1.20   -0.57    0.58    0.00    0.01 2.959E+00

  10.589 23.447  5.59    1.14    3.04    0.55    0.00    3.60  0.834
   3.195  0.403  9.17    1.21   -0.47    0.58    0.00    0.12 2.979E+00

  10.589 23.447  5.57    1.15    3.13    0.56    0.00    3.70  0.835
   3.187  0.401  9.20    1.22   -0.37    0.59    0.00    0.23 2.998E+00

  10.589 23.447  5.56    1.16    3.21    0.57    0.00    3.78  0.836
   3.179  0.400  9.23    1.23   -0.27    0.60    0.00    0.33 3.018E+00

  10.589 23.447  5.54    1.17    3.29    0.57    0.00    3.86  0.836
   3.171  0.398  9.26    1.24   -0.18    0.61    0.00    0.43 3.038E+00

  10.589 23.447  5.53    1.18    3.35    0.58    0.00    3.93  0.837
   3.163  0.397  9.28    1.26   -0.10    0.61    0.00    0.52 3.057E+00

  10.589 23.447  5.52    1.19    3.43    0.59    0.00    4.02  0.837
   3.155  0.395  9.31    1.27   -0.00    0.62    0.00    0.62 3.077E+00

  10.589 23.447  5.50    1.20    3.50    0.59    0.00    4.10  0.838
   3.147  0.394  9.34    1.28    0.09    0.63    0.00    0.73 3.097E+00

  10.589 23.447  5.49    1.21    3.59    0.60    0.00    4.19  0.838
   3.139  0.393  9.37    1.29    0.19    0.64    0.00    0.83 3.117E+00

  10.589 23.447  5.47    1.22    3.66    0.61    0.00    4.27  0.839
   3.131  0.391  9.40    1.30    0.28    0.65    0.00    0.93 3.137E+00

  10.589 23.447  5.46    1.23    3.75    0.62    0.00    4.37  0.840
   3.123  0.390  9.43    1.32    0.39    0.65    0.00    1.05 3.157E+00

  10.589 23.447  5.45    1.25    3.83    0.63    0.00    4.46  0.840
   3.115  0.388  9.46    1.33    0.49    0.66    0.00    1.15 3.177E+00

  10.589 23.447  5.43    1.26    3.91    0.63    0.00    4.54  0.841
   3.107  0.387  9.49    1.34    0.58    0.67    0.00    1.26 3.197E+00

  10.589 23.447  5.42    1.27    3.98    0.64    0.00    4.63  0.838
   3.099  0.386  9.52    1.35    0.68    0.68    0.00    1.36 3.217E+00

  10.589 23.447  5.41    1.28    4.06    0.65    0.00    4.71  0.842
   3.091  0.384  9.55    1.37    0.77    0.69    0.00    1.46 3.237E+00

  10.589 23.447  5.39    1.29    4.13    0.66    0.00    4.80  0.842
   3.083  0.383  9.57    1.38    0.86    0.70    0.00    1.56 3.257E+00

  10.589 23.447  5.38    1.30    4.21    0.67    0.01    4.88  0.843
   3.075  0.381  9.60    1.39    0.96    0.71    0.01    1.67 3.277E+00

  10.589 23.447  5.36    1.32    4.30    0.67    0.01    4.98  0.843
   3.067  0.380  9.63    1.41    1.06    0.71    0.01    1.78 3.298E+00

  10.589 23.447  5.35    1.33    4.38    0.68    0.01    5.07  0.844
   3.059  0.379  9.66    1.42    1.16    0.72    0.01    1.89 3.318E+00

  10.589 23.447  5.34    1.34    4.46    0.69    0.01    5.15  0.844
   3.051  0.377  9.69    1.43    1.25    0.73    0.01    1.99 3.338E+00

  10.589 23.447  5.32    1.35    4.53    0.70    0.01    5.24  0.845
   3.043  0.376  9.72    1.45    1.35    0.74    0.01    2.10 3.359E+00

  10.589 23.447  5.31    1.37    4.61    0.71    0.01    5.33  0.845
   3.035  0.374  9.75    1.46    1.45    0.75    0.01    2.21 3.379E+00

  10.589 23.447  5.29    1.38    4.70    0.72    0.01    5.42  0.846
   3.027  0.373  9.78    1.47    1.55    0.76    0.01    2.32 3.400E+00

  10.589 23.447  5.28    1.39    4.78    0.73    0.01    5.51  0.846
   3.019  0.372  9.81    1.49    1.65    0.77    0.01    2.42 3.420E+00

  10.589 23.447  5.27    1.40    4.86    0.74    0.01    5.61  0.847
   3.011  0.370  9.84    1.50    1.75    0.78    0.01    2.54 3.441E+00

  10.589 23.447  5.25    1.42    4.94    0.75    0.01    5.70  0.847
   3.003  0.369  9.86    1.52    1.85    0.79    0.01    2.65 3.461E+00

  10.589 23.447  5.24    1.43    5.02    0.76    0.01    5.79  0.848
   2.995  0.368  9.89    1.53    1.95    0.80    0.01    2.76 3.482E+00

  10.589 23.447  5.22    1.45    5.11    0.77    0.01    5.88  0.848
   2.987  0.366  9.92    1.55    2.05    0.81    0.01    2.87 3.503E+00

  10.589 23.447  5.21    1.46    5.19    0.78    0.01    5.97  0.849
   2.979  0.365  9.95    1.56    2.14    0.83    0.01    2.98 3.524E+00

  10.589 23.447  5.20    1.47    5.27    0.79    0.01    6.06  0.849
   2.971  0.363  9.98    1.58    2.24    0.84    0.01    3.09 3.544E+00

  10.589 23.447  5.18    1.49    5.35    0.80    0.01    6.16  0.850
   2.963  0.362 10.01    1.59    2.34    0.85    0.01    3.20 3.565E+00

  10.589 23.447  5.17    1.50    5.44    0.81    0.01    6.26  0.850
   2.955  0.361 10.04    1.61    2.45    0.86    0.01    3.32 3.586E+00

  10.589 23.527  5.68    1.09    2.63    0.52    0.00    3.15  0.831
   3.227  0.411  9.01    1.16   -0.98    0.55    0.00   -0.43 2.830E+00

  10.589 23.527  5.67    1.10    2.70    0.53    0.00    3.23  0.832
   3.219  0.410  9.04    1.17   -0.88    0.56    0.00   -0.33 2.849E+00

  10.589 23.527  5.65    1.11    2.78    0.53    0.00    3.31  0.832
   3.211  0.408  9.07    1.18   -0.79    0.56    0.00   -0.22 2.868E+00

  10.589 23.527  5.64    1.12    2.86    0.54    0.00    3.40  0.833
   3.203  0.407  9.10    1.19   -0.69    0.57    0.00   -0.12 2.887E+00

  10.589 23.527  5.62    1.13    2.94    0.54    0.00    3.48  0.833
   3.195  0.405  9.13    1.20   -0.60    0.58    0.00   -0.02 2.907E+00

  10.589 23.527  5.61    1.14    3.01    0.55    0.00    3.57  0.834
   3.187  0.404  9.16    1.21   -0.50    0.58    0.00    0.08 2.926E+00

  10.589 23.527  5.60    1.15    3.10    0.56    0.00    3.66  0.834
   3.179  0.402  9.19    1.22   -0.41    0.59    0.00    0.19 2.946E+00

  10.589 23.527  5.58    1.16    3.19    0.57    0.00    3.75  0.835
   3.171  0.401  9.22    1.23   -0.30    0.60    0.00    0.30 2.965E+00

  10.589 23.527  5.57    1.17    3.26    0.57    0.00    3.84  0.836
   3.163  0.400  9.25    1.25   -0.21    0.61    0.00    0.40 2.985E+00

  10.589 23.527  5.55    1.18    3.32    0.58    0.00    3.91  0.836
   3.155  0.398  9.28    1.26   -0.13    0.61    0.00    0.49 3.004E+00

  10.589 23.527  5.54    1.19    3.40    0.59    0.00    3.99  0.837
   3.147  0.397  9.31    1.27   -0.03    0.62    0.00    0.60 3.024E+00

  10.589 23.527  5.53    1.20    3.48    0.59    0.00    4.08  0.837
   3.139  0.395  9.33    1.28    0.07    0.63    0.00    0.70 3.043E+00

  10.589 23.527  5.51    1.21    3.56    0.60    0.00    4.17  0.838
   3.131  0.394  9.36    1.29    0.17    0.64    0.00    0.81 3.063E+00

  10.589 23.527  5.50    1.22    3.63    0.61    0.00    4.25  0.838
   3.123  0.392  9.39    1.30    0.26    0.65    0.00    0.90 3.083E+00

  10.589 23.527  5.48    1.24    3.71    0.62    0.00    4.33  0.839
   3.115  0.391  9.42    1.32    0.35    0.65    0.00    1.01 3.103E+00

  10.589 23.527  5.47    1.25    3.80    0.62    0.00    4.43  0.840
   3.107  0.390  9.45    1.33    0.46    0.66    0.00    1.13 3.122E+00

  10.589 23.527  5.46    1.26    3.88    0.63    0.00    4.52  0.840
   3.099  0.388  9.48    1.34    0.56    0.67    0.00    1.23 3.142E+00

  10.589 23.527  5.44    1.27    3.96    0.64    0.00    4.61  0.838
   3.091  0.387  9.51    1.35    0.65    0.67    0.00    1.33 3.162E+00

  10.589 23.527  5.43    1.28    4.04    0.65    0.00    4.69  0.841
   3.083  0.385  9.54    1.37    0.75    0.69    0.00    1.44 3.182E+00

  10.589 23.527  5.41    1.29    4.11    0.66    0.00    4.78  0.842
   3.075  0.384  9.57    1.38    0.84    0.70    0.00    1.54 3.202E+00

  10.589 23.527  5.40    1.31    4.19    0.67    0.01    4.86  0.842
   3.067  0.383  9.60    1.39    0.93    0.71    0.01    1.64 3.222E+00

  10.589 23.527  5.39    1.32    4.27    0.67    0.01    4.95  0.843
   3.059  0.381  9.63    1.41    1.04    0.71    0.01    1.76 3.242E+00

  10.589 23.527  5.37    1.33    4.36    0.68    0.01    5.05  0.843
   3.051  0.380  9.65    1.42    1.14    0.72    0.01    1.86 3.263E+00

  10.589 23.527  5.36    1.34    4.44    0.69    0.01    5.13  0.844
   3.043  0.378  9.68    1.43    1.23    0.73    0.01    1.97 3.283E+00

  10.589 23.527  5.34    1.35    4.51    0.70    0.01    5.22  0.844
   3.035  0.377  9.71    1.45    1.33    0.74    0.01    2.08 3.303E+00

  10.589 23.527  5.33    1.37    4.59    0.71    0.01    5.31  0.845
   3.027  0.376  9.74    1.46    1.42    0.75    0.01    2.18 3.323E+00

  10.589 23.527  5.31    1.38    4.68    0.72    0.01    5.40  0.845
   3.019  0.374  9.77    1.48    1.53    0.76    0.01    2.30 3.344E+00

  10.589 23.527  5.30    1.39    4.76    0.73    0.01    5.49  0.846
   3.011  0.373  9.80    1.49    1.62    0.77    0.01    2.40 3.364E+00

  10.589 23.527  5.29    1.41    4.82    0.74    0.01    5.57  0.846
   3.003  0.371  9.83    1.51    1.71    0.78    0.01    2.50 3.384E+00

  10.589 23.527  5.27    1.42    4.92    0.75    0.01    5.68  0.847
   2.995  0.370  9.86    1.52    1.82    0.79    0.01    2.62 3.405E+00

  10.589 23.527  5.26    1.43    5.00    0.76    0.01    5.77  0.847
   2.987  0.369  9.89    1.53    1.92    0.80    0.01    2.73 3.425E+00

  10.589 23.527  5.24    1.45    5.09    0.77    0.01    5.86  0.848
   2.979  0.367  9.92    1.55    2.02    0.81    0.01    2.84 3.446E+00

  10.589 23.527  5.23    1.46    5.17    0.78    0.01    5.95  0.849
   2.971  0.366  9.95    1.57    2.12    0.83    0.01    2.95 3.466E+00

  10.589 23.527  5.22    1.47    5.25    0.79    0.01    6.05  0.849
   2.963  0.364  9.97    1.58    2.22    0.84    0.01    3.07 3.487E+00

  10.589 23.527  5.20    1.49    5.33    0.80    0.01    6.14  0.849
   2.955  0.363 10.00    1.60    2.32    0.85    0.01    3.18 3.508E+00

  10.589 23.607  5.72    1.08    2.53    0.51    0.00    3.05  0.830
   3.227  0.414  8.98    1.15   -1.09    0.54    0.00   -0.55 2.760E+00

  10.589 23.607  5.70    1.09    2.60    0.52    0.00    3.12  0.830
   3.219  0.412  9.01    1.16   -1.01    0.55    0.00   -0.45 2.779E+00

  10.589 23.607  5.69    1.10    2.67    0.52    0.00    3.20  0.831
   3.211  0.411  9.03    1.17   -0.92    0.56    0.00   -0.36 2.798E+00

  10.589 23.607  5.68    1.11    2.75    0.53    0.00    3.29  0.832
   3.203  0.410  9.06    1.18   -0.82    0.56    0.00   -0.26 2.817E+00

  10.589 23.607  5.66    1.12    2.83    0.54    0.00    3.37  0.832
   3.195  0.408  9.09    1.19   -0.72    0.57    0.00   -0.15 2.836E+00

  10.589 23.607  5.65    1.13    2.91    0.54    0.00    3.46  0.833
   3.187  0.407  9.12    1.20   -0.63    0.58    0.00   -0.05 2.855E+00

  10.589 23.607  5.63    1.14    2.99    0.55    0.00    3.54  0.833
   3.179  0.405  9.15    1.21   -0.53    0.58    0.00    0.05 2.875E+00

  10.589 23.607  5.62    1.15    3.07    0.56    0.00    3.63  0.834
   3.171  0.404  9.18    1.22   -0.43    0.59    0.00    0.16 2.894E+00

  10.589 23.607  5.61    1.16    3.16    0.56    0.00    3.73  0.835
   3.163  0.402  9.21    1.23   -0.32    0.60    0.00    0.28 2.913E+00

  10.589 23.607  5.59    1.17    3.24    0.57    0.00    3.81  0.835
   3.155  0.401  9.24    1.25   -0.23    0.61    0.00    0.38 2.933E+00

  10.589 23.607  5.58    1.18    3.30    0.58    0.00    3.88  0.836
   3.147  0.399  9.27    1.26   -0.15    0.61    0.00    0.46 2.952E+00

  10.589 23.607  5.56    1.19    3.38    0.59    0.00    3.97  0.836
   3.139  0.398  9.30    1.27   -0.06    0.62    0.00    0.57 2.971E+00

  10.589 23.607  5.55    1.20    3.46    0.59    0.00    4.05  0.837
   3.131  0.396  9.33    1.28    0.04    0.63    0.00    0.67 2.991E+00

  10.589 23.607  5.53    1.21    3.54    0.60    0.00    4.14  0.837
   3.123  0.395  9.36    1.29    0.14    0.64    0.00    0.78 3.010E+00

  10.589 23.607  5.52    1.23    3.61    0.61    0.00    4.22  0.838
   3.115  0.394  9.39    1.31    0.23    0.64    0.00    0.88 3.030E+00

  10.589 23.607  5.51    1.24    3.69    0.62    0.00    4.31  0.839
   3.107  0.392  9.41    1.32    0.32    0.65    0.00    0.98 3.050E+00

  10.589 23.607  5.49    1.25    3.78    0.62    0.00    4.41  0.839
   3.099  0.391  9.44    1.33    0.43    0.66    0.00    1.10 3.069E+00

  10.589 23.607  5.48    1.26    3.86    0.63    0.00    4.50  0.840
   3.091  0.389  9.47    1.34    0.53    0.67    0.00    1.20 3.089E+00

  10.589 23.607  5.46    1.27    3.94    0.64    0.00    4.58  0.840
   3.083  0.388  9.50    1.36    0.63    0.68    0.00    1.31 3.109E+00

  10.589 23.607  5.45    1.28    4.02    0.65    0.00    4.67  0.838
   3.075  0.386  9.53    1.37    0.72    0.68    0.00    1.41 3.129E+00

  10.589 23.607  5.44    1.29    4.09    0.66    0.00    4.75  0.841
   3.067  0.385  9.56    1.38    0.82    0.70    0.00    1.52 3.148E+00

  10.589 23.607  5.42    1.31    4.17    0.67    0.00    4.84  0.842
   3.059  0.384  9.59    1.39    0.91    0.70    0.00    1.62 3.168E+00

  10.589 23.607  5.41    1.32    4.25    0.67    0.01    4.93  0.842
   3.051  0.382  9.62    1.41    1.01    0.71    0.01    1.73 3.188E+00

  10.589 23.607  5.39    1.33    4.33    0.68    0.01    5.02  0.843
   3.043  0.381  9.65    1.42    1.11    0.72    0.01    1.84 3.208E+00

  10.589 23.607  5.38    1.34    4.42    0.69    0.01    5.11  0.843
   3.035  0.379  9.68    1.44    1.21    0.73    0.01    1.95 3.228E+00

  10.589 23.607  5.36    1.36    4.49    0.70    0.01    5.20  0.844
   3.027  0.378  9.71    1.45    1.30    0.74    0.01    2.05 3.248E+00

  10.589 23.607  5.35    1.37    4.57    0.71    0.01    5.29  0.845
   3.019  0.377  9.74    1.46    1.40    0.75    0.01    2.16 3.268E+00

  10.589 23.607  5.34    1.38    4.65    0.72    0.01    5.38  0.845
   3.011  0.375  9.76    1.48    1.50    0.76    0.01    2.26 3.289E+00

  10.589 23.607  5.32    1.40    4.74    0.73    0.01    5.47  0.846
   3.003  0.374  9.79    1.49    1.60    0.77    0.01    2.38 3.309E+00

  10.589 23.607  5.31    1.41    4.81    0.74    0.01    5.55  0.846
   2.995  0.372  9.82    1.51    1.69    0.78    0.01    2.48 3.329E+00

  10.589 23.607  5.29    1.42    4.90    0.75    0.01    5.66  0.846
   2.987  0.371  9.85    1.52    1.80    0.79    0.01    2.60 3.349E+00

  10.589 23.607  5.28    1.44    4.98    0.76    0.01    5.75  0.847
   2.979  0.370  9.88    1.54    1.90    0.80    0.01    2.71 3.370E+00

  10.589 23.607  5.27    1.45    5.07    0.77    0.01    5.84  0.848
   2.971  0.368  9.91    1.55    2.00    0.81    0.01    2.82 3.390E+00

  10.589 23.607  5.25    1.46    5.15    0.78    0.01    5.94  0.848
   2.963  0.367  9.94    1.57    2.10    0.82    0.01    2.93 3.410E+00

  10.589 23.607  5.24    1.48    5.23    0.79    0.01    6.03  0.849
   2.955  0.366  9.97    1.58    2.20    0.84    0.01    3.05 3.431E+00

  10.589 23.687  5.76    1.07    2.43    0.51    0.00    2.94  0.829
   3.227  0.417  8.94    1.14   -1.21    0.54    0.00   -0.67 2.692E+00

  10.589 23.687  5.74    1.08    2.51    0.51    0.00    3.02  0.829
   3.219  0.415  8.97    1.15   -1.12    0.54    0.00   -0.57 2.711E+00

  10.589 23.687  5.73    1.09    2.58    0.52    0.00    3.10  0.830
   3.211  0.414  9.00    1.16   -1.03    0.55    0.00   -0.47 2.730E+00

  10.589 23.687  5.71    1.10    2.65    0.52    0.00    3.18  0.830
   3.203  0.412  9.03    1.17   -0.94    0.56    0.00   -0.39 2.748E+00

  10.589 23.687  5.70    1.11    2.73    0.53    0.00    3.26  0.831
   3.195  0.411  9.06    1.18   -0.85    0.56    0.00   -0.28 2.767E+00

  10.589 23.687  5.69    1.12    2.81    0.54    0.00    3.35  0.832
   3.187  0.409  9.08    1.19   -0.75    0.57    0.00   -0.18 2.786E+00

  10.589 23.687  5.67    1.13    2.89    0.54    0.00    3.43  0.832
   3.179  0.408  9.11    1.20   -0.66    0.58    0.00   -0.08 2.805E+00

  10.589 23.687  5.66    1.14    2.96    0.55    0.00    3.52  0.833
   3.171  0.406  9.14    1.21   -0.56    0.58    0.00    0.02 2.824E+00

  10.589 23.687  5.64    1.15    3.05    0.56    0.00    3.61  0.833
   3.163  0.405  9.17    1.22   -0.46    0.59    0.00    0.13 2.843E+00

  10.589 23.687  5.63    1.16    3.14    0.56    0.00    3.70  0.834
   3.155  0.403  9.20    1.24   -0.35    0.60    0.00    0.25 2.863E+00

  10.589 23.687  5.61    1.17    3.21    0.57    0.00    3.79  0.835
   3.147  0.402  9.23    1.25   -0.26    0.60    0.00    0.35 2.882E+00

  10.589 23.687  5.60    1.18    3.29    0.58    0.00    3.87  0.835
   3.139  0.401  9.26    1.26   -0.16    0.61    0.00    0.45 2.901E+00

  10.589 23.687  5.59    1.19    3.36    0.59    0.00    3.94  0.836
   3.131  0.399  9.29    1.27   -0.08    0.62    0.00    0.54 2.920E+00

  10.589 23.687  5.57    1.20    3.43    0.59    0.00    4.03  0.836
   3.123  0.398  9.32    1.28    0.01    0.63    0.00    0.64 2.939E+00

  10.589 23.687  5.56    1.22    3.51    0.60    0.00    4.12  0.837
   3.115  0.396  9.35    1.29    0.11    0.64    0.00    0.75 2.959E+00

  10.589 23.687  5.54    1.23    3.60    0.61    0.00    4.21  0.837
   3.107  0.395  9.38    1.31    0.21    0.64    0.00    0.86 2.978E+00

  10.589 23.687  5.53    1.24    3.67    0.62    0.00    4.29  0.838
   3.099  0.393  9.41    1.32    0.30    0.65    0.00    0.96 2.998E+00

  10.589 23.687  5.51    1.25    3.76    0.62    0.00    4.39  0.839
   3.091  0.392  9.44    1.33    0.41    0.66    0.00    1.07 3.017E+00

  10.589 23.687  5.50    1.26    3.84    0.63    0.00    4.47  0.839
   3.083  0.390  9.47    1.34    0.51    0.67    0.00    1.18 3.037E+00

  10.589 23.687  5.49    1.27    3.92    0.64    0.00    4.56  0.840
   3.075  0.389  9.49    1.36    0.60    0.68    0.00    1.28 3.056E+00

  10.589 23.687  5.47    1.28    3.99    0.65    0.00    4.64  0.837
   3.067  0.388  9.52    1.37    0.70    0.68    0.00    1.38 3.076E+00

  10.589 23.687  5.46    1.30    4.07    0.66    0.00    4.73  0.841
   3.059  0.386  9.55    1.38    0.79    0.70    0.00    1.49 3.096E+00

  10.589 23.687  5.44    1.31    4.15    0.66    0.00    4.82  0.841
   3.051  0.385  9.58    1.40    0.89    0.70    0.00    1.60 3.115E+00

  10.589 23.687  5.43    1.32    4.22    0.67    0.01    4.90  0.842
   3.043  0.383  9.61    1.41    0.98    0.71    0.01    1.70 3.135E+00

  10.589 23.687  5.41    1.33    4.31    0.68    0.01    5.00  0.842
   3.035  0.382  9.64    1.42    1.09    0.72    0.01    1.81 3.155E+00

  10.589 23.687  5.40    1.35    4.40    0.69    0.01    5.09  0.843
   3.027  0.381  9.67    1.44    1.19    0.73    0.01    1.92 3.175E+00

  10.589 23.687  5.39    1.36    4.47    0.70    0.01    5.18  0.843
   3.019  0.379  9.70    1.45    1.28    0.74    0.01    2.03 3.195E+00

  10.589 23.687  5.37    1.37    4.55    0.71    0.01    5.27  0.844
   3.011  0.378  9.73    1.47    1.38    0.75    0.01    2.14 3.215E+00

  10.589 23.687  5.36    1.38    4.63    0.72    0.01    5.36  0.845
   3.003  0.376  9.76    1.48    1.48    0.76    0.01    2.24 3.235E+00

  10.589 23.687  5.34    1.40    4.72    0.73    0.01    5.45  0.845
   2.995  0.375  9.79    1.49    1.58    0.77    0.01    2.36 3.255E+00

  10.589 23.687  5.33    1.41    4.80    0.74    0.01    5.54  0.846
   2.987  0.374  9.82    1.51    1.68    0.78    0.01    2.46 3.275E+00

  10.589 23.687  5.31    1.42    4.88    0.75    0.01    5.64  0.846
   2.979  0.372  9.85    1.52    1.78    0.79    0.01    2.58 3.295E+00

  10.589 23.687  5.30    1.44    4.96    0.76    0.01    5.73  0.847
   2.971  0.371  9.88    1.54    1.88    0.80    0.01    2.69 3.315E+00

