                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0670  23.8258  0.29512E+01  0.30850E+01  0.12165E-03  0.30662E+01  0.29876E+01  0.12187E-03  0.29677E+01
   10.5890   3.0590  23.8258  0.29705E+01  0.31077E+01  0.12675E-03  0.30886E+01  0.30103E+01  0.12698E-03  0.29900E+01
   10.5890   3.0510  23.8258  0.29898E+01  0.31305E+01  0.13204E-03  0.31110E+01  0.30329E+01  0.13230E-03  0.30123E+01
   10.5890   3.0430  23.8258  0.30092E+01  0.31535E+01  0.13755E-03  0.31335E+01  0.30558E+01  0.13782E-03  0.30347E+01
   10.5890   3.0350  23.8258  0.30287E+01  0.31764E+01  0.14326E-03  0.31561E+01  0.30787E+01  0.14355E-03  0.30572E+01
   10.5890   3.0270  23.8258  0.30481E+01  0.31994E+01  0.14919E-03  0.31787E+01  0.31017E+01  0.14950E-03  0.30797E+01
   10.5890   3.0190  23.8258  0.30677E+01  0.32229E+01  0.15535E-03  0.32018E+01  0.31251E+01  0.15569E-03  0.31027E+01
   10.5890   3.0110  23.8258  0.30873E+01  0.32464E+01  0.16174E-03  0.32248E+01  0.31485E+01  0.16210E-03  0.31256E+01
   10.5890   3.0030  23.8258  0.31069E+01  0.32697E+01  0.16838E-03  0.32477E+01  0.31717E+01  0.16876E-03  0.31484E+01
   10.5890   2.9950  23.8258  0.31265E+01  0.32932E+01  0.17526E-03  0.32707E+01  0.31952E+01  0.17567E-03  0.31714E+01
   10.5890   2.9870  23.8258  0.31463E+01  0.33167E+01  0.18241E-03  0.32939E+01  0.32187E+01  0.18285E-03  0.31945E+01
   10.5890   2.9790  23.8258  0.31660E+01  0.33406E+01  0.18983E-03  0.33173E+01  0.32426E+01  0.19029E-03  0.32179E+01
   10.5890   2.9710  23.8258  0.31858E+01  0.33644E+01  0.19752E-03  0.33406E+01  0.32663E+01  0.19801E-03  0.32411E+01
   10.5890   2.9630  23.8258  0.32057E+01  0.33884E+01  0.20550E-03  0.33642E+01  0.32903E+01  0.20602E-03  0.32646E+01
   10.5890   2.9550  23.8258  0.32256E+01  0.34125E+01  0.21378E-03  0.33877E+01  0.33143E+01  0.21434E-03  0.32881E+01
   10.5890   3.2270  23.9058  0.25107E+01  0.25793E+01  0.47733E-04  0.25670E+01  0.24871E+01  0.47764E-04  0.24740E+01
   10.5890   3.2190  23.9058  0.25288E+01  0.25998E+01  0.49887E-04  0.25872E+01  0.25073E+01  0.49922E-04  0.24940E+01
   10.5890   3.2110  23.9058  0.25470E+01  0.26206E+01  0.52132E-04  0.26078E+01  0.25279E+01  0.52171E-04  0.25144E+01
   10.5890   3.2030  23.9058  0.25653E+01  0.26415E+01  0.54469E-04  0.26285E+01  0.25486E+01  0.54513E-04  0.25348E+01
   10.5890   3.1950  23.9058  0.25836E+01  0.26625E+01  0.56904E-04  0.26492E+01  0.25694E+01  0.56953E-04  0.25553E+01
   10.5890   3.1870  23.9058  0.26019E+01  0.26835E+01  0.59440E-04  0.26700E+01  0.25902E+01  0.59495E-04  0.25758E+01
   10.5890   3.1790  23.9058  0.26203E+01  0.27044E+01  0.62080E-04  0.26906E+01  0.26109E+01  0.62141E-04  0.25963E+01
   10.5890   3.1710  23.9058  0.26388E+01  0.27256E+01  0.64829E-04  0.27115E+01  0.26319E+01  0.64896E-04  0.26170E+01
   10.5890   3.1630  23.9058  0.26572E+01  0.27470E+01  0.67690E-04  0.27326E+01  0.26531E+01  0.67763E-04  0.26379E+01
   10.5890   3.1550  23.9058  0.26758E+01  0.27684E+01  0.70668E-04  0.27538E+01  0.26743E+01  0.70748E-04  0.26588E+01
   10.5890   3.1470  23.9058  0.26944E+01  0.27900E+01  0.73766E-04  0.27751E+01  0.26957E+01  0.73855E-04  0.26799E+01
   10.5890   3.1390  23.9058  0.27130E+01  0.28116E+01  0.76991E-04  0.27964E+01  0.27172E+01  0.77088E-04  0.27011E+01
   10.5890   3.1310  23.9058  0.27317E+01  0.28335E+01  0.80345E-04  0.28180E+01  0.27389E+01  0.80451E-04  0.27225E+01
   10.5890   3.1230  23.9058  0.27504E+01  0.28556E+01  0.83834E-04  0.28398E+01  0.27608E+01  0.83949E-04  0.27441E+01
   10.5890   3.1150  23.9058  0.27691E+01  0.28773E+01  0.87464E-04  0.28612E+01  0.27824E+01  0.87589E-04  0.27653E+01
   10.5890   3.1070  23.9058  0.27880E+01  0.28989E+01  0.91236E-04  0.28824E+01  0.28038E+01  0.91372E-04  0.27864E+01
   10.5890   3.0990  23.9058  0.28068E+01  0.29209E+01  0.95160E-04  0.29042E+01  0.28257E+01  0.95307E-04  0.28080E+01
   10.5890   3.0910  23.9058  0.28257E+01  0.29430E+01  0.99238E-04  0.29259E+01  0.28477E+01  0.99398E-04  0.28296E+01
   10.5890   3.0830  23.9058  0.28447E+01  0.29653E+01  0.10348E-03  0.29479E+01  0.28699E+01  0.10365E-03  0.28514E+01
   10.5890   3.0750  23.9058  0.28637E+01  0.29875E+01  0.10789E-03  0.29697E+01  0.28919E+01  0.10807E-03  0.28731E+01
   10.5890   3.0670  23.9058  0.28827E+01  0.30099E+01  0.11247E-03  0.29917E+01  0.29142E+01  0.11267E-03  0.28950E+01
   10.5890   3.0590  23.9058  0.29018E+01  0.30328E+01  0.11723E-03  0.30143E+01  0.29370E+01  0.11744E-03  0.29174E+01
   10.5890   3.0510  23.9058  0.29209E+01  0.30553E+01  0.12217E-03  0.30365E+01  0.29594E+01  0.12240E-03  0.29395E+01
   10.5890   3.0430  23.9058  0.29401E+01  0.30779E+01  0.12731E-03  0.30588E+01  0.29819E+01  0.12756E-03  0.29616E+01
   10.5890   3.0350  23.9058  0.29594E+01  0.31006E+01  0.13265E-03  0.30810E+01  0.30045E+01  0.13291E-03  0.29838E+01
   10.5890   3.0270  23.9058  0.29786E+01  0.31234E+01  0.13819E-03  0.31034E+01  0.30272E+01  0.13848E-03  0.30060E+01
   10.5890   3.0190  23.9058  0.29980E+01  0.31462E+01  0.14395E-03  0.31258E+01  0.30500E+01  0.14425E-03  0.30284E+01
   10.5890   3.0110  23.9058  0.30173E+01  0.31694E+01  0.14993E-03  0.31486E+01  0.30731E+01  0.15025E-03  0.30511E+01
   10.5890   3.0030  23.9058  0.30367E+01  0.31926E+01  0.15613E-03  0.31714E+01  0.30963E+01  0.15648E-03  0.30738E+01
   10.5890   2.9950  23.9058  0.30562E+01  0.32158E+01  0.16258E-03  0.31942E+01  0.31194E+01  0.16295E-03  0.30965E+01
   10.5890   2.9870  23.9058  0.30757E+01  0.32391E+01  0.16927E-03  0.32170E+01  0.31426E+01  0.16966E-03  0.31192E+01
   10.5890   2.9790  23.9058  0.30953E+01  0.32624E+01  0.17621E-03  0.32399E+01  0.31659E+01  0.17663E-03  0.31421E+01
   10.5890   2.9710  23.9058  0.31149E+01  0.32859E+01  0.18341E-03  0.32629E+01  0.31893E+01  0.18387E-03  0.31650E+01
   10.5890   2.9630  23.9058  0.31345E+01  0.33097E+01  0.19089E-03  0.32863E+01  0.32131E+01  0.19137E-03  0.31883E+01
   10.5890   2.9550  23.9058  0.31542E+01  0.33330E+01  0.19865E-03  0.33091E+01  0.32364E+01  0.19916E-03  0.32111E+01
   10.5890   3.2270  23.9858  0.24478E+01  0.25119E+01  0.43771E-04  0.25000E+01  0.24214E+01  0.43798E-04  0.24089E+01
   10.5890   3.2190  23.9858  0.24658E+01  0.25326E+01  0.45765E-04  0.25205E+01  0.24419E+01  0.45795E-04  0.24291E+01
   10.5890   3.2110  23.9858  0.24838E+01  0.25529E+01  0.47843E-04  0.25406E+01  0.24620E+01  0.47877E-04  0.24489E+01
   10.5890   3.2030  23.9858  0.25018E+01  0.25734E+01  0.50008E-04  0.25609E+01  0.24823E+01  0.50046E-04  0.24690E+01
   10.5890   3.1950  23.9858  0.25199E+01  0.25942E+01  0.52264E-04  0.25814E+01  0.25029E+01  0.52307E-04  0.24893E+01
   10.5890   3.1870  23.9858  0.25380E+01  0.26149E+01  0.54614E-04  0.26018E+01  0.25234E+01  0.54662E-04  0.25096E+01
   10.5890   3.1790  23.9858  0.25562E+01  0.26358E+01  0.57062E-04  0.26225E+01  0.25440E+01  0.57116E-04  0.25299E+01
   10.5890   3.1710  23.9858  0.25744E+01  0.26567E+01  0.59612E-04  0.26432E+01  0.25648E+01  0.59672E-04  0.25504E+01
   10.5890   3.1630  23.9858  0.25927E+01  0.26774E+01  0.62267E-04  0.26636E+01  0.25853E+01  0.62333E-04  0.25707E+01
   10.5890   3.1550  23.9858  0.26110E+01  0.26986E+01  0.65032E-04  0.26845E+01  0.26062E+01  0.65104E-04  0.25913E+01
   10.5890   3.1470  23.9858  0.26294E+01  0.27198E+01  0.67910E-04  0.27054E+01  0.26273E+01  0.67989E-04  0.26121E+01
   10.5890   3.1390  23.9858  0.26478E+01  0.27412E+01  0.70906E-04  0.27265E+01  0.26485E+01  0.70993E-04  0.26330E+01
   10.5890   3.1310  23.9858  0.26663E+01  0.27625E+01  0.74024E-04  0.27476E+01  0.26697E+01  0.74119E-04  0.26538E+01
   10.5890   3.1230  23.9858  0.26848E+01  0.27842E+01  0.77269E-04  0.27689E+01  0.26911E+01  0.77372E-04  0.26750E+01
   10.5890   3.1150  23.9858  0.27033E+01  0.28061E+01  0.80645E-04  0.27905E+01  0.27129E+01  0.80757E-04  0.26964E+01
   10.5890   3.1070  23.9858  0.27219E+01  0.28277E+01  0.84157E-04  0.28118E+01  0.27343E+01  0.84279E-04  0.27175E+01
   10.5890   3.0990  23.9858  0.27406E+01  0.28494E+01  0.87809E-04  0.28332E+01  0.27559E+01  0.87941E-04  0.27388E+01
   10.5890   3.0910  23.9858  0.27593E+01  0.28709E+01  0.91609E-04  0.28544E+01  0.27772E+01  0.91753E-04  0.27598E+01
   10.5890   3.0830  23.9858  0.27780E+01  0.28928E+01  0.95560E-04  0.28760E+01  0.27990E+01  0.95716E-04  0.27812E+01
   10.5890   3.0750  23.9858  0.27968E+01  0.29148E+01  0.99668E-04  0.28977E+01  0.28209E+01  0.99836E-04  0.28027E+01
   10.5890   3.0670  23.9858  0.28156E+01  0.29368E+01  0.10394E-03  0.29194E+01  0.28428E+01  0.10412E-03  0.28243E+01
   10.5890   3.0590  23.9858  0.28345E+01  0.29590E+01  0.10838E-03  0.29412E+01  0.28648E+01  0.10857E-03  0.28459E+01
   10.5890   3.0510  23.9858  0.28534E+01  0.29816E+01  0.11299E-03  0.29635E+01  0.28874E+01  0.11320E-03  0.28681E+01
   10.5890   3.0430  23.9858  0.28724E+01  0.30040E+01  0.11779E-03  0.29855E+01  0.29096E+01  0.11802E-03  0.28900E+01
   10.5890   3.0350  23.9858  0.28914E+01  0.30265E+01  0.12277E-03  0.30076E+01  0.29320E+01  0.12301E-03  0.29120E+01
   10.5890   3.0270  23.9858  0.29105E+01  0.30489E+01  0.12795E-03  0.30296E+01  0.29542E+01  0.12821E-03  0.29339E+01
   10.5890   3.0190  23.9858  0.29296E+01  0.30715E+01  0.13333E-03  0.30518E+01  0.29768E+01  0.13361E-03  0.29560E+01
   10.5890   3.0110  23.9858  0.29488E+01  0.30941E+01  0.13892E-03  0.30740E+01  0.29993E+01  0.13922E-03  0.29781E+01
   10.5890   3.0030  23.9858  0.29680E+01  0.31168E+01  0.14472E-03  0.30963E+01  0.30223E+01  0.14504E-03  0.30006E+01
   10.5890   2.9950  23.9858  0.29873E+01  0.31400E+01  0.15075E-03  0.31191E+01  0.30451E+01  0.15109E-03  0.30230E+01
   10.5890   2.9870  23.9858  0.30066E+01  0.31631E+01  0.15701E-03  0.31418E+01  0.30681E+01  0.15737E-03  0.30455E+01
   10.5890   2.9790  23.9858  0.30259E+01  0.31861E+01  0.16350E-03  0.31644E+01  0.30911E+01  0.16389E-03  0.30681E+01
   10.5890   2.9710  23.9858  0.30453E+01  0.32093E+01  0.17025E-03  0.31871E+01  0.31142E+01  0.17066E-03  0.30908E+01
   10.5890   2.9630  23.9858  0.30648E+01  0.32325E+01  0.17725E-03  0.32099E+01  0.31374E+01  0.17769E-03  0.31135E+01
   10.5890   2.9550  23.9858  0.30843E+01  0.32561E+01  0.18452E-03  0.32331E+01  0.31610E+01  0.18499E-03  0.31366E+01
   10.5890   3.2270  24.0658  0.23864E+01  0.24464E+01  0.40120E-04  0.24350E+01  0.23577E+01  0.40143E-04  0.23457E+01
   10.5890   3.2190  24.0658  0.24041E+01  0.24664E+01  0.41964E-04  0.24548E+01  0.23775E+01  0.41990E-04  0.23652E+01
   10.5890   3.2110  24.0658  0.24219E+01  0.24869E+01  0.43886E-04  0.24750E+01  0.23977E+01  0.43916E-04  0.23852E+01
   10.5890   3.2030  24.0658  0.24397E+01  0.25071E+01  0.45890E-04  0.24950E+01  0.24177E+01  0.45924E-04  0.24049E+01
   10.5890   3.1950  24.0658  0.24575E+01  0.25273E+01  0.47979E-04  0.25150E+01  0.24377E+01  0.48017E-04  0.24247E+01
   10.5890   3.1870  24.0658  0.24755E+01  0.25479E+01  0.50157E-04  0.25354E+01  0.24581E+01  0.50199E-04  0.24448E+01
   10.5890   3.1790  24.0658  0.24934E+01  0.25684E+01  0.52426E-04  0.25556E+01  0.24784E+01  0.52473E-04  0.24648E+01
   10.5890   3.1710  24.0658  0.25114E+01  0.25890E+01  0.54790E-04  0.25760E+01  0.24988E+01  0.54843E-04  0.24850E+01
   10.5890   3.1630  24.0658  0.25295E+01  0.26097E+01  0.57253E-04  0.25964E+01  0.25193E+01  0.57311E-04  0.25052E+01
   10.5890   3.1550  24.0658  0.25476E+01  0.26303E+01  0.59820E-04  0.26168E+01  0.25397E+01  0.59883E-04  0.25253E+01
   10.5890   3.1470  24.0658  0.25658E+01  0.26512E+01  0.62491E-04  0.26373E+01  0.25604E+01  0.62561E-04  0.25457E+01
   10.5890   3.1390  24.0658  0.25840E+01  0.26723E+01  0.65273E-04  0.26581E+01  0.25813E+01  0.65351E-04  0.25663E+01
   10.5890   3.1310  24.0658  0.26022E+01  0.26934E+01  0.68170E-04  0.26790E+01  0.26022E+01  0.68255E-04  0.25870E+01
   10.5890   3.1230  24.0658  0.26205E+01  0.27146E+01  0.71186E-04  0.26999E+01  0.26232E+01  0.71279E-04  0.26077E+01
   10.5890   3.1150  24.0658  0.26389E+01  0.27359E+01  0.74325E-04  0.27209E+01  0.26444E+01  0.74426E-04  0.26285E+01
   10.5890   3.1070  24.0658  0.26572E+01  0.27574E+01  0.77592E-04  0.27421E+01  0.26657E+01  0.77702E-04  0.26495E+01
   10.5890   3.0990  24.0658  0.26757E+01  0.27791E+01  0.80992E-04  0.27635E+01  0.26872E+01  0.81111E-04  0.26708E+01
   10.5890   3.0910  24.0658  0.26942E+01  0.28006E+01  0.84529E-04  0.27847E+01  0.27086E+01  0.84658E-04  0.26918E+01
   10.5890   3.0830  24.0658  0.27127E+01  0.28218E+01  0.88208E-04  0.28056E+01  0.27297E+01  0.88348E-04  0.27125E+01
   10.5890   3.0750  24.0658  0.27313E+01  0.28436E+01  0.92035E-04  0.28271E+01  0.27513E+01  0.92187E-04  0.27338E+01
   10.5890   3.0670  24.0658  0.27499E+01  0.28654E+01  0.96016E-04  0.28485E+01  0.27730E+01  0.96180E-04  0.27551E+01
   10.5890   3.0590  24.0658  0.27686E+01  0.28873E+01  0.10016E-03  0.28702E+01  0.27948E+01  0.10033E-03  0.27766E+01
   10.5890   3.0510  24.0658  0.27873E+01  0.29091E+01  0.10446E-03  0.28916E+01  0.28165E+01  0.10465E-03  0.27979E+01
   10.5890   3.0430  24.0658  0.28061E+01  0.29316E+01  0.10893E-03  0.29137E+01  0.28388E+01  0.10914E-03  0.28199E+01
   10.5890   3.0350  24.0658  0.28249E+01  0.29537E+01  0.11358E-03  0.29355E+01  0.28609E+01  0.11380E-03  0.28416E+01
   10.5890   3.0270  24.0658  0.28438E+01  0.29760E+01  0.11842E-03  0.29574E+01  0.28830E+01  0.11866E-03  0.28633E+01
   10.5890   3.0190  24.0658  0.28627E+01  0.29982E+01  0.12344E-03  0.29793E+01  0.29051E+01  0.12370E-03  0.28851E+01
   10.5890   3.0110  24.0658  0.28816E+01  0.30206E+01  0.12866E-03  0.30013E+01  0.29275E+01  0.12894E-03  0.29070E+01
   10.5890   3.0030  24.0658  0.29006E+01  0.30431E+01  0.13409E-03  0.30233E+01  0.29498E+01  0.13438E-03  0.29289E+01
   10.5890   2.9950  24.0658  0.29197E+01  0.30655E+01  0.13973E-03  0.30454E+01  0.29722E+01  0.14004E-03  0.29509E+01
   10.5890   2.9870  24.0658  0.29388E+01  0.30885E+01  0.14558E-03  0.30680E+01  0.29951E+01  0.14591E-03  0.29734E+01
   10.5890   2.9790  24.0658  0.29579E+01  0.31114E+01  0.15166E-03  0.30905E+01  0.30179E+01  0.15201E-03  0.29958E+01
   10.5890   2.9710  24.0658  0.29771E+01  0.31342E+01  0.15797E-03  0.31129E+01  0.30407E+01  0.15835E-03  0.30181E+01
   10.5890   2.9630  24.0658  0.29964E+01  0.31572E+01  0.16453E-03  0.31354E+01  0.30636E+01  0.16493E-03  0.30405E+01
   10.5890   2.9550  24.0658  0.30157E+01  0.31802E+01  0.17134E-03  0.31580E+01  0.30866E+01  0.17177E-03  0.30631E+01
   10.5890   3.2270  24.1458  0.23262E+01  0.23823E+01  0.36757E-04  0.23713E+01  0.22954E+01  0.36777E-04  0.22838E+01
   10.5890   3.2190  24.1458  0.23437E+01  0.24021E+01  0.38461E-04  0.23909E+01  0.23150E+01  0.38484E-04  0.23031E+01
   10.5890   3.2110  24.1458  0.23613E+01  0.24219E+01  0.40239E-04  0.24106E+01  0.23346E+01  0.40265E-04  0.23225E+01
   10.5890   3.2030  24.1458  0.23789E+01  0.24422E+01  0.42093E-04  0.24305E+01  0.23545E+01  0.42122E-04  0.23422E+01
   10.5890   3.1950  24.1458  0.23965E+01  0.24623E+01  0.44026E-04  0.24504E+01  0.23744E+01  0.44059E-04  0.23619E+01
   10.5890   3.1870  24.1458  0.24142E+01  0.24822E+01  0.46042E-04  0.24701E+01  0.23942E+01  0.46080E-04  0.23814E+01
   10.5890   3.1790  24.1458  0.24320E+01  0.25025E+01  0.48144E-04  0.24902E+01  0.24143E+01  0.48186E-04  0.24012E+01
   10.5890   3.1710  24.1458  0.24498E+01  0.25229E+01  0.50335E-04  0.25103E+01  0.24344E+01  0.50382E-04  0.24211E+01
   10.5890   3.1630  24.1458  0.24676E+01  0.25433E+01  0.52619E-04  0.25305E+01  0.24546E+01  0.52671E-04  0.24411E+01
   10.5890   3.1550  24.1458  0.24855E+01  0.25638E+01  0.54999E-04  0.25507E+01  0.24749E+01  0.55056E-04  0.24611E+01
   10.5890   3.1470  24.1458  0.25035E+01  0.25842E+01  0.57478E-04  0.25709E+01  0.24953E+01  0.57541E-04  0.24812E+01
   10.5890   3.1390  24.1458  0.25215E+01  0.26048E+01  0.60061E-04  0.25913E+01  0.25155E+01  0.60129E-04  0.25012E+01
   10.5890   3.1310  24.1458  0.25395E+01  0.26257E+01  0.62751E-04  0.26118E+01  0.25362E+01  0.62826E-04  0.25215E+01
   10.5890   3.1230  24.1458  0.25576E+01  0.26466E+01  0.65553E-04  0.26324E+01  0.25569E+01  0.65635E-04  0.25419E+01
   10.5890   3.1150  24.1458  0.25757E+01  0.26676E+01  0.68470E-04  0.26532E+01  0.25778E+01  0.68560E-04  0.25625E+01
   10.5890   3.1070  24.1458  0.25939E+01  0.26887E+01  0.71507E-04  0.26740E+01  0.25987E+01  0.71606E-04  0.25831E+01
   10.5890   3.0990  24.1458  0.26121E+01  0.27101E+01  0.74670E-04  0.26951E+01  0.26199E+01  0.74778E-04  0.26040E+01
   10.5890   3.0910  24.1458  0.26304E+01  0.27316E+01  0.77961E-04  0.27163E+01  0.26412E+01  0.78077E-04  0.26250E+01
   10.5890   3.0830  24.1458  0.26487E+01  0.27528E+01  0.81386E-04  0.27372E+01  0.26623E+01  0.81512E-04  0.26458E+01
   10.5890   3.0750  24.1458  0.26671E+01  0.27738E+01  0.84945E-04  0.27579E+01  0.26832E+01  0.85082E-04  0.26663E+01
   10.5890   3.0670  24.1458  0.26855E+01  0.27954E+01  0.88658E-04  0.27791E+01  0.27046E+01  0.88806E-04  0.26874E+01
   10.5890   3.0590  24.1458  0.27040E+01  0.28169E+01  0.92516E-04  0.28004E+01  0.27260E+01  0.92675E-04  0.27085E+01
   10.5890   3.0510  24.1458  0.27225E+01  0.28387E+01  0.96528E-04  0.28218E+01  0.27476E+01  0.96700E-04  0.27297E+01
   10.5890   3.0430  24.1458  0.27411E+01  0.28604E+01  0.10070E-03  0.28432E+01  0.27692E+01  0.10089E-03  0.27510E+01
   10.5890   3.0350  24.1458  0.27597E+01  0.28822E+01  0.10504E-03  0.28646E+01  0.27909E+01  0.10524E-03  0.27723E+01
   10.5890   3.0270  24.1458  0.27783E+01  0.29045E+01  0.10955E-03  0.28866E+01  0.28131E+01  0.10977E-03  0.27941E+01
   10.5890   3.0190  24.1458  0.27971E+01  0.29266E+01  0.11424E-03  0.29083E+01  0.28351E+01  0.11447E-03  0.28157E+01
   10.5890   3.0110  24.1458  0.28158E+01  0.29487E+01  0.11912E-03  0.29301E+01  0.28570E+01  0.11937E-03  0.28374E+01
   10.5890   3.0030  24.1458  0.28346E+01  0.29709E+01  0.12419E-03  0.29519E+01  0.28791E+01  0.12445E-03  0.28590E+01
   10.5890   2.9950  24.1458  0.28535E+01  0.29931E+01  0.12945E-03  0.29737E+01  0.29013E+01  0.12974E-03  0.28807E+01
   10.5890   2.9870  24.1458  0.28724E+01  0.30154E+01  0.13493E-03  0.29956E+01  0.29235E+01  0.13523E-03  0.29025E+01
   10.5890   2.9790  24.1458  0.28913E+01  0.30381E+01  0.14061E-03  0.30179E+01  0.29462E+01  0.14094E-03  0.29248E+01
   10.5890   2.9710  24.1458  0.29103E+01  0.30608E+01  0.14652E-03  0.30402E+01  0.29687E+01  0.14687E-03  0.29469E+01
   10.5890   2.9630  24.1458  0.29293E+01  0.30834E+01  0.15266E-03  0.30624E+01  0.29913E+01  0.15302E-03  0.29691E+01
   10.5890   2.9550  24.1458  0.29484E+01  0.31062E+01  0.15903E-03  0.30847E+01  0.30140E+01  0.15942E-03  0.29913E+01
   10.5890   3.2270  24.2258  0.22673E+01  0.23197E+01  0.33661E-04  0.23091E+01  0.22345E+01  0.33678E-04  0.22234E+01
   10.5890   3.2190  24.2258  0.22846E+01  0.23392E+01  0.35235E-04  0.23284E+01  0.22538E+01  0.35255E-04  0.22424E+01
   10.5890   3.2110  24.2258  0.23020E+01  0.23588E+01  0.36878E-04  0.23479E+01  0.22732E+01  0.36901E-04  0.22616E+01
   10.5890   3.2030  24.2258  0.23194E+01  0.23784E+01  0.38593E-04  0.23673E+01  0.22925E+01  0.38618E-04  0.22807E+01
   10.5890   3.1950  24.2258  0.23368E+01  0.23982E+01  0.40380E-04  0.23868E+01  0.23120E+01  0.40409E-04  0.23000E+01
   10.5890   3.1870  24.2258  0.23543E+01  0.24183E+01  0.42247E-04  0.24067E+01  0.23320E+01  0.42279E-04  0.23196E+01
   10.5890   3.1790  24.2258  0.23718E+01  0.24381E+01  0.44193E-04  0.24262E+01  0.23515E+01  0.44230E-04  0.23390E+01
   10.5890   3.1710  24.2258  0.23894E+01  0.24581E+01  0.46222E-04  0.24460E+01  0.23713E+01  0.46263E-04  0.23585E+01
   10.5890   3.1630  24.2258  0.24071E+01  0.24784E+01  0.48338E-04  0.24660E+01  0.23913E+01  0.48384E-04  0.23783E+01
   10.5890   3.1550  24.2258  0.24247E+01  0.24985E+01  0.50544E-04  0.24860E+01  0.24113E+01  0.50595E-04  0.23980E+01
   10.5890   3.1470  24.2258  0.24425E+01  0.25189E+01  0.52844E-04  0.25061E+01  0.24314E+01  0.52899E-04  0.24179E+01
   10.5890   3.1390  24.2258  0.24602E+01  0.25393E+01  0.55240E-04  0.25262E+01  0.24517E+01  0.55301E-04  0.24378E+01
   10.5890   3.1310  24.2258  0.24781E+01  0.25595E+01  0.57737E-04  0.25462E+01  0.24717E+01  0.57804E-04  0.24576E+01
   10.5890   3.1230  24.2258  0.24960E+01  0.25801E+01  0.60338E-04  0.25665E+01  0.24921E+01  0.60412E-04  0.24777E+01
   10.5890   3.1150  24.2258  0.25139E+01  0.26008E+01  0.63048E-04  0.25869E+01  0.25126E+01  0.63129E-04  0.24979E+01
   10.5890   3.1070  24.2258  0.25319E+01  0.26217E+01  0.65871E-04  0.26075E+01  0.25333E+01  0.65959E-04  0.25183E+01
   10.5890   3.0990  24.2258  0.25499E+01  0.26425E+01  0.68811E-04  0.26281E+01  0.25539E+01  0.68907E-04  0.25387E+01
