EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin13_2nd                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 31.173  9.53    0.67   -5.13    0.33    0.00   -4.79  0.914
   3.115  0.679  5.38    0.71  -10.05    0.36    0.00   -9.69 1.453E-01

  10.589 31.173  9.50    0.67   -5.04    0.33    0.00   -4.71  0.914
   3.107  0.677  5.42    0.71   -9.94    0.36    0.00   -9.58 1.483E-01

  10.589 31.173  9.48    0.68   -4.95    0.34    0.00   -4.62  0.913
   3.099  0.674  5.46    0.71   -9.84    0.36    0.00   -9.48 1.514E-01

  10.589 31.173  9.45    0.68   -4.86    0.34    0.00   -4.52  0.914
   3.091  0.672  5.50    0.72   -9.72    0.36    0.00   -9.36 1.545E-01

  10.589 31.173  9.43    0.69   -4.78    0.34    0.00   -4.44  0.913
   3.083  0.669  5.54    0.72   -9.62    0.36    0.00   -9.26 1.577E-01

  10.589 31.173  9.40    0.69   -4.69    0.34    0.00   -4.35  0.912
   3.075  0.667  5.58    0.73   -9.52    0.37    0.00   -9.15 1.609E-01

  10.589 31.173  9.38    0.70   -4.60    0.34    0.00   -4.26  0.912
   3.067  0.664  5.62    0.74   -9.41    0.37    0.00   -9.04 1.641E-01

  10.589 31.173  9.35    0.70   -4.52    0.34    0.00   -4.17  0.912
   3.059  0.662  5.66    0.74   -9.30    0.37    0.00   -8.94 1.674E-01

  10.589 31.173  9.33    0.71   -4.41    0.34    0.00   -4.06  0.912
   3.051  0.660  5.70    0.75   -9.18    0.37    0.00   -8.81 1.707E-01

  10.589 31.173  9.30    0.71   -4.34    0.34    0.00   -3.99  0.912
   3.043  0.657  5.74    0.75   -9.09    0.37    0.00   -8.72 1.741E-01

  10.589 31.173  9.28    0.72   -4.25    0.35    0.00   -3.90  0.910
   3.035  0.655  5.78    0.76   -8.98    0.37    0.00   -8.61 1.775E-01

  10.589 31.173  9.26    0.72   -4.17    0.35    0.00   -3.82  0.910
   3.027  0.652  5.81    0.76   -8.88    0.37    0.00   -8.50 1.809E-01

  10.589 31.173  9.23    0.73   -4.07    0.35    0.00   -3.72  0.910
   3.019  0.650  5.85    0.77   -8.76    0.38    0.00   -8.39 1.844E-01

  10.589 31.173  9.21    0.74   -3.99    0.35    0.00   -3.64  0.911
   3.011  0.647  5.89    0.78   -8.66    0.38    0.00   -8.29 1.879E-01

  10.589 31.173  9.18    0.74   -3.90    0.35    0.00   -3.55  0.910
   3.003  0.645  5.93    0.78   -8.55    0.38    0.00   -8.17 1.915E-01

  10.589 31.173  9.16    0.75   -3.81    0.36    0.00   -3.46  0.909
   2.995  0.643  5.97    0.79   -8.45    0.38    0.00   -8.06 1.951E-01

  10.589 31.173  9.13    0.75   -3.71    0.36    0.00   -3.36  0.910
   2.987  0.640  6.01    0.79   -8.33    0.39    0.00   -7.95 1.988E-01

  10.589 31.173  9.11    0.76   -3.64    0.36    0.00   -3.28  0.911
   2.979  0.638  6.05    0.80   -8.24    0.39    0.00   -7.85 2.025E-01

  10.589 31.173  9.08    0.77   -3.55    0.36    0.00   -3.18  0.911
   2.971  0.635  6.09    0.81   -8.13    0.39    0.00   -7.73 2.062E-01

  10.589 31.173  9.06    0.77   -3.46    0.37    0.00   -3.09  0.909
   2.963  0.633  6.13    0.82   -8.02    0.39    0.00   -7.62 2.100E-01

  10.589 31.173  9.04    0.78   -3.37    0.37    0.00   -3.00  0.906
   2.955  0.631  6.17    0.82   -7.91    0.39    0.00   -7.51 2.138E-01

  10.589 31.253  9.92    0.62   -6.45    0.34    0.00   -6.12  0.927
   3.227  0.718  4.78    0.65  -11.66    0.36    0.00  -11.30 1.025E-01

  10.589 31.253  9.89    0.62   -6.37    0.34    0.00   -6.03  0.926
   3.219  0.715  4.82    0.66  -11.55    0.36    0.00  -11.19 1.049E-01

  10.589 31.253  9.87    0.62   -6.28    0.33    0.00   -5.94  0.927
   3.211  0.713  4.86    0.66  -11.45    0.36    0.00  -11.08 1.073E-01

  10.589 31.253  9.84    0.63   -6.19    0.33    0.00   -5.85  0.926
   3.203  0.710  4.90    0.66  -11.34    0.36    0.00  -10.98 1.098E-01

  10.589 31.253  9.82    0.63   -6.10    0.33    0.00   -5.77  0.923
   3.195  0.708  4.94    0.67  -11.23    0.36    0.00  -10.87 1.124E-01

  10.589 31.253  9.79    0.63   -6.01    0.33    0.00   -5.68  0.921
   3.187  0.705  4.98    0.67  -11.12    0.36    0.00  -10.76 1.149E-01

  10.589 31.253  9.77    0.64   -5.92    0.33    0.00   -5.59  0.920
   3.179  0.703  5.02    0.67  -11.01    0.36    0.00  -10.65 1.176E-01

  10.589 31.253  9.74    0.64   -5.83    0.33    0.00   -5.50  0.922
   3.171  0.700  5.06    0.68  -10.91    0.36    0.00  -10.55 1.202E-01

  10.589 31.253  9.72    0.64   -5.74    0.33    0.00   -5.41  0.920
   3.163  0.698  5.10    0.68  -10.80    0.36    0.00  -10.44 1.229E-01

  10.589 31.253  9.70    0.65   -5.67    0.33    0.00   -5.33  0.919
   3.155  0.695  5.13    0.68  -10.70    0.36    0.00  -10.34 1.256E-01

  10.589 31.253  9.67    0.65   -5.58    0.33    0.00   -5.24  0.917
   3.147  0.693  5.17    0.69  -10.59    0.36    0.00  -10.23 1.284E-01

  10.589 31.253  9.65    0.65   -5.49    0.33    0.00   -5.15  0.917
   3.139  0.690  5.21    0.69  -10.48    0.36    0.00  -10.12 1.312E-01

  10.589 31.253  9.62    0.66   -5.40    0.33    0.00   -5.06  0.916
   3.131  0.688  5.25    0.69  -10.38    0.36    0.00  -10.02 1.340E-01

  10.589 31.253  9.60    0.66   -5.31    0.33    0.00   -4.98  0.916
   3.123  0.685  5.29    0.70  -10.27    0.36    0.00   -9.91 1.369E-01

  10.589 31.253  9.57    0.67   -5.22    0.33    0.00   -4.89  0.916
   3.115  0.683  5.33    0.70  -10.16    0.36    0.00   -9.80 1.398E-01

  10.589 31.253  9.55    0.67   -5.13    0.33    0.00   -4.80  0.914
   3.107  0.680  5.37    0.71  -10.06    0.36    0.00   -9.69 1.428E-01

  10.589 31.253  9.52    0.68   -5.05    0.34    0.00   -4.71  0.914
   3.099  0.678  5.41    0.71   -9.95    0.36    0.00   -9.59 1.458E-01

  10.589 31.253  9.50    0.68   -4.96    0.34    0.00   -4.62  0.913
   3.091  0.675  5.45    0.71   -9.84    0.36    0.00   -9.48 1.488E-01

  10.589 31.253  9.47    0.68   -4.88    0.34    0.00   -4.54  0.914
   3.083  0.673  5.49    0.72   -9.74    0.36    0.00   -9.37 1.519E-01

  10.589 31.253  9.45    0.69   -4.79    0.34    0.00   -4.45  0.913
   3.075  0.670  5.53    0.73   -9.63    0.37    0.00   -9.27 1.551E-01

  10.589 31.253  9.43    0.69   -4.70    0.34    0.00   -4.36  0.912
   3.067  0.668  5.57    0.73   -9.52    0.37    0.00   -9.16 1.582E-01

  10.589 31.253  9.40    0.70   -4.61    0.34    0.00   -4.27  0.912
   3.059  0.665  5.61    0.74   -9.42    0.37    0.00   -9.05 1.614E-01

  10.589 31.253  9.38    0.70   -4.52    0.34    0.00   -4.18  0.912
   3.051  0.663  5.65    0.74   -9.31    0.37    0.00   -8.94 1.647E-01

  10.589 31.253  9.35    0.71   -4.41    0.34    0.00   -4.07  0.912
   3.043  0.660  5.69    0.75   -9.18    0.37    0.00   -8.81 1.680E-01

  10.589 31.253  9.33    0.72   -4.34    0.35    0.00   -4.00  0.912
   3.035  0.658  5.73    0.75   -9.09    0.37    0.00   -8.72 1.713E-01

  10.589 31.253  9.30    0.72   -4.26    0.35    0.00   -3.91  0.910
   3.027  0.656  5.77    0.76   -8.99    0.37    0.00   -8.61 1.747E-01

  10.589 31.253  9.28    0.73   -4.17    0.35    0.00   -3.82  0.910
   3.019  0.653  5.81    0.77   -8.88    0.38    0.00   -8.51 1.781E-01

  10.589 31.253  9.25    0.73   -4.08    0.35    0.00   -3.73  0.910
   3.011  0.651  5.85    0.77   -8.77    0.38    0.00   -8.39 1.815E-01

  10.589 31.253  9.23    0.74   -3.99    0.35    0.00   -3.64  0.910
   3.003  0.648  5.89    0.78   -8.67    0.38    0.00   -8.29 1.850E-01

  10.589 31.253  9.20    0.74   -3.90    0.36    0.00   -3.55  0.911
   2.995  0.646  5.93    0.78   -8.56    0.38    0.00   -8.17 1.886E-01

  10.589 31.253  9.18    0.75   -3.82    0.36    0.00   -3.46  0.909
   2.987  0.643  5.97    0.79   -8.45    0.38    0.00   -8.07 1.922E-01

  10.589 31.253  9.15    0.76   -3.72    0.36    0.00   -3.36  0.911
   2.979  0.641  6.01    0.80   -8.33    0.39    0.00   -7.94 1.958E-01

  10.589 31.253  9.13    0.76   -3.64    0.36    0.00   -3.28  0.911
   2.971  0.639  6.05    0.80   -8.24    0.39    0.00   -7.85 1.994E-01

  10.589 31.253  9.11    0.77   -3.55    0.36    0.00   -3.18  0.911
   2.963  0.636  6.09    0.81   -8.13    0.39    0.00   -7.73 2.031E-01

  10.589 31.253  9.08    0.78   -3.46    0.37    0.00   -3.10  0.909
   2.955  0.634  6.12    0.82   -8.02    0.39    0.00   -7.63 2.069E-01

  10.589 31.333  9.97    0.62   -6.55    0.34    0.00   -6.21  0.930
   3.227  0.721  4.73    0.65  -11.78    0.37    0.00  -11.41 9.821E-02

  10.589 31.333  9.94    0.62   -6.46    0.34    0.00   -6.13  0.927
   3.219  0.719  4.77    0.66  -11.67    0.37    0.00  -11.30 1.006E-01

  10.589 31.333  9.92    0.62   -6.38    0.34    0.00   -6.04  0.927
   3.211  0.716  4.81    0.66  -11.57    0.36    0.00  -11.20 1.029E-01

  10.589 31.333  9.89    0.63   -6.29    0.34    0.00   -5.95  0.927
   3.203  0.714  4.85    0.66  -11.46    0.36    0.00  -11.09 1.054E-01

  10.589 31.333  9.87    0.63   -6.20    0.34    0.00   -5.86  0.926
   3.195  0.711  4.89    0.66  -11.35    0.36    0.00  -10.98 1.078E-01

  10.589 31.333  9.84    0.63   -6.11    0.33    0.00   -5.77  0.923
   3.187  0.709  4.93    0.67  -11.24    0.36    0.00  -10.87 1.103E-01

  10.589 31.333  9.82    0.63   -6.02    0.33    0.00   -5.69  0.922
   3.179  0.706  4.97    0.67  -11.14    0.36    0.00  -10.77 1.129E-01

  10.589 31.333  9.79    0.64   -5.93    0.33    0.00   -5.60  0.920
   3.171  0.704  5.01    0.67  -11.02    0.36    0.00  -10.66 1.154E-01

  10.589 31.333  9.77    0.64   -5.84    0.33    0.00   -5.51  0.922
   3.163  0.701  5.05    0.68  -10.92    0.36    0.00  -10.55 1.181E-01

  10.589 31.333  9.74    0.64   -5.75    0.33    0.00   -5.42  0.920
   3.155  0.698  5.09    0.68  -10.81    0.36    0.00  -10.45 1.207E-01

  10.589 31.333  9.72    0.65   -5.68    0.33    0.00   -5.34  0.919
   3.147  0.696  5.13    0.68  -10.71    0.36    0.00  -10.35 1.234E-01

  10.589 31.333  9.69    0.65   -5.59    0.33    0.00   -5.26  0.917
   3.139  0.693  5.17    0.69  -10.61    0.36    0.00  -10.24 1.261E-01

  10.589 31.333  9.67    0.66   -5.50    0.33    0.00   -5.16  0.917
   3.131  0.691  5.21    0.69  -10.49    0.36    0.00  -10.13 1.289E-01

  10.589 31.333  9.65    0.66   -5.40    0.33    0.00   -5.07  0.916
   3.123  0.688  5.25    0.70  -10.38    0.36    0.00  -10.02 1.317E-01

  10.589 31.333  9.62    0.66   -5.32    0.34    0.00   -4.98  0.916
   3.115  0.686  5.29    0.70  -10.28    0.36    0.00   -9.91 1.346E-01

  10.589 31.333  9.60    0.67   -5.23    0.34    0.00   -4.89  0.916
   3.107  0.683  5.32    0.71  -10.17    0.36    0.00   -9.81 1.375E-01

  10.589 31.333  9.57    0.67   -5.14    0.34    0.00   -4.81  0.914
   3.099  0.681  5.36    0.71  -10.06    0.36    0.00   -9.70 1.404E-01

  10.589 31.333  9.55    0.67   -5.06    0.34    0.00   -4.72  0.914
   3.091  0.678  5.40    0.71   -9.96    0.36    0.00   -9.59 1.434E-01

  10.589 31.333  9.52    0.68   -4.97    0.34    0.00   -4.63  0.913
   3.083  0.676  5.44    0.72   -9.85    0.36    0.00   -9.49 1.464E-01

  10.589 31.333  9.50    0.69   -4.88    0.34    0.00   -4.54  0.914
   3.075  0.674  5.48    0.72   -9.75    0.37    0.00   -9.38 1.494E-01

  10.589 31.333  9.47    0.69   -4.79    0.34    0.00   -4.45  0.914
   3.067  0.671  5.52    0.73   -9.63    0.37    0.00   -9.26 1.525E-01

  10.589 31.333  9.45    0.70   -4.71    0.34    0.00   -4.36  0.912
   3.059  0.669  5.56    0.73   -9.53    0.37    0.00   -9.16 1.557E-01

  10.589 31.333  9.42    0.70   -4.62    0.34    0.00   -4.27  0.912
   3.051  0.666  5.60    0.74   -9.42    0.37    0.00   -9.05 1.588E-01

  10.589 31.333  9.40    0.71   -4.53    0.34    0.00   -4.18  0.911
   3.043  0.664  5.64    0.74   -9.31    0.37    0.00   -8.94 1.620E-01

  10.589 31.333  9.37    0.71   -4.42    0.35    0.00   -4.07  0.912
   3.035  0.661  5.68    0.75   -9.19    0.37    0.00   -8.81 1.653E-01

  10.589 31.333  9.35    0.72   -4.35    0.35    0.00   -4.00  0.912
   3.027  0.659  5.72    0.76   -9.10    0.37    0.00   -8.72 1.686E-01

  10.589 31.333  9.32    0.72   -4.26    0.35    0.00   -3.91  0.910
   3.019  0.656  5.76    0.76   -8.99    0.38    0.00   -8.61 1.719E-01

  10.589 31.333  9.30    0.73   -4.18    0.35    0.00   -3.82  0.910
   3.011  0.654  5.80    0.77   -8.89    0.38    0.00   -8.51 1.753E-01

  10.589 31.333  9.27    0.73   -4.09    0.35    0.00   -3.74  0.910
   3.003  0.652  5.84    0.77   -8.78    0.38    0.00   -8.40 1.787E-01

  10.589 31.333  9.25    0.74   -4.00    0.35    0.00   -3.64  0.910
   2.995  0.649  5.88    0.78   -8.67    0.38    0.00   -8.29 1.822E-01

  10.589 31.333  9.23    0.75   -3.91    0.36    0.00   -3.55  0.911
   2.987  0.647  5.92    0.79   -8.56    0.38    0.00   -8.18 1.857E-01

  10.589 31.333  9.20    0.75   -3.82    0.36    0.00   -3.46  0.909
   2.979  0.644  5.96    0.79   -8.45    0.39    0.00   -8.07 1.892E-01

  10.589 31.333  9.18    0.76   -3.72    0.36    0.00   -3.36  0.910
   2.971  0.642  6.00    0.80   -8.34    0.39    0.00   -7.95 1.928E-01

  10.589 31.333  9.15    0.77   -3.64    0.36    0.00   -3.28  0.910
   2.963  0.639  6.04    0.81   -8.24    0.39    0.00   -7.85 1.964E-01

  10.589 31.333  9.13    0.77   -3.55    0.37    0.00   -3.19  0.911
   2.955  0.637  6.08    0.81   -8.13    0.39    0.00   -7.73 2.001E-01

  10.589 31.413 10.02    0.62   -6.65    0.34    0.00   -6.31  0.933
   3.227  0.725  4.68    0.65  -11.90    0.37    0.00  -11.53 9.408E-02

  10.589 31.413  9.99    0.62   -6.57    0.34    0.00   -6.23  0.930
   3.219  0.722  4.72    0.66  -11.79    0.37    0.00  -11.42 9.637E-02

  10.589 31.413  9.97    0.62   -6.47    0.34    0.00   -6.13  0.928
   3.211  0.720  4.76    0.66  -11.68    0.37    0.00  -11.31 9.869E-02

  10.589 31.413  9.94    0.62   -6.39    0.34    0.00   -6.05  0.927
   3.203  0.717  4.80    0.66  -11.57    0.37    0.00  -11.21 1.010E-01

  10.589 31.413  9.92    0.63   -6.30    0.34    0.00   -5.96  0.927
   3.195  0.715  4.84    0.66  -11.46    0.37    0.00  -11.10 1.034E-01

  10.589 31.413  9.89    0.63   -6.21    0.34    0.00   -5.87  0.926
   3.187  0.712  4.88    0.67  -11.36    0.37    0.00  -10.99 1.059E-01

  10.589 31.413  9.87    0.63   -6.12    0.34    0.00   -5.78  0.924
   3.179  0.710  4.92    0.67  -11.25    0.36    0.00  -10.88 1.083E-01

  10.589 31.413  9.84    0.64   -6.03    0.34    0.00   -5.70  0.922
   3.171  0.707  4.96    0.67  -11.14    0.36    0.00  -10.78 1.108E-01

  10.589 31.413  9.82    0.64   -5.94    0.34    0.00   -5.61  0.921
   3.163  0.705  5.00    0.68  -11.03    0.36    0.00  -10.67 1.134E-01

  10.589 31.413  9.79    0.64   -5.85    0.34    0.00   -5.52  0.922
   3.155  0.702  5.04    0.68  -10.92    0.36    0.00  -10.56 1.160E-01

  10.589 31.413  9.77    0.65   -5.77    0.34    0.00   -5.43  0.922
   3.147  0.699  5.08    0.68  -10.82    0.36    0.00  -10.46 1.186E-01

  10.589 31.413  9.74    0.65   -5.68    0.34    0.00   -5.35  0.920
   3.139  0.697  5.12    0.69  -10.72    0.36    0.00  -10.35 1.213E-01

  10.589 31.413  9.72    0.65   -5.60    0.34    0.00   -5.26  0.918
   3.131  0.694  5.16    0.69  -10.61    0.36    0.00  -10.25 1.240E-01

  10.589 31.413  9.69    0.66   -5.51    0.34    0.00   -5.17  0.917
   3.123  0.692  5.20    0.69  -10.50    0.36    0.00  -10.14 1.267E-01

  10.589 31.413  9.67    0.66   -5.41    0.34    0.00   -5.08  0.916
   3.115  0.689  5.24    0.70  -10.39    0.36    0.00  -10.02 1.295E-01

  10.589 31.413  9.64    0.67   -5.32    0.34    0.00   -4.99  0.916
   3.107  0.687  5.28    0.70  -10.28    0.36    0.00   -9.92 1.323E-01

  10.589 31.413  9.62    0.67   -5.24    0.34    0.00   -4.90  0.916
   3.099  0.684  5.32    0.71  -10.18    0.36    0.00   -9.81 1.352E-01

  10.589 31.413  9.59    0.67   -5.15    0.34    0.00   -4.81  0.915
   3.091  0.682  5.36    0.71  -10.07    0.36    0.00   -9.70 1.381E-01

  10.589 31.413  9.57    0.68   -5.06    0.34    0.00   -4.72  0.914
   3.083  0.679  5.40    0.72   -9.96    0.37    0.00   -9.59 1.410E-01

  10.589 31.413  9.54    0.68   -4.98    0.34    0.00   -4.64  0.913
   3.075  0.677  5.44    0.72   -9.86    0.37    0.00   -9.49 1.440E-01

  10.589 31.413  9.52    0.69   -4.89    0.34    0.00   -4.55  0.914
   3.067  0.674  5.48    0.73   -9.75    0.37    0.00   -9.38 1.470E-01

  10.589 31.413  9.49    0.69   -4.79    0.34    0.00   -4.45  0.913
   3.059  0.672  5.52    0.73   -9.63    0.37    0.00   -9.27 1.500E-01

  10.589 31.413  9.47    0.70   -4.71    0.34    0.00   -4.37  0.913
   3.051  0.669  5.56    0.74   -9.53    0.37    0.00   -9.16 1.531E-01

  10.589 31.413  9.45    0.70   -4.62    0.34    0.00   -4.28  0.912
   3.043  0.667  5.60    0.74   -9.43    0.37    0.00   -9.05 1.563E-01

  10.589 31.413  9.42    0.71   -4.53    0.35    0.00   -4.19  0.911
   3.035  0.665  5.64    0.75   -9.32    0.37    0.00   -8.95 1.595E-01

  10.589 31.413  9.40    0.71   -4.43    0.35    0.00   -4.08  0.912
   3.027  0.662  5.68    0.75   -9.19    0.37    0.00   -8.82 1.627E-01

  10.589 31.413  9.37    0.72   -4.35    0.35    0.00   -4.01  0.912
   3.019  0.660  5.72    0.76   -9.10    0.38    0.00   -8.73 1.659E-01

  10.589 31.413  9.35    0.73   -4.27    0.35    0.00   -3.92  0.910
   3.011  0.657  5.76    0.76   -8.99    0.38    0.00   -8.62 1.692E-01

  10.589 31.413  9.32    0.73   -4.18    0.35    0.00   -3.83  0.910
   3.003  0.655  5.79    0.77   -8.89    0.38    0.00   -8.51 1.726E-01

  10.589 31.413  9.30    0.74   -4.09    0.35    0.00   -3.74  0.910
   2.995  0.652  5.83    0.78   -8.78    0.38    0.00   -8.40 1.760E-01

  10.589 31.413  9.27    0.74   -4.00    0.36    0.00   -3.65  0.910
   2.987  0.650  5.87    0.78   -8.67    0.38    0.00   -8.29 1.794E-01

  10.589 31.413  9.25    0.75   -3.91    0.36    0.00   -3.56  0.911
   2.979  0.647  5.91    0.79   -8.56    0.39    0.00   -8.18 1.829E-01

  10.589 31.413  9.22    0.76   -3.82    0.36    0.00   -3.46  0.909
   2.971  0.645  5.95    0.80   -8.45    0.39    0.00   -8.07 1.864E-01

  10.589 31.413  9.20    0.76   -3.73    0.36    0.00   -3.36  0.910
   2.963  0.643  5.99    0.80   -8.34    0.39    0.00   -7.95 1.899E-01

  10.589 31.413  9.17    0.77   -3.65    0.36    0.00   -3.28  0.910
   2.955  0.640  6.03    0.81   -8.24    0.39    0.00   -7.85 1.935E-01

  10.589 31.493 10.07    0.62   -6.75    0.35    0.00   -6.40  0.935
   3.227  0.729  4.63    0.65  -12.01    0.37    0.00  -11.64 9.010E-02

  10.589 31.493 10.04    0.62   -6.66    0.34    0.00   -6.32  0.933
   3.219  0.726  4.67    0.66  -11.91    0.37    0.00  -11.53 9.232E-02

  10.589 31.493 10.02    0.62   -6.58    0.34    0.00   -6.23  0.930
   3.211  0.723  4.71    0.66  -11.80    0.37    0.00  -11.43 9.457E-02

  10.589 31.493  9.99    0.62   -6.49    0.34    0.00   -6.15  0.929
   3.203  0.721  4.75    0.66  -11.69    0.37    0.00  -11.33 9.686E-02

  10.589 31.493  9.97    0.63   -6.40    0.34    0.00   -6.06  0.928
   3.195  0.718  4.79    0.66  -11.58    0.37    0.00  -11.22 9.919E-02

  10.589 31.493  9.94    0.63   -6.31    0.34    0.00   -5.97  0.927
   3.187  0.716  4.83    0.67  -11.48    0.37    0.00  -11.11 1.016E-01

  10.589 31.493  9.92    0.63   -6.22    0.34    0.00   -5.88  0.926
   3.179  0.713  4.87    0.67  -11.37    0.37    0.00  -11.00 1.040E-01

  10.589 31.493  9.89    0.64   -6.13    0.34    0.00   -5.79  0.926
   3.171  0.711  4.91    0.67  -11.26    0.37    0.00  -10.89 1.064E-01

  10.589 31.493  9.87    0.64   -6.04    0.34    0.00   -5.71  0.923
   3.163  0.708  4.95    0.67  -11.15    0.36    0.00  -10.79 1.089E-01

  10.589 31.493  9.84    0.64   -5.96    0.34    0.00   -5.62  0.921
   3.155  0.705  4.99    0.68  -11.05    0.36    0.00  -10.68 1.114E-01

  10.589 31.493  9.82    0.64   -5.86    0.34    0.00   -5.53  0.922
   3.147  0.703  5.03    0.68  -10.93    0.36    0.00  -10.57 1.139E-01

  10.589 31.493  9.79    0.65   -5.78    0.34    0.00   -5.44  0.922
   3.139  0.700  5.07    0.68  -10.83    0.36    0.00  -10.46 1.165E-01

  10.589 31.493  9.77    0.65   -5.68    0.34    0.00   -5.35  0.920
   3.131  0.698  5.11    0.69  -10.72    0.36    0.00  -10.35 1.192E-01

  10.589 31.493  9.74    0.66   -5.61    0.34    0.00   -5.27  0.918
   3.123  0.695  5.15    0.69  -10.62    0.36    0.00  -10.25 1.218E-01

  10.589 31.493  9.72    0.66   -5.52    0.34    0.00   -5.18  0.917
   3.115  0.693  5.19    0.70  -10.51    0.36    0.00  -10.14 1.245E-01

  10.589 31.493  9.69    0.66   -5.42    0.34    0.00   -5.08  0.917
   3.107  0.690  5.23    0.70  -10.39    0.36    0.00  -10.03 1.273E-01

  10.589 31.493  9.67    0.67   -5.33    0.34    0.00   -4.99  0.916
   3.099  0.688  5.27    0.70  -10.29    0.36    0.00   -9.92 1.301E-01

  10.589 31.493  9.64    0.67   -5.25    0.34    0.00   -4.91  0.916
   3.091  0.685  5.31    0.71  -10.18    0.37    0.00   -9.82 1.329E-01

  10.589 31.493  9.62    0.68   -5.16    0.34    0.00   -4.82  0.915
   3.083  0.683  5.35    0.71  -10.07    0.37    0.00   -9.71 1.358E-01

  10.589 31.493  9.59    0.68   -5.07    0.34    0.00   -4.73  0.914
   3.075  0.680  5.39    0.72   -9.97    0.37    0.00   -9.60 1.387E-01

  10.589 31.493  9.57    0.69   -4.98    0.34    0.00   -4.64  0.914
   3.067  0.678  5.43    0.72   -9.86    0.37    0.00   -9.50 1.416E-01

  10.589 31.493  9.54    0.69   -4.89    0.34    0.00   -4.55  0.914
   3.059  0.675  5.47    0.73   -9.75    0.37    0.00   -9.38 1.446E-01

  10.589 31.493  9.52    0.70   -4.80    0.34    0.00   -4.46  0.913
   3.051  0.673  5.51    0.73   -9.64    0.37    0.00   -9.27 1.476E-01

  10.589 31.493  9.49    0.70   -4.72    0.34    0.00   -4.37  0.913
   3.043  0.670  5.55    0.74   -9.54    0.37    0.00   -9.17 1.507E-01

  10.589 31.493  9.47    0.71   -4.63    0.35    0.00   -4.28  0.912
   3.035  0.668  5.59    0.74   -9.43    0.37    0.00   -9.06 1.538E-01

  10.589 31.493  9.44    0.71   -4.54    0.35    0.00   -4.19  0.912
