 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.225943536       3.11807108       17.3525009       3.23499990       6.75261116       7.83664799       1.1605359315872192     
  0.225139901       3.11036038       17.3525009       3.22700000       6.76357937       7.85906124       1.1619677543640137     
  0.224337965       3.10264945       17.3525009       3.21900010       6.77454901       7.88184357       1.1634491682052612     
  0.223537788       3.09493852       17.3525009       3.21099997       6.78552198       7.90472031       1.1649391651153564     
  0.222739369       3.08722806       17.3525009       3.20300007       6.79649782       7.92769909       1.1664388179779053     
  0.221942589       3.07951665       17.3525009       3.19499993       6.80747747       7.95075846       1.1679449081420898     
  0.221147642       3.07180619       17.3525009       3.18700004       6.81846094       7.97388840       1.1694557666778564     
  0.220354334       3.06409526       17.3525009       3.17899990       6.82944870       7.99712229       1.1709762811660767     
  0.219562769       3.05638433       17.3525009       3.17100000       6.84044123       8.02044296       1.1725037097930908     
  0.218772918       3.04867363       17.3525009       3.16300011       6.85143948       8.04393005       1.1740496158599854     
  0.217984736       3.04096270       17.3525009       3.15499997       6.86244297       8.06745529       1.1755952835083008     
  0.217198282       3.03325176       17.3525009       3.14700007       6.87345314       8.09003353       1.1769969463348389     
  0.216413483       3.02554083       17.3525009       3.13899994       6.88446999       8.11481285       1.1787128448486328     
  0.215630412       3.01783037       17.3525009       3.13100004       6.89549351       8.13864422       1.1802845001220703     
  0.214848980       3.01011944       17.3525009       3.12299991       6.90652514       8.16272640       1.1818861961364746     
  0.214069232       3.00240850       17.3525009       3.11500001       6.91756439       8.18682671       1.1834839582443237     
  0.213291168       2.99469781       17.3525009       3.10700011       6.92861176       8.21120834       1.1851159334182739     
  0.212514743       2.98698688       17.3525009       3.09899998       6.93966913       8.23529625       1.1866986751556396     
  0.211739987       2.97927594       17.3525009       3.09100008       6.95073509       8.25988483       1.1883469820022583     
  0.210966870       2.97156501       17.3525009       3.08299994       6.96181154       8.28415108       1.1899418830871582     
  0.210195422       2.96385455       17.3525009       3.07500005       6.97289801       8.30880451       1.1915855407714844     
  0.209425554       2.95614314       17.3525009       3.06699991       6.98399591       8.33357906       1.1932394504547119     
  0.208657414       2.94843268       17.3525009       3.05900002       6.99510431       8.35843086       1.1948972940444946     
  0.207890853       2.94072199       17.3525009       3.05100012       7.00622511       8.38312721       1.1965255737304688     
  0.207125917       2.93301082       17.3525009       3.04299998       7.01735830       8.40823174       1.1982047557830811     
  0.206362620       2.92530012       17.3525009       3.03500009       7.02850389       8.43344879       1.1998924016952515     
  0.205600902       2.91758919       17.3525009       3.02699995       7.03966331       8.45877171       1.2015875577926636     
  0.204840839       2.90987849       17.3525009       3.01900005       7.05083561       8.48422337       1.2032933235168457     
  0.204082340       2.90216756       17.3525009       3.01099992       7.06202316       8.50982761       1.2050126791000366     
  0.203325495       2.89445686       17.3525009       3.00300002       7.07322502       8.53554153       1.2067396640777588     
  0.202570170       2.88674569       17.3525009       2.99499989       7.08444214       8.56140423       1.2084796428680420     
  0.201816484       2.87903500       17.3525009       2.98699999       7.09567499       8.58737564       1.2102267742156982     
  0.201064393       2.87132430       17.3525009       2.97900009       7.10692406       8.61350536       1.2119878530502319     
  0.200313821       2.86361313       17.3525009       2.97099996       7.11819029       8.63977146       1.2137595415115356     
  0.199564904       2.85590243       17.3525009       2.96300006       7.12947369       8.66615868       1.2155396938323975     
  0.228015542       3.14666533       17.4325008       3.23499990       6.61611700       7.66283894       1.1582078933715820     
  0.227204561       3.13888407       17.4325008       3.22700000       6.62706518       7.68520308       1.1596691608428955     
  0.226395264       3.13110232       17.4325008       3.21900010       6.63801527       7.70766544       1.1611400842666626     
  0.225587755       3.12332082       17.4325008       3.21099997       6.64896774       7.72999096       1.1625851392745972     
  0.224782005       3.11553955       17.4325008       3.20300007       6.65992260       7.75266075       1.1640766859054565     
  0.223977938       3.10775757       17.4325008       3.19499993       6.67088032       7.77542257       1.1655766963958740     
  0.223175690       3.09997630       17.4325008       3.18700004       6.68184137       7.79827309       1.1670844554901123     
  0.222375110       3.09219456       17.4325008       3.17899990       6.69280624       7.82120657       1.1685990095138550     
  0.221576259       3.08441281       17.4325008       3.17100000       6.70377541       7.84423113       1.1701214313507080     
  0.220779181       3.07663155       17.4325008       3.16300011       6.71474934       7.86734056       1.1716506481170654     
  0.219983771       3.06885004       17.4325008       3.15499997       6.72572851       7.89061022       1.1731978654861450     
  0.219190106       3.06106830       17.4325008       3.14700007       6.73671293       7.91392040       1.1747450828552246     
  0.218398109       3.05328679       17.4325008       3.13899994       6.74770355       7.93733788       1.1763020753860474     
  0.217607841       3.04550529       17.4325008       3.13100004       6.75870037       7.96084785       1.1778666973114014     
  0.216819257       3.03772378       17.4325008       3.12299991       6.76970434       7.98446655       1.1794409751892090     
  0.216032341       3.02994204       17.4325008       3.11500001       6.78071594       8.00832367       1.1810439825057983     
  0.215247169       3.02216077       17.4325008       3.10700011       6.79173470       8.03220177       1.1826436519622803     
  0.214463636       3.01437926       17.4325008       3.09899998       6.80276251       8.05640221       1.1842839717864990     
  0.213681757       3.00659752       17.4325008       3.09100008       6.81379843       8.08027554       1.1858694553375244     
  0.212901548       2.99881577       17.4325008       3.08299994       6.82484436       8.10459232       1.1875131130218506     
  0.212123021       2.99103451       17.4325008       3.07500005       6.83589935       8.12863445       1.1891096830368042     
  0.211346105       2.98325253       17.4325008       3.06699991       6.84696484       8.15307045       1.1907569169998169     
  0.210570902       2.97547126       17.4325008       3.05900002       6.85804081       8.17760754       1.1924116611480713     
  0.209797338       2.96768999       17.4325008       3.05100012       6.86912775       8.20227432       1.1940779685974121     
  0.209025368       2.95990801       17.4325008       3.04299998       6.88022661       8.22671223       1.1957036256790161     
  0.208255067       2.95212674       17.4325008       3.03500009       6.89133739       8.25159645       1.1973868608474731     
  0.207486376       2.94434500       17.4325008       3.02699995       6.90246058       8.27658081       1.1990768909454346     
  0.206719339       2.93656373       17.4325008       3.01900005       6.91359663       8.30167484       1.2007751464843750     
  0.205953881       2.92878199       17.4325008       3.01099992       6.92474699       8.32690430       1.2024849653244019     
  0.205190077       2.92100048       17.4325008       3.00300002       6.93591070       8.35225868       1.2042050361633301     
  0.204427838       2.91321874       17.4325008       2.99499989       6.94708920       8.37774754       1.2059363126754761     
  0.203667253       2.90543747       17.4325008       2.98699999       6.95828247       8.40336800       1.2076784372329712     
  0.202908278       2.89765596       17.4325008       2.97900009       6.96949100       8.42910099       1.2094285488128662     
  0.202150837       2.88987422       17.4325008       2.97099996       6.98071623       8.45499229       1.2111926078796387     
  0.201395020       2.88209271       17.4325008       2.96300006       6.99195766       8.48101044       1.2129665613174438     
  0.230096802       3.17538691       17.5125008       3.23499990       6.48246813       7.49303293       1.1558920145034790     
