 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.225139901       3.11036038       17.3525009       3.22700000       16.5833817       18.4515324       1.1126519441604614     
  0.224337965       3.10264945       17.3525009       3.21900010       16.6220055       18.5126953       1.1137461662292480     
  0.223537788       3.09493852       17.3525009       3.21099997       16.6606712       18.5752010       1.1149131059646606     
  0.222739369       3.08722806       17.3525009       3.20300007       16.6993752       18.6371593       1.1160392761230469     
  0.221942589       3.07951665       17.3525009       3.19499993       16.7381268       18.6996212       1.1171872615814209     
  0.221147642       3.07180619       17.3525009       3.18700004       16.7769165       18.7621117       1.1183289289474487     
  0.220354334       3.06409526       17.3525009       3.17899990       16.8157539       18.8247585       1.1194715499877930     
  0.219562769       3.05638433       17.3525009       3.17100000       16.8546371       18.8880768       1.1206457614898682     
  0.218772918       3.04867363       17.3525009       3.16300011       16.8935661       18.9523983       1.1218707561492920     
  0.217984736       3.04096270       17.3525009       3.15499997       16.9325428       19.0159016       1.1230387687683105     
  0.217198282       3.03325176       17.3525009       3.14700007       16.9715710       19.0796127       1.1242101192474365     
  0.216413483       3.02554083       17.3525009       3.13899994       17.0106449       19.1444035       1.1254366636276245     
  0.215630412       3.01783037       17.3525009       3.13100004       17.0497723       19.2091141       1.1266492605209351     
  0.214848980       3.01011944       17.3525009       3.12299991       17.0889549       19.2733841       1.1278269290924072     
  0.214069232       3.00240850       17.3525009       3.11500001       17.1281872       19.3383808       1.1290383338928223     
  0.213291168       2.99469781       17.3525009       3.10700011       17.1674747       19.4033489       1.1302390098571777     
  0.212514743       2.98698688       17.3525009       3.09899998       17.2068214       19.4674149       1.1313776969909668     
  0.211739987       2.97927594       17.3525009       3.09100008       17.2462215       19.5332718       1.1326116323471069     
  0.210966870       2.97156501       17.3525009       3.08299994       17.2856808       19.5994987       1.1338574886322021     
  0.210195422       2.96385455       17.3525009       3.07500005       17.3252010       19.6667976       1.1351555585861206     
  0.209425554       2.95614314       17.3525009       3.06699991       17.3647804       19.7329235       1.1363762617111206     
  0.208657414       2.94843268       17.3525009       3.05900002       17.4044228       19.7991867       1.1375951766967773     
  0.207890853       2.94072199       17.3525009       3.05100012       17.4441280       19.8657112       1.1388193368911743     
  0.207125917       2.93301082       17.3525009       3.04299998       17.4838963       19.9328079       1.1400667428970337     
  0.206362620       2.92530012       17.3525009       3.03500009       17.5237312       20.0016613       1.1414042711257935     
  0.205600902       2.91758919       17.3525009       3.02699995       17.5636330       20.0700798       1.1427066326141357     
  0.204840839       2.90987849       17.3525009       3.01900005       17.6036015       20.1354122       1.1438235044479370     
  0.204082340       2.90216756       17.3525009       3.01099992       17.6436424       20.2046452       1.1451516151428223     
  0.203325495       2.89445686       17.3525009       3.00300002       17.6837502       20.2730923       1.1464248895645142     
  0.202570170       2.88674569       17.3525009       2.99499989       17.7239304       20.3418159       1.1477034091949463     
  0.201816484       2.87903500       17.3525009       2.98699999       17.7641850       20.4106960       1.1489801406860352     
  0.201064393       2.87132430       17.3525009       2.97900009       17.8045139       20.4801865       1.1502805948257446     
  0.200313821       2.86361313       17.3525009       2.97099996       17.8449211       20.5500584       1.1515914201736450     
  0.199564904       2.85590243       17.3525009       2.96300006       17.8854027       20.6203022       1.1529123783111572     
  0.198817492       2.84819150       17.3525009       2.95499992       17.9259644       20.6900215       1.1541929244995117     
  0.227204561       3.13888407       17.4325008       3.22700000       16.2191772       18.0176754       1.1108871698379517     
  0.226395264       3.13110232       17.4325008       3.21900010       16.2575188       18.0787907       1.1120264530181885     
  0.225587755       3.12332082       17.4325008       3.21099997       16.2959003       18.1393566       1.1131238937377930     
  0.224782005       3.11553955       17.4325008       3.20300007       16.3343220       18.2004147       1.1142436265945435     
  0.223977938       3.10775757       17.4325008       3.19499993       16.3727856       18.2624245       1.1154134273529053     
  0.223175690       3.09997630       17.4325008       3.18700004       16.4112930       18.3241673       1.1165584325790405     
