 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  18.8150   0.2643   3.6518  0.11058E+02  0.11057E+02  0.15713E-03  0.11958E+02  0.52302E-02  0.14364E+00  0.11809E+02  0.10004E+01
   10.5890   3.2190  18.8150   0.2634   3.6428  0.11091E+02  0.11091E+02  0.15974E-03  0.12006E+02  0.53645E-02  0.14571E+00  0.11855E+02  0.10004E+01
   10.5890   3.2110  18.8150   0.2625   3.6337  0.11125E+02  0.11125E+02  0.16236E-03  0.12055E+02  0.55020E-02  0.14782E+00  0.11902E+02  0.10004E+01
   10.5890   3.2030  18.8150   0.2615   3.6247  0.11158E+02  0.11158E+02  0.16498E-03  0.12104E+02  0.56428E-02  0.14996E+00  0.11948E+02  0.10004E+01
   10.5890   3.1950  18.8150   0.2606   3.6156  0.11192E+02  0.11192E+02  0.16760E-03  0.12153E+02  0.57870E-02  0.15213E+00  0.11995E+02  0.10004E+01
   10.5890   3.1870  18.8150   0.2596   3.6066  0.11226E+02  0.11226E+02  0.17023E-03  0.12202E+02  0.59346E-02  0.15433E+00  0.12041E+02  0.10004E+01
   10.5890   3.1790  18.8150   0.2587   3.5975  0.11260E+02  0.11260E+02  0.17286E-03  0.12251E+02  0.60857E-02  0.15656E+00  0.12088E+02  0.10004E+01
   10.5890   3.1710  18.8150   0.2578   3.5885  0.11293E+02  0.11293E+02  0.17549E-03  0.12301E+02  0.62405E-02  0.15883E+00  0.12136E+02  0.10004E+01
   10.5890   3.1630  18.8150   0.2569   3.5794  0.11327E+02  0.11327E+02  0.17813E-03  0.12350E+02  0.63989E-02  0.16113E+00  0.12183E+02  0.10004E+01
   10.5890   3.1550  18.8150   0.2559   3.5704  0.11361E+02  0.11361E+02  0.18077E-03  0.12400E+02  0.65611E-02  0.16346E+00  0.12230E+02  0.10004E+01
   10.5890   3.1470  18.8150   0.2550   3.5613  0.11395E+02  0.11395E+02  0.18341E-03  0.12450E+02  0.67272E-02  0.16584E+00  0.12277E+02  0.10004E+01
   10.5890   3.1390  18.8150   0.2541   3.5522  0.11429E+02  0.11429E+02  0.18605E-03  0.12500E+02  0.68972E-02  0.16825E+00  0.12325E+02  0.10004E+01
   10.5890   3.1310  18.8150   0.2532   3.5432  0.11463E+02  0.11463E+02  0.18870E-03  0.12551E+02  0.70712E-02  0.17069E+00  0.12373E+02  0.10003E+01
   10.5890   3.1230  18.8150   0.2523   3.5341  0.11497E+02  0.11497E+02  0.19134E-03  0.12605E+02  0.72493E-02  0.17317E+00  0.12424E+02  0.10003E+01
   10.5890   3.1150  18.8150   0.2513   3.5251  0.11531E+02  0.11531E+02  0.19399E-03  0.12654E+02  0.74316E-02  0.17567E+00  0.12471E+02  0.10003E+01
   10.5890   3.1070  18.8150   0.2504   3.5160  0.11565E+02  0.11565E+02  0.19665E-03  0.12702E+02  0.76183E-02  0.17822E+00  0.12516E+02  0.10003E+01
   10.5890   3.0990  18.8150   0.2495   3.5070  0.11599E+02  0.11599E+02  0.19930E-03  0.12753E+02  0.78093E-02  0.18081E+00  0.12565E+02  0.10003E+01
   10.5890   3.0910  18.8150   0.2486   3.4979  0.11633E+02  0.11633E+02  0.20195E-03  0.12804E+02  0.80049E-02  0.18344E+00  0.12613E+02  0.10003E+01
   10.5890   3.0830  18.8150   0.2477   3.4889  0.11668E+02  0.11667E+02  0.20461E-03  0.12858E+02  0.82050E-02  0.18611E+00  0.12663E+02  0.10003E+01
   10.5890   3.0750  18.8150   0.2468   3.4798  0.11702E+02  0.11702E+02  0.20727E-03  0.12909E+02  0.84099E-02  0.18881E+00  0.12712E+02  0.10003E+01
   10.5890   3.0670  18.8150   0.2459   3.4708  0.11736E+02  0.11736E+02  0.20993E-03  0.12960E+02  0.86196E-02  0.19156E+00  0.12760E+02  0.10003E+01
   10.5890   3.0590  18.8150   0.2450   3.4617  0.11770E+02  0.11770E+02  0.21259E-03  0.13012E+02  0.88341E-02  0.19435E+00  0.12809E+02  0.10003E+01
   10.5890   3.0510  18.8150   0.2441   3.4527  0.11805E+02  0.11805E+02  0.21525E-03  0.13064E+02  0.90537E-02  0.19718E+00  0.12858E+02  0.10003E+01
   10.5890   3.0430  18.8150   0.2432   3.4436  0.11839E+02  0.11839E+02  0.21791E-03  0.13117E+02  0.92785E-02  0.20005E+00  0.12908E+02  0.10003E+01
   10.5890   3.0350  18.8150   0.2423   3.4346  0.11874E+02  0.11873E+02  0.22058E-03  0.13171E+02  0.95085E-02  0.20296E+00  0.12958E+02  0.10003E+01
