 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  18.8150   0.2643   3.6518  0.12653E+02  0.12652E+02  0.21271E-03  0.13814E+02  0.52305E-02  0.19054E+00  0.13619E+02  0.10003E+01
   10.5890   3.2190  18.8150   0.2634   3.6428  0.12686E+02  0.12686E+02  0.21620E-03  0.13866E+02  0.53649E-02  0.19330E+00  0.13667E+02  0.10003E+01
   10.5890   3.2110  18.8150   0.2625   3.6337  0.12720E+02  0.12720E+02  0.21970E-03  0.13918E+02  0.55024E-02  0.19613E+00  0.13717E+02  0.10003E+01
   10.5890   3.2030  18.8150   0.2615   3.6247  0.12754E+02  0.12754E+02  0.22320E-03  0.13970E+02  0.56432E-02  0.19898E+00  0.13766E+02  0.10003E+01
   10.5890   3.1950  18.8150   0.2606   3.6156  0.12788E+02  0.12788E+02  0.22670E-03  0.14022E+02  0.57874E-02  0.20187E+00  0.13815E+02  0.10003E+01
   10.5890   3.1870  18.8150   0.2596   3.6066  0.12822E+02  0.12821E+02  0.23020E-03  0.14075E+02  0.59351E-02  0.20481E+00  0.13864E+02  0.10003E+01
   10.5890   3.1790  18.8150   0.2587   3.5975  0.12856E+02  0.12855E+02  0.23371E-03  0.14128E+02  0.60863E-02  0.20780E+00  0.13914E+02  0.10003E+01
   10.5890   3.1710  18.8150   0.2578   3.5885  0.12889E+02  0.12889E+02  0.23722E-03  0.14181E+02  0.62411E-02  0.21083E+00  0.13964E+02  0.10003E+01
   10.5890   3.1630  18.8150   0.2569   3.5794  0.12923E+02  0.12923E+02  0.24073E-03  0.14234E+02  0.63995E-02  0.21390E+00  0.14013E+02  0.10003E+01
   10.5890   3.1550  18.8150   0.2559   3.5704  0.12957E+02  0.12957E+02  0.24424E-03  0.14287E+02  0.65617E-02  0.21703E+00  0.14063E+02  0.10003E+01
   10.5890   3.1470  18.8150   0.2550   3.5613  0.12991E+02  0.12991E+02  0.24775E-03  0.14340E+02  0.67278E-02  0.22021E+00  0.14113E+02  0.10003E+01
