 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.581012189       8.02681923       28.0487003       3.22700000      0.573619545      0.533136308      0.92942494153976440     
  0.578942716       8.00691986       28.0487003       3.21900010      0.581784666      0.541285634      0.93038827180862427     
  0.576877654       7.98702049       28.0487003       3.21099997      0.590016365      0.549529493      0.93138009309768677     
  0.574817121       7.96712208       28.0487003       3.20300007      0.598314047      0.557844818      0.93236124515533447     
  0.572760999       7.94722176       28.0487003       3.19499993      0.606678188      0.566248953      0.93335968255996704     
  0.570709467       7.92732334       28.0487003       3.18700004      0.615108192      0.574731112      0.93435776233673096     
  0.568662226       7.90742397       28.0487003       3.17899990      0.623604476      0.583225846      0.93524962663650513     
  0.566619396       7.88752460       28.0487003       3.17100000      0.632166564      0.591838837      0.93620711565017700     
  0.564581156       7.86762619       28.0487003       3.16300011      0.640794516      0.600564420      0.93721842765808105     
  0.562547088       7.84772682       28.0487003       3.15499997      0.649488688      0.609292030      0.93811029195785522     
  0.560517490       7.82782745       28.0487003       3.14700007      0.658248305      0.618183017      0.93913346529006958     
  0.558492184       7.80792809       28.0487003       3.13899994      0.667073846      0.627133906      0.94012665748596191     
  0.556471348       7.78802967       28.0487003       3.13100004      0.675964892      0.636143565      0.94108963012695312     
  0.554454744       7.76813030       28.0487003       3.12299991      0.684921622      0.645224154      0.94204086065292358     
  0.552442372       7.74823093       28.0487003       3.11500001      0.693943501      0.654426277      0.94305413961410522     
  0.550434530       7.72833252       28.0487003       3.10700011      0.703030884      0.663677037      0.94402259588241577     
  0.548430800       7.70843315       28.0487003       3.09899998      0.712183714      0.673041880      0.94503968954086304     
  0.546431422       7.68853378       28.0487003       3.09100008      0.721401453      0.682476938      0.94604319334030151     
  0.544436276       7.66863441       28.0487003       3.08299994      0.730684698      0.692014575      0.94707685708999634     
  0.542445362       7.64873552       28.0487003       3.07500005      0.740032554      0.701646686      0.94812947511672974     
  0.540458679       7.62883568       28.0487003       3.06699991      0.749445498      0.711338937      0.94915366172790527     
  0.538476288       7.60893679       28.0487003       3.05900002      0.758923113      0.721088588      0.95014709234237671     
