EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin3                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.051  0.298 10.81    2.18    6.40    1.44    0.02    7.86 4.976E+00

  10.589 20.815  4.21    2.01    8.60    1.35    0.02    9.97  0.966
   3.043  0.297 10.83    2.20    6.50    1.46    0.02    7.98 4.994E+00

  10.589 20.815  4.20    2.03    8.68    1.36    0.02   10.07  0.963
   3.035  0.296 10.86    2.23    6.60    1.47    0.02    8.10 5.013E+00

  10.589 20.815  4.18    2.05    8.77    1.39    0.02   10.17  0.966
   3.027  0.295 10.89    2.25    6.71    1.50    0.02    8.22 5.032E+00

  10.589 20.815  4.17    2.07    8.85    1.40    0.02   10.28  0.967
   3.019  0.294 10.91    2.27    6.81    1.52    0.02    8.35 5.051E+00

  10.589 20.815  4.16    2.09    8.93    1.42    0.02   10.38  0.968
   3.011  0.293 10.94    2.30    6.91    1.54    0.02    8.47 5.069E+00

  10.589 20.815  4.15    2.11    9.02    1.44    0.02   10.48  0.967
   3.003  0.292 10.97    2.32    7.01    1.55    0.02    8.59 5.088E+00

  10.589 20.815  4.14    2.13    9.09    1.46    0.02   10.58  0.967
   2.995  0.290 10.99    2.34    7.11    1.57    0.02    8.71 5.107E+00

  10.589 20.815  4.13    2.16    9.19    1.48    0.02   10.69  0.966
   2.987  0.289 11.02    2.37    7.22    1.59    0.02    8.84 5.126E+00

  10.589 20.815  4.12    2.18    9.27    1.50    0.02   10.79  0.968
   2.979  0.288 11.04    2.39    7.33    1.62    0.02    8.97 5.144E+00

  10.589 20.815  4.11    2.20    9.35    1.52    0.02   10.89  0.968
   2.971  0.287 11.07    2.42    7.42    1.64    0.02    9.08 5.163E+00

  10.589 20.815  4.10    2.22    9.44    1.54    0.02   11.00  0.967
   2.963  0.286 11.10    2.44    7.53    1.66    0.02    9.21 5.182E+00

  10.589 20.895  4.49    1.59    6.62    1.00    0.01    7.63  0.962
   3.227  0.325 10.20    1.73    4.07    1.08    0.01    5.16 4.469E+00

  10.589 20.895  4.48    1.61    6.70    1.01    0.01    7.72  0.963
   3.219  0.324 10.23    1.75    4.17    1.09    0.01    5.27 4.487E+00

  10.589 20.895  4.47    1.63    6.77    1.02    0.01    7.81  0.964
   3.211  0.323 10.25    1.77    4.26    1.10    0.01    5.38 4.505E+00

  10.589 20.895  4.46    1.64    6.85    1.04    0.01    7.90  0.964
   3.203  0.322 10.28    1.78    4.36    1.09    0.01    5.46 4.524E+00

  10.589 20.895  4.45    1.66    6.93    1.05    0.01    7.99  0.965
   3.195  0.321 10.31    1.80    4.46    1.13    0.01    5.60 4.542E+00

  10.589 20.895  4.44    1.67    7.01    1.06    0.01    8.08  0.964
   3.187  0.320 10.33    1.82    4.55    1.14    0.01    5.71 4.560E+00

  10.589 20.895  4.43    1.69    7.09    1.08    0.01    8.18  0.964
   3.179  0.318 10.36    1.84    4.65    1.16    0.01    5.82 4.578E+00

  10.589 20.895  4.42    1.70    7.16    1.09    0.01    8.27  0.964
   3.171  0.317 10.38    1.86    4.75    1.17    0.01    5.93 4.597E+00

  10.589 20.895  4.41    1.72    7.24    1.10    0.01    8.36  0.961
   3.163  0.316 10.41    1.87    4.84    1.18    0.01    6.04 4.615E+00

  10.589 20.895  4.39    1.74    7.32    1.12    0.01    8.45  0.964
   3.155  0.315 10.44    1.89    4.94    1.20    0.01    6.16 4.633E+00

  10.589 20.895  4.38    1.75    7.41    1.13    0.01    8.56  0.966
   3.147  0.314 10.46    1.91    5.05    1.22    0.01    6.28 4.652E+00

  10.589 20.895  4.37    1.77    7.49    1.15    0.01    8.65  0.966
   3.139  0.313 10.49    1.93    5.14    1.23    0.01    6.39 4.670E+00

  10.589 20.895  4.36    1.79    7.56    1.16    0.01    8.74  0.966
   3.131  0.312 10.52    1.95    5.24    1.25    0.02    6.50 4.688E+00

  10.589 20.895  4.35    1.81    7.65    1.17    0.02    8.84  0.965
   3.123  0.310 10.54    1.97    5.34    1.27    0.02    6.62 4.707E+00

  10.589 20.895  4.34    1.82    7.73    1.19    0.02    8.93  0.967
   3.115  0.309 10.57    1.99    5.44    1.28    0.02    6.74 4.725E+00

  10.589 20.895  4.33    1.84    7.81    1.20    0.02    9.03  0.964
   3.107  0.308 10.59    2.01    5.54    1.30    0.02    6.85 4.743E+00

  10.589 20.895  4.32    1.86    7.89    1.22    0.02    9.13  0.965
   3.099  0.307 10.62    2.03    5.64    1.31    0.02    6.97 4.762E+00

  10.589 20.895  4.31    1.88    7.97    1.23    0.02    9.22  0.965
   3.091  0.306 10.65    2.05    5.74    1.33    0.02    7.09 4.780E+00

  10.589 20.895  4.29    1.90    8.06    1.25    0.02    9.33  0.966
   3.083  0.305 10.67    2.07    5.84    1.35    0.02    7.21 4.799E+00

  10.589 20.895  4.28    1.91    8.14    1.27    0.02    9.43  0.966
   3.075  0.304 10.70    2.09    5.95    1.36    0.02    7.33 4.817E+00

  10.589 20.895  4.27    1.93    8.23    1.28    0.02    9.53  0.967
   3.067  0.303 10.72    2.11    6.05    1.38    0.02    7.45 4.835E+00

  10.589 20.895  4.26    1.95    8.31    1.30    0.02    9.63  0.966
   3.059  0.302 10.75    2.14    6.15    1.40    0.02    7.57 4.854E+00

  10.589 20.895  4.25    1.97    8.39    1.32    0.02    9.72  0.967
   3.051  0.300 10.78    2.16    6.25    1.42    0.02    7.69 4.872E+00

  10.589 20.895  4.24    1.99    8.49    1.33    0.02    9.84  0.967
   3.043  0.299 10.80    2.18    6.37    1.44    0.02    7.82 4.891E+00

  10.589 20.895  4.23    2.01    8.57    1.35    0.02    9.94  0.967
   3.035  0.298 10.83    2.20    6.47    1.46    0.02    7.94 4.909E+00

  10.589 20.895  4.22    2.03    8.65    1.37    0.02   10.04  0.967
   3.027  0.297 10.86    2.22    6.57    1.47    0.02    8.06 4.928E+00

  10.589 20.895  4.20    2.05    8.74    1.38    0.02   10.14  0.966
   3.019  0.296 10.88    2.25    6.67    1.49    0.02    8.19 4.947E+00

  10.589 20.895  4.19    2.07    8.82    1.40    0.02   10.25  0.967
   3.011  0.295 10.91    2.27    6.78    1.51    0.02    8.31 4.965E+00

  10.589 20.895  4.18    2.09    8.91    1.42    0.02   10.35  0.967
   3.003  0.294 10.93    2.29    6.88    1.53    0.02    8.43 4.984E+00

  10.589 20.895  4.17    2.11    8.99    1.44    0.02   10.45  0.967
   2.995  0.293 10.96    2.32    6.98    1.55    0.02    8.55 5.002E+00

  10.589 20.895  4.16    2.13    9.08    1.46    0.02   10.56  0.968
   2.987  0.292 10.99    2.34    7.08    1.57    0.02    8.68 5.021E+00

  10.589 20.895  4.15    2.16    9.16    1.48    0.02   10.66  0.967
   2.979  0.291 11.01    2.37    7.19    1.59    0.02    8.81 5.040E+00

  10.589 20.895  4.14    2.18    9.25    1.49    0.02   10.76  0.966
   2.971  0.289 11.04    2.39    7.29    1.61    0.02    8.93 5.058E+00

  10.589 20.895  4.13    2.20    9.32    1.52    0.02   10.86  0.969
   2.963  0.288 11.06    2.42    7.39    1.64    0.02    9.05 5.077E+00

  10.589 20.975  4.53    1.58    6.50    0.98    0.01    7.50  0.962
   3.227  0.328 10.17    1.71    3.93    1.06    0.01    5.01 4.371E+00

  10.589 20.975  4.52    1.59    6.59    1.00    0.01    7.60  0.964
   3.219  0.327 10.19    1.73    4.04    1.08    0.01    5.12 4.389E+00

  10.589 20.975  4.51    1.61    6.66    1.01    0.01    7.68  0.963
   3.211  0.325 10.22    1.75    4.13    1.09    0.01    5.23 4.407E+00

  10.589 20.975  4.49    1.62    6.74    1.02    0.01    7.77  0.963
   3.203  0.324 10.25    1.76    4.22    1.10    0.01    5.33 4.425E+00

  10.589 20.975  4.48    1.64    6.81    1.03    0.01    7.86  0.963
   3.195  0.323 10.27    1.78    4.32    1.11    0.01    5.44 4.443E+00

  10.589 20.975  4.47    1.65    6.90    1.05    0.01    7.96  0.964
   3.187  0.322 10.30    1.80    4.42    1.13    0.01    5.56 4.461E+00

  10.589 20.975  4.46    1.67    6.98    1.06    0.01    8.05  0.964
   3.179  0.321 10.32    1.82    4.51    1.14    0.01    5.67 4.479E+00

  10.589 20.975  4.45    1.69    7.05    1.07    0.01    8.14  0.964
   3.171  0.320 10.35    1.84    4.61    1.16    0.01    5.78 4.497E+00

  10.589 20.975  4.44    1.70    7.13    1.09    0.01    8.23  0.965
   3.163  0.319 10.38    1.85    4.71    1.17    0.01    5.89 4.516E+00

  10.589 20.975  4.43    1.72    7.21    1.10    0.01    8.33  0.964
   3.155  0.317 10.40    1.87    4.81    1.19    0.01    6.00 4.534E+00

  10.589 20.975  4.42    1.74    7.29    1.11    0.01    8.42  0.964
   3.147  0.316 10.43    1.89    4.90    1.20    0.01    6.12 4.552E+00

  10.589 20.975  4.41    1.75    7.38    1.13    0.01    8.52  0.966
   3.139  0.315 10.46    1.91    5.01    1.22    0.01    6.24 4.570E+00

  10.589 20.975  4.39    1.77    7.46    1.14    0.01    8.61  0.967
   3.131  0.314 10.48    1.93    5.10    1.23    0.01    6.35 4.588E+00

  10.589 20.975  4.38    1.79    7.53    1.16    0.01    8.70  0.965
   3.123  0.313 10.51    1.95    5.20    1.25    0.01    6.46 4.606E+00

  10.589 20.975  4.37    1.80    7.61    1.17    0.02    8.80  0.964
   3.115  0.312 10.53    1.97    5.30    1.26    0.02    6.57 4.625E+00

  10.589 20.975  4.36    1.82    7.70    1.19    0.02    8.90  0.966
   3.107  0.311 10.56    1.99    5.40    1.28    0.02    6.70 4.643E+00

  10.589 20.975  4.35    1.84    7.78    1.20    0.02    9.00  0.965
   3.099  0.309 10.59    2.01    5.50    1.29    0.02    6.81 4.661E+00

  10.589 20.975  4.34    1.86    7.86    1.22    0.02    9.09  0.966
   3.091  0.308 10.61    2.03    5.60    1.31    0.02    6.93 4.679E+00

  10.589 20.975  4.33    1.88    7.94    1.23    0.02    9.19  0.966
   3.083  0.307 10.64    2.05    5.70    1.33    0.02    7.05 4.698E+00

  10.589 20.975  4.32    1.89    8.03    1.25    0.02    9.29  0.964
   3.075  0.306 10.67    2.07    5.80    1.34    0.02    7.16 4.716E+00

  10.589 20.975  4.30    1.91    8.11    1.26    0.02    9.39  0.965
   3.067  0.305 10.69    2.09    5.91    1.36    0.02    7.29 4.734E+00

  10.589 20.975  4.29    1.93    8.19    1.28    0.02    9.49  0.966
   3.059  0.304 10.72    2.11    6.01    1.38    0.02    7.41 4.753E+00

  10.589 20.975  4.28    1.95    8.28    1.30    0.02    9.60  0.967
   3.051  0.303 10.74    2.13    6.11    1.40    0.02    7.53 4.771E+00

  10.589 20.975  4.27    1.97    8.36    1.31    0.02    9.69  0.966
   3.043  0.302 10.77    2.16    6.21    1.41    0.02    7.65 4.789E+00

  10.589 20.975  4.26    1.99    8.44    1.33    0.02    9.79  0.966
   3.035  0.300 10.80    2.18    6.31    1.43    0.02    7.77 4.808E+00

  10.589 20.975  4.25    2.01    8.55    1.35    0.02    9.91  0.966
   3.027  0.299 10.82    2.20    6.44    1.45    0.02    7.91 4.826E+00

  10.589 20.975  4.24    2.03    8.63    1.36    0.02   10.01  0.966
   3.019  0.298 10.85    2.22    6.53    1.47    0.02    8.03 4.845E+00

  10.589 20.975  4.23    2.05    8.71    1.38    0.02   10.11  0.967
   3.011  0.297 10.88    2.25    6.64    1.49    0.02    8.15 4.863E+00

  10.589 20.975  4.21    2.07    8.80    1.40    0.02   10.21  0.966
   3.003  0.296 10.90    2.27    6.74    1.51    0.02    8.27 4.882E+00

  10.589 20.975  4.20    2.09    8.88    1.42    0.02   10.32  0.967
   2.995  0.295 10.93    2.29    6.85    1.53    0.02    8.40 4.900E+00

  10.589 20.975  4.19    2.11    8.96    1.44    0.02   10.42  0.967
   2.987  0.294 10.95    2.32    6.95    1.55    0.02    8.52 4.919E+00

  10.589 20.975  4.18    2.13    9.05    1.45    0.02   10.52  0.967
   2.979  0.293 10.98    2.34    7.05    1.57    0.02    8.64 4.937E+00

  10.589 20.975  4.17    2.15    9.13    1.47    0.02   10.62  0.967
   2.971  0.292 11.01    2.36    7.15    1.59    0.02    8.76 4.956E+00

  10.589 20.975  4.16    2.18    9.22    1.49    0.02   10.73  0.966
   2.963  0.291 11.03    2.39    7.26    1.61    0.02    8.89 4.974E+00

  10.589 21.055  4.56    1.56    6.39    0.97    0.01    7.37  0.961
   3.227  0.330 10.13    1.70    3.80    1.04    0.01    4.85 4.275E+00

  10.589 21.055  4.55    1.58    6.47    0.98    0.01    7.46  0.962
   3.219  0.329 10.16    1.71    3.89    1.06    0.01    4.96 4.292E+00

  10.589 21.055  4.54    1.59    6.55    0.99    0.01    7.56  0.962
   3.211  0.328 10.19    1.73    3.99    1.07    0.01    5.07 4.310E+00

  10.589 21.055  4.53    1.61    6.63    1.01    0.01    7.65  0.963
   3.203  0.327 10.21    1.75    4.09    1.08    0.01    5.18 4.328E+00

  10.589 21.055  4.52    1.62    6.71    1.02    0.01    7.74  0.962
   3.195  0.326 10.24    1.76    4.19    1.10    0.01    5.29 4.346E+00

  10.589 21.055  4.51    1.64    6.78    1.03    0.01    7.82  0.963
   3.187  0.324 10.26    1.78    4.28    1.11    0.01    5.40 4.364E+00

  10.589 21.055  4.49    1.65    6.87    1.04    0.01    7.92  0.964
   3.179  0.323 10.29    1.80    4.38    1.10    0.01    5.49 4.382E+00

  10.589 21.055  4.48    1.67    6.94    1.06    0.01    8.01  0.963
   3.171  0.322 10.32    1.82    4.48    1.14    0.01    5.63 4.400E+00

  10.589 21.055  4.47    1.68    7.02    1.07    0.01    8.10  0.963
   3.163  0.321 10.34    1.83    4.57    1.15    0.01    5.74 4.418E+00

  10.589 21.055  4.46    1.70    7.10    1.08    0.01    8.20  0.964
   3.155  0.320 10.37    1.85    4.67    1.17    0.01    5.85 4.436E+00

  10.589 21.055  4.45    1.72    7.18    1.10    0.01    8.29  0.964
   3.147  0.319 10.40    1.87    4.77    1.18    0.01    5.96 4.454E+00

  10.589 21.055  4.44    1.73    7.26    1.11    0.01    8.38  0.961
   3.139  0.317 10.42    1.89    4.87    1.19    0.01    6.07 4.472E+00

  10.589 21.055  4.43    1.75    7.34    1.13    0.01    8.48  0.965
   3.131  0.316 10.45    1.91    4.97    1.21    0.01    6.19 4.490E+00

  10.589 21.055  4.42    1.77    7.43    1.14    0.01    8.58  0.965
   3.123  0.315 10.48    1.93    5.07    1.23    0.01    6.31 4.508E+00

  10.589 21.055  4.40    1.79    7.50    1.16    0.01    8.67  0.967
   3.115  0.314 10.50    1.95    5.16    1.25    0.01    6.42 4.526E+00

  10.589 21.055  4.39    1.80    7.58    1.17    0.01    8.77  0.965
   3.107  0.313 10.53    1.97    5.26    1.26    0.01    6.54 4.545E+00

  10.589 21.055  4.38    1.82    7.67    1.18    0.02    8.86  0.965
   3.099  0.312 10.55    1.99    5.36    1.27    0.02    6.65 4.563E+00

  10.589 21.055  4.37    1.84    7.75    1.20    0.02    8.96  0.966
   3.091  0.311 10.58    2.01    5.46    1.29    0.02    6.77 4.581E+00

  10.589 21.055  4.36    1.86    7.83    1.21    0.02    9.06  0.964
   3.083  0.309 10.61    2.03    5.57    1.31    0.02    6.89 4.599E+00

  10.589 21.055  4.35    1.87    7.92    1.23    0.02    9.16  0.965
   3.075  0.308 10.63    2.05    5.67    1.32    0.02    7.01 4.617E+00

  10.589 21.055  4.34    1.89    8.00    1.24    0.02    9.26  0.965
   3.067  0.307 10.66    2.07    5.77    1.34    0.02    7.13 4.635E+00

  10.589 21.055  4.33    1.91    8.08    1.26    0.02    9.36  0.966
   3.059  0.306 10.69    2.09    5.87    1.36    0.02    7.25 4.654E+00

  10.589 21.055  4.31    1.93    8.17    1.28    0.02    9.46  0.965
   3.051  0.305 10.71    2.11    5.97    1.38    0.02    7.37 4.672E+00

  10.589 21.055  4.30    1.95    8.25    1.29    0.02    9.56  0.966
   3.043  0.304 10.74    2.13    6.08    1.39    0.02    7.49 4.690E+00

  10.589 21.055  4.29    1.97    8.33    1.31    0.02    9.66  0.966
   3.035  0.303 10.76    2.15    6.18    1.41    0.02    7.61 4.708E+00

  10.589 21.055  4.28    1.99    8.42    1.33    0.02    9.76  0.966
   3.027  0.302 10.79    2.18    6.28    1.43    0.02    7.73 4.726E+00

  10.589 21.055  4.27    2.01    8.52    1.34    0.02    9.88  0.967
   3.019  0.300 10.82    2.20    6.40    1.45    0.02    7.87 4.745E+00

  10.589 21.055  4.26    2.03    8.60    1.36    0.02    9.98  0.966
   3.011  0.299 10.84    2.22    6.50    1.47    0.02    7.99 4.763E+00

  10.589 21.055  4.25    2.05    8.68    1.38    0.02   10.08  0.966
   3.003  0.298 10.87    2.24    6.60    1.49    0.02    8.11 4.781E+00

  10.589 21.055  4.23    2.07    8.77    1.40    0.02   10.19  0.966
   2.995  0.297 10.90    2.27    6.71    1.51    0.02    8.23 4.800E+00

  10.589 21.055  4.22    2.09    8.86    1.42    0.02   10.29  0.966
   2.987  0.296 10.92    2.29    6.81    1.53    0.02    8.36 4.818E+00

  10.589 21.055  4.21    2.11    8.94    1.44    0.02   10.39  0.968
   2.979  0.295 10.95    2.32    6.91    1.55    0.02    8.48 4.836E+00

  10.589 21.055  4.20    2.13    9.02    1.45    0.02   10.50  0.966
   2.971  0.294 10.98    2.34    7.02    1.57    0.02    8.61 4.855E+00

  10.589 21.055  4.19    2.15    9.10    1.47    0.02   10.59  0.967
   2.963  0.293 11.00    2.36    7.11    1.59    0.02    8.72 4.873E+00

  10.589 21.135  4.60    1.55    6.28    0.96    0.01    7.25  0.962
   3.227  0.333 10.10    1.68    3.66    1.03    0.01    4.70 4.180E+00

  10.589 21.135  4.59    1.56    6.36    0.97    0.01    7.34  0.961
   3.219  0.332 10.12    1.69    3.76    1.04    0.01    4.81 4.198E+00

  10.589 21.135  4.57    1.57    6.44    0.98    0.01    7.43  0.962
   3.211  0.330 10.15    1.71    3.85    1.05    0.01    4.92 4.216E+00

  10.589 21.135  4.56    1.59    6.52    0.99    0.01    7.52  0.962
   3.203  0.329 10.18    1.73    3.95    1.07    0.01    5.03 4.234E+00

  10.589 21.135  4.55    1.61    6.60    1.00    0.01    7.62  0.964
   3.195  0.328 10.20    1.74    4.05    1.08    0.01    5.15 4.251E+00

  10.589 21.135  4.54    1.62    6.67    1.02    0.01    7.70  0.963
   3.187  0.327 10.23    1.76    4.14    1.09    0.01    5.25 4.269E+00

  10.589 21.135  4.53    1.64    6.75    1.03    0.01    7.79  0.962
   3.179  0.326 10.26    1.78    4.24    1.11    0.01    5.36 4.287E+00

  10.589 21.135  4.52    1.65    6.83    1.02    0.01    7.86  0.947
   3.171  0.325 10.28    1.80    4.33    1.12    0.01    5.47 4.305E+00

  10.589 21.135  4.51    1.67    6.91    1.05    0.01    7.98  0.964
   3.163  0.323 10.31    1.81    4.44    1.14    0.01    5.59 4.323E+00

  10.589 21.135  4.49    1.68    6.99    1.07    0.01    8.07  0.964
   3.155  0.322 10.34    1.83    4.53    1.15    0.01    5.70 4.341E+00

  10.589 21.135  4.48    1.70    7.07    1.08    0.01    8.16  0.963
   3.147  0.321 10.36    1.85    4.63    1.16    0.01    5.81 4.359E+00

  10.589 21.135  4.47    1.72    7.15    1.10    0.01    8.26  0.965
   3.139  0.320 10.39    1.87    4.73    1.18    0.01    5.92 4.376E+00

  10.589 21.135  4.46    1.73    7.23    1.11    0.01    8.35  0.964
   3.131  0.319 10.42    1.89    4.83    1.19    0.01    6.04 4.394E+00

  10.589 21.135  4.45    1.75    7.31    1.12    0.01    8.45  0.964
   3.123  0.318 10.44    1.91    4.93    1.21    0.01    6.15 4.412E+00

  10.589 21.135  4.44    1.77    7.39    1.14    0.01    8.55  0.965
   3.115  0.316 10.47    1.93    5.03    1.23    0.01    6.27 4.430E+00

  10.589 21.135  4.43    1.78    7.47    1.15    0.01    8.64  0.966
   3.107  0.315 10.49    1.94    5.13    1.24    0.01    6.38 4.448E+00

  10.589 21.135  4.41    1.80    7.55    1.17    0.01    8.73  0.965
   3.099  0.314 10.52    1.96    5.23    1.26    0.01    6.50 4.466E+00

  10.589 21.135  4.40    1.82    7.64    1.18    0.02    8.83  0.965
   3.091  0.313 10.55    1.98    5.33    1.27    0.02    6.61 4.484E+00

  10.589 21.135  4.39    1.84    7.72    1.20    0.02    8.93  0.965
   3.083  0.312 10.57    2.00    5.43    1.29    0.02    6.73 4.502E+00

  10.589 21.135  4.38    1.85    7.80    1.21    0.02    9.03  0.966
   3.075  0.311 10.60    2.02    5.53    1.31    0.02    6.85 4.520E+00

  10.589 21.135  4.37    1.87    7.88    1.23    0.02    9.13  0.966
   3.067  0.310 10.63    2.05    5.63    1.32    0.02    6.97 4.538E+00

  10.589 21.135  4.36    1.89    7.97    1.24    0.02    9.23  0.966
   3.059  0.308 10.65    2.07    5.73    1.34    0.02    7.09 4.556E+00

  10.589 21.135  4.35    1.91    8.05    1.26    0.02    9.32  0.964
   3.051  0.307 10.68    2.09    5.83    1.35    0.02    7.21 4.574E+00

  10.589 21.135  4.33    1.93    8.14    1.27    0.02    9.43  0.965
   3.043  0.306 10.71    2.11    5.94    1.37    0.02    7.33 4.592E+00

  10.589 21.135  4.32    1.95    8.22    1.29    0.02    9.53  0.966
   3.035  0.305 10.73    2.13    6.05    1.39    0.02    7.46 4.610E+00

  10.589 21.135  4.31    1.97    8.31    1.31    0.02    9.63  0.967
   3.027  0.304 10.76    2.15    6.15    1.41    0.02    7.58 4.629E+00

  10.589 21.135  4.30    1.99    8.39    1.32    0.02    9.73  0.966
   3.019  0.303 10.79    2.17    6.25    1.43    0.02    7.69 4.647E+00

  10.589 21.135  4.29    2.01    8.47    1.34    0.02    9.83  0.967
   3.011  0.302 10.81    2.20    6.35    1.45    0.02    7.81 4.665E+00

  10.589 21.135  4.28    2.03    8.57    1.36    0.02    9.95  0.965
   3.003  0.301 10.84    2.22    6.47    1.46    0.02    7.95 4.683E+00

  10.589 21.135  4.27    2.05    8.66    1.38    0.02   10.05  0.966
   2.995  0.299 10.86    2.24    6.57    1.48    0.02    8.07 4.701E+00

  10.589 21.135  4.26    2.07    8.74    1.40    0.02   10.16  0.967
   2.987  0.298 10.89    2.27    6.68    1.50    0.02    8.20 4.720E+00

  10.589 21.135  4.24    2.09    8.83    1.41    0.02   10.26  0.966
   2.979  0.297 10.92    2.29    6.78    1.52    0.02    8.32 4.738E+00

  10.589 21.135  4.23    2.11    8.92    1.43    0.02   10.37  0.967
   2.971  0.296 10.94    2.31    6.89    1.54    0.02    8.45 4.756E+00

  10.589 21.135  4.22    2.13    9.00    1.45    0.02   10.47  0.967
   2.963  0.295 10.97    2.34    6.99    1.56    0.02    8.57 4.774E+00

  10.589 21.215  4.63    1.53    6.17    0.94    0.01    7.12  0.960
   3.227  0.335 10.06    1.66    3.53    1.01    0.01    4.55 4.088E+00

  10.589 21.215  4.62    1.54    6.25    0.95    0.01    7.21  0.961
   3.219  0.334 10.09    1.67    3.62    1.02    0.01    4.66 4.106E+00

  10.589 21.215  4.61    1.56    6.32    0.96    0.01    7.30  0.962
   3.211  0.333 10.12    1.69    3.72    1.04    0.01    4.77 4.123E+00

  10.589 21.215  4.60    1.57    6.41    0.97    0.01    7.39  0.961
   3.203  0.332 10.14    1.71    3.82    1.05    0.01    4.88 4.141E+00

  10.589 21.215  4.59    1.59    6.48    0.99    0.01    7.48  0.962
   3.195  0.330 10.17    1.72    3.91    1.06    0.01    4.99 4.158E+00

  10.589 21.215  4.57    1.60    6.56    1.00    0.01    7.58  0.962
   3.187  0.329 10.20    1.74    4.01    1.08    0.01    5.10 4.176E+00

  10.589 21.215  4.56    1.62    6.64    1.01    0.01    7.67  0.962
   3.179  0.328 10.22    1.76    4.11    1.09    0.01    5.21 4.194E+00

  10.589 21.215  4.55    1.63    6.72    1.03    0.01    7.76  0.963
   3.171  0.327 10.25    1.78    4.20    1.10    0.01    5.32 4.212E+00

  10.589 21.215  4.54    1.65    6.80    1.04    0.01    7.85  0.963
   3.163  0.326 10.28    1.79    4.30    1.12    0.01    5.43 4.229E+00

  10.589 21.215  4.53    1.67    6.88    1.05    0.01    7.95  0.964
   3.155  0.325 10.30    1.81    4.40    1.13    0.01    5.55 4.247E+00

  10.589 21.215  4.52    1.68    6.96    1.06    0.01    8.04  0.963
   3.147  0.323 10.33    1.83    4.50    1.15    0.01    5.66 4.265E+00

  10.589 21.215  4.51    1.70    7.04    1.08    0.01    8.13  0.963
   3.139  0.322 10.36    1.85    4.60    1.16    0.01    5.77 4.282E+00

  10.589 21.215  4.49    1.72    7.12    1.09    0.01    8.23  0.964
   3.131  0.321 10.38    1.87    4.69    1.18    0.01    5.88 4.300E+00

  10.589 21.215  4.48    1.73    7.20    1.11    0.01    8.32  0.964
   3.123  0.320 10.41    1.89    4.79    1.19    0.01    6.00 4.318E+00

  10.589 21.215  4.47    1.75    7.28    1.12    0.01    8.41  0.965
   3.115  0.319 10.43    1.90    4.89    1.21    0.01    6.11 4.336E+00

  10.589 21.215  4.46    1.77    7.36    1.13    0.01    8.51  0.964
   3.107  0.318 10.46    1.92    4.99    1.22    0.01    6.23 4.354E+00

  10.589 21.215  4.45    1.78    7.45    1.15    0.01    8.61  0.965
   3.099  0.316 10.49    1.94    5.09    1.24    0.01    6.35 4.371E+00

  10.589 21.215  4.44    1.80    7.52    1.16    0.01    8.70  0.966
   3.091  0.315 10.51    1.96    5.19    1.26    0.01    6.46 4.389E+00

  10.589 21.215  4.42    1.82    7.60    1.18    0.01    8.80  0.965
   3.083  0.314 10.54    1.98    5.29    1.27    0.01    6.57 4.407E+00

  10.589 21.215  4.41    1.84    7.69    1.19    0.02    8.90  0.964
   3.075  0.313 10.57    2.00    5.39    1.29    0.02    6.69 4.425E+00

  10.589 21.215  4.40    1.85    7.77    1.21    0.02    9.00  0.966
   3.067  0.312 10.59    2.02    5.49    1.30    0.02    6.81 4.443E+00

  10.589 21.215  4.39    1.87    7.86    1.23    0.02    9.10  0.966
   3.059  0.311 10.62    2.04    5.60    1.32    0.02    6.93 4.461E+00

  10.589 21.215  4.38    1.89    7.94    1.24    0.02    9.20  0.965
   3.051  0.310 10.65    2.07    5.70    1.34    0.02    7.05 4.479E+00

  10.589 21.215  4.37    1.91    8.02    1.25    0.02    9.29  0.964
   3.043  0.308 10.67    2.09    5.80    1.35    0.02    7.17 4.497E+00

  10.589 21.215  4.36    1.93    8.11    1.27    0.02    9.40  0.967
   3.035  0.307 10.70    2.11    5.91    1.37    0.02    7.29 4.515E+00

  10.589 21.215  4.34    1.95    8.19    1.29    0.02    9.50  0.966
   3.027  0.306 10.73    2.13    6.01    1.39    0.02    7.41 4.533E+00

  10.589 21.215  4.33    1.97    8.28    1.31    0.02    9.60  0.966
   3.019  0.305 10.75    2.15    6.11    1.41    0.02    7.54 4.551E+00

  10.589 21.215  4.32    1.99    8.36    1.32    0.02    9.70  0.966
   3.011  0.304 10.78    2.17    6.21    1.43    0.02    7.66 4.569E+00

