EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin7_1st                                                             
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.019  0.425  9.05    1.34   -0.12    0.71    0.00    0.60 1.563E+00

  10.589 25.106  6.02    1.26    3.23    0.67    0.00    3.90  0.942
   3.011  0.424  9.08    1.35   -0.02    0.72    0.00    0.71 1.575E+00

  10.589 25.106  6.01    1.27    3.31    0.68    0.00    4.00  0.942
   3.003  0.422  9.11    1.36    0.09    0.73    0.00    0.82 1.586E+00

  10.589 25.106  5.99    1.29    3.40    0.69    0.00    4.09  0.943
   2.995  0.420  9.14    1.38    0.19    0.74    0.00    0.94 1.598E+00

  10.589 25.106  5.98    1.30    3.48    0.70    0.00    4.19  0.944
   2.987  0.419  9.17    1.39    0.30    0.75    0.00    1.05 1.610E+00

  10.589 25.106  5.96    1.31    3.56    0.71    0.00    4.27  0.944
   2.979  0.417  9.20    1.41    0.39    0.76    0.00    1.16 1.621E+00

  10.589 25.106  5.94    1.32    3.65    0.72    0.00    4.37  0.945
   2.971  0.416  9.23    1.42    0.50    0.77    0.00    1.27 1.633E+00

  10.589 25.106  5.93    1.34    3.73    0.73    0.00    4.46  0.944
   2.963  0.414  9.26    1.43    0.60    0.78    0.00    1.39 1.645E+00

  10.589 25.106  5.91    1.35    3.82    0.74    0.00    4.56  0.946
   2.955  0.413  9.29    1.45    0.71    0.80    0.00    1.51 1.657E+00

  10.589 25.186  6.50    0.97    0.95    0.48    0.00    1.43  0.930
   3.227  0.470  8.20    1.03   -2.80    0.51    0.00   -2.29 1.242E+00

  10.589 25.186  6.48    0.97    1.03    0.48    0.00    1.52  0.933
   3.219  0.469  8.23    1.04   -2.71    0.52    0.00   -2.19 1.252E+00

  10.589 25.186  6.46    0.98    1.11    0.49    0.00    1.60  0.931
   3.211  0.467  8.26    1.05   -2.61    0.52    0.00   -2.08 1.263E+00

  10.589 25.186  6.45    0.99    1.19    0.49    0.00    1.68  0.931
   3.203  0.465  8.29    1.06   -2.51    0.53    0.00   -1.98 1.273E+00

  10.589 25.186  6.43    1.00    1.27    0.50    0.00    1.77  0.932
   3.195  0.464  8.32    1.07   -2.42    0.54    0.00   -1.88 1.284E+00

  10.589 25.186  6.42    1.01    1.35    0.50    0.00    1.86  0.932
   3.187  0.462  8.35    1.08   -2.32    0.54    0.00   -1.77 1.295E+00

  10.589 25.186  6.40    1.02    1.43    0.51    0.00    1.94  0.932
   3.179  0.460  8.39    1.09   -2.22    0.55    0.00   -1.67 1.305E+00

  10.589 25.186  6.38    1.03    1.51    0.52    0.00    2.03  0.932
   3.171  0.459  8.42    1.10   -2.12    0.56    0.00   -1.56 1.316E+00

  10.589 25.186  6.37    1.04    1.58    0.52    0.00    2.11  0.934
   3.163  0.457  8.45    1.11   -2.03    0.56    0.00   -1.46 1.327E+00

  10.589 25.186  6.35    1.05    1.65    0.53    0.00    2.18  0.934
   3.155  0.455  8.48    1.12   -1.94    0.57    0.00   -1.37 1.338E+00

  10.589 25.186  6.34    1.06    1.74    0.54    0.00    2.28  0.934
   3.147  0.454  8.51    1.13   -1.84    0.58    0.00   -1.26 1.349E+00

  10.589 25.186  6.32    1.07    1.82    0.54    0.00    2.37  0.935
   3.139  0.452  8.54    1.14   -1.74    0.58    0.00   -1.15 1.360E+00

  10.589 25.186  6.30    1.08    1.90    0.55    0.00    2.45  0.935
   3.131  0.450  8.57    1.15   -1.64    0.59    0.00   -1.05 1.371E+00

  10.589 25.186  6.29    1.09    1.98    0.56    0.00    2.54  0.935
   3.123  0.449  8.60    1.16   -1.54    0.60    0.00   -0.94 1.381E+00

  10.589 25.186  6.27    1.10    2.05    0.56    0.00    2.62  0.935
   3.115  0.447  8.63    1.17   -1.45    0.60    0.00   -0.84 1.392E+00

  10.589 25.186  6.26    1.11    2.14    0.57    0.00    2.71  0.936
   3.107  0.446  8.67    1.19   -1.35    0.61    0.00   -0.73 1.404E+00

  10.589 25.186  6.24    1.12    2.23    0.58    0.00    2.80  0.936
   3.099  0.444  8.70    1.20   -1.24    0.62    0.00   -0.62 1.415E+00

  10.589 25.186  6.22    1.13    2.31    0.58    0.00    2.90  0.937
   3.091  0.442  8.73    1.21   -1.14    0.63    0.00   -0.51 1.426E+00

  10.589 25.186  6.21    1.14    2.38    0.59    0.00    2.97  0.938
   3.083  0.441  8.76    1.22   -1.05    0.64    0.00   -0.41 1.437E+00

  10.589 25.186  6.19    1.16    2.46    0.60    0.00    3.06  0.938
   3.075  0.439  8.79    1.23   -0.95    0.64    0.00   -0.31 1.448E+00

  10.589 25.186  6.17    1.17    2.55    0.61    0.00    3.16  0.938
   3.067  0.437  8.82    1.25   -0.84    0.65    0.00   -0.19 1.459E+00

  10.589 25.186  6.16    1.18    2.63    0.61    0.00    3.25  0.939
   3.059  0.436  8.85    1.26   -0.75    0.66    0.00   -0.08 1.470E+00

  10.589 25.186  6.14    1.19    2.71    0.62    0.00    3.34  0.937
   3.051  0.434  8.88    1.27   -0.64    0.67    0.00    0.03 1.482E+00

  10.589 25.186  6.13    1.20    2.79    0.63    0.00    3.42  0.941
   3.043  0.433  8.91    1.28   -0.55    0.68    0.00    0.13 1.493E+00

  10.589 25.186  6.11    1.21    2.88    0.64    0.00    3.52  0.939
   3.035  0.431  8.95    1.30   -0.44    0.69    0.00    0.25 1.504E+00

  10.589 25.186  6.09    1.22    2.96    0.65    0.00    3.61  0.940
   3.027  0.429  8.98    1.31   -0.34    0.70    0.00    0.36 1.516E+00

  10.589 25.186  6.08    1.24    3.04    0.66    0.00    3.70  0.942
   3.019  0.428  9.01    1.32   -0.24    0.70    0.00    0.47 1.527E+00

  10.589 25.186  6.06    1.25    3.12    0.66    0.00    3.79  0.942
   3.011  0.426  9.04    1.34   -0.14    0.71    0.00    0.58 1.538E+00

  10.589 25.186  6.05    1.26    3.21    0.67    0.00    3.89  0.942
   3.003  0.425  9.07    1.35   -0.03    0.72    0.00    0.69 1.550E+00

  10.589 25.186  6.03    1.27    3.30    0.68    0.00    3.98  0.942
   2.995  0.423  9.10    1.36    0.07    0.73    0.00    0.81 1.561E+00

  10.589 25.186  6.01    1.29    3.38    0.69    0.00    4.08  0.944
   2.987  0.422  9.13    1.38    0.17    0.74    0.00    0.92 1.573E+00

  10.589 25.186  6.00    1.30    3.46    0.70    0.00    4.17  0.943
   2.979  0.420  9.16    1.39    0.27    0.75    0.00    1.03 1.584E+00

  10.589 25.186  5.98    1.31    3.55    0.71    0.00    4.26  0.944
   2.971  0.418  9.19    1.41    0.37    0.76    0.00    1.14 1.596E+00

  10.589 25.186  5.97    1.33    3.63    0.72    0.00    4.36  0.944
   2.963  0.417  9.23    1.42    0.48    0.77    0.00    1.26 1.608E+00

  10.589 25.186  5.95    1.34    3.72    0.73    0.00    4.45  0.944
   2.955  0.415  9.26    1.44    0.58    0.78    0.00    1.37 1.619E+00

  10.589 25.266  6.54    0.96    0.85    0.47    0.00    1.33  0.929
   3.227  0.473  8.16    1.02   -2.92    0.51    0.00   -2.42 1.209E+00

  10.589 25.266  6.52    0.97    0.93    0.48    0.00    1.41  0.930
   3.219  0.472  8.19    1.03   -2.83    0.51    0.00   -2.31 1.220E+00

  10.589 25.266  6.51    0.98    1.01    0.48    0.00    1.49  0.932
   3.211  0.470  8.22    1.04   -2.73    0.52    0.00   -2.21 1.230E+00

  10.589 25.266  6.49    0.98    1.09    0.49    0.00    1.58  0.931
   3.203  0.468  8.25    1.05   -2.63    0.52    0.00   -2.11 1.241E+00

  10.589 25.266  6.47    0.99    1.17    0.49    0.00    1.66  0.931
   3.195  0.467  8.28    1.06   -2.54    0.53    0.00   -2.00 1.251E+00

  10.589 25.266  6.46    1.00    1.25    0.50    0.00    1.75  0.932
   3.187  0.465  8.31    1.07   -2.44    0.54    0.00   -1.90 1.262E+00

  10.589 25.266  6.44    1.01    1.33    0.50    0.00    1.83  0.932
   3.179  0.463  8.35    1.08   -2.34    0.54    0.00   -1.80 1.272E+00

  10.589 25.266  6.42    1.02    1.41    0.51    0.00    1.92  0.932
   3.171  0.462  8.38    1.09   -2.24    0.55    0.00   -1.69 1.283E+00

  10.589 25.266  6.41    1.03    1.49    0.52    0.00    2.01  0.932
   3.163  0.460  8.41    1.10   -2.14    0.56    0.00   -1.59 1.294E+00

  10.589 25.266  6.39    1.04    1.56    0.52    0.00    2.09  0.934
   3.155  0.458  8.44    1.11   -2.05    0.56    0.00   -1.49 1.304E+00

  10.589 25.266  6.38    1.05    1.63    0.53    0.00    2.16  0.933
   3.147  0.457  8.47    1.12   -1.96    0.57    0.00   -1.38 1.315E+00

  10.589 25.266  6.36    1.06    1.72    0.54    0.00    2.26  0.934
   3.139  0.455  8.50    1.13   -1.86    0.58    0.00   -1.28 1.326E+00

  10.589 25.266  6.34    1.07    1.80    0.54    0.00    2.35  0.934
   3.131  0.453  8.53    1.14   -1.76    0.58    0.00   -1.17 1.337E+00

  10.589 25.266  6.33    1.08    1.88    0.55    0.00    2.43  0.934
   3.123  0.452  8.56    1.15   -1.66    0.59    0.00   -1.07 1.348E+00

  10.589 25.266  6.31    1.09    1.96    0.55    0.00    2.52  0.934
   3.115  0.450  8.59    1.16   -1.56    0.60    0.00   -0.96 1.358E+00

  10.589 25.266  6.29    1.10    2.04    0.56    0.00    2.61  0.935
   3.107  0.448  8.63    1.18   -1.46    0.60    0.00   -0.85 1.369E+00

  10.589 25.266  6.28    1.11    2.12    0.57    0.00    2.69  0.936
   3.099  0.447  8.66    1.19   -1.37    0.61    0.00   -0.75 1.380E+00

  10.589 25.266  6.26    1.12    2.21    0.58    0.00    2.79  0.936
   3.091  0.445  8.69    1.20   -1.26    0.62    0.00   -0.64 1.391E+00

  10.589 25.266  6.25    1.13    2.30    0.58    0.00    2.88  0.937
   3.083  0.443  8.72    1.21   -1.15    0.63    0.00   -0.52 1.402E+00

  10.589 25.266  6.23    1.15    2.36    0.59    0.00    2.96  0.938
   3.075  0.442  8.75    1.22   -1.07    0.64    0.00   -0.43 1.413E+00

  10.589 25.266  6.21    1.16    2.44    0.60    0.00    3.04  0.938
   3.067  0.440  8.78    1.23   -0.97    0.64    0.00   -0.33 1.424E+00

  10.589 25.266  6.20    1.17    2.53    0.61    0.00    3.14  0.938
   3.059  0.439  8.81    1.25   -0.86    0.65    0.00   -0.21 1.435E+00

  10.589 25.266  6.18    1.18    2.61    0.61    0.00    3.23  0.938
   3.051  0.437  8.84    1.26   -0.76    0.66    0.00   -0.10 1.446E+00

  10.589 25.266  6.16    1.19    2.69    0.62    0.00    3.32  0.940
   3.043  0.435  8.88    1.27   -0.67    0.67    0.00    0.01 1.458E+00

  10.589 25.266  6.15    1.20    2.78    0.63    0.00    3.41  0.938
   3.035  0.434  8.91    1.29   -0.56    0.68    0.00    0.12 1.469E+00

  10.589 25.266  6.13    1.21    2.86    0.64    0.00    3.51  0.941
   3.027  0.432  8.94    1.30   -0.46    0.69    0.00    0.23 1.480E+00

  10.589 25.266  6.12    1.23    2.94    0.65    0.00    3.59  0.940
   3.019  0.431  8.97    1.31   -0.36    0.70    0.00    0.34 1.491E+00

  10.589 25.266  6.10    1.24    3.03    0.66    0.00    3.68  0.941
   3.011  0.429  9.00    1.33   -0.26    0.71    0.00    0.45 1.503E+00

  10.589 25.266  6.08    1.25    3.11    0.66    0.00    3.78  0.942
   3.003  0.427  9.03    1.34   -0.16    0.72    0.00    0.56 1.514E+00

  10.589 25.266  6.07    1.26    3.20    0.67    0.00    3.87  0.941
   2.995  0.426  9.06    1.35   -0.05    0.72    0.00    0.68 1.525E+00

  10.589 25.266  6.05    1.28    3.28    0.68    0.00    3.96  0.942
   2.987  0.424  9.09    1.37    0.05    0.73    0.00    0.79 1.537E+00

  10.589 25.266  6.04    1.29    3.36    0.69    0.00    4.06  0.943
   2.979  0.423  9.13    1.38    0.15    0.74    0.00    0.90 1.548E+00

  10.589 25.266  6.02    1.30    3.45    0.70    0.00    4.15  0.943
   2.971  0.421  9.16    1.39    0.25    0.75    0.00    1.01 1.560E+00

  10.589 25.266  6.00    1.32    3.53    0.71    0.00    4.25  0.944
   2.963  0.419  9.19    1.41    0.36    0.76    0.00    1.13 1.571E+00

  10.589 25.266  5.99    1.33    3.61    0.72    0.00    4.34  0.944
   2.955  0.418  9.22    1.42    0.46    0.77    0.00    1.24 1.583E+00

  10.589 25.346  6.58    0.95    0.76    0.46    0.00    1.23  0.928
   3.227  0.476  8.12    1.01   -3.04    0.50    0.00   -2.54 1.178E+00

  10.589 25.346  6.56    0.96    0.84    0.47    0.00    1.31  0.929
   3.219  0.474  8.15    1.02   -2.94    0.51    0.00   -2.44 1.188E+00

  10.589 25.346  6.55    0.97    0.91    0.48    0.00    1.39  0.929
   3.211  0.473  8.18    1.03   -2.85    0.51    0.00   -2.34 1.198E+00

  10.589 25.346  6.53    0.98    0.99    0.48    0.00    1.47  0.930
   3.203  0.471  8.21    1.04   -2.75    0.52    0.00   -2.24 1.209E+00

  10.589 25.346  6.51    0.99    1.07    0.49    0.00    1.56  0.932
   3.195  0.469  8.24    1.05   -2.66    0.52    0.00   -2.13 1.219E+00

  10.589 25.346  6.50    0.99    1.15    0.49    0.00    1.64  0.931
   3.187  0.468  8.27    1.06   -2.56    0.53    0.00   -2.03 1.230E+00

  10.589 25.346  6.48    1.00    1.22    0.50    0.00    1.73  0.931
   3.179  0.466  8.31    1.07   -2.46    0.54    0.00   -1.93 1.240E+00

  10.589 25.346  6.46    1.01    1.31    0.50    0.00    1.81  0.932
   3.171  0.464  8.34    1.08   -2.36    0.54    0.00   -1.82 1.251E+00

  10.589 25.346  6.45    1.02    1.39    0.51    0.00    1.90  0.932
   3.163  0.463  8.37    1.09   -2.27    0.55    0.00   -1.72 1.261E+00

  10.589 25.346  6.43    1.03    1.47    0.52    0.00    1.99  0.932
   3.155  0.461  8.40    1.10   -2.17    0.56    0.00   -1.61 1.272E+00

  10.589 25.346  6.42    1.04    1.55    0.52    0.00    2.07  0.933
   3.147  0.459  8.43    1.11   -2.07    0.56    0.00   -1.51 1.282E+00

  10.589 25.346  6.40    1.05    1.62    0.53    0.00    2.15  0.933
   3.139  0.458  8.46    1.12   -1.98    0.57    0.00   -1.41 1.293E+00

  10.589 25.346  6.38    1.06    1.69    0.54    0.00    2.23  0.933
   3.131  0.456  8.49    1.13   -1.89    0.58    0.00   -1.31 1.304E+00

  10.589 25.346  6.37    1.07    1.78    0.54    0.00    2.33  0.934
   3.123  0.454  8.52    1.14   -1.78    0.58    0.00   -1.20 1.314E+00

  10.589 25.346  6.35    1.08    1.86    0.55    0.00    2.41  0.934
   3.115  0.453  8.56    1.15   -1.68    0.59    0.00   -1.09 1.325E+00

  10.589 25.346  6.33    1.09    1.94    0.56    0.00    2.50  0.934
   3.107  0.451  8.59    1.16   -1.58    0.60    0.00   -0.98 1.336E+00

  10.589 25.346  6.32    1.10    2.02    0.56    0.00    2.59  0.936
   3.099  0.449  8.62    1.18   -1.48    0.61    0.00   -0.88 1.347E+00

  10.589 25.346  6.30    1.11    2.10    0.57    0.00    2.67  0.937
   3.091  0.448  8.65    1.19   -1.39    0.61    0.00   -0.77 1.357E+00

  10.589 25.346  6.28    1.13    2.19    0.58    0.00    2.77  0.936
   3.083  0.446  8.68    1.20   -1.29    0.62    0.00   -0.66 1.368E+00

  10.589 25.346  6.27    1.14    2.28    0.58    0.00    2.86  0.937
   3.075  0.445  8.71    1.21   -1.18    0.63    0.00   -0.55 1.379E+00

  10.589 25.346  6.25    1.15    2.35    0.59    0.00    2.94  0.938
   3.067  0.443  8.74    1.22   -1.09    0.64    0.00   -0.45 1.390E+00

  10.589 25.346  6.24    1.16    2.42    0.60    0.00    3.03  0.938
   3.059  0.441  8.77    1.24   -0.99    0.64    0.00   -0.34 1.401E+00

  10.589 25.346  6.22    1.17    2.51    0.61    0.00    3.12  0.938
   3.051  0.440  8.81    1.25   -0.88    0.65    0.00   -0.23 1.412E+00

  10.589 25.346  6.20    1.18    2.60    0.61    0.00    3.21  0.938
   3.043  0.438  8.84    1.26   -0.78    0.66    0.00   -0.12 1.423E+00

  10.589 25.346  6.19    1.19    2.68    0.62    0.00    3.30  0.939
   3.035  0.436  8.87    1.27   -0.68    0.67    0.00   -0.01 1.434E+00

  10.589 25.346  6.17    1.20    2.76    0.63    0.00    3.39  0.936
   3.027  0.435  8.90    1.29   -0.58    0.68    0.00    0.10 1.445E+00

  10.589 25.346  6.15    1.22    2.85    0.64    0.00    3.49  0.940
   3.019  0.433  8.93    1.30   -0.48    0.69    0.00    0.21 1.456E+00

  10.589 25.346  6.14    1.23    2.93    0.65    0.00    3.58  0.938
   3.011  0.432  8.96    1.31   -0.38    0.69    0.00    0.32 1.468E+00

  10.589 25.346  6.12    1.24    3.01    0.66    0.00    3.67  0.940
   3.003  0.430  8.99    1.33   -0.28    0.71    0.00    0.43 1.479E+00

  10.589 25.346  6.11    1.25    3.09    0.67    0.00    3.76  0.941
   2.995  0.428  9.03    1.34   -0.18    0.72    0.00    0.54 1.490E+00

  10.589 25.346  6.09    1.27    3.18    0.67    0.00    3.86  0.942
   2.987  0.427  9.06    1.35   -0.07    0.73    0.00    0.66 1.501E+00

  10.589 25.346  6.07    1.28    3.26    0.68    0.00    3.95  0.942
   2.979  0.425  9.09    1.37    0.03    0.73    0.00    0.77 1.513E+00

  10.589 25.346  6.06    1.29    3.35    0.69    0.00    4.04  0.942
   2.971  0.424  9.12    1.38    0.14    0.74    0.00    0.88 1.524E+00

  10.589 25.346  6.04    1.30    3.43    0.70    0.00    4.14  0.942
   2.963  0.422  9.15    1.40    0.24    0.75    0.00    1.00 1.535E+00

  10.589 25.346  6.02    1.32    3.52    0.71    0.00    4.24  0.943
   2.955  0.421  9.18    1.41    0.35    0.77    0.00    1.11 1.547E+00

  10.589 25.426  6.62    0.94    0.66    0.46    0.00    1.12  0.928
   3.227  0.479  8.08    1.00   -3.16    0.49    0.00   -2.67 1.147E+00

  10.589 25.426  6.60    0.95    0.74    0.46    0.00    1.21  0.928
   3.219  0.477  8.11    1.01   -3.06    0.50    0.00   -2.56 1.157E+00

  10.589 25.426  6.59    0.96    0.81    0.47    0.00    1.29  0.929
   3.211  0.476  8.14    1.02   -2.97    0.51    0.00   -2.46 1.167E+00

  10.589 25.426  6.57    0.97    0.89    0.48    0.00    1.36  0.929
   3.203  0.474  8.17    1.03   -2.88    0.51    0.00   -2.36 1.178E+00

  10.589 25.426  6.55    0.98    0.97    0.48    0.00    1.45  0.930
   3.195  0.472  8.20    1.04   -2.78    0.52    0.00   -2.26 1.188E+00

  10.589 25.426  6.54    0.99    1.04    0.49    0.00    1.53  0.931
   3.187  0.471  8.23    1.05   -2.68    0.52    0.00   -2.16 1.198E+00

  10.589 25.426  6.52    1.00    1.13    0.49    0.00    1.62  0.931
   3.179  0.469  8.26    1.06   -2.58    0.53    0.00   -2.05 1.208E+00

  10.589 25.426  6.50    1.01    1.20    0.50    0.00    1.70  0.931
   3.171  0.467  8.30    1.07   -2.49    0.54    0.00   -1.95 1.219E+00

  10.589 25.426  6.49    1.01    1.28    0.50    0.00    1.79  0.932
   3.163  0.466  8.33    1.08   -2.39    0.54    0.00   -1.84 1.229E+00

  10.589 25.426  6.47    1.02    1.37    0.51    0.00    1.88  0.932
   3.155  0.464  8.36    1.09   -2.29    0.55    0.00   -1.74 1.240E+00

  10.589 25.426  6.46    1.03    1.45    0.52    0.00    1.97  0.932
   3.147  0.462  8.39    1.10   -2.19    0.56    0.00   -1.63 1.250E+00

  10.589 25.426  6.44    1.04    1.53    0.52    0.00    2.05  0.933
   3.139  0.461  8.42    1.11   -2.09    0.56    0.00   -1.53 1.261E+00

  10.589 25.426  6.42    1.05    1.60    0.53    0.00    2.13  0.933
   3.131  0.459  8.45    1.12   -2.00    0.57    0.00   -1.43 1.271E+00

  10.589 25.426  6.41    1.06    1.67    0.54    0.00    2.21  0.933
   3.123  0.457  8.48    1.13   -1.91    0.58    0.00   -1.33 1.282E+00

  10.589 25.426  6.39    1.07    1.76    0.54    0.00    2.31  0.934
   3.115  0.456  8.52    1.14   -1.80    0.58    0.00   -1.22 1.292E+00

  10.589 25.426  6.37    1.08    1.84    0.55    0.00    2.39  0.934
   3.107  0.454  8.55    1.16   -1.70    0.59    0.00   -1.11 1.303E+00

  10.589 25.426  6.36    1.09    1.92    0.56    0.00    2.48  0.934
   3.099  0.452  8.58    1.17   -1.60    0.60    0.00   -1.00 1.314E+00

  10.589 25.426  6.34    1.11    2.01    0.56    0.00    2.57  0.935
   3.091  0.451  8.61    1.18   -1.50    0.61    0.00   -0.90 1.324E+00

  10.589 25.426  6.32    1.12    2.08    0.57    0.00    2.65  0.935
   3.083  0.449  8.64    1.19   -1.41    0.61    0.00   -0.80 1.335E+00

  10.589 25.426  6.31    1.13    2.17    0.58    0.00    2.75  0.936
   3.075  0.447  8.67    1.20   -1.31    0.62    0.00   -0.68 1.346E+00

  10.589 25.426  6.29    1.14    2.26    0.58    0.00    2.85  0.937
   3.067  0.446  8.70    1.21   -1.20    0.63    0.00   -0.56 1.357E+00

  10.589 25.426  6.27    1.15    2.34    0.59    0.00    2.93  0.936
   3.059  0.444  8.74    1.23   -1.10    0.64    0.00   -0.46 1.367E+00

  10.589 25.426  6.26    1.16    2.41    0.60    0.00    3.01  0.938
   3.051  0.442  8.77    1.24   -1.01    0.65    0.00   -0.36 1.378E+00

  10.589 25.426  6.24    1.17    2.50    0.61    0.00    3.11  0.938
   3.043  0.441  8.80    1.25   -0.90    0.65    0.00   -0.25 1.389E+00

  10.589 25.426  6.23    1.18    2.58    0.61    0.00    3.20  0.938
   3.035  0.439  8.83    1.26   -0.80    0.66    0.00   -0.14 1.400E+00

  10.589 25.426  6.21    1.19    2.66    0.62    0.00    3.29  0.939
   3.027  0.438  8.86    1.28   -0.70    0.67    0.00   -0.03 1.411E+00

  10.589 25.426  6.19    1.21    2.74    0.63    0.00    3.38  0.936
   3.019  0.436  8.89    1.29   -0.60    0.68    0.00    0.08 1.422E+00

  10.589 25.426  6.18    1.22    2.82    0.64    0.00    3.46  0.942
   3.011  0.434  8.92    1.30   -0.51    0.69    0.00    0.19 1.433E+00

  10.589 25.426  6.16    1.23    2.91    0.65    0.00    3.56  0.939
   3.003  0.433  8.96    1.32   -0.40    0.70    0.00    0.30 1.444E+00

  10.589 25.426  6.14    1.24    2.99    0.66    0.00    3.65  0.940
   2.995  0.431  8.99    1.33   -0.30    0.71    0.00    0.41 1.455E+00

  10.589 25.426  6.13    1.26    3.08    0.67    0.00    3.75  0.941
   2.987  0.430  9.02    1.34   -0.19    0.72    0.00    0.53 1.467E+00

  10.589 25.426  6.11    1.27    3.17    0.67    0.00    3.84  0.942
   2.979  0.428  9.05    1.36   -0.09    0.73    0.00    0.64 1.478E+00
