 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.742334843       10.2555294       31.7952003       3.22700000       9.65801403E-02   8.49630460E-02  0.87971550226211548     
  0.739690661       10.2301044       31.7952003       3.21900010       9.90647599E-02   8.72381404E-02  0.88061726093292236     
  0.737052321       10.2046804       31.7952003       3.21099997      0.101595692       8.95666033E-02  0.88159841299057007     
  0.734419703       10.1792564       31.7952003       3.20300007      0.104173131       9.19399485E-02  0.88256871700286865     
  0.731792629       10.1538315       31.7952003       3.19499993      0.106797665       9.43730026E-02  0.88366168737411499     
  0.729171515       10.1284075       31.7952003       3.18700004      0.109469518       9.68362838E-02  0.88459587097167969     
  0.726555765       10.1029825       31.7952003       3.17899990      0.112189248       9.93550345E-02  0.88560211658477783     
  0.723945796       10.0775585       31.7952003       3.17100000      0.114957072      0.101918519      0.88657891750335693     
  0.721341491       10.0521345       31.7952003       3.16300011      0.117773473      0.104532473      0.88757228851318359     
  0.718742728       10.0267105       31.7952003       3.15499997      0.120638900      0.107200406      0.88860565423965454     
  0.716149569       10.0012856       31.7952003       3.14700007      0.123553589      0.109910093      0.88957428932189941     
  0.713562012       9.97586155       31.7952003       3.13899994      0.126518056      0.112682298      0.89064204692840576     
  0.710979939       9.95043755       31.7952003       3.13100004      0.129532531      0.115487486      0.89157128334045410     
  0.708403528       9.92501354       31.7952003       3.12299991      0.132597566      0.118352816      0.89257156848907471     
  0.705832422       9.89958858       31.7952003       3.11500001      0.135713309      0.121272527      0.89359349012374878     
  0.703266978       9.87416458       31.7952003       3.10700011      0.138880223      0.124255665      0.89469659328460693     
  0.700707018       9.84874058       31.7952003       3.09899998      0.142098799      0.127270207      0.89564591646194458     
  0.698152423       9.82331562       31.7952003       3.09100008      0.145369172      0.130341470      0.89662384986877441     
  0.695603311       9.79789162       31.7952003       3.08299994      0.148691878      0.133465573      0.89759826660156250     
  0.693059623       9.77246761       31.7952003       3.07500005      0.152067080      0.136659697      0.89868032932281494     
  0.690521240       9.74704170       31.7952003       3.06699991      0.155495301      0.139885798      0.89961433410644531     
  0.687988460       9.72161865       31.7952003       3.05900002      0.158976704      0.143197611      0.90074586868286133     
  0.685461044       9.69619465       31.7952003       3.05100012      0.162511706      0.146525189      0.90162849426269531     
  0.682938874       9.67076969       31.7952003       3.04299998      0.166100726      0.149933338      0.90266513824462891     
  0.680422008       9.64534569       31.7952003       3.03500009      0.169743881      0.153382897      0.90361368656158447     
  0.677910626       9.61992168       31.7952003       3.02699995      0.173441738      0.156903118      0.90464454889297485     
  0.675404489       9.59449768       31.7952003       3.01900005      0.177194342      0.160488427      0.90571981668472290     
  0.672903478       9.56907272       31.7952003       3.01099992      0.181002274      0.164134130      0.90680700540542603     
  0.670408010       9.54364872       31.7952003       3.00300002      0.184865594      0.167826429      0.90782946348190308     
  0.667917550       9.51822376       31.7952003       2.99499989      0.188784778      0.171567068      0.90879714488983154     
  0.665432572       9.49279976       31.7952003       2.98699999      0.192759961      0.175378188      0.90982687473297119     
  0.662952662       9.46737576       31.7952003       2.97900009      0.196791515      0.179253593      0.91088068485260010     
  0.660477936       9.44195080       31.7952003       2.97099996      0.200879842      0.183190256      0.91193944215774536     
  0.658008575       9.41652679       31.7952003       2.96300006      0.205024973      0.187185019      0.91298645734786987     
