EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin1                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.219  0.206 11.87    3.36   12.13    2.55    0.07   14.75 1.432E+01

  10.589 16.612  2.84    3.03   13.18    2.39    0.07   15.63  0.967
   3.211  0.205 11.89    3.39   12.23    2.58    0.07   14.87 1.435E+01

  10.589 16.612  2.83    3.06   13.26    2.41    0.07   15.74  0.967
   3.203  0.204 11.91    3.42   12.32    2.61    0.07   15.00 1.437E+01

  10.589 16.612  2.82    3.09   13.35    2.44    0.07   15.85  0.967
   3.195  0.204 11.93    3.45   12.43    2.63    0.07   15.13 1.440E+01

  10.589 16.612  2.82    3.12   13.43    2.47    0.07   15.97  0.967
   3.187  0.203 11.95    3.48   12.53    2.66    0.07   15.27 1.442E+01

  10.589 16.612  2.81    3.14   13.50    2.49    0.07   16.06  0.966
   3.179  0.202 11.98    3.52   12.62    2.69    0.07   15.38 1.445E+01

  10.589 16.612  2.80    3.17   13.58    2.52    0.07   16.17  0.967
   3.171  0.201 12.00    3.55   12.72    2.72    0.07   15.51 1.448E+01

  10.589 16.612  2.80    3.20   13.66    2.54    0.07   16.28  0.966
   3.163  0.201 12.02    3.58   12.82    2.75    0.07   15.64 1.450E+01

  10.589 16.612  2.79    3.23   13.74    2.57    0.08   16.39  0.966
   3.155  0.200 12.04    3.62   12.92    2.78    0.08   15.77 1.453E+01

  10.589 16.612  2.78    3.26   13.83    2.60    0.08   16.51  0.966
   3.147  0.199 12.06    3.65   13.02    2.81    0.08   15.91 1.455E+01

  10.589 16.612  2.77    3.29   13.90    2.63    0.08   16.61  0.966
   3.139  0.198 12.09    3.69   13.11    2.84    0.08   16.04 1.458E+01

  10.589 16.612  2.77    3.32   13.98    2.66    0.08   16.72  0.966
   3.131  0.198 12.11    3.72   13.21    2.88    0.08   16.17 1.461E+01

  10.589 16.612  2.76    3.35   14.06    2.69    0.08   16.83  0.965
   3.123  0.197 12.13    3.76   13.31    2.91    0.08   16.30 1.463E+01

  10.589 16.612  2.75    3.38   14.14    2.72    0.08   16.94  0.964
   3.115  0.196 12.15    3.79   13.41    2.94    0.08   16.43 1.466E+01

  10.589 16.612  2.75    3.41   14.23    2.75    0.08   17.06  0.965
   3.107  0.196 12.17    3.83   13.51    2.97    0.08   16.57 1.469E+01

  10.589 16.612  2.74    3.44   14.33    2.78    0.08   17.19  0.965
   3.099  0.195 12.20    3.87   13.61    3.01    0.09   16.70 1.471E+01

  10.589 16.612  2.73    3.48   14.40    2.81    0.09   17.30  0.964
   3.091  0.194 12.22    3.90   13.75    3.04    0.09   16.87 1.474E+01

  10.589 16.612  2.73    3.51   14.47    2.84    0.09   17.40  0.965
   3.083  0.193 12.24    3.94   13.85    3.07    0.09   17.01 1.476E+01

  10.589 16.612  2.72    3.54   14.55    2.87    0.09   17.51  0.963
   3.075  0.193 12.26    3.98   13.91    3.10    0.09   17.10 1.479E+01

  10.589 16.612  2.71    3.57   14.63    2.90    0.09   17.62  0.963
   3.067  0.192 12.28    4.02   14.01    3.14    0.09   17.24 1.482E+01

  10.589 16.612  2.70    3.61   14.72    2.93    0.09   17.74  0.963
   3.059  0.191 12.31    4.05   14.11    3.17    0.09   17.38 1.484E+01

  10.589 16.612  2.70    3.64   14.80    2.97    0.09   17.87  0.964
   3.051  0.191 12.33    4.09   14.22    3.21    0.09   17.53 1.487E+01

  10.589 16.612  2.69    3.67   14.89    3.00    0.09   17.98  0.962
   3.043  0.190 12.35    4.13   14.33    3.24    0.10   17.67 1.490E+01

  10.589 16.612  2.68    3.71   14.98    3.03    0.10   18.11  0.962
   3.035  0.189 12.37    4.17   14.44    3.28    0.10   17.82 1.492E+01

  10.589 16.612  2.68    3.74   15.08    3.07    0.10   18.24  0.962
   3.027  0.189 12.40    4.21   14.55    3.32    0.10   17.97 1.495E+01

  10.589 16.612  2.67    3.78   15.20    3.10    0.10   18.40  0.962
   3.019  0.188 12.42    4.25   14.69    3.35    0.10   18.14 1.498E+01

  10.589 16.612  2.66    3.81   15.28    3.14    0.10   18.51  0.962
   3.011  0.187 12.44    4.29   14.79    3.39    0.10   18.28 1.500E+01

  10.589 16.612  2.65    3.85   15.35    3.17    0.10   18.63  0.963
   3.003  0.186 12.46    4.33   14.89    3.43    0.10   18.42 1.503E+01

  10.589 16.612  2.65    3.89   15.43    3.20    0.10   18.74  0.961
   2.995  0.186 12.48    4.38   14.99    3.47    0.11   18.56 1.506E+01

  10.589 16.612  2.64    3.92   15.48    3.24    0.11   18.83  0.961
   2.987  0.185 12.51    4.42   15.06    3.51    0.11   18.67 1.509E+01

  10.589 16.612  2.63    3.96   15.57    3.27    0.11   18.95  0.958
   2.979  0.184 12.53    4.46   15.16    3.54    0.11   18.81 1.511E+01

  10.589 16.612  2.63    4.00   15.62    3.31    0.11   19.04  0.961
   2.971  0.184 12.55    4.50   15.23    3.59    0.11   18.93 1.514E+01

  10.589 16.612  2.62    4.03   15.70    3.35    0.11   19.17  0.962
   2.963  0.183 12.57    4.55   15.33    3.63    0.11   19.08 1.517E+01

  10.589 16.692  2.88    2.94   12.90    2.29    0.06   15.25  0.966
   3.227  0.208 11.82    3.28   11.87    2.48    0.06   14.41 1.399E+01

  10.589 16.692  2.87    2.97   12.98    2.32    0.06   15.36  0.968
   3.219  0.208 11.84    3.31   11.97    2.51    0.06   14.54 1.401E+01

  10.589 16.692  2.87    2.99   13.05    2.35    0.07   15.47  0.967
   3.211  0.207 11.86    3.34   12.07    2.54    0.07   14.67 1.404E+01

  10.589 16.692  2.86    3.02   13.13    2.37    0.07   15.57  0.968
   3.203  0.206 11.88    3.38   12.16    2.56    0.07   14.80 1.406E+01

  10.589 16.692  2.85    3.05   13.21    2.40    0.07   15.68  0.967
   3.195  0.205 11.90    3.41   12.26    2.59    0.07   14.92 1.409E+01

  10.589 16.692  2.84    3.08   13.30    2.43    0.07   15.79  0.967
   3.187  0.205 11.93    3.44   12.36    2.62    0.07   15.05 1.412E+01

  10.589 16.692  2.84    3.10   13.38    2.45    0.07   15.90  0.967
   3.179  0.204 11.95    3.47   12.46    2.65    0.07   15.18 1.414E+01

  10.589 16.692  2.83    3.13   13.46    2.48    0.07   16.01  0.967
   3.171  0.203 11.97    3.50   12.56    2.68    0.07   15.31 1.417E+01

  10.589 16.692  2.82    3.16   13.54    2.51    0.07   16.11  0.966
   3.163  0.203 11.99    3.54   12.66    2.71    0.07   15.44 1.419E+01

  10.589 16.692  2.82    3.19   13.62    2.53    0.07   16.22  0.967
   3.155  0.202 12.02    3.57   12.76    2.74    0.07   15.57 1.422E+01

  10.589 16.692  2.81    3.22   13.70    2.56    0.07   16.33  0.966
   3.147  0.201 12.04    3.60   12.86    2.77    0.08   15.70 1.424E+01

  10.589 16.692  2.80    3.25   13.78    2.59    0.08   16.45  0.966
   3.139  0.200 12.06    3.64   12.96    2.80    0.08   15.83 1.427E+01

  10.589 16.692  2.79    3.28   13.86    2.62    0.08   16.56  0.966
   3.131  0.200 12.08    3.67   13.06    2.83    0.08   15.96 1.430E+01

  10.589 16.692  2.79    3.31   13.94    2.65    0.08   16.66  0.966
   3.123  0.199 12.10    3.71   13.15    2.86    0.08   16.09 1.432E+01

  10.589 16.692  2.78    3.34   14.02    2.68    0.08   16.78  0.966
   3.115  0.198 12.13    3.74   13.25    2.89    0.08   16.23 1.435E+01

  10.589 16.692  2.77    3.37   14.10    2.71    0.08   16.89  0.965
   3.107  0.197 12.15    3.78   13.35    2.93    0.08   16.36 1.438E+01

  10.589 16.692  2.77    3.40   14.18    2.74    0.08   17.00  0.965
   3.099  0.197 12.17    3.82   13.45    2.96    0.08   16.50 1.440E+01

  10.589 16.692  2.76    3.43   14.26    2.77    0.08   17.12  0.965
   3.091  0.196 12.19    3.85   13.55    2.99    0.08   16.63 1.443E+01

  10.589 16.692  2.75    3.47   14.37    2.80    0.08   17.25  0.965
   3.083  0.195 12.21    3.89   13.66    3.02    0.09   16.77 1.445E+01

  10.589 16.692  2.74    3.50   14.44    2.83    0.09   17.35  0.965
   3.075  0.195 12.24    3.93   13.79    3.06    0.09   16.93 1.448E+01

  10.589 16.692  2.74    3.53   14.51    2.86    0.09   17.45  0.965
   3.067  0.194 12.26    3.96   13.90    3.09    0.09   17.08 1.451E+01

  10.589 16.692  2.73    3.56   14.59    2.89    0.09   17.57  0.963
   3.059  0.193 12.28    4.00   13.95    3.12    0.09   17.16 1.453E+01

  10.589 16.692  2.72    3.60   14.67    2.92    0.09   17.69  0.964
   3.051  0.192 12.30    4.04   14.06    3.16    0.09   17.31 1.456E+01

  10.589 16.692  2.72    3.63   14.76    2.96    0.09   17.81  0.964
   3.043  0.192 12.33    4.08   14.16    3.20    0.09   17.45 1.459E+01

  10.589 16.692  2.71    3.66   14.85    2.99    0.09   17.93  0.964
   3.035  0.191 12.35    4.12   14.27    3.23    0.09   17.60 1.461E+01

  10.589 16.692  2.70    3.70   14.94    3.02    0.10   18.05  0.963
   3.027  0.190 12.37    4.16   14.38    3.27    0.10   17.74 1.464E+01

  10.589 16.692  2.69    3.73   15.03    3.05    0.10   18.18  0.962
   3.019  0.190 12.39    4.20   14.49    3.30    0.10   17.89 1.467E+01

  10.589 16.692  2.69    3.77   15.16    3.09    0.10   18.34  0.962
   3.011  0.189 12.41    4.24   14.63    3.34    0.10   18.07 1.469E+01

  10.589 16.692  2.68    3.80   15.24    3.12    0.10   18.46  0.962
   3.003  0.188 12.44    4.28   14.73    3.38    0.10   18.21 1.472E+01

  10.589 16.692  2.67    3.84   15.32    3.16    0.10   18.58  0.962
   2.995  0.188 12.46    4.32   14.83    3.42    0.10   18.35 1.475E+01

  10.589 16.692  2.67    3.87   15.39    3.19    0.10   18.69  0.962
   2.987  0.187 12.48    4.36   14.93    3.46    0.10   18.49 1.477E+01

  10.589 16.692  2.66    3.91   15.45    3.23    0.10   18.78  0.961
   2.979  0.186 12.50    4.41   15.00    3.49    0.11   18.60 1.480E+01

  10.589 16.692  2.65    3.95   15.53    3.26    0.11   18.90  0.961
   2.971  0.185 12.52    4.45   15.11    3.53    0.11   18.75 1.483E+01

  10.589 16.692  2.64    3.98   15.62    3.29    0.11   19.02  0.958
   2.963  0.185 12.55    4.49   15.22    3.56    0.11   18.89 1.485E+01

  10.589 16.772  2.91    2.90   12.77    2.26    0.06   15.09  0.968
   3.227  0.210 11.79    3.24   11.71    2.44    0.06   14.22 1.369E+01

  10.589 16.772  2.90    2.93   12.84    2.28    0.06   15.19  0.967
   3.219  0.210 11.81    3.27   11.81    2.47    0.06   14.34 1.371E+01

  10.589 16.772  2.89    2.96   12.93    2.31    0.06   15.30  0.966
   3.211  0.209 11.83    3.30   11.90    2.49    0.06   14.46 1.374E+01

  10.589 16.772  2.89    2.98   13.01    2.34    0.06   15.41  0.967
   3.203  0.208 11.86    3.33   12.01    2.52    0.06   14.59 1.376E+01

  10.589 16.772  2.88    3.01   13.09    2.36    0.07   15.51  0.967
   3.195  0.207 11.88    3.36   12.10    2.55    0.07   14.72 1.379E+01

  10.589 16.772  2.87    3.04   13.17    2.39    0.07   15.62  0.967
   3.187  0.207 11.90    3.39   12.20    2.58    0.07   14.85 1.381E+01

  10.589 16.772  2.86    3.07   13.25    2.41    0.07   15.73  0.967
   3.179  0.206 11.92    3.43   12.30    2.61    0.07   14.98 1.384E+01

  10.589 16.772  2.86    3.09   13.33    2.44    0.07   15.84  0.967
   3.171  0.205 11.94    3.46   12.40    2.64    0.07   15.10 1.386E+01

  10.589 16.772  2.85    3.12   13.42    2.47    0.07   15.95  0.966
   3.163  0.204 11.97    3.49   12.51    2.66    0.07   15.24 1.389E+01

  10.589 16.772  2.84    3.15   13.49    2.50    0.07   16.06  0.967
   3.155  0.204 11.99    3.52   12.60    2.70    0.07   15.37 1.392E+01

  10.589 16.772  2.84    3.18   13.57    2.52    0.07   16.16  0.966
   3.147  0.203 12.01    3.56   12.69    2.72    0.07   15.49 1.394E+01

  10.589 16.772  2.83    3.21   13.65    2.55    0.07   16.28  0.966
   3.139  0.202 12.03    3.59   12.80    2.76    0.07   15.63 1.397E+01

  10.589 16.772  2.82    3.24   13.73    2.58    0.07   16.38  0.965
   3.131  0.202 12.06    3.63   12.90    2.78    0.08   15.75 1.399E+01

  10.589 16.772  2.81    3.27   13.82    2.61    0.08   16.50  0.966
   3.123  0.201 12.08    3.66   13.00    2.82    0.08   15.89 1.402E+01

  10.589 16.772  2.81    3.30   13.89    2.64    0.08   16.61  0.966
   3.115  0.200 12.10    3.70   13.10    2.85    0.08   16.02 1.405E+01

  10.589 16.772  2.80    3.33   13.97    2.66    0.08   16.72  0.965
   3.107  0.199 12.12    3.73   13.19    2.88    0.08   16.15 1.407E+01

  10.589 16.772  2.79    3.36   14.06    2.69    0.08   16.83  0.966
   3.099  0.199 12.14    3.77   13.30    2.91    0.08   16.29 1.410E+01

  10.589 16.772  2.78    3.39   14.14    2.73    0.08   16.95  0.966
   3.091  0.198 12.17    3.80   13.39    2.95    0.08   16.43 1.412E+01

  10.589 16.772  2.78    3.42   14.22    2.75    0.08   17.06  0.965
   3.083  0.197 12.19    3.84   13.50    2.98    0.08   16.56 1.415E+01

  10.589 16.772  2.77    3.45   14.30    2.79    0.08   17.17  0.966
   3.075  0.196 12.21    3.88   13.60    3.01    0.08   16.69 1.418E+01

  10.589 16.772  2.76    3.49   14.40    2.81    0.09   17.29  0.964
   3.067  0.196 12.23    3.91   13.74    3.04    0.09   16.87 1.420E+01

  10.589 16.772  2.76    3.52   14.46    2.85    0.09   17.39  0.965
   3.059  0.195 12.26    3.95   13.83    3.08    0.09   17.00 1.423E+01

  10.589 16.772  2.75    3.55   14.55    2.88    0.09   17.52  0.965
   3.051  0.194 12.28    3.99   13.90    3.12    0.09   17.10 1.426E+01

  10.589 16.772  2.74    3.59   14.63    2.91    0.09   17.63  0.964
   3.043  0.194 12.30    4.03   14.00    3.15    0.09   17.24 1.428E+01

  10.589 16.772  2.73    3.62   14.72    2.94    0.09   17.75  0.964
   3.035  0.193 12.32    4.07   14.10    3.18    0.09   17.38 1.431E+01

  10.589 16.772  2.73    3.65   14.80    2.97    0.09   17.87  0.962
   3.027  0.192 12.34    4.11   14.21    3.21    0.09   17.52 1.433E+01

  10.589 16.772  2.72    3.69   14.89    3.01    0.09   18.00  0.964
   3.019  0.191 12.37    4.15   14.32    3.26    0.09   17.67 1.436E+01

  10.589 16.772  2.71    3.72   14.99    3.04    0.10   18.12  0.963
   3.011  0.191 12.39    4.19   14.43    3.29    0.10   17.82 1.439E+01

  10.589 16.772  2.71    3.76   15.08    3.08    0.10   18.25  0.963
   3.003  0.190 12.41    4.23   14.54    3.33    0.10   17.97 1.441E+01

  10.589 16.772  2.70    3.79   15.20    3.11    0.10   18.41  0.961
   2.995  0.189 12.43    4.27   14.68    3.36    0.10   18.14 1.444E+01

  10.589 16.772  2.69    3.83   15.28    3.15    0.10   18.53  0.962
   2.987  0.189 12.46    4.31   14.78    3.40    0.10   18.29 1.447E+01

  10.589 16.772  2.68    3.86   15.36    3.18    0.10   18.64  0.962
   2.979  0.188 12.48    4.35   14.88    3.44    0.10   18.43 1.449E+01

  10.589 16.772  2.68    3.90   15.44    3.21    0.10   18.76  0.960
   2.971  0.187 12.50    4.39   14.98    3.48    0.10   18.56 1.452E+01

  10.589 16.772  2.67    3.94   15.49    3.25    0.11   18.85  0.961
   2.963  0.187 12.52    4.44   15.05    3.52    0.11   18.68 1.455E+01

  10.589 16.852  2.93    2.87   12.65    2.23    0.06   14.93  0.969
   3.227  0.212 11.76    3.20   11.56    2.40    0.06   14.02 1.339E+01

  10.589 16.852  2.93    2.89   12.72    2.25    0.06   15.03  0.968
   3.219  0.212 11.78    3.23   11.65    2.43    0.06   14.14 1.342E+01

  10.589 16.852  2.92    2.92   12.80    2.27    0.06   15.14  0.968
   3.211  0.211 11.81    3.26   11.75    2.46    0.06   14.26 1.344E+01

  10.589 16.852  2.91    2.95   12.88    2.30    0.06   15.24  0.967
   3.203  0.210 11.83    3.29   11.84    2.48    0.06   14.39 1.347E+01

  10.589 16.852  2.91    2.97   12.96    2.32    0.06   15.34  0.966
   3.195  0.209 11.85    3.32   11.94    2.51    0.06   14.51 1.349E+01

  10.589 16.852  2.90    3.00   13.04    2.35    0.06   15.45  0.967
   3.187  0.209 11.87    3.35   12.04    2.54    0.06   14.64 1.352E+01

  10.589 16.852  2.89    3.03   13.12    2.37    0.07   15.56  0.967
   3.179  0.208 11.89    3.38   12.14    2.57    0.07   14.77 1.354E+01

  10.589 16.852  2.88    3.06   13.20    2.40    0.07   15.67  0.967
   3.171  0.207 11.92    3.41   12.24    2.59    0.07   14.90 1.357E+01

  10.589 16.852  2.88    3.08   13.28    2.43    0.07   15.78  0.967
   3.163  0.206 11.94    3.45   12.34    2.62    0.07   15.03 1.360E+01

  10.589 16.852  2.87    3.11   13.37    2.45    0.07   15.89  0.967
   3.155  0.206 11.96    3.48   12.44    2.65    0.07   15.16 1.362E+01

  10.589 16.852  2.86    3.14   13.45    2.48    0.07   16.00  0.967
   3.147  0.205 11.98    3.51   12.54    2.68    0.07   15.29 1.365E+01

  10.589 16.852  2.85    3.17   13.53    2.51    0.07   16.11  0.967
   3.139  0.204 12.01    3.55   12.64    2.71    0.07   15.42 1.367E+01

  10.589 16.852  2.85    3.20   13.61    2.54    0.07   16.21  0.966
   3.131  0.203 12.03    3.58   12.73    2.74    0.07   15.55 1.370E+01

  10.589 16.852  2.84    3.23   13.69    2.56    0.07   16.33  0.966
   3.123  0.203 12.05    3.61   12.84    2.77    0.07   15.68 1.372E+01

  10.589 16.852  2.83    3.26   13.77    2.59    0.07   16.44  0.965
   3.115  0.202 12.07    3.65   12.94    2.80    0.08   15.81 1.375E+01

  10.589 16.852  2.83    3.29   13.86    2.62    0.08   16.55  0.966
   3.107  0.201 12.10    3.68   13.04    2.83    0.08   15.95 1.378E+01

  10.589 16.852  2.82    3.32   13.93    2.65    0.08   16.66  0.966
   3.099  0.201 12.12    3.72   13.14    2.87    0.08   16.08 1.380E+01

  10.589 16.852  2.81    3.35   14.01    2.68    0.08   16.77  0.965
   3.091  0.200 12.14    3.75   13.24    2.90    0.08   16.21 1.383E+01

  10.589 16.852  2.80    3.38   14.10    2.71    0.08   16.89  0.965
   3.083  0.199 12.16    3.79   13.34    2.93    0.08   16.35 1.385E+01

  10.589 16.852  2.80    3.41   14.18    2.74    0.08   17.00  0.966
   3.075  0.198 12.18    3.83   13.44    2.97    0.08   16.49 1.388E+01

  10.589 16.852  2.79    3.44   14.26    2.77    0.08   17.12  0.965
   3.067  0.198 12.21    3.86   13.54    3.00    0.08   16.62 1.391E+01

  10.589 16.852  2.78    3.48   14.36    2.80    0.08   17.25  0.965
   3.059  0.197 12.23    3.90   13.64    3.03    0.08   16.76 1.393E+01

  10.589 16.852  2.77    3.51   14.44    2.83    0.09   17.35  0.963
   3.051  0.196 12.25    3.94   13.77    3.06    0.09   16.92 1.396E+01

  10.589 16.852  2.77    3.54   14.51    2.87    0.09   17.46  0.965
   3.043  0.195 12.27    3.98   13.88    3.10    0.09   17.07 1.398E+01

  10.589 16.852  2.76    3.57   14.59    2.90    0.09   17.57  0.965
   3.035  0.195 12.30    4.01   13.94    3.14    0.09   17.17 1.401E+01

  10.589 16.852  2.75    3.61   14.68    2.93    0.09   17.70  0.964
   3.027  0.194 12.32    4.05   14.05    3.17    0.09   17.31 1.404E+01

  10.589 16.852  2.75    3.64   14.76    2.96    0.09   17.82  0.964
   3.019  0.193 12.34    4.09   14.15    3.21    0.09   17.45 1.406E+01

  10.589 16.852  2.74    3.68   14.85    3.00    0.09   17.94  0.963
   3.011  0.193 12.36    4.13   14.26    3.24    0.09   17.60 1.409E+01

  10.589 16.852  2.73    3.71   14.94    3.03    0.09   18.06  0.963
   3.003  0.192 12.38    4.17   14.37    3.28    0.10   17.74 1.412E+01

  10.589 16.852  2.72    3.75   15.04    3.06    0.10   18.20  0.963
   2.995  0.191 12.41    4.21   14.48    3.32    0.10   17.90 1.414E+01

  10.589 16.852  2.72    3.78   15.13    3.10    0.10   18.32  0.963
   2.987  0.190 12.43    4.25   14.60    3.35    0.10   18.05 1.417E+01

  10.589 16.852  2.71    3.82   15.24    3.13    0.10   18.48  0.962
   2.979  0.190 12.45    4.30   14.73    3.39    0.10   18.22 1.419E+01

  10.589 16.852  2.70    3.85   15.32    3.17    0.10   18.59  0.962
   2.971  0.189 12.47    4.34   14.83    3.43    0.10   18.36 1.422E+01

  10.589 16.852  2.69    3.89   15.40    3.21    0.10   18.71  0.962
   2.963  0.188 12.50    4.38   14.93    3.47    0.10   18.50 1.425E+01

  10.589 16.932  2.96    2.83   12.52    2.19    0.06   14.77  0.968
   3.227  0.214 11.73    3.15   11.40    2.36    0.06   13.82 1.310E+01

  10.589 16.932  2.96    2.86   12.60    2.21    0.06   14.87  0.968
   3.219  0.214 11.76    3.18   11.49    2.39    0.06   13.94 1.313E+01

  10.589 16.932  2.95    2.88   12.68    2.24    0.06   14.98  0.968
   3.211  0.213 11.78    3.21   11.59    2.42    0.06   14.07 1.315E+01

  10.589 16.932  2.94    2.91   12.75    2.26    0.06   15.08  0.968
   3.203  0.212 11.80    3.25   11.69    2.44    0.06   14.19 1.318E+01

  10.589 16.932  2.93    2.94   12.83    2.29    0.06   15.18  0.968
   3.195  0.211 11.82    3.28   11.78    2.47    0.06   14.32 1.320E+01

  10.589 16.932  2.93    2.96   12.91    2.31    0.06   15.29  0.967
   3.187  0.211 11.84    3.31   11.88    2.50    0.06   14.44 1.323E+01

  10.589 16.932  2.92    2.99   12.99    2.33    0.06   15.39  0.966
   3.179  0.210 11.87    3.34   11.98    2.52    0.06   14.57 1.326E+01

  10.589 16.932  2.91    3.02   13.08    2.36    0.06   15.50  0.967
   3.171  0.209 11.89    3.37   12.08    2.55    0.07   14.70 1.328E+01

  10.589 16.932  2.90    3.05   13.16    2.39    0.07   15.61  0.967
   3.163  0.208 11.91    3.40   12.18    2.58    0.07   14.83 1.331E+01

  10.589 16.932  2.90    3.07   13.24    2.42    0.07   15.72  0.967
   3.155  0.208 11.93    3.43   12.28    2.61    0.07   14.95 1.333E+01

  10.589 16.932  2.89    3.10   13.32    2.44    0.07   15.83  0.967
   3.147  0.207 11.96    3.47   12.38    2.64    0.07   15.09 1.336E+01

  10.589 16.932  2.88    3.13   13.40    2.47    0.07   15.94  0.967
   3.139  0.206 11.98    3.50   12.48    2.67    0.07   15.22 1.338E+01

  10.589 16.932  2.87    3.16   13.48    2.50    0.07   16.05  0.966
   3.131  0.205 12.00    3.53   12.58    2.70    0.07   15.35 1.341E+01

  10.589 16.932  2.87    3.19   13.56    2.53    0.07   16.16  0.967
   3.123  0.205 12.02    3.57   12.68    2.73    0.07   15.48 1.343E+01

  10.589 16.932  2.86    3.22   13.64    2.55    0.07   16.27  0.966
   3.115  0.204 12.05    3.60   12.78    2.76    0.07   15.61 1.346E+01

  10.589 16.932  2.85    3.25   13.73    2.58    0.07   16.38  0.966
   3.107  0.203 12.07    3.64   12.88    2.79    0.07   15.74 1.349E+01

  10.589 16.932  2.84    3.28   13.81    2.61    0.08   16.49  0.966
   3.099  0.202 12.09    3.67   12.98    2.82    0.08   15.88 1.351E+01

  10.589 16.932  2.84    3.31   13.89    2.64    0.08   16.61  0.966
   3.091  0.202 12.11    3.71   13.08    2.85    0.08   16.01 1.354E+01

  10.589 16.932  2.83    3.34   13.97    2.67    0.08   16.72  0.965
   3.083  0.201 12.14    3.74   13.18    2.89    0.08   16.14 1.356E+01

  10.589 16.932  2.82    3.37   14.05    2.70    0.08   16.83  0.964
   3.075  0.200 12.16    3.78   13.28    2.92    0.08   16.28 1.359E+01

  10.589 16.932  2.82    3.40   14.14    2.73    0.08   16.95  0.965
   3.067  0.199 12.18    3.81   13.38    2.95    0.08   16.42 1.361E+01

  10.589 16.932  2.81    3.43   14.22    2.76    0.08   17.06  0.966
   3.059  0.199 12.20    3.85   13.48    2.99    0.08   16.55 1.364E+01

  10.589 16.932  2.80    3.47   14.30    2.79    0.08   17.18  0.965
   3.051  0.198 12.23    3.89   13.59    3.02    0.08   16.69 1.367E+01

  10.589 16.932  2.79    3.50   14.41    2.83    0.08   17.33  0.968
   3.043  0.197 12.25    3.93   13.69    3.06    0.08   16.84 1.369E+01

  10.589 16.932  2.79    3.53   14.48    2.85    0.09   17.42  0.963
   3.035  0.197 12.27    3.96   13.82    3.08    0.09   17.00 1.372E+01

  10.589 16.932  2.78    3.56   14.55    2.89    0.09   17.52  0.964
   3.027  0.196 12.29    4.00   13.93    3.12    0.09   17.15 1.374E+01

  10.589 16.932  2.77    3.60   14.63    2.92    0.09   17.64  0.964
   3.019  0.195 12.31    4.04   13.99    3.15    0.09   17.24 1.377E+01

  10.589 16.932  2.76    3.63   14.72    2.95    0.09   17.76  0.964
   3.011  0.194 12.34    4.08   14.10    3.20    0.09   17.38 1.380E+01

  10.589 16.932  2.76    3.67   14.81    2.99    0.09   17.88  0.963
   3.003  0.194 12.36    4.12   14.20    3.23    0.09   17.53 1.382E+01

  10.589 16.932  2.75    3.70   14.90    3.02    0.09   18.01  0.963
   2.995  0.193 12.38    4.16   14.31    3.27    0.09   17.68 1.385E+01

  10.589 16.932  2.74    3.74   14.99    3.05    0.09   18.14  0.963
   2.987  0.192 12.40    4.20   14.43    3.30    0.10   17.83 1.388E+01

  10.589 16.932  2.73    3.77   15.09    3.09    0.10   18.27  0.962
   2.979  0.192 12.43    4.24   14.54    3.34    0.10   17.98 1.390E+01

  10.589 16.932  2.73    3.81   15.21    3.12    0.10   18.43  0.963
   2.971  0.191 12.45    4.28   14.68    3.38    0.10   18.16 1.393E+01

  10.589 16.932  2.72    3.84   15.29    3.16    0.10   18.54  0.962
   2.963  0.190 12.47    4.33   14.78    3.42    0.10   18.30 1.396E+01

  10.589 17.012  2.99    2.80   12.39    2.15    0.06   14.60  0.968
   3.227  0.216 11.71    3.11   11.24    2.32    0.06   13.62 1.282E+01

  10.589 17.012  2.98    2.82   12.48    2.18    0.06   14.71  0.968
   3.219  0.216 11.73    3.14   11.34    2.35    0.06   13.75 1.285E+01

  10.589 17.012  2.98    2.85   12.55    2.20    0.06   14.81  0.968
   3.211  0.215 11.75    3.17   11.43    2.38    0.06   13.87 1.287E+01

  10.589 17.012  2.97    2.86   12.63    2.23    0.06   14.91  0.969
   3.203  0.214 11.77    3.19   11.53    2.40    0.06   13.99 1.290E+01

  10.589 17.012  2.96    2.90   12.71    2.25    0.06   15.02  0.968
   3.195  0.213 11.80    3.23   11.63    2.43    0.06   14.12 1.292E+01

  10.589 17.012  2.95    2.93   12.79    2.27    0.06   15.12  0.968
   3.187  0.213 11.82    3.26   11.72    2.46    0.06   14.24 1.295E+01

  10.589 17.012  2.95    2.95   12.86    2.30    0.06   15.23  0.968
   3.179  0.212 11.84    3.30   11.82    2.49    0.06   14.37 1.297E+01

