                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.1550  28.1287  0.79014E+00  0.77850E+00  0.96018E-06  0.77577E+00  0.74194E+00  0.95946E-06  0.73904E+00
   10.5890   3.1470  28.1287  0.80043E+00  0.78923E+00  0.99181E-06  0.78644E+00  0.75234E+00  0.99112E-06  0.74938E+00
   10.5890   3.1390  28.1287  0.81079E+00  0.80016E+00  0.10255E-05  0.79730E+00  0.76294E+00  0.10248E-05  0.75991E+00
   10.5890   3.1310  28.1287  0.82121E+00  0.81116E+00  0.10610E-05  0.80824E+00  0.77362E+00  0.10604E-05  0.77052E+00
   10.5890   3.1230  28.1287  0.83171E+00  0.82221E+00  0.10986E-05  0.81923E+00  0.78434E+00  0.10980E-05  0.78118E+00
   10.5890   3.1150  28.1287  0.84227E+00  0.83333E+00  0.11384E-05  0.83028E+00  0.79514E+00  0.11379E-05  0.79191E+00
   10.5890   3.1070  28.1287  0.85291E+00  0.84459E+00  0.11805E-05  0.84148E+00  0.80607E+00  0.11800E-05  0.80278E+00
   10.5890   3.0990  28.1287  0.86361E+00  0.85590E+00  0.12250E-05  0.85273E+00  0.81707E+00  0.12245E-05  0.81370E+00
   10.5890   3.0910  28.1287  0.87439E+00  0.86735E+00  0.12722E-05  0.86411E+00  0.82819E+00  0.12718E-05  0.82475E+00
   10.5890   3.0830  28.1287  0.88523E+00  0.87886E+00  0.13222E-05  0.87554E+00  0.83938E+00  0.13218E-05  0.83586E+00
   10.5890   3.0750  28.1287  0.89614E+00  0.89049E+00  0.13753E-05  0.88709E+00  0.85069E+00  0.13750E-05  0.84709E+00
   10.5890   3.0670  28.1287  0.90713E+00  0.90222E+00  0.14315E-05  0.89875E+00  0.86211E+00  0.14313E-05  0.85843E+00
   10.5890   3.0590  28.1287  0.91818E+00  0.91403E+00  0.14911E-05  0.91049E+00  0.87361E+00  0.14909E-05  0.86985E+00
