EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin3                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 20.575  4.23    1.68    7.45    1.02    0.02    8.49  0.870
   3.131  0.302 10.65    1.82    4.87    1.08    0.02    5.97 7.098E+00

  10.589 20.575  4.22    1.70    7.53    1.03    0.02    8.59  0.870
   3.123  0.301 10.67    1.84    4.97    1.09    0.02    6.08 7.126E+00

  10.589 20.575  4.21    1.71    7.62    1.04    0.03    8.69  0.870
   3.115  0.300 10.70    1.85    5.07    1.10    0.03    6.20 7.154E+00

  10.589 20.575  4.20    1.73    7.70    1.05    0.03    8.77  0.871
   3.107  0.299 10.72    1.87    5.16    1.12    0.03    6.30 7.183E+00

  10.589 20.575  4.19    1.74    7.77    1.07    0.03    8.86  0.871
   3.099  0.298 10.75    1.89    5.25    1.13    0.03    6.41 7.211E+00

  10.589 20.575  4.18    1.76    7.85    1.08    0.03    8.95  0.871
   3.091  0.297 10.78    1.91    5.35    1.14    0.03    6.52 7.240E+00

  10.589 20.575  4.16    1.78    7.92    1.09    0.03    9.04  0.871
   3.083  0.296 10.80    1.93    5.45    1.16    0.03    6.63 7.268E+00

  10.589 20.575  4.15    1.79    8.01    1.11    0.03    9.14  0.871
   3.075  0.295 10.83    1.94    5.54    1.17    0.03    6.75 7.297E+00

  10.589 20.575  4.14    1.81    8.09    1.12    0.03    9.24  0.872
   3.067  0.294 10.85    1.96    5.64    1.19    0.03    6.86 7.325E+00

  10.589 20.575  4.13    1.83    8.16    1.13    0.03    9.33  0.872
   3.059  0.292 10.88    1.98    5.74    1.20    0.03    6.97 7.354E+00

  10.589 20.575  4.12    1.84    8.25    1.15    0.03    9.43  0.872
   3.051  0.291 10.90    2.00    5.84    1.22    0.03    7.09 7.382E+00

  10.589 20.575  4.11    1.86    8.33    1.16    0.03    9.52  0.872
   3.043  0.290 10.93    2.02    5.93    1.23    0.03    7.20 7.411E+00

  10.589 20.575  4.10    1.88    8.41    1.18    0.03    9.62  0.872
   3.035  0.289 10.96    2.04    6.04    1.25    0.03    7.32 7.440E+00

  10.589 20.575  4.09    1.89    8.50    1.19    0.03    9.72  0.872
   3.027  0.288 10.98    2.06    6.14    1.26    0.03    7.44 7.468E+00

  10.589 20.575  4.08    1.91    8.58    1.20    0.03    9.81  0.872
   3.019  0.287 11.01    2.08    6.23    1.28    0.03    7.55 7.497E+00

  10.589 20.575  4.07    1.93    8.66    1.22    0.04    9.91  0.872
   3.011  0.286 11.03    2.10    6.33    1.29    0.04    7.66 7.526E+00

  10.589 20.575  4.06    1.95    8.75    1.23    0.04   10.02  0.873
   3.003  0.285 11.06    2.12    6.44    1.31    0.04    7.79 7.555E+00

  10.589 20.575  4.05    1.97    8.83    1.25    0.04   10.12  0.873
   2.995  0.284 11.09    2.14    6.54    1.33    0.04    7.90 7.584E+00

  10.589 20.575  4.04    1.99    8.91    1.27    0.04   10.21  0.873
   2.987  0.283 11.11    2.16    6.64    1.34    0.04    8.02 7.613E+00

  10.589 20.575  4.02    2.00    8.99    1.28    0.04   10.31  0.872
   2.979  0.282 11.14    2.18    6.74    1.36    0.04    8.13 7.642E+00

  10.589 20.575  4.01    2.02    9.07    1.30    0.04   10.41  0.873
   2.971  0.281 11.16    2.20    6.84    1.38    0.04    8.26 7.671E+00

  10.589 20.575  4.00    2.04    9.16    1.31    0.04   10.51  0.873
   2.963  0.280 11.19    2.23    6.94    1.39    0.04    8.38 7.700E+00

  10.589 20.575  3.99    2.06    9.24    1.33    0.04   10.61  0.873
   2.955  0.279 11.21    2.25    7.04    1.41    0.04    8.50 7.729E+00

  10.589 20.655  4.39    1.49    6.43    0.87    0.02    7.32  0.866
   3.227  0.318 10.30    1.61    3.62    0.92    0.02    4.55 6.609E+00

  10.589 20.655  4.38    1.51    6.51    0.88    0.02    7.40  0.867
   3.219  0.317 10.33    1.63    3.71    0.93    0.02    4.66 6.637E+00

  10.589 20.655  4.37    1.52    6.58    0.89    0.02    7.49  0.867
   3.211  0.316 10.35    1.64    3.80    0.94    0.02    4.76 6.664E+00

  10.589 20.655  4.36    1.53    6.66    0.90    0.02    7.57  0.867
   3.203  0.315 10.38    1.66    3.89    0.95    0.02    4.86 6.692E+00

  10.589 20.655  4.35    1.55    6.73    0.91    0.02    7.66  0.867
   3.195  0.313 10.41    1.67    3.99    0.96    0.02    4.97 6.720E+00

  10.589 20.655  4.34    1.56    6.81    0.92    0.02    7.75  0.868
   3.187  0.312 10.43    1.69    4.08    0.97    0.02    5.07 6.748E+00

  10.589 20.655  4.33    1.58    6.88    0.93    0.02    7.83  0.868
   3.179  0.311 10.46    1.70    4.17    0.99    0.02    5.18 6.775E+00

  10.589 20.655  4.32    1.59    6.94    0.94    0.02    7.90  0.868
   3.171  0.310 10.48    1.72    4.25    1.00    0.02    5.27 6.803E+00

  10.589 20.655  4.31    1.60    7.02    0.95    0.02    7.99  0.868
   3.163  0.309 10.51    1.73    4.34    1.01    0.02    5.37 6.831E+00

  10.589 20.655  4.29    1.62    7.11    0.96    0.02    8.09  0.869
   3.155  0.308 10.54    1.75    4.45    1.02    0.02    5.49 6.859E+00

  10.589 20.655  4.28    1.63    7.18    0.98    0.02    8.18  0.869
   3.147  0.307 10.56    1.77    4.54    1.04    0.02    5.59 6.887E+00

  10.589 20.655  4.27    1.65    7.27    0.99    0.02    8.28  0.869
   3.139  0.306 10.59    1.78    4.65    1.05    0.02    5.72 6.915E+00

  10.589 20.655  4.26    1.66    7.35    1.00    0.02    8.38  0.869
   3.131  0.305 10.61    1.80    4.74    1.06    0.02    5.83 6.943E+00

  10.589 20.655  4.25    1.68    7.42    1.01    0.02    8.45  0.870
   3.123  0.303 10.64    1.82    4.83    1.07    0.02    5.93 6.971E+00

  10.589 20.655  4.24    1.69    7.50    1.02    0.02    8.55  0.870
   3.115  0.302 10.67    1.84    4.93    1.09    0.02    6.04 6.999E+00

  10.589 20.655  4.23    1.71    7.58    1.04    0.02    8.65  0.870
   3.107  0.301 10.69    1.85    5.03    1.10    0.03    6.15 7.027E+00

  10.589 20.655  4.22    1.73    7.67    1.05    0.03    8.74  0.870
   3.099  0.300 10.72    1.87    5.13    1.11    0.03    6.27 7.055E+00

  10.589 20.655  4.21    1.74    7.74    1.06    0.03    8.83  0.870
   3.091  0.299 10.74    1.89    5.22    1.13    0.03    6.37 7.084E+00

  10.589 20.655  4.20    1.76    7.82    1.08    0.03    8.92  0.871
   3.083  0.298 10.77    1.91    5.31    1.14    0.03    6.48 7.112E+00

  10.589 20.655  4.19    1.77    7.90    1.09    0.03    9.02  0.871
   3.075  0.297 10.79    1.92    5.41    1.16    0.03    6.59 7.140E+00

  10.589 20.655  4.18    1.79    7.98    1.10    0.03    9.11  0.871
   3.067  0.296 10.82    1.94    5.51    1.17    0.03    6.71 7.168E+00

  10.589 20.655  4.16    1.81    8.06    1.12    0.03    9.20  0.872
   3.059  0.295 10.85    1.96    5.61    1.19    0.03    6.82 7.197E+00

  10.589 20.655  4.15    1.82    8.14    1.13    0.03    9.30  0.872
   3.051  0.294 10.87    1.98    5.70    1.20    0.03    6.93 7.225E+00

  10.589 20.655  4.14    1.84    8.22    1.14    0.03    9.40  0.871
   3.043  0.293 10.90    2.00    5.80    1.21    0.03    7.05 7.254E+00

  10.589 20.655  4.13    1.86    8.30    1.16    0.03    9.49  0.872
   3.035  0.291 10.92    2.02    5.90    1.23    0.03    7.16 7.282E+00

  10.589 20.655  4.12    1.88    8.38    1.17    0.03    9.59  0.872
   3.027  0.290 10.95    2.04    6.00    1.24    0.03    7.28 7.310E+00

  10.589 20.655  4.11    1.89    8.46    1.19    0.03    9.68  0.872
   3.019  0.289 10.98    2.06    6.10    1.26    0.03    7.39 7.339E+00

  10.589 20.655  4.10    1.91    8.55    1.20    0.03    9.79  0.872
   3.011  0.288 11.00    2.08    6.20    1.28    0.03    7.51 7.368E+00

  10.589 20.655  4.09    1.93    8.63    1.22    0.03    9.88  0.872
   3.003  0.287 11.03    2.10    6.30    1.29    0.03    7.63 7.396E+00

  10.589 20.655  4.08    1.95    8.71    1.23    0.04    9.98  0.872
   2.995  0.286 11.05    2.12    6.40    1.31    0.04    7.74 7.425E+00

  10.589 20.655  4.07    1.97    8.80    1.25    0.04   10.09  0.872
   2.987  0.285 11.08    2.14    6.51    1.32    0.04    7.87 7.453E+00

  10.589 20.655  4.06    1.99    8.88    1.26    0.04   10.18  0.872
   2.979  0.284 11.11    2.16    6.61    1.34    0.04    7.99 7.482E+00

  10.589 20.655  4.04    2.00    8.96    1.28    0.04   10.28  0.872
   2.971  0.283 11.13    2.18    6.71    1.36    0.04    8.10 7.511E+00

  10.589 20.655  4.03    2.02    9.05    1.30    0.04   10.38  0.873
   2.963  0.282 11.16    2.20    6.81    1.38    0.04    8.22 7.540E+00

  10.589 20.655  4.02    2.04    9.13    1.31    0.04   10.48  0.873
   2.955  0.281 11.18    2.23    6.91    1.39    0.04    8.34 7.569E+00

  10.589 20.735  4.43    1.48    6.31    0.85    0.02    7.18  0.866
   3.227  0.320 10.27    1.59    3.47    0.90    0.02    4.39 6.460E+00

  10.589 20.735  4.42    1.49    6.40    0.86    0.02    7.28  0.866
   3.219  0.319 10.29    1.61    3.58    0.92    0.02    4.51 6.488E+00

  10.589 20.735  4.40    1.51    6.48    0.87    0.02    7.37  0.866
   3.211  0.318 10.32    1.62    3.67    0.93    0.02    4.61 6.515E+00

  10.589 20.735  4.39    1.52    6.55    0.88    0.02    7.45  0.866
   3.203  0.317 10.35    1.64    3.76    0.94    0.02    4.72 6.543E+00

  10.589 20.735  4.38    1.53    6.63    0.90    0.02    7.54  0.867
   3.195  0.316 10.37    1.65    3.85    0.95    0.02    4.82 6.570E+00

  10.589 20.735  4.37    1.55    6.70    0.91    0.02    7.62  0.867
   3.187  0.315 10.40    1.67    3.95    0.96    0.02    4.93 6.598E+00

  10.589 20.735  4.36    1.56    6.78    0.92    0.02    7.71  0.867
   3.179  0.314 10.42    1.69    4.04    0.97    0.02    5.03 6.626E+00

  10.589 20.735  4.35    1.58    6.85    0.93    0.02    7.80  0.868
   3.171  0.312 10.45    1.70    4.13    0.98    0.02    5.14 6.653E+00

  10.589 20.735  4.34    1.59    6.93    0.94    0.02    7.88  0.868
   3.163  0.311 10.48    1.72    4.23    1.00    0.02    5.24 6.681E+00

  10.589 20.735  4.33    1.60    6.99    0.95    0.02    7.96  0.868
   3.155  0.310 10.50    1.73    4.30    1.01    0.02    5.33 6.708E+00

  10.589 20.735  4.32    1.62    7.06    0.96    0.02    8.05  0.868
   3.147  0.309 10.53    1.75    4.40    1.02    0.02    5.44 6.736E+00

  10.589 20.735  4.31    1.63    7.15    0.97    0.02    8.15  0.869
   3.139  0.308 10.55    1.77    4.50    1.03    0.02    5.56 6.764E+00

  10.589 20.735  4.29    1.65    7.23    0.99    0.02    8.24  0.869
   3.131  0.307 10.58    1.78    4.60    1.05    0.02    5.66 6.792E+00

  10.589 20.735  4.28    1.66    7.32    1.00    0.02    8.34  0.869
   3.123  0.306 10.61    1.80    4.71    1.06    0.02    5.79 6.819E+00

  10.589 20.735  4.27    1.68    7.39    1.01    0.02    8.42  0.869
   3.115  0.305 10.63    1.82    4.79    1.07    0.02    5.88 6.847E+00

  10.589 20.735  4.26    1.69    7.47    1.02    0.02    8.51  0.869
   3.107  0.304 10.66    1.83    4.89    1.08    0.02    6.00 6.875E+00

  10.589 20.735  4.25    1.71    7.55    1.04    0.02    8.61  0.870
   3.099  0.302 10.68    1.85    4.99    1.10    0.02    6.11 6.903E+00

  10.589 20.735  4.24    1.73    7.64    1.05    0.03    8.71  0.870
   3.091  0.301 10.71    1.87    5.09    1.11    0.03    6.23 6.931E+00

  10.589 20.735  4.23    1.74    7.71    1.06    0.03    8.80  0.870
   3.083  0.300 10.74    1.89    5.19    1.13    0.03    6.34 6.959E+00

  10.589 20.735  4.22    1.76    7.79    1.07    0.03    8.89  0.870
   3.075  0.299 10.76    1.91    5.28    1.14    0.03    6.44 6.987E+00

  10.589 20.735  4.21    1.77    7.87    1.09    0.03    8.98  0.870
   3.067  0.298 10.79    1.92    5.38    1.15    0.03    6.56 7.015E+00

  10.589 20.735  4.20    1.79    7.94    1.10    0.03    9.07  0.871
   3.059  0.297 10.81    1.94    5.47    1.17    0.03    6.66 7.043E+00

  10.589 20.735  4.19    1.81    8.03    1.11    0.03    9.17  0.871
   3.051  0.296 10.84    1.96    5.57    1.18    0.03    6.78 7.071E+00

  10.589 20.735  4.17    1.82    8.11    1.13    0.03    9.27  0.872
   3.043  0.295 10.87    1.98    5.67    1.20    0.03    6.90 7.099E+00

  10.589 20.735  4.16    1.84    8.19    1.14    0.03    9.36  0.872
   3.035  0.294 10.89    2.00    5.77    1.21    0.03    7.01 7.128E+00

  10.589 20.735  4.15    1.86    8.27    1.16    0.03    9.46  0.871
   3.027  0.293 10.92    2.02    5.87    1.23    0.03    7.13 7.156E+00

  10.589 20.735  4.14    1.88    8.35    1.17    0.03    9.56  0.871
   3.019  0.292 10.94    2.04    5.96    1.24    0.03    7.24 7.184E+00

  10.589 20.735  4.13    1.89    8.44    1.19    0.03    9.66  0.872
   3.011  0.290 10.97    2.06    6.07    1.26    0.03    7.36 7.212E+00

  10.589 20.735  4.12    1.91    8.52    1.20    0.03    9.76  0.872
   3.003  0.289 11.00    2.08    6.17    1.27    0.03    7.48 7.241E+00

  10.589 20.735  4.11    1.93    8.60    1.21    0.03    9.85  0.872
   2.995  0.288 11.02    2.10    6.27    1.29    0.03    7.59 7.269E+00

  10.589 20.735  4.10    1.95    8.68    1.23    0.04    9.95  0.872
   2.987  0.287 11.05    2.12    6.37    1.31    0.04    7.71 7.298E+00

  10.589 20.735  4.09    1.97    8.78    1.25    0.04   10.06  0.872
   2.979  0.286 11.07    2.14    6.48    1.32    0.04    7.83 7.326E+00

  10.589 20.735  4.08    1.99    8.86    1.26    0.04   10.16  0.872
   2.971  0.285 11.10    2.16    6.58    1.34    0.04    7.95 7.355E+00

  10.589 20.735  4.06    2.00    8.94    1.28    0.04   10.25  0.872
   2.963  0.284 11.13    2.18    6.67    1.36    0.04    8.07 7.383E+00

  10.589 20.735  4.05    2.02    9.02    1.29    0.04   10.35  0.872
   2.955  0.283 11.15    2.20    6.77    1.37    0.04    8.19 7.412E+00

  10.589 20.815  4.46    1.47    6.21    0.84    0.02    7.07  0.865
   3.227  0.323 10.24    1.58    3.35    0.89    0.02    4.26 6.315E+00

  10.589 20.815  4.45    1.48    6.28    0.85    0.02    7.15  0.865
   3.219  0.322 10.26    1.59    3.44    0.90    0.02    4.35 6.342E+00

  10.589 20.815  4.44    1.49    6.35    0.86    0.02    7.23  0.865
   3.211  0.321 10.29    1.61    3.53    0.91    0.02    4.45 6.370E+00

  10.589 20.815  4.43    1.51    6.44    0.87    0.02    7.33  0.866
   3.203  0.319 10.31    1.62    3.63    0.92    0.02    4.57 6.397E+00

  10.589 20.815  4.42    1.52    6.52    0.88    0.02    7.42  0.866
   3.195  0.318 10.34    1.64    3.72    0.93    0.02    4.68 6.424E+00

  10.589 20.815  4.41    1.53    6.59    0.89    0.02    7.50  0.866
   3.187  0.317 10.37    1.65    3.82    0.95    0.02    4.78 6.451E+00

  10.589 20.815  4.39    1.55    6.67    0.90    0.02    7.59  0.867
   3.179  0.316 10.39    1.67    3.91    0.96    0.02    4.89 6.479E+00

  10.589 20.815  4.38    1.56    6.74    0.91    0.02    7.68  0.867
   3.171  0.315 10.42    1.68    4.00    0.97    0.02    4.99 6.506E+00

  10.589 20.815  4.37    1.57    6.82    0.93    0.02    7.76  0.867
   3.163  0.314 10.44    1.70    4.10    0.98    0.02    5.10 6.533E+00

  10.589 20.815  4.36    1.59    6.90    0.94    0.02    7.85  0.867
   3.155  0.313 10.47    1.72    4.19    0.99    0.02    5.20 6.561E+00

  10.589 20.815  4.35    1.60    6.96    0.95    0.02    7.92  0.868
   3.147  0.311 10.50    1.73    4.27    1.01    0.02    5.29 6.588E+00

  10.589 20.815  4.34    1.62    7.03    0.96    0.02    8.01  0.868
   3.139  0.310 10.52    1.75    4.36    1.02    0.02    5.40 6.616E+00

  10.589 20.815  4.33    1.63    7.12    0.97    0.02    8.12  0.868
   3.131  0.309 10.55    1.77    4.47    1.03    0.02    5.52 6.643E+00

  10.589 20.815  4.32    1.65    7.20    0.98    0.02    8.20  0.868
   3.123  0.308 10.57    1.78    4.56    1.04    0.02    5.62 6.671E+00

  10.589 20.815  4.31    1.66    7.29    1.00    0.02    8.31  0.869
   3.115  0.307 10.60    1.80    4.67    1.06    0.02    5.75 6.698E+00

  10.589 20.815  4.29    1.68    7.37    1.01    0.02    8.40  0.869
   3.107  0.306 10.63    1.82    4.77    1.07    0.02    5.86 6.726E+00

  10.589 20.815  4.28    1.69    7.44    1.02    0.02    8.48  0.869
   3.099  0.305 10.65    1.83    4.85    1.08    0.02    5.96 6.754E+00

  10.589 20.815  4.27    1.71    7.52    1.03    0.02    8.58  0.869
   3.091  0.304 10.68    1.85    4.95    1.10    0.02    6.07 6.781E+00

  10.589 20.815  4.26    1.73    7.60    1.05    0.02    8.67  0.869
   3.083  0.303 10.70    1.87    5.05    1.11    0.02    6.19 6.809E+00

  10.589 20.815  4.25    1.74    7.69    1.06    0.03    8.77  0.870
   3.075  0.301 10.73    1.89    5.15    1.12    0.03    6.30 6.837E+00

  10.589 20.815  4.24    1.76    7.76    1.07    0.03    8.86  0.870
   3.067  0.300 10.76    1.90    5.25    1.14    0.03    6.41 6.865E+00

  10.589 20.815  4.23    1.77    7.84    1.08    0.03    8.95  0.870
   3.059  0.299 10.78    1.92    5.34    1.15    0.03    6.52 6.893E+00

  10.589 20.815  4.22    1.79    7.92    1.10    0.03    9.05  0.870
   3.051  0.298 10.81    1.94    5.44    1.17    0.03    6.63 6.920E+00

  10.589 20.815  4.21    1.81    8.00    1.11    0.03    9.14  0.870
   3.043  0.297 10.83    1.96    5.54    1.18    0.03    6.75 6.948E+00

  10.589 20.815  4.20    1.82    8.08    1.13    0.03    9.24  0.871
   3.035  0.296 10.86    1.98    5.63    1.20    0.03    6.86 6.976E+00

  10.589 20.815  4.18    1.84    8.16    1.14    0.03    9.33  0.872
   3.027  0.295 10.89    2.00    5.73    1.21    0.03    6.97 7.004E+00

  10.589 20.815  4.17    1.86    8.25    1.15    0.03    9.43  0.871
   3.019  0.294 10.91    2.02    5.84    1.22    0.03    7.09 7.032E+00

  10.589 20.815  4.16    1.88    8.33    1.17    0.03    9.53  0.871
   3.011  0.293 10.94    2.04    5.93    1.24    0.03    7.20 7.060E+00

  10.589 20.815  4.15    1.89    8.41    1.18    0.03    9.62  0.871
   3.003  0.292 10.97    2.06    6.03    1.26    0.03    7.32 7.088E+00

  10.589 20.815  4.14    1.91    8.50    1.20    0.03    9.73  0.871
   2.995  0.290 10.99    2.08    6.14    1.27    0.03    7.44 7.117E+00

  10.589 20.815  4.13    1.93    8.58    1.21    0.03    9.82  0.871
   2.987  0.289 11.02    2.10    6.24    1.29    0.03    7.56 7.145E+00

  10.589 20.815  4.12    1.95    8.66    1.23    0.03    9.92  0.872
   2.979  0.288 11.04    2.12    6.33    1.30    0.03    7.67 7.173E+00

  10.589 20.815  4.11    1.97    8.74    1.24    0.04   10.02  0.872
   2.971  0.287 11.07    2.14    6.43    1.32    0.04    7.79 7.201E+00

  10.589 20.815  4.10    1.99    8.83    1.26    0.04   10.13  0.872
   2.963  0.286 11.10    2.16    6.54    1.34    0.04    7.92 7.230E+00

  10.589 20.815  4.08    2.00    8.91    1.28    0.04   10.23  0.872
   2.955  0.285 11.12    2.18    6.64    1.35    0.04    8.03 7.258E+00

  10.589 20.895  4.49    1.45    6.09    0.83    0.01    6.94  0.864
   3.227  0.325 10.20    1.56    3.21    0.88    0.01    4.10 6.173E+00

  10.589 20.895  4.48    1.46    6.17    0.84    0.02    7.03  0.864
   3.219  0.324 10.23    1.58    3.31    0.89    0.02    4.21 6.200E+00

  10.589 20.895  4.47    1.48    6.25    0.85    0.02    7.11  0.865
   3.211  0.323 10.25    1.59    3.40    0.90    0.02    4.31 6.227E+00

  10.589 20.895  4.46    1.49    6.32    0.86    0.02    7.20  0.865
   3.203  0.322 10.28    1.61    3.49    0.91    0.02    4.41 6.254E+00

  10.589 20.895  4.45    1.50    6.41    0.87    0.02    7.30  0.865
   3.195  0.321 10.31    1.62    3.60    0.92    0.02    4.53 6.281E+00

  10.589 20.895  4.44    1.52    6.49    0.88    0.02    7.38  0.866
   3.187  0.320 10.33    1.64    3.69    0.93    0.02    4.64 6.308E+00

  10.589 20.895  4.43    1.53    6.56    0.89    0.02    7.47  0.866
   3.179  0.318 10.36    1.65    3.78    0.94    0.02    4.74 6.335E+00

  10.589 20.895  4.42    1.55    6.64    0.90    0.02    7.56  0.866
   3.171  0.317 10.38    1.67    3.87    0.96    0.02    4.85 6.362E+00

  10.589 20.895  4.41    1.56    6.71    0.91    0.02    7.64  0.866
   3.163  0.316 10.41    1.68    3.97    0.97    0.02    4.95 6.389E+00

  10.589 20.895  4.39    1.57    6.79    0.92    0.02    7.73  0.867
   3.155  0.315 10.44    1.70    4.06    0.98    0.02    5.06 6.416E+00

  10.589 20.895  4.38    1.59    6.87    0.93    0.02    7.82  0.867
   3.147  0.314 10.46    1.72    4.15    0.99    0.02    5.16 6.443E+00

  10.589 20.895  4.37    1.60    6.94    0.95    0.02    7.91  0.867
   3.139  0.313 10.49    1.73    4.25    1.00    0.02    5.27 6.471E+00

  10.589 20.895  4.36    1.62    7.00    0.96    0.02    7.98  0.867
   3.131  0.312 10.52    1.75    4.32    1.02    0.02    5.36 6.498E+00

  10.589 20.895  4.35    1.63    7.09    0.97    0.02    8.08  0.868
   3.123  0.310 10.54    1.76    4.43    1.03    0.02    5.48 6.525E+00

  10.589 20.895  4.34    1.65    7.17    0.98    0.02    8.17  0.868
   3.115  0.309 10.57    1.78    4.52    1.04    0.02    5.59 6.553E+00

  10.589 20.895  4.33    1.66    7.25    0.99    0.02    8.26  0.868
   3.107  0.308 10.59    1.80    4.62    1.05    0.02    5.69 6.580E+00

  10.589 20.895  4.32    1.68    7.34    1.01    0.02    8.37  0.868
   3.099  0.307 10.62    1.82    4.73    1.07    0.02    5.82 6.607E+00

  10.589 20.895  4.31    1.69    7.40    1.02    0.02    8.45  0.869
   3.091  0.306 10.65    1.83    4.81    1.08    0.02    5.92 6.635E+00

  10.589 20.895  4.29    1.71    7.49    1.03    0.02    8.54  0.869
   3.083  0.305 10.67    1.85    4.91    1.09    0.02    6.03 6.662E+00

  10.589 20.895  4.28    1.73    7.57    1.04    0.02    8.64  0.869
   3.075  0.304 10.70    1.87    5.02    1.11    0.02    6.15 6.690E+00

  10.589 20.895  4.27    1.74    7.66    1.06    0.02    8.74  0.869
   3.067  0.303 10.72    1.89    5.12    1.12    0.02    6.27 6.717E+00

  10.589 20.895  4.26    1.76    7.74    1.07    0.03    8.83  0.870
   3.059  0.302 10.75    1.90    5.21    1.13    0.03    6.37 6.745E+00

  10.589 20.895  4.25    1.77    7.81    1.08    0.03    8.92  0.870
   3.051  0.300 10.78    1.92    5.31    1.15    0.03    6.48 6.773E+00

  10.589 20.895  4.24    1.79    7.89    1.10    0.03    9.01  0.870
   3.043  0.299 10.80    1.94    5.40    1.16    0.03    6.59 6.800E+00

  10.589 20.895  4.23    1.81    7.97    1.11    0.03    9.11  0.870
   3.035  0.298 10.83    1.96    5.50    1.18    0.03    6.70 6.828E+00

  10.589 20.895  4.22    1.82    8.05    1.12    0.03    9.21  0.870
   3.027  0.297 10.86    1.98    5.60    1.19    0.03    6.82 6.856E+00

  10.589 20.895  4.20    1.84    8.13    1.14    0.03    9.30  0.871
   3.019  0.296 10.88    2.00    5.70    1.21    0.03    6.94 6.884E+00

  10.589 20.895  4.19    1.86    8.21    1.15    0.03    9.40  0.871
   3.011  0.295 10.91    2.02    5.80    1.22    0.03    7.05 6.911E+00

  10.589 20.895  4.18    1.88    8.30    1.17    0.03    9.50  0.871
   3.003  0.294 10.93    2.04    5.90    1.24    0.03    7.17 6.939E+00

  10.589 20.895  4.17    1.89    8.38    1.18    0.03    9.59  0.871
   2.995  0.293 10.96    2.06    6.00    1.25    0.03    7.29 6.967E+00

  10.589 20.895  4.16    1.91    8.47    1.20    0.03    9.69  0.871
   2.987  0.292 10.99    2.08    6.10    1.27    0.03    7.40 6.995E+00

  10.589 20.895  4.15    1.93    8.55    1.21    0.03    9.79  0.871
   2.979  0.291 11.01    2.10    6.20    1.29    0.03    7.52 7.023E+00

  10.589 20.895  4.14    1.95    8.63    1.23    0.03    9.89  0.871
   2.971  0.289 11.04    2.12    6.30    1.30    0.03    7.64 7.051E+00

  10.589 20.895  4.13    1.97    8.71    1.24    0.03    9.99  0.871
   2.963  0.288 11.06    2.14    6.40    1.32    0.03    7.76 7.079E+00

  10.589 20.895  4.12    1.99    8.81    1.26    0.04   10.10  0.872
   2.955  0.287 11.09    2.16    6.51    1.34    0.04    7.88 7.107E+00

  10.589 20.975  4.53    1.44    5.98    0.82    0.01    6.81  0.863
   3.227  0.328 10.17    1.55    3.07    0.86    0.01    3.95 6.033E+00

  10.589 20.975  4.52    1.45    6.06    0.83    0.01    6.90  0.863
   3.219  0.327 10.19    1.56    3.17    0.88    0.01    4.06 6.060E+00

  10.589 20.975  4.51    1.46    6.14    0.84    0.01    6.99  0.864
   3.211  0.325 10.22    1.58    3.26    0.89    0.01    4.16 6.087E+00

  10.589 20.975  4.49    1.48    6.22    0.85    0.02    7.08  0.864
   3.203  0.324 10.25    1.59    3.36    0.90    0.02    4.27 6.114E+00

  10.589 20.975  4.48    1.49    6.29    0.86    0.02    7.16  0.864
   3.195  0.323 10.27    1.61    3.45    0.91    0.02    4.38 6.140E+00

  10.589 20.975  4.47    1.50    6.37    0.87    0.02    7.25  0.865
   3.187  0.322 10.30    1.62    3.54    0.92    0.02    4.48 6.167E+00

  10.589 20.975  4.46    1.52    6.46    0.88    0.02    7.35  0.865
   3.179  0.321 10.32    1.64    3.65    0.93    0.02    4.60 6.194E+00

  10.589 20.975  4.45    1.53    6.53    0.89    0.02    7.44  0.865
   3.171  0.320 10.35    1.65    3.74    0.94    0.02    4.70 6.221E+00

  10.589 20.975  4.44    1.55    6.61    0.90    0.02    7.52  0.866
   3.163  0.319 10.38    1.67    3.84    0.95    0.02    4.81 6.248E+00

  10.589 20.975  4.43    1.56    6.68    0.91    0.02    7.61  0.866
   3.155  0.317 10.40    1.68    3.93    0.96    0.02    4.91 6.275E+00

  10.589 20.975  4.42    1.57    6.76    0.92    0.02    7.70  0.866
   3.147  0.316 10.43    1.70    4.02    0.98    0.02    5.02 6.302E+00

  10.589 20.975  4.41    1.59    6.84    0.93    0.02    7.79  0.867
   3.139  0.315 10.46    1.71    4.12    0.99    0.02    5.12 6.329E+00

  10.589 20.975  4.39    1.60    6.91    0.94    0.02    7.87  0.867
