EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin11_2nd                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 28.376  7.78    0.86   -1.57    0.34    0.00   -1.23  0.785
   3.059  0.551  7.23    0.90   -5.94    0.36    0.00   -5.57 6.739E-01

  10.589 28.376  7.76    0.87   -1.49    0.35    0.00   -1.14  0.785
   3.051  0.549  7.26    0.91   -5.84    0.37    0.00   -5.47 6.828E-01

  10.589 28.376  7.74    0.87   -1.40    0.35    0.00   -1.05  0.785
   3.043  0.547  7.30    0.91   -5.74    0.37    0.00   -5.37 6.918E-01

  10.589 28.376  7.72    0.88   -1.32    0.35    0.00   -0.97  0.785
   3.035  0.545  7.33    0.92   -5.64    0.37    0.00   -5.26 7.008E-01

  10.589 28.376  7.70    0.89   -1.24    0.36    0.00   -0.88  0.785
   3.027  0.543  7.37    0.93   -5.53    0.38    0.00   -5.16 7.099E-01

  10.589 28.376  7.68    0.90   -1.15    0.36    0.00   -0.79  0.785
   3.019  0.541  7.40    0.94   -5.43    0.38    0.00   -5.05 7.191E-01

  10.589 28.376  7.66    0.90   -1.08    0.36    0.00   -0.71  0.785
   3.011  0.539  7.44    0.95   -5.34    0.39    0.00   -4.95 7.283E-01

  10.589 28.376  7.64    0.91   -1.00    0.37    0.00   -0.63  0.786
   3.003  0.537  7.47    0.96   -5.24    0.39    0.00   -4.85 7.376E-01

  10.589 28.376  7.62    0.92   -0.91    0.37    0.00   -0.53  0.786
   2.995  0.535  7.51    0.97   -5.13    0.39    0.00   -4.74 7.469E-01

  10.589 28.376  7.60    0.93   -0.83    0.38    0.00   -0.45  0.786
   2.987  0.533  7.55    0.97   -5.04    0.40    0.00   -4.64 7.564E-01

  10.589 28.376  7.58    0.94   -0.75    0.38    0.00   -0.37  0.787
   2.979  0.531  7.58    0.98   -4.94    0.40    0.00   -4.54 7.659E-01

  10.589 28.376  7.56    0.95   -0.66    0.38    0.00   -0.28  0.787
   2.971  0.529  7.62    0.99   -4.84    0.41    0.00   -4.43 7.754E-01

  10.589 28.376  7.54    0.95   -0.58    0.39    0.00   -0.19  0.787
   2.963  0.527  7.65    1.00   -4.74    0.41    0.00   -4.33 7.850E-01

  10.589 28.376  7.52    0.96   -0.50    0.39    0.00   -0.10  0.788
   2.955  0.525  7.69    1.01   -4.64    0.42    0.00   -4.22 7.947E-01

  10.589 28.456  8.26    0.72   -3.32    0.29    0.00   -3.03  0.792
   3.227  0.598  6.44    0.75   -8.07    0.31    0.00   -7.76 4.855E-01

  10.589 28.456  8.24    0.73   -3.24    0.29    0.00   -2.94  0.791
   3.219  0.596  6.47    0.76   -7.97    0.31    0.00   -7.65 4.928E-01

  10.589 28.456  8.22    0.73   -3.16    0.30    0.00   -2.87  0.791
   3.211  0.593  6.51    0.76   -7.87    0.31    0.00   -7.56 5.003E-01

  10.589 28.456  8.20    0.74   -3.08    0.30    0.00   -2.79  0.790
   3.203  0.591  6.55    0.77   -7.78    0.31    0.00   -7.46 5.078E-01

  10.589 28.456  8.17    0.74   -3.00    0.30    0.00   -2.70  0.789
   3.195  0.589  6.58    0.78   -7.67    0.32    0.00   -7.36 5.154E-01

  10.589 28.456  8.15    0.75   -2.92    0.30    0.00   -2.62  0.788
   3.187  0.587  6.62    0.78   -7.58    0.32    0.00   -7.26 5.230E-01

  10.589 28.456  8.13    0.75   -2.84    0.30    0.00   -2.54  0.788
   3.179  0.585  6.65    0.79   -7.48    0.32    0.00   -7.16 5.307E-01

  10.589 28.456  8.11    0.76   -2.77    0.30    0.00   -2.46  0.787
   3.171  0.583  6.69    0.79   -7.40    0.32    0.00   -7.07 5.385E-01

  10.589 28.456  8.09    0.77   -2.69    0.31    0.00   -2.38  0.783
   3.163  0.581  6.72    0.80   -7.30    0.32    0.00   -6.97 5.463E-01

  10.589 28.456  8.07    0.77   -2.61    0.31    0.00   -2.30  0.786
   3.155  0.579  6.76    0.81   -7.20    0.33    0.00   -6.88 5.542E-01

  10.589 28.456  8.05    0.78   -2.53    0.31    0.00   -2.22  0.786
   3.147  0.577  6.79    0.81   -7.11    0.33    0.00   -6.78 5.622E-01

  10.589 28.456  8.03    0.78   -2.45    0.31    0.00   -2.14  0.785
   3.139  0.574  6.83    0.82   -7.01    0.33    0.00   -6.68 5.702E-01

  10.589 28.456  8.01    0.79   -2.37    0.32    0.00   -2.06  0.785
   3.131  0.572  6.86    0.83   -6.92    0.33    0.00   -6.58 5.783E-01

  10.589 28.456  7.99    0.80   -2.30    0.32    0.00   -1.98  0.784
   3.123  0.570  6.90    0.83   -6.82    0.34    0.00   -6.48 5.864E-01

  10.589 28.456  7.97    0.80   -2.21    0.32    0.00   -1.89  0.784
   3.115  0.568  6.94    0.84   -6.72    0.34    0.00   -6.38 5.947E-01

  10.589 28.456  7.95    0.81   -2.14    0.32    0.00   -1.82  0.784
   3.107  0.566  6.97    0.85   -6.63    0.34    0.00   -6.29 6.030E-01

  10.589 28.456  7.93    0.82   -2.06    0.33    0.00   -1.73  0.784
   3.099  0.564  7.01    0.86   -6.53    0.35    0.00   -6.18 6.113E-01

  10.589 28.456  7.91    0.82   -1.98    0.33    0.00   -1.65  0.784
   3.091  0.562  7.04    0.86   -6.43    0.35    0.00   -6.08 6.198E-01

  10.589 28.456  7.89    0.83   -1.90    0.33    0.00   -1.57  0.784
   3.083  0.560  7.08    0.87   -6.34    0.35    0.00   -5.98 6.282E-01

  10.589 28.456  7.87    0.84   -1.82    0.33    0.00   -1.49  0.784
   3.075  0.558  7.11    0.88   -6.24    0.35    0.00   -5.89 6.368E-01

  10.589 28.456  7.85    0.85   -1.74    0.34    0.00   -1.40  0.784
   3.067  0.556  7.15    0.89   -6.14    0.36    0.00   -5.78 6.454E-01

  10.589 28.456  7.83    0.85   -1.66    0.34    0.00   -1.32  0.784
   3.059  0.554  7.18    0.89   -6.05    0.36    0.00   -5.69 6.541E-01

  10.589 28.456  7.81    0.86   -1.58    0.34    0.00   -1.23  0.784
   3.051  0.552  7.22    0.90   -5.95    0.36    0.00   -5.58 6.629E-01

  10.589 28.456  7.79    0.87   -1.50    0.35    0.00   -1.15  0.784
   3.043  0.550  7.25    0.91   -5.85    0.37    0.00   -5.48 6.717E-01

  10.589 28.456  7.77    0.88   -1.41    0.35    0.00   -1.06  0.784
   3.035  0.548  7.29    0.92   -5.75    0.37    0.00   -5.38 6.806E-01

  10.589 28.456  7.75    0.88   -1.33    0.35    0.00   -0.98  0.785
   3.027  0.546  7.33    0.93   -5.65    0.38    0.00   -5.27 6.895E-01

  10.589 28.456  7.72    0.89   -1.25    0.36    0.00   -0.89  0.785
   3.019  0.544  7.36    0.93   -5.54    0.38    0.00   -5.16 6.985E-01

  10.589 28.456  7.70    0.90   -1.16    0.36    0.00   -0.80  0.785
   3.011  0.542  7.40    0.94   -5.44    0.38    0.00   -5.06 7.076E-01

  10.589 28.456  7.68    0.91   -1.08    0.37    0.00   -0.72  0.785
   3.003  0.540  7.43    0.95   -5.35    0.39    0.00   -4.96 7.167E-01

  10.589 28.456  7.66    0.91   -1.00    0.37    0.00   -0.63  0.785
   2.995  0.538  7.47    0.96   -5.25    0.39    0.00   -4.86 7.259E-01

  10.589 28.456  7.64    0.92   -0.91    0.37    0.00   -0.54  0.786
   2.987  0.536  7.50    0.97   -5.14    0.40    0.00   -4.75 7.352E-01

  10.589 28.456  7.62    0.93   -0.84    0.38    0.00   -0.46  0.786
   2.979  0.534  7.54    0.98   -5.05    0.40    0.00   -4.65 7.445E-01

  10.589 28.456  7.60    0.94   -0.75    0.38    0.00   -0.37  0.786
   2.971  0.532  7.57    0.99   -4.95    0.40    0.00   -4.54 7.539E-01

  10.589 28.456  7.58    0.95   -0.67    0.39    0.00   -0.29  0.787
   2.963  0.530  7.61    1.00   -4.84    0.41    0.00   -4.44 7.634E-01

  10.589 28.456  7.56    0.96   -0.59    0.39    0.00   -0.20  0.787
   2.955  0.528  7.65    1.00   -4.75    0.41    0.00   -4.33 7.729E-01

  10.589 28.536  8.30    0.72   -3.41    0.29    0.00   -3.12  0.793
   3.227  0.601  6.39    0.75   -8.18    0.31    0.00   -7.87 4.694E-01

  10.589 28.536  8.28    0.72   -3.34    0.29    0.00   -3.04  0.792
   3.219  0.599  6.43    0.75   -8.08    0.31    0.00   -7.77 4.766E-01

  10.589 28.536  8.26    0.73   -3.25    0.29    0.00   -2.96  0.791
   3.211  0.597  6.46    0.76   -7.98    0.31    0.00   -7.67 4.839E-01

  10.589 28.536  8.24    0.73   -3.18    0.30    0.00   -2.88  0.790
   3.203  0.595  6.50    0.77   -7.89    0.31    0.00   -7.58 4.912E-01

  10.589 28.536  8.22    0.74   -3.10    0.30    0.00   -2.80  0.790
   3.195  0.592  6.54    0.77   -7.79    0.32    0.00   -7.48 4.987E-01

  10.589 28.536  8.20    0.74   -3.02    0.30    0.00   -2.72  0.789
   3.187  0.590  6.57    0.78   -7.70    0.32    0.00   -7.38 5.061E-01

  10.589 28.536  8.18    0.75   -2.92    0.30    0.00   -2.62  0.788
   3.179  0.588  6.61    0.78   -7.59    0.32    0.00   -7.27 5.137E-01

  10.589 28.536  8.16    0.76   -2.85    0.30    0.00   -2.55  0.788
   3.171  0.586  6.64    0.79   -7.50    0.32    0.00   -7.17 5.213E-01

  10.589 28.536  8.14    0.76   -2.78    0.31    0.00   -2.48  0.787
   3.163  0.584  6.68    0.80   -7.41    0.32    0.00   -7.09 5.290E-01

  10.589 28.536  8.12    0.77   -2.71    0.31    0.00   -2.40  0.783
   3.155  0.582  6.71    0.80   -7.32    0.32    0.00   -6.99 5.367E-01

  10.589 28.536  8.10    0.77   -2.62    0.31    0.00   -2.31  0.786
   3.147  0.580  6.75    0.81   -7.21    0.33    0.00   -6.89 5.445E-01

  10.589 28.536  8.08    0.78   -2.54    0.31    0.00   -2.23  0.785
   3.139  0.578  6.78    0.82   -7.12    0.33    0.00   -6.79 5.524E-01

  10.589 28.536  8.06    0.79   -2.46    0.31    0.00   -2.15  0.785
   3.131  0.576  6.82    0.82   -7.02    0.33    0.00   -6.68 5.604E-01

  10.589 28.536  8.03    0.79   -2.39    0.32    0.00   -2.07  0.785
   3.123  0.573  6.86    0.83   -6.93    0.34    0.00   -6.59 5.684E-01

  10.589 28.536  8.01    0.80   -2.31    0.32    0.00   -1.99  0.784
   3.115  0.571  6.89    0.84   -6.83    0.34    0.00   -6.50 5.765E-01

  10.589 28.536  7.99    0.81   -2.23    0.32    0.00   -1.91  0.784
   3.107  0.569  6.93    0.84   -6.73    0.34    0.00   -6.39 5.846E-01

  10.589 28.536  7.97    0.81   -2.15    0.32    0.00   -1.82  0.784
   3.099  0.567  6.96    0.85   -6.64    0.34    0.00   -6.29 5.928E-01

  10.589 28.536  7.95    0.82   -2.07    0.33    0.00   -1.75  0.784
   3.091  0.565  7.00    0.86   -6.54    0.35    0.00   -6.20 6.011E-01

  10.589 28.536  7.93    0.83   -1.99    0.33    0.00   -1.66  0.783
   3.083  0.563  7.03    0.87   -6.44    0.35    0.00   -6.09 6.094E-01

  10.589 28.536  7.91    0.83   -1.91    0.33    0.00   -1.58  0.783
   3.075  0.561  7.07    0.87   -6.34    0.35    0.00   -5.99 6.178E-01

  10.589 28.536  7.89    0.84   -1.83    0.34    0.00   -1.50  0.783
   3.067  0.559  7.11    0.88   -6.25    0.36    0.00   -5.90 6.263E-01

  10.589 28.536  7.87    0.85   -1.75    0.34    0.00   -1.41  0.783
   3.059  0.557  7.14    0.89   -6.15    0.36    0.00   -5.79 6.348E-01

  10.589 28.536  7.85    0.86   -1.67    0.34    0.00   -1.33  0.784
   3.051  0.555  7.18    0.90   -6.06    0.36    0.00   -5.69 6.434E-01

  10.589 28.536  7.83    0.86   -1.59    0.35    0.00   -1.24  0.784
   3.043  0.553  7.21    0.90   -5.96    0.37    0.00   -5.59 6.521E-01

  10.589 28.536  7.81    0.87   -1.51    0.35    0.00   -1.16  0.784
   3.035  0.551  7.25    0.91   -5.86    0.37    0.00   -5.49 6.608E-01

  10.589 28.536  7.79    0.88   -1.42    0.35    0.00   -1.07  0.784
   3.027  0.549  7.28    0.92   -5.76    0.37    0.00   -5.38 6.696E-01

  10.589 28.536  7.77    0.89   -1.34    0.36    0.00   -0.98  0.784
   3.019  0.547  7.32    0.93   -5.65    0.38    0.00   -5.28 6.785E-01

  10.589 28.536  7.75    0.89   -1.25    0.36    0.00   -0.90  0.784
   3.011  0.545  7.35    0.94   -5.55    0.38    0.00   -5.17 6.874E-01

  10.589 28.536  7.73    0.90   -1.17    0.36    0.00   -0.81  0.785
   3.003  0.543  7.39    0.94   -5.45    0.38    0.00   -5.07 6.964E-01

  10.589 28.536  7.71    0.91   -1.09    0.37    0.00   -0.73  0.785
   2.995  0.541  7.43    0.95   -5.36    0.39    0.00   -4.97 7.054E-01

  10.589 28.536  7.68    0.92   -1.01    0.37    0.00   -0.64  0.785
   2.987  0.539  7.46    0.96   -5.26    0.39    0.00   -4.86 7.145E-01

  10.589 28.536  7.66    0.93   -0.92    0.37    0.00   -0.55  0.785
   2.979  0.537  7.50    0.97   -5.15    0.40    0.00   -4.75 7.237E-01

  10.589 28.536  7.64    0.93   -0.85    0.38    0.00   -0.47  0.786
   2.971  0.535  7.53    0.98   -5.06    0.40    0.00   -4.66 7.330E-01

  10.589 28.536  7.62    0.94   -0.76    0.38    0.00   -0.38  0.786
   2.963  0.533  7.57    0.99   -4.95    0.41    0.00   -4.55 7.423E-01

  10.589 28.536  7.60    0.95   -0.68    0.39    0.00   -0.29  0.786
   2.955  0.531  7.60    1.00   -4.85    0.41    0.00   -4.44 7.517E-01

  10.589 28.616  8.35    0.71   -3.50    0.29    0.00   -3.21  0.794
   3.227  0.604  6.35    0.74   -8.28    0.31    0.00   -7.98 4.537E-01

  10.589 28.616  8.33    0.72   -3.43    0.29    0.00   -3.14  0.793
   3.219  0.602  6.38    0.75   -8.19    0.31    0.00   -7.88 4.608E-01

  10.589 28.616  8.31    0.72   -3.35    0.29    0.00   -3.06  0.792
   3.211  0.600  6.42    0.76   -8.10    0.31    0.00   -7.79 4.680E-01

  10.589 28.616  8.29    0.73   -3.26    0.29    0.00   -2.97  0.791
   3.203  0.598  6.45    0.76   -7.99    0.31    0.00   -7.68 4.752E-01

  10.589 28.616  8.27    0.73   -3.19    0.30    0.00   -2.90  0.790
   3.195  0.596  6.49    0.77   -7.90    0.31    0.00   -7.59 4.824E-01

  10.589 28.616  8.24    0.74   -3.11    0.30    0.00   -2.82  0.789
   3.187  0.594  6.53    0.77   -7.81    0.32    0.00   -7.49 4.897E-01

  10.589 28.616  8.22    0.75   -3.04    0.30    0.00   -2.74  0.789
   3.179  0.591  6.56    0.78   -7.71    0.32    0.00   -7.39 4.971E-01

  10.589 28.616  8.20    0.75   -2.94    0.30    0.00   -2.64  0.788
   3.171  0.589  6.60    0.79   -7.60    0.32    0.00   -7.28 5.046E-01

  10.589 28.616  8.18    0.76   -2.87    0.30    0.00   -2.56  0.787
   3.163  0.587  6.63    0.79   -7.51    0.32    0.00   -7.19 5.121E-01

  10.589 28.616  8.16    0.76   -2.80    0.31    0.00   -2.49  0.787
   3.155  0.585  6.67    0.80   -7.42    0.32    0.00   -7.10 5.197E-01

  10.589 28.616  8.14    0.77   -2.72    0.31    0.00   -2.41  0.783
   3.147  0.583  6.70    0.81   -7.33    0.32    0.00   -7.00 5.274E-01

  10.589 28.616  8.12    0.78   -2.63    0.31    0.00   -2.32  0.786
   3.139  0.581  6.74    0.81   -7.23    0.33    0.00   -6.90 5.351E-01

  10.589 28.616  8.10    0.78   -2.56    0.31    0.00   -2.24  0.785
   3.131  0.579  6.78    0.82   -7.13    0.33    0.00   -6.80 5.429E-01

  10.589 28.616  8.08    0.79   -2.47    0.31    0.00   -2.16  0.785
   3.123  0.577  6.81    0.82   -7.03    0.33    0.00   -6.70 5.508E-01

  10.589 28.616  8.06    0.80   -2.40    0.32    0.00   -2.08  0.784
   3.115  0.575  6.85    0.83   -6.93    0.34    0.00   -6.60 5.587E-01

  10.589 28.616  8.04    0.80   -2.32    0.32    0.00   -2.00  0.784
   3.107  0.572  6.88    0.84   -6.84    0.34    0.00   -6.50 5.667E-01

  10.589 28.616  8.02    0.81   -2.24    0.32    0.00   -1.92  0.784
   3.099  0.570  6.92    0.85   -6.75    0.34    0.00   -6.41 5.747E-01

  10.589 28.616  8.00    0.82   -2.16    0.32    0.00   -1.83  0.783
   3.091  0.568  6.95    0.85   -6.65    0.34    0.00   -6.30 5.829E-01

  10.589 28.616  7.98    0.82   -2.09    0.33    0.00   -1.76  0.783
   3.083  0.566  6.99    0.86   -6.56    0.35    0.00   -6.21 5.910E-01

  10.589 28.616  7.95    0.83   -2.00    0.33    0.00   -1.67  0.783
   3.075  0.564  7.03    0.87   -6.45    0.35    0.00   -6.10 5.993E-01

  10.589 28.616  7.93    0.84   -1.92    0.33    0.00   -1.58  0.783
   3.067  0.562  7.06    0.88   -6.35    0.35    0.00   -6.00 6.076E-01

  10.589 28.616  7.91    0.84   -1.84    0.34    0.00   -1.51  0.783
   3.059  0.560  7.10    0.88   -6.26    0.36    0.00   -5.90 6.160E-01

  10.589 28.616  7.89    0.85   -1.76    0.34    0.00   -1.42  0.783
   3.051  0.558  7.13    0.89   -6.16    0.36    0.00   -5.80 6.244E-01

  10.589 28.616  7.87    0.85   -1.68    0.34    0.00   -1.34  0.783
   3.043  0.556  7.17    0.90   -6.07    0.36    0.00   -5.70 6.329E-01

  10.589 28.616  7.85    0.87   -1.60    0.35    0.00   -1.25  0.783
   3.035  0.554  7.20    0.91   -5.97    0.37    0.00   -5.60 6.415E-01

  10.589 28.616  7.83    0.87   -1.52    0.35    0.00   -1.17  0.784
   3.027  0.552  7.24    0.91   -5.87    0.37    0.00   -5.50 6.502E-01

  10.589 28.616  7.81    0.88   -1.43    0.35    0.00   -1.08  0.784
   3.019  0.550  7.28    0.92   -5.77    0.37    0.00   -5.39 6.589E-01

  10.589 28.616  7.79    0.89   -1.35    0.36    0.00   -0.99  0.784
   3.011  0.548  7.31    0.93   -5.66    0.38    0.00   -5.28 6.676E-01

  10.589 28.616  7.77    0.90   -1.26    0.36    0.00   -0.90  0.784
   3.003  0.546  7.35    0.94   -5.56    0.38    0.00   -5.18 6.765E-01

  10.589 28.616  7.75    0.90   -1.18    0.36    0.00   -0.82  0.784
   2.995  0.544  7.38    0.95   -5.46    0.39    0.00   -5.08 6.854E-01

  10.589 28.616  7.73    0.91   -1.10    0.37    0.00   -0.73  0.784
   2.987  0.542  7.42    0.96   -5.36    0.39    0.00   -4.97 6.944E-01

  10.589 28.616  7.71    0.92   -1.02    0.37    0.00   -0.65  0.785
   2.979  0.540  7.45    0.96   -5.26    0.39    0.00   -4.87 7.034E-01

  10.589 28.616  7.69    0.93   -0.93    0.38    0.00   -0.55  0.785
   2.971  0.538  7.49    0.97   -5.16    0.40    0.00   -4.76 7.125E-01

  10.589 28.616  7.66    0.94   -0.86    0.38    0.00   -0.48  0.785
   2.963  0.536  7.53    0.98   -5.06    0.40    0.00   -4.66 7.216E-01

  10.589 28.616  7.64    0.95   -0.77    0.38    0.00   -0.39  0.786
   2.955  0.534  7.56    0.99   -4.96    0.41    0.00   -4.55 7.309E-01

  10.589 28.696  8.39    0.71   -3.60    0.29    0.00   -3.31  0.795
   3.227  0.608  6.30    0.74   -8.40    0.31    0.00   -8.09 4.385E-01

  10.589 28.696  8.37    0.71   -3.52    0.29    0.00   -3.23  0.794
   3.219  0.605  6.34    0.75   -8.30    0.31    0.00   -7.99 4.455E-01

  10.589 28.696  8.35    0.72   -3.44    0.29    0.00   -3.15  0.793
   3.211  0.603  6.37    0.75   -8.20    0.31    0.00   -7.89 4.524E-01

  10.589 28.696  8.33    0.73   -3.37    0.29    0.00   -3.07  0.792
   3.203  0.601  6.41    0.76   -8.11    0.31    0.00   -7.80 4.595E-01

  10.589 28.696  8.31    0.73   -3.29    0.30    0.00   -2.99  0.791
   3.195  0.599  6.45    0.76   -8.01    0.31    0.00   -7.70 4.666E-01

  10.589 28.696  8.29    0.74   -3.21    0.30    0.00   -2.91  0.790
   3.187  0.597  6.48    0.77   -7.92    0.32    0.00   -7.60 4.738E-01

  10.589 28.696  8.27    0.74   -3.13    0.30    0.00   -2.83  0.789
   3.179  0.595  6.52    0.78   -7.82    0.32    0.00   -7.50 4.810E-01

  10.589 28.696  8.25    0.75   -3.05    0.30    0.00   -2.75  0.789
   3.171  0.593  6.55    0.78   -7.73    0.32    0.00   -7.41 4.884E-01

  10.589 28.696  8.23    0.75   -2.96    0.30    0.00   -2.65  0.788
   3.163  0.590  6.59    0.79   -7.61    0.32    0.00   -7.29 4.957E-01

  10.589 28.696  8.21    0.76   -2.88    0.30    0.00   -2.57  0.787
   3.155  0.588  6.62    0.79   -7.52    0.32    0.00   -7.20 5.032E-01

  10.589 28.696  8.19    0.77   -2.81    0.31    0.00   -2.50  0.787
   3.147  0.586  6.66    0.80   -7.44    0.33    0.00   -7.11 5.107E-01

  10.589 28.696  8.16    0.77   -2.73    0.31    0.00   -2.42  0.783
   3.139  0.584  6.70    0.81   -7.34    0.33    0.00   -7.01 5.183E-01

  10.589 28.696  8.14    0.78   -2.65    0.31    0.00   -2.34  0.782
   3.131  0.582  6.73    0.81   -7.24    0.33    0.00   -6.91 5.259E-01

  10.589 28.696  8.12    0.78   -2.57    0.31    0.00   -2.25  0.785
   3.123  0.580  6.77    0.82   -7.14    0.33    0.00   -6.81 5.336E-01

  10.589 28.696  8.10    0.79   -2.49    0.32    0.00   -2.17  0.785
   3.115  0.578  6.80    0.83   -7.04    0.33    0.00   -6.71 5.414E-01

  10.589 28.696  8.08    0.80   -2.40    0.32    0.00   -2.09  0.784
   3.107  0.576  6.84    0.83   -6.94    0.34    0.00   -6.61 5.492E-01

  10.589 28.696  8.06    0.80   -2.33    0.32    0.00   -2.01  0.784
   3.099  0.573  6.88    0.84   -6.85    0.34    0.00   -6.51 5.571E-01

  10.589 28.696  8.04    0.81   -2.25    0.32    0.00   -1.93  0.783
   3.091  0.571  6.91    0.85   -6.76    0.34    0.00   -6.42 5.651E-01

  10.589 28.696  8.02    0.82   -2.17    0.33    0.00   -1.84  0.783
   3.083  0.569  6.95    0.86   -6.66    0.34    0.00   -6.31 5.731E-01

  10.589 28.696  8.00    0.82   -2.10    0.33    0.00   -1.77  0.783
   3.075  0.567  6.98    0.86   -6.57    0.35    0.00   -6.22 5.812E-01

  10.589 28.696  7.98    0.83   -2.01    0.33    0.00   -1.68  0.783
   3.067  0.565  7.02    0.87   -6.46    0.35    0.00   -6.11 5.894E-01

  10.589 28.696  7.96    0.84   -1.93    0.33    0.00   -1.60  0.783
   3.059  0.563  7.05    0.88   -6.37    0.35    0.00   -6.01 5.976E-01

  10.589 28.696  7.94    0.85   -1.85    0.34    0.00   -1.51  0.783
   3.051  0.561  7.09    0.89   -6.27    0.36    0.00   -5.91 6.059E-01

  10.589 28.696  7.92    0.85   -1.77    0.34    0.00   -1.43  0.783
   3.043  0.559  7.13    0.89   -6.17    0.36    0.00   -5.81 6.143E-01

  10.589 28.696  7.89    0.86   -1.69    0.34    0.00   -1.35  0.783
   3.035  0.557  7.16    0.90   -6.07    0.36    0.00   -5.71 6.227E-01

  10.589 28.696  7.87    0.87   -1.61    0.35    0.00   -1.26  0.783
   3.027  0.555  7.20    0.91   -5.97    0.37    0.00   -5.61 6.312E-01

  10.589 28.696  7.85    0.88   -1.53    0.35    0.00   -1.18  0.783
   3.019  0.553  7.23    0.92   -5.88    0.37    0.00   -5.51 6.398E-01

  10.589 28.696  7.83    0.88   -1.44    0.35    0.00   -1.09  0.783
   3.011  0.551  7.27    0.92   -5.77    0.37    0.00   -5.40 6.484E-01

  10.589 28.696  7.81    0.89   -1.36    0.36    0.00   -1.00  0.784
   3.003  0.549  7.30    0.93   -5.67    0.38    0.00   -5.29 6.571E-01

  10.589 28.696  7.79    0.90   -1.27    0.36    0.00   -0.91  0.784
   2.995  0.547  7.34    0.94   -5.57    0.38    0.00   -5.18 6.658E-01

  10.589 28.696  7.77    0.91   -1.19    0.36    0.00   -0.83  0.784
   2.987  0.545  7.38    0.95   -5.47    0.39    0.00   -5.08 6.746E-01

  10.589 28.696  7.75    0.91   -1.11    0.37    0.00   -0.74  0.784
   2.979  0.543  7.41    0.96   -5.37    0.39    0.00   -4.98 6.835E-01

  10.589 28.696  7.73    0.92   -1.03    0.37    0.00   -0.66  0.784
   2.971  0.541  7.45    0.97   -5.27    0.39    0.00   -4.88 6.925E-01

  10.589 28.696  7.71    0.93   -0.94    0.38    0.00   -0.56  0.785
   2.963  0.539  7.48    0.98   -5.16    0.40    0.00   -4.76 7.015E-01

  10.589 28.696  7.69    0.94   -0.86    0.38    0.00   -0.48  0.785
   2.955  0.537  7.52    0.99   -5.07    0.40    0.00   -4.67 7.105E-01

  10.589 28.776  8.44    0.71   -3.69    0.29    0.00   -3.40  0.796
   3.227  0.611  6.26    0.74   -8.50    0.31    0.00   -8.20 4.237E-01

  10.589 28.776  8.42    0.71   -3.61    0.29    0.00   -3.32  0.795
