EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_2nd                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL

  10.589 26.791  6.97    0.96    0.21    0.40    0.00    0.61  0.798
   3.067  0.494  8.02    1.01   -3.84    0.43    0.00   -3.41 1.167E+00

  10.589 26.791  6.95    0.97    0.28    0.41    0.00    0.69  0.798
   3.059  0.492  8.06    1.02   -3.74    0.43    0.00   -3.31 1.179E+00

  10.589 26.791  6.94    0.98    0.36    0.41    0.00    0.77  0.799
   3.051  0.490  8.09    1.03   -3.65    0.44    0.00   -3.21 1.191E+00

  10.589 26.791  6.92    0.99    0.44    0.42    0.00    0.86  0.799
   3.043  0.489  8.12    1.04   -3.54    0.44    0.00   -3.10 1.204E+00

  10.589 26.791  6.90    1.00    0.52    0.42    0.00    0.95  0.800
   3.035  0.487  8.16    1.05   -3.45    0.45    0.00   -3.00 1.216E+00

  10.589 26.791  6.88    1.01    0.60    0.43    0.00    1.03  0.801
   3.027  0.485  8.19    1.06   -3.35    0.45    0.00   -2.90 1.228E+00

  10.589 26.791  6.86    1.02    0.68    0.43    0.00    1.12  0.801
   3.019  0.483  8.22    1.07   -3.25    0.46    0.00   -2.79 1.241E+00

  10.589 26.791  6.84    1.03    0.78    0.44    0.00    1.22  0.802
   3.011  0.481  8.26    1.08   -3.13    0.47    0.00   -2.67 1.253E+00

  10.589 26.791  6.83    1.04    0.85    0.45    0.00    1.29  0.802
   3.003  0.480  8.29    1.09   -3.05    0.47    0.00   -2.58 1.266E+00

  10.589 26.791  6.81    1.05    0.93    0.45    0.00    1.38  0.803
   2.995  0.478  8.32    1.10   -2.95    0.48    0.00   -2.47 1.278E+00

  10.589 26.791  6.79    1.05    1.01    0.46    0.00    1.47  0.805
   2.987  0.476  8.36    1.11   -2.85    0.48    0.00   -2.37 1.291E+00

  10.589 26.791  6.77    1.07    1.09    0.46    0.00    1.56  0.804
   2.979  0.474  8.39    1.13   -2.75    0.49    0.00   -2.26 1.304E+00

  10.589 26.791  6.75    1.08    1.17    0.47    0.00    1.64  0.805
   2.971  0.472  8.42    1.14   -2.65    0.50    0.00   -2.16 1.317E+00

  10.589 26.791  6.74    1.09    1.26    0.47    0.00    1.73  0.805
   2.963  0.471  8.46    1.15   -2.55    0.50    0.00   -2.05 1.329E+00

  10.589 26.791  6.72    1.10    1.34    0.48    0.00    1.82  0.806
   2.955  0.469  8.49    1.16   -2.45    0.51    0.00   -1.94 1.342E+00

  10.589 26.871  7.38    0.81   -1.46    0.33    0.00   -1.13  0.790
   3.227  0.534  7.32    0.85   -5.86    0.35    0.00   -5.52 9.097E-01

  10.589 26.871  7.36    0.81   -1.38    0.33    0.00   -1.05  0.790
   3.219  0.532  7.35    0.85   -5.77    0.35    0.00   -5.42 9.204E-01

  10.589 26.871  7.34    0.82   -1.31    0.33    0.00   -0.97  0.791
   3.211  0.530  7.38    0.86   -5.68    0.35    0.00   -5.32 9.312E-01

  10.589 26.871  7.32    0.83   -1.23    0.34    0.00   -0.90  0.791
   3.203  0.528  7.42    0.87   -5.58    0.36    0.00   -5.23 9.420E-01

  10.589 26.871  7.31    0.83   -1.16    0.34    0.00   -0.82  0.791
   3.195  0.527  7.45    0.88   -5.49    0.36    0.00   -5.13 9.529E-01

  10.589 26.871  7.29    0.84   -1.08    0.34    0.00   -0.74  0.791
   3.187  0.525  7.48    0.88   -5.40    0.36    0.00   -5.03 9.638E-01

  10.589 26.871  7.27    0.85   -0.99    0.35    0.00   -0.65  0.791
   3.179  0.523  7.52    0.89   -5.29    0.37    0.00   -4.93 9.749E-01

  10.589 26.871  7.25    0.86   -0.92    0.35    0.00   -0.57  0.792
   3.171  0.521  7.55    0.90   -5.21    0.37    0.00   -4.84 9.859E-01

  10.589 26.871  7.23    0.86   -0.84    0.35    0.00   -0.49  0.792
   3.163  0.519  7.58    0.91   -5.11    0.37    0.00   -4.74 9.971E-01

  10.589 26.871  7.21    0.87   -0.77    0.36    0.00   -0.41  0.792
   3.155  0.517  7.62    0.91   -5.01    0.38    0.00   -4.64 1.008E+00

  10.589 26.871  7.20    0.88   -0.69    0.36    0.00   -0.33  0.793
   3.147  0.515  7.65    0.92   -4.92    0.38    0.00   -4.54 1.020E+00

  10.589 26.871  7.18    0.89   -0.61    0.36    0.00   -0.25  0.793
   3.139  0.513  7.68    0.93   -4.82    0.38    0.00   -4.44 1.031E+00

  10.589 26.871  7.16    0.89   -0.53    0.37    0.00   -0.16  0.793
   3.131  0.512  7.72    0.94   -4.72    0.39    0.00   -4.33 1.042E+00

  10.589 26.871  7.14    0.90   -0.45    0.37    0.00   -0.08  0.794
   3.123  0.510  7.75    0.95   -4.63    0.39    0.00   -4.24 1.054E+00

  10.589 26.871  7.12    0.91   -0.37    0.38    0.00    0.00  0.794
   3.115  0.508  7.78    0.95   -4.53    0.40    0.00   -4.14 1.065E+00

  10.589 26.871  7.10    0.92   -0.29    0.38    0.00    0.09  0.795
   3.107  0.506  7.82    0.96   -4.43    0.40    0.00   -4.03 1.077E+00

  10.589 26.871  7.09    0.93   -0.21    0.38    0.00    0.18  0.795
   3.099  0.504  7.85    0.97   -4.33    0.41    0.00   -3.93 1.089E+00

  10.589 26.871  7.07    0.93   -0.13    0.39    0.00    0.26  0.795
   3.091  0.502  7.88    0.98   -4.24    0.41    0.00   -3.83 1.100E+00

  10.589 26.871  7.05    0.94   -0.04    0.39    0.00    0.35  0.796
   3.083  0.500  7.92    0.99   -4.14    0.42    0.00   -3.72 1.112E+00

  10.589 26.871  7.03    0.95    0.04    0.40    0.00    0.44  0.796
   3.075  0.499  7.95    1.00   -4.04    0.42    0.00   -3.62 1.124E+00

  10.589 26.871  7.01    0.96    0.11    0.40    0.00    0.51  0.797
   3.067  0.497  7.98    1.01   -3.95    0.42    0.00   -3.52 1.136E+00

  10.589 26.871  6.99    0.97    0.19    0.41    0.00    0.60  0.797
   3.059  0.495  8.02    1.02   -3.85    0.43    0.00   -3.42 1.148E+00

  10.589 26.871  6.98    0.98    0.27    0.41    0.00    0.68  0.798
   3.051  0.493  8.05    1.03   -3.76    0.43    0.00   -3.32 1.160E+00

  10.589 26.871  6.96    0.98    0.35    0.41    0.00    0.76  0.799
   3.043  0.491  8.08    1.04   -3.66    0.44    0.00   -3.22 1.172E+00

  10.589 26.871  6.94    0.99    0.43    0.42    0.00    0.85  0.799
   3.035  0.490  8.12    1.05   -3.56    0.44    0.00   -3.11 1.184E+00

  10.589 26.871  6.92    1.00    0.51    0.42    0.00    0.93  0.800
   3.027  0.488  8.15    1.06   -3.46    0.45    0.00   -3.01 1.196E+00

  10.589 26.871  6.90    1.01    0.59    0.43    0.00    1.02  0.800
   3.019  0.486  8.18    1.07   -3.36    0.46    0.00   -2.91 1.208E+00

  10.589 26.871  6.89    1.02    0.67    0.44    0.00    1.11  0.801
   3.011  0.484  8.22    1.08   -3.26    0.46    0.00   -2.80 1.221E+00

  10.589 26.871  6.87    1.03    0.77    0.44    0.00    1.21  0.801
   3.003  0.482  8.25    1.09   -3.15    0.47    0.00   -2.68 1.233E+00

  10.589 26.871  6.85    1.04    0.85    0.45    0.00    1.30  0.802
   2.995  0.481  8.28    1.10   -3.05    0.47    0.00   -2.57 1.246E+00

  10.589 26.871  6.83    1.05    0.92    0.45    0.00    1.37  0.803
   2.987  0.479  8.32    1.11   -2.96    0.48    0.00   -2.49 1.258E+00

  10.589 26.871  6.81    1.06    1.00    0.46    0.00    1.46  0.804
   2.979  0.477  8.35    1.12   -2.86    0.49    0.00   -2.38 1.271E+00

  10.589 26.871  6.79    1.07    1.08    0.46    0.00    1.55  0.804
   2.971  0.475  8.38    1.13   -2.76    0.49    0.00   -2.27 1.283E+00

  10.589 26.871  6.78    1.08    1.16    0.47    0.00    1.63  0.804
   2.963  0.473  8.42    1.14   -2.67    0.50    0.00   -2.17 1.296E+00

  10.589 26.871  6.76    1.09    1.25    0.47    0.00    1.72  0.805
   2.955  0.472  8.45    1.15   -2.56    0.50    0.00   -2.06 1.309E+00

  10.589 26.951  7.42    0.80   -1.56    0.32    0.00   -1.24  0.790
   3.227  0.537  7.27    0.84   -5.98    0.34    0.00   -5.64 8.828E-01

  10.589 26.951  7.40    0.81   -1.48    0.33    0.00   -1.16  0.790
   3.219  0.535  7.31    0.85   -5.88    0.35    0.00   -5.54 8.933E-01

  10.589 26.951  7.39    0.82   -1.40    0.33    0.00   -1.07  0.790
   3.211  0.533  7.34    0.85   -5.79    0.35    0.00   -5.44 9.039E-01

  10.589 26.951  7.37    0.82   -1.32    0.33    0.00   -0.99  0.790
   3.203  0.532  7.37    0.86   -5.69    0.35    0.00   -5.34 9.145E-01

  10.589 26.951  7.35    0.83   -1.25    0.34    0.00   -0.91  0.790
   3.195  0.530  7.41    0.87   -5.60    0.36    0.00   -5.24 9.252E-01

  10.589 26.951  7.33    0.84   -1.17    0.34    0.00   -0.83  0.791
   3.187  0.528  7.44    0.88   -5.51    0.36    0.00   -5.15 9.360E-01

  10.589 26.951  7.31    0.84   -1.10    0.34    0.00   -0.75  0.791
   3.179  0.526  7.47    0.88   -5.41    0.36    0.00   -5.05 9.469E-01

  10.589 26.951  7.29    0.85   -1.01    0.35    0.00   -0.66  0.791
   3.171  0.524  7.51    0.89   -5.31    0.37    0.00   -4.94 9.578E-01

  10.589 26.951  7.27    0.86   -0.94    0.35    0.00   -0.59  0.791
   3.163  0.522  7.54    0.90   -5.22    0.37    0.00   -4.85 9.687E-01

  10.589 26.951  7.26    0.86   -0.86    0.35    0.00   -0.51  0.792
   3.155  0.520  7.57    0.91   -5.13    0.37    0.00   -4.75 9.798E-01

  10.589 26.951  7.24    0.87   -0.78    0.36    0.00   -0.42  0.792
   3.147  0.518  7.61    0.92   -5.03    0.38    0.00   -4.65 9.909E-01

  10.589 26.951  7.22    0.88   -0.70    0.36    0.00   -0.34  0.792
   3.139  0.516  7.64    0.92   -4.94    0.38    0.00   -4.55 1.002E+00

  10.589 26.951  7.20    0.89   -0.62    0.36    0.00   -0.26  0.793
   3.131  0.515  7.67    0.93   -4.84    0.39    0.00   -4.45 1.013E+00

  10.589 26.951  7.18    0.89   -0.55    0.37    0.00   -0.18  0.793
   3.123  0.513  7.71    0.94   -4.74    0.39    0.00   -4.35 1.025E+00

  10.589 26.951  7.16    0.90   -0.46    0.37    0.00   -0.09  0.793
   3.115  0.511  7.74    0.95   -4.64    0.39    0.00   -4.25 1.036E+00

  10.589 26.951  7.15    0.91   -0.38    0.38    0.00   -0.01  0.794
   3.107  0.509  7.77    0.96   -4.55    0.40    0.00   -4.15 1.047E+00

  10.589 26.951  7.13    0.92   -0.30    0.38    0.00    0.08  0.794
   3.099  0.507  7.81    0.97   -4.45    0.40    0.00   -4.05 1.059E+00

  10.589 26.951  7.11    0.93   -0.22    0.38    0.00    0.16  0.795
   3.091  0.505  7.84    0.97   -4.35    0.41    0.00   -3.94 1.070E+00

  10.589 26.951  7.09    0.94   -0.14    0.39    0.00    0.25  0.795
   3.083  0.503  7.87    0.98   -4.25    0.41    0.00   -3.84 1.082E+00

  10.589 26.951  7.07    0.94   -0.06    0.39    0.00    0.33  0.795
   3.075  0.502  7.91    0.99   -4.16    0.42    0.00   -3.74 1.094E+00

  10.589 26.951  7.05    0.95    0.02    0.40    0.00    0.42  0.796
   3.067  0.500  7.94    1.00   -4.05    0.42    0.00   -3.63 1.105E+00

  10.589 26.951  7.04    0.96    0.09    0.40    0.00    0.50  0.797
   3.059  0.498  7.98    1.01   -3.96    0.43    0.00   -3.54 1.117E+00

  10.589 26.951  7.02    0.97    0.18    0.41    0.00    0.58  0.797
   3.051  0.496  8.01    1.02   -3.86    0.43    0.00   -3.43 1.129E+00

  10.589 26.951  7.00    0.98    0.25    0.41    0.00    0.67  0.798
   3.043  0.494  8.04    1.03   -3.77    0.44    0.00   -3.33 1.141E+00

  10.589 26.951  6.98    0.99    0.33    0.42    0.00    0.75  0.798
   3.035  0.492  8.08    1.04   -3.67    0.44    0.00   -3.23 1.153E+00

  10.589 26.951  6.96    1.00    0.39    0.42    0.00    0.81  0.799
   3.027  0.491  8.11    1.05   -3.60    0.45    0.00   -3.15 1.165E+00

  10.589 26.951  6.94    1.00    0.49    0.43    0.00    0.92  0.799
   3.019  0.489  8.14    1.06   -3.48    0.45    0.00   -3.02 1.177E+00

  10.589 26.951  6.93    1.01    0.58    0.43    0.00    1.01  0.800
   3.011  0.487  8.18    1.07   -3.38    0.46    0.00   -2.92 1.189E+00

  10.589 26.951  6.91    1.02    0.66    0.44    0.00    1.09  0.800
   3.003  0.485  8.21    1.08   -3.27    0.46    0.00   -2.81 1.201E+00

  10.589 26.951  6.89    1.03    0.76    0.44    0.00    1.20  0.801
   2.995  0.483  8.24    1.09   -3.16    0.47    0.00   -2.69 1.214E+00

  10.589 26.951  6.87    1.04    0.84    0.45    0.00    1.29  0.802
   2.987  0.482  8.28    1.10   -3.06    0.47    0.00   -2.59 1.226E+00

  10.589 26.951  6.85    1.05    0.90    0.45    0.00    1.36  0.802
   2.979  0.480  8.31    1.11   -2.98    0.48    0.00   -2.50 1.238E+00

  10.589 26.951  6.83    1.06    0.99    0.46    0.00    1.45  0.804
   2.971  0.478  8.34    1.12   -2.88    0.49    0.00   -2.39 1.251E+00

  10.589 26.951  6.81    1.07    1.07    0.46    0.00    1.54  0.803
   2.963  0.476  8.38    1.13   -2.77    0.49    0.00   -2.28 1.263E+00

  10.589 26.951  6.80    1.08    1.15    0.47    0.00    1.62  0.804
   2.955  0.474  8.41    1.14   -2.68    0.50    0.00   -2.18 1.276E+00

  10.589 27.031  7.47    0.80   -1.66    0.32    0.00   -1.34  0.789
   3.227  0.540  7.23    0.84   -6.10    0.34    0.00   -5.75 8.565E-01

  10.589 27.031  7.45    0.80   -1.58    0.32    0.00   -1.26  0.789
   3.219  0.538  7.26    0.84   -6.00    0.34    0.00   -5.66 8.668E-01

  10.589 27.031  7.43    0.81   -1.50    0.33    0.00   -1.17  0.789
   3.211  0.537  7.30    0.85   -5.91    0.35    0.00   -5.56 8.773E-01

  10.589 27.031  7.41    0.82   -1.42    0.33    0.00   -1.09  0.789
   3.203  0.535  7.33    0.86   -5.81    0.35    0.00   -5.46 8.877E-01

  10.589 27.031  7.39    0.82   -1.34    0.33    0.00   -1.01  0.790
   3.195  0.533  7.36    0.86   -5.71    0.35    0.00   -5.36 8.983E-01

  10.589 27.031  7.37    0.83   -1.26    0.34    0.00   -0.93  0.790
   3.187  0.531  7.40    0.87   -5.62    0.36    0.00   -5.26 9.089E-01

  10.589 27.031  7.35    0.84   -1.19    0.34    0.00   -0.85  0.790
   3.179  0.529  7.43    0.88   -5.52    0.36    0.00   -5.16 9.195E-01

  10.589 27.031  7.34    0.85   -1.11    0.34    0.00   -0.77  0.790
   3.171  0.527  7.46    0.89   -5.43    0.36    0.00   -5.07 9.302E-01

  10.589 27.031  7.32    0.85   -1.03    0.35    0.00   -0.68  0.791
   3.163  0.525  7.50    0.89   -5.33    0.37    0.00   -4.96 9.410E-01

  10.589 27.031  7.30    0.86   -0.95    0.35    0.00   -0.60  0.791
   3.155  0.523  7.53    0.90   -5.23    0.37    0.00   -4.86 9.519E-01

  10.589 27.031  7.28    0.87   -0.87    0.35    0.00   -0.52  0.791
   3.147  0.521  7.57    0.91   -5.14    0.37    0.00   -4.77 9.628E-01

  10.589 27.031  7.26    0.87   -0.80    0.36    0.00   -0.44  0.792
   3.139  0.519  7.60    0.92   -5.05    0.38    0.00   -4.67 9.738E-01

  10.589 27.031  7.24    0.88   -0.72    0.36    0.00   -0.36  0.792
   3.131  0.518  7.63    0.93   -4.95    0.38    0.00   -4.57 9.848E-01

  10.589 27.031  7.22    0.89   -0.64    0.36    0.00   -0.28  0.792
   3.123  0.516  7.67    0.93   -4.86    0.39    0.00   -4.47 9.959E-01

  10.589 27.031  7.21    0.90   -0.56    0.37    0.00   -0.19  0.793
   3.115  0.514  7.70    0.94   -4.76    0.39    0.00   -4.37 1.007E+00

  10.589 27.031  7.19    0.90   -0.48    0.37    0.00   -0.10  0.793
   3.107  0.512  7.73    0.95   -4.66    0.39    0.00   -4.26 1.018E+00

  10.589 27.031  7.17    0.91   -0.40    0.38    0.00   -0.02  0.793
   3.099  0.510  7.77    0.96   -4.56    0.40    0.00   -4.16 1.030E+00

  10.589 27.031  7.15    0.92   -0.32    0.38    0.00    0.06  0.794
   3.091  0.508  7.80    0.97   -4.46    0.40    0.00   -4.06 1.041E+00

  10.589 27.031  7.13    0.93   -0.24    0.38    0.00    0.15  0.794
   3.083  0.506  7.83    0.98   -4.37    0.41    0.00   -3.96 1.052E+00

  10.589 27.031  7.11    0.94   -0.16    0.39    0.00    0.23  0.795
   3.075  0.505  7.87    0.99   -4.27    0.41    0.00   -3.86 1.064E+00

  10.589 27.031  7.10    0.95   -0.08    0.39    0.00    0.32  0.795
   3.067  0.503  7.90    0.99   -4.17    0.42    0.00   -3.75 1.075E+00

  10.589 27.031  7.08    0.95    0.01    0.40    0.00    0.41  0.796
   3.059  0.501  7.93    1.00   -4.07    0.42    0.00   -3.65 1.087E+00

  10.589 27.031  7.06    0.96    0.10    0.40    0.00    0.50  0.796
   3.051  0.499  7.97    1.01   -3.96    0.43    0.00   -3.54 1.099E+00

  10.589 27.031  7.04    0.97    0.16    0.41    0.00    0.57  0.797
   3.043  0.497  8.00    1.02   -3.88    0.43    0.00   -3.45 1.110E+00

  10.589 27.031  7.02    0.98    0.24    0.41    0.00    0.65  0.797
   3.035  0.495  8.03    1.03   -3.78    0.44    0.00   -3.35 1.122E+00

  10.589 27.031  7.00    0.99    0.32    0.42    0.00    0.74  0.798
   3.027  0.493  8.07    1.04   -3.69    0.44    0.00   -3.24 1.134E+00

  10.589 27.031  6.98    1.00    0.40    0.42    0.00    0.82  0.798
   3.019  0.492  8.10    1.05   -3.59    0.45    0.00   -3.14 1.146E+00

  10.589 27.031  6.97    1.01    0.48    0.43    0.00    0.91  0.799
   3.011  0.490  8.14    1.06   -3.49    0.45    0.00   -3.03 1.158E+00

  10.589 27.031  6.95    1.02    0.56    0.43    0.00    1.00  0.799
   3.003  0.488  8.17    1.07   -3.39    0.46    0.00   -2.93 1.170E+00

  10.589 27.031  6.93    1.02    0.65    0.44    0.00    1.08  0.800
   2.995  0.486  8.20    1.08   -3.29    0.46    0.00   -2.83 1.182E+00

  10.589 27.031  6.91    1.04    0.73    0.44    0.00    1.17  0.800
   2.987  0.484  8.24    1.09   -3.19    0.47    0.00   -2.72 1.194E+00

  10.589 27.031  6.89    1.05    0.83    0.45    0.00    1.28  0.801
   2.979  0.483  8.27    1.10   -3.07    0.47    0.00   -2.60 1.207E+00

  10.589 27.031  6.87    1.05    0.89    0.45    0.00    1.35  0.802
   2.971  0.481  8.30    1.11   -2.99    0.48    0.00   -2.51 1.219E+00

  10.589 27.031  6.85    1.06    0.98    0.46    0.00    1.44  0.804
   2.963  0.479  8.34    1.12   -2.89    0.49    0.00   -2.40 1.231E+00

  10.589 27.031  6.84    1.07    1.06    0.46    0.00    1.53  0.803
   2.955  0.477  8.37    1.13   -2.78    0.49    0.00   -2.29 1.244E+00

  10.589 27.111  7.51    0.79   -1.75    0.32    0.00   -1.43  0.789
   3.227  0.544  7.19    0.83   -6.21    0.34    0.00   -5.87 8.309E-01

  10.589 27.111  7.49    0.80   -1.67    0.32    0.00   -1.35  0.789
   3.219  0.542  7.22    0.84   -6.11    0.34    0.00   -5.77 8.410E-01

  10.589 27.111  7.47    0.81   -1.60    0.32    0.00   -1.27  0.789
   3.211  0.540  7.25    0.84   -6.02    0.34    0.00   -5.68 8.513E-01

  10.589 27.111  7.45    0.81   -1.52    0.33    0.00   -1.19  0.789
   3.203  0.538  7.29    0.85   -5.92    0.35    0.00   -5.57 8.616E-01

  10.589 27.111  7.43    0.82   -1.44    0.33    0.00   -1.11  0.789
   3.195  0.536  7.32    0.86   -5.82    0.35    0.00   -5.47 8.719E-01

  10.589 27.111  7.42    0.83   -1.36    0.33    0.00   -1.02  0.790
   3.187  0.534  7.35    0.87   -5.73    0.35    0.00   -5.37 8.823E-01

  10.589 27.111  7.40    0.83   -1.28    0.34    0.00   -0.94  0.790
   3.179  0.532  7.39    0.87   -5.63    0.36    0.00   -5.28 8.928E-01

  10.589 27.111  7.38    0.84   -1.20    0.34    0.00   -0.86  0.790
   3.171  0.530  7.42    0.88   -5.54    0.36    0.00   -5.18 9.034E-01

  10.589 27.111  7.36    0.85   -1.13    0.34    0.00   -0.78  0.790
   3.163  0.528  7.46    0.89   -5.45    0.36    0.00   -5.08 9.140E-01

  10.589 27.111  7.34    0.85   -1.04    0.35    0.00   -0.70  0.790
   3.155  0.526  7.49    0.90   -5.34    0.37    0.00   -4.98 9.247E-01

  10.589 27.111  7.32    0.86   -0.97    0.35    0.00   -0.61  0.791
   3.147  0.524  7.52    0.90   -5.25    0.37    0.00   -4.88 9.354E-01

  10.589 27.111  7.30    0.87   -0.89    0.35    0.00   -0.54  0.791
   3.139  0.522  7.56    0.91   -5.16    0.37    0.00   -4.79 9.462E-01

  10.589 27.111  7.29    0.88   -0.81    0.36    0.00   -0.46  0.791
   3.131  0.521  7.59    0.92   -5.06    0.38    0.00   -4.69 9.571E-01

  10.589 27.111  7.27    0.88   -0.73    0.36    0.00   -0.37  0.791
   3.123  0.519  7.62    0.93   -4.97    0.38    0.00   -4.58 9.680E-01

  10.589 27.111  7.25    0.89   -0.66    0.36    0.00   -0.29  0.792
   3.115  0.517  7.66    0.94   -4.87    0.39    0.00   -4.49 9.790E-01

  10.589 27.111  7.23    0.90   -0.58    0.37    0.00   -0.21  0.792
   3.107  0.515  7.69    0.94   -4.78    0.39    0.00   -4.38 9.901E-01

  10.589 27.111  7.21    0.91   -0.49    0.37    0.00   -0.12  0.793
   3.099  0.513  7.72    0.95   -4.67    0.39    0.00   -4.28 1.001E+00

  10.589 27.111  7.19    0.91   -0.42    0.38    0.00   -0.04  0.793
   3.091  0.511  7.76    0.96   -4.58    0.40    0.00   -4.18 1.012E+00

  10.589 27.111  7.17    0.92   -0.34    0.38    0.00    0.05  0.793
   3.083  0.509  7.79    0.97   -4.48    0.40    0.00   -4.08 1.024E+00

  10.589 27.111  7.16    0.93   -0.25    0.38    0.00    0.13  0.794
   3.075  0.507  7.83    0.98   -4.38    0.41    0.00   -3.97 1.035E+00

  10.589 27.111  7.14    0.94   -0.17    0.39    0.00    0.22  0.794
   3.067  0.506  7.86    0.99   -4.28    0.41    0.00   -3.87 1.046E+00

  10.589 27.111  7.12    0.95   -0.09    0.39    0.00    0.30  0.795
   3.059  0.504  7.89    1.00   -4.18    0.42    0.00   -3.77 1.058E+00

  10.589 27.111  7.10    0.96   -0.00    0.40    0.00    0.39  0.795
   3.051  0.502  7.93    1.01   -4.08    0.42    0.00   -3.66 1.069E+00

  10.589 27.111  7.08    0.96    0.08    0.40    0.00    0.48  0.796
   3.043  0.500  7.96    1.01   -3.98    0.43    0.00   -3.55 1.081E+00

  10.589 27.111  7.06    0.97    0.15    0.41    0.00    0.56  0.796
   3.035  0.498  7.99    1.02   -3.89    0.43    0.00   -3.46 1.092E+00

  10.589 27.111  7.04    0.98    0.23    0.41    0.00    0.64  0.797
   3.027  0.496  8.03    1.03   -3.79    0.44    0.00   -3.36 1.104E+00

  10.589 27.111  7.02    0.99    0.31    0.42    0.00    0.72  0.797
   3.019  0.495  8.06    1.04   -3.70    0.44    0.00   -3.26 1.116E+00

  10.589 27.111  7.01    1.00    0.39    0.42    0.00    0.81  0.798
   3.011  0.493  8.09    1.05   -3.60    0.45    0.00   -3.15 1.128E+00

  10.589 27.111  6.99    1.01    0.47    0.43    0.00    0.90  0.798
   3.003  0.491  8.13    1.06   -3.50    0.45    0.00   -3.05 1.140E+00

  10.589 27.111  6.97    1.02    0.55    0.43    0.00    0.99  0.799
   2.995  0.489  8.16    1.07   -3.40    0.46    0.00   -2.94 1.151E+00

  10.589 27.111  6.95    1.03    0.63    0.44    0.00    1.07  0.800
   2.987  0.487  8.20    1.08   -3.30    0.46    0.00   -2.84 1.163E+00

  10.589 27.111  6.93    1.04    0.72    0.44    0.00    1.16  0.800
   2.979  0.485  8.23    1.09   -3.20    0.47    0.00   -2.73 1.176E+00

  10.589 27.111  6.91    1.05    0.82    0.45    0.00    1.26  0.801
   2.971  0.484  8.26    1.10   -3.08    0.47    0.00   -2.61 1.188E+00

  10.589 27.111  6.89    1.06    0.88    0.45    0.00    1.34  0.801
   2.963  0.482  8.30    1.11   -3.00    0.48    0.00   -2.52 1.200E+00

  10.589 27.111  6.88    1.07    0.97    0.46    0.00    1.43  0.803
   2.955  0.480  8.33    1.13   -2.90    0.49    0.00   -2.41 1.212E+00

  10.589 27.191  7.55    0.79   -1.85    0.32    0.00   -1.53  0.788
   3.227  0.547  7.14    0.82   -6.32    0.34    0.00   -5.98 8.059E-01

  10.589 27.191  7.53    0.79   -1.77    0.32    0.00   -1.45  0.788
   3.219  0.545  7.18    0.83   -6.23    0.34    0.00   -5.89 8.159E-01

  10.589 27.191  7.52    0.80   -1.69    0.32    0.00   -1.37  0.788
   3.211  0.543  7.21    0.84   -6.13    0.34    0.00   -5.79 8.259E-01

  10.589 27.191  7.50    0.81   -1.62    0.32    0.00   -1.29  0.788
   3.203  0.541  7.24    0.85   -6.04    0.34    0.00   -5.69 8.360E-01

  10.589 27.191  7.48    0.81   -1.53    0.33    0.00   -1.20  0.789
   3.195  0.539  7.28    0.85   -5.94    0.35    0.00   -5.59 8.462E-01

  10.589 27.191  7.46    0.82   -1.45    0.33    0.00   -1.12  0.789
   3.187  0.537  7.31    0.86   -5.84    0.35    0.00   -5.49 8.565E-01

  10.589 27.191  7.44    0.83   -1.37    0.33    0.00   -1.04  0.789
   3.179  0.535  7.35    0.87   -5.74    0.35    0.00   -5.39 8.668E-01

  10.589 27.191  7.42    0.83   -1.30    0.34    0.00   -0.96  0.789
   3.171  0.533  7.38    0.87   -5.65    0.36    0.00   -5.29 8.772E-01

  10.589 27.191  7.40    0.84   -1.22    0.34    0.00   -0.88  0.790
   3.163  0.531  7.41    0.88   -5.56    0.36    0.00   -5.20 8.876E-01

  10.589 27.191  7.38    0.85   -1.14    0.34    0.00   -0.80  0.790
   3.155  0.529  7.45    0.89   -5.46    0.36    0.00   -5.10 8.981E-01

  10.589 27.191  7.37    0.86   -1.07    0.35    0.00   -0.72  0.790
   3.147  0.527  7.48    0.90   -5.37    0.37    0.00   -5.00 9.087E-01

  10.589 27.191  7.35    0.86   -0.98    0.35    0.00   -0.63  0.790
   3.139  0.525  7.51    0.91   -5.26    0.37    0.00   -4.89 9.193E-01

  10.589 27.191  7.33    0.87   -0.91    0.35    0.00   -0.55  0.790
