 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.661340952       9.13657951       29.9673996       3.22700000      0.194135576      0.175807029      0.90558892488479614     
  0.658985257       9.11392879       29.9673996       3.21900010      0.197813988      0.179337665      0.90659749507904053     
  0.656634688       9.09127808       29.9673996       3.21099997      0.201535270      0.182924449      0.90765476226806641     
  0.654289365       9.06862831       29.9673996       3.20300007      0.205299303      0.186555922      0.90870219469070435     
  0.651948929       9.04597664       29.9673996       3.19499993      0.209106416      0.190273777      0.90993756055831909     
  0.649613678       9.02332687       29.9673996       3.18700004      0.212956369      0.193957552      0.91078537702560425     
  0.647283435       9.00067616       29.9673996       3.17899990      0.216849506      0.197730124      0.91183108091354370     
  0.644958198       8.97802544       29.9673996       3.17100000      0.220785633      0.201546431      0.91286027431488037     
  0.642638147       8.95537663       29.9673996       3.16300011      0.224764884      0.205415264      0.91391175985336304     
  0.640322864       8.93272591       29.9673996       3.15499997      0.228787541      0.209327042      0.91494071483612061     
  0.638012648       8.91007519       29.9673996       3.14700007      0.232853428      0.213292286      0.91599375009536743     
  0.635707319       8.88742447       29.9673996       3.13899994      0.236962676      0.217308208      0.91705667972564697     
  0.633407056       8.86477470       29.9673996       3.13100004      0.241115168      0.221390665      0.91819465160369873     
  0.631111622       8.84212399       29.9673996       3.12299991      0.245311201      0.225475609      0.91914111375808716     
  0.628821194       8.81947422       29.9673996       3.11500001      0.249550477      0.229641557      0.92022085189819336     
  0.626535654       8.79682446       29.9673996       3.10700011      0.253833354      0.233846113      0.92125838994979858     
  0.624254942       8.77417374       29.9673996       3.09899998      0.258159757      0.238109127      0.92233246564865112     
  0.621979117       8.75152302       29.9673996       3.09100008      0.262529582      0.242421195      0.92340523004531860     
  0.619708061       8.72887230       29.9673996       3.08299994      0.266943097      0.246763960      0.92440658807754517     
  0.617441952       8.70622253       29.9673996       3.07500005      0.271399975      0.251173854      0.92547488212585449     
  0.615180552       8.68357086       29.9673996       3.06699991      0.275900692      0.255639762      0.92656439542770386     
  0.612924159       8.66092205       29.9673996       3.05900002      0.280444831      0.260141402      0.92760276794433594     
  0.610672414       8.63827229       29.9673996       3.05100012      0.285032570      0.264701933      0.92867255210876465     
  0.608425438       8.61562061       29.9673996       3.04299998      0.289664060      0.269310892      0.92973524332046509     
  0.606183231       8.59297085       29.9673996       3.03500009      0.294339031      0.273961127      0.93076723814010620     
  0.603945732       8.57032013       29.9673996       3.02699995      0.299057782      0.278684109      0.93187379837036133     
  0.601713061       8.54767036       29.9673996       3.01900005      0.303820044      0.283454388      0.93296802043914795     
  0.599485040       8.52501965       29.9673996       3.01099992      0.308626056      0.288274497      0.93405753374099731     
  0.597261786       8.50236988       29.9673996       3.00300002      0.313475549      0.293146998      0.93515110015869141     
  0.595043063       8.47971821       29.9673996       2.99499989      0.318368822      0.298058301      0.93620443344116211     
  0.592829168       8.45706844       29.9673996       2.98699999      0.323305577      0.303040743      0.93731987476348877     
  0.590619862       8.43441868       29.9673996       2.97900009      0.328285873      0.308062524      0.93839710950851440     
  0.588415146       8.41176796       29.9673996       2.97099996      0.333309919      0.313138098      0.93948030471801758     
  0.586215198       8.38911724       29.9673996       2.96300006      0.338377416      0.318268538      0.94057261943817139     
  0.584019661       8.36646652       29.9673996       2.95499992      0.343488634      0.323470473      0.94172102212905884     
  0.664795220       9.18430138       30.0473995       3.22700000      0.186984167      0.169126675      0.90449732542037964     
  0.662427247       9.16153240       30.0473995       3.21900010      0.190575480      0.172553450      0.90543365478515625     
  0.660064518       9.13876438       30.0473995       3.21099997      0.194209442      0.176048279      0.90648669004440308     
  0.657706916       9.11599636       30.0473995       3.20300007      0.197885960      0.179588944      0.90753757953643799     
  0.655354261       9.09322643       30.0473995       3.19499993      0.201605216      0.183177084      0.90859299898147583     
  0.653006852       9.07045841       30.0473995       3.18700004      0.205367327      0.186847240      0.90981972217559814     
  0.650664389       9.04768944       30.0473995       3.17899990      0.209172294      0.190490142      0.91068536043167114     
  0.648326993       9.02492046       30.0473995       3.17100000      0.213020131      0.194217294      0.91173213720321655     
  0.645994782       9.00215244       30.0473995       3.16300011      0.216910824      0.197986856      0.91275691986083984     
  0.643667340       8.97938347       30.0473995       3.15499997      0.220844820      0.201808900      0.91380411386489868     
  0.641345143       8.95661449       30.0473995       3.14700007      0.224821806      0.205683947      0.91487544775009155     
  0.639027715       8.93384552       30.0473995       3.13899994      0.228842154      0.209597215      0.91590297222137451     
  0.636715472       8.91107750       30.0473995       3.13100004      0.232905522      0.213564366      0.91695708036422729     
  0.634408176       8.88830948       30.0473995       3.12299991      0.237012252      0.217600912      0.91809982061386108     
  0.632105649       8.86554050       30.0473995       3.11500001      0.241162121      0.221659094      0.91912895441055298     
  0.629808247       8.84277248       30.0473995       3.10700011      0.245355383      0.225752130      0.92010259628295898     
  0.627515554       8.82000351       30.0473995       3.09899998      0.249592215      0.229920000      0.92118257284164429     
  0.625227869       8.79723454       30.0473995       3.09100008      0.253872275      0.234131768      0.92224234342575073     
  0.622944951       8.77446556       30.0473995       3.08299994      0.258195877      0.238400951      0.92333370447158813     
  0.620667040       8.75169754       30.0473995       3.07500005      0.262562782      0.242696688      0.92433774471282959     
  0.618393779       8.72892761       30.0473995       3.06699991      0.266973376      0.247059613      0.92540919780731201     
  0.616125584       8.70615959       30.0473995       3.05900002      0.271427393      0.251459181      0.92643260955810547     
  0.613862097       8.68339157       30.0473995       3.05100012      0.275924891      0.255931437      0.92754024267196655     
  0.611603320       8.66062164       30.0473995       3.04299998      0.280466080      0.260442913      0.92860752344131470     
  0.609349489       8.63785458       30.0473995       3.03500009      0.285050660      0.265005350      0.92967808246612549     
  0.607100368       8.61508560       30.0473995       3.02699995      0.289678991      0.269607186      0.93071019649505615     
  0.604855955       8.59231663       30.0473995       3.01900005      0.294350713      0.274281830      0.93181979656219482     
  0.602616251       8.56954765       30.0473995       3.01099992      0.299066186      0.279004067      0.93291747570037842     
  0.600381434       8.54677963       30.0473995       3.00300002      0.303825080      0.283776402      0.93401241302490234     
  0.598151088       8.52400970       30.0473995       2.99499989      0.308627695      0.288597077      0.93509781360626221     
  0.595925748       8.50124264       30.0473995       2.98699999      0.313473761      0.293470144      0.93618726730346680     
  0.593704820       8.47847366       30.0473995       2.97900009      0.318363398      0.298385888      0.93724936246871948     
  0.591488659       8.45570469       30.0473995       2.97099996      0.323296756      0.303369164      0.93836128711700439     
  0.589277089       8.43293571       30.0473995       2.96300006      0.328273505      0.308395952      0.93944817781448364     
  0.587070167       8.41016674       30.0473995       2.95499992      0.333293945      0.313466728      0.94051134586334229     
  0.668257952       9.23214054       30.1273994       3.22700000      0.180045903      0.162629992      0.90326958894729614     
  0.665877759       9.20925331       30.1273994       3.21900010      0.183551252      0.165984407      0.90429461002349854     
  0.663502574       9.18636513       30.1273994       3.21099997      0.187099114      0.169401318      0.90540951490402222     
  0.661132753       9.16347885       30.1273994       3.20300007      0.190689191      0.172836751      0.90637940168380737     
  0.658767819       9.14059067       30.1273994       3.19499993      0.194321766      0.176334143      0.90743380784988403     
  0.656408191       9.11770439       30.1273994       3.18700004      0.197996899      0.179872677      0.90846210718154907     
  0.654053450       9.09481621       30.1273994       3.17899990      0.201714918      0.183500469      0.90970200300216675     
  0.651704013       9.07192898       30.1273994       3.17100000      0.205475464      0.187146232      0.91079598665237427     
  0.649359584       9.04904270       30.1273994       3.16300011      0.209278733      0.190786943      0.91164040565490723     
  0.647020161       9.02615547       30.1273994       3.15499997      0.213125065      0.194510803      0.91266036033630371     
  0.644685745       9.00326729       30.1273994       3.14700007      0.217014223      0.198287666      0.91370815038681030     
  0.642356336       8.98038006       30.1273994       3.13899994      0.220946476      0.202123806      0.91480892896652222     
  0.640032053       8.95749378       30.1273994       3.13100004      0.224921718      0.205986902      0.91581594944000244     
  0.637712598       8.93460560       30.1273994       3.12299991      0.228940129      0.209909916      0.91687691211700439     
  0.635398090       8.91171837       30.1273994       3.11500001      0.233001620      0.213898122      0.91801130771636963     
  0.633088768       8.88883209       30.1273994       3.10700011      0.237106308      0.217911378      0.91904503107070923     
  0.630784154       8.86594486       30.1273994       3.09899998      0.241254359      0.221961990      0.92003309726715088     
  0.628484428       8.84305668       30.1273994       3.09100008      0.245445579      0.226082638      0.92111104726791382     
  0.626189768       8.82016945       30.1273994       3.08299994      0.249680236      0.230247468      0.92216938734054565     
  0.623899937       8.79728317       30.1273994       3.07500005      0.253958136      0.234468549      0.92325669527053833     
  0.621614873       8.77439499       30.1273994       3.06699991      0.258279532      0.238720760      0.92427283525466919     
  0.619334817       8.75150776       30.1273994       3.05900002      0.262644231      0.243034363      0.92533677816390991     
  0.617059588       8.72862148       30.1273994       3.05100012      0.267052352      0.247392282      0.92638123035430908     
  0.614789069       8.70573330       30.1273994       3.04299998      0.271504134      0.251815110      0.92748165130615234     
  0.612523496       8.68284702       30.1273994       3.03500009      0.275999218      0.256278396      0.92854756116867065     
  0.610262513       8.65995884       30.1273994       3.02699995      0.280537844      0.260795474      0.92962670326232910     
  0.608006597       8.63707256       30.1273994       3.01900005      0.285119921      0.265370756      0.93073385953903198     
  0.605755150       8.61418438       30.1273994       3.01099992      0.289745659      0.269966096      0.93173474073410034     
  0.603508592       8.59129715       30.1273994       3.00300002      0.294414818      0.274650663      0.93286967277526855     
  0.601266742       8.56840992       30.1273994       2.99499989      0.299127609      0.279376954      0.93397247791290283     
  0.599029660       8.54552269       30.1273994       2.98699999      0.303883791      0.284146875      0.93505108356475830     
  0.596797347       8.52263641       30.1273994       2.97900009      0.308683455      0.288977563      0.93616151809692383     
  0.594569564       8.49974823       30.1273994       2.97099996      0.313526839      0.293842643      0.93721687793731689     
  0.592346549       8.47686100       30.1273994       2.96300006      0.318413675      0.298777372      0.93833082914352417     
  0.590128124       8.45397377       30.1273994       2.95499992      0.323344111      0.303756028      0.93942034244537354     
  0.671728969       9.28009224       30.2073994       3.22700000      0.173316300      0.156352386      0.90212166309356689     
  0.669336259       9.25708580       30.2073994       3.21900010      0.176736683      0.159614414      0.90311992168426514     
  0.666948795       9.23407936       30.2073994       3.21099997      0.180199370      0.162933528      0.90418475866317749     
  0.664566636       9.21107388       30.2073994       3.20300007      0.183704212      0.166307256      0.90529906749725342     
  0.662189364       9.18806648       30.2073994       3.19499993      0.187251315      0.169701651      0.90627747774124146     
  0.659817576       9.16506100       30.2073994       3.18700004      0.190840572      0.173155844      0.90733247995376587     
  0.657450736       9.14205551       30.2073994       3.17899990      0.194472492      0.176651686      0.90836334228515625     
  0.655088961       9.11904907       30.2073994       3.17100000      0.198146835      0.180231646      0.90958631038665771     
  0.652732372       9.09604359       30.2073994       3.16300011      0.201863840      0.183835506      0.91069060564041138     
  0.650380731       9.07303715       30.2073994       3.15499997      0.205623463      0.187436074      0.91155004501342773     
  0.648034215       9.05003071       30.2073994       3.14700007      0.209425837      0.191117212      0.91257703304290771     
  0.645692766       9.02702427       30.2073994       3.13899994      0.213271111      0.194847748      0.91361528635025024     
  0.643356383       9.00401878       30.2073994       3.13100004      0.217159167      0.198642135      0.91473060846328735     
  0.641024888       8.98101234       30.2073994       3.12299991      0.221090317      0.202458590      0.91572797298431396     
  0.638698339       8.95800591       30.2073994       3.11500001      0.225064322      0.206337929      0.91679537296295166     
  0.636376977       8.93500042       30.2073994       3.10700011      0.229081377      0.210260987      0.91784405708312988     
  0.634060383       8.91199398       30.2073994       3.09899998      0.233141646      0.214262605      0.91902327537536621     
  0.631748796       8.88898754       30.2073994       3.09100008      0.237244964      0.218259215      0.91997408866882324     
  0.629442215       8.86598206       30.2073994       3.08299994      0.241391599      0.222332850      0.92104631662368774     
  0.627140522       8.84297657       30.2073994       3.07500005      0.245581329      0.226450488      0.92209976911544800     
  0.624843597       8.81996918       30.2073994       3.06699991      0.249814466      0.230625242      0.92318612337112427     
  0.622551680       8.79696369       30.2073994       3.05900002      0.254090756      0.234832168      0.92420583963394165     
  0.620264590       8.77395821       30.2073994       3.05100012      0.258410424      0.239102900      0.92528349161148071     
  0.617982268       8.75095081       30.2073994       3.04299998      0.262773573      0.243415311      0.92633104324340820     
  0.615704834       8.72794533       30.2073994       3.03500009      0.267179966      0.247795194      0.92744678258895874     
  0.613432288       8.70493889       30.2073994       3.02699995      0.271629900      0.252206564      0.92849338054656982     
  0.611164570       8.68193340       30.2073994       3.01900005      0.276123136      0.256688416      0.92961573600769043     
  0.608901501       8.65892696       30.2073994       3.01099992      0.280659974      0.261209488      0.93069732189178467     
  0.606643260       8.63592052       30.2073994       3.00300002      0.285240114      0.265755802      0.93169152736663818     
  0.604389727       8.61291409       30.2073994       2.99499989      0.289863884      0.270393819      0.93283033370971680     
  0.602141023       8.58990860       30.2073994       2.98699999      0.294530988      0.275073677      0.93393796682357788     
  0.599897146       8.56690311       30.2073994       2.97900009      0.299241573      0.279794812      0.93501317501068115     
  0.597657740       8.54389572       30.2073994       2.97099996      0.303995788      0.284583122      0.93614166975021362     
  0.595423222       8.52089024       30.2073994       2.96300006      0.308793366      0.289397895      0.93718945980072021     
  0.593193233       8.49788380       30.2073994       2.95499992      0.313634604      0.294285208      0.93830591440200806     
  0.675208211       9.32815933       30.2873993       3.22700000      0.166790321      0.150274172      0.90097659826278687     
  0.672803164       9.30503368       30.2873993       3.21900010      0.170127019      0.153457329      0.90201622247695923     
  0.670403361       9.28190804       30.2873993       3.21099997      0.173505709      0.156678036      0.90301370620727539     
  0.668008804       9.25878334       30.2873993       3.20300007      0.176926240      0.159956068      0.90408337116241455     
  0.665619254       9.23565674       30.2873993       3.19499993      0.180388987      0.163287297      0.90519547462463379     
  0.663235188       9.21253300       30.2873993       3.18700004      0.183893561      0.166641310      0.90618348121643066     
  0.660856009       9.18940735       30.2873993       3.17899990      0.187440544      0.170046747      0.90720367431640625     
  0.658482075       9.16628170       30.2873993       3.17100000      0.191029713      0.173505992      0.90826702117919922     
  0.656113267       9.14315701       30.2873993       3.16300011      0.194661275      0.177010790      0.90932720899581909     
  0.653749466       9.12003136       30.2873993       3.15499997      0.198335424      0.180601463      0.91058599948883057     
  0.651390791       9.09690571       30.2873993       3.14700007      0.202052012      0.184157878      0.91143798828125000     
  0.649037182       9.07378006       30.2873993       3.13899994      0.205811337      0.187801659      0.91249424219131470     
  0.646688581       9.05065536       30.2873993       3.13100004      0.209613249      0.191488743      0.91353356838226318     
  0.644345105       9.02753067       30.2873993       3.12299991      0.213458031      0.195238054      0.91464376449584961     
  0.642006576       9.00440502       30.2873993       3.11500001      0.217345551      0.199009404      0.91563594341278076     
  0.639673173       8.98128033       30.2873993       3.10700011      0.221275955      0.202847749      0.91671842336654663     
  0.637344599       8.95815468       30.2873993       3.09899998      0.225249410      0.206728175      0.91777455806732178     
  0.635021031       8.93502903       30.2873993       3.09100008      0.229265779      0.210681051      0.91893804073333740     
  0.632702410       8.91190338       30.2873993       3.08299994      0.233325288      0.214631349      0.91988033056259155     
  0.630388737       8.88877869       30.2873993       3.07500005      0.237427816      0.218665957      0.92097866535186768     
  0.628079951       8.86565208       30.2873993       3.06699991      0.241573587      0.222739592      0.92203617095947266     
  0.625776231       8.84252834       30.2873993       3.05900002      0.245762423      0.226868838      0.92312258481979370     
  0.623477340       8.81940365       30.2873993       3.05100012      0.249994472      0.231051296      0.92422562837600708     
  0.621183157       8.79627705       30.2873993       3.04299998      0.254269898      0.235257208      0.92522633075714111     
  0.618893981       8.77315235       30.2873993       3.03500009      0.258588523      0.239526823      0.92628556489944458     
  0.616609633       8.75002670       30.2873993       3.02699995      0.262950569      0.243857622      0.92738962173461914     
  0.614330113       8.72690201       30.2873993       3.01900005      0.267355829      0.248224869      0.92844384908676147     
  0.612055302       8.70377636       30.2873993       3.01099992      0.271804571      0.252658635      0.92955994606018066     
  0.609785438       8.68065166       30.2873993       3.00300002      0.276296586      0.257142037      0.93067395687103271     
  0.607520163       8.65752506       30.2873993       2.99499989      0.280832112      0.261638016      0.93165278434753418     
  0.605259836       8.63440037       30.2873993       2.98699999      0.285410941      0.266223997      0.93277430534362793     
  0.603004277       8.61127567       30.2873993       2.97900009      0.290033191      0.270856231      0.93388009071350098     
  0.600753367       8.58815002       30.2873993       2.97099996      0.294699013      0.275541455      0.93499279022216797     
  0.598507226       8.56502438       30.2873993       2.96300006      0.299408168      0.280283898      0.93612641096115112     
  0.596265733       8.54189873       30.2873993       2.95499992      0.304160893      0.285049617      0.93716722726821899     
  0.678695858       9.37634182       30.3673992       3.22700000      0.160463318      0.144390821      0.89983695745468140     
  0.676278353       9.35309696       30.3673992       3.21900010      0.163717657      0.147487521      0.90086507797241211     
  0.673866212       9.32985210       30.3673992       3.21099997      0.167013437      0.150630221      0.90190482139587402     
  0.671459317       9.30660820       30.3673992       3.20300007      0.170350850      0.153812855      0.90291804075241089     
  0.669057488       9.28336239       30.3673992       3.19499993      0.173730135      0.157048494      0.90397959947586060     
  0.666660964       9.26011848       30.3673992       3.18700004      0.177151203      0.160338446      0.90509372949600220     
  0.664269567       9.23687363       30.3673992       3.17899990      0.180614337      0.163644716      0.90604501962661743     
  0.661883295       9.21362782       30.3673992       3.17100000      0.184119433      0.167017117      0.90711289644241333     
  0.659502208       9.19038391       30.3673992       3.16300011      0.187666684      0.170434684      0.90817761421203613     
  0.657126248       9.16713905       30.3673992       3.15499997      0.191256300      0.173896551      0.90923303365707397     
  0.654755473       9.14389420       30.3673992       3.14700007      0.194888160      0.177443892      0.91049087047576904     
  0.652389586       9.12064934       30.3673992       3.13899994      0.198562548      0.180961594      0.91135811805725098     
  0.650029004       9.09740543       30.3673992       3.13100004      0.202279329      0.184562847      0.91241574287414551     
  0.647673368       9.07416058       30.3673992       3.12299991      0.206038788      0.188206911      0.91345375776290894     
  0.645322740       9.05091572       30.3673992       3.11500001      0.209840789      0.191901520      0.91451007127761841     
  0.642977297       9.02767181       30.3673992       3.10700011      0.213685453      0.195643097      0.91556584835052490     
  0.640636683       9.00442600       30.3673992       3.09899998      0.217573076      0.199437574      0.91664636135101318     
  0.638301075       8.98118114       30.3673992       3.09100008      0.221503496      0.203275830      0.91770935058593750     
  0.635970533       8.95793629       30.3673992       3.08299994      0.225476861      0.207182527      0.91886383295059204     
  0.633644938       8.93469238       30.3673992       3.07500005      0.229493037      0.211091816      0.91981798410415649     
  0.631324232       8.91144657       30.3673992       3.06699991      0.233552337      0.215082616      0.92091828584671021     
  0.629008532       8.88820267       30.3673992       3.05900002      0.237654597      0.219113111      0.92198139429092407     
  0.626697779       8.86495876       30.3673992       3.05100012      0.241800025      0.223196343      0.92306172847747803     
  0.624391794       8.84171295       30.3673992       3.04299998      0.245988622      0.227330998      0.92415249347686768     
  0.622090757       8.81846905       30.3673992       3.03500009      0.250220299      0.231498227      0.92517763376235962     
  0.619794548       8.79522324       30.3673992       3.02699995      0.254495263      0.235726565      0.92625129222869873     
  0.617503345       8.77197933       30.3673992       3.01900005      0.258813411      0.240009665      0.92734634876251221     
  0.615216792       8.74873447       30.3673992       3.01099992      0.263174981      0.244331658      0.92840003967285156     
  0.612935185       8.72548962       30.3673992       3.00300002      0.267579675      0.248718143      0.92951059341430664     
  0.610658228       8.70224380       30.3673992       2.99499989      0.272027820      0.253164649      0.93065720796585083     
  0.608386219       8.67899990       30.3673992       2.98699999      0.276519179      0.257609636      0.93161576986312866     
  0.606119037       8.65575600       30.3673992       2.97900009      0.281053871      0.262151301      0.93274396657943726     
  0.603856444       8.63251019       30.3673992       2.97099996      0.285632133      0.266738266      0.93385243415832520     
