 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  15.0475   0.1696   2.3434  0.34823E+02  0.34822E+02  0.17494E-02  0.41408E+02  0.88398E-01  0.11305E+01  0.40189E+02  0.10002E+01
   10.5890   3.2190  15.0475   0.1690   2.3376  0.34864E+02  0.34863E+02  0.17532E-02  0.41504E+02  0.89966E-01  0.11432E+01  0.40271E+02  0.10002E+01
   10.5890   3.2110  15.0475   0.1684   2.3317  0.34905E+02  0.34904E+02  0.17570E-02  0.41601E+02  0.91560E-01  0.11561E+01  0.40353E+02  0.10002E+01
   10.5890   3.2030  15.0475   0.1678   2.3259  0.34947E+02  0.34945E+02  0.17607E-02  0.41697E+02  0.93182E-01  0.11692E+01  0.40435E+02  0.10002E+01
   10.5890   3.1950  15.0475   0.1672   2.3201  0.34988E+02  0.34986E+02  0.17643E-02  0.41793E+02  0.94830E-01  0.11824E+01  0.40516E+02  0.10002E+01
   10.5890   3.1870  15.0475   0.1666   2.3143  0.35029E+02  0.35027E+02  0.17680E-02  0.41892E+02  0.96507E-01  0.11958E+01  0.40599E+02  0.10002E+01
   10.5890   3.1790  15.0475   0.1660   2.3085  0.35071E+02  0.35069E+02  0.17715E-02  0.41991E+02  0.98212E-01  0.12093E+01  0.40684E+02  0.10002E+01
   10.5890   3.1710  15.0475   0.1654   2.3027  0.35112E+02  0.35110E+02  0.17751E-02  0.42093E+02  0.99946E-01  0.12230E+01  0.40770E+02  0.10002E+01
   10.5890   3.1630  15.0475   0.1648   2.2969  0.35154E+02  0.35152E+02  0.17786E-02  0.42190E+02  0.10171E+00  0.12369E+01  0.40851E+02  0.10002E+01
   10.5890   3.1550  15.0475   0.1642   2.2911  0.35196E+02  0.35194E+02  0.17820E-02  0.42288E+02  0.10350E+00  0.12509E+01  0.40933E+02  0.10002E+01
   10.5890   3.1470  15.0475   0.1636   2.2853  0.35238E+02  0.35236E+02  0.17854E-02  0.42389E+02  0.10532E+00  0.12658E+01  0.41018E+02  0.10002E+01
   10.5890   3.1390  15.0475   0.1630   2.2795  0.35279E+02  0.35278E+02  0.17888E-02  0.42489E+02  0.10718E+00  0.12802E+01  0.41102E+02  0.10002E+01
   10.5890   3.1310  15.0475   0.1625   2.2737  0.35322E+02  0.35320E+02  0.17921E-02  0.42587E+02  0.10906E+00  0.12947E+01  0.41183E+02  0.10002E+01
   10.5890   3.1230  15.0475   0.1619   2.2678  0.35364E+02  0.35362E+02  0.17954E-02  0.42690E+02  0.11098E+00  0.13095E+01  0.41269E+02  0.10002E+01
   10.5890   3.1150  15.0475   0.1613   2.2620  0.35406E+02  0.35404E+02  0.17986E-02  0.42791E+02  0.11293E+00  0.13236E+01  0.41354E+02  0.10002E+01
   10.5890   3.1070  15.0475   0.1607   2.2562  0.35448E+02  0.35447E+02  0.18018E-02  0.42895E+02  0.11491E+00  0.13387E+01  0.41442E+02  0.10002E+01
   10.5890   3.0990  15.0475   0.1601   2.2504  0.35491E+02  0.35489E+02  0.18049E-02  0.43002E+02  0.11693E+00  0.13539E+01  0.41531E+02  0.10002E+01
   10.5890   3.0910  15.0475   0.1595   2.2446  0.35534E+02  0.35532E+02  0.18080E-02  0.43108E+02  0.11898E+00  0.13694E+01  0.41619E+02  0.10002E+01
   10.5890   3.0830  15.0475   0.1589   2.2388  0.35576E+02  0.35575E+02  0.18110E-02  0.43215E+02  0.12106E+00  0.13850E+01  0.41709E+02  0.10002E+01
   10.5890   3.0750  15.0475   0.1584   2.2330  0.35619E+02  0.35618E+02  0.18141E-02  0.43321E+02  0.12318E+00  0.14008E+01  0.41797E+02  0.10002E+01
   10.5890   3.0670  15.0475   0.1578   2.2272  0.35662E+02  0.35661E+02  0.18170E-02  0.43458E+02  0.12533E+00  0.14168E+01  0.41916E+02  0.10002E+01
   10.5890   3.0590  15.0475   0.1572   2.2214  0.35706E+02  0.35704E+02  0.18199E-02  0.43564E+02  0.12752E+00  0.14330E+01  0.42004E+02  0.10002E+01
   10.5890   3.0510  15.0475   0.1566   2.2156  0.35749E+02  0.35747E+02  0.18228E-02  0.43632E+02  0.12975E+00  0.14494E+01  0.42053E+02  0.10002E+01
   10.5890   3.0430  15.0475   0.1560   2.2097  0.35792E+02  0.35790E+02  0.18256E-02  0.43739E+02  0.13202E+00  0.14660E+01  0.42141E+02  0.10002E+01
   10.5890   3.0350  15.0475   0.1555   2.2039  0.35836E+02  0.35834E+02  0.18284E-02  0.43846E+02  0.13432E+00  0.14828E+01  0.42229E+02  0.10002E+01
   10.5890   3.0270  15.0475   0.1549   2.1981  0.35879E+02  0.35878E+02  0.18312E-02  0.43975E+02  0.13666E+00  0.15206E+01  0.42318E+02  0.10002E+01
   10.5890   3.0190  15.0475   0.1543   2.1923  0.35923E+02  0.35921E+02  0.18339E-02  0.44063E+02  0.13904E+00  0.15171E+01  0.42407E+02  0.10002E+01
   10.5890   3.0110  15.0475   0.1538   2.1865  0.35967E+02  0.35965E+02  0.18365E-02  0.44173E+02  0.14146E+00  0.15345E+01  0.42498E+02  0.10002E+01
   10.5890   3.0030  15.0475   0.1532   2.1807  0.36011E+02  0.36009E+02  0.18391E-02  0.44300E+02  0.14393E+00  0.15521E+01  0.42604E+02  0.10002E+01
   10.5890   2.9950  15.0475   0.1526   2.1749  0.36056E+02  0.36054E+02  0.18417E-02  0.44411E+02  0.14643E+00  0.15700E+01  0.42694E+02  0.10002E+01
   10.5890   2.9870  15.0475   0.1520   2.1691  0.36100E+02  0.36098E+02  0.18443E-02  0.44521E+02  0.14898E+00  0.15881E+01  0.42784E+02  0.10002E+01
