EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin7_1st                                                             
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 24.146  5.58    1.31    3.98    0.66    0.00    4.64  0.835
   3.011  0.392  9.52    1.40    0.69    0.69    0.00    1.39 2.818E+00

  10.589 24.146  5.56    1.32    4.06    0.67    0.00    4.73  0.839
   3.003  0.391  9.55    1.41    0.79    0.71    0.00    1.50 2.837E+00

  10.589 24.146  5.55    1.33    4.14    0.67    0.00    4.82  0.839
   2.995  0.389  9.58    1.42    0.88    0.72    0.00    1.60 2.856E+00

  10.589 24.146  5.53    1.35    4.22    0.68    0.00    4.90  0.840
   2.987  0.388  9.61    1.44    0.98    0.72    0.00    1.71 2.874E+00

  10.589 24.146  5.52    1.36    4.31    0.69    0.00    5.00  0.841
   2.979  0.387  9.64    1.45    1.09    0.73    0.00    1.82 2.893E+00

  10.589 24.146  5.51    1.37    4.39    0.70    0.01    5.10  0.841
   2.971  0.385  9.67    1.47    1.19    0.74    0.01    1.94 2.912E+00

  10.589 24.146  5.49    1.39    4.47    0.71    0.01    5.19  0.842
   2.963  0.384  9.70    1.48    1.28    0.75    0.01    2.04 2.931E+00

  10.589 24.146  5.48    1.40    4.55    0.72    0.01    5.28  0.842
   2.955  0.382  9.73    1.50    1.38    0.76    0.01    2.15 2.951E+00

  10.589 24.226  6.02    1.02    1.76    0.46    0.00    2.22  0.818
   3.227  0.436  8.68    1.08   -2.02    0.49    0.00   -1.53 2.269E+00

  10.589 24.226  6.00    1.03    1.84    0.47    0.00    2.31  0.821
   3.219  0.434  8.71    1.09   -1.93    0.50    0.00   -1.43 2.286E+00

  10.589 24.226  5.99    1.04    1.91    0.47    0.00    2.39  0.822
   3.211  0.433  8.74    1.10   -1.83    0.50    0.00   -1.33 2.304E+00

  10.589 24.226  5.97    1.04    1.98    0.48    0.00    2.46  0.823
   3.203  0.431  8.77    1.11   -1.75    0.51    0.00   -1.24 2.321E+00

  10.589 24.226  5.96    1.05    2.06    0.49    0.00    2.54  0.823
   3.195  0.429  8.80    1.12   -1.66    0.51    0.00   -1.14 2.339E+00

  10.589 24.226  5.94    1.06    2.14    0.49    0.00    2.64  0.824
   3.187  0.428  8.83    1.13   -1.55    0.52    0.00   -1.03 2.356E+00

  10.589 24.226  5.93    1.07    2.21    0.50    0.00    2.71  0.824
   3.179  0.426  8.86    1.14   -1.46    0.53    0.00   -0.93 2.374E+00

  10.589 24.226  5.91    1.08    2.29    0.50    0.00    2.79  0.825
   3.171  0.425  8.89    1.15   -1.37    0.53    0.00   -0.84 2.391E+00

  10.589 24.226  5.90    1.09    2.37    0.51    0.00    2.88  0.826
   3.163  0.423  8.92    1.16   -1.27    0.54    0.00   -0.73 2.409E+00

  10.589 24.226  5.88    1.10    2.45    0.52    0.00    2.96  0.826
   3.155  0.422  8.95    1.17   -1.18    0.55    0.00   -0.63 2.427E+00

  10.589 24.226  5.87    1.11    2.52    0.52    0.00    3.05  0.827
   3.147  0.420  8.98    1.18   -1.08    0.55    0.00   -0.53 2.444E+00

  10.589 24.226  5.85    1.12    2.60    0.53    0.00    3.13  0.827
   3.139  0.419  9.01    1.19   -0.99    0.56    0.00   -0.43 2.462E+00

  10.589 24.226  5.84    1.13    2.67    0.54    0.00    3.21  0.828
   3.131  0.417  9.04    1.20   -0.90    0.57    0.00   -0.33 2.480E+00

  10.589 24.226  5.82    1.14    2.75    0.54    0.00    3.29  0.829
   3.123  0.416  9.07    1.21   -0.81    0.57    0.00   -0.23 2.498E+00

  10.589 24.226  5.81    1.15    2.83    0.55    0.00    3.38  0.829
   3.115  0.414  9.10    1.22   -0.71    0.58    0.00   -0.13 2.516E+00

  10.589 24.226  5.79    1.16    2.91    0.56    0.00    3.47  0.830
   3.107  0.413  9.13    1.24   -0.61    0.59    0.00   -0.02 2.534E+00

  10.589 24.226  5.78    1.17    2.99    0.56    0.00    3.55  0.831
   3.099  0.411  9.16    1.25   -0.52    0.60    0.00    0.08 2.552E+00

  10.589 24.226  5.76    1.18    3.07    0.57    0.00    3.65  0.831
   3.091  0.410  9.19    1.26   -0.41    0.60    0.00    0.19 2.570E+00

  10.589 24.226  5.75    1.20    3.17    0.58    0.00    3.75  0.832
   3.083  0.408  9.22    1.27   -0.30    0.61    0.00    0.32 2.588E+00

  10.589 24.226  5.73    1.21    3.24    0.58    0.00    3.83  0.832
   3.075  0.407  9.25    1.28   -0.21    0.62    0.00    0.41 2.606E+00

  10.589 24.226  5.72    1.22    3.32    0.59    0.00    3.92  0.833
   3.067  0.405  9.28    1.30   -0.11    0.63    0.00    0.52 2.624E+00

  10.589 24.226  5.71    1.23    3.39    0.60    0.00    3.99  0.834
   3.059  0.404  9.31    1.31   -0.03    0.64    0.00    0.61 2.643E+00

  10.589 24.226  5.69    1.24    3.47    0.61    0.00    4.08  0.834
   3.051  0.402  9.34    1.32    0.07    0.64    0.00    0.72 2.661E+00

  10.589 24.226  5.68    1.25    3.55    0.62    0.00    4.17  0.835
   3.043  0.401  9.37    1.33    0.17    0.65    0.00    0.83 2.679E+00

  10.589 24.226  5.66    1.26    3.63    0.62    0.00    4.26  0.835
   3.035  0.399  9.40    1.35    0.27    0.66    0.00    0.93 2.698E+00

  10.589 24.226  5.65    1.28    3.71    0.63    0.00    4.34  0.836
   3.027  0.398  9.43    1.36    0.36    0.67    0.00    1.04 2.716E+00

  10.589 24.226  5.63    1.29    3.80    0.64    0.00    4.45  0.837
   3.019  0.396  9.46    1.37    0.47    0.68    0.00    1.16 2.735E+00

  10.589 24.226  5.62    1.30    3.88    0.65    0.00    4.54  0.837
   3.011  0.395  9.49    1.38    0.57    0.69    0.00    1.26 2.753E+00

  10.589 24.226  5.60    1.31    3.97    0.66    0.00    4.62  0.835
   3.003  0.393  9.52    1.40    0.67    0.69    0.00    1.37 2.772E+00

  10.589 24.226  5.59    1.32    4.04    0.67    0.00    4.71  0.838
   2.995  0.392  9.55    1.41    0.77    0.71    0.00    1.48 2.791E+00

  10.589 24.226  5.57    1.34    4.12    0.67    0.00    4.80  0.839
   2.987  0.391  9.58    1.43    0.86    0.72    0.00    1.58 2.809E+00

  10.589 24.226  5.56    1.35    4.20    0.68    0.00    4.89  0.839
   2.979  0.389  9.61    1.44    0.96    0.72    0.00    1.69 2.828E+00

  10.589 24.226  5.54    1.36    4.29    0.69    0.00    4.99  0.840
   2.971  0.388  9.63    1.45    1.07    0.73    0.00    1.81 2.847E+00

  10.589 24.226  5.53    1.37    4.37    0.70    0.00    5.08  0.841
   2.963  0.386  9.66    1.47    1.16    0.74    0.00    1.91 2.866E+00

  10.589 24.226  5.51    1.39    4.45    0.71    0.01    5.17  0.841
   2.955  0.385  9.69    1.48    1.27    0.75    0.01    2.03 2.885E+00

  10.589 24.306  6.06    1.01    1.66    0.46    0.00    2.12  0.820
   3.227  0.438  8.64    1.07   -2.14    0.48    0.00   -1.65 2.212E+00

  10.589 24.306  6.04    1.02    1.74    0.46    0.00    2.20  0.820
   3.219  0.437  8.67    1.08   -2.05    0.49    0.00   -1.55 2.229E+00

  10.589 24.306  6.03    1.03    1.81    0.47    0.00    2.28  0.821
   3.211  0.435  8.70    1.09   -1.95    0.50    0.00   -1.45 2.246E+00

  10.589 24.306  6.01    1.04    1.89    0.47    0.00    2.36  0.821
   3.203  0.434  8.73    1.10   -1.86    0.50    0.00   -1.36 2.263E+00

  10.589 24.306  6.00    1.05    1.96    0.48    0.00    2.44  0.822
   3.195  0.432  8.76    1.11   -1.77    0.51    0.00   -1.26 2.280E+00

  10.589 24.306  5.98    1.06    2.03    0.49    0.00    2.52  0.823
   3.187  0.431  8.79    1.12   -1.68    0.51    0.00   -1.16 2.297E+00

  10.589 24.306  5.97    1.06    2.12    0.49    0.00    2.61  0.823
   3.179  0.429  8.82    1.13   -1.58    0.52    0.00   -1.05 2.315E+00

  10.589 24.306  5.95    1.07    2.19    0.50    0.00    2.69  0.824
   3.171  0.428  8.85    1.14   -1.49    0.53    0.00   -0.96 2.332E+00

  10.589 24.306  5.94    1.08    2.27    0.50    0.00    2.77  0.825
   3.163  0.426  8.88    1.15   -1.40    0.53    0.00   -0.86 2.350E+00

  10.589 24.306  5.92    1.09    2.35    0.51    0.00    2.86  0.825
   3.155  0.425  8.91    1.16   -1.30    0.54    0.00   -0.75 2.367E+00

  10.589 24.306  5.91    1.10    2.42    0.52    0.00    2.94  0.826
   3.147  0.423  8.94    1.17   -1.21    0.55    0.00   -0.66 2.385E+00

  10.589 24.306  5.89    1.11    2.50    0.52    0.00    3.03  0.826
   3.139  0.421  8.97    1.18   -1.11    0.55    0.00   -0.55 2.402E+00

  10.589 24.306  5.88    1.12    2.58    0.53    0.00    3.11  0.827
   3.131  0.420  9.00    1.19   -1.01    0.56    0.00   -0.45 2.420E+00

  10.589 24.306  5.86    1.13    2.65    0.54    0.00    3.19  0.828
   3.123  0.418  9.03    1.20   -0.93    0.57    0.00   -0.36 2.438E+00

  10.589 24.306  5.85    1.14    2.73    0.54    0.00    3.27  0.828
   3.115  0.417  9.06    1.21   -0.83    0.57    0.00   -0.25 2.455E+00

  10.589 24.306  5.83    1.15    2.81    0.55    0.00    3.36  0.829
   3.107  0.415  9.09    1.23   -0.73    0.58    0.00   -0.15 2.473E+00

  10.589 24.306  5.82    1.16    2.89    0.56    0.00    3.45  0.829
   3.099  0.414  9.12    1.24   -0.64    0.59    0.00   -0.04 2.491E+00

  10.589 24.306  5.80    1.18    2.97    0.56    0.00    3.53  0.830
   3.091  0.412  9.15    1.25   -0.54    0.60    0.00    0.06 2.509E+00

  10.589 24.306  5.79    1.19    3.05    0.57    0.00    3.62  0.831
   3.083  0.411  9.18    1.26   -0.44    0.60    0.00    0.17 2.527E+00

  10.589 24.306  5.77    1.20    3.13    0.58    0.00    3.71  0.831
   3.075  0.409  9.21    1.27   -0.34    0.61    0.00    0.28 2.545E+00

  10.589 24.306  5.76    1.21    3.22    0.58    0.00    3.81  0.832
   3.067  0.408  9.24    1.28   -0.23    0.62    0.00    0.39 2.563E+00

  10.589 24.306  5.74    1.22    3.30    0.59    0.00    3.90  0.833
   3.059  0.406  9.27    1.30   -0.13    0.63    0.00    0.50 2.581E+00

  10.589 24.306  5.73    1.23    3.37    0.60    0.00    3.97  0.833
   3.051  0.405  9.30    1.31   -0.05    0.64    0.00    0.59 2.599E+00

  10.589 24.306  5.71    1.24    3.45    0.61    0.00    4.06  0.834
   3.043  0.403  9.33    1.32    0.05    0.64    0.00    0.70 2.617E+00

  10.589 24.306  5.70    1.25    3.53    0.62    0.00    4.15  0.834
   3.035  0.402  9.36    1.33    0.15    0.65    0.00    0.80 2.635E+00

  10.589 24.306  5.68    1.27    3.62    0.62    0.00    4.24  0.835
   3.027  0.400  9.39    1.35    0.25    0.66    0.00    0.91 2.653E+00

  10.589 24.306  5.67    1.28    3.69    0.63    0.00    4.33  0.836
   3.019  0.399  9.42    1.36    0.34    0.67    0.00    1.02 2.672E+00

  10.589 24.306  5.65    1.29    3.78    0.64    0.00    4.43  0.836
   3.011  0.397  9.45    1.37    0.45    0.68    0.00    1.14 2.690E+00

  10.589 24.306  5.64    1.30    3.87    0.65    0.00    4.52  0.837
   3.003  0.396  9.48    1.39    0.55    0.69    0.00    1.24 2.708E+00

  10.589 24.306  5.62    1.31    3.95    0.66    0.00    4.61  0.837
   2.995  0.395  9.51    1.40    0.65    0.70    0.00    1.35 2.727E+00

  10.589 24.306  5.61    1.33    4.03    0.66    0.00    4.69  0.835
   2.987  0.393  9.54    1.41    0.75    0.70    0.00    1.45 2.745E+00

  10.589 24.306  5.59    1.34    4.11    0.67    0.00    4.78  0.838
   2.979  0.392  9.57    1.43    0.85    0.72    0.00    1.57 2.764E+00

  10.589 24.306  5.58    1.35    4.18    0.68    0.00    4.87  0.839
   2.971  0.390  9.60    1.44    0.94    0.72    0.00    1.67 2.783E+00

  10.589 24.306  5.56    1.36    4.26    0.69    0.00    4.96  0.840
   2.963  0.389  9.63    1.46    1.04    0.73    0.00    1.78 2.801E+00

  10.589 24.306  5.55    1.38    4.35    0.70    0.00    5.06  0.840
   2.955  0.387  9.66    1.47    1.15    0.74    0.00    1.90 2.820E+00

  10.589 24.386  6.10    1.00    1.56    0.45    0.00    2.01  0.819
   3.227  0.441  8.60    1.06   -2.26    0.48    0.00   -1.78 2.155E+00

  10.589 24.386  6.08    1.01    1.64    0.46    0.00    2.10  0.819
   3.219  0.440  8.63    1.07   -2.16    0.48    0.00   -1.68 2.172E+00

  10.589 24.386  6.07    1.02    1.71    0.46    0.00    2.18  0.820
   3.211  0.438  8.66    1.08   -2.07    0.49    0.00   -1.58 2.189E+00

  10.589 24.386  6.05    1.03    1.79    0.47    0.00    2.26  0.820
   3.203  0.437  8.69    1.09   -1.98    0.50    0.00   -1.48 2.206E+00

  10.589 24.386  6.04    1.04    1.86    0.47    0.00    2.34  0.821
   3.195  0.435  8.72    1.10   -1.89    0.50    0.00   -1.38 2.223E+00

  10.589 24.386  6.02    1.05    1.94    0.48    0.00    2.42  0.821
   3.187  0.433  8.75    1.11   -1.79    0.51    0.00   -1.28 2.240E+00

  10.589 24.386  6.01    1.06    2.01    0.49    0.00    2.50  0.822
   3.179  0.432  8.78    1.12   -1.70    0.51    0.00   -1.19 2.257E+00

  10.589 24.386  5.99    1.07    2.10    0.49    0.00    2.59  0.823
   3.171  0.430  8.81    1.13   -1.60    0.52    0.00   -1.08 2.274E+00

  10.589 24.386  5.98    1.08    2.18    0.50    0.00    2.68  0.823
   3.163  0.429  8.84    1.14   -1.51    0.53    0.00   -0.98 2.292E+00

  10.589 24.386  5.96    1.09    2.24    0.50    0.00    2.75  0.824
   3.155  0.427  8.87    1.15   -1.42    0.53    0.00   -0.89 2.309E+00

  10.589 24.386  5.95    1.10    2.32    0.51    0.00    2.84  0.825
   3.147  0.426  8.90    1.16   -1.32    0.54    0.00   -0.78 2.326E+00

  10.589 24.386  5.93    1.11    2.40    0.52    0.00    2.92  0.825
   3.139  0.424  8.93    1.17   -1.23    0.55    0.00   -0.68 2.344E+00

  10.589 24.386  5.92    1.11    2.48    0.52    0.00    3.01  0.826
   3.131  0.423  8.96    1.18   -1.13    0.55    0.00   -0.58 2.361E+00

  10.589 24.386  5.90    1.12    2.56    0.53    0.00    3.09  0.826
   3.123  0.421  8.99    1.19   -1.04    0.56    0.00   -0.48 2.378E+00

  10.589 24.386  5.89    1.14    2.63    0.54    0.00    3.16  0.827
   3.115  0.420  9.02    1.20   -0.94    0.57    0.00   -0.37 2.396E+00

  10.589 24.386  5.87    1.15    2.70    0.54    0.00    3.25  0.828
   3.107  0.418  9.05    1.22   -0.86    0.57    0.00   -0.28 2.413E+00

  10.589 24.386  5.86    1.16    2.78    0.55    0.00    3.33  0.828
   3.099  0.417  9.08    1.23   -0.76    0.58    0.00   -0.18 2.431E+00

  10.589 24.386  5.84    1.17    2.86    0.56    0.00    3.42  0.829
   3.091  0.415  9.11    1.24   -0.66    0.59    0.00   -0.07 2.449E+00

  10.589 24.386  5.82    1.18    2.95    0.56    0.00    3.51  0.830
   3.083  0.414  9.14    1.25   -0.56    0.60    0.00    0.04 2.466E+00

  10.589 24.386  5.81    1.19    3.03    0.57    0.00    3.60  0.830
   3.075  0.412  9.17    1.26   -0.46    0.60    0.00    0.14 2.484E+00

  10.589 24.386  5.79    1.20    3.11    0.58    0.00    3.69  0.831
   3.067  0.411  9.20    1.27   -0.36    0.61    0.00    0.25 2.502E+00

  10.589 24.386  5.78    1.21    3.21    0.58    0.00    3.79  0.831
   3.059  0.409  9.23    1.29   -0.25    0.62    0.00    0.37 2.520E+00

  10.589 24.386  5.76    1.22    3.28    0.59    0.00    3.88  0.832
   3.051  0.408  9.26    1.30   -0.16    0.63    0.00    0.47 2.538E+00

  10.589 24.386  5.75    1.23    3.35    0.60    0.00    3.95  0.833
   3.043  0.406  9.29    1.31   -0.07    0.64    0.00    0.57 2.556E+00

  10.589 24.386  5.73    1.24    3.43    0.61    0.00    4.04  0.833
   3.035  0.405  9.32    1.32    0.03    0.64    0.00    0.67 2.574E+00

  10.589 24.386  5.72    1.26    3.51    0.62    0.00    4.13  0.834
   3.027  0.403  9.35    1.34    0.13    0.65    0.00    0.78 2.592E+00

  10.589 24.386  5.70    1.27    3.60    0.62    0.00    4.22  0.834
   3.019  0.402  9.38    1.35    0.23    0.66    0.00    0.89 2.610E+00

  10.589 24.386  5.69    1.28    3.67    0.63    0.00    4.31  0.835
   3.011  0.400  9.41    1.36    0.32    0.67    0.00    0.99 2.628E+00

  10.589 24.386  5.67    1.29    3.75    0.64    0.00    4.40  0.836
   3.003  0.399  9.44    1.38    0.42    0.68    0.00    1.10 2.646E+00

  10.589 24.386  5.66    1.30    3.85    0.65    0.00    4.50  0.836
   2.995  0.397  9.47    1.39    0.53    0.69    0.00    1.22 2.665E+00

  10.589 24.386  5.64    1.32    3.93    0.66    0.00    4.59  0.837
   2.987  0.396  9.50    1.40    0.63    0.70    0.00    1.33 2.683E+00

  10.589 24.386  5.63    1.33    4.01    0.66    0.00    4.68  0.835
   2.979  0.394  9.53    1.42    0.73    0.70    0.00    1.44 2.701E+00

  10.589 24.386  5.61    1.34    4.09    0.67    0.00    4.77  0.838
   2.971  0.393  9.56    1.43    0.83    0.72    0.00    1.55 2.720E+00

  10.589 24.386  5.60    1.35    4.17    0.68    0.00    4.86  0.839
   2.963  0.391  9.59    1.44    0.92    0.72    0.00    1.65 2.738E+00

  10.589 24.386  5.58    1.37    4.25    0.69    0.00    4.94  0.839
   2.955  0.390  9.62    1.46    1.02    0.73    0.00    1.76 2.757E+00

  10.589 24.466  6.14    0.99    1.46    0.45    0.00    1.91  0.818
   3.227  0.444  8.56    1.05   -2.38    0.47    0.00   -1.91 2.100E+00

  10.589 24.466  6.12    1.00    1.53    0.45    0.00    1.99  0.818
   3.219  0.443  8.59    1.06   -2.29    0.48    0.00   -1.81 2.117E+00

  10.589 24.466  6.11    1.01    1.61    0.46    0.00    2.07  0.818
   3.211  0.441  8.62    1.07   -2.19    0.48    0.00   -1.70 2.133E+00

  10.589 24.466  6.09    1.02    1.69    0.46    0.00    2.15  0.819
   3.203  0.439  8.65    1.08   -2.10    0.49    0.00   -1.61 2.150E+00

  10.589 24.466  6.08    1.03    1.77    0.47    0.00    2.23  0.817
   3.195  0.438  8.68    1.09   -2.00    0.49    0.00   -1.51 2.167E+00

  10.589 24.466  6.06    1.04    1.84    0.47    0.00    2.32  0.820
   3.187  0.436  8.71    1.10   -1.91    0.50    0.00   -1.41 2.184E+00

  10.589 24.466  6.05    1.05    1.92    0.48    0.00    2.40  0.821
   3.179  0.435  8.74    1.11   -1.82    0.51    0.00   -1.31 2.201E+00

  10.589 24.466  6.03    1.06    1.99    0.48    0.00    2.48  0.821
   3.171  0.433  8.77    1.12   -1.73    0.51    0.00   -1.21 2.218E+00

  10.589 24.466  6.01    1.07    2.07    0.49    0.00    2.56  0.822
   3.163  0.432  8.80    1.13   -1.64    0.52    0.00   -1.11 2.235E+00

  10.589 24.466  6.00    1.08    2.15    0.50    0.00    2.65  0.823
   3.155  0.430  8.83    1.14   -1.53    0.53    0.00   -1.00 2.252E+00

  10.589 24.466  5.98    1.09    2.22    0.50    0.00    2.73  0.823
   3.147  0.429  8.86    1.15   -1.44    0.53    0.00   -0.91 2.269E+00

  10.589 24.466  5.97    1.10    2.30    0.51    0.00    2.81  0.824
   3.139  0.427  8.89    1.16   -1.35    0.54    0.00   -0.81 2.286E+00

  10.589 24.466  5.95    1.11    2.38    0.52    0.00    2.90  0.825
   3.131  0.425  8.92    1.17   -1.25    0.55    0.00   -0.70 2.303E+00

  10.589 24.466  5.94    1.12    2.46    0.52    0.00    2.98  0.825
   3.123  0.424  8.95    1.18   -1.16    0.55    0.00   -0.60 2.321E+00

  10.589 24.466  5.92    1.13    2.54    0.53    0.00    3.07  0.826
   3.115  0.422  8.98    1.19   -1.06    0.56    0.00   -0.50 2.338E+00

  10.589 24.466  5.91    1.14    2.62    0.53    0.00    3.15  0.826
   3.107  0.421  9.01    1.21   -0.96    0.57    0.00   -0.40 2.355E+00

  10.589 24.466  5.89    1.15    2.68    0.54    0.00    3.23  0.827
   3.099  0.419  9.04    1.22   -0.88    0.57    0.00   -0.30 2.373E+00

  10.589 24.466  5.88    1.16    2.76    0.55    0.00    3.31  0.828
   3.091  0.418  9.07    1.23   -0.78    0.58    0.00   -0.20 2.390E+00

  10.589 24.466  5.86    1.17    2.84    0.56    0.00    3.40  0.828
   3.083  0.416  9.10    1.24   -0.68    0.59    0.00   -0.09 2.408E+00

  10.589 24.466  5.85    1.18    2.93    0.56    0.00    3.49  0.829
   3.075  0.415  9.13    1.25   -0.58    0.60    0.00    0.01 2.425E+00

  10.589 24.466  5.83    1.19    3.01    0.57    0.00    3.58  0.830
   3.067  0.413  9.16    1.26   -0.49    0.60    0.00    0.12 2.443E+00

  10.589 24.466  5.82    1.20    3.10    0.58    0.00    3.68  0.830
   3.059  0.412  9.19    1.28   -0.38    0.61    0.00    0.23 2.460E+00

  10.589 24.466  5.80    1.21    3.19    0.58    0.00    3.78  0.831
   3.051  0.410  9.22    1.29   -0.27    0.62    0.00    0.35 2.478E+00

  10.589 24.466  5.79    1.22    3.26    0.59    0.00    3.86  0.832
   3.043  0.409  9.25    1.30   -0.18    0.63    0.00    0.45 2.496E+00

  10.589 24.466  5.77    1.23    3.35    0.60    0.00    3.95  0.832
   3.035  0.407  9.28    1.31   -0.09    0.64    0.00    0.55 2.514E+00

  10.589 24.466  5.76    1.25    3.41    0.61    0.00    4.02  0.833
   3.027  0.406  9.31    1.33    0.01    0.64    0.00    0.65 2.532E+00

  10.589 24.466  5.74    1.26    3.49    0.62    0.00    4.11  0.833
   3.019  0.404  9.34    1.34    0.11    0.65    0.00    0.76 2.549E+00

  10.589 24.466  5.73    1.27    3.58    0.62    0.00    4.20  0.834
   3.011  0.403  9.38    1.35    0.21    0.66    0.00    0.87 2.567E+00

  10.589 24.466  5.71    1.28    3.65    0.63    0.00    4.29  0.835
   3.003  0.401  9.41    1.36    0.30    0.67    0.00    0.98 2.585E+00

  10.589 24.466  5.70    1.29    3.73    0.64    0.00    4.38  0.835
   2.995  0.400  9.44    1.38    0.40    0.68    0.00    1.08 2.603E+00

  10.589 24.466  5.68    1.31    3.83    0.65    0.00    4.48  0.836
   2.987  0.398  9.47    1.39    0.51    0.69    0.00    1.20 2.622E+00

  10.589 24.466  5.66    1.32    3.91    0.66    0.00    4.57  0.836
   2.979  0.397  9.50    1.40    0.61    0.70    0.00    1.31 2.640E+00

  10.589 24.466  5.65    1.33    3.99    0.66    0.00    4.66  0.834
   2.971  0.395  9.53    1.42    0.71    0.70    0.00    1.42 2.658E+00

  10.589 24.466  5.63    1.34    4.07    0.68    0.00    4.75  0.838
   2.963  0.394  9.56    1.43    0.81    0.72    0.00    1.53 2.676E+00

  10.589 24.466  5.62    1.36    4.15    0.68    0.00    4.84  0.838
   2.955  0.392  9.59    1.45    0.91    0.73    0.00    1.64 2.694E+00

  10.589 24.546  6.18    0.99    1.36    0.44    0.00    1.80  0.816
   3.227  0.447  8.52    1.04   -2.50    0.47    0.00   -2.03 2.046E+00

  10.589 24.546  6.16    1.00    1.43    0.45    0.00    1.88  0.817
