 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  28.0559   0.5813   8.0309  0.57194E+00  0.57189E+00  0.45939E-04  0.53158E+00  0.76652E-06  0.18048E-02  0.52977E+00  0.10015E+01
   10.5890   3.2190  28.0559   0.5792   8.0109  0.58009E+00  0.58005E+00  0.44706E-04  0.53965E+00  0.78831E-06  0.18425E-02  0.53781E+00  0.10015E+01
   10.5890   3.2110  28.0559   0.5772   7.9910  0.58831E+00  0.58826E+00  0.43492E-04  0.54788E+00  0.81116E-06  0.18693E-02  0.54601E+00  0.10014E+01
   10.5890   3.2030  28.0559   0.5751   7.9711  0.59659E+00  0.59655E+00  0.42298E-04  0.55618E+00  0.83515E-06  0.19210E-02  0.55426E+00  0.10014E+01
   10.5890   3.1950  28.0559   0.5730   7.9512  0.60494E+00  0.60490E+00  0.41124E-04  0.56456E+00  0.86033E-06  0.19616E-02  0.56260E+00  0.10014E+01
   10.5890   3.1870  28.0559   0.5710   7.9313  0.61336E+00  0.61332E+00  0.39969E-04  0.57300E+00  0.88683E-06  0.20034E-02  0.57100E+00  0.10014E+01
   10.5890   3.1790  28.0559   0.5689   7.9114  0.62184E+00  0.62180E+00  0.38833E-04  0.58152E+00  0.91472E-06  0.20462E-02  0.57947E+00  0.10014E+01
   10.5890   3.1710  28.0559   0.5669   7.8915  0.63038E+00  0.63035E+00  0.37716E-04  0.59011E+00  0.94409E-06  0.20888E-02  0.58802E+00  0.10014E+01
   10.5890   3.1630  28.0559   0.5649   7.8716  0.63900E+00  0.63896E+00  0.36618E-04  0.59882E+00  0.97538E-06  0.21340E-02  0.59668E+00  0.10014E+01
   10.5890   3.1550  28.0559   0.5628   7.8517  0.64768E+00  0.64764E+00  0.35538E-04  0.60753E+00  0.10077E-05  0.21807E-02  0.60535E+00  0.10014E+01
   10.5890   3.1470  28.0559   0.5608   7.8318  0.65642E+00  0.65639E+00  0.34475E-04  0.61640E+00  0.10422E-05  0.22282E-02  0.61417E+00  0.10014E+01
   10.5890   3.1390  28.0559   0.5588   7.8119  0.66523E+00  0.66520E+00  0.33431E-04  0.62535E+00  0.10787E-05  0.22771E-02  0.62307E+00  0.10014E+01
   10.5890   3.1310  28.0559   0.5568   7.7919  0.67411E+00  0.67408E+00  0.32405E-04  0.63434E+00  0.11172E-05  0.23274E-02  0.63201E+00  0.10014E+01
   10.5890   3.1230  28.0559   0.5547   7.7720  0.68305E+00  0.68302E+00  0.31395E-04  0.64340E+00  0.11579E-05  0.23786E-02  0.64102E+00  0.10014E+01
   10.5890   3.1150  28.0559   0.5527   7.7521  0.69206E+00  0.69203E+00  0.30404E-04  0.65258E+00  0.12011E-05  0.24317E-02  0.65015E+00  0.10014E+01
   10.5890   3.1070  28.0559   0.5507   7.7322  0.70113E+00  0.70110E+00  0.29428E-04  0.66182E+00  0.12467E-05  0.24861E-02  0.65933E+00  0.10013E+01
   10.5890   3.0990  28.0559   0.5487   7.7123  0.71027E+00  0.71024E+00  0.28470E-04  0.67117E+00  0.12951E-05  0.25415E-02  0.66863E+00  0.10013E+01
   10.5890   3.0910  28.0559   0.5467   7.6924  0.71948E+00  0.71945E+00  0.27529E-04  0.68058E+00  0.13464E-05  0.26016E-02  0.67798E+00  0.10013E+01
   10.5890   3.0830  28.0559   0.5447   7.6725  0.72874E+00  0.72872E+00  0.26603E-04  0.69010E+00  0.14008E-05  0.26595E-02  0.68744E+00  0.10013E+01
   10.5890   3.0750  28.0559   0.5427   7.6526  0.73808E+00  0.73805E+00  0.25694E-04  0.69972E+00  0.14585E-05  0.27199E-02  0.69700E+00  0.10013E+01
   10.5890   3.0670  28.0559   0.5407   7.6327  0.74748E+00  0.74745E+00  0.24801E-04  0.70940E+00  0.15196E-05  0.27812E-02  0.70661E+00  0.10013E+01
   10.5890   3.0590  28.0559   0.5387   7.6128  0.75694E+00  0.75692E+00  0.23924E-04  0.71913E+00  0.15845E-05  0.28442E-02  0.71628E+00  0.10013E+01
   10.5890   3.0510  28.0559   0.5368   7.5929  0.76647E+00  0.76644E+00  0.23062E-04  0.72895E+00  0.16534E-05  0.29090E-02  0.72604E+00  0.10013E+01
   10.5890   3.0430  28.0559   0.5348   7.5729  0.77606E+00  0.77604E+00  0.22216E-04  0.73886E+00  0.17265E-05  0.29753E-02  0.73588E+00  0.10013E+01
   10.5890   3.0350  28.0559   0.5328   7.5530  0.78572E+00  0.78570E+00  0.21385E-04  0.74892E+00  0.18041E-05  0.30437E-02  0.74588E+00  0.10013E+01
   10.5890   3.0270  28.0559   0.5309   7.5331  0.79544E+00  0.79542E+00  0.20569E-04  0.75894E+00  0.18866E-05  0.31135E-02  0.75582E+00  0.10013E+01
   10.5890   3.0190  28.0559   0.5289   7.5132  0.80522E+00  0.80520E+00  0.19768E-04  0.76911E+00  0.19741E-05  0.31857E-02  0.76593E+00  0.10013E+01
   10.5890   3.0110  28.0559   0.5269   7.4933  0.81507E+00  0.81506E+00  0.18982E-04  0.77937E+00  0.20671E-05  0.32594E-02  0.77611E+00  0.10013E+01
   10.5890   3.0030  28.0559   0.5250   7.4734  0.82499E+00  0.82497E+00  0.18211E-04  0.78969E+00  0.21658E-05  0.33350E-02  0.78636E+00  0.10013E+01
   10.5890   2.9950  28.0559   0.5230   7.4535  0.83497E+00  0.83495E+00  0.17454E-04  0.80012E+00  0.22706E-05  0.34128E-02  0.79670E+00  0.10013E+01
   10.5890   2.9870  28.0559   0.5211   7.4336  0.84501E+00  0.84499E+00  0.16711E-04  0.81065E+00  0.23822E-05  0.34928E-02  0.80715E+00  0.10012E+01
   10.5890   2.9790  28.0559   0.5191   7.4137  0.85512E+00  0.85510E+00  0.15983E-04  0.82122E+00  0.25001E-05  0.35743E-02  0.81764E+00  0.10012E+01
   10.5890   2.9710  28.0559   0.5172   7.3938  0.86528E+00  0.86527E+00  0.15268E-04  0.83190E+00  0.26256E-05  0.36580E-02  0.82824E+00  0.10012E+01
   10.5890   2.9630  28.0559   0.5153   7.3739  0.87552E+00  0.87550E+00  0.14568E-04  0.84269E+00  0.27589E-05  0.37441E-02  0.83895E+00  0.10012E+01
   10.5890   2.9550  28.0559   0.5133   7.3539  0.88582E+00  0.88580E+00  0.13881E-04  0.85355E+00  0.29003E-05  0.38321E-02  0.84971E+00  0.10012E+01
   10.5890   3.2270  28.1359   0.5846   8.0758  0.55354E+00  0.55349E+00  0.47108E-04  0.51388E+00  0.73193E-06  0.17394E-02  0.51214E+00  0.10015E+01
   10.5890   3.2190  28.1359   0.5825   8.0558  0.56153E+00  0.56149E+00  0.45862E-04  0.52183E+00  0.75216E-06  0.17757E-02  0.52005E+00  0.10015E+01
   10.5890   3.2110  28.1359   0.5804   8.0358  0.56959E+00  0.56954E+00  0.44636E-04  0.52982E+00  0.77336E-06  0.18129E-02  0.52801E+00  0.10015E+01
   10.5890   3.2030  28.1359   0.5783   8.0157  0.57771E+00  0.57767E+00  0.43430E-04  0.53794E+00  0.79558E-06  0.18396E-02  0.53609E+00  0.10015E+01
   10.5890   3.1950  28.1359   0.5763   7.9957  0.58590E+00  0.58586E+00  0.42243E-04  0.54614E+00  0.81889E-06  0.18903E-02  0.54424E+00  0.10014E+01
   10.5890   3.1870  28.1359   0.5742   7.9757  0.59416E+00  0.59411E+00  0.41076E-04  0.55441E+00  0.84337E-06  0.19305E-02  0.55248E+00  0.10014E+01
   10.5890   3.1790  28.1359   0.5721   7.9557  0.60248E+00  0.60244E+00  0.39928E-04  0.56276E+00  0.86909E-06  0.19718E-02  0.56079E+00  0.10014E+01
   10.5890   3.1710  28.1359   0.5701   7.9357  0.61086E+00  0.61083E+00  0.38799E-04  0.57118E+00  0.89616E-06  0.20140E-02  0.56917E+00  0.10014E+01
   10.5890   3.1630  28.1359   0.5680   7.9156  0.61932E+00  0.61928E+00  0.37689E-04  0.57967E+00  0.92467E-06  0.20576E-02  0.57761E+00  0.10014E+01
   10.5890   3.1550  28.1359   0.5660   7.8956  0.62784E+00  0.62780E+00  0.36597E-04  0.58825E+00  0.95504E-06  0.21009E-02  0.58615E+00  0.10014E+01
   10.5890   3.1470  28.1359   0.5639   7.8756  0.63642E+00  0.63639E+00  0.35523E-04  0.59694E+00  0.98639E-06  0.21469E-02  0.59479E+00  0.10014E+01
   10.5890   3.1390  28.1359   0.5619   7.8556  0.64507E+00  0.64504E+00  0.34467E-04  0.60565E+00  0.10198E-05  0.21941E-02  0.60345E+00  0.10014E+01
   10.5890   3.1310  28.1359   0.5599   7.8355  0.65379E+00  0.65376E+00  0.33429E-04  0.61451E+00  0.10552E-05  0.22425E-02  0.61227E+00  0.10014E+01
   10.5890   3.1230  28.1359   0.5578   7.8155  0.66257E+00  0.66254E+00  0.32409E-04  0.62341E+00  0.10925E-05  0.22919E-02  0.62112E+00  0.10014E+01
   10.5890   3.1150  28.1359   0.5558   7.7955  0.67142E+00  0.67139E+00  0.31406E-04  0.63237E+00  0.11320E-05  0.23431E-02  0.63003E+00  0.10014E+01
   10.5890   3.1070  28.1359   0.5538   7.7755  0.68033E+00  0.68030E+00  0.30419E-04  0.64145E+00  0.11738E-05  0.23953E-02  0.63906E+00  0.10014E+01
   10.5890   3.0990  28.1359   0.5518   7.7555  0.68931E+00  0.68928E+00  0.29450E-04  0.65059E+00  0.12180E-05  0.24491E-02  0.64814E+00  0.10014E+01
   10.5890   3.0910  28.1359   0.5498   7.7354  0.69835E+00  0.69833E+00  0.28497E-04  0.65984E+00  0.12648E-05  0.25040E-02  0.65733E+00  0.10013E+01
   10.5890   3.0830  28.1359   0.5478   7.7154  0.70746E+00  0.70744E+00  0.27560E-04  0.66915E+00  0.13145E-05  0.25635E-02  0.66658E+00  0.10013E+01
   10.5890   3.0750  28.1359   0.5458   7.6954  0.71664E+00  0.71661E+00  0.26640E-04  0.67857E+00  0.13672E-05  0.26207E-02  0.67594E+00  0.10013E+01
   10.5890   3.0670  28.1359   0.5438   7.6754  0.72588E+00  0.72585E+00  0.25736E-04  0.68808E+00  0.14230E-05  0.26802E-02  0.68540E+00  0.10013E+01
   10.5890   3.0590  28.1359   0.5418   7.6554  0.73518E+00  0.73516E+00  0.24848E-04  0.69767E+00  0.14822E-05  0.27412E-02  0.69493E+00  0.10013E+01
   10.5890   3.0510  28.1359   0.5398   7.6353  0.74455E+00  0.74453E+00  0.23975E-04  0.70729E+00  0.15451E-05  0.28035E-02  0.70449E+00  0.10013E+01
   10.5890   3.0430  28.1359   0.5378   7.6153  0.75398E+00  0.75396E+00  0.23118E-04  0.71700E+00  0.16118E-05  0.28677E-02  0.71413E+00  0.10013E+01
   10.5890   3.0350  28.1359   0.5358   7.5953  0.76348E+00  0.76346E+00  0.22276E-04  0.72681E+00  0.16826E-05  0.29333E-02  0.72388E+00  0.10013E+01
   10.5890   3.0270  28.1359   0.5338   7.5753  0.77304E+00  0.77302E+00  0.21450E-04  0.73677E+00  0.17578E-05  0.30010E-02  0.73377E+00  0.10013E+01
   10.5890   3.0190  28.1359   0.5319   7.5553  0.78267E+00  0.78265E+00  0.20638E-04  0.74669E+00  0.18377E-05  0.30702E-02  0.74362E+00  0.10013E+01
   10.5890   3.0110  28.1359   0.5299   7.5352  0.79236E+00  0.79234E+00  0.19841E-04  0.75677E+00  0.19225E-05  0.31416E-02  0.75363E+00  0.10013E+01
   10.5890   3.0030  28.1359   0.5279   7.5152  0.80212E+00  0.80210E+00  0.19059E-04  0.76692E+00  0.20126E-05  0.32146E-02  0.76370E+00  0.10013E+01
   10.5890   2.9950  28.1359   0.5260   7.4952  0.81194E+00  0.81192E+00  0.18291E-04  0.77714E+00  0.21083E-05  0.32896E-02  0.77385E+00  0.10013E+01
