 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  31.7952   0.7423  10.2555  0.96580E-01  0.96479E-01  0.10067E-03  0.84963E-01  0.11719E-06  0.39578E-03  0.84567E-01  0.10026E+01
   10.5890   3.2190  31.7952   0.7397  10.2301  0.99065E-01  0.98966E-01  0.98664E-04  0.87238E-01  0.12099E-06  0.40053E-03  0.86837E-01  0.10026E+01
   10.5890   3.2110  31.7952   0.7371  10.2047  0.10160E+00  0.10150E+00  0.96695E-04  0.89567E-01  0.12488E-06  0.40550E-03  0.89161E-01  0.10025E+01
   10.5890   3.2030  31.7952   0.7344  10.1793  0.10417E+00  0.10408E+00  0.94764E-04  0.91940E-01  0.12885E-06  0.41070E-03  0.91529E-01  0.10025E+01
   10.5890   3.1950  31.7952   0.7318  10.1538  0.10680E+00  0.10670E+00  0.92871E-04  0.94373E-01  0.13291E-06  0.41611E-03  0.93957E-01  0.10025E+01
   10.5890   3.1870  31.7952   0.7292  10.1284  0.10947E+00  0.10938E+00  0.91015E-04  0.96836E-01  0.13705E-06  0.42178E-03  0.96414E-01  0.10025E+01
   10.5890   3.1790  31.7952   0.7266  10.1030  0.11219E+00  0.11210E+00  0.89194E-04  0.99355E-01  0.14129E-06  0.42767E-03  0.98927E-01  0.10025E+01
   10.5890   3.1710  31.7952   0.7239  10.0776  0.11496E+00  0.11487E+00  0.87409E-04  0.10192E+00  0.14561E-06  0.43379E-03  0.10148E+00  0.10025E+01
   10.5890   3.1630  31.7952   0.7213  10.0521  0.11777E+00  0.11769E+00  0.85656E-04  0.10453E+00  0.15001E-06  0.44020E-03  0.10409E+00  0.10025E+01
   10.5890   3.1550  31.7952   0.7187  10.0267  0.12064E+00  0.12055E+00  0.83937E-04  0.10720E+00  0.15451E-06  0.44688E-03  0.10675E+00  0.10024E+01
   10.5890   3.1470  31.7952   0.7161  10.0013  0.12355E+00  0.12347E+00  0.82250E-04  0.10991E+00  0.15910E-06  0.45382E-03  0.10946E+00  0.10024E+01
   10.5890   3.1390  31.7952   0.7136   9.9759  0.12652E+00  0.12644E+00  0.80594E-04  0.11268E+00  0.16379E-06  0.46107E-03  0.11222E+00  0.10024E+01
   10.5890   3.1310  31.7952   0.7110   9.9504  0.12953E+00  0.12945E+00  0.78969E-04  0.11549E+00  0.16856E-06  0.46855E-03  0.11502E+00  0.10024E+01
   10.5890   3.1230  31.7952   0.7084   9.9250  0.13260E+00  0.13252E+00  0.77373E-04  0.11835E+00  0.17343E-06  0.47631E-03  0.11788E+00  0.10024E+01
   10.5890   3.1150  31.7952   0.7058   9.8996  0.13571E+00  0.13564E+00  0.75807E-04  0.12127E+00  0.17840E-06  0.48432E-03  0.12079E+00  0.10024E+01
   10.5890   3.1070  31.7952   0.7033   9.8742  0.13888E+00  0.13881E+00  0.74269E-04  0.12426E+00  0.18346E-06  0.49266E-03  0.12376E+00  0.10023E+01
   10.5890   3.0990  31.7952   0.7007   9.8487  0.14210E+00  0.14203E+00  0.72759E-04  0.12727E+00  0.18862E-06  0.50133E-03  0.12677E+00  0.10023E+01
   10.5890   3.0910  31.7952   0.6982   9.8233  0.14537E+00  0.14530E+00  0.71276E-04  0.13034E+00  0.19389E-06  0.51033E-03  0.12983E+00  0.10023E+01
   10.5890   3.0830  31.7952   0.6956   9.7979  0.14869E+00  0.14862E+00  0.69819E-04  0.13347E+00  0.19926E-06  0.51963E-03  0.13295E+00  0.10023E+01
   10.5890   3.0750  31.7952   0.6931   9.7725  0.15207E+00  0.15200E+00  0.68388E-04  0.13666E+00  0.20472E-06  0.52937E-03  0.13613E+00  0.10023E+01
   10.5890   3.0670  31.7952   0.6905   9.7470  0.15550E+00  0.15543E+00  0.66982E-04  0.13989E+00  0.21030E-06  0.53941E-03  0.13935E+00  0.10023E+01
   10.5890   3.0590  31.7952   0.6880   9.7216  0.15898E+00  0.15891E+00  0.65601E-04  0.14320E+00  0.21598E-06  0.54980E-03  0.14265E+00  0.10023E+01
   10.5890   3.0510  31.7952   0.6855   9.6962  0.16251E+00  0.16245E+00  0.64243E-04  0.14653E+00  0.22177E-06  0.56056E-03  0.14596E+00  0.10022E+01
   10.5890   3.0430  31.7952   0.6829   9.6708  0.16610E+00  0.16604E+00  0.62910E-04  0.14993E+00  0.22768E-06  0.57284E-03  0.14936E+00  0.10022E+01
   10.5890   3.0350  31.7952   0.6804   9.6453  0.16974E+00  0.16968E+00  0.61599E-04  0.15338E+00  0.23370E-06  0.58336E-03  0.15280E+00  0.10022E+01
   10.5890   3.0270  31.7952   0.6779   9.6199  0.17344E+00  0.17338E+00  0.60310E-04  0.15690E+00  0.23983E-06  0.59524E-03  0.15631E+00  0.10022E+01
   10.5890   3.0190  31.7952   0.6754   9.5945  0.17719E+00  0.17714E+00  0.59044E-04  0.16049E+00  0.24608E-06  0.60757E-03  0.15988E+00  0.10022E+01
   10.5890   3.0110  31.7952   0.6729   9.5691  0.18100E+00  0.18094E+00  0.57799E-04  0.16413E+00  0.25246E-06  0.62015E-03  0.16351E+00  0.10022E+01
   10.5890   3.0030  31.7952   0.6704   9.5436  0.18487E+00  0.18481E+00  0.56575E-04  0.16783E+00  0.25896E-06  0.63329E-03  0.16719E+00  0.10022E+01
   10.5890   2.9950  31.7952   0.6679   9.5182  0.18878E+00  0.18873E+00  0.55372E-04  0.17157E+00  0.26559E-06  0.64717E-03  0.17092E+00  0.10021E+01
   10.5890   2.9870  31.7952   0.6654   9.4928  0.19276E+00  0.19271E+00  0.54188E-04  0.17538E+00  0.27235E-06  0.66126E-03  0.17472E+00  0.10021E+01
   10.5890   2.9790  31.7952   0.6630   9.4674  0.19679E+00  0.19674E+00  0.53025E-04  0.17925E+00  0.27922E-06  0.67580E-03  0.17858E+00  0.10021E+01
   10.5890   2.9710  31.7952   0.6605   9.4420  0.20088E+00  0.20083E+00  0.51881E-04  0.18319E+00  0.28629E-06  0.69084E-03  0.18250E+00  0.10021E+01
   10.5890   2.9630  31.7952   0.6580   9.4165  0.20502E+00  0.20497E+00  0.50756E-04  0.18719E+00  0.29348E-06  0.70635E-03  0.18648E+00  0.10021E+01
   10.5890   2.9550  31.7952   0.6555   9.3911  0.20923E+00  0.20918E+00  0.49648E-04  0.19124E+00  0.30083E-06  0.72247E-03  0.19052E+00  0.10021E+01
   10.5890   3.2270  31.8752   0.7460  10.3059  0.92359E-01  0.92257E-01  0.10200E-03  0.81147E-01  0.11169E-06  0.38617E-03  0.80760E-01  0.10026E+01
   10.5890   3.2190  31.8752   0.7433  10.2803  0.94765E-01  0.94665E-01  0.99961E-04  0.83363E-01  0.11537E-06  0.39065E-03  0.82972E-01  0.10026E+01
   10.5890   3.2110  31.8752   0.7407  10.2548  0.97216E-01  0.97118E-01  0.97965E-04  0.85606E-01  0.11914E-06  0.39534E-03  0.85211E-01  0.10026E+01
   10.5890   3.2030  31.8752   0.7380  10.2292  0.99713E-01  0.99617E-01  0.96008E-04  0.87903E-01  0.12299E-06  0.40025E-03  0.87502E-01  0.10026E+01
   10.5890   3.1950  31.8752   0.7354  10.2037  0.10226E+00  0.10216E+00  0.94090E-04  0.90244E-01  0.12693E-06  0.40540E-03  0.89838E-01  0.10025E+01
   10.5890   3.1870  31.8752   0.7328  10.1781  0.10485E+00  0.10475E+00  0.92210E-04  0.92633E-01  0.13095E-06  0.41075E-03  0.92222E-01  0.10025E+01
   10.5890   3.1790  31.8752   0.7301  10.1526  0.10748E+00  0.10739E+00  0.90365E-04  0.95072E-01  0.13508E-06  0.41636E-03  0.94656E-01  0.10025E+01
   10.5890   3.1710  31.8752   0.7275  10.1270  0.11017E+00  0.11008E+00  0.88557E-04  0.97559E-01  0.13926E-06  0.42218E-03  0.97137E-01  0.10025E+01
   10.5890   3.1630  31.8752   0.7249  10.1015  0.11290E+00  0.11281E+00  0.86783E-04  0.10009E+00  0.14355E-06  0.42824E-03  0.99662E-01  0.10025E+01
   10.5890   3.1550  31.8752   0.7223  10.0759  0.11568E+00  0.11560E+00  0.85042E-04  0.10267E+00  0.14792E-06  0.43458E-03  0.10224E+00  0.10025E+01
   10.5890   3.1470  31.8752   0.7197  10.0504  0.11851E+00  0.11843E+00  0.83335E-04  0.10531E+00  0.15239E-06  0.44119E-03  0.10487E+00  0.10024E+01
   10.5890   3.1390  31.8752   0.7171  10.0248  0.12139E+00  0.12131E+00  0.81659E-04  0.10798E+00  0.15695E-06  0.44806E-03  0.10753E+00  0.10024E+01
   10.5890   3.1310  31.8752   0.7145   9.9993  0.12432E+00  0.12424E+00  0.80014E-04  0.11072E+00  0.16160E-06  0.45524E-03  0.11026E+00  0.10024E+01
   10.5890   3.1230  31.8752   0.7119   9.9737  0.12729E+00  0.12722E+00  0.78400E-04  0.11349E+00  0.16634E-06  0.46265E-03  0.11303E+00  0.10024E+01
   10.5890   3.1150  31.8752   0.7093   9.9482  0.13032E+00  0.13025E+00  0.76816E-04  0.11632E+00  0.17118E-06  0.47034E-03  0.11585E+00  0.10024E+01
   10.5890   3.1070  31.8752   0.7067   9.9226  0.13340E+00  0.13333E+00  0.75261E-04  0.11920E+00  0.17611E-06  0.47828E-03  0.11873E+00  0.10024E+01
   10.5890   3.0990  31.8752   0.7041   9.8971  0.13653E+00  0.13646E+00  0.73733E-04  0.12214E+00  0.18114E-06  0.48654E-03  0.12166E+00  0.10024E+01
   10.5890   3.0910  31.8752   0.7016   9.8715  0.13971E+00  0.13964E+00  0.72234E-04  0.12513E+00  0.18627E-06  0.49513E-03  0.12463E+00  0.10023E+01
