 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.342520595       4.73200226       21.4465008       3.22700000       6.19099522       6.42650652       1.0380409955978394     
  0.341300577       4.72027111       21.4465008       3.21900010       6.21831942       6.46161890       1.0391262769699097     
  0.340083212       4.70853996       21.4465008       3.21099997       6.24565983       6.49659157       1.0401769876480103     
  0.338868469       4.69680929       21.4465008       3.20300007       6.27301311       6.53189230       1.0412687063217163     
  0.337656319       4.68507767       21.4465008       3.19499993       6.30038166       6.56750345       1.0423977375030518     
  0.336446911       4.67334700       21.4465008       3.18700004       6.32776451       6.60299873       1.0434962511062622     
  0.335240006       4.66161585       21.4465008       3.17899990       6.35516310       6.63822842       1.0445410013198853     
  0.334035724       4.64988470       21.4465008       3.17100000       6.38257551       6.67407274       1.0456707477569580     
  0.332834095       4.63815403       21.4465008       3.16300011       6.41000366       6.70994902       1.0467933416366577     
  0.331634969       4.62642288       21.4465008       3.15499997       6.43744755       6.74596739       1.0479258298873901     
  0.330438465       4.61469173       21.4465008       3.14700007       6.46490717       6.78171921       1.0490049123764038     
  0.329244524       4.60296059       21.4465008       3.13899994       6.49238157       6.81880999       1.0502786636352539     
  0.328053176       4.59122992       21.4465008       3.13100004       6.51987171       6.85481262       1.0513722896575928     
  0.326864332       4.57949877       21.4465008       3.12299991       6.54737902       6.89087677       1.0524634122848511     
  0.325678021       4.56776762       21.4465008       3.11500001       6.57490110       6.92836714       1.0537599325180054     
  0.324494332       4.55603695       21.4465008       3.10700011       6.60244036       6.96476269       1.0548770427703857     
  0.323313117       4.54430580       21.4465008       3.09899998       6.62999630       7.00136375       1.0560132265090942     
  0.322134376       4.53257465       21.4465008       3.09100008       6.65756893       7.03820992       1.0571742057800293     
  0.320958227       4.52084351       21.4465008       3.08299994       6.68515921       7.07502413       1.0583180189132690     
  0.319784552       4.50911283       21.4465008       3.07500005       6.71276569       7.11199760       1.0594735145568848     
  0.318613321       4.49738121       21.4465008       3.06699991       6.74039030       7.14906502       1.0606306791305542     
  0.317444652       4.48565054       21.4465008       3.05900002       6.76803207       7.18505287       1.0616163015365601     
  0.316278487       4.47391987       21.4465008       3.05100012       6.79569197       7.22244167       1.0627970695495605     
  0.315114677       4.46218824       21.4465008       3.04299998       6.82337141       7.26080894       1.0641087293624878     
  0.313953429       4.45045757       21.4465008       3.03500009       6.85106802       7.29834318       1.0652854442596436     
  0.312794626       4.43872643       21.4465008       3.02699995       6.87878466       7.33685255       1.0665913820266724     
  0.311638236       4.42699528       21.4465008       3.01900005       6.90651941       7.37505150       1.0678391456604004     
  0.310484290       4.41526413       21.4465008       3.01099992       6.93427420       7.41239834       1.0689508914947510     
  0.309332848       4.40353346       21.4465008       3.00300002       6.96204853       7.45095444       1.0702244043350220     
  0.308183730       4.39180183       21.4465008       2.99499989       6.98984337       7.48955965       1.0714917182922363     
  0.307037085       4.38007116       21.4465008       2.98699999       7.01765871       7.52785683       1.0727020502090454     
  0.305892885       4.36834049       21.4465008       2.97900009       7.04549408       7.56607199       1.0738880634307861     
  0.304751009       4.35660887       21.4465008       2.97099996       7.07335186       7.60446024       1.0750857591629028     
  0.303611606       4.34487820       21.4465008       2.96300006       7.10123014       7.64351177       1.0763645172119141     
  0.302474558       4.33314705       21.4465008       2.95499992       7.12913084       7.68253374       1.0776256322860718     
  0.345050484       4.76695299       21.5265007       3.22700000       6.05401230       6.27496719       1.0364972352981567     
  0.343821436       4.75513506       21.5265007       3.21900010       6.08112431       6.30993366       1.0376261472702026     
  0.342595041       4.74331713       21.5265007       3.21099997       6.10825205       6.34472656       1.0387139320373535     
  0.341371387       4.73150015       21.5265007       3.20300007       6.13539457       6.37960768       1.0398039817810059     
  0.340150267       4.71968174       21.5265007       3.19499993       6.16255379       6.41433525       1.0408567190170288     
  0.338931918       4.70786428       21.5265007       3.18700004       6.18972635       6.44925499       1.0419288873672485     
  0.337716103       4.69604683       21.5265007       3.17899990       6.21691608       6.48463583       1.0430631637573242     
  0.336502939       4.68422890       21.5265007       3.17100000       6.24412060       6.51984406       1.0441572666168213     
  0.335292399       4.67241144       21.5265007       3.16300011       6.27134085       6.55531120       1.0452806949615479     
  0.334084392       4.66059351       21.5265007       3.15499997       6.29857779       6.59091139       1.0464125871658325     
  0.332879096       4.64877605       21.5265007       3.14700007       6.32583094       6.62635136       1.0475068092346191     
  0.331676304       4.63695812       21.5265007       3.13899994       6.35310078       6.66219330       1.0486521720886230     
  0.330476165       4.62514067       21.5265007       3.13100004       6.38038588       6.69801378       1.0497819185256958     
  0.329278588       4.61332321       21.5265007       3.12299991       6.40768909       6.73434114       1.0509781837463379     
  0.328083485       4.60150528       21.5265007       3.11500001       6.43500757       6.77031898       1.0521073341369629     
  0.326891035       4.58968782       21.5265007       3.10700011       6.46234417       6.80667114       1.0532820224761963     
  0.325701118       4.57787037       21.5265007       3.09899998       6.48969698       6.84341526       1.0545046329498291     
  0.324513674       4.56605244       21.5265007       3.09100008       6.51706791       6.87964296       1.0556347370147705     
  0.323328793       4.55423450       21.5265007       3.08299994       6.54445601       6.91609669       1.0567871332168579     
  0.322146475       4.54241705       21.5265007       3.07500005       6.57186222       6.95265770       1.0579433441162109     
  0.320966631       4.53059912       21.5265007       3.06699991       6.59928656       6.98932123       1.0591025352478027     
  0.319789290       4.51878166       21.5265007       3.05900002       6.62672853       7.02608013       1.0602637529373169     
  0.318614513       4.50696421       21.5265007       3.05100012       6.65418959       7.06313133       1.0614563226699829     
  0.317442149       4.49514627       21.5265007       3.04299998       6.68166971       7.09881449       1.0624312162399292     
  0.316272318       4.48332882       21.5265007       3.03500009       6.70916700       7.13694334       1.0637599229812622     
  0.315104902       4.47151089       21.5265007       3.02699995       6.73668528       7.17413187       1.0649349689483643     
