EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin0                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.115  0.201 12.09    4.07   13.03    2.64    0.15   15.82 2.213E+01

  10.589 16.808  2.81    3.71   14.18    2.51    0.15   16.85  0.832
   3.107  0.200 12.11    4.11   13.12    2.67    0.15   15.95 2.217E+01

  10.589 16.808  2.80    3.74   14.27    2.54    0.15   16.97  0.831
   3.099  0.199 12.13    4.15   13.23    2.70    0.15   16.09 2.221E+01

  10.589 16.808  2.80    3.78   14.36    2.57    0.16   17.09  0.831
   3.091  0.199 12.15    4.19   13.34    2.73    0.16   16.23 2.225E+01

  10.589 16.808  2.79    3.81   14.44    2.60    0.16   17.20  0.830
   3.083  0.198 12.18    4.23   13.44    2.76    0.16   16.36 2.229E+01

  10.589 16.808  2.78    3.85   14.53    2.63    0.16   17.31  0.830
   3.075  0.197 12.20    4.27   13.54    2.79    0.16   16.50 2.233E+01

  10.589 16.808  2.77    3.89   14.61    2.65    0.17   17.43  0.829
   3.067  0.197 12.22    4.31   13.65    2.83    0.17   16.64 2.236E+01

  10.589 16.808  2.77    3.93   14.70    2.68    0.17   17.56  0.829
   3.059  0.196 12.24    4.36   13.76    2.86    0.17   16.78 2.240E+01

  10.589 16.808  2.76    3.96   14.79    2.71    0.17   17.67  0.828
   3.051  0.195 12.27    4.40   13.86    2.89    0.17   16.92 2.244E+01

  10.589 16.808  2.75    4.00   14.87    2.74    0.18   17.79  0.828
   3.043  0.194 12.29    4.44   13.96    2.92    0.18   17.06 2.248E+01

  10.589 16.808  2.75    4.04   14.97    2.77    0.18   17.93  0.827
   3.035  0.194 12.31    4.49   14.08    2.95    0.18   17.22 2.252E+01

  10.589 16.808  2.74    4.08   15.06    2.81    0.18   18.05  0.827
   3.027  0.193 12.33    4.53   14.19    2.99    0.18   17.36 2.256E+01

  10.589 16.808  2.73    4.12   15.13    2.84    0.19   18.15  0.826
   3.019  0.192 12.35    4.58   14.28    3.02    0.19   17.48 2.260E+01

  10.589 16.808  2.72    4.16   15.21    2.87    0.19   18.27  0.826
   3.011  0.192 12.38    4.62   14.38    3.05    0.19   17.63 2.264E+01

  10.589 16.808  2.72    4.20   15.30    2.90    0.19   18.40  0.825
   3.003  0.191 12.40    4.67   14.49    3.09    0.19   17.77 2.268E+01

  10.589 16.808  2.71    4.24   15.39    2.93    0.20   18.52  0.825
   2.995  0.190 12.42    4.72   14.60    3.12    0.20   17.92 2.272E+01

  10.589 16.808  2.70    4.28   15.48    2.97    0.20   18.65  0.824
   2.987  0.189 12.44    4.76   14.71    3.16    0.20   18.07 2.276E+01

  10.589 16.808  2.70    4.32   15.57    3.00    0.20   18.77  0.824
   2.979  0.189 12.47    4.81   14.82    3.19    0.20   18.22 2.279E+01

  10.589 16.808  2.69    4.37   15.66    3.03    0.21   18.90  0.823
   2.971  0.188 12.49    4.86   14.92    3.23    0.21   18.36 2.283E+01

  10.589 16.808  2.68    4.41   15.74    3.07    0.21   19.02  0.823
   2.963  0.187 12.51    4.91   15.03    3.27    0.21   18.51 2.287E+01

  10.589 16.808  2.67    4.45   15.84    3.10    0.21   19.15  0.822
   2.955  0.187 12.53    4.96   15.14    3.30    0.22   18.66 2.291E+01

  10.589 16.888  2.95    3.17   12.82    2.10    0.11   15.03  0.839
   3.227  0.213 11.75    3.50   11.44    2.23    0.11   13.78 2.114E+01

  10.589 16.888  2.94    3.20   12.90    2.12    0.11   15.14  0.838
   3.219  0.213 11.77    3.53   11.54    2.25    0.11   13.91 2.118E+01

  10.589 16.888  2.93    3.23   12.99    2.14    0.11   15.25  0.838
   3.211  0.212 11.79    3.57   11.64    2.28    0.11   14.04 2.122E+01

  10.589 16.888  2.93    3.27   13.07    2.17    0.12   15.35  0.838
   3.203  0.211 11.82    3.60   11.74    2.30    0.12   14.16 2.126E+01

  10.589 16.888  2.92    3.30   13.15    2.19    0.12   15.46  0.837
   3.195  0.210 11.84    3.64   11.84    2.33    0.12   14.29 2.129E+01

  10.589 16.888  2.91    3.33   13.23    2.22    0.12   15.56  0.837
   3.187  0.210 11.86    3.67   11.94    2.36    0.12   14.42 2.133E+01

  10.589 16.888  2.90    3.36   13.31    2.24    0.12   15.67  0.836
   3.179  0.209 11.88    3.71   12.04    2.38    0.12   14.55 2.137E+01

  10.589 16.888  2.90    3.39   13.39    2.27    0.12   15.78  0.836
   3.171  0.208 11.90    3.75   12.14    2.41    0.13   14.68 2.141E+01

  10.589 16.888  2.89    3.42   13.47    2.29    0.13   15.89  0.835
   3.163  0.207 11.93    3.78   12.24    2.44    0.13   14.81 2.145E+01

  10.589 16.888  2.88    3.46   13.55    2.32    0.13   16.00  0.835
   3.155  0.207 11.95    3.82   12.34    2.46    0.13   14.94 2.148E+01

  10.589 16.888  2.87    3.49   13.65    2.34    0.13   16.12  0.835
   3.147  0.206 11.97    3.86   12.45    2.49    0.13   15.08 2.152E+01

  10.589 16.888  2.87    3.52   13.69    2.37    0.13   16.19  0.834
   3.139  0.205 11.99    3.89   12.52    2.52    0.14   15.17 2.156E+01

  10.589 16.888  2.86    3.56   13.81    2.39    0.14   16.34  0.834
   3.131  0.204 12.02    3.93   12.65    2.55    0.14   15.34 2.160E+01

  10.589 16.888  2.85    3.59   13.89    2.42    0.14   16.45  0.833
   3.123  0.204 12.04    3.97   12.76    2.57    0.14   15.47 2.164E+01

  10.589 16.888  2.84    3.62   13.97    2.45    0.14   16.56  0.833
   3.115  0.203 12.06    4.01   12.86    2.60    0.14   15.60 2.167E+01

  10.589 16.888  2.84    3.66   14.08    2.47    0.15   16.69  0.832
   3.107  0.202 12.08    4.05   12.98    2.63    0.15   15.76 2.171E+01

  10.589 16.888  2.83    3.69   14.15    2.50    0.15   16.80  0.832
   3.099  0.201 12.11    4.09   13.07    2.66    0.15   15.88 2.175E+01

  10.589 16.888  2.82    3.73   14.22    2.53    0.15   16.90  0.831
   3.091  0.201 12.13    4.13   13.16    2.69    0.15   16.01 2.179E+01

  10.589 16.888  2.82    3.77   14.31    2.56    0.15   17.03  0.831
   3.083  0.200 12.15    4.17   13.28    2.72    0.15   16.15 2.183E+01

  10.589 16.888  2.81    3.80   14.40    2.59    0.16   17.14  0.830
   3.075  0.199 12.17    4.21   13.38    2.75    0.16   16.29 2.187E+01

  10.589 16.888  2.80    3.84   14.48    2.61    0.16   17.26  0.830
   3.067  0.198 12.19    4.26   13.48    2.78    0.16   16.43 2.190E+01

  10.589 16.888  2.79    3.88   14.57    2.64    0.16   17.37  0.830
   3.059  0.198 12.22    4.30   13.58    2.81    0.16   16.56 2.194E+01

  10.589 16.888  2.79    3.91   14.65    2.67    0.17   17.49  0.829
   3.051  0.197 12.24    4.34   13.69    2.84    0.17   16.70 2.198E+01

  10.589 16.888  2.78    3.95   14.74    2.70    0.17   17.62  0.829
   3.043  0.196 12.26    4.38   13.80    2.88    0.17   16.85 2.202E+01

  10.589 16.888  2.77    3.99   14.83    2.73    0.17   17.73  0.828
   3.035  0.196 12.28    4.43   13.90    2.91    0.17   16.99 2.206E+01

  10.589 16.888  2.76    4.03   14.91    2.76    0.18   17.85  0.828
   3.027  0.195 12.31    4.47   14.00    2.94    0.18   17.12 2.210E+01

  10.589 16.888  2.76    4.07   15.02    2.79    0.18   17.99  0.827
   3.019  0.194 12.33    4.52   14.13    2.97    0.18   17.28 2.214E+01

  10.589 16.888  2.75    4.11   15.08    2.83    0.18   18.09  0.827
   3.011  0.193 12.35    4.56   14.22    3.01    0.18   17.41 2.218E+01

  10.589 16.888  2.74    4.15   15.17    2.86    0.19   18.21  0.826
   3.003  0.193 12.37    4.61   14.32    3.04    0.19   17.55 2.221E+01

  10.589 16.888  2.74    4.19   15.26    2.89    0.19   18.34  0.826
   2.995  0.192 12.40    4.65   14.44    3.08    0.19   17.70 2.225E+01

  10.589 16.888  2.73    4.23   15.35    2.92    0.19   18.47  0.825
   2.987  0.191 12.42    4.70   14.55    3.11    0.19   17.85 2.229E+01

  10.589 16.888  2.72    4.27   15.44    2.95    0.20   18.59  0.825
   2.979  0.191 12.44    4.75   14.65    3.15    0.20   18.00 2.233E+01

  10.589 16.888  2.71    4.31   15.53    2.99    0.20   18.71  0.824
   2.971  0.190 12.46    4.80   14.76    3.18    0.20   18.14 2.237E+01

  10.589 16.888  2.71    4.35   15.62    3.02    0.20   18.84  0.824
   2.963  0.189 12.49    4.84   14.87    3.22    0.20   18.29 2.241E+01

  10.589 16.888  2.70    4.40   15.70    3.05    0.21   18.96  0.823
   2.955  0.188 12.51    4.89   14.97    3.25    0.21   18.44 2.245E+01

  10.589 16.968  2.97    3.13   12.69    2.06    0.11   14.86  0.839
   3.227  0.215 11.72    3.45   11.28    2.19    0.11   13.58 2.069E+01

  10.589 16.968  2.97    3.16   12.77    2.09    0.11   14.97  0.839
   3.219  0.215 11.74    3.49   11.38    2.22    0.11   13.70 2.073E+01

  10.589 16.968  2.96    3.18   12.86    2.11    0.11   15.08  0.839
   3.211  0.214 11.77    3.51   11.48    2.24    0.11   13.83 2.077E+01

  10.589 16.968  2.95    3.22   12.93    2.13    0.11   15.18  0.838
   3.203  0.213 11.79    3.55   11.57    2.27    0.11   13.95 2.081E+01

  10.589 16.968  2.95    3.25   13.02    2.16    0.11   15.29  0.838
   3.195  0.212 11.81    3.59   11.68    2.29    0.11   14.09 2.085E+01

  10.589 16.968  2.94    3.28   13.10    2.18    0.12   15.40  0.837
   3.187  0.212 11.83    3.62   11.78    2.32    0.12   14.21 2.088E+01

  10.589 16.968  2.93    3.31   13.18    2.20    0.12   15.51  0.837
   3.179  0.211 11.86    3.66   11.88    2.34    0.12   14.34 2.092E+01

  10.589 16.968  2.92    3.35   13.26    2.23    0.12   15.61  0.837
   3.171  0.210 11.88    3.69   11.98    2.37    0.12   14.47 2.096E+01

  10.589 16.968  2.92    3.38   13.34    2.25    0.12   15.72  0.836
   3.163  0.209 11.90    3.73   12.08    2.40    0.12   14.60 2.100E+01

  10.589 16.968  2.91    3.41   13.43    2.28    0.13   15.83  0.836
   3.155  0.208 11.92    3.77   12.18    2.42    0.13   14.73 2.103E+01

  10.589 16.968  2.90    3.44   13.51    2.30    0.13   15.94  0.835
   3.147  0.208 11.94    3.80   12.28    2.45    0.13   14.86 2.107E+01

  10.589 16.968  2.89    3.48   13.60    2.33    0.13   16.06  0.835
   3.139  0.207 11.97    3.84   12.39    2.48    0.13   15.00 2.111E+01

  10.589 16.968  2.89    3.51   13.68    2.36    0.13   16.17  0.834
   3.131  0.206 11.99    3.88   12.49    2.51    0.13   15.13 2.115E+01

  10.589 16.968  2.88    3.54   13.76    2.38    0.13   16.28  0.834
   3.123  0.205 12.01    3.92   12.59    2.53    0.14   15.26 2.119E+01

  10.589 16.968  2.87    3.58   13.84    2.41    0.14   16.39  0.834
   3.115  0.205 12.03    3.96   12.69    2.56    0.14   15.39 2.122E+01

  10.589 16.968  2.86    3.61   13.93    2.43    0.14   16.50  0.833
   3.107  0.204 12.06    4.00   12.80    2.59    0.14   15.53 2.126E+01

  10.589 16.968  2.86    3.65   14.02    2.46    0.14   16.63  0.833
   3.099  0.203 12.08    4.04   12.91    2.62    0.14   15.67 2.130E+01

  10.589 16.968  2.85    3.68   14.17    2.49    0.15   16.81  0.832
   3.091  0.203 12.10    4.08   13.08    2.65    0.15   15.87 2.134E+01

  10.589 16.968  2.84    3.72   14.18    2.52    0.15   16.84  0.832
   3.083  0.202 12.12    4.12   13.10    2.68    0.15   15.93 2.138E+01

  10.589 16.968  2.83    3.75   14.27    2.55    0.15   16.96  0.831
   3.075  0.201 12.15    4.16   13.21    2.71    0.15   16.07 2.142E+01

  10.589 16.968  2.83    3.79   14.35    2.57    0.15   17.08  0.831
   3.067  0.200 12.17    4.20   13.32    2.74    0.15   16.21 2.145E+01

  10.589 16.968  2.82    3.83   14.44    2.60    0.16   17.20  0.830
   3.059  0.200 12.19    4.24   13.42    2.77    0.16   16.35 2.149E+01

  10.589 16.968  2.81    3.86   14.52    2.63    0.16   17.32  0.830
   3.051  0.199 12.21    4.28   13.53    2.80    0.16   16.49 2.153E+01

  10.589 16.968  2.81    3.90   14.61    2.66    0.16   17.43  0.829
   3.043  0.198 12.24    4.33   13.63    2.83    0.16   16.63 2.157E+01

  10.589 16.968  2.80    3.94   14.69    2.69    0.17   17.55  0.829
   3.035  0.197 12.26    4.37   13.74    2.86    0.17   16.77 2.161E+01

  10.589 16.968  2.79    3.98   14.79    2.72    0.17   17.68  0.828
   3.027  0.197 12.28    4.41   13.85    2.90    0.17   16.92 2.165E+01

  10.589 16.968  2.78    4.01   14.87    2.75    0.17   17.79  0.828
   3.019  0.196 12.30    4.46   13.95    2.93    0.17   17.05 2.168E+01

  10.589 16.968  2.78    4.05   14.95    2.78    0.18   17.91  0.827
   3.011  0.195 12.33    4.50   14.05    2.96    0.18   17.19 2.172E+01

  10.589 16.968  2.77    4.09   15.06    2.81    0.18   18.05  0.827
   3.003  0.194 12.35    4.55   14.18    3.00    0.18   17.36 2.176E+01

  10.589 16.968  2.76    4.13   15.13    2.85    0.18   18.15  0.826
   2.995  0.194 12.37    4.59   14.27    3.03    0.18   17.48 2.180E+01

  10.589 16.968  2.75    4.17   15.22    2.88    0.19   18.28  0.826
   2.987  0.193 12.39    4.64   14.38    3.06    0.19   17.63 2.184E+01

  10.589 16.968  2.75    4.21   15.31    2.91    0.19   18.41  0.825
   2.979  0.192 12.41    4.69   14.49    3.10    0.19   17.78 2.188E+01

  10.589 16.968  2.74    4.26   15.40    2.94    0.19   18.53  0.825
   2.971  0.192 12.44    4.73   14.60    3.13    0.19   17.93 2.192E+01

  10.589 16.968  2.73    4.30   15.49    2.98    0.20   18.66  0.824
   2.963  0.191 12.46    4.78   14.71    3.17    0.20   18.07 2.196E+01

  10.589 16.968  2.72    4.34   15.58    3.01    0.20   18.79  0.824
   2.955  0.190 12.48    4.83   14.81    3.21    0.20   18.22 2.200E+01

  10.589 17.048  3.00    3.09   12.56    2.03    0.10   14.69  0.840
   3.227  0.217 11.69    3.40   11.10    2.16    0.10   13.36 2.026E+01

  10.589 17.048  3.00    3.12   12.64    2.05    0.10   14.80  0.840
   3.219  0.217 11.72    3.44   11.21    2.18    0.10   13.49 2.029E+01

  10.589 17.048  2.99    3.15   12.72    2.08    0.11   14.90  0.839
   3.211  0.216 11.74    3.47   11.31    2.21    0.11   13.62 2.033E+01

  10.589 17.048  2.98    3.18   12.80    2.10    0.11   15.01  0.839
   3.203  0.215 11.76    3.51   11.41    2.23    0.11   13.75 2.037E+01

  10.589 17.048  2.97    3.21   12.89    2.12    0.11   15.12  0.838
   3.195  0.214 11.78    3.54   11.51    2.26    0.11   13.88 2.041E+01

  10.589 17.048  2.97    3.24   12.97    2.15    0.11   15.23  0.838
   3.187  0.213 11.81    3.57   11.62    2.28    0.11   14.01 2.044E+01

  10.589 17.048  2.96    3.27   13.05    2.17    0.11   15.34  0.838
   3.179  0.213 11.83    3.61   11.72    2.31    0.11   14.14 2.048E+01

  10.589 17.048  2.95    3.30   13.13    2.19    0.12   15.44  0.837
   3.171  0.212 11.85    3.64   11.81    2.33    0.12   14.26 2.052E+01

  10.589 17.048  2.94    3.33   13.22    2.22    0.12   15.55  0.837
   3.163  0.211 11.87    3.68   11.92    2.36    0.12   14.39 2.056E+01

  10.589 17.048  2.94    3.37   13.30    2.24    0.12   15.66  0.836
   3.155  0.210 11.89    3.72   12.02    2.38    0.12   14.52 2.060E+01

  10.589 17.048  2.93    3.40   13.38    2.27    0.12   15.77  0.836
   3.147  0.210 11.92    3.75   12.12    2.41    0.12   14.65 2.063E+01

  10.589 17.048  2.92    3.43   13.46    2.29    0.13   15.88  0.835
   3.139  0.209 11.94    3.79   12.22    2.44    0.13   14.78 2.067E+01

  10.589 17.048  2.91    3.46   13.54    2.32    0.13   15.99  0.835
   3.131  0.208 11.96    3.83   12.32    2.47    0.13   14.91 2.071E+01

  10.589 17.048  2.91    3.50   13.64    2.34    0.13   16.11  0.835
   3.123  0.207 11.98    3.87   12.43    2.49    0.13   15.06 2.075E+01

  10.589 17.048  2.90    3.53   13.68    2.37    0.13   16.18  0.834
   3.115  0.207 12.01    3.90   12.49    2.52    0.13   15.15 2.078E+01

  10.589 17.048  2.89    3.56   13.80    2.40    0.14   16.33  0.834
   3.107  0.206 12.03    3.94   12.63    2.55    0.14   15.32 2.082E+01

  10.589 17.048  2.88    3.60   13.88    2.42    0.14   16.44  0.833
   3.099  0.205 12.05    3.98   12.74    2.58    0.14   15.45 2.086E+01

  10.589 17.048  2.88    3.63   13.97    2.45    0.14   16.56  0.833
   3.091  0.204 12.07    4.02   12.84    2.61    0.14   15.59 2.090E+01

  10.589 17.048  2.87    3.67   14.07    2.48    0.14   16.69  0.832
   3.083  0.204 12.10    4.06   12.96    2.64    0.14   15.74 2.094E+01

  10.589 17.048  2.86    3.70   14.15    2.51    0.15   16.80  0.832
   3.075  0.203 12.12    4.10   13.06    2.67    0.15   15.87 2.097E+01

  10.589 17.048  2.85    3.74   14.22    2.53    0.15   16.90  0.831
   3.067  0.202 12.14    4.14   13.15    2.70    0.15   15.99 2.101E+01

  10.589 17.048  2.85    3.78   14.31    2.56    0.15   17.02  0.831
   3.059  0.201 12.16    4.18   13.26    2.73    0.15   16.14 2.105E+01

  10.589 17.048  2.84    3.81   14.40    2.59    0.15   17.14  0.830
   3.051  0.201 12.19    4.23   13.37    2.76    0.16   16.28 2.109E+01

  10.589 17.048  2.83    3.85   14.48    2.62    0.16   17.26  0.830
   3.043  0.200 12.21    4.27   13.47    2.79    0.16   16.42 2.113E+01

  10.589 17.048  2.82    3.89   14.56    2.65    0.16   17.38  0.830
   3.035  0.199 12.23    4.31   13.57    2.82    0.16   16.55 2.117E+01

  10.589 17.048  2.82    3.93   14.65    2.68    0.16   17.49  0.829
   3.027  0.198 12.25    4.35   13.68    2.85    0.16   16.70 2.120E+01

  10.589 17.048  2.81    3.96   14.74    2.71    0.17   17.62  0.829
   3.019  0.198 12.28    4.40   13.79    2.88    0.17   16.84 2.124E+01

  10.589 17.048  2.80    4.00   14.83    2.74    0.17   17.74  0.828
   3.011  0.197 12.30    4.44   13.90    2.92    0.17   16.98 2.128E+01

  10.589 17.048  2.79    4.04   14.91    2.77    0.17   17.85  0.828
   3.003  0.196 12.32    4.49   14.00    2.95    0.17   17.12 2.132E+01

  10.589 17.048  2.79    4.08   15.02    2.80    0.18   18.00  0.827
   2.995  0.196 12.34    4.53   14.12    2.98    0.18   17.28 2.136E+01

  10.589 17.048  2.78    4.12   15.11    2.83    0.18   18.12  0.827
   2.987  0.195 12.37    4.58   14.23    3.02    0.18   17.43 2.140E+01

  10.589 17.048  2.77    4.16   15.18    2.87    0.18   18.23  0.826
   2.979  0.194 12.39    4.62   14.32    3.05    0.18   17.56 2.144E+01

  10.589 17.048  2.76    4.20   15.26    2.90    0.19   18.35  0.826
   2.971  0.193 12.41    4.67   14.43    3.09    0.19   17.70 2.147E+01

  10.589 17.048  2.76    4.24   15.36    2.93    0.19   18.48  0.825
   2.963  0.193 12.43    4.72   14.54    3.12    0.19   17.86 2.151E+01

  10.589 17.048  2.75    4.29   15.45    2.96    0.19   18.60  0.825
   2.955  0.192 12.46    4.77   14.65    3.16    0.19   18.00 2.155E+01

  10.589 17.128  3.03    3.05   12.43    2.00    0.10   14.53  0.840
   3.227  0.219 11.66    3.36   10.94    2.12    0.10   13.16 1.983E+01

  10.589 17.128  3.02    3.08   12.51    2.02    0.10   14.62  0.840
   3.219  0.219 11.69    3.39   11.04    2.15    0.10   13.28 1.987E+01

  10.589 17.128  3.02    3.11   12.59    2.04    0.10   14.74  0.840
   3.211  0.218 11.71    3.42   11.14    2.17    0.10   13.42 1.990E+01

  10.589 17.128  3.01    3.14   12.67    2.07    0.10   14.84  0.839
   3.203  0.217 11.73    3.46   11.24    2.20    0.10   13.54 1.994E+01

  10.589 17.128  3.00    3.17   12.76    2.09    0.11   14.95  0.839
   3.195  0.216 11.75    3.49   11.35    2.22    0.11   13.67 1.998E+01

  10.589 17.128  2.99    3.20   12.84    2.11    0.11   15.06  0.839
   3.187  0.215 11.78    3.53   11.45    2.24    0.11   13.80 2.002E+01

  10.589 17.128  2.99    3.23   12.92    2.13    0.11   15.16  0.838
   3.179  0.215 11.80    3.56   11.55    2.27    0.11   13.93 2.005E+01

  10.589 17.128  2.98    3.26   13.01    2.16    0.11   15.28  0.838
   3.171  0.214 11.82    3.60   11.65    2.29    0.11   14.06 2.009E+01

  10.589 17.128  2.97    3.29   13.09    2.18    0.11   15.38  0.837
   3.163  0.213 11.84    3.63   11.75    2.32    0.11   14.19 2.013E+01

  10.589 17.128  2.96    3.32   13.17    2.21    0.12   15.49  0.837
   3.155  0.212 11.87    3.67   11.85    2.35    0.12   14.32 2.017E+01

  10.589 17.128  2.96    3.35   13.25    2.23    0.12   15.60  0.837
   3.147  0.212 11.89    3.70   11.96    2.37    0.12   14.45 2.020E+01

  10.589 17.128  2.95    3.39   13.33    2.26    0.12   15.71  0.836
   3.139  0.211 11.91    3.74   12.05    2.40    0.12   14.58 2.024E+01

  10.589 17.128  2.94    3.42   13.41    2.28    0.12   15.82  0.836
   3.131  0.210 11.94    3.78   12.16    2.43    0.12   14.71 2.028E+01

  10.589 17.128  2.93    3.45   13.50    2.31    0.13   15.93  0.835
   3.123  0.209 11.96    3.81   12.26    2.45    0.13   14.84 2.032E+01

  10.589 17.128  2.93    3.48   13.58    2.33    0.13   16.04  0.835
   3.115  0.209 11.98    3.85   12.36    2.48    0.13   14.97 2.035E+01

  10.589 17.128  2.92    3.52   13.67    2.36    0.13   16.16  0.834
   3.107  0.208 12.00    3.89   12.47    2.51    0.13   15.11 2.039E+01

  10.589 17.128  2.91    3.55   13.72    2.39    0.13   16.24  0.834
   3.099  0.207 12.03    3.93   12.54    2.54    0.13   15.22 2.043E+01

  10.589 17.128  2.90    3.59   13.84    2.41    0.14   16.39  0.834
   3.091  0.206 12.05    3.97   12.68    2.57    0.14   15.38 2.047E+01

  10.589 17.128  2.90    3.62   13.92    2.44    0.14   16.50  0.833
   3.083  0.206 12.07    4.01   12.78    2.60    0.14   15.52 2.051E+01

  10.589 17.128  2.89    3.66   14.01    2.47    0.14   16.62  0.833
   3.075  0.205 12.09    4.05   12.88    2.62    0.14   15.65 2.054E+01

  10.589 17.128  2.88    3.69   14.17    2.49    0.14   16.81  0.832
   3.067  0.204 12.12    4.09   13.07    2.65    0.14   15.87 2.058E+01

  10.589 17.128  2.87    3.73   14.17    2.52    0.15   16.84  0.832
   3.059  0.203 12.14    4.13   13.09    2.68    0.15   15.92 2.062E+01

  10.589 17.128  2.87    3.76   14.26    2.55    0.15   16.96  0.831
   3.051  0.203 12.16    4.17   13.19    2.72    0.15   16.06 2.066E+01

  10.589 17.128  2.86    3.80   14.35    2.58    0.15   17.09  0.831
   3.043  0.202 12.18    4.21   13.31    2.75    0.15   16.21 2.070E+01

  10.589 17.128  2.85    3.84   14.44    2.61    0.15   17.20  0.830
   3.035  0.201 12.21    4.25   13.41    2.78    0.16   16.35 2.073E+01

  10.589 17.128  2.84    3.88   14.52    2.64    0.16   17.32  0.830
   3.027  0.200 12.23    4.30   13.52    2.81    0.16   16.49 2.077E+01

  10.589 17.128  2.84    3.91   14.61    2.67    0.16   17.44  0.829
   3.019  0.200 12.25    4.34   13.62    2.84    0.16   16.62 2.081E+01

  10.589 17.128  2.83    3.95   14.70    2.70    0.16   17.56  0.829
   3.011  0.199 12.27    4.38   13.73    2.87    0.16   16.77 2.085E+01

  10.589 17.128  2.82    3.99   14.79    2.73    0.17   17.69  0.828
   3.003  0.198 12.30    4.43   13.84    2.91    0.17   16.91 2.089E+01

  10.589 17.128  2.81    4.03   14.87    2.76    0.17   17.80  0.828
   2.995  0.197 12.32    4.47   13.94    2.94    0.17   17.05 2.093E+01

  10.589 17.128  2.81    4.07   14.96    2.79    0.17   17.92  0.827
   2.987  0.197 12.34    4.52   14.04    2.97    0.17   17.19 2.096E+01

  10.589 17.128  2.80    4.11   15.07    2.82    0.18   18.07  0.827
   2.979  0.196 12.36    4.56   14.17    3.01    0.18   17.36 2.100E+01

  10.589 17.128  2.79    4.15   15.13    2.86    0.18   18.17  0.826
   2.971  0.195 12.39    4.61   14.26    3.04    0.18   17.48 2.104E+01

  10.589 17.128  2.78    4.19   15.22    2.89    0.18   18.29  0.826
   2.963  0.194 12.41    4.66   14.37    3.08    0.18   17.63 2.108E+01

  10.589 17.128  2.78    4.23   15.31    2.92    0.19   18.42  0.825
   2.955  0.194 12.43    4.70   14.48    3.11    0.19   17.78 2.112E+01

  10.589 17.208  3.06    3.01   12.30    1.97    0.09   14.36  0.841
   3.227  0.221 11.64    3.31   10.78    2.09    0.09   12.96 1.941E+01

  10.589 17.208  3.05    3.04   12.38    1.99    0.10   14.46  0.841
   3.219  0.221 11.66    3.34   10.88    2.11    0.10   13.08 1.945E+01

  10.589 17.208  3.04    3.07   12.46    2.01    0.10   14.57  0.840
   3.211  0.220 11.68    3.38   10.98    2.14    0.10   13.21 1.949E+01

  10.589 17.208  3.04    3.10   12.54    2.03    0.10   14.67  0.840
   3.203  0.219 11.70    3.41   11.07    2.16    0.10   13.33 1.952E+01

  10.589 17.208  3.03    3.13   12.62    2.05    0.10   14.78  0.839
   3.195  0.218 11.73    3.44   11.18    2.18    0.10   13.46 1.956E+01

  10.589 17.208  3.02    3.16   12.71    2.08    0.10   14.89  0.839
   3.187  0.217 11.75    3.48   11.28    2.21    0.10   13.59 1.960E+01

  10.589 17.208  3.01    3.19   12.79    2.10    0.11   15.00  0.839
   3.179  0.217 11.77    3.51   11.38    2.23    0.11   13.72 1.963E+01

  10.589 17.208  3.01    3.20   12.87    2.12    0.11   15.10  0.838
   3.171  0.216 11.79    3.53   11.48    2.26    0.11   13.85 1.967E+01

  10.589 17.208  3.00    3.25   12.95    2.15    0.11   15.21  0.838
   3.163  0.215 11.82    3.58   11.59    2.28    0.11   13.98 1.971E+01

  10.589 17.208  2.99    3.28   13.04    2.17    0.11   15.33  0.838
   3.155  0.214 11.84    3.62   11.69    2.31    0.11   14.11 1.975E+01

  10.589 17.208  2.98    3.31   13.12    2.20    0.11   15.43  0.837
   3.147  0.214 11.86    3.65   11.79    2.34    0.11   14.24 1.978E+01

  10.589 17.208  2.98    3.34   13.21    2.22    0.12   15.54  0.837
   3.139  0.213 11.89    3.69   11.90    2.36    0.12   14.37 1.982E+01

  10.589 17.208  2.97    3.37   13.29    2.25    0.12   15.65  0.836
   3.131  0.212 11.91    3.73   12.00    2.39    0.12   14.50 1.986E+01

  10.589 17.208  2.96    3.41   13.37    2.27    0.12   15.76  0.836
   3.123  0.211 11.93    3.76   12.09    2.42    0.12   14.63 1.990E+01

  10.589 17.208  2.95    3.44   13.45    2.30    0.12   15.87  0.835
   3.115  0.211 11.95    3.80   12.20    2.44    0.12   14.76 1.993E+01

