 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  15.8117   0.1872   2.5859  0.25529E+02  0.25528E+02  0.93825E-03  0.29331E+02  0.51138E-01  0.58255E+00  0.28698E+02  0.10002E+01
   10.5890   3.2190  15.8117   0.1865   2.5795  0.25573E+02  0.25572E+02  0.94197E-03  0.29412E+02  0.52114E-01  0.58931E+00  0.28770E+02  0.10002E+01
   10.5890   3.2110  15.8117   0.1858   2.5731  0.25618E+02  0.25617E+02  0.94567E-03  0.29498E+02  0.53108E-01  0.59617E+00  0.28848E+02  0.10002E+01
   10.5890   3.2030  15.8117   0.1852   2.5666  0.25662E+02  0.25661E+02  0.94933E-03  0.29579E+02  0.54120E-01  0.60310E+00  0.28921E+02  0.10002E+01
   10.5890   3.1950  15.8117   0.1845   2.5602  0.25706E+02  0.25706E+02  0.95298E-03  0.29660E+02  0.55150E-01  0.61012E+00  0.28995E+02  0.10002E+01
   10.5890   3.1870  15.8117   0.1839   2.5538  0.25751E+02  0.25750E+02  0.95660E-03  0.29739E+02  0.56199E-01  0.61723E+00  0.29066E+02  0.10002E+01
   10.5890   3.1790  15.8117   0.1832   2.5474  0.25796E+02  0.25795E+02  0.96019E-03  0.29822E+02  0.57267E-01  0.62442E+00  0.29141E+02  0.10002E+01
   10.5890   3.1710  15.8117   0.1825   2.5410  0.25840E+02  0.25839E+02  0.96376E-03  0.29906E+02  0.58356E-01  0.63169E+00  0.29216E+02  0.10002E+01
   10.5890   3.1630  15.8117   0.1819   2.5346  0.25885E+02  0.25884E+02  0.96731E-03  0.29992E+02  0.59463E-01  0.63906E+00  0.29294E+02  0.10002E+01
   10.5890   3.1550  15.8117   0.1812   2.5282  0.25930E+02  0.25929E+02  0.97083E-03  0.30074E+02  0.60590E-01  0.64651E+00  0.29367E+02  0.10002E+01
