 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  20.1801   0.3037   4.1953  0.54420E+01  0.54420E+01  0.15712E-04  0.57990E+01  0.86071E-03  0.67273E-01  0.57309E+01  0.10000E+01
   10.5890   3.2190  20.1801   0.3026   4.1849  0.54615E+01  0.54615E+01  0.15619E-04  0.58258E+01  0.88085E-03  0.68185E-01  0.57568E+01  0.10000E+01
   10.5890   3.2110  20.1801   0.3015   4.1745  0.54810E+01  0.54810E+01  0.15526E-04  0.58529E+01  0.90150E-03  0.69424E-01  0.57825E+01  0.10000E+01
   10.5890   3.2030  20.1801   0.3004   4.1641  0.55005E+01  0.55005E+01  0.15433E-04  0.58800E+01  0.92258E-03  0.70557E-01  0.58085E+01  0.10000E+01
   10.5890   3.1950  20.1801   0.2994   4.1537  0.55200E+01  0.55200E+01  0.15340E-04  0.59070E+01  0.94420E-03  0.71596E-01  0.58344E+01  0.10000E+01
   10.5890   3.1870  20.1801   0.2983   4.1433  0.55395E+01  0.55395E+01  0.15362E-04  0.59343E+01  0.96626E-03  0.72730E-01  0.58606E+01  0.10000E+01
   10.5890   3.1790  20.1801   0.2972   4.1329  0.55591E+01  0.55591E+01  0.15269E-04  0.59617E+01  0.98884E-03  0.73917E-01  0.58868E+01  0.10000E+01
   10.5890   3.1710  20.1801   0.2961   4.1225  0.55786E+01  0.55786E+01  0.15175E-04  0.59893E+01  0.10120E-02  0.75089E-01  0.59132E+01  0.10000E+01
   10.5890   3.1630  20.1801   0.2951   4.1121  0.55982E+01  0.55982E+01  0.15081E-04  0.60167E+01  0.10356E-02  0.76287E-01  0.59394E+01  0.10000E+01
   10.5890   3.1550  20.1801   0.2940   4.1017  0.56178E+01  0.56178E+01  0.14871E-04  0.60441E+01  0.10598E-02  0.77442E-01  0.59656E+01  0.10000E+01
   10.5890   3.1470  20.1801   0.2930   4.0913  0.56374E+01  0.56374E+01  0.14776E-04  0.60717E+01  0.10845E-02  0.78729E-01  0.59918E+01  0.10000E+01
