                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  30.1325  0.17961E+00  0.17107E+00  0.71669E-06  0.17050E+00  0.16222E+00  0.71368E-06  0.16161E+00
   10.5890   3.2190  30.1325  0.18311E+00  0.17455E+00  0.74377E-06  0.17397E+00  0.16557E+00  0.74070E-06  0.16494E+00
   10.5890   3.2110  30.1325  0.18665E+00  0.17810E+00  0.77183E-06  0.17751E+00  0.16898E+00  0.76871E-06  0.16834E+00
   10.5890   3.2030  30.1325  0.19024E+00  0.18167E+00  0.80095E-06  0.18106E+00  0.17241E+00  0.79777E-06  0.17176E+00
   10.5890   3.1950  30.1325  0.19386E+00  0.18531E+00  0.83114E-06  0.18468E+00  0.17591E+00  0.82791E-06  0.17523E+00
   10.5890   3.1870  30.1325  0.19753E+00  0.18898E+00  0.86242E-06  0.18834E+00  0.17944E+00  0.85915E-06  0.17875E+00
   10.5890   3.1790  30.1325  0.20125E+00  0.19274E+00  0.89495E-06  0.19209E+00  0.18306E+00  0.89162E-06  0.18236E+00
   10.5890   3.1710  30.1325  0.20500E+00  0.19652E+00  0.92855E-06  0.19586E+00  0.18670E+00  0.92517E-06  0.18598E+00
   10.5890   3.1630  30.1325  0.20880E+00  0.20030E+00  0.96295E-06  0.19962E+00  0.19034E+00  0.95953E-06  0.18960E+00
   10.5890   3.1550  30.1325  0.21264E+00  0.20417E+00  0.99790E-06  0.20347E+00  0.19405E+00  0.99362E-06  0.19330E+00
   10.5890   3.1470  30.1325  0.21652E+00  0.20808E+00  0.10355E-05  0.20737E+00  0.19782E+00  0.10311E-05  0.19705E+00
   10.5890   3.1390  30.1325  0.22045E+00  0.21205E+00  0.10744E-05  0.21132E+00  0.20166E+00  0.10700E-05  0.20087E+00
   10.5890   3.1310  30.1325  0.22442E+00  0.21605E+00  0.11149E-05  0.21531E+00  0.20551E+00  0.11104E-05  0.20471E+00
   10.5890   3.1230  30.1325  0.22843E+00  0.22012E+00  0.11570E-05  0.21935E+00  0.20943E+00  0.11525E-05  0.20860E+00
   10.5890   3.1150  30.1325  0.23249E+00  0.22425E+00  0.12006E-05  0.22346E+00  0.21341E+00  0.11961E-05  0.21257E+00
   10.5890   3.1070  30.1325  0.23659E+00  0.22840E+00  0.12459E-05  0.22760E+00  0.21742E+00  0.12413E-05  0.21656E+00
   10.5890   3.0990  30.1325  0.24073E+00  0.23259E+00  0.12934E-05  0.23177E+00  0.22146E+00  0.12887E-05  0.22058E+00
   10.5890   3.0910  30.1325  0.24492E+00  0.23686E+00  0.13420E-05  0.23602E+00  0.22558E+00  0.13373E-05  0.22467E+00
   10.5890   3.0830  30.1325  0.24915E+00  0.24116E+00  0.13928E-05  0.24030E+00  0.22974E+00  0.13881E-05  0.22881E+00
   10.5890   3.0750  30.1325  0.25342E+00  0.24552E+00  0.14456E-05  0.24464E+00  0.23395E+00  0.14408E-05  0.23300E+00
   10.5890   3.0670  30.1325  0.25773E+00  0.24992E+00  0.15007E-05  0.24902E+00  0.23820E+00  0.14959E-05  0.23723E+00
   10.5890   3.0590  30.1325  0.26209E+00  0.25437E+00  0.15578E-05  0.25345E+00  0.24251E+00  0.15530E-05  0.24151E+00
   10.5890   3.0510  30.1325  0.26649E+00  0.25888E+00  0.16168E-05  0.25793E+00  0.24686E+00  0.16120E-05  0.24584E+00
   10.5890   3.0430  30.1325  0.27094E+00  0.26345E+00  0.16776E-05  0.26248E+00  0.25128E+00  0.16728E-05  0.25024E+00
   10.5890   3.0350  30.1325  0.27543E+00  0.26805E+00  0.17420E-05  0.26706E+00  0.25573E+00  0.17372E-05  0.25466E+00
   10.5890   3.0270  30.1325  0.27996E+00  0.27272E+00  0.18082E-05  0.27170E+00  0.26025E+00  0.18033E-05  0.25916E+00
   10.5890   3.0190  30.1325  0.28454E+00  0.27743E+00  0.18769E-05  0.27639E+00  0.26481E+00  0.18720E-05  0.26369E+00
   10.5890   3.0110  30.1325  0.28916E+00  0.28217E+00  0.19483E-05  0.28110E+00  0.26940E+00  0.19435E-05  0.26825E+00
   10.5890   3.0030  30.1325  0.29382E+00  0.28699E+00  0.20223E-05  0.28590E+00  0.27408E+00  0.20176E-05  0.27290E+00
   10.5890   2.9950  30.1325  0.29853E+00  0.29186E+00  0.20985E-05  0.29074E+00  0.27880E+00  0.20938E-05  0.27759E+00
   10.5890   2.9870  30.1325  0.30328E+00  0.29678E+00  0.21784E-05  0.29563E+00  0.28356E+00  0.21738E-05  0.28233E+00
   10.5890   2.9790  30.1325  0.30807E+00  0.30175E+00  0.22616E-05  0.30058E+00  0.28839E+00  0.22570E-05  0.28712E+00
   10.5890   2.9710  30.1325  0.31291E+00  0.30676E+00  0.23476E-05  0.30555E+00  0.29324E+00  0.23431E-05  0.29195E+00
   10.5890   2.9630  30.1325  0.31779E+00  0.31184E+00  0.24363E-05  0.31060E+00  0.29817E+00  0.24319E-05  0.29684E+00
   10.5890   2.9550  30.1325  0.32272E+00  0.31696E+00  0.25286E-05  0.31569E+00  0.30314E+00  0.25243E-05  0.30178E+00
   10.5890   3.2270  30.2125  0.17289E+00  0.16450E+00  0.67663E-06  0.16395E+00  0.15596E+00  0.67375E-06  0.15537E+00
   10.5890   3.2190  30.2125  0.17631E+00  0.16790E+00  0.70221E-06  0.16733E+00  0.15922E+00  0.69928E-06  0.15861E+00
   10.5890   3.2110  30.2125  0.17977E+00  0.17135E+00  0.72880E-06  0.17077E+00  0.16253E+00  0.72581E-06  0.16191E+00
   10.5890   3.2030  30.2125  0.18327E+00  0.17485E+00  0.75644E-06  0.17426E+00  0.16590E+00  0.75340E-06  0.16526E+00
   10.5890   3.1950  30.2125  0.18681E+00  0.17838E+00  0.78497E-06  0.17778E+00  0.16929E+00  0.78188E-06  0.16864E+00
   10.5890   3.1870  30.2125  0.19039E+00  0.18196E+00  0.81475E-06  0.18135E+00  0.17273E+00  0.81161E-06  0.17207E+00
   10.5890   3.1790  30.2125  0.19402E+00  0.18560E+00  0.84550E-06  0.18497E+00  0.17622E+00  0.84230E-06  0.17555E+00
   10.5890   3.1710  30.2125  0.19769E+00  0.18931E+00  0.87742E-06  0.18867E+00  0.17980E+00  0.87418E-06  0.17911E+00
   10.5890   3.1630  30.2125  0.20140E+00  0.19305E+00  0.91024E-06  0.19239E+00  0.18340E+00  0.90695E-06  0.18269E+00
   10.5890   3.1550  30.2125  0.20515E+00  0.19678E+00  0.94442E-06  0.19611E+00  0.18699E+00  0.94108E-06  0.18626E+00
   10.5890   3.1470  30.2125  0.20895E+00  0.20060E+00  0.97880E-06  0.19991E+00  0.19067E+00  0.97462E-06  0.18993E+00
   10.5890   3.1390  30.2125  0.21279E+00  0.20447E+00  0.10156E-05  0.20377E+00  0.19439E+00  0.10113E-05  0.19363E+00
   10.5890   3.1310  30.2125  0.21667E+00  0.20840E+00  0.10540E-05  0.20768E+00  0.19818E+00  0.10497E-05  0.19740E+00
   10.5890   3.1230  30.2125  0.22060E+00  0.21235E+00  0.10938E-05  0.21162E+00  0.20199E+00  0.10895E-05  0.20119E+00
   10.5890   3.1150  30.2125  0.22457E+00  0.21637E+00  0.11352E-05  0.21562E+00  0.20586E+00  0.11308E-05  0.20505E+00
   10.5890   3.1070  30.2125  0.22858E+00  0.22043E+00  0.11782E-05  0.21966E+00  0.20978E+00  0.11738E-05  0.20895E+00
   10.5890   3.0990  30.2125  0.23263E+00  0.22457E+00  0.12227E-05  0.22378E+00  0.21378E+00  0.12182E-05  0.21292E+00
   10.5890   3.0910  30.2125  0.23673E+00  0.22871E+00  0.12694E-05  0.22790E+00  0.21776E+00  0.12648E-05  0.21689E+00
   10.5890   3.0830  30.2125  0.24087E+00  0.23293E+00  0.13171E-05  0.23210E+00  0.22184E+00  0.13125E-05  0.22094E+00
   10.5890   3.0750  30.2125  0.24505E+00  0.23718E+00  0.13672E-05  0.23633E+00  0.22595E+00  0.13626E-05  0.22503E+00
   10.5890   3.0670  30.2125  0.24928E+00  0.24150E+00  0.14192E-05  0.24063E+00  0.23012E+00  0.14146E-05  0.22918E+00
   10.5890   3.0590  30.2125  0.25355E+00  0.24585E+00  0.14733E-05  0.24496E+00  0.23432E+00  0.14687E-05  0.23337E+00
   10.5890   3.0510  30.2125  0.25787E+00  0.25026E+00  0.15296E-05  0.24935E+00  0.23858E+00  0.15249E-05  0.23760E+00
   10.5890   3.0430  30.2125  0.26222E+00  0.25471E+00  0.15877E-05  0.25378E+00  0.24289E+00  0.15830E-05  0.24189E+00
   10.5890   3.0350  30.2125  0.26663E+00  0.25923E+00  0.16476E-05  0.25828E+00  0.24726E+00  0.16428E-05  0.24623E+00
   10.5890   3.0270  30.2125  0.27107E+00  0.26379E+00  0.17110E-05  0.26281E+00  0.25167E+00  0.17063E-05  0.25061E+00
   10.5890   3.0190  30.2125  0.27556E+00  0.26841E+00  0.17728E-05  0.26741E+00  0.25614E+00  0.17681E-05  0.25506E+00
   10.5890   3.0110  30.2125  0.28009E+00  0.27308E+00  0.18439E-05  0.27205E+00  0.26066E+00  0.18392E-05  0.25955E+00
   10.5890   3.0030  30.2125  0.28466E+00  0.27776E+00  0.19143E-05  0.27671E+00  0.26520E+00  0.19096E-05  0.26407E+00
   10.5890   2.9950  30.2125  0.28928E+00  0.28254E+00  0.19872E-05  0.28146E+00  0.26983E+00  0.19826E-05  0.26867E+00
   10.5890   2.9870  30.2125  0.29394E+00  0.28736E+00  0.20624E-05  0.28625E+00  0.27450E+00  0.20578E-05  0.27331E+00
   10.5890   2.9790  30.2125  0.29865E+00  0.29223E+00  0.21415E-05  0.29110E+00  0.27922E+00  0.21370E-05  0.27800E+00
   10.5890   2.9710  30.2125  0.30340E+00  0.29716E+00  0.22227E-05  0.29600E+00  0.28400E+00  0.22182E-05  0.28275E+00
   10.5890   2.9630  30.2125  0.30819E+00  0.30212E+00  0.23078E-05  0.30093E+00  0.28881E+00  0.23034E-05  0.28753E+00
   10.5890   2.9550  30.2125  0.31302E+00  0.30715E+00  0.23953E-05  0.30593E+00  0.29369E+00  0.23910E-05  0.29238E+00
   10.5890   3.2270  30.2925  0.16638E+00  0.15815E+00  0.63670E-06  0.15762E+00  0.14989E+00  0.63396E-06  0.14932E+00
   10.5890   3.2190  30.2925  0.16971E+00  0.16146E+00  0.66303E-06  0.16091E+00  0.15307E+00  0.66023E-06  0.15249E+00
   10.5890   3.2110  30.2925  0.17309E+00  0.16481E+00  0.68827E-06  0.16425E+00  0.15629E+00  0.68541E-06  0.15569E+00
   10.5890   3.2030  30.2925  0.17650E+00  0.16821E+00  0.71438E-06  0.16765E+00  0.15956E+00  0.71147E-06  0.15895E+00
   10.5890   3.1950  30.2925  0.17996E+00  0.17168E+00  0.74154E-06  0.17110E+00  0.16288E+00  0.73858E-06  0.16226E+00
   10.5890   3.1870  30.2925  0.18346E+00  0.17516E+00  0.76956E-06  0.17457E+00  0.16623E+00  0.76655E-06  0.16559E+00
   10.5890   3.1790  30.2925  0.18700E+00  0.17870E+00  0.79880E-06  0.17809E+00  0.16963E+00  0.79574E-06  0.16898E+00
   10.5890   3.1710  30.2925  0.19058E+00  0.18229E+00  0.82778E-06  0.18167E+00  0.17309E+00  0.82468E-06  0.17242E+00
   10.5890   3.1630  30.2925  0.19421E+00  0.18593E+00  0.86048E-06  0.18529E+00  0.17659E+00  0.85732E-06  0.17590E+00
   10.5890   3.1550  30.2925  0.19788E+00  0.18965E+00  0.89286E-06  0.18900E+00  0.18017E+00  0.88966E-06  0.17947E+00
   10.5890   3.1470  30.2925  0.20159E+00  0.19334E+00  0.92654E-06  0.19268E+00  0.18372E+00  0.92329E-06  0.18301E+00
   10.5890   3.1390  30.2925  0.20534E+00  0.19712E+00  0.96019E-06  0.19644E+00  0.18736E+00  0.95611E-06  0.18663E+00
   10.5890   3.1310  30.2925  0.20914E+00  0.20094E+00  0.99631E-06  0.20025E+00  0.19104E+00  0.99218E-06  0.19029E+00
   10.5890   3.1230  30.2925  0.21298E+00  0.20483E+00  0.10341E-05  0.20412E+00  0.19478E+00  0.10299E-05  0.19402E+00
   10.5890   3.1150  30.2925  0.21686E+00  0.20874E+00  0.10732E-05  0.20801E+00  0.19855E+00  0.10690E-05  0.19777E+00
   10.5890   3.1070  30.2925  0.22079E+00  0.21271E+00  0.11139E-05  0.21196E+00  0.20238E+00  0.11096E-05  0.20158E+00
   10.5890   3.0990  30.2925  0.22475E+00  0.21673E+00  0.11564E-05  0.21597E+00  0.20626E+00  0.11520E-05  0.20544E+00
   10.5890   3.0910  30.2925  0.22876E+00  0.22082E+00  0.12001E-05  0.22004E+00  0.21020E+00  0.11957E-05  0.20936E+00
   10.5890   3.0830  30.2925  0.23282E+00  0.22491E+00  0.12457E-05  0.22411E+00  0.21415E+00  0.12413E-05  0.21329E+00
   10.5890   3.0750  30.2925  0.23692E+00  0.22908E+00  0.12930E-05  0.22827E+00  0.21818E+00  0.12886E-05  0.21730E+00
   10.5890   3.0670  30.2925  0.24106E+00  0.23329E+00  0.13423E-05  0.23246E+00  0.22224E+00  0.13378E-05  0.22134E+00
   10.5890   3.0590  30.2925  0.24524E+00  0.23756E+00  0.13936E-05  0.23671E+00  0.22637E+00  0.13891E-05  0.22544E+00
   10.5890   3.0510  30.2925  0.24947E+00  0.24189E+00  0.14467E-05  0.24101E+00  0.23054E+00  0.14421E-05  0.22960E+00
   10.5890   3.0430  30.2925  0.25374E+00  0.24623E+00  0.15021E-05  0.24533E+00  0.23474E+00  0.14975E-05  0.23378E+00
   10.5890   3.0350  30.2925  0.25805E+00  0.25064E+00  0.15594E-05  0.24972E+00  0.23901E+00  0.15548E-05  0.23802E+00
   10.5890   3.0270  30.2925  0.26240E+00  0.25511E+00  0.16190E-05  0.25417E+00  0.24333E+00  0.16144E-05  0.24232E+00
   10.5890   3.0190  30.2925  0.26680E+00  0.25962E+00  0.16809E-05  0.25865E+00  0.24769E+00  0.16763E-05  0.24665E+00
   10.5890   3.0110  30.2925  0.27125E+00  0.26419E+00  0.17451E-05  0.26320E+00  0.25212E+00  0.17405E-05  0.25105E+00
   10.5890   3.0030  30.2925  0.27573E+00  0.26882E+00  0.18118E-05  0.26781E+00  0.25660E+00  0.18072E-05  0.25551E+00
   10.5890   2.9950  30.2925  0.28026E+00  0.27346E+00  0.18811E-05  0.27242E+00  0.26109E+00  0.18765E-05  0.25997E+00
   10.5890   2.9870  30.2925  0.28484E+00  0.27818E+00  0.19530E-05  0.27712E+00  0.26567E+00  0.19485E-05  0.26452E+00
   10.5890   2.9790  30.2925  0.28945E+00  0.28296E+00  0.20276E-05  0.28186E+00  0.27029E+00  0.20232E-05  0.26912E+00
   10.5890   2.9710  30.2925  0.29411E+00  0.28778E+00  0.21052E-05  0.28666E+00  0.27497E+00  0.21008E-05  0.27377E+00
   10.5890   2.9630  30.2925  0.29882E+00  0.29267E+00  0.21851E-05  0.29152E+00  0.27971E+00  0.21808E-05  0.27848E+00
   10.5890   2.9550  30.2925  0.30356E+00  0.29757E+00  0.22690E-05  0.29640E+00  0.28447E+00  0.22648E-05  0.28320E+00
   10.5890   3.2270  30.3725  0.16007E+00  0.15199E+00  0.60316E-06  0.15148E+00  0.14402E+00  0.60053E-06  0.14347E+00
   10.5890   3.2190  30.3725  0.16332E+00  0.15521E+00  0.62611E-06  0.15469E+00  0.14711E+00  0.62342E-06  0.14655E+00
   10.5890   3.2110  30.3725  0.16661E+00  0.15848E+00  0.64991E-06  0.15795E+00  0.15025E+00  0.64718E-06  0.14967E+00
   10.5890   3.2030  30.3725  0.16994E+00  0.16179E+00  0.67464E-06  0.16125E+00  0.15343E+00  0.67186E-06  0.15284E+00
   10.5890   3.1950  30.3725  0.17331E+00  0.16516E+00  0.70034E-06  0.16460E+00  0.15666E+00  0.69751E-06  0.15606E+00
   10.5890   3.1870  30.3725  0.17673E+00  0.16858E+00  0.72577E-06  0.16801E+00  0.15994E+00  0.72290E-06  0.15933E+00
   10.5890   3.1790  30.3725  0.18019E+00  0.17201E+00  0.75465E-06  0.17143E+00  0.16324E+00  0.75172E-06  0.16262E+00
   10.5890   3.1710  30.3725  0.18369E+00  0.17551E+00  0.78331E-06  0.17492E+00  0.16661E+00  0.78033E-06  0.16597E+00
   10.5890   3.1630  30.3725  0.18723E+00  0.17906E+00  0.81312E-06  0.17845E+00  0.17002E+00  0.81010E-06  0.16936E+00
   10.5890   3.1550  30.3725  0.19081E+00  0.18266E+00  0.84398E-06  0.18203E+00  0.17348E+00  0.84091E-06  0.17281E+00
   10.5890   3.1470  30.3725  0.19444E+00  0.18633E+00  0.87601E-06  0.18570E+00  0.17702E+00  0.87289E-06  0.17633E+00
   10.5890   3.1390  30.3725  0.19811E+00  0.18999E+00  0.90907E-06  0.18933E+00  0.18053E+00  0.90591E-06  0.17983E+00
   10.5890   3.1310  30.3725  0.20182E+00  0.19372E+00  0.94218E-06  0.19305E+00  0.18413E+00  0.93819E-06  0.18341E+00
   10.5890   3.1230  30.3725  0.20557E+00  0.19750E+00  0.97762E-06  0.19681E+00  0.18777E+00  0.97358E-06  0.18703E+00
   10.5890   3.1150  30.3725  0.20937E+00  0.20133E+00  0.10148E-05  0.20063E+00  0.19145E+00  0.10107E-05  0.19070E+00
   10.5890   3.1070  30.3725  0.21321E+00  0.20521E+00  0.10534E-05  0.20449E+00  0.19520E+00  0.10493E-05  0.19443E+00
   10.5890   3.0990  30.3725  0.21709E+00  0.20913E+00  0.10934E-05  0.20840E+00  0.19898E+00  0.10892E-05  0.19819E+00
