EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin1                                                                 
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.227  0.235 11.45    2.39    8.73    1.59    0.08   10.41 1.493E+01

  10.589 17.732  3.24    2.20   10.67    1.52    0.08   12.28  0.879
   3.219  0.234 11.47    2.41    8.82    1.61    0.08   10.52 1.497E+01

  10.589 17.732  3.23    2.22   10.74    1.53    0.09   12.36  0.879
   3.211  0.233 11.50    2.43    8.90    1.63    0.09   10.62 1.501E+01

  10.589 17.732  3.22    2.23   10.84    1.55    0.09   12.47  0.879
   3.203  0.233 11.52    2.46    9.02    1.65    0.09   10.75 1.504E+01

  10.589 17.732  3.21    2.25   10.94    1.56    0.09   12.59  0.877
   3.195  0.232 11.54    2.48    9.13    1.66    0.09   10.88 1.508E+01

  10.589 17.732  3.21    2.27   10.97    1.58    0.09   12.64  0.877
   3.187  0.231 11.56    2.50    9.19    1.68    0.09   10.96 1.512E+01

  10.589 17.732  3.20    2.29   11.05    1.60    0.09   12.75  0.878
   3.179  0.230 11.59    2.52    9.29    1.70    0.09   11.08 1.516E+01

  10.589 17.732  3.19    2.31   11.13    1.62    0.09   12.84  0.878
   3.171  0.229 11.61    2.55    9.38    1.72    0.09   11.20 1.519E+01

  10.589 17.732  3.18    2.34   11.20    1.64    0.10   12.94  0.878
   3.163  0.228 11.63    2.57    9.47    1.74    0.10   11.31 1.523E+01

  10.589 17.732  3.17    2.36   11.28    1.65    0.10   13.03  0.878
   3.155  0.228 11.66    2.59    9.57    1.76    0.10   11.42 1.527E+01

  10.589 17.732  3.17    2.38   11.36    1.67    0.10   13.13  0.877
   3.147  0.227 11.68    2.62    9.66    1.78    0.10   11.54 1.531E+01

  10.589 17.732  3.16    2.40   11.44    1.69    0.10   13.23  0.877
   3.139  0.226 11.70    2.64    9.76    1.80    0.10   11.66 1.534E+01

  10.589 17.732  3.15    2.42   11.51    1.71    0.10   13.33  0.877
   3.131  0.225 11.73    2.67    9.85    1.82    0.10   11.77 1.538E+01

  10.589 17.732  3.14    2.44   11.59    1.73    0.11   13.43  0.877
   3.123  0.224 11.75    2.69    9.95    1.84    0.11   11.89 1.542E+01

  10.589 17.732  3.13    2.46   11.67    1.75    0.11   13.53  0.877
   3.115  0.223 11.77    2.71   10.04    1.86    0.11   12.01 1.546E+01

  10.589 17.732  3.13    2.49   11.75    1.77    0.11   13.62  0.876
   3.107  0.223 11.79    2.74   10.14    1.88    0.11   12.13 1.550E+01

  10.589 17.732  3.12    2.51   11.83    1.78    0.11   13.73  0.876
   3.099  0.222 11.82    2.76   10.24    1.90    0.11   12.25 1.553E+01

  10.589 17.732  3.11    2.53   11.92    1.80    0.11   13.83  0.876
   3.091  0.221 11.84    2.79   10.34    1.92    0.12   12.37 1.557E+01

  10.589 17.732  3.10    2.55   11.99    1.82    0.12   13.93  0.876
   3.083  0.220 11.86    2.82   10.43    1.94    0.12   12.49 1.561E+01

  10.589 17.732  3.09    2.58   12.07    1.84    0.12   14.04  0.875
   3.075  0.219 11.89    2.84   10.53    1.96    0.12   12.61 1.565E+01

  10.589 17.732  3.09    2.60   12.16    1.86    0.12   14.14  0.875
   3.067  0.219 11.91    2.87   10.64    1.98    0.12   12.74 1.569E+01

  10.589 17.732  3.08    2.62   12.23    1.88    0.12   14.24  0.875
   3.059  0.218 11.93    2.90   10.73    2.00    0.12   12.86 1.572E+01

  10.589 17.732  3.07    2.65   12.32    1.91    0.13   14.35  0.875
   3.051  0.217 11.96    2.92   10.83    2.03    0.13   12.99 1.576E+01

  10.589 17.732  3.06    2.67   12.39    1.93    0.13   14.45  0.874
   3.043  0.216 11.98    2.95   10.92    2.05    0.13   13.10 1.580E+01

  10.589 17.732  3.05    2.69   12.47    1.95    0.13   14.55  0.874
   3.035  0.215 12.00    2.98   11.02    2.07    0.13   13.22 1.584E+01

  10.589 17.732  3.05    2.72   12.55    1.97    0.13   14.66  0.874
   3.027  0.215 12.03    3.01   11.12    2.09    0.14   13.35 1.588E+01

  10.589 17.732  3.04    2.74   12.64    1.99    0.14   14.77  0.873
   3.019  0.214 12.05    3.03   11.22    2.12    0.14   13.48 1.592E+01

  10.589 17.732  3.03    2.77   12.73    2.01    0.14   14.88  0.873
   3.011  0.213 12.07    3.06   11.33    2.14    0.14   13.61 1.596E+01

  10.589 17.732  3.02    2.79   12.81    2.03    0.14   14.99  0.873
   3.003  0.212 12.09    3.09   11.43    2.16    0.14   13.74 1.599E+01

  10.589 17.732  3.01    2.82   12.85    2.06    0.15   15.06  0.873
   2.995  0.211 12.12    3.12   11.50    2.19    0.15   13.83 1.603E+01

  10.589 17.732  3.01    2.84   12.97    2.08    0.15   15.20  0.872
   2.987  0.211 12.14    3.15   11.63    2.21    0.15   13.99 1.607E+01

  10.589 17.732  3.00    2.87   13.06    2.10    0.15   15.32  0.872
   2.979  0.210 12.16    3.18   11.74    2.24    0.15   14.13 1.611E+01

  10.589 17.732  2.99    2.90   13.14    2.13    0.15   15.42  0.872
   2.971  0.209 12.19    3.21   11.83    2.26    0.15   14.25 1.615E+01

  10.589 17.732  2.98    2.92   13.27    2.15    0.16   15.58  0.871
   2.963  0.208 12.21    3.24   11.98    2.29    0.16   14.43 1.619E+01

  10.589 17.732  2.97    2.95   13.30    2.17    0.16   15.64  0.871
   2.955  0.208 12.23    3.27   12.03    2.31    0.16   14.51 1.623E+01

  10.589 17.812  3.28    2.15   10.48    1.48    0.08   12.04  0.879
   3.227  0.237 11.42    2.36    8.59    1.57    0.08   10.24 1.461E+01

  10.589 17.812  3.27    2.17   10.56    1.49    0.08   12.13  0.879
   3.219  0.236 11.44    2.38    8.68    1.59    0.08   10.35 1.464E+01

  10.589 17.812  3.26    2.19   10.63    1.51    0.08   12.23  0.879
   3.211  0.235 11.47    2.41    8.77    1.60    0.08   10.46 1.468E+01

  10.589 17.812  3.25    2.21   10.70    1.53    0.08   12.31  0.879
   3.203  0.235 11.49    2.43    8.85    1.62    0.08   10.56 1.472E+01

  10.589 17.812  3.24    2.23   10.79    1.54    0.09   12.42  0.879
   3.195  0.234 11.51    2.45    8.96    1.64    0.09   10.69 1.475E+01

  10.589 17.812  3.24    2.25   10.89    1.56    0.09   12.54  0.879
   3.187  0.233 11.54    2.47    9.08    1.66    0.09   10.82 1.479E+01

  10.589 17.812  3.23    2.27   10.94    1.58    0.09   12.60  0.877
   3.179  0.232 11.56    2.49    9.15    1.67    0.09   10.91 1.483E+01

  10.589 17.812  3.22    2.29   11.01    1.60    0.09   12.69  0.878
   3.171  0.231 11.58    2.52    9.23    1.69    0.09   11.02 1.486E+01

  10.589 17.812  3.21    2.31   11.09    1.61    0.09   12.80  0.878
   3.163  0.230 11.60    2.54    9.33    1.71    0.09   11.14 1.490E+01

  10.589 17.812  3.20    2.33   11.16    1.63    0.09   12.89  0.878
   3.155  0.230 11.63    2.56    9.42    1.73    0.09   11.25 1.494E+01

  10.589 17.812  3.19    2.35   11.24    1.65    0.10   12.98  0.878
   3.147  0.229 11.65    2.59    9.51    1.75    0.10   11.36 1.498E+01

  10.589 17.812  3.19    2.37   11.32    1.67    0.10   13.08  0.877
   3.139  0.228 11.67    2.61    9.61    1.77    0.10   11.48 1.501E+01

  10.589 17.812  3.18    2.39   11.40    1.68    0.10   13.18  0.877
   3.131  0.227 11.70    2.63    9.71    1.79    0.10   11.60 1.505E+01

  10.589 17.812  3.17    2.41   11.48    1.70    0.10   13.28  0.877
   3.123  0.226 11.72    2.66    9.80    1.81    0.10   11.72 1.509E+01

  10.589 17.812  3.16    2.44   11.56    1.72    0.10   13.38  0.877
   3.115  0.225 11.74    2.68    9.90    1.83    0.10   11.83 1.513E+01

  10.589 17.812  3.15    2.46   11.63    1.74    0.11   13.48  0.877
   3.107  0.225 11.77    2.71   10.00    1.85    0.11   11.95 1.516E+01

  10.589 17.812  3.15    2.48   11.71    1.76    0.11   13.58  0.876
   3.099  0.224 11.79    2.73   10.09    1.87    0.11   12.07 1.520E+01

  10.589 17.812  3.14    2.50   11.79    1.78    0.11   13.68  0.876
   3.091  0.223 11.81    2.76   10.19    1.89    0.11   12.19 1.524E+01

  10.589 17.812  3.13    2.53   11.88    1.80    0.11   13.79  0.876
   3.083  0.222 11.84    2.78   10.29    1.91    0.11   12.32 1.528E+01

  10.589 17.812  3.12    2.55   11.95    1.82    0.12   13.89  0.876
   3.075  0.221 11.86    2.81   10.39    1.93    0.12   12.43 1.532E+01

  10.589 17.812  3.11    2.57   12.04    1.84    0.12   13.99  0.875
   3.067  0.221 11.88    2.84   10.49    1.95    0.12   12.56 1.535E+01

  10.589 17.812  3.11    2.59   12.12    1.86    0.12   14.10  0.875
   3.059  0.220 11.91    2.86   10.59    1.98    0.12   12.68 1.539E+01

  10.589 17.812  3.10    2.62   12.20    1.88    0.12   14.20  0.875
   3.051  0.219 11.93    2.89   10.68    2.00    0.12   12.80 1.543E+01

  10.589 17.812  3.09    2.64   12.28    1.90    0.12   14.30  0.875
   3.043  0.218 11.95    2.92   10.78    2.02    0.13   12.93 1.547E+01

  10.589 17.812  3.08    2.67   12.36    1.92    0.13   14.41  0.874
   3.035  0.217 11.97    2.94   10.88    2.04    0.13   13.05 1.551E+01

  10.589 17.812  3.07    2.69   12.43    1.94    0.13   14.51  0.874
   3.027  0.217 12.00    2.97   10.97    2.06    0.13   13.17 1.554E+01

  10.589 17.812  3.06    2.71   12.52    1.96    0.13   14.61  0.874
   3.019  0.216 12.02    3.00   11.08    2.09    0.13   13.30 1.558E+01

  10.589 17.812  3.06    2.74   12.60    1.98    0.13   14.72  0.874
   3.011  0.215 12.04    3.03   11.17    2.11    0.14   13.42 1.562E+01

  10.589 17.812  3.05    2.76   12.68    2.01    0.14   14.83  0.873
   3.003  0.214 12.07    3.06   11.28    2.13    0.14   13.55 1.566E+01

  10.589 17.812  3.04    2.79   12.77    2.03    0.14   14.94  0.873
   2.995  0.213 12.09    3.09   11.38    2.16    0.14   13.68 1.570E+01

  10.589 17.812  3.03    2.81   12.86    2.05    0.14   15.05  0.873
   2.987  0.213 12.11    3.11   11.48    2.18    0.14   13.81 1.574E+01

  10.589 17.812  3.02    2.84   12.94    2.07    0.15   15.16  0.872
   2.979  0.212 12.14    3.14   11.58    2.21    0.15   13.94 1.577E+01

  10.589 17.812  3.02    2.87   13.03    2.10    0.15   15.27  0.872
   2.971  0.211 12.16    3.17   11.69    2.23    0.15   14.07 1.581E+01

  10.589 17.812  3.01    2.89   13.12    2.12    0.15   15.39  0.872
   2.963  0.210 12.18    3.20   11.80    2.26    0.15   14.21 1.585E+01

  10.589 17.812  3.00    2.92   13.19    2.14    0.15   15.49  0.871
   2.955  0.209 12.21    3.23   11.89    2.28    0.16   14.32 1.589E+01

  10.589 17.892  3.31    2.13   10.37    1.46    0.08   11.90  0.879
   3.227  0.239 11.39    2.34    8.44    1.55    0.08   10.06 1.428E+01

  10.589 17.892  3.30    2.15   10.44    1.47    0.08   11.99  0.879
   3.219  0.238 11.41    2.36    8.53    1.56    0.08   10.17 1.432E+01

  10.589 17.892  3.29    2.17   10.52    1.49    0.08   12.08  0.879
   3.211  0.238 11.44    2.38    8.63    1.58    0.08   10.29 1.436E+01

  10.589 17.892  3.28    2.19   10.59    1.50    0.08   12.18  0.879
   3.203  0.237 11.46    2.40    8.72    1.60    0.08   10.40 1.440E+01

  10.589 17.892  3.27    2.21   10.67    1.52    0.08   12.27  0.879
   3.195  0.236 11.48    2.42    8.81    1.62    0.08   10.51 1.443E+01

  10.589 17.892  3.26    2.23   10.73    1.54    0.08   12.35  0.879
   3.187  0.235 11.51    2.44    8.89    1.63    0.08   10.61 1.447E+01

  10.589 17.892  3.26    2.24   10.83    1.55    0.09   12.47  0.878
   3.179  0.234 11.53    2.47    9.01    1.65    0.09   10.74 1.451E+01

  10.589 17.892  3.25    2.26   10.93    1.57    0.09   12.59  0.877
   3.171  0.233 11.55    2.49    9.12    1.66    0.09   10.88 1.454E+01

  10.589 17.892  3.24    2.28   10.98    1.59    0.09   12.65  0.877
   3.163  0.232 11.58    2.51    9.19    1.68    0.09   10.96 1.458E+01

  10.589 17.892  3.23    2.31   11.05    1.61    0.09   12.75  0.878
   3.155  0.232 11.60    2.53    9.28    1.71    0.09   11.07 1.462E+01

  10.589 17.892  3.22    2.33   11.13    1.62    0.09   12.85  0.878
   3.147  0.231 11.62    2.56    9.38    1.73    0.09   11.19 1.465E+01

  10.589 17.892  3.21    2.35   11.20    1.64    0.09   12.94  0.878
   3.139  0.230 11.65    2.58    9.47    1.74    0.09   11.30 1.469E+01

  10.589 17.892  3.21    2.37   11.28    1.66    0.10   13.03  0.877
   3.131  0.229 11.67    2.61    9.56    1.76    0.10   11.42 1.473E+01

  10.589 17.892  3.20    2.39   11.36    1.68    0.10   13.13  0.877
   3.123  0.228 11.69    2.63    9.65    1.78    0.10   11.54 1.477E+01

  10.589 17.892  3.19    2.41   11.44    1.70    0.10   13.24  0.877
   3.115  0.227 11.72    2.65    9.75    1.80    0.10   11.66 1.480E+01

  10.589 17.892  3.18    2.43   11.52    1.72    0.10   13.33  0.877
   3.107  0.227 11.74    2.68    9.85    1.82    0.10   11.77 1.484E+01

  10.589 17.892  3.17    2.45   11.59    1.73    0.10   13.43  0.877
   3.099  0.226 11.76    2.70    9.95    1.84    0.10   11.89 1.488E+01

  10.589 17.892  3.17    2.48   11.67    1.75    0.11   13.53  0.876
   3.091  0.225 11.79    2.73   10.04    1.86    0.11   12.01 1.491E+01

  10.589 17.892  3.16    2.50   11.75    1.77    0.11   13.63  0.876
   3.083  0.224 11.81    2.75   10.14    1.88    0.11   12.13 1.495E+01

  10.589 17.892  3.15    2.52   11.84    1.79    0.11   13.74  0.876
   3.075  0.223 11.83    2.78   10.24    1.90    0.11   12.26 1.499E+01

  10.589 17.892  3.14    2.54   11.92    1.81    0.11   13.84  0.876
   3.067  0.223 11.85    2.81   10.34    1.93    0.11   12.38 1.503E+01

  10.589 17.892  3.13    2.57   12.00    1.83    0.12   13.94  0.875
   3.059  0.222 11.88    2.83   10.44    1.95    0.12   12.50 1.507E+01

  10.589 17.892  3.12    2.59   12.08    1.85    0.12   14.05  0.875
   3.051  0.221 11.90    2.86   10.54    1.97    0.12   12.63 1.510E+01

  10.589 17.892  3.12    2.61   12.16    1.87    0.12   14.16  0.875
   3.043  0.220 11.92    2.88   10.64    1.99    0.12   12.75 1.514E+01

  10.589 17.892  3.11    2.64   12.24    1.89    0.12   14.26  0.875
   3.035  0.219 11.95    2.91   10.74    2.01    0.12   12.87 1.518E+01

  10.589 17.892  3.10    2.66   12.33    1.91    0.13   14.37  0.874
   3.027  0.218 11.97    2.94   10.84    2.04    0.13   13.00 1.522E+01

  10.589 17.892  3.09    2.69   12.40    1.94    0.13   14.47  0.874
   3.019  0.218 11.99    2.97   10.93    2.06    0.13   13.12 1.525E+01

  10.589 17.892  3.08    2.71   12.48    1.96    0.13   14.57  0.874
   3.011  0.217 12.02    2.99   11.03    2.08    0.13   13.24 1.529E+01

  10.589 17.892  3.08    2.73   12.57    1.98    0.13   14.68  0.874
   3.003  0.216 12.04    3.02   11.13    2.10    0.13   13.37 1.533E+01

  10.589 17.892  3.07    2.76   12.65    2.00    0.14   14.79  0.873
   2.995  0.215 12.06    3.05   11.23    2.13    0.14   13.50 1.537E+01

  10.589 17.892  3.06    2.78   12.74    2.02    0.14   14.90  0.873
   2.987  0.214 12.09    3.08   11.34    2.15    0.14   13.63 1.541E+01

  10.589 17.892  3.05    2.81   12.82    2.05    0.14   15.01  0.873
   2.979  0.214 12.11    3.11   11.44    2.18    0.14   13.76 1.544E+01

  10.589 17.892  3.04    2.84   12.87    2.07    0.14   15.08  0.872
   2.971  0.213 12.13    3.14   11.50    2.20    0.14   13.85 1.548E+01

  10.589 17.892  3.03    2.86   12.99    2.09    0.15   15.23  0.872
   2.963  0.212 12.16    3.17   11.64    2.22    0.15   14.01 1.552E+01

  10.589 17.892  3.03    2.89   13.08    2.11    0.15   15.34  0.872
   2.955  0.211 12.18    3.20   11.75    2.25    0.15   14.15 1.556E+01

  10.589 17.972  3.33    2.11   10.23    1.44    0.07   11.74  0.879
   3.227  0.241 11.36    2.31    8.28    1.52    0.07    9.88 1.397E+01

  10.589 17.972  3.33    2.12   10.33    1.45    0.07   11.85  0.879
   3.219  0.241 11.38    2.33    8.39    1.54    0.07   10.00 1.401E+01

  10.589 17.972  3.32    2.14   10.40    1.47    0.08   11.94  0.879
   3.211  0.240 11.41    2.35    8.48    1.56    0.08   10.12 1.404E+01

  10.589 17.972  3.31    2.16   10.48    1.48    0.08   12.04  0.879
   3.203  0.239 11.43    2.37    8.57    1.57    0.08   10.23 1.408E+01

  10.589 17.972  3.30    2.18   10.55    1.50    0.08   12.13  0.879
   3.195  0.238 11.45    2.39    8.67    1.59    0.08   10.34 1.412E+01

  10.589 17.972  3.29    2.20   10.63    1.52    0.08   12.22  0.879
   3.187  0.237 11.48    2.42    8.76    1.61    0.08   10.45 1.415E+01

  10.589 17.972  3.28    2.22   10.70    1.53    0.08   12.32  0.879
   3.179  0.236 11.50    2.44    8.85    1.63    0.08   10.56 1.419E+01

  10.589 17.972  3.28    2.24   10.79    1.55    0.08   12.42  0.878
   3.171  0.235 11.52    2.46    8.95    1.64    0.08   10.68 1.423E+01

  10.589 17.972  3.27    2.26   10.87    1.57    0.09   12.52  0.878
   3.163  0.235 11.55    2.48    9.05    1.66    0.09   10.80 1.426E+01

  10.589 17.972  3.26    2.28   10.94    1.58    0.09   12.60  0.877
   3.155  0.234 11.57    2.51    9.14    1.68    0.09   10.90 1.430E+01

  10.589 17.972  3.25    2.30   11.01    1.60    0.09   12.70  0.878
   3.147  0.233 11.59    2.53    9.23    1.70    0.09   11.01 1.434E+01

  10.589 17.972  3.24    2.32   11.09    1.62    0.09   12.80  0.878
   3.139  0.232 11.62    2.55    9.32    1.72    0.09   11.13 1.438E+01

  10.589 17.972  3.24    2.34   11.16    1.64    0.09   12.89  0.878
   3.131  0.231 11.64    2.58    9.42    1.74    0.09   11.25 1.441E+01

  10.589 17.972  3.23    2.36   11.24    1.65    0.09   12.99  0.877
   3.123  0.230 11.66    2.60    9.51    1.76    0.10   11.36 1.445E+01

  10.589 17.972  3.22    2.38   11.32    1.67    0.10   13.09  0.877
   3.115  0.229 11.69    2.62    9.61    1.78    0.10   11.48 1.449E+01

  10.589 17.972  3.21    2.41   11.40    1.69    0.10   13.19  0.877
   3.107  0.229 11.71    2.65    9.71    1.80    0.10   11.60 1.452E+01

  10.589 17.972  3.20    2.43   11.48    1.71    0.10   13.29  0.877
   3.099  0.228 11.73    2.67    9.80    1.82    0.10   11.72 1.456E+01

  10.589 17.972  3.19    2.45   11.55    1.73    0.10   13.38  0.877
   3.091  0.227 11.76    2.70    9.89    1.84    0.10   11.83 1.460E+01

  10.589 17.972  3.19    2.47   11.64    1.75    0.10   13.49  0.876
   3.083  0.226 11.78    2.72    9.99    1.86    0.11   11.96 1.463E+01

  10.589 17.972  3.18    2.49   11.72    1.77    0.11   13.59  0.876
   3.075  0.225 11.80    2.75   10.09    1.88    0.11   12.08 1.467E+01

  10.589 17.972  3.17    2.52   11.79    1.79    0.11   13.69  0.876
   3.067  0.225 11.83    2.77   10.19    1.90    0.11   12.20 1.471E+01

  10.589 17.972  3.16    2.54   11.88    1.81    0.11   13.80  0.876
   3.059  0.224 11.85    2.80   10.29    1.92    0.11   12.32 1.475E+01

  10.589 17.972  3.15    2.56   11.96    1.83    0.11   13.90  0.875
   3.051  0.223 11.87    2.83   10.39    1.94    0.11   12.44 1.478E+01

  10.589 17.972  3.14    2.59   12.05    1.85    0.12   14.01  0.875
   3.043  0.222 11.90    2.85   10.49    1.96    0.12   12.57 1.482E+01

  10.589 17.972  3.14    2.61   12.12    1.87    0.12   14.11  0.875
   3.035  0.221 11.92    2.88   10.59    1.98    0.12   12.69 1.486E+01

  10.589 17.972  3.13    2.63   12.21    1.89    0.12   14.22  0.875
   3.027  0.220 11.94    2.91   10.69    2.01    0.12   12.82 1.490E+01

  10.589 17.972  3.12    2.66   12.29    1.91    0.12   14.32  0.874
   3.019  0.220 11.97    2.93   10.79    2.03    0.12   12.94 1.493E+01

  10.589 17.972  3.11    2.68   12.37    1.93    0.13   14.43  0.874
   3.011  0.219 11.99    2.96   10.89    2.05    0.13   13.07 1.497E+01

  10.589 17.972  3.10    2.71   12.45    1.95    0.13   14.53  0.874
   3.003  0.218 12.01    2.99   10.98    2.08    0.13   13.19 1.501E+01

  10.589 17.972  3.09    2.73   12.53    1.97    0.13   14.64  0.874
   2.995  0.217 12.04    3.02   11.09    2.10    0.13   13.32 1.505E+01

  10.589 17.972  3.09    2.76   12.61    2.00    0.13   14.74  0.873
   2.987  0.216 12.06    3.05   11.19    2.12    0.13   13.44 1.508E+01

  10.589 17.972  3.08    2.78   12.70    2.02    0.14   14.85  0.873
   2.979  0.216 12.08    3.08   11.29    2.15    0.14   13.57 1.512E+01

  10.589 17.972  3.07    2.81   12.79    2.04    0.14   14.97  0.873
   2.971  0.215 12.11    3.10   11.39    2.17    0.14   13.70 1.516E+01

  10.589 17.972  3.06    2.83   12.87    2.06    0.14   15.08  0.872
   2.963  0.214 12.13    3.13   11.49    2.19    0.14   13.83 1.520E+01

  10.589 17.972  3.05    2.86   12.95    2.09    0.14   15.18  0.872
   2.955  0.213 12.15    3.16   11.59    2.22    0.15   13.96 1.524E+01

  10.589 18.052  3.36    2.08   10.11    1.41    0.07   11.60  0.879
   3.227  0.243 11.33    2.28    8.13    1.50    0.07    9.70 1.367E+01

  10.589 18.052  3.36    2.10   10.19    1.43    0.07   11.69  0.879
   3.219  0.243 11.36    2.30    8.22    1.52    0.07    9.81 1.370E+01

  10.589 18.052  3.35    2.12   10.27    1.44    0.07   11.79  0.879
   3.211  0.242 11.38    2.32    8.32    1.53    0.07    9.93 1.374E+01

  10.589 18.052  3.34    2.14   10.36    1.46    0.07   11.90  0.879
   3.203  0.241 11.40    2.35    8.43    1.55    0.07   10.06 1.377E+01

  10.589 18.052  3.33    2.16   10.44    1.48    0.08   11.99  0.879
   3.195  0.240 11.43    2.37    8.52    1.57    0.08   10.17 1.381E+01

  10.589 18.052  3.32    2.18   10.51    1.49    0.08   12.08  0.879
   3.187  0.239 11.45    2.39    8.62    1.59    0.08   10.28 1.385E+01

  10.589 18.052  3.31    2.20   10.59    1.51    0.08   12.18  0.879
   3.179  0.238 11.47    2.41    8.71    1.60    0.08   10.39 1.388E+01

  10.589 18.052  3.31    2.22   10.66    1.53    0.08   12.27  0.878
   3.171  0.237 11.50    2.43    8.80    1.62    0.08   10.50 1.392E+01

  10.589 18.052  3.30    2.24   10.73    1.54    0.08   12.36  0.878
   3.163  0.237 11.52    2.45    8.89    1.64    0.08   10.61 1.396E+01

  10.589 18.052  3.29    2.26   10.83    1.56    0.08   12.47  0.878
   3.155  0.236 11.54    2.48    9.00    1.66    0.08   10.74 1.399E+01

  10.589 18.052  3.28    2.28   10.93    1.57    0.09   12.59  0.877
   3.147  0.235 11.57    2.50    9.12    1.68    0.09   10.88 1.403E+01

  10.589 18.052  3.27    2.30   10.98    1.59    0.09   12.66  0.876
   3.139  0.234 11.59    2.52    9.18    1.69    0.09   10.96 1.407E+01

  10.589 18.052  3.26    2.32   11.05    1.61    0.09   12.75  0.878
   3.131  0.233 11.61    2.55    9.27    1.71    0.09   11.07 1.410E+01

  10.589 18.052  3.26    2.34   11.13    1.63    0.09   12.85  0.877
   3.123  0.232 11.64    2.57    9.37    1.73    0.09   11.19 1.414E+01

  10.589 18.052  3.25    2.36   11.20    1.65    0.09   12.94  0.877
   3.115  0.232 11.66    2.59    9.46    1.75    0.09   11.31 1.418E+01

  10.589 18.052  3.24    2.38   11.28    1.67    0.09   13.04  0.877
   3.107  0.231 11.68    2.62    9.56    1.77    0.10   11.42 1.421E+01

  10.589 18.052  3.23    2.40   11.36    1.68    0.10   13.14  0.877
   3.099  0.230 11.71    2.64    9.65    1.79    0.10   11.54 1.425E+01

  10.589 18.052  3.22    2.42   11.44    1.70    0.10   13.24  0.877
   3.091  0.229 11.73    2.67    9.75    1.81    0.10   11.66 1.429E+01

  10.589 18.052  3.21    2.44   11.52    1.72    0.10   13.34  0.877
   3.083  0.228 11.75    2.69    9.85    1.83    0.10   11.78 1.432E+01

  10.589 18.052  3.21    2.47   11.60    1.74    0.10   13.44  0.876
   3.075  0.227 11.78    2.72    9.95    1.85    0.10   11.90 1.436E+01

  10.589 18.052  3.20    2.49   11.68    1.76    0.11   13.55  0.876
   3.067  0.227 11.80    2.74   10.05    1.87    0.11   12.02 1.440E+01

  10.589 18.052  3.19    2.51   11.76    1.78    0.11   13.65  0.876
   3.059  0.226 11.82    2.77   10.14    1.89    0.11   12.14 1.443E+01

  10.589 18.052  3.18    2.53   11.84    1.80    0.11   13.75  0.876
   3.051  0.225 11.85    2.79   10.24    1.91    0.11   12.27 1.447E+01

  10.589 18.052  3.17    2.56   11.92    1.82    0.11   13.85  0.875
   3.043  0.224 11.87    2.82   10.34    1.94    0.11   12.39 1.451E+01

  10.589 18.052  3.16    2.57   12.01    1.84    0.11   13.96  0.875
   3.035  0.223 11.89    2.84   10.44    1.96    0.11   12.51 1.455E+01

  10.589 18.052  3.16    2.60   12.09    1.86    0.12   14.07  0.875
   3.027  0.222 11.92    2.87   10.54    1.98    0.12   12.64 1.458E+01

  10.589 18.052  3.15    2.63   12.17    1.88    0.12   14.18  0.875
   3.019  0.222 11.94    2.90   10.65    2.00    0.12   12.77 1.462E+01

  10.589 18.052  3.14    2.65   12.25    1.90    0.12   14.28  0.874
   3.011  0.221 11.96    2.93   10.74    2.02    0.12   12.89 1.466E+01

  10.589 18.052  3.13    2.68   12.33    1.92    0.12   14.38  0.874
   3.003  0.220 11.99    2.96   10.84    2.05    0.12   13.01 1.469E+01

  10.589 18.052  3.12    2.70   12.41    1.95    0.13   14.49  0.874
   2.995  0.219 12.01    2.98   10.94    2.07    0.13   13.14 1.473E+01

  10.589 18.052  3.11    2.73   12.49    1.97    0.13   14.59  0.874
   2.987  0.218 12.03    3.01   11.04    2.09    0.13   13.26 1.477E+01

  10.589 18.052  3.11    2.75   12.58    1.99    0.13   14.70  0.873
   2.979  0.217 12.06    3.04   11.14    2.12    0.13   13.39 1.481E+01

  10.589 18.052  3.10    2.78   12.67    2.01    0.13   14.81  0.873
   2.971  0.217 12.08    3.07   11.25    2.14    0.13   13.52 1.485E+01

  10.589 18.052  3.09    2.80   12.76    2.03    0.14   14.93  0.873
   2.963  0.216 12.10    3.10   11.35    2.16    0.14   13.66 1.488E+01

  10.589 18.052  3.08    2.83   12.84    2.06    0.14   15.04  0.872
   2.955  0.215 12.13    3.13   11.45    2.19    0.14   13.78 1.492E+01

  10.589 18.132  3.39    2.06   10.03    1.39    0.07   11.49  0.879
   3.227  0.246 11.30    2.26    8.01    1.48    0.07    9.56 1.337E+01

