EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin2                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   3.067  0.227 11.79    3.50   11.08    2.21    0.09   13.38 1.613E+01

  10.589 18.073  3.20    3.21   12.66    2.10    0.09   14.85  0.839
   3.059  0.226 11.81    3.53   11.19    2.23    0.09   13.51 1.617E+01

  10.589 18.073  3.19    3.24   12.75    2.13    0.10   14.97  0.838
   3.051  0.225 11.84    3.57   11.29    2.26    0.10   13.65 1.620E+01

  10.589 18.073  3.18    3.27   12.84    2.15    0.10   15.09  0.838
   3.043  0.225 11.86    3.61   11.40    2.29    0.10   13.79 1.624E+01

  10.589 18.073  3.17    3.30   12.92    2.18    0.10   15.20  0.838
   3.035  0.224 11.88    3.64   11.51    2.31    0.10   13.92 1.627E+01

  10.589 18.073  3.16    3.34   13.01    2.20    0.10   15.31  0.837
   3.027  0.223 11.91    3.68   11.62    2.34    0.10   14.06 1.631E+01

  10.589 18.073  3.15    3.37   13.10    2.23    0.10   15.43  0.837
   3.019  0.222 11.93    3.72   11.72    2.37    0.11   14.20 1.635E+01

  10.589 18.073  3.15    3.40   13.19    2.25    0.11   15.55  0.836
   3.011  0.221 11.95    3.76   11.83    2.40    0.11   14.34 1.638E+01

  10.589 18.073  3.14    3.44   13.27    2.28    0.11   15.66  0.836
   3.003  0.220 11.98    3.80   11.93    2.43    0.11   14.47 1.642E+01

  10.589 18.073  3.13    3.47   13.36    2.31    0.11   15.78  0.836
   2.995  0.220 12.00    3.83   12.04    2.45    0.11   14.61 1.645E+01

  10.589 18.073  3.12    3.51   13.44    2.33    0.11   15.89  0.835
   2.987  0.219 12.03    3.87   12.14    2.48    0.11   14.74 1.649E+01

  10.589 18.073  3.11    3.54   13.53    2.36    0.12   16.01  0.835
   2.979  0.218 12.05    3.91   12.25    2.51    0.12   14.88 1.653E+01

  10.589 18.073  3.10    3.58   13.62    2.39    0.12   16.13  0.834
   2.971  0.217 12.07    3.96   12.36    2.54    0.12   15.02 1.656E+01

  10.589 18.073  3.10    3.62   13.71    2.42    0.12   16.25  0.834
   2.963  0.216 12.10    4.00   12.47    2.57    0.12   15.17 1.660E+01

  10.589 18.073  3.09    3.65   13.81    2.45    0.12   16.38  0.833
   2.955  0.216 12.12    4.04   12.59    2.60    0.12   15.32 1.664E+01

  10.589 18.153  3.40    2.58   10.83    1.62    0.06   12.51  0.846
   3.227  0.246 11.29    2.83    8.92    1.72    0.06   10.70 1.510E+01

  10.589 18.153  3.39    2.61   10.88    1.64    0.06   12.58  0.846
   3.219  0.245 11.32    2.86    8.99    1.74    0.06   10.79 1.513E+01

  10.589 18.153  3.38    2.63   10.95    1.66    0.06   12.67  0.845
   3.211  0.244 11.34    2.88    9.08    1.76    0.06   10.91 1.517E+01

  10.589 18.153  3.38    2.66   11.03    1.68    0.06   12.77  0.845
   3.203  0.244 11.36    2.91    9.18    1.78    0.06   11.03 1.520E+01

  10.589 18.153  3.37    2.68   11.12    1.70    0.06   12.88  0.845
   3.195  0.243 11.39    2.94    9.29    1.80    0.06   11.15 1.524E+01

  10.589 18.153  3.36    2.71   11.22    1.72    0.06   13.00  0.845
   3.187  0.242 11.41    2.97    9.41    1.82    0.07   11.30 1.527E+01

  10.589 18.153  3.35    2.74   11.30    1.74    0.07   13.10  0.844
   3.179  0.241 11.43    3.00    9.51    1.85    0.07   11.42 1.531E+01

  10.589 18.153  3.34    2.76   11.38    1.76    0.07   13.21  0.844
   3.171  0.240 11.46    3.03    9.61    1.87    0.07   11.54 1.534E+01

  10.589 18.153  3.33    2.79   11.46    1.78    0.07   13.31  0.844
   3.163  0.239 11.48    3.06    9.70    1.89    0.07   11.66 1.538E+01

  10.589 18.153  3.33    2.82   11.54    1.80    0.07   13.41  0.843
   3.155  0.238 11.51    3.09    9.80    1.91    0.07   11.79 1.541E+01

  10.589 18.153  3.32    2.85   11.61    1.82    0.07   13.50  0.843
   3.147  0.238 11.53    3.12    9.89    1.93    0.07   11.90 1.545E+01

  10.589 18.153  3.31    2.87   11.72    1.84    0.07   13.63  0.843
   3.139  0.237 11.55    3.15   10.02    1.96    0.07   12.05 1.548E+01

  10.589 18.153  3.30    2.90   11.79    1.86    0.08   13.72  0.841
   3.131  0.236 11.58    3.19   10.11    1.98    0.08   12.16 1.552E+01

  10.589 18.153  3.29    2.93   11.86    1.88    0.08   13.82  0.841
   3.123  0.235 11.60    3.22   10.20    2.00    0.08   12.28 1.556E+01

  10.589 18.153  3.28    2.96   11.95    1.91    0.08   13.93  0.842
   3.115  0.234 11.62    3.25   10.31    2.03    0.08   12.41 1.559E+01

  10.589 18.153  3.27    2.99   12.03    1.93    0.08   14.04  0.841
   3.107  0.233 11.65    3.28   10.41    2.05    0.08   12.54 1.563E+01

  10.589 18.153  3.27    3.02   12.11    1.95    0.08   14.14  0.841
   3.099  0.232 11.67    3.32   10.51    2.07    0.08   12.67 1.566E+01

  10.589 18.153  3.26    3.05   12.19    1.97    0.08   14.25  0.841
   3.091  0.232 11.69    3.35   10.61    2.10    0.08   12.79 1.570E+01

  10.589 18.153  3.25    3.08   12.28    2.00    0.09   14.36  0.840
   3.083  0.231 11.72    3.38   10.72    2.12    0.09   12.93 1.573E+01

  10.589 18.153  3.24    3.11   12.37    2.02    0.09   14.47  0.840
   3.075  0.230 11.74    3.42   10.82    2.15    0.09   13.06 1.577E+01

  10.589 18.153  3.23    3.14   12.45    2.04    0.09   14.59  0.840
   3.067  0.229 11.76    3.45   10.93    2.17    0.09   13.19 1.580E+01

  10.589 18.153  3.22    3.17   12.54    2.07    0.09   14.70  0.839
   3.059  0.228 11.79    3.49   11.03    2.20    0.09   13.32 1.584E+01

  10.589 18.153  3.22    3.20   12.62    2.09    0.09   14.80  0.839
   3.051  0.227 11.81    3.52   11.13    2.23    0.09   13.45 1.587E+01

  10.589 18.153  3.21    3.23   12.70    2.12    0.09   14.92  0.838
   3.043  0.227 11.83    3.56   11.24    2.25    0.10   13.58 1.591E+01

  10.589 18.153  3.20    3.26   12.79    2.14    0.10   15.03  0.838
   3.035  0.226 11.86    3.60   11.35    2.28    0.10   13.72 1.595E+01

  10.589 18.153  3.19    3.30   12.88    2.17    0.10   15.15  0.838
   3.027  0.225 11.88    3.63   11.45    2.31    0.10   13.86 1.598E+01

  10.589 18.153  3.18    3.33   12.97    2.19    0.10   15.26  0.837
   3.019  0.224 11.90    3.67   11.56    2.33    0.10   14.00 1.602E+01

  10.589 18.153  3.17    3.36   13.06    2.22    0.10   15.38  0.837
   3.011  0.223 11.93    3.71   11.67    2.36    0.10   14.13 1.605E+01

  10.589 18.153  3.17    3.40   13.15    2.25    0.10   15.50  0.836
   3.003  0.222 11.95    3.75   11.78    2.39    0.11   14.28 1.609E+01

  10.589 18.153  3.16    3.43   13.24    2.27    0.11   15.61  0.836
   2.995  0.222 11.97    3.79   11.89    2.42    0.11   14.41 1.613E+01

  10.589 18.153  3.15    3.47   13.32    2.30    0.11   15.73  0.836
   2.987  0.221 12.00    3.83   11.99    2.45    0.11   14.55 1.616E+01

  10.589 18.153  3.14    3.50   13.41    2.33    0.11   15.84  0.835
   2.979  0.220 12.02    3.86   12.10    2.48    0.11   14.68 1.620E+01

  10.589 18.153  3.13    3.54   13.49    2.35    0.11   15.96  0.835
   2.971  0.219 12.04    3.90   12.20    2.51    0.11   14.82 1.623E+01

  10.589 18.153  3.12    3.57   13.58    2.38    0.12   16.08  0.834
   2.963  0.218 12.07    3.95   12.31    2.54    0.12   14.96 1.627E+01

  10.589 18.153  3.11    3.61   13.68    2.41    0.12   16.20  0.834
   2.955  0.217 12.09    3.99   12.42    2.57    0.12   15.11 1.630E+01

  10.589 18.233  3.43    2.55   10.66    1.60    0.06   12.32  0.846
   3.227  0.248 11.26    2.79    8.73    1.69    0.06   10.48 1.478E+01

  10.589 18.233  3.42    2.58   10.75    1.61    0.06   12.42  0.846
   3.219  0.247 11.29    2.82    8.83    1.71    0.06   10.60 1.481E+01

  10.589 18.233  3.41    2.60   10.86    1.63    0.06   12.56  0.846
   3.211  0.247 11.31    2.85    8.96    1.73    0.06   10.75 1.485E+01

  10.589 18.233  3.41    2.63   10.91    1.65    0.06   12.62  0.846
   3.203  0.246 11.34    2.87    9.03    1.75    0.06   10.84 1.488E+01

  10.589 18.233  3.40    2.65   10.99    1.67    0.06   12.72  0.845
   3.195  0.245 11.36    2.90    9.13    1.77    0.06   10.96 1.492E+01

  10.589 18.233  3.39    2.68   11.07    1.69    0.06   12.82  0.845
   3.187  0.244 11.38    2.93    9.23    1.80    0.06   11.09 1.495E+01

  10.589 18.233  3.38    2.70   11.15    1.71    0.06   12.93  0.845
   3.179  0.243 11.41    2.96    9.33    1.82    0.06   11.21 1.499E+01

  10.589 18.233  3.37    2.73   11.26    1.73    0.07   13.05  0.844
   3.171  0.242 11.43    2.99    9.45    1.84    0.07   11.35 1.502E+01

  10.589 18.233  3.36    2.76   11.34    1.75    0.07   13.15  0.844
   3.163  0.241 11.45    3.02    9.55    1.86    0.07   11.48 1.506E+01

  10.589 18.233  3.35    2.78   11.42    1.77    0.07   13.26  0.844
   3.155  0.240 11.48    3.05    9.65    1.88    0.07   11.60 1.509E+01

  10.589 18.233  3.35    2.81   11.50    1.79    0.07   13.36  0.843
   3.147  0.240 11.50    3.08    9.75    1.90    0.07   11.72 1.513E+01

  10.589 18.233  3.34    2.84   11.58    1.81    0.07   13.46  0.843
   3.139  0.239 11.52    3.11    9.85    1.93    0.07   11.85 1.517E+01

  10.589 18.233  3.33    2.86   11.67    1.83    0.07   13.58  0.843
   3.131  0.238 11.55    3.14    9.96    1.95    0.07   11.98 1.520E+01

  10.589 18.233  3.32    2.89   11.76    1.85    0.07   13.69  0.842
   3.123  0.237 11.57    3.18   10.07    1.97    0.07   12.11 1.524E+01

  10.589 18.233  3.31    2.92   11.83    1.87    0.08   13.78  0.841
   3.115  0.236 11.59    3.21   10.16    1.99    0.08   12.22 1.527E+01

  10.589 18.233  3.30    2.95   11.90    1.89    0.08   13.88  0.840
   3.107  0.235 11.62    3.24   10.25    2.01    0.08   12.34 1.531E+01

  10.589 18.233  3.30    2.98   11.99    1.92    0.08   13.99  0.841
   3.099  0.234 11.64    3.27   10.36    2.04    0.08   12.48 1.534E+01

  10.589 18.233  3.29    3.01   12.08    1.94    0.08   14.10  0.841
   3.091  0.234 11.66    3.31   10.46    2.07    0.08   12.61 1.538E+01

  10.589 18.233  3.28    3.04   12.16    1.97    0.08   14.20  0.841
   3.083  0.233 11.69    3.34   10.56    2.09    0.08   12.73 1.541E+01

  10.589 18.233  3.27    3.07   12.24    1.99    0.08   14.31  0.840
   3.075  0.232 11.71    3.37   10.66    2.11    0.08   12.86 1.545E+01

  10.589 18.233  3.26    3.10   12.33    2.01    0.09   14.42  0.840
   3.067  0.231 11.73    3.41   10.77    2.14    0.09   12.99 1.548E+01

  10.589 18.233  3.25    3.13   12.41    2.04    0.09   14.54  0.840
   3.059  0.230 11.76    3.44   10.87    2.17    0.09   13.13 1.552E+01

  10.589 18.233  3.24    3.16   12.50    2.06    0.09   14.65  0.839
   3.051  0.229 11.78    3.48   10.98    2.19    0.09   13.26 1.555E+01

  10.589 18.233  3.24    3.19   12.58    2.08    0.09   14.76  0.839
   3.043  0.228 11.81    3.51   11.08    2.22    0.09   13.39 1.559E+01

  10.589 18.233  3.23    3.22   12.67    2.11    0.09   14.87  0.839
   3.035  0.228 11.83    3.55   11.19    2.24    0.09   13.52 1.562E+01

  10.589 18.233  3.22    3.26   12.76    2.13    0.10   14.99  0.838
   3.027  0.227 11.85    3.59   11.30    2.27    0.10   13.66 1.566E+01

  10.589 18.233  3.21    3.29   12.84    2.16    0.10   15.10  0.838
   3.019  0.226 11.88    3.62   11.41    2.30    0.10   13.80 1.570E+01

  10.589 18.233  3.20    3.32   12.93    2.19    0.10   15.22  0.837
   3.011  0.225 11.90    3.66   11.51    2.32    0.10   13.94 1.573E+01

  10.589 18.233  3.19    3.36   13.02    2.21    0.10   15.33  0.837
   3.003  0.224 11.92    3.70   11.62    2.35    0.10   14.07 1.577E+01

  10.589 18.233  3.18    3.39   13.11    2.24    0.10   15.45  0.837
   2.995  0.223 11.95    3.74   11.73    2.38    0.10   14.21 1.580E+01

  10.589 18.233  3.18    3.42   13.20    2.26    0.11   15.57  0.836
   2.987  0.223 11.97    3.78   11.84    2.41    0.11   14.35 1.584E+01

  10.589 18.233  3.17    3.46   13.28    2.29    0.11   15.68  0.836
   2.979  0.222 11.99    3.82   11.94    2.44    0.11   14.49 1.587E+01

  10.589 18.233  3.16    3.49   13.37    2.32    0.11   15.80  0.835
   2.971  0.221 12.02    3.86   12.05    2.47    0.11   14.63 1.591E+01

  10.589 18.233  3.15    3.53   13.46    2.35    0.11   15.91  0.835
   2.963  0.220 12.04    3.90   12.15    2.50    0.11   14.76 1.594E+01

  10.589 18.233  3.14    3.56   13.54    2.37    0.11   16.03  0.834
   2.955  0.219 12.06    3.94   12.26    2.53    0.12   14.90 1.598E+01

  10.589 18.312  3.46    2.52   10.54    1.57    0.05   12.16  0.847
   3.227  0.251 11.23    2.75    8.57    1.67    0.05   10.29 1.447E+01

  10.589 18.312  3.45    2.54   10.62    1.59    0.05   12.26  0.846
   3.219  0.250 11.26    2.78    8.67    1.69    0.06   10.41 1.450E+01

  10.589 18.312  3.44    2.57   10.70    1.61    0.06   12.37  0.846
   3.211  0.249 11.28    2.81    8.77    1.71    0.06   10.53 1.454E+01

  10.589 18.312  3.44    2.59   10.82    1.63    0.06   12.50  0.846
   3.203  0.248 11.31    2.84    8.90    1.73    0.06   10.69 1.457E+01

  10.589 18.312  3.43    2.62   10.89    1.64    0.06   12.60  0.846
   3.195  0.247 11.33    2.86    9.00    1.75    0.06   10.80 1.461E+01

  10.589 18.312  3.42    2.64   10.95    1.66    0.06   12.67  0.845
   3.187  0.246 11.35    2.89    9.07    1.77    0.06   10.90 1.464E+01

  10.589 18.312  3.41    2.67   11.03    1.68    0.06   12.77  0.845
   3.179  0.245 11.38    2.92    9.17    1.79    0.06   11.02 1.468E+01

  10.589 18.312  3.40    2.69   11.11    1.70    0.06   12.88  0.845
   3.171  0.244 11.40    2.95    9.28    1.81    0.06   11.15 1.471E+01

  10.589 18.312  3.39    2.72   11.19    1.72    0.06   12.98  0.844
   3.163  0.243 11.42    2.98    9.37    1.83    0.06   11.27 1.475E+01

  10.589 18.312  3.38    2.75   11.30    1.74    0.07   13.10  0.844
   3.155  0.243 11.45    3.01    9.50    1.85    0.07   11.41 1.478E+01

  10.589 18.312  3.38    2.77   11.38    1.76    0.07   13.21  0.844
   3.147  0.242 11.47    3.04    9.60    1.87    0.07   11.54 1.482E+01

  10.589 18.312  3.37    2.80   11.46    1.78    0.07   13.31  0.843
   3.139  0.241 11.49    3.07    9.70    1.89    0.07   11.66 1.485E+01

  10.589 18.312  3.36    2.83   11.54    1.80    0.07   13.41  0.843
   3.131  0.240 11.52    3.10    9.80    1.92    0.07   11.78 1.489E+01

  10.589 18.312  3.35    2.86   11.61    1.83    0.07   13.51  0.843
   3.123  0.239 11.54    3.13    9.89    1.94    0.07   11.90 1.492E+01

  10.589 18.312  3.34    2.89   11.72    1.85    0.07   13.64  0.843
   3.115  0.238 11.56    3.17   10.01    1.96    0.07   12.05 1.496E+01

  10.589 18.312  3.33    2.91   11.77    1.87    0.07   13.72  0.842
   3.107  0.237 11.59    3.20   10.09    1.99    0.07   12.15 1.499E+01

  10.589 18.312  3.32    2.94   11.86    1.89    0.08   13.82  0.840
   3.099  0.236 11.61    3.23   10.19    2.00    0.08   12.27 1.503E+01

  10.589 18.312  3.32    2.97   11.95    1.91    0.08   13.94  0.841
   3.091  0.236 11.64    3.26   10.30    2.03    0.08   12.42 1.506E+01

  10.589 18.312  3.31    3.00   12.03    1.94    0.08   14.05  0.841
   3.083  0.235 11.66    3.30   10.41    2.06    0.08   12.54 1.510E+01

  10.589 18.312  3.30    3.03   12.12    1.96    0.08   14.15  0.841
   3.075  0.234 11.68    3.33   10.51    2.08    0.08   12.67 1.513E+01

  10.589 18.312  3.29    3.06   12.20    1.98    0.08   14.26  0.840
   3.067  0.233 11.71    3.37   10.61    2.11    0.08   12.80 1.517E+01

  10.589 18.312  3.28    3.09   12.29    2.01    0.08   14.37  0.840
   3.059  0.232 11.73    3.40   10.72    2.13    0.08   12.93 1.520E+01

  10.589 18.312  3.27    3.12   12.37    2.03    0.09   14.49  0.840
   3.051  0.231 11.75    3.43   10.82    2.16    0.09   13.07 1.524E+01

  10.589 18.312  3.26    3.15   12.46    2.05    0.09   14.60  0.839
   3.043  0.230 11.78    3.47   10.93    2.18    0.09   13.20 1.527E+01

  10.589 18.312  3.26    3.18   12.55    2.08    0.09   14.71  0.839
   3.035  0.230 11.80    3.51   11.03    2.21    0.09   13.33 1.531E+01

  10.589 18.312  3.25    3.22   12.63    2.10    0.09   14.82  0.839
   3.027  0.229 11.82    3.54   11.13    2.24    0.09   13.46 1.534E+01

  10.589 18.312  3.24    3.25   12.71    2.13    0.09   14.93  0.838
   3.019  0.228 11.85    3.58   11.24    2.26    0.09   13.60 1.538E+01

  10.589 18.312  3.23    3.28   12.80    2.15    0.10   15.05  0.838
   3.011  0.227 11.87    3.62   11.35    2.29    0.10   13.74 1.541E+01

  10.589 18.312  3.22    3.31   12.89    2.18    0.10   15.17  0.837
   3.003  0.226 11.90    3.65   11.46    2.32    0.10   13.88 1.545E+01

  10.589 18.312  3.21    3.35   12.98    2.20    0.10   15.28  0.837
   2.995  0.225 11.92    3.69   11.57    2.34    0.10   14.01 1.549E+01

  10.589 18.312  3.20    3.38   13.07    2.23    0.10   15.40  0.837
   2.987  0.225 11.94    3.73   11.68    2.37    0.10   14.15 1.552E+01

  10.589 18.312  3.20    3.42   13.16    2.26    0.10   15.52  0.836
   2.979  0.224 11.97    3.77   11.79    2.40    0.10   14.30 1.556E+01

  10.589 18.312  3.19    3.45   13.25    2.28    0.11   15.64  0.836
   2.971  0.223 11.99    3.81   11.90    2.43    0.11   14.43 1.559E+01

  10.589 18.312  3.18    3.48   13.33    2.31    0.11   15.75  0.835
   2.963  0.222 12.01    3.85   12.00    2.46    0.11   14.57 1.563E+01

  10.589 18.312  3.17    3.52   13.42    2.34    0.11   15.87  0.835
   2.955  0.221 12.04    3.89   12.11    2.49    0.11   14.71 1.566E+01

  10.589 18.392  3.49    2.49   10.41    1.54    0.05   12.01  0.847
   3.227  0.253 11.20    2.72    8.41    1.64    0.05   10.10 1.416E+01

  10.589 18.392  3.48    2.51   10.49    1.56    0.05   12.11  0.847
   3.219  0.252 11.23    2.75    8.51    1.66    0.05   10.23 1.420E+01

  10.589 18.392  3.47    2.54   10.57    1.58    0.05   12.21  0.846
   3.211  0.251 11.25    2.77    8.61    1.68    0.05   10.34 1.423E+01

  10.589 18.392  3.47    2.56   10.66    1.60    0.06   12.31  0.846
   3.203  0.250 11.28    2.80    8.71    1.70    0.06   10.47 1.427E+01

  10.589 18.392  3.46    2.59   10.74    1.62    0.06   12.41  0.846
   3.195  0.249 11.30    2.83    8.81    1.72    0.06   10.59 1.430E+01

  10.589 18.392  3.45    2.61   10.86    1.64    0.06   12.55  0.846
   3.187  0.248 11.32    2.86    8.95    1.74    0.06   10.75 1.434E+01

  10.589 18.392  3.44    2.64   10.91    1.66    0.06   12.62  0.845
   3.179  0.247 11.35    2.88    9.02    1.76    0.06   10.84 1.437E+01

  10.589 18.392  3.43    2.66   10.98    1.68    0.06   12.72  0.845
   3.171  0.246 11.37    2.91    9.12    1.78    0.06   10.96 1.441E+01

  10.589 18.392  3.42    2.69   11.07    1.69    0.06   12.82  0.845
   3.163  0.246 11.39    2.94    9.22    1.80    0.06   11.08 1.444E+01

  10.589 18.392  3.41    2.71   11.15    1.71    0.06   12.93  0.844
   3.155  0.245 11.42    2.97    9.32    1.82    0.06   11.21 1.448E+01

  10.589 18.392  3.40    2.74   11.25    1.73    0.06   13.05  0.844
   3.147  0.244 11.44    3.00    9.44    1.84    0.06   11.35 1.451E+01

  10.589 18.392  3.40    2.77   11.34    1.76    0.07   13.16  0.844
   3.139  0.243 11.46    3.03    9.54    1.86    0.07   11.47 1.455E+01

  10.589 18.392  3.39    2.79   11.42    1.78    0.07   13.26  0.844
   3.131  0.242 11.49    3.06    9.64    1.89    0.07   11.60 1.458E+01

  10.589 18.392  3.38    2.82   11.50    1.80    0.07   13.36  0.843
   3.123  0.241 11.51    3.09    9.74    1.91    0.07   11.72 1.462E+01

  10.589 18.392  3.37    2.85   11.58    1.82    0.07   13.47  0.843
   3.115  0.240 11.54    3.13    9.85    1.93    0.07   11.85 1.465E+01

  10.589 18.392  3.36    2.88   11.67    1.84    0.07   13.58  0.843
   3.107  0.239 11.56    3.16    9.96    1.95    0.07   11.98 1.469E+01

  10.589 18.392  3.35    2.91   11.76    1.86    0.07   13.70  0.842
   3.099  0.239 11.58    3.19   10.07    1.98    0.07   12.12 1.472E+01

  10.589 18.392  3.34    2.93   11.83    1.88    0.07   13.79  0.840
   3.091  0.238 11.61    3.22   10.16    2.00    0.07   12.23 1.476E+01

  10.589 18.392  3.34    2.96   11.91    1.90    0.08   13.89  0.840
   3.083  0.237 11.63    3.26   10.25    2.02    0.08   12.35 1.479E+01

  10.589 18.392  3.33    2.99   12.00    1.93    0.08   14.00  0.841
   3.075  0.236 11.65    3.29   10.36    2.05    0.08   12.48 1.482E+01

  10.589 18.392  3.32    3.02   12.08    1.95    0.08   14.11  0.841
   3.067  0.235 11.68    3.32   10.46    2.07    0.08   12.61 1.486E+01

  10.589 18.392  3.31    3.05   12.16    1.97    0.08   14.21  0.841
   3.059  0.234 11.70    3.36   10.56    2.10    0.08   12.74 1.489E+01

  10.589 18.392  3.30    3.08   12.24    2.00    0.08   14.32  0.840
   3.051  0.233 11.73    3.39   10.66    2.12    0.08   12.87 1.493E+01

  10.589 18.392  3.29    3.11   12.33    2.02    0.08   14.44  0.840
   3.043  0.232 11.75    3.43   10.77    2.15    0.08   13.00 1.497E+01

  10.589 18.392  3.28    3.15   12.42    2.05    0.09   14.55  0.839
   3.035  0.232 11.77    3.46   10.87    2.18    0.09   13.14 1.500E+01

  10.589 18.392  3.27    3.18   12.51    2.07    0.09   14.66  0.839
   3.027  0.231 11.80    3.50   10.98    2.20    0.09   13.27 1.504E+01

  10.589 18.392  3.27    3.21   12.59    2.09    0.09   14.77  0.839
   3.019  0.230 11.82    3.53   11.09    2.23    0.09   13.40 1.507E+01

  10.589 18.392  3.26    3.24   12.68    2.12    0.09   14.89  0.838
   3.011  0.229 11.84    3.57   11.19    2.25    0.09   13.54 1.511E+01

  10.589 18.392  3.25    3.27   12.77    2.14    0.09   15.01  0.838
   3.003  0.228 11.87    3.61   11.30    2.28    0.09   13.68 1.514E+01

  10.589 18.392  3.24    3.31   12.86    2.17    0.10   15.12  0.838
   2.995  0.227 11.89    3.64   11.41    2.31    0.10   13.82 1.518E+01

  10.589 18.392  3.23    3.34   12.94    2.20    0.10   15.24  0.837
   2.987  0.227 11.91    3.68   11.52    2.34    0.10   13.96 1.521E+01

  10.589 18.392  3.22    3.37   13.03    2.22    0.10   15.35  0.837
   2.979  0.226 11.94    3.72   11.63    2.37    0.10   14.09 1.525E+01

  10.589 18.392  3.21    3.41   13.12    2.25    0.10   15.47  0.836
   2.971  0.225 11.96    3.76   11.74    2.39    0.10   14.23 1.528E+01

  10.589 18.392  3.21    3.44   13.21    2.28    0.10   15.60  0.836
   2.963  0.224 11.99    3.80   11.85    2.42    0.10   14.38 1.532E+01

  10.589 18.392  3.20    3.48   13.30    2.30    0.11   15.71  0.836
   2.955  0.223 12.01    3.84   11.96    2.45    0.11   14.51 1.535E+01

  10.589 18.472  3.52    2.46   10.29    1.52    0.05   11.86  0.847
   3.227  0.255 11.17    2.68    8.26    1.61    0.05    9.92 1.387E+01

  10.589 18.472  3.51    2.48   10.37    1.54    0.05   11.96  0.847
   3.219  0.254 11.20    2.71    8.36    1.63    0.05   10.04 1.390E+01

  10.589 18.472  3.50    2.50   10.45    1.56    0.05   12.06  0.847
   3.211  0.253 11.22    2.74    8.46    1.65    0.05   10.16 1.393E+01

  10.589 18.472  3.50    2.53   10.53    1.57    0.05   12.16  0.846
   3.203  0.252 11.25    2.76    8.56    1.67    0.05   10.28 1.397E+01

  10.589 18.472  3.49    2.55   10.61    1.59    0.05   12.26  0.846
   3.195  0.251 11.27    2.79    8.66    1.69    0.05   10.40 1.400E+01

  10.589 18.472  3.48    2.58   10.70    1.61    0.06   12.36  0.846
   3.187  0.250 11.29    2.82    8.76    1.71    0.06   10.53 1.404E+01

  10.589 18.472  3.47    2.60   10.82    1.63    0.06   12.50  0.846
   3.179  0.249 11.32    2.85    8.89    1.73    0.06   10.68 1.407E+01

  10.589 18.472  3.46    2.63   10.89    1.65    0.06   12.60  0.845
   3.171  0.249 11.34    2.88    8.99    1.75    0.06   10.80 1.411E+01

  10.589 18.472  3.45    2.65   10.94    1.67    0.06   12.67  0.845
   3.163  0.248 11.36    2.91    9.06    1.77    0.06   10.89 1.414E+01

  10.589 18.472  3.44    2.68   11.02    1.69    0.06   12.77  0.845
   3.155  0.247 11.39    2.93    9.16    1.79    0.06   11.02 1.418E+01

  10.589 18.472  3.43    2.71   11.11    1.71    0.06   12.88  0.844
   3.147  0.246 11.41    2.96    9.27    1.81    0.06   11.15 1.421E+01

  10.589 18.472  3.43    2.73   11.19    1.73    0.06   12.98  0.844
   3.139  0.245 11.44    2.99    9.37    1.84    0.06   11.27 1.425E+01

  10.589 18.472  3.42    2.76   11.29    1.75    0.06   13.11  0.844
   3.131  0.244 11.46    3.02    9.49    1.86    0.06   11.41 1.428E+01

  10.589 18.472  3.41    2.79   11.38    1.77    0.07   13.21  0.844
   3.123  0.243 11.48    3.05    9.59    1.88    0.07   11.54 1.431E+01

  10.589 18.472  3.40    2.81   11.46    1.79    0.07   13.31  0.843
   3.115  0.242 11.51    3.09    9.69    1.90    0.07   11.66 1.435E+01

  10.589 18.472  3.39    2.84   11.54    1.81    0.07   13.42  0.843
   3.107  0.241 11.53    3.12    9.79    1.92    0.07   11.79 1.438E+01

  10.589 18.472  3.38    2.87   11.61    1.83    0.07   13.51  0.843
   3.099  0.241 11.55    3.15    9.88    1.95    0.07   11.90 1.442E+01

  10.589 18.472  3.37    2.90   11.72    1.85    0.07   13.65  0.842
   3.091  0.240 11.58    3.18   10.01    1.97    0.07   12.05 1.445E+01

  10.589 18.472  3.36    2.93   11.78    1.88    0.07   13.73  0.842
   3.083  0.239 11.60    3.21   10.09    1.99    0.07   12.15 1.449E+01

  10.589 18.472  3.36    2.96   11.88    1.90    0.07   13.85  0.840
   3.075  0.238 11.63    3.25   10.21    2.01    0.07   12.29 1.452E+01

  10.589 18.472  3.35    2.99   11.96    1.92    0.08   13.95  0.841
   3.067  0.237 11.65    3.28   10.30    2.04    0.08   12.42 1.456E+01

