EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin11_1st                                                            
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 30.209  8.91    0.72   -3.80    0.34    0.00   -3.46  0.910
   3.099  0.634  6.02    0.76   -8.47    0.37    0.00   -8.10 2.330E-01

  10.589 30.209  8.89    0.72   -3.72    0.34    0.00   -3.38  0.910
   3.091  0.632  6.06    0.76   -8.37    0.37    0.00   -8.00 2.371E-01

  10.589 30.209  8.87    0.73   -3.64    0.34    0.00   -3.29  0.909
   3.083  0.629  6.10    0.77   -8.27    0.37    0.00   -7.90 2.413E-01

  10.589 30.209  8.84    0.73   -3.55    0.35    0.00   -3.21  0.910
   3.075  0.627  6.14    0.77   -8.16    0.37    0.00   -7.79 2.454E-01

  10.589 30.209  8.82    0.74   -3.47    0.35    0.00   -3.12  0.909
   3.067  0.625  6.18    0.78   -8.06    0.37    0.00   -7.68 2.497E-01

  10.589 30.209  8.80    0.75   -3.38    0.35    0.00   -3.03  0.905
   3.059  0.623  6.21    0.79   -7.96    0.37    0.00   -7.58 2.540E-01

  10.589 30.209  8.77    0.75   -3.30    0.35    0.00   -2.95  0.908
   3.051  0.620  6.25    0.79   -7.85    0.38    0.00   -7.47 2.583E-01

  10.589 30.209  8.75    0.76   -3.22    0.35    0.00   -2.86  0.908
   3.043  0.618  6.29    0.80   -7.75    0.38    0.00   -7.37 2.626E-01

  10.589 30.209  8.73    0.77   -3.13    0.36    0.00   -2.77  0.910
   3.035  0.616  6.33    0.81   -7.64    0.39    0.00   -7.26 2.670E-01

  10.589 30.209  8.71    0.77   -3.04    0.36    0.00   -2.68  0.909
   3.027  0.613  6.37    0.81   -7.54    0.39    0.00   -7.15 2.715E-01

  10.589 30.209  8.68    0.78   -2.95    0.36    0.00   -2.59  0.910
   3.019  0.611  6.40    0.82   -7.43    0.39    0.00   -7.04 2.760E-01

  10.589 30.209  8.66    0.79   -2.87    0.37    0.00   -2.50  0.910
   3.011  0.609  6.44    0.83   -7.33    0.39    0.00   -6.93 2.805E-01

  10.589 30.209  8.64    0.79   -2.79    0.37    0.00   -2.42  0.910
   3.003  0.607  6.48    0.84   -7.23    0.40    0.00   -6.83 2.851E-01

  10.589 30.209  8.61    0.80   -2.70    0.37    0.00   -2.32  0.910
   2.995  0.604  6.52    0.84   -7.12    0.40    0.00   -6.72 2.897E-01

  10.589 30.209  8.59    0.81   -2.61    0.38    0.00   -2.23  0.910
   2.987  0.602  6.56    0.85   -7.01    0.40    0.00   -6.61 2.944E-01

  10.589 30.209  8.57    0.82   -2.52    0.38    0.00   -2.14  0.911
   2.979  0.600  6.59    0.86   -6.91    0.41    0.00   -6.50 2.991E-01

  10.589 30.209  8.54    0.82   -2.43    0.38    0.00   -2.05  0.911
   2.971  0.598  6.63    0.87   -6.80    0.41    0.00   -6.39 3.038E-01

  10.589 30.209  8.52    0.83   -2.35    0.39    0.00   -1.97  0.911
   2.963  0.595  6.67    0.88   -6.70    0.42    0.00   -6.28 3.086E-01

  10.589 30.289  9.33    0.64   -5.26    0.32    0.00   -4.95  0.914
   3.227  0.675  5.37    0.67  -10.25    0.34    0.00   -9.90 1.667E-01

  10.589 30.289  9.31    0.64   -5.18    0.32    0.00   -4.86  0.914
   3.219  0.673  5.40    0.68  -10.14    0.34    0.00   -9.80 1.700E-01

  10.589 30.289  9.28    0.65   -5.10    0.32    0.00   -4.78  0.913
   3.211  0.670  5.44    0.68  -10.05    0.34    0.00   -9.70 1.734E-01

  10.589 30.289  9.26    0.65   -5.01    0.32    0.00   -4.69  0.913
   3.203  0.668  5.48    0.68   -9.94    0.35    0.00   -9.59 1.768E-01

  10.589 30.289  9.24    0.65   -4.92    0.32    0.00   -4.60  0.912
   3.195  0.666  5.52    0.69   -9.83    0.35    0.00   -9.48 1.803E-01

  10.589 30.289  9.21    0.66   -4.84    0.32    0.00   -4.52  0.911
   3.187  0.663  5.56    0.69   -9.73    0.35    0.00   -9.38 1.838E-01

  10.589 30.289  9.19    0.66   -4.76    0.32    0.00   -4.43  0.911
   3.179  0.661  5.60    0.70   -9.63    0.35    0.00   -9.28 1.873E-01

  10.589 30.289  9.17    0.67   -4.67    0.32    0.00   -4.35  0.912
   3.171  0.659  5.63    0.70   -9.53    0.35    0.00   -9.18 1.909E-01

  10.589 30.289  9.14    0.67   -4.59    0.33    0.00   -4.26  0.912
   3.163  0.656  5.67    0.71   -9.42    0.35    0.00   -9.07 1.945E-01

  10.589 30.289  9.12    0.68   -4.48    0.33    0.00   -4.15  0.911
   3.155  0.654  5.71    0.71   -9.30    0.35    0.00   -8.94 1.982E-01

  10.589 30.289  9.10    0.68   -4.41    0.33    0.00   -4.09  0.911
   3.147  0.651  5.75    0.72   -9.21    0.35    0.00   -8.86 2.019E-01

  10.589 30.289  9.07    0.69   -4.33    0.33    0.00   -4.00  0.910
   3.139  0.649  5.79    0.72   -9.11    0.36    0.00   -8.75 2.057E-01

  10.589 30.289  9.05    0.69   -4.25    0.33    0.00   -3.91  0.911
   3.131  0.647  5.82    0.73   -9.01    0.36    0.00   -8.65 2.095E-01

  10.589 30.289  9.03    0.70   -4.16    0.33    0.00   -3.82  0.910
   3.123  0.644  5.86    0.73   -8.90    0.36    0.00   -8.54 2.133E-01

  10.589 30.289  9.01    0.70   -4.08    0.33    0.00   -3.74  0.909
   3.115  0.642  5.90    0.74   -8.80    0.36    0.00   -8.44 2.172E-01

  10.589 30.289  8.98    0.71   -3.99    0.34    0.00   -3.65  0.909
   3.107  0.640  5.94    0.75   -8.69    0.36    0.00   -8.33 2.212E-01

  10.589 30.289  8.96    0.71   -3.91    0.34    0.00   -3.57  0.910
   3.099  0.637  5.98    0.75   -8.59    0.36    0.00   -8.22 2.251E-01

  10.589 30.289  8.94    0.72   -3.81    0.34    0.00   -3.47  0.910
   3.091  0.635  6.02    0.76   -8.48    0.37    0.00   -8.11 2.291E-01

  10.589 30.289  8.91    0.73   -3.74    0.34    0.00   -3.39  0.909
   3.083  0.633  6.05    0.76   -8.38    0.37    0.00   -8.01 2.332E-01

  10.589 30.289  8.89    0.73   -3.65    0.34    0.00   -3.30  0.910
   3.075  0.630  6.09    0.77   -8.28    0.37    0.00   -7.90 2.373E-01

  10.589 30.289  8.87    0.74   -3.56    0.35    0.00   -3.21  0.910
   3.067  0.628  6.13    0.78   -8.17    0.37    0.00   -7.80 2.414E-01

  10.589 30.289  8.84    0.74   -3.47    0.35    0.00   -3.13  0.909
   3.059  0.626  6.17    0.78   -8.07    0.38    0.00   -7.69 2.456E-01

  10.589 30.289  8.82    0.75   -3.38    0.35    0.00   -3.03  0.906
   3.051  0.624  6.21    0.79   -7.96    0.38    0.00   -7.58 2.499E-01

  10.589 30.289  8.80    0.76   -3.31    0.35    0.00   -2.95  0.908
   3.043  0.621  6.24    0.80   -7.86    0.38    0.00   -7.48 2.541E-01

  10.589 30.289  8.77    0.76   -3.22    0.36    0.00   -2.87  0.909
   3.035  0.619  6.28    0.80   -7.76    0.38    0.00   -7.37 2.585E-01

  10.589 30.289  8.75    0.77   -3.13    0.36    0.00   -2.77  0.910
   3.027  0.617  6.32    0.81   -7.65    0.39    0.00   -7.26 2.628E-01

  10.589 30.289  8.73    0.78   -3.05    0.36    0.00   -2.69  0.909
   3.019  0.614  6.36    0.82   -7.55    0.39    0.00   -7.16 2.672E-01

  10.589 30.289  8.70    0.78   -2.96    0.36    0.00   -2.60  0.910
   3.011  0.612  6.40    0.82   -7.44    0.39    0.00   -7.05 2.717E-01

  10.589 30.289  8.68    0.79   -2.87    0.37    0.00   -2.50  0.910
   3.003  0.610  6.43    0.83   -7.33    0.40    0.00   -6.93 2.762E-01

  10.589 30.289  8.66    0.80   -2.80    0.37    0.00   -2.42  0.910
   2.995  0.608  6.47    0.84   -7.24    0.40    0.00   -6.84 2.807E-01

  10.589 30.289  8.64    0.80   -2.71    0.37    0.00   -2.33  0.909
   2.987  0.605  6.51    0.85   -7.13    0.40    0.00   -6.72 2.853E-01

  10.589 30.289  8.61    0.81   -2.62    0.38    0.00   -2.24  0.910
   2.979  0.603  6.55    0.85   -7.02    0.41    0.00   -6.61 2.899E-01

  10.589 30.289  8.59    0.82   -2.53    0.38    0.00   -2.15  0.911
   2.971  0.601  6.59    0.86   -6.91    0.41    0.00   -6.50 2.945E-01

  10.589 30.289  8.57    0.83   -2.44    0.38    0.00   -2.05  0.911
   2.963  0.599  6.63    0.87   -6.80    0.41    0.00   -6.39 2.993E-01

  10.589 30.369  9.38    0.64   -5.36    0.32    0.00   -5.04  0.915
   3.227  0.679  5.32    0.67  -10.36    0.34    0.00  -10.02 1.604E-01

  10.589 30.369  9.35    0.64   -5.28    0.32    0.00   -4.96  0.914
   3.219  0.676  5.36    0.67  -10.26    0.34    0.00   -9.92 1.636E-01

  10.589 30.369  9.33    0.64   -5.19    0.32    0.00   -4.87  0.914
   3.211  0.674  5.39    0.68  -10.16    0.35    0.00   -9.81 1.669E-01

  10.589 30.369  9.31    0.65   -5.11    0.32    0.00   -4.79  0.913
   3.203  0.672  5.43    0.68  -10.06    0.35    0.00   -9.71 1.702E-01

  10.589 30.369  9.28    0.65   -5.02    0.32    0.00   -4.70  0.913
   3.195  0.669  5.47    0.69   -9.95    0.35    0.00   -9.60 1.736E-01

  10.589 30.369  9.26    0.66   -4.93    0.32    0.00   -4.61  0.913
   3.187  0.667  5.51    0.69   -9.84    0.35    0.00   -9.49 1.770E-01

  10.589 30.369  9.24    0.66   -4.86    0.32    0.00   -4.53  0.912
   3.179  0.664  5.55    0.70   -9.75    0.35    0.00   -9.40 1.805E-01

  10.589 30.369  9.21    0.66   -4.77    0.32    0.00   -4.44  0.912
   3.171  0.662  5.59    0.70   -9.64    0.35    0.00   -9.29 1.840E-01

  10.589 30.369  9.19    0.67   -4.68    0.33    0.00   -4.36  0.912
   3.163  0.660  5.62    0.71   -9.54    0.35    0.00   -9.18 1.876E-01

  10.589 30.369  9.17    0.67   -4.60    0.33    0.00   -4.27  0.912
   3.155  0.657  5.66    0.71   -9.43    0.35    0.00   -9.08 1.911E-01

  10.589 30.369  9.14    0.68   -4.49    0.33    0.00   -4.16  0.911
   3.147  0.655  5.70    0.72   -9.31    0.35    0.00   -8.95 1.948E-01

  10.589 30.369  9.12    0.68   -4.42    0.33    0.00   -4.09  0.911
   3.139  0.652  5.74    0.72   -9.22    0.36    0.00   -8.87 1.984E-01

  10.589 30.369  9.10    0.69   -4.34    0.33    0.00   -4.01  0.910
   3.131  0.650  5.78    0.73   -9.12    0.36    0.00   -8.76 2.022E-01

  10.589 30.369  9.07    0.69   -4.26    0.33    0.00   -3.92  0.911
   3.123  0.648  5.82    0.73   -9.02    0.36    0.00   -8.66 2.059E-01

  10.589 30.369  9.05    0.70   -4.17    0.33    0.00   -3.84  0.910
   3.115  0.645  5.85    0.74   -8.91    0.36    0.00   -8.55 2.097E-01

  10.589 30.369  9.03    0.70   -4.08    0.34    0.00   -3.75  0.910
   3.107  0.643  5.89    0.74   -8.81    0.36    0.00   -8.45 2.136E-01

  10.589 30.369  9.01    0.71   -4.00    0.34    0.00   -3.66  0.909
   3.099  0.641  5.93    0.75   -8.70    0.36    0.00   -8.34 2.175E-01

  10.589 30.369  8.98    0.72   -3.91    0.34    0.00   -3.57  0.909
   3.091  0.638  5.97    0.75   -8.60    0.37    0.00   -8.23 2.214E-01

  10.589 30.369  8.96    0.72   -3.82    0.34    0.00   -3.48  0.910
   3.083  0.636  6.01    0.76   -8.48    0.37    0.00   -8.12 2.254E-01

  10.589 30.369  8.94    0.73   -3.74    0.34    0.00   -3.40  0.910
   3.075  0.634  6.05    0.77   -8.39    0.37    0.00   -8.02 2.294E-01

  10.589 30.369  8.91    0.73   -3.65    0.35    0.00   -3.31  0.910
   3.067  0.631  6.08    0.77   -8.28    0.37    0.00   -7.91 2.334E-01

  10.589 30.369  8.89    0.74   -3.57    0.35    0.00   -3.22  0.910
   3.059  0.629  6.12    0.78   -8.18    0.37    0.00   -7.80 2.375E-01

  10.589 30.369  8.87    0.75   -3.48    0.35    0.00   -3.13  0.910
   3.051  0.627  6.16    0.78   -8.07    0.38    0.00   -7.70 2.417E-01

  10.589 30.369  8.84    0.75   -3.39    0.35    0.00   -3.04  0.907
   3.043  0.624  6.20    0.79   -7.97    0.38    0.00   -7.59 2.459E-01

  10.589 30.369  8.82    0.76   -3.31    0.35    0.00   -2.96  0.908
   3.035  0.622  6.24    0.80   -7.87    0.38    0.00   -7.48 2.501E-01

  10.589 30.369  8.80    0.76   -3.23    0.36    0.00   -2.87  0.909
   3.027  0.620  6.27    0.81   -7.76    0.38    0.00   -7.38 2.544E-01

  10.589 30.369  8.77    0.77   -3.14    0.36    0.00   -2.78  0.909
   3.019  0.618  6.31    0.81   -7.66    0.39    0.00   -7.27 2.587E-01

  10.589 30.369  8.75    0.78   -3.06    0.36    0.00   -2.69  0.909
   3.011  0.615  6.35    0.82   -7.55    0.39    0.00   -7.16 2.630E-01

  10.589 30.369  8.73    0.78   -2.97    0.37    0.00   -2.60  0.909
   3.003  0.613  6.39    0.83   -7.45    0.39    0.00   -7.05 2.674E-01

  10.589 30.369  8.70    0.79   -2.88    0.37    0.00   -2.51  0.910
   2.995  0.611  6.43    0.83   -7.33    0.40    0.00   -6.94 2.719E-01

  10.589 30.369  8.68    0.80   -2.80    0.37    0.00   -2.43  0.910
   2.987  0.608  6.47    0.84   -7.24    0.40    0.00   -6.84 2.764E-01

  10.589 30.369  8.66    0.81   -2.71    0.37    0.00   -2.34  0.909
   2.979  0.606  6.50    0.85   -7.13    0.40    0.00   -6.73 2.809E-01

  10.589 30.369  8.63    0.81   -2.62    0.38    0.00   -2.24  0.911
   2.971  0.604  6.54    0.86   -7.02    0.41    0.00   -6.62 2.855E-01

  10.589 30.369  8.61    0.82   -2.53    0.38    0.00   -2.15  0.911
   2.963  0.602  6.58    0.86   -6.92    0.41    0.00   -6.50 2.901E-01

  10.589 30.449  9.43    0.63   -5.46    0.32    0.00   -5.14  0.916
   3.227  0.682  5.27    0.67  -10.48    0.35    0.00  -10.14 1.542E-01

  10.589 30.449  9.40    0.64   -5.37    0.32    0.00   -5.05  0.915
   3.219  0.680  5.31    0.67  -10.38    0.35    0.00  -10.03 1.574E-01

  10.589 30.449  9.38    0.64   -5.29    0.32    0.00   -4.97  0.914
   3.211  0.677  5.35    0.68  -10.27    0.35    0.00   -9.93 1.606E-01

  10.589 30.449  9.36    0.64   -5.20    0.32    0.00   -4.88  0.914
   3.203  0.675  5.39    0.68  -10.17    0.35    0.00   -9.82 1.639E-01

  10.589 30.449  9.33    0.65   -5.12    0.32    0.00   -4.80  0.914
   3.195  0.673  5.42    0.68  -10.07    0.35    0.00   -9.72 1.672E-01

  10.589 30.449  9.31    0.65   -5.03    0.32    0.00   -4.71  0.913
   3.187  0.670  5.46    0.69   -9.96    0.35    0.00   -9.61 1.705E-01

  10.589 30.449  9.29    0.66   -4.95    0.32    0.00   -4.63  0.913
   3.179  0.668  5.50    0.69   -9.86    0.35    0.00   -9.51 1.739E-01

  10.589 30.449  9.26    0.66   -4.87    0.32    0.00   -4.54  0.912
   3.171  0.665  5.54    0.70   -9.76    0.35    0.00   -9.41 1.773E-01

  10.589 30.449  9.24    0.67   -4.78    0.33    0.00   -4.45  0.911
   3.163  0.663  5.58    0.70   -9.65    0.35    0.00   -9.30 1.808E-01

  10.589 30.449  9.22    0.67   -4.69    0.33    0.00   -4.37  0.913
   3.155  0.661  5.62    0.71   -9.55    0.35    0.00   -9.19 1.843E-01

  10.589 30.449  9.19    0.68   -4.61    0.33    0.00   -4.28  0.911
   3.147  0.658  5.65    0.71   -9.44    0.35    0.00   -9.09 1.878E-01

  10.589 30.449  9.17    0.68   -4.50    0.33    0.00   -4.17  0.912
   3.139  0.656  5.69    0.72   -9.32    0.35    0.00   -8.96 1.914E-01

  10.589 30.449  9.15    0.69   -4.43    0.33    0.00   -4.10  0.911
   3.131  0.653  5.73    0.72   -9.23    0.36    0.00   -8.87 1.950E-01

  10.589 30.449  9.12    0.69   -4.35    0.33    0.00   -4.02  0.910
   3.123  0.651  5.77    0.73   -9.13    0.36    0.00   -8.77 1.987E-01

  10.589 30.449  9.10    0.70   -4.27    0.33    0.00   -3.93  0.910
   3.115  0.649  5.81    0.73   -9.02    0.36    0.00   -8.66 2.024E-01

  10.589 30.449  9.07    0.70   -4.18    0.34    0.00   -3.84  0.910
   3.107  0.646  5.85    0.74   -8.92    0.36    0.00   -8.56 2.062E-01

  10.589 30.449  9.05    0.71   -4.09    0.34    0.00   -3.75  0.910
   3.099  0.644  5.88    0.74   -8.81    0.36    0.00   -8.45 2.100E-01

  10.589 30.449  9.03    0.71   -4.01    0.34    0.00   -3.67  0.909
   3.091  0.642  5.92    0.75   -8.71    0.36    0.00   -8.34 2.138E-01

  10.589 30.449  9.00    0.72   -3.92    0.34    0.00   -3.58  0.910
   3.083  0.639  5.96    0.75   -8.61    0.37    0.00   -8.24 2.177E-01

  10.589 30.449  8.98    0.72   -3.83    0.34    0.00   -3.48  0.909
   3.075  0.637  6.00    0.76   -8.49    0.37    0.00   -8.12 2.216E-01

  10.589 30.449  8.96    0.73   -3.74    0.34    0.00   -3.40  0.910
   3.067  0.635  6.04    0.77   -8.39    0.37    0.00   -8.02 2.256E-01

  10.589 30.449  8.93    0.74   -3.66    0.35    0.00   -3.31  0.911
   3.059  0.632  6.08    0.77   -8.29    0.37    0.00   -7.91 2.296E-01

  10.589 30.449  8.91    0.74   -3.58    0.35    0.00   -3.23  0.909
   3.051  0.630  6.11    0.78   -8.19    0.38    0.00   -7.81 2.337E-01

  10.589 30.449  8.89    0.75   -3.49    0.35    0.00   -3.14  0.910
   3.043  0.628  6.15    0.79   -8.08    0.38    0.00   -7.70 2.378E-01

  10.589 30.449  8.86    0.75   -3.40    0.35    0.00   -3.05  0.907
   3.035  0.625  6.19    0.79   -7.97    0.38    0.00   -7.59 2.419E-01

  10.589 30.449  8.84    0.76   -3.32    0.36    0.00   -2.96  0.908
   3.027  0.623  6.23    0.80   -7.87    0.38    0.00   -7.49 2.461E-01

  10.589 30.449  8.82    0.77   -3.23    0.36    0.00   -2.87  0.909
   3.019  0.621  6.27    0.81   -7.77    0.39    0.00   -7.38 2.504E-01

  10.589 30.449  8.79    0.77   -3.15    0.36    0.00   -2.78  0.910
   3.011  0.618  6.31    0.81   -7.66    0.39    0.00   -7.27 2.546E-01

  10.589 30.449  8.77    0.78   -3.06    0.36    0.00   -2.70  0.909
   3.003  0.616  6.34    0.82   -7.56    0.39    0.00   -7.17 2.589E-01

  10.589 30.449  8.75    0.79   -2.98    0.37    0.00   -2.61  0.909
   2.995  0.614  6.38    0.83   -7.45    0.40    0.00   -7.06 2.633E-01

  10.589 30.449  8.72    0.79   -2.89    0.37    0.00   -2.52  0.910
   2.987  0.612  6.42    0.84   -7.35    0.40    0.00   -6.95 2.677E-01

  10.589 30.449  8.70    0.80   -2.81    0.37    0.00   -2.43  0.910
   2.979  0.609  6.46    0.84   -7.25    0.40    0.00   -6.84 2.722E-01

  10.589 30.449  8.68    0.81   -2.72    0.38    0.00   -2.34  0.909
   2.971  0.607  6.50    0.85   -7.14    0.40    0.00   -6.73 2.766E-01

  10.589 30.449  8.65    0.82   -2.63    0.38    0.00   -2.25  0.910
   2.963  0.605  6.54    0.86   -7.03    0.41    0.00   -6.62 2.812E-01

  10.589 30.529  9.47    0.63   -5.56    0.32    0.00   -5.24  0.917
   3.227  0.686  5.22    0.67  -10.60    0.35    0.00  -10.25 1.483E-01

  10.589 30.529  9.45    0.63   -5.47    0.32    0.00   -5.15  0.916
   3.219  0.683  5.26    0.67  -10.49    0.35    0.00  -10.15 1.514E-01

  10.589 30.529  9.43    0.64   -5.39    0.32    0.00   -5.06  0.916
   3.211  0.681  5.30    0.67  -10.39    0.35    0.00  -10.04 1.545E-01

  10.589 30.529  9.40    0.64   -5.30    0.32    0.00   -4.98  0.914
   3.203  0.678  5.34    0.68  -10.28    0.35    0.00   -9.93 1.577E-01

  10.589 30.529  9.38    0.65   -5.22    0.32    0.00   -4.89  0.914
   3.195  0.676  5.38    0.68  -10.18    0.35    0.00   -9.83 1.609E-01

  10.589 30.529  9.36    0.65   -5.13    0.32    0.00   -4.81  0.914
   3.187  0.674  5.41    0.69  -10.08    0.35    0.00   -9.73 1.642E-01

  10.589 30.529  9.33    0.65   -5.05    0.32    0.00   -4.73  0.913
   3.179  0.671  5.45    0.69   -9.98    0.35    0.00   -9.63 1.675E-01

  10.589 30.529  9.31    0.66   -4.96    0.32    0.00   -4.64  0.913
   3.171  0.669  5.49    0.69   -9.87    0.35    0.00   -9.52 1.708E-01

  10.589 30.529  9.29    0.66   -4.87    0.33    0.00   -4.54  0.912
   3.163  0.666  5.53    0.70   -9.76    0.35    0.00   -9.41 1.742E-01

  10.589 30.529  9.26    0.67   -4.79    0.33    0.00   -4.46  0.912
   3.155  0.664  5.57    0.70   -9.66    0.35    0.00   -9.31 1.776E-01

  10.589 30.529  9.24    0.67   -4.70    0.33    0.00   -4.37  0.912
   3.147  0.662  5.61    0.71   -9.55    0.35    0.00   -9.20 1.811E-01

  10.589 30.529  9.22    0.68   -4.62    0.33    0.00   -4.29  0.912
   3.139  0.659  5.65    0.71   -9.45    0.35    0.00   -9.10 1.846E-01

  10.589 30.529  9.19    0.68   -4.51    0.33    0.00   -4.18  0.911
   3.131  0.657  5.68    0.72   -9.33    0.36    0.00   -8.97 1.881E-01

  10.589 30.529  9.17    0.69   -4.42    0.33    0.00   -4.09  0.911
   3.123  0.654  5.72    0.72   -9.22    0.36    0.00   -8.86 1.917E-01

  10.589 30.529  9.15    0.69   -4.36    0.33    0.00   -4.02  0.910
   3.115  0.652  5.76    0.73   -9.13    0.36    0.00   -8.77 1.953E-01

  10.589 30.529  9.12    0.70   -4.27    0.33    0.00   -3.94  0.910
   3.107  0.650  5.80    0.73   -9.03    0.36    0.00   -8.67 1.990E-01

  10.589 30.529  9.10    0.70   -4.19    0.34    0.00   -3.85  0.911
   3.099  0.647  5.84    0.74   -8.93    0.36    0.00   -8.57 2.027E-01

  10.589 30.529  9.07    0.71   -4.10    0.34    0.00   -3.76  0.910
   3.091  0.645  5.88    0.75   -8.82    0.36    0.00   -8.45 2.065E-01

  10.589 30.529  9.05    0.71   -4.02    0.34    0.00   -3.68  0.910
   3.083  0.643  5.91    0.75   -8.72    0.37    0.00   -8.35 2.103E-01

  10.589 30.529  9.03    0.72   -3.93    0.34    0.00   -3.59  0.909
   3.075  0.640  5.95    0.76   -8.61    0.37    0.00   -8.24 2.141E-01

  10.589 30.529  9.00    0.73   -3.84    0.34    0.00   -3.49  0.909
   3.067  0.638  5.99    0.76   -8.50    0.37    0.00   -8.13 2.180E-01

  10.589 30.529  8.98    0.73   -3.75    0.35    0.00   -3.41  0.910
   3.059  0.636  6.03    0.77   -8.40    0.37    0.00   -8.02 2.220E-01

  10.589 30.529  8.96    0.74   -3.67    0.35    0.00   -3.32  0.911
   3.051  0.633  6.07    0.78   -8.30    0.38    0.00   -7.92 2.259E-01

  10.589 30.529  8.93    0.74   -3.58    0.35    0.00   -3.23  0.909
   3.043  0.631  6.11    0.78   -8.19    0.38    0.00   -7.81 2.299E-01

  10.589 30.529  8.91    0.75   -3.50    0.35    0.00   -3.15  0.909
   3.035  0.629  6.15    0.79   -8.09    0.38    0.00   -7.71 2.340E-01

  10.589 30.529  8.89    0.76   -3.41    0.35    0.00   -3.06  0.907
   3.027  0.626  6.18    0.80   -7.98    0.38    0.00   -7.60 2.381E-01

  10.589 30.529  8.86    0.76   -3.33    0.36    0.00   -2.97  0.904
   3.019  0.624  6.22    0.80   -7.88    0.38    0.00   -7.49 2.423E-01

  10.589 30.529  8.84    0.77   -3.24    0.36    0.00   -2.88  0.909
   3.011  0.622  6.26    0.81   -7.77    0.39    0.00   -7.38 2.464E-01

  10.589 30.529  8.82    0.78   -3.16    0.36    0.00   -2.80  0.910
   3.003  0.619  6.30    0.82   -7.67    0.39    0.00   -7.28 2.507E-01

  10.589 30.529  8.79    0.78   -3.07    0.37    0.00   -2.70  0.909
   2.995  0.617  6.34    0.82   -7.56    0.39    0.00   -7.17 2.549E-01

  10.589 30.529  8.77    0.79   -2.98    0.37    0.00   -2.61  0.909
   2.987  0.615  6.38    0.83   -7.46    0.40    0.00   -7.06 2.593E-01

  10.589 30.529  8.75    0.80   -2.90    0.37    0.00   -2.52  0.910
