 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  29.9674   0.6613   9.1366  0.31875E+00  0.31864E+00  0.10436E-03  0.28800E+00  0.30339E-06  0.10858E-02  0.28692E+00  0.10019E+01
   10.5890   3.2190  29.9674   0.6590   9.1139  0.32471E+00  0.32460E+00  0.10215E-03  0.29370E+00  0.31048E-06  0.11054E-02  0.29260E+00  0.10019E+01
   10.5890   3.2110  29.9674   0.6566   9.0913  0.33074E+00  0.33064E+00  0.99972E-04  0.29949E+00  0.31769E-06  0.11256E-02  0.29836E+00  0.10019E+01
   10.5890   3.2030  29.9674   0.6543   9.0686  0.33684E+00  0.33674E+00  0.97833E-04  0.30536E+00  0.32506E-06  0.11465E-02  0.30421E+00  0.10019E+01
   10.5890   3.1950  29.9674   0.6519   9.0460  0.34300E+00  0.34291E+00  0.95729E-04  0.31130E+00  0.33258E-06  0.11680E-02  0.31014E+00  0.10018E+01
   10.5890   3.1870  29.9674   0.6496   9.0233  0.34924E+00  0.34915E+00  0.93660E-04  0.31733E+00  0.34025E-06  0.11902E-02  0.31614E+00  0.10018E+01
   10.5890   3.1790  29.9674   0.6473   9.0007  0.35555E+00  0.35546E+00  0.91624E-04  0.32342E+00  0.34808E-06  0.12130E-02  0.32220E+00  0.10018E+01
   10.5890   3.1710  29.9674   0.6450   8.9780  0.36192E+00  0.36183E+00  0.89622E-04  0.32961E+00  0.35608E-06  0.12369E-02  0.32837E+00  0.10018E+01
   10.5890   3.1630  29.9674   0.6426   8.9554  0.36837E+00  0.36828E+00  0.87652E-04  0.33586E+00  0.36426E-06  0.12612E-02  0.33460E+00  0.10018E+01
   10.5890   3.1550  29.9674   0.6403   8.9327  0.37488E+00  0.37479E+00  0.85715E-04  0.34218E+00  0.37263E-06  0.12870E-02  0.34089E+00  0.10018E+01
   10.5890   3.1470  29.9674   0.6380   8.9101  0.38146E+00  0.38138E+00  0.83808E-04  0.34858E+00  0.38119E-06  0.13123E-02  0.34726E+00  0.10018E+01
   10.5890   3.1390  29.9674   0.6357   8.8874  0.38812E+00  0.38803E+00  0.81933E-04  0.35504E+00  0.38994E-06  0.13388E-02  0.35370E+00  0.10018E+01
   10.5890   3.1310  29.9674   0.6334   8.8648  0.39484E+00  0.39476E+00  0.80088E-04  0.36162E+00  0.39892E-06  0.13661E-02  0.36026E+00  0.10018E+01
   10.5890   3.1230  29.9674   0.6311   8.8421  0.40163E+00  0.40155E+00  0.78272E-04  0.36831E+00  0.40813E-06  0.13941E-02  0.36692E+00  0.10017E+01
   10.5890   3.1150  29.9674   0.6288   8.8195  0.40849E+00  0.40841E+00  0.76485E-04  0.37497E+00  0.41759E-06  0.14230E-02  0.37355E+00  0.10017E+01
   10.5890   3.1070  29.9674   0.6265   8.7968  0.41542E+00  0.41535E+00  0.74728E-04  0.38177E+00  0.42729E-06  0.14523E-02  0.38032E+00  0.10017E+01
   10.5890   3.0990  29.9674   0.6243   8.7742  0.42242E+00  0.42235E+00  0.72998E-04  0.38878E+00  0.43725E-06  0.14828E-02  0.38729E+00  0.10017E+01
   10.5890   3.0910  29.9674   0.6220   8.7515  0.42949E+00  0.42942E+00  0.71296E-04  0.39561E+00  0.44751E-06  0.15145E-02  0.39410E+00  0.10017E+01
   10.5890   3.0830  29.9674   0.6197   8.7289  0.43663E+00  0.43656E+00  0.69621E-04  0.40265E+00  0.45808E-06  0.15472E-02  0.40110E+00  0.10017E+01
   10.5890   3.0750  29.9674   0.6174   8.7062  0.44384E+00  0.44378E+00  0.67974E-04  0.40975E+00  0.46895E-06  0.15810E-02  0.40817E+00  0.10017E+01
   10.5890   3.0670  29.9674   0.6152   8.6836  0.45112E+00  0.45106E+00  0.66352E-04  0.41694E+00  0.48017E-06  0.16154E-02  0.41533E+00  0.10017E+01
   10.5890   3.0590  29.9674   0.6129   8.6609  0.45847E+00  0.45841E+00  0.64757E-04  0.42423E+00  0.49176E-06  0.16508E-02  0.42258E+00  0.10017E+01
   10.5890   3.0510  29.9674   0.6107   8.6383  0.46589E+00  0.46583E+00  0.63186E-04  0.43159E+00  0.50373E-06  0.16872E-02  0.42990E+00  0.10017E+01
   10.5890   3.0430  29.9674   0.6084   8.6156  0.47339E+00  0.47332E+00  0.61641E-04  0.43906E+00  0.51611E-06  0.17249E-02  0.43733E+00  0.10016E+01
   10.5890   3.0350  29.9674   0.6062   8.5930  0.48095E+00  0.48089E+00  0.60121E-04  0.44656E+00  0.52892E-06  0.17633E-02  0.44479E+00  0.10016E+01
