EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin11_2nd                                                           
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
  10.589 28.376  7.78    0.90   -1.27    0.38    0.00   -0.89  0.821
   3.059  0.551  7.23    0.95   -5.74    0.40    0.00   -5.35 8.418E-01

  10.589 28.376  7.76    0.91   -1.18    0.38    0.00   -0.80  0.820
   3.051  0.549  7.26    0.96   -5.64    0.40    0.00   -5.24 8.524E-01

  10.589 28.376  7.74    0.92   -1.10    0.38    0.00   -0.71  0.820
   3.043  0.547  7.30    0.97   -5.54    0.41    0.00   -5.13 8.630E-01

  10.589 28.376  7.72    0.93   -1.01    0.39    0.00   -0.62  0.820
   3.035  0.545  7.33    0.98   -5.43    0.41    0.00   -5.02 8.738E-01

  10.589 28.376  7.70    0.94   -0.92    0.39    0.00   -0.53  0.819
   3.027  0.543  7.37    0.99   -5.33    0.42    0.00   -4.91 8.846E-01

  10.589 28.376  7.68    0.95   -0.84    0.40    0.00   -0.44  0.819
   3.019  0.541  7.40    1.00   -5.22    0.42    0.00   -4.80 8.954E-01

  10.589 28.376  7.66    0.96   -0.76    0.40    0.00   -0.36  0.819
   3.011  0.539  7.44    1.01   -5.12    0.42    0.00   -4.70 9.064E-01

  10.589 28.376  7.64    0.97   -0.67    0.40    0.00   -0.27  0.818
   3.003  0.537  7.47    1.02   -5.02    0.43    0.00   -4.59 9.174E-01

  10.589 28.376  7.62    0.98   -0.58    0.41    0.00   -0.17  0.818
   2.995  0.535  7.51    1.03   -4.91    0.43    0.00   -4.48 9.284E-01

  10.589 28.376  7.60    0.99   -0.51    0.41    0.00   -0.09  0.818
   2.987  0.533  7.55    1.04   -4.81    0.44    0.00   -4.38 9.396E-01

  10.589 28.376  7.58    1.00   -0.42    0.42    0.00   -0.00  0.818
   2.979  0.531  7.58    1.05   -4.71    0.44    0.00   -4.27 9.508E-01

  10.589 28.376  7.56    1.01   -0.33    0.42    0.00    0.09  0.817
   2.971  0.529  7.62    1.06   -4.60    0.45    0.00   -4.15 9.621E-01

  10.589 28.376  7.54    1.02   -0.25    0.43    0.00    0.18  0.817
   2.963  0.527  7.65    1.07   -4.50    0.45    0.00   -4.05 9.734E-01

  10.589 28.376  7.52    1.03   -0.16    0.43    0.00    0.27  0.817
   2.955  0.525  7.69    1.08   -4.39    0.46    0.00   -3.94 9.848E-01

  10.589 28.456  8.26    0.74   -3.08    0.32    0.00   -2.77  0.841
   3.227  0.598  6.44    0.78   -7.97    0.34    0.00   -7.63 6.152E-01

  10.589 28.456  8.24    0.75   -3.00    0.32    0.00   -2.68  0.839
   3.219  0.596  6.47    0.78   -7.86    0.34    0.00   -7.52 6.242E-01

  10.589 28.456  8.22    0.76   -2.92    0.32    0.00   -2.60  0.838
   3.211  0.593  6.51    0.79   -7.77    0.34    0.00   -7.42 6.332E-01

  10.589 28.456  8.20    0.76   -2.84    0.32    0.00   -2.51  0.837
   3.203  0.591  6.55    0.80   -7.66    0.34    0.00   -7.32 6.423E-01

  10.589 28.456  8.17    0.77   -2.76    0.33    0.00   -2.43  0.835
   3.195  0.589  6.58    0.81   -7.57    0.35    0.00   -7.22 6.514E-01

  10.589 28.456  8.15    0.78   -2.66    0.33    0.00   -2.34  0.834
   3.187  0.587  6.62    0.81   -7.46    0.35    0.00   -7.11 6.607E-01

  10.589 28.456  8.13    0.78   -2.58    0.33    0.00   -2.25  0.833
   3.179  0.585  6.65    0.82   -7.36    0.35    0.00   -7.01 6.699E-01

  10.589 28.456  8.11    0.79   -2.51    0.33    0.00   -2.18  0.832
   3.171  0.583  6.69    0.83   -7.27    0.35    0.00   -6.91 6.793E-01

  10.589 28.456  8.09    0.80   -2.43    0.33    0.00   -2.09  0.827
   3.163  0.581  6.72    0.83   -7.17    0.35    0.00   -6.82 6.888E-01

  10.589 28.456  8.07    0.80   -2.35    0.34    0.00   -2.01  0.830
   3.155  0.579  6.76    0.84   -7.06    0.36    0.00   -6.71 6.983E-01

  10.589 28.456  8.05    0.81   -2.26    0.34    0.00   -1.92  0.829
   3.147  0.577  6.79    0.85   -6.96    0.36    0.00   -6.60 7.078E-01

  10.589 28.456  8.03    0.82   -2.18    0.34    0.00   -1.84  0.828
   3.139  0.574  6.83    0.86   -6.86    0.36    0.00   -6.50 7.175E-01

  10.589 28.456  8.01    0.83   -2.10    0.35    0.00   -1.76  0.827
   3.131  0.572  6.86    0.86   -6.76    0.37    0.00   -6.40 7.272E-01

  10.589 28.456  7.99    0.83   -2.02    0.35    0.00   -1.67  0.826
   3.123  0.570  6.90    0.87   -6.66    0.37    0.00   -6.30 7.370E-01

  10.589 28.456  7.97    0.84   -1.93    0.35    0.00   -1.58  0.825
   3.115  0.568  6.94    0.88   -6.56    0.37    0.00   -6.19 7.469E-01

  10.589 28.456  7.95    0.85   -1.86    0.35    0.00   -1.51  0.824
   3.107  0.566  6.97    0.89   -6.47    0.38    0.00   -6.09 7.568E-01

  10.589 28.456  7.93    0.86   -1.77    0.36    0.00   -1.42  0.824
   3.099  0.564  7.01    0.90   -6.36    0.38    0.00   -5.98 7.668E-01

  10.589 28.456  7.91    0.86   -1.69    0.36    0.00   -1.33  0.823
   3.091  0.562  7.04    0.91   -6.26    0.38    0.00   -5.88 7.769E-01

  10.589 28.456  7.89    0.87   -1.61    0.36    0.00   -1.25  0.822
   3.083  0.560  7.08    0.91   -6.16    0.39    0.00   -5.77 7.870E-01

  10.589 28.456  7.87    0.88   -1.53    0.37    0.00   -1.16  0.822
   3.075  0.558  7.11    0.92   -6.06    0.39    0.00   -5.67 7.972E-01

  10.589 28.456  7.85    0.89   -1.44    0.37    0.00   -1.07  0.821
   3.067  0.556  7.15    0.93   -5.96    0.39    0.00   -5.57 8.075E-01

  10.589 28.456  7.83    0.90   -1.36    0.37    0.00   -0.99  0.821
   3.059  0.554  7.18    0.94   -5.86    0.40    0.00   -5.46 8.179E-01

  10.589 28.456  7.81    0.91   -1.28    0.38    0.00   -0.90  0.820
   3.051  0.552  7.22    0.95   -5.76    0.40    0.00   -5.36 8.283E-01

  10.589 28.456  7.79    0.91   -1.20    0.38    0.00   -0.81  0.820
   3.043  0.550  7.25    0.96   -5.65    0.40    0.00   -5.25 8.388E-01

  10.589 28.456  7.77    0.92   -1.11    0.38    0.00   -0.72  0.820
   3.035  0.548  7.29    0.97   -5.55    0.41    0.00   -5.14 8.493E-01

  10.589 28.456  7.75    0.93   -1.02    0.39    0.00   -0.63  0.820
   3.027  0.546  7.33    0.98   -5.44    0.41    0.00   -5.03 8.600E-01

  10.589 28.456  7.72    0.94   -0.93    0.39    0.00   -0.54  0.819
   3.019  0.544  7.36    0.99   -5.34    0.42    0.00   -4.92 8.707E-01

  10.589 28.456  7.70    0.95   -0.85    0.40    0.00   -0.45  0.819
   3.011  0.542  7.40    1.00   -5.23    0.42    0.00   -4.81 8.814E-01

  10.589 28.456  7.68    0.96   -0.77    0.40    0.00   -0.37  0.818
   3.003  0.540  7.43    1.01   -5.13    0.43    0.00   -4.71 8.923E-01

  10.589 28.456  7.66    0.97   -0.68    0.40    0.00   -0.28  0.818
   2.995  0.538  7.47    1.02   -5.03    0.43    0.00   -4.60 9.032E-01

  10.589 28.456  7.64    0.98   -0.59    0.41    0.00   -0.18  0.818
   2.987  0.536  7.50    1.03   -4.92    0.43    0.00   -4.48 9.141E-01

  10.589 28.456  7.62    0.99   -0.52    0.41    0.00   -0.10  0.818
   2.979  0.534  7.54    1.04   -4.82    0.44    0.00   -4.38 9.252E-01

  10.589 28.456  7.60    1.00   -0.43    0.42    0.00   -0.01  0.817
   2.971  0.532  7.57    1.05   -4.72    0.44    0.00   -4.27 9.363E-01

  10.589 28.456  7.58    1.01   -0.34    0.42    0.00    0.08  0.817
   2.963  0.530  7.61    1.06   -4.61    0.45    0.00   -4.16 9.475E-01

  10.589 28.456  7.56    1.02   -0.26    0.43    0.00    0.17  0.817
   2.955  0.528  7.65    1.07   -4.51    0.45    0.00   -4.05 9.587E-01

  10.589 28.536  8.30    0.74   -3.18    0.32    0.00   -2.86  0.843
   3.227  0.601  6.39    0.77   -8.08    0.34    0.00   -7.75 5.955E-01

  10.589 28.536  8.28    0.75   -3.10    0.32    0.00   -2.78  0.841
   3.219  0.599  6.43    0.78   -7.99    0.34    0.00   -7.65 6.042E-01

  10.589 28.536  8.26    0.75   -3.01    0.32    0.00   -2.69  0.840
   3.211  0.597  6.46    0.79   -7.88    0.34    0.00   -7.54 6.131E-01

  10.589 28.536  8.24    0.76   -2.94    0.32    0.00   -2.61  0.838
   3.203  0.595  6.50    0.79   -7.78    0.34    0.00   -7.44 6.220E-01

  10.589 28.536  8.22    0.76   -2.85    0.32    0.00   -2.53  0.837
   3.195  0.592  6.54    0.80   -7.68    0.34    0.00   -7.34 6.310E-01

  10.589 28.536  8.20    0.77   -2.77    0.33    0.00   -2.45  0.835
   3.187  0.590  6.57    0.81   -7.58    0.35    0.00   -7.24 6.400E-01

  10.589 28.536  8.18    0.78   -2.67    0.33    0.00   -2.34  0.834
   3.179  0.588  6.61    0.81   -7.47    0.35    0.00   -7.12 6.491E-01

  10.589 28.536  8.16    0.79   -2.60    0.33    0.00   -2.27  0.833
   3.171  0.586  6.64    0.82   -7.37    0.35    0.00   -7.02 6.583E-01

  10.589 28.536  8.14    0.79   -2.53    0.33    0.00   -2.19  0.832
   3.163  0.584  6.68    0.83   -7.28    0.35    0.00   -6.93 6.676E-01

  10.589 28.536  8.12    0.80   -2.45    0.33    0.00   -2.11  0.828
   3.155  0.582  6.71    0.84   -7.18    0.35    0.00   -6.83 6.769E-01

  10.589 28.536  8.10    0.81   -2.36    0.34    0.00   -2.02  0.830
   3.147  0.580  6.75    0.84   -7.08    0.36    0.00   -6.72 6.863E-01

  10.589 28.536  8.08    0.81   -2.28    0.34    0.00   -1.94  0.829
   3.139  0.578  6.78    0.85   -6.98    0.36    0.00   -6.62 6.958E-01

  10.589 28.536  8.06    0.82   -2.19    0.34    0.00   -1.85  0.828
   3.131  0.576  6.82    0.86   -6.87    0.36    0.00   -6.51 7.054E-01

  10.589 28.536  8.03    0.83   -2.11    0.35    0.00   -1.77  0.827
   3.123  0.573  6.86    0.87   -6.78    0.37    0.00   -6.41 7.150E-01

  10.589 28.536  8.01    0.84   -2.04    0.35    0.00   -1.69  0.826
   3.115  0.571  6.89    0.87   -6.68    0.37    0.00   -6.31 7.247E-01

  10.589 28.536  7.99    0.84   -1.95    0.35    0.00   -1.60  0.825
   3.107  0.569  6.93    0.88   -6.58    0.37    0.00   -6.20 7.344E-01

  10.589 28.536  7.97    0.85   -1.87    0.35    0.00   -1.51  0.824
   3.099  0.567  6.96    0.89   -6.47    0.38    0.00   -6.10 7.443E-01

  10.589 28.536  7.95    0.86   -1.79    0.36    0.00   -1.43  0.823
   3.091  0.565  7.00    0.90   -6.38    0.38    0.00   -6.00 7.542E-01

  10.589 28.536  7.93    0.87   -1.70    0.36    0.00   -1.34  0.823
   3.083  0.563  7.03    0.91   -6.27    0.38    0.00   -5.89 7.641E-01

  10.589 28.536  7.91    0.87   -1.62    0.36    0.00   -1.26  0.822
   3.075  0.561  7.07    0.92   -6.17    0.39    0.00   -5.78 7.742E-01

  10.589 28.536  7.89    0.88   -1.54    0.37    0.00   -1.17  0.822
   3.067  0.559  7.11    0.93   -6.07    0.39    0.00   -5.68 7.843E-01

  10.589 28.536  7.87    0.89   -1.46    0.37    0.00   -1.09  0.821
   3.059  0.557  7.14    0.93   -5.97    0.39    0.00   -5.58 7.945E-01

  10.589 28.536  7.85    0.90   -1.38    0.37    0.00   -1.00  0.821
   3.051  0.555  7.18    0.94   -5.87    0.40    0.00   -5.47 8.047E-01

  10.589 28.536  7.83    0.91   -1.29    0.38    0.00   -0.91  0.820
   3.043  0.553  7.21    0.95   -5.77    0.40    0.00   -5.36 8.151E-01

  10.589 28.536  7.81    0.92   -1.21    0.38    0.00   -0.82  0.820
   3.035  0.551  7.25    0.96   -5.66    0.41    0.00   -5.26 8.254E-01

  10.589 28.536  7.79    0.93   -1.12    0.39    0.00   -0.73  0.820
   3.027  0.549  7.28    0.97   -5.56    0.41    0.00   -5.15 8.359E-01

  10.589 28.536  7.77    0.93   -1.03    0.39    0.00   -0.64  0.819
   3.019  0.547  7.32    0.98   -5.45    0.41    0.00   -5.04 8.464E-01

  10.589 28.536  7.75    0.94   -0.94    0.39    0.00   -0.55  0.819
   3.011  0.545  7.35    0.99   -5.35    0.42    0.00   -4.93 8.570E-01

  10.589 28.536  7.73    0.95   -0.86    0.40    0.00   -0.46  0.819
   3.003  0.543  7.39    1.00   -5.24    0.42    0.00   -4.82 8.677E-01

  10.589 28.536  7.71    0.96   -0.78    0.40    0.00   -0.38  0.818
   2.995  0.541  7.43    1.01   -5.14    0.43    0.00   -4.71 8.784E-01

  10.589 28.536  7.68    0.97   -0.69    0.41    0.00   -0.29  0.818
   2.987  0.539  7.46    1.02   -5.04    0.43    0.00   -4.61 8.892E-01

  10.589 28.536  7.66    0.98   -0.60    0.41    0.00   -0.19  0.818
   2.979  0.537  7.50    1.03   -4.93    0.44    0.00   -4.49 9.001E-01

  10.589 28.536  7.64    0.99   -0.52    0.41    0.00   -0.11  0.817
   2.971  0.535  7.53    1.04   -4.83    0.44    0.00   -4.39 9.111E-01

  10.589 28.536  7.62    1.00   -0.44    0.42    0.00   -0.02  0.817
   2.963  0.533  7.57    1.05   -4.73    0.44    0.00   -4.28 9.221E-01

  10.589 28.536  7.60    1.01   -0.35    0.42    0.00    0.07  0.817
   2.955  0.531  7.60    1.06   -4.62    0.45    0.00   -4.17 9.331E-01

  10.589 28.616  8.35    0.73   -3.28    0.32    0.00   -2.96  0.845
   3.227  0.604  6.35    0.77   -8.20    0.34    0.00   -7.86 5.762E-01

  10.589 28.616  8.33    0.74   -3.20    0.32    0.00   -2.88  0.843
   3.219  0.602  6.38    0.77   -8.10    0.34    0.00   -7.76 5.848E-01

  10.589 28.616  8.31    0.75   -3.12    0.32    0.00   -2.80  0.841
   3.211  0.600  6.42    0.78   -8.00    0.34    0.00   -7.66 5.935E-01

  10.589 28.616  8.29    0.75   -3.03    0.32    0.00   -2.70  0.840
   3.203  0.598  6.45    0.79   -7.89    0.34    0.00   -7.55 6.022E-01

  10.589 28.616  8.27    0.76   -2.95    0.32    0.00   -2.63  0.838
   3.195  0.596  6.49    0.79   -7.80    0.34    0.00   -7.45 6.110E-01

  10.589 28.616  8.24    0.77   -2.87    0.33    0.00   -2.54  0.837
   3.187  0.594  6.53    0.80   -7.70    0.35    0.00   -7.35 6.199E-01

  10.589 28.616  8.22    0.77   -2.79    0.33    0.00   -2.46  0.835
   3.179  0.591  6.56    0.81   -7.60    0.35    0.00   -7.25 6.288E-01

  10.589 28.616  8.20    0.78   -2.69    0.33    0.00   -2.36  0.834
   3.171  0.589  6.60    0.82   -7.48    0.35    0.00   -7.13 6.379E-01

  10.589 28.616  8.18    0.79   -2.61    0.33    0.00   -2.28  0.833
   3.163  0.587  6.63    0.82   -7.39    0.35    0.00   -7.03 6.470E-01

  10.589 28.616  8.16    0.79   -2.54    0.33    0.00   -2.21  0.832
   3.155  0.585  6.67    0.83   -7.30    0.35    0.00   -6.94 6.561E-01

  10.589 28.616  8.14    0.80   -2.46    0.34    0.00   -2.13  0.828
   3.147  0.583  6.70    0.84   -7.20    0.36    0.00   -6.84 6.654E-01

  10.589 28.616  8.12    0.81   -2.37    0.34    0.00   -2.04  0.826
   3.139  0.581  6.74    0.84   -7.09    0.36    0.00   -6.73 6.747E-01

  10.589 28.616  8.10    0.81   -2.29    0.34    0.00   -1.95  0.829
   3.131  0.579  6.78    0.85   -6.99    0.36    0.00   -6.63 6.841E-01

  10.589 28.616  8.08    0.82   -2.21    0.34    0.00   -1.86  0.828
   3.123  0.577  6.81    0.86   -6.89    0.37    0.00   -6.52 6.935E-01

  10.589 28.616  8.06    0.83   -2.12    0.35    0.00   -1.78  0.827
   3.115  0.575  6.85    0.87   -6.79    0.37    0.00   -6.42 7.030E-01

  10.589 28.616  8.04    0.84   -2.05    0.35    0.00   -1.70  0.826
   3.107  0.572  6.88    0.88   -6.69    0.37    0.00   -6.32 7.126E-01

  10.589 28.616  8.02    0.84   -1.97    0.35    0.00   -1.61  0.825
   3.099  0.570  6.92    0.88   -6.59    0.37    0.00   -6.22 7.223E-01

  10.589 28.616  8.00    0.85   -1.88    0.36    0.00   -1.52  0.824
   3.091  0.568  6.95    0.89   -6.48    0.38    0.00   -6.11 7.320E-01

  10.589 28.616  7.98    0.86   -1.80    0.36    0.00   -1.44  0.823
   3.083  0.566  6.99    0.90   -6.39    0.38    0.00   -6.01 7.418E-01

  10.589 28.616  7.95    0.87   -1.72    0.36    0.00   -1.35  0.823
   3.075  0.564  7.03    0.91   -6.28    0.38    0.00   -5.90 7.517E-01

  10.589 28.616  7.93    0.88   -1.63    0.36    0.00   -1.26  0.822
   3.067  0.562  7.06    0.92   -6.18    0.39    0.00   -5.79 7.616E-01

  10.589 28.616  7.91    0.89   -1.55    0.37    0.00   -1.18  0.821
   3.059  0.560  7.10    0.93   -6.08    0.39    0.00   -5.69 7.717E-01

  10.589 28.616  7.89    0.89   -1.47    0.37    0.00   -1.10  0.821
   3.051  0.558  7.13    0.94   -5.98    0.39    0.00   -5.59 7.817E-01

  10.589 28.616  7.87    0.90   -1.39    0.38    0.00   -1.01  0.820
   3.043  0.556  7.17    0.94   -5.88    0.40    0.00   -5.48 7.919E-01

  10.589 28.616  7.85    0.91   -1.30    0.38    0.00   -0.92  0.820
   3.035  0.554  7.20    0.95   -5.78    0.40    0.00   -5.37 8.021E-01

  10.589 28.616  7.83    0.92   -1.22    0.38    0.00   -0.83  0.820
   3.027  0.552  7.24    0.96   -5.67    0.41    0.00   -5.27 8.124E-01

  10.589 28.616  7.81    0.93   -1.13    0.39    0.00   -0.74  0.820
   3.019  0.550  7.28    0.97   -5.57    0.41    0.00   -5.16 8.228E-01

  10.589 28.616  7.79    0.94   -1.04    0.39    0.00   -0.65  0.819
   3.011  0.548  7.31    0.98   -5.46    0.41    0.00   -5.05 8.332E-01

  10.589 28.616  7.77    0.95   -0.95    0.39    0.00   -0.56  0.819
   3.003  0.546  7.35    0.99   -5.35    0.42    0.00   -4.94 8.437E-01

  10.589 28.616  7.75    0.96   -0.87    0.40    0.00   -0.47  0.818
   2.995  0.544  7.38    1.00   -5.25    0.42    0.00   -4.83 8.543E-01

  10.589 28.616  7.73    0.96   -0.79    0.40    0.00   -0.38  0.818
   2.987  0.542  7.42    1.01   -5.15    0.43    0.00   -4.72 8.649E-01

  10.589 28.616  7.71    0.97   -0.70    0.41    0.00   -0.30  0.818
   2.979  0.540  7.45    1.02   -5.05    0.43    0.00   -4.61 8.756E-01

  10.589 28.616  7.69    0.98   -0.61    0.41    0.00   -0.20  0.817
   2.971  0.538  7.49    1.03   -4.94    0.44    0.00   -4.50 8.864E-01

  10.589 28.616  7.66    0.99   -0.53    0.42    0.00   -0.12  0.817
   2.963  0.536  7.53    1.04   -4.84    0.44    0.00   -4.40 8.972E-01

  10.589 28.616  7.64    1.00   -0.45    0.42    0.00   -0.03  0.817
   2.955  0.534  7.56    1.05   -4.73    0.45    0.00   -4.29 9.081E-01

  10.589 28.696  8.39    0.73   -3.38    0.32    0.00   -3.06  0.846
   3.227  0.608  6.30    0.76   -8.32    0.34    0.00   -7.98 5.574E-01

  10.589 28.696  8.37    0.74   -3.29    0.32    0.00   -2.97  0.845
   3.219  0.605  6.34    0.77   -8.21    0.34    0.00   -7.88 5.659E-01

  10.589 28.696  8.35    0.74   -3.21    0.32    0.00   -2.89  0.843
   3.211  0.603  6.37    0.78   -8.11    0.34    0.00   -7.78 5.744E-01

  10.589 28.696  8.33    0.75   -3.13    0.32    0.00   -2.81  0.841
   3.203  0.601  6.41    0.78   -8.02    0.34    0.00   -7.68 5.829E-01

  10.589 28.696  8.31    0.75   -3.05    0.32    0.00   -2.73  0.840
   3.195  0.599  6.45    0.79   -7.91    0.34    0.00   -7.57 5.916E-01

  10.589 28.696  8.29    0.76   -2.97    0.32    0.00   -2.64  0.838
   3.187  0.597  6.48    0.80   -7.81    0.34    0.00   -7.47 6.003E-01

  10.589 28.696  8.27    0.77   -2.88    0.33    0.00   -2.56  0.837
   3.179  0.595  6.52    0.80   -7.71    0.35    0.00   -7.37 6.091E-01

  10.589 28.696  8.25    0.77   -2.80    0.33    0.00   -2.47  0.836
   3.171  0.593  6.55    0.81   -7.61    0.35    0.00   -7.26 6.179E-01

  10.589 28.696  8.23    0.78   -2.71    0.33    0.00   -2.38  0.834
   3.163  0.590  6.59    0.82   -7.50    0.35    0.00   -7.15 6.269E-01

  10.589 28.696  8.21    0.79   -2.63    0.33    0.00   -2.29  0.833
   3.155  0.588  6.62    0.82   -7.40    0.35    0.00   -7.05 6.359E-01

  10.589 28.696  8.19    0.80   -2.56    0.33    0.00   -2.22  0.832
   3.147  0.586  6.66    0.83   -7.31    0.36    0.00   -6.95 6.449E-01

  10.589 28.696  8.16    0.80   -2.47    0.34    0.00   -2.14  0.828
   3.139  0.584  6.70    0.84   -7.21    0.36    0.00   -6.85 6.541E-01

  10.589 28.696  8.14    0.81   -2.39    0.34    0.00   -2.05  0.826
   3.131  0.582  6.73    0.85   -7.10    0.36    0.00   -6.75 6.633E-01

  10.589 28.696  8.12    0.82   -2.30    0.34    0.00   -1.96  0.829
   3.123  0.580  6.77    0.85   -7.00    0.36    0.00   -6.64 6.726E-01

  10.589 28.696  8.10    0.82   -2.22    0.34    0.00   -1.87  0.828
   3.115  0.578  6.80    0.86   -6.90    0.37    0.00   -6.53 6.819E-01

  10.589 28.696  8.08    0.83   -2.14    0.35    0.00   -1.79  0.827
   3.107  0.576  6.84    0.87   -6.80    0.37    0.00   -6.43 6.913E-01

  10.589 28.696  8.06    0.84   -2.06    0.35    0.00   -1.71  0.826
   3.099  0.573  6.88    0.88   -6.70    0.37    0.00   -6.33 7.008E-01

  10.589 28.696  8.04    0.85   -1.98    0.35    0.00   -1.62  0.825
   3.091  0.571  6.91    0.89   -6.60    0.37    0.00   -6.23 7.104E-01

  10.589 28.696  8.02    0.85   -1.89    0.36    0.00   -1.53  0.824
   3.083  0.569  6.95    0.89   -6.50    0.38    0.00   -6.12 7.200E-01

  10.589 28.696  8.00    0.86   -1.82    0.36    0.00   -1.46  0.823
   3.075  0.567  6.98    0.90   -6.40    0.38    0.00   -6.02 7.297E-01

  10.589 28.696  7.98    0.87   -1.73    0.36    0.00   -1.37  0.823
   3.067  0.565  7.02    0.91   -6.30    0.38    0.00   -5.91 7.395E-01

  10.589 28.696  7.96    0.88   -1.65    0.37    0.00   -1.28  0.822
   3.059  0.563  7.05    0.92   -6.19    0.39    0.00   -5.81 7.494E-01

  10.589 28.696  7.94    0.89   -1.56    0.37    0.00   -1.19  0.821
   3.051  0.561  7.09    0.93   -6.09    0.39    0.00   -5.70 7.593E-01

  10.589 28.696  7.92    0.90   -1.48    0.37    0.00   -1.11  0.821
   3.043  0.559  7.13    0.94   -5.99    0.40    0.00   -5.59 7.693E-01

  10.589 28.696  7.89    0.90   -1.40    0.38    0.00   -1.02  0.820
   3.035  0.557  7.16    0.95   -5.89    0.40    0.00   -5.49 7.793E-01

  10.589 28.696  7.87    0.91   -1.31    0.38    0.00   -0.93  0.820
   3.027  0.555  7.20    0.96   -5.79    0.40    0.00   -5.38 7.894E-01

  10.589 28.696  7.85    0.92   -1.23    0.38    0.00   -0.84  0.820
   3.019  0.553  7.23    0.97   -5.68    0.41    0.00   -5.28 7.996E-01

  10.589 28.696  7.83    0.93   -1.14    0.39    0.00   -0.75  0.819
   3.011  0.551  7.27    0.98   -5.58    0.41    0.00   -5.17 8.099E-01

  10.589 28.696  7.81    0.94   -1.05    0.39    0.00   -0.66  0.819
   3.003  0.549  7.30    0.98   -5.47    0.42    0.00   -5.05 8.202E-01

  10.589 28.696  7.79    0.95   -0.96    0.40    0.00   -0.57  0.819
   2.995  0.547  7.34    0.99   -5.36    0.42    0.00   -4.94 8.306E-01

  10.589 28.696  7.77    0.96   -0.88    0.40    0.00   -0.48  0.818
   2.987  0.545  7.38    1.00   -5.26    0.42    0.00   -4.84 8.411E-01

  10.589 28.696  7.75    0.97   -0.80    0.40    0.00   -0.39  0.818
   2.979  0.543  7.41    1.01   -5.16    0.43    0.00   -4.73 8.516E-01

  10.589 28.696  7.73    0.98   -0.71    0.41    0.00   -0.30  0.818
   2.971  0.541  7.45    1.03   -5.06    0.43    0.00   -4.62 8.623E-01

  10.589 28.696  7.71    0.99   -0.62    0.41    0.00   -0.21  0.817
   2.963  0.539  7.48    1.04   -4.94    0.44    0.00   -4.50 8.729E-01

  10.589 28.696  7.69    1.00   -0.54    0.42    0.00   -0.12  0.817
   2.955  0.537  7.52    1.05   -4.85    0.44    0.00   -4.40 8.837E-01

  10.589 28.776  8.44    0.73   -3.47    0.32    0.00   -3.16  0.848
   3.227  0.611  6.26    0.76   -8.43    0.33    0.00   -8.09 5.392E-01

  10.589 28.776  8.42    0.73   -3.39    0.32    0.00   -3.08  0.847
