 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.581012189       8.02681923       28.0487003       3.22700000      0.723308086      0.673379302      0.93097162246704102     
  0.578942716       8.00691986       28.0487003       3.21900010      0.733135283      0.683266997      0.93197941780090332     
  0.576877654       7.98702049       28.0487003       3.21099997      0.743033946      0.693261087      0.93301403522491455     
  0.574817121       7.96712208       28.0487003       3.20300007      0.753003418      0.703336775      0.93404191732406616     
  0.572760999       7.94722176       28.0487003       3.19499993      0.763044119      0.713511646      0.93508571386337280     
  0.570709467       7.92732334       28.0487003       3.18700004      0.773155391      0.723730206      0.93607342243194580     
  0.568662226       7.90742397       28.0487003       3.17899990      0.783337712      0.734035969      0.93706196546554565     
  0.566619396       7.88752460       28.0487003       3.17100000      0.793590248      0.744436979      0.93806213140487671     
  0.564581156       7.86762619       28.0487003       3.16300011      0.803913236      0.754969835      0.93911856412887573     
  0.562547088       7.84772682       28.0487003       3.15499997      0.814306796      0.765490711      0.94005197286605835     
  0.560517490       7.82782745       28.0487003       3.14700007      0.824770212      0.776206732      0.94111877679824829     
  0.558492184       7.80792809       28.0487003       3.13899994      0.835304081      0.786986411      0.94215559959411621     
  0.556471348       7.78802967       28.0487003       3.13100004      0.845907509      0.797826231      0.94316011667251587     
  0.554454744       7.76813030       28.0487003       3.12299991      0.856580973      0.808742523      0.94415187835693359     
  0.552442372       7.74823093       28.0487003       3.11500001      0.867323697      0.819801092      0.94520777463912964     
  0.550434530       7.72833252       28.0487003       3.10700011      0.878135920      0.830907643      0.94621759653091431     
  0.548430800       7.70843315       28.0487003       3.09899998      0.889017761      0.842146575      0.94727754592895508     
  0.546431422       7.68853378       28.0487003       3.09100008      0.899968445      0.853458226      0.94832015037536621     
  0.544436276       7.66863441       28.0487003       3.08299994      0.910988629      0.864889145      0.94939619302749634     
  0.542445362       7.64873552       28.0487003       3.07500005      0.922077239      0.876432002      0.95049738883972168     
  0.540458679       7.62883568       28.0487003       3.06699991      0.933234870      0.888031721      0.95156294107437134     
  0.538476288       7.60893679       28.0487003       3.05900002      0.944460750      0.899690568      0.95259708166122437     
  0.536498129       7.58903837       28.0487003       3.05100012      0.955755115      0.911443710      0.95363730192184448     
  0.534524024       7.56913805       28.0487003       3.04299998      0.967118084      0.923298478      0.95469051599502563     
  0.532554150       7.54923964       28.0487003       3.03500009      0.978548825      0.935340762      0.95584475994110107     
  0.530588508       7.52934027       28.0487003       3.02699995      0.990047872      0.947307825      0.95683032274246216     
  0.528626978       7.50944138       28.0487003       3.01900005       1.00161445      0.959455490      0.95790898799896240     
  0.526669562       7.48954201       28.0487003       3.01099992       1.01324880      0.971694648      0.95898920297622681     
  0.524716318       7.46964312       28.0487003       3.00300002       1.02495050      0.983999968      0.96004635095596313     
  0.522767127       7.44974327       28.0487003       2.99499989       1.03671980      0.996432781      0.96113991737365723     
  0.520822167       7.42984486       28.0487003       2.98699999       1.04855597       1.00898504      0.96226149797439575     
  0.518881202       7.40994596       28.0487003       2.97900009       1.06045938       1.02155924      0.96331763267517090     
  0.516944289       7.39004612       28.0487003       2.97099996       1.07242978       1.03426564      0.96441340446472168     
  0.515011549       7.37014723       28.0487003       2.96300006       1.08446658       1.04711175      0.96555465459823608     
  0.584264338       8.07174873       28.1287003       3.22700000      0.700754762      0.651653230      0.92993050813674927     
  0.582183242       8.05173779       28.1287003       3.21900010      0.710402608      0.661335230      0.93093019723892212     
  0.580106676       8.03172684       28.1287003       3.21099997      0.720122159      0.671029985      0.93182796239852905     
  0.578034639       8.01171780       28.1287003       3.20300007      0.729912460      0.680909634      0.93286478519439697     
  0.575966954       7.99170589       28.1287003       3.19499993      0.739774227      0.690871596      0.93389517068862915     
  0.573903978       7.97169590       28.1287003       3.18700004      0.749706686      0.700916052      0.93492037057876587     
  0.571845293       7.95168495       28.1287003       3.17899990      0.759710312      0.711040199      0.93593597412109375     
  0.569791019       7.93167448       28.1287003       3.17100000      0.769784391      0.721236229      0.93693280220031738     
  0.567741334       7.91166449       28.1287003       3.16300011      0.779928923      0.731521010      0.93793290853500366     
  0.565695882       7.89165354       28.1287003       3.15499997      0.790144444      0.741938174      0.93899053335189819     
  0.563654959       7.87164307       28.1287003       3.14700007      0.800429821      0.752338648      0.93991833925247192     
  0.561618328       7.85163212       28.1287003       3.13899994      0.810785830      0.762939394      0.94098758697509766     
  0.559586048       7.83162212       28.1287003       3.13100004      0.821211576      0.773615122      0.94204115867614746     
  0.557558239       7.81161165       28.1287003       3.12299991      0.831707537      0.784339488      0.94304722547531128     
  0.555534601       7.79160070       28.1287003       3.11500001      0.842272997      0.795135856      0.94403576850891113     
  0.553515494       7.77159071       28.1287003       3.10700011      0.852908134      0.806074202      0.94508910179138184     
  0.551500559       7.75158024       28.1287003       3.09899998      0.863613248      0.817067146      0.94610309600830078     
  0.549489975       7.73156929       28.1287003       3.09100008      0.874387324      0.828194261      0.94717091321945190     
  0.547483683       7.71155882       28.1287003       3.08299994      0.885231018      0.839378834      0.94820314645767212     
  0.545481682       7.69154882       28.1287003       3.07500005      0.896143496      0.850692451      0.94928151369094849     
  0.543483794       7.67153692       28.1287003       3.06699991      0.907125115      0.862112939      0.95037931203842163     
  0.541490316       7.65152740       28.1287003       3.05900002      0.918175459      0.873613894      0.95146727561950684     
  0.539501131       7.63151741       28.1287003       3.05100012      0.929294348      0.885151148      0.95249813795089722     
  0.537515938       7.61150551       28.1287003       3.04299998      0.940482140      0.896779478      0.95353162288665771     
  0.535535097       7.59149599       28.1287003       3.03500009      0.951737940      0.908519149      0.95458960533142090     
  0.533558428       7.57148504       28.1287003       3.02699995      0.963062346      0.920434177      0.95573687553405762     
  0.531585872       7.55147457       28.1287003       3.01900005      0.974454463      0.932291448      0.95673167705535889     
  0.529617488       7.53146410       28.1287003       3.01099992      0.985914826      0.944330335      0.95782142877578735     
  0.527653396       7.51145363       28.1287003       3.00300002      0.997442722      0.956448615      0.95890080928802490     
  0.525693238       7.49144220       28.1287003       2.99499989       1.00903845      0.968641162      0.95996457338333130     
  0.523737371       7.47143269       28.1287003       2.98699999       1.02070153      0.980952382      0.96105700731277466     
  0.521785617       7.45142221       28.1287003       2.97900009       1.03243184      0.993380547      0.96217542886734009     
  0.519837797       7.43141127       28.1287003       2.97099996       1.04422963       1.00584531      0.96324151754379272     
  0.517894268       7.41140079       28.1287003       2.96300006       1.05609405       1.01844358      0.96434932947158813     
  0.587524891       8.11679363       28.2087002       3.22700000      0.678772151      0.630355656      0.92867046594619751     
  0.585432112       8.09667110       28.2087002       3.21900010      0.688242137      0.639912128      0.92977762222290039     
  0.583343983       8.07654858       28.2087002       3.21099997      0.697783828      0.649480939      0.93077671527862549     
  0.581260383       8.05642700       28.2087002       3.20300007      0.707396567      0.659058571      0.93166774511337280     
  0.579181135       8.03630352       28.2087002       3.19499993      0.717080772      0.668793797      0.93266171216964722     
  0.577106595       8.01618195       28.2087002       3.18700004      0.726835787      0.678667605      0.93372893333435059     
  0.575036466       7.99605989       28.2087002       3.17899990      0.736662149      0.688609421      0.93476963043212891     
  0.572970748       7.97593737       28.2087002       3.17100000      0.746558964      0.698661327      0.93584209680557251     
  0.570909619       7.95581579       28.2087002       3.16300011      0.756526589      0.708723307      0.93681216239929199     
  0.568852782       7.93569374       28.2087002       3.15499997      0.766565144      0.718876958      0.93778979778289795     
  0.566800475       7.91557121       28.2087002       3.14700007      0.776673853      0.729141712      0.93880039453506470     
  0.564752460       7.89544868       28.2087002       3.13899994      0.786853254      0.739533603      0.93986219167709351     
  0.562708914       7.87532711       28.2087002       3.13100004      0.797102630      0.749933124      0.94082379341125488     
  0.560669720       7.85520458       28.2087002       3.12299991      0.807422400      0.760520279      0.94191128015518188     
  0.558634818       7.83508205       28.2087002       3.11500001      0.817811906      0.771150231      0.94294327497482300     
  0.556604505       7.81496096       28.2087002       3.10700011      0.828271210      0.781826019      0.94392514228820801     
  0.554578304       7.79483843       28.2087002       3.09899998      0.838800609      0.792647183      0.94497686624526978     
  0.552556455       7.77471590       28.2087002       3.09100008      0.849399269      0.803526103      0.94599342346191406     
  0.550538957       7.75459337       28.2087002       3.08299994      0.860067725      0.814532757      0.94705653190612793     
  0.548525751       7.73447180       28.2087002       3.07500005      0.870805085      0.825603843      0.94809257984161377     
  0.546516776       7.71434832       28.2087002       3.06699991      0.881612062      0.836805344      0.94917637109756470     
  0.544512153       7.69422722       28.2087002       3.05900002      0.892487764      0.848109663      0.95027595758438110     
  0.542511880       7.67410564       28.2087002       3.05100012      0.903432310      0.859495580      0.95136690139770508     
