 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  21.4465   0.3425   4.7320  0.38310E+01  0.38310E+01  0.13847E-04  0.39883E+01  0.36034E-03  0.37107E-01  0.39508E+01  0.10000E+01
   10.5890   3.2190  21.4465   0.3413   4.7203  0.38482E+01  0.38482E+01  0.13773E-04  0.40104E+01  0.36943E-03  0.37744E-01  0.39723E+01  0.10000E+01
   10.5890   3.2110  21.4465   0.3401   4.7085  0.38654E+01  0.38654E+01  0.13699E-04  0.40326E+01  0.37876E-03  0.38404E-01  0.39938E+01  0.10000E+01
   10.5890   3.2030  21.4465   0.3389   4.6968  0.38826E+01  0.38826E+01  0.13524E-04  0.40549E+01  0.38834E-03  0.39041E-01  0.40154E+01  0.10000E+01
   10.5890   3.1950  21.4465   0.3377   4.6851  0.38999E+01  0.38998E+01  0.13449E-04  0.40772E+01  0.39814E-03  0.39676E-01  0.40371E+01  0.10000E+01
   10.5890   3.1870  21.4465   0.3364   4.6733  0.39171E+01  0.39171E+01  0.13378E-04  0.40995E+01  0.40818E-03  0.40303E-01  0.40588E+01  0.10000E+01
   10.5890   3.1790  21.4465   0.3352   4.6616  0.39344E+01  0.39344E+01  0.13307E-04  0.41220E+01  0.41842E-03  0.41108E-01  0.40805E+01  0.10000E+01
   10.5890   3.1710  21.4465   0.3340   4.6499  0.39517E+01  0.39516E+01  0.13139E-04  0.41446E+01  0.42893E-03  0.41780E-01  0.41024E+01  0.10000E+01
   10.5890   3.1630  21.4465   0.3328   4.6382  0.39690E+01  0.39689E+01  0.13067E-04  0.41671E+01  0.43980E-03  0.42479E-01  0.41242E+01  0.10000E+01
   10.5890   3.1550  21.4465   0.3316   4.6264  0.39863E+01  0.39863E+01  0.13092E-04  0.41898E+01  0.45091E-03  0.43213E-01  0.41461E+01  0.10000E+01
   10.5890   3.1470  21.4465   0.3304   4.6147  0.40036E+01  0.40036E+01  0.12923E-04  0.42126E+01  0.46228E-03  0.44065E-01  0.41681E+01  0.10000E+01
