EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin7_2nd                                                            
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   3.027  0.491  8.11    1.14   -3.32    0.49    0.00   -2.82 1.429E+00

  10.589 26.951  6.94    1.09    0.87    0.47    0.00    1.34  0.821
   3.019  0.489  8.14    1.15   -3.18    0.50    0.00   -2.69 1.443E+00

  10.589 26.951  6.93    1.10    0.95    0.47    0.00    1.42  0.821
   3.011  0.487  8.18    1.16   -3.08    0.50    0.00   -2.58 1.457E+00

  10.589 26.951  6.91    1.11    1.03    0.48    0.00    1.52  0.821
   3.003  0.485  8.21    1.17   -2.98    0.51    0.00   -2.47 1.471E+00

  10.589 26.951  6.89    1.12    1.12    0.49    0.00    1.61  0.821
   2.995  0.483  8.24    1.18   -2.87    0.52    0.00   -2.36 1.485E+00

  10.589 26.951  6.87    1.13    1.22    0.49    0.00    1.71  0.821
   2.987  0.482  8.28    1.20   -2.75    0.52    0.00   -2.23 1.500E+00

  10.589 26.951  6.85    1.15    1.29    0.50    0.00    1.79  0.821
   2.979  0.480  8.31    1.21   -2.67    0.53    0.00   -2.14 1.514E+00

  10.589 26.951  6.83    1.16    1.37    0.51    0.00    1.88  0.823
   2.971  0.478  8.34    1.22   -2.56    0.54    0.00   -2.03 1.529E+00

  10.589 26.951  6.81    1.17    1.46    0.51    0.00    1.97  0.821
   2.963  0.476  8.38    1.23   -2.46    0.54    0.00   -1.92 1.543E+00

  10.589 26.951  6.80    1.18    1.54    0.52    0.00    2.06  0.822
   2.955  0.474  8.41    1.25   -2.36    0.55    0.00   -1.81 1.558E+00

  10.589 27.031  7.47    0.84   -1.35    0.35    0.00   -0.99  0.824
   3.227  0.540  7.23    0.89   -5.90    0.37    0.00   -5.52 1.066E+00

  10.589 27.031  7.45    0.85   -1.27    0.36    0.00   -0.91  0.824
   3.219  0.538  7.26    0.89   -5.80    0.38    0.00   -5.42 1.079E+00

  10.589 27.031  7.43    0.86   -1.19    0.36    0.00   -0.83  0.824
   3.211  0.537  7.30    0.90   -5.70    0.38    0.00   -5.32 1.091E+00

  10.589 27.031  7.41    0.87   -1.10    0.36    0.00   -0.74  0.823
   3.203  0.535  7.33    0.91   -5.60    0.38    0.00   -5.21 1.103E+00

  10.589 27.031  7.39    0.88   -1.02    0.37    0.00   -0.65  0.823
   3.195  0.533  7.36    0.92   -5.50    0.39    0.00   -5.11 1.116E+00

  10.589 27.031  7.37    0.88   -0.94    0.37    0.00   -0.57  0.823
   3.187  0.531  7.40    0.93   -5.40    0.39    0.00   -5.01 1.128E+00

  10.589 27.031  7.35    0.89   -0.86    0.37    0.00   -0.49  0.823
   3.179  0.529  7.43    0.94   -5.30    0.40    0.00   -4.91 1.141E+00

  10.589 27.031  7.34    0.90   -0.78    0.38    0.00   -0.41  0.822
   3.171  0.527  7.46    0.94   -5.21    0.40    0.00   -4.81 1.154E+00

  10.589 27.031  7.32    0.91   -0.70    0.38    0.00   -0.32  0.822
   3.163  0.525  7.50    0.95   -5.10    0.40    0.00   -4.70 1.166E+00

  10.589 27.031  7.30    0.92   -0.62    0.38    0.00   -0.23  0.822
   3.155  0.523  7.53    0.96   -5.00    0.41    0.00   -4.60 1.179E+00

  10.589 27.031  7.28    0.93   -0.54    0.39    0.00   -0.15  0.822
   3.147  0.521  7.57    0.97   -4.91    0.41    0.00   -4.50 1.192E+00

  10.589 27.031  7.26    0.93   -0.46    0.39    0.00   -0.07  0.821
   3.139  0.519  7.60    0.98   -4.81    0.42    0.00   -4.39 1.205E+00

  10.589 27.031  7.24    0.94   -0.38    0.40    0.00    0.01  0.821
   3.131  0.518  7.63    0.99   -4.71    0.42    0.00   -4.29 1.218E+00

  10.589 27.031  7.22    0.95   -0.30    0.40    0.00    0.10  0.821
   3.123  0.516  7.67    1.00   -4.61    0.43    0.00   -4.19 1.231E+00

  10.589 27.031  7.21    0.96   -0.22    0.41    0.00    0.19  0.821
   3.115  0.514  7.70    1.01   -4.51    0.43    0.00   -4.08 1.244E+00

  10.589 27.031  7.19    0.97   -0.13    0.41    0.00    0.28  0.821
   3.107  0.512  7.73    1.02   -4.41    0.43    0.00   -3.97 1.257E+00

  10.589 27.031  7.17    0.98   -0.05    0.41    0.00    0.37  0.821
   3.099  0.510  7.77    1.03   -4.30    0.44    0.00   -3.87 1.270E+00

  10.589 27.031  7.15    0.99    0.03    0.42    0.00    0.45  0.821
   3.091  0.508  7.80    1.04   -4.21    0.44    0.00   -3.77 1.284E+00

  10.589 27.031  7.13    1.00    0.11    0.42    0.00    0.54  0.821
   3.083  0.506  7.83    1.05   -4.10    0.45    0.00   -3.65 1.297E+00

  10.589 27.031  7.11    1.01    0.20    0.43    0.00    0.63  0.821
   3.075  0.505  7.87    1.06   -4.00    0.45    0.00   -3.55 1.310E+00

  10.589 27.031  7.10    1.02    0.28    0.43    0.00    0.71  0.820
   3.067  0.503  7.90    1.07   -3.90    0.46    0.00   -3.44 1.324E+00

  10.589 27.031  7.08    1.03    0.37    0.44    0.00    0.81  0.820
   3.059  0.501  7.93    1.08   -3.80    0.46    0.00   -3.33 1.337E+00

  10.589 27.031  7.06    1.04    0.46    0.44    0.00    0.90  0.821
   3.051  0.499  7.97    1.09   -3.69    0.47    0.00   -3.22 1.351E+00

  10.589 27.031  7.04    1.05    0.53    0.45    0.00    0.97  0.821
   3.043  0.497  8.00    1.10   -3.60    0.48    0.00   -3.12 1.365E+00

  10.589 27.031  7.02    1.06    0.61    0.45    0.00    1.06  0.820
   3.035  0.495  8.03    1.12   -3.50    0.48    0.00   -3.02 1.379E+00

  10.589 27.031  7.00    1.07    0.69    0.46    0.00    1.15  0.820
   3.027  0.493  8.07    1.13   -3.40    0.49    0.00   -2.92 1.392E+00

  10.589 27.031  6.98    1.08    0.77    0.46    0.00    1.23  0.821
   3.019  0.492  8.10    1.14   -3.30    0.49    0.00   -2.81 1.406E+00

  10.589 27.031  6.97    1.09    0.86    0.47    0.00    1.33  0.821
   3.011  0.490  8.14    1.15   -3.20    0.50    0.00   -2.70 1.420E+00

  10.589 27.031  6.95    1.10    0.94    0.48    0.00    1.41  0.821
   3.003  0.488  8.17    1.16   -3.10    0.50    0.00   -2.59 1.434E+00

  10.589 27.031  6.93    1.11    1.02    0.48    0.00    1.50  0.821
   2.995  0.486  8.20    1.17   -2.99    0.51    0.00   -2.48 1.448E+00

  10.589 27.031  6.91    1.13    1.11    0.49    0.00    1.59  0.821
   2.987  0.484  8.24    1.19   -2.89    0.52    0.00   -2.37 1.462E+00

  10.589 27.031  6.89    1.14    1.21    0.49    0.00    1.70  0.821
   2.979  0.483  8.27    1.20   -2.77    0.52    0.00   -2.24 1.477E+00

  10.589 27.031  6.87    1.15    1.28    0.50    0.00    1.78  0.821
   2.971  0.481  8.30    1.21   -2.68    0.53    0.00   -2.15 1.491E+00

  10.589 27.031  6.85    1.16    1.36    0.51    0.00    1.87  0.822
   2.963  0.479  8.34    1.22   -2.58    0.54    0.00   -2.04 1.505E+00

  10.589 27.031  6.84    1.17    1.45    0.51    0.00    1.96  0.821
   2.955  0.477  8.37    1.24   -2.47    0.54    0.00   -1.93 1.519E+00

  10.589 27.111  7.51    0.84   -1.45    0.35    0.00   -1.10  0.825
   3.227  0.544  7.19    0.88   -6.02    0.37    0.00   -5.64 1.036E+00

  10.589 27.111  7.49    0.85   -1.37    0.35    0.00   -1.01  0.824
   3.219  0.542  7.22    0.89   -5.92    0.37    0.00   -5.54 1.048E+00

  10.589 27.111  7.47    0.85   -1.29    0.36    0.00   -0.93  0.824
   3.211  0.540  7.25    0.89   -5.82    0.38    0.00   -5.44 1.060E+00

  10.589 27.111  7.45    0.86   -1.20    0.36    0.00   -0.84  0.824
   3.203  0.538  7.29    0.90   -5.72    0.38    0.00   -5.34 1.072E+00

  10.589 27.111  7.43    0.87   -1.12    0.36    0.00   -0.76  0.823
   3.195  0.536  7.32    0.91   -5.62    0.39    0.00   -5.23 1.084E+00

  10.589 27.111  7.42    0.88   -1.04    0.37    0.00   -0.67  0.823
   3.187  0.534  7.35    0.92   -5.52    0.39    0.00   -5.13 1.096E+00

  10.589 27.111  7.40    0.89   -0.96    0.37    0.00   -0.59  0.823
   3.179  0.532  7.39    0.93   -5.42    0.39    0.00   -5.03 1.109E+00

  10.589 27.111  7.38    0.89   -0.88    0.37    0.00   -0.51  0.822
   3.171  0.530  7.42    0.94   -5.32    0.40    0.00   -4.92 1.121E+00

  10.589 27.111  7.36    0.90   -0.80    0.38    0.00   -0.42  0.822
   3.163  0.528  7.46    0.95   -5.22    0.40    0.00   -4.82 1.134E+00

  10.589 27.111  7.34    0.91   -0.71    0.38    0.00   -0.33  0.822
   3.155  0.526  7.49    0.96   -5.12    0.40    0.00   -4.71 1.146E+00

  10.589 27.111  7.32    0.92   -0.63    0.38    0.00   -0.25  0.822
   3.147  0.524  7.52    0.96   -5.02    0.41    0.00   -4.61 1.159E+00

  10.589 27.111  7.30    0.93   -0.56    0.39    0.00   -0.17  0.821
   3.139  0.522  7.56    0.97   -4.93    0.41    0.00   -4.52 1.172E+00

  10.589 27.111  7.29    0.94   -0.48    0.39    0.00   -0.09  0.821
   3.131  0.521  7.59    0.98   -4.83    0.42    0.00   -4.41 1.185E+00

  10.589 27.111  7.27    0.95   -0.40    0.40    0.00   -0.00  0.821
   3.123  0.519  7.62    0.99   -4.73    0.42    0.00   -4.31 1.197E+00

  10.589 27.111  7.25    0.95   -0.32    0.40    0.00    0.08  0.821
   3.115  0.517  7.66    1.00   -4.63    0.43    0.00   -4.20 1.210E+00

  10.589 27.111  7.23    0.96   -0.24    0.41    0.00    0.17  0.821
   3.107  0.515  7.69    1.01   -4.53    0.43    0.00   -4.10 1.223E+00

  10.589 27.111  7.21    0.97   -0.15    0.41    0.00    0.26  0.821
   3.099  0.513  7.72    1.02   -4.42    0.44    0.00   -3.99 1.236E+00

  10.589 27.111  7.19    0.98   -0.07    0.41    0.00    0.34  0.821
   3.091  0.511  7.76    1.03   -4.33    0.44    0.00   -3.89 1.249E+00

  10.589 27.111  7.17    0.99    0.01    0.42    0.00    0.43  0.820
   3.083  0.509  7.79    1.04   -4.23    0.44    0.00   -3.78 1.263E+00

  10.589 27.111  7.16    1.00    0.10    0.42    0.00    0.52  0.820
   3.075  0.507  7.83    1.05   -4.12    0.45    0.00   -3.67 1.276E+00

  10.589 27.111  7.14    1.01    0.18    0.43    0.00    0.61  0.820
   3.067  0.506  7.86    1.06   -4.02    0.45    0.00   -3.56 1.289E+00

  10.589 27.111  7.12    1.02    0.26    0.43    0.00    0.70  0.820
   3.059  0.504  7.89    1.07   -3.92    0.46    0.00   -3.46 1.303E+00

  10.589 27.111  7.10    1.03    0.35    0.44    0.00    0.79  0.820
   3.051  0.502  7.93    1.08   -3.81    0.47    0.00   -3.35 1.316E+00

  10.589 27.111  7.08    1.04    0.44    0.44    0.00    0.89  0.820
   3.043  0.500  7.96    1.10   -3.70    0.47    0.00   -3.23 1.329E+00

  10.589 27.111  7.06    1.05    0.51    0.45    0.00    0.96  0.820
   3.035  0.498  7.99    1.11   -3.62    0.48    0.00   -3.14 1.343E+00

  10.589 27.111  7.04    1.06    0.59    0.45    0.00    1.05  0.820
   3.027  0.496  8.03    1.12   -3.51    0.48    0.00   -3.03 1.357E+00

  10.589 27.111  7.02    1.07    0.67    0.46    0.00    1.13  0.820
   3.019  0.495  8.06    1.13   -3.42    0.49    0.00   -2.93 1.370E+00

  10.589 27.111  7.01    1.08    0.75    0.46    0.00    1.22  0.820
   3.011  0.493  8.09    1.14   -3.32    0.49    0.00   -2.82 1.384E+00

  10.589 27.111  6.99    1.09    0.84    0.47    0.00    1.31  0.820
   3.003  0.491  8.13    1.15   -3.21    0.50    0.00   -2.71 1.398E+00

  10.589 27.111  6.97    1.10    0.93    0.48    0.00    1.40  0.820
   2.995  0.489  8.16    1.16   -3.11    0.51    0.00   -2.60 1.412E+00

  10.589 27.111  6.95    1.12    1.01    0.48    0.00    1.49  0.820
   2.987  0.487  8.20    1.18   -3.01    0.51    0.00   -2.49 1.426E+00

  10.589 27.111  6.93    1.13    1.09    0.49    0.00    1.58  0.820
   2.979  0.485  8.23    1.19   -2.90    0.52    0.00   -2.39 1.440E+00

  10.589 27.111  6.91    1.14    1.20    0.49    0.00    1.69  0.821
   2.971  0.484  8.26    1.20   -2.78    0.52    0.00   -2.25 1.454E+00

  10.589 27.111  6.89    1.15    1.26    0.50    0.00    1.77  0.821
   2.963  0.482  8.30    1.21   -2.69    0.53    0.00   -2.16 1.468E+00

  10.589 27.111  6.88    1.16    1.35    0.51    0.00    1.86  0.822
   2.955  0.480  8.33    1.23   -2.59    0.54    0.00   -2.05 1.482E+00

  10.589 27.191  7.55    0.83   -1.54    0.35    0.00   -1.20  0.825
   3.227  0.547  7.14    0.87   -6.13    0.37    0.00   -5.76 1.005E+00

  10.589 27.191  7.53    0.84   -1.47    0.35    0.00   -1.11  0.825
   3.219  0.545  7.18    0.88   -6.04    0.37    0.00   -5.66 1.017E+00

  10.589 27.191  7.52    0.85   -1.38    0.35    0.00   -1.03  0.824
   3.211  0.543  7.21    0.89   -5.94    0.38    0.00   -5.56 1.029E+00

  10.589 27.191  7.50    0.85   -1.31    0.36    0.00   -0.95  0.824
   3.203  0.541  7.24    0.90   -5.84    0.38    0.00   -5.46 1.041E+00

  10.589 27.191  7.48    0.86   -1.22    0.36    0.00   -0.86  0.824
   3.195  0.539  7.28    0.90   -5.73    0.38    0.00   -5.35 1.053E+00

  10.589 27.191  7.46    0.87   -1.14    0.36    0.00   -0.77  0.823
   3.187  0.537  7.31    0.91   -5.63    0.39    0.00   -5.25 1.065E+00

  10.589 27.191  7.44    0.88   -1.06    0.37    0.00   -0.69  0.823
   3.179  0.535  7.35    0.92   -5.53    0.39    0.00   -5.14 1.077E+00

  10.589 27.191  7.42    0.89   -0.98    0.37    0.00   -0.61  0.822
   3.171  0.533  7.38    0.93   -5.44    0.39    0.00   -5.04 1.090E+00

  10.589 27.191  7.40    0.90   -0.90    0.37    0.00   -0.52  0.822
   3.163  0.531  7.41    0.94   -5.34    0.40    0.00   -4.94 1.102E+00

  10.589 27.191  7.38    0.90   -0.82    0.38    0.00   -0.44  0.822
   3.155  0.529  7.45    0.95   -5.24    0.40    0.00   -4.84 1.114E+00

  10.589 27.191  7.37    0.91   -0.74    0.38    0.00   -0.36  0.822
   3.147  0.527  7.48    0.96   -5.14    0.40    0.00   -4.74 1.127E+00

  10.589 27.191  7.35    0.92   -0.65    0.39    0.00   -0.26  0.821
   3.139  0.525  7.51    0.97   -5.04    0.41    0.00   -4.63 1.139E+00

  10.589 27.191  7.33    0.93   -0.58    0.39    0.00   -0.19  0.821
   3.131  0.524  7.55    0.98   -4.94    0.41    0.00   -4.53 1.152E+00

  10.589 27.191  7.31    0.94   -0.49    0.39    0.00   -0.10  0.821
   3.123  0.522  7.58    0.98   -4.84    0.42    0.00   -4.43 1.165E+00

  10.589 27.191  7.29    0.95   -0.41    0.40    0.00   -0.02  0.821
   3.115  0.520  7.62    0.99   -4.74    0.42    0.00   -4.32 1.177E+00

  10.589 27.191  7.27    0.96   -0.33    0.40    0.00    0.07  0.821
   3.107  0.518  7.65    1.00   -4.64    0.43    0.00   -4.22 1.190E+00

  10.589 27.191  7.25    0.96   -0.25    0.41    0.00    0.16  0.821
   3.099  0.516  7.68    1.01   -4.54    0.43    0.00   -4.11 1.203E+00

  10.589 27.191  7.23    0.97   -0.16    0.41    0.00    0.25  0.820
   3.091  0.514  7.72    1.02   -4.44    0.44    0.00   -4.00 1.216E+00

  10.589 27.191  7.22    0.98   -0.08    0.41    0.00    0.33  0.820
   3.083  0.512  7.75    1.03   -4.34    0.44    0.00   -3.90 1.229E+00

  10.589 27.191  7.20    0.99   -0.00    0.42    0.00    0.42  0.820
   3.075  0.510  7.78    1.04   -4.24    0.45    0.00   -3.80 1.242E+00

  10.589 27.191  7.18    1.00    0.09    0.42    0.00    0.51  0.820
   3.067  0.509  7.82    1.05   -4.13    0.45    0.00   -3.68 1.255E+00

  10.589 27.191  7.16    1.01    0.17    0.43    0.00    0.60  0.820
   3.059  0.507  7.85    1.06   -4.03    0.46    0.00   -3.58 1.268E+00

  10.589 27.191  7.14    1.02    0.25    0.43    0.00    0.68  0.820
   3.051  0.505  7.89    1.08   -3.93    0.46    0.00   -3.47 1.282E+00

  10.589 27.191  7.12    1.03    0.34    0.44    0.00    0.78  0.820
   3.043  0.503  7.92    1.09   -3.83    0.47    0.00   -3.36 1.295E+00

  10.589 27.191  7.10    1.04    0.43    0.44    0.00    0.87  0.820
   3.035  0.501  7.95    1.10   -3.72    0.47    0.00   -3.25 1.308E+00

  10.589 27.191  7.08    1.05    0.50    0.45    0.00    0.95  0.820
   3.027  0.499  7.99    1.11   -3.63    0.48    0.00   -3.15 1.322E+00

  10.589 27.191  7.07    1.06    0.58    0.45    0.00    1.04  0.820
   3.019  0.497  8.02    1.12   -3.53    0.48    0.00   -3.04 1.335E+00

  10.589 27.191  7.05    1.07    0.66    0.46    0.00    1.12  0.820
   3.011  0.496  8.05    1.13   -3.43    0.49    0.00   -2.94 1.349E+00

  10.589 27.191  7.03    1.08    0.74    0.47    0.00    1.21  0.820
   3.003  0.494  8.09    1.14   -3.33    0.49    0.00   -2.83 1.362E+00

  10.589 27.191  7.01    1.10    0.83    0.47    0.00    1.30  0.820
   2.995  0.492  8.12    1.15   -3.22    0.50    0.00   -2.72 1.376E+00

  10.589 27.191  6.99    1.11    0.91    0.48    0.00    1.39  0.820
   2.987  0.490  8.16    1.17   -3.12    0.51    0.00   -2.62 1.390E+00

  10.589 27.191  6.97    1.12    0.99    0.48    0.00    1.48  0.820
   2.979  0.488  8.19    1.18   -3.02    0.51    0.00   -2.51 1.404E+00

  10.589 27.191  6.95    1.13    1.08    0.49    0.00    1.57  0.820
   2.971  0.486  8.22    1.19   -2.92    0.52    0.00   -2.40 1.418E+00

  10.589 27.191  6.93    1.14    1.18    0.49    0.00    1.68  0.820
   2.963  0.485  8.26    1.20   -2.79    0.53    0.00   -2.27 1.432E+00

  10.589 27.191  6.92    1.15    1.25    0.50    0.00    1.76  0.821
   2.955  0.483  8.29    1.22   -2.70    0.53    0.00   -2.17 1.446E+00

  10.589 27.271  7.60    0.83   -1.64    0.34    0.00   -1.30  0.826
   3.227  0.550  7.10    0.87   -6.25    0.37    0.00   -5.88 9.759E-01

  10.589 27.271  7.58    0.83   -1.57    0.35    0.00   -1.22  0.825
   3.219  0.548  7.13    0.87   -6.15    0.37    0.00   -5.78 9.876E-01

  10.589 27.271  7.56    0.84   -1.48    0.35    0.00   -1.13  0.825
   3.211  0.546  7.17    0.88   -6.05    0.37    0.00   -5.68 9.993E-01

  10.589 27.271  7.54    0.85   -1.41    0.35    0.00   -1.05  0.824
   3.203  0.544  7.20    0.89   -5.96    0.38    0.00   -5.58 1.011E+00

  10.589 27.271  7.52    0.86   -1.32    0.36    0.00   -0.96  0.824
   3.195  0.542  7.23    0.90   -5.86    0.38    0.00   -5.48 1.023E+00

  10.589 27.271  7.50    0.86   -1.24    0.36    0.00   -0.88  0.823
   3.187  0.540  7.27    0.91   -5.76    0.38    0.00   -5.38 1.035E+00

  10.589 27.271  7.48    0.87   -1.16    0.36    0.00   -0.80  0.823
   3.179  0.538  7.30    0.91   -5.66    0.39    0.00   -5.27 1.047E+00

  10.589 27.271  7.46    0.88   -1.08    0.37    0.00   -0.71  0.823
   3.171  0.536  7.34    0.92   -5.55    0.39    0.00   -5.16 1.059E+00

  10.589 27.271  7.45    0.89   -0.99    0.37    0.00   -0.62  0.822
   3.163  0.534  7.37    0.93   -5.45    0.39    0.00   -5.06 1.071E+00

  10.589 27.271  7.43    0.90   -0.91    0.37    0.00   -0.54  0.822
   3.155  0.532  7.40    0.94   -5.36    0.40    0.00   -4.96 1.083E+00

  10.589 27.271  7.41    0.90   -0.83    0.38    0.00   -0.46  0.822
   3.147  0.530  7.44    0.95   -5.26    0.40    0.00   -4.86 1.096E+00

  10.589 27.271  7.39    0.91   -0.75    0.38    0.00   -0.37  0.822
   3.139  0.529  7.47    0.96   -5.16    0.41    0.00   -4.75 1.108E+00

  10.589 27.271  7.37    0.92   -0.67    0.39    0.00   -0.28  0.821
   3.131  0.527  7.51    0.97   -5.05    0.41    0.00   -4.64 1.120E+00

  10.589 27.271  7.35    0.93   -0.59    0.39    0.00   -0.20  0.821
   3.123  0.525  7.54    0.98   -4.96    0.41    0.00   -4.55 1.133E+00

  10.589 27.271  7.33    0.94   -0.51    0.39    0.00   -0.12  0.821
   3.115  0.523  7.57    0.99   -4.86    0.42    0.00   -4.44 1.145E+00

  10.589 27.271  7.31    0.95   -0.43    0.40    0.00   -0.03  0.821
   3.107  0.521  7.61    1.00   -4.76    0.42    0.00   -4.34 1.158E+00

  10.589 27.271  7.29    0.96   -0.35    0.40    0.00    0.06  0.821
   3.099  0.519  7.64    1.01   -4.66    0.43    0.00   -4.23 1.171E+00

  10.589 27.271  7.28    0.97   -0.26    0.41    0.00    0.14  0.820
   3.091  0.517  7.67    1.02   -4.56    0.43    0.00   -4.13 1.183E+00

  10.589 27.271  7.26    0.98   -0.18    0.41    0.00    0.23  0.820
   3.083  0.515  7.71    1.03   -4.46    0.44    0.00   -4.02 1.196E+00

  10.589 27.271  7.24    0.99   -0.09    0.42    0.00    0.32  0.820
   3.075  0.513  7.74    1.04   -4.35    0.44    0.00   -3.91 1.209E+00

  10.589 27.271  7.22    1.00   -0.02    0.42    0.00    0.40  0.820
   3.067  0.511  7.78    1.05   -4.25    0.45    0.00   -3.81 1.222E+00

  10.589 27.271  7.20    1.00    0.07    0.42    0.00    0.50  0.820
   3.059  0.510  7.81    1.06   -4.15    0.45    0.00   -3.70 1.235E+00

  10.589 27.271  7.18    1.01    0.16    0.43    0.00    0.59  0.820
   3.051  0.508  7.84    1.07   -4.05    0.46    0.00   -3.59 1.248E+00

  10.589 27.271  7.16    1.02    0.24    0.43    0.00    0.67  0.820
   3.043  0.506  7.88    1.08   -3.95    0.46    0.00   -3.48 1.261E+00

  10.589 27.271  7.14    1.03    0.32    0.44    0.00    0.76  0.820
   3.035  0.504  7.91    1.09   -3.84    0.47    0.00   -3.37 1.274E+00

  10.589 27.271  7.13    1.04    0.41    0.44    0.00    0.86  0.820
   3.027  0.502  7.95    1.10   -3.73    0.47    0.00   -3.26 1.288E+00

  10.589 27.271  7.11    1.05    0.48    0.45    0.00    0.93  0.820
   3.019  0.500  7.98    1.11   -3.64    0.48    0.00   -3.17 1.301E+00

  10.589 27.271  7.09    1.07    0.57    0.46    0.00    1.03  0.820
   3.011  0.498  8.01    1.12   -3.54    0.48    0.00   -3.05 1.314E+00

  10.589 27.271  7.07    1.07    0.65    0.46    0.00    1.11  0.820
   3.003  0.497  8.05    1.13   -3.44    0.49    0.00   -2.95 1.328E+00

  10.589 27.271  7.05    1.09    0.73    0.47    0.00    1.20  0.820
   2.995  0.495  8.08    1.14   -3.34    0.49    0.00   -2.85 1.341E+00

  10.589 27.271  7.03    1.10    0.82    0.47    0.00    1.29  0.820
   2.987  0.493  8.11    1.16   -3.23    0.50    0.00   -2.73 1.355E+00

  10.589 27.271  7.01    1.11    0.90    0.48    0.00    1.38  0.820
   2.979  0.491  8.15    1.17   -3.13    0.51    0.00   -2.63 1.368E+00

  10.589 27.271  6.99    1.12    0.98    0.48    0.00    1.47  0.820
   2.971  0.489  8.18    1.18   -3.03    0.51    0.00   -2.52 1.382E+00

  10.589 27.271  6.97    1.13    1.07    0.49    0.00    1.56  0.820
   2.963  0.487  8.22    1.19   -2.93    0.52    0.00   -2.41 1.396E+00
