 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  29.9725   0.6616   9.1396  0.31799E+00  0.31789E+00  0.10446E-03  0.28730E+00  0.30267E-06  0.10835E-02  0.28622E+00  0.10019E+01
   10.5890   3.2190  29.9725   0.6592   9.1170  0.32395E+00  0.32384E+00  0.10225E-03  0.29299E+00  0.30970E-06  0.11031E-02  0.29189E+00  0.10019E+01
   10.5890   3.2110  29.9725   0.6569   9.0943  0.32997E+00  0.32987E+00  0.10007E-03  0.29877E+00  0.31695E-06  0.11232E-02  0.29765E+00  0.10019E+01
   10.5890   3.2030  29.9725   0.6545   9.0716  0.33606E+00  0.33596E+00  0.97933E-04  0.30463E+00  0.32431E-06  0.11441E-02  0.30348E+00  0.10019E+01
   10.5890   3.1950  29.9725   0.6522   9.0490  0.34222E+00  0.34212E+00  0.95827E-04  0.31056E+00  0.33181E-06  0.11655E-02  0.30940E+00  0.10019E+01
   10.5890   3.1870  29.9725   0.6498   9.0263  0.34844E+00  0.34835E+00  0.93757E-04  0.31658E+00  0.33946E-06  0.11876E-02  0.31540E+00  0.10018E+01
   10.5890   3.1790  29.9725   0.6475   9.0037  0.35474E+00  0.35465E+00  0.91721E-04  0.32266E+00  0.34728E-06  0.12104E-02  0.32145E+00  0.10018E+01
   10.5890   3.1710  29.9725   0.6452   8.9810  0.36111E+00  0.36102E+00  0.89718E-04  0.32884E+00  0.35527E-06  0.12343E-02  0.32761E+00  0.10018E+01
   10.5890   3.1630  29.9725   0.6429   8.9584  0.36754E+00  0.36745E+00  0.87746E-04  0.33508E+00  0.36343E-06  0.12585E-02  0.33382E+00  0.10018E+01
   10.5890   3.1550  29.9725   0.6405   8.9357  0.37405E+00  0.37396E+00  0.85807E-04  0.34139E+00  0.37178E-06  0.12842E-02  0.34011E+00  0.10018E+01
   10.5890   3.1470  29.9725   0.6382   8.9130  0.38062E+00  0.38054E+00  0.83900E-04  0.34778E+00  0.38032E-06  0.13095E-02  0.34647E+00  0.10018E+01
   10.5890   3.1390  29.9725   0.6359   8.8904  0.38726E+00  0.38718E+00  0.82023E-04  0.35424E+00  0.38906E-06  0.13359E-02  0.35290E+00  0.10018E+01
   10.5890   3.1310  29.9725   0.6336   8.8677  0.39398E+00  0.39390E+00  0.80177E-04  0.36080E+00  0.39802E-06  0.13631E-02  0.35944E+00  0.10018E+01
   10.5890   3.1230  29.9725   0.6313   8.8451  0.40076E+00  0.40068E+00  0.78360E-04  0.36748E+00  0.40721E-06  0.13911E-02  0.36609E+00  0.10017E+01
   10.5890   3.1150  29.9725   0.6290   8.8224  0.40761E+00  0.40753E+00  0.76573E-04  0.37414E+00  0.41664E-06  0.14199E-02  0.37272E+00  0.10017E+01
   10.5890   3.1070  29.9725   0.6267   8.7997  0.41453E+00  0.41446E+00  0.74814E-04  0.38092E+00  0.42631E-06  0.14491E-02  0.37947E+00  0.10017E+01
   10.5890   3.0990  29.9725   0.6245   8.7771  0.42152E+00  0.42145E+00  0.73083E-04  0.38792E+00  0.43625E-06  0.14795E-02  0.38644E+00  0.10017E+01
   10.5890   3.0910  29.9725   0.6222   8.7544  0.42859E+00  0.42851E+00  0.71381E-04  0.39475E+00  0.44649E-06  0.15111E-02  0.39324E+00  0.10017E+01
   10.5890   3.0830  29.9725   0.6199   8.7318  0.43572E+00  0.43565E+00  0.69705E-04  0.40177E+00  0.45703E-06  0.15438E-02  0.40023E+00  0.10017E+01
   10.5890   3.0750  29.9725   0.6176   8.7091  0.44292E+00  0.44285E+00  0.68056E-04  0.40886E+00  0.46787E-06  0.15775E-02  0.40729E+00  0.10017E+01
   10.5890   3.0670  29.9725   0.6154   8.6865  0.45019E+00  0.45012E+00  0.66434E-04  0.41605E+00  0.47905E-06  0.16118E-02  0.41443E+00  0.10017E+01
   10.5890   3.0590  29.9725   0.6131   8.6638  0.45753E+00  0.45747E+00  0.64837E-04  0.42333E+00  0.49061E-06  0.16471E-02  0.42168E+00  0.10017E+01
   10.5890   3.0510  29.9725   0.6109   8.6411  0.46494E+00  0.46488E+00  0.63266E-04  0.43067E+00  0.50255E-06  0.16835E-02  0.42899E+00  0.10017E+01
   10.5890   3.0430  29.9725   0.6086   8.6185  0.47242E+00  0.47236E+00  0.61720E-04  0.43810E+00  0.51488E-06  0.17210E-02  0.43638E+00  0.10016E+01
   10.5890   3.0350  29.9725   0.6064   8.5958  0.47997E+00  0.47991E+00  0.60199E-04  0.44562E+00  0.52766E-06  0.17593E-02  0.44386E+00  0.10016E+01
   10.5890   3.0270  29.9725   0.6041   8.5732  0.48759E+00  0.48754E+00  0.58701E-04  0.45322E+00  0.54089E-06  0.17988E-02  0.45142E+00  0.10016E+01
   10.5890   3.0190  29.9725   0.6019   8.5505  0.49528E+00  0.49523E+00  0.57228E-04  0.46089E+00  0.55462E-06  0.18396E-02  0.45905E+00  0.10016E+01
   10.5890   3.0110  29.9725   0.5997   8.5279  0.50305E+00  0.50299E+00  0.55779E-04  0.46873E+00  0.56888E-06  0.18816E-02  0.46685E+00  0.10016E+01
   10.5890   3.0030  29.9725   0.5975   8.5052  0.51088E+00  0.51082E+00  0.54352E-04  0.47656E+00  0.58369E-06  0.19247E-02  0.47463E+00  0.10016E+01
   10.5890   2.9950  29.9725   0.5952   8.4825  0.51878E+00  0.51872E+00  0.52949E-04  0.48440E+00  0.59912E-06  0.19579E-02  0.48244E+00  0.10016E+01
   10.5890   2.9870  29.9725   0.5930   8.4599  0.52675E+00  0.52670E+00  0.51568E-04  0.49242E+00  0.61519E-06  0.20147E-02  0.49041E+00  0.10016E+01
   10.5890   2.9790  29.9725   0.5908   8.4372  0.53479E+00  0.53474E+00  0.50209E-04  0.50055E+00  0.63194E-06  0.20614E-02  0.49848E+00  0.10016E+01
   10.5890   2.9710  29.9725   0.5886   8.4146  0.54290E+00  0.54285E+00  0.48872E-04  0.50872E+00  0.64946E-06  0.21096E-02  0.50661E+00  0.10016E+01
   10.5890   2.9630  29.9725   0.5864   8.3919  0.55108E+00  0.55103E+00  0.47557E-04  0.51700E+00  0.66777E-06  0.21593E-02  0.51484E+00  0.10015E+01
   10.5890   2.9550  29.9725   0.5842   8.3692  0.55933E+00  0.55929E+00  0.46263E-04  0.52534E+00  0.68695E-06  0.22102E-02  0.52312E+00  0.10015E+01
   10.5890   3.2270  30.0525   0.6650   9.1873  0.30638E+00  0.30628E+00  0.10609E-03  0.27645E+00  0.29162E-06  0.10490E-02  0.27540E+00  0.10019E+01
