                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.1630  15.1275  0.34391E+02  0.41253E+02  0.95721E-01  0.40039E+02  0.41191E+02  0.96195E-01  0.39903E+02
   10.5890   3.1550  15.1275  0.34433E+02  0.41344E+02  0.97416E-01  0.40116E+02  0.41289E+02  0.97904E-01  0.39987E+02
   10.5890   3.1470  15.1275  0.34474E+02  0.41435E+02  0.99139E-01  0.40192E+02  0.41388E+02  0.99641E-01  0.40070E+02
   10.5890   3.1390  15.1275  0.34516E+02  0.41526E+02  0.10089E+00  0.40268E+02  0.41486E+02  0.10141E+00  0.40152E+02
   10.5890   3.1310  15.1275  0.34558E+02  0.41619E+02  0.10267E+00  0.40346E+02  0.41587E+02  0.10321E+00  0.40236E+02
   10.5890   3.1230  15.1275  0.34600E+02  0.41705E+02  0.10449E+00  0.40417E+02  0.41686E+02  0.10503E+00  0.40320E+02
   10.5890   3.1150  15.1275  0.34642E+02  0.41801E+02  0.10633E+00  0.40497E+02  0.41783E+02  0.10689E+00  0.40401E+02
   10.5890   3.1070  15.1275  0.34684E+02  0.41894E+02  0.10820E+00  0.40575E+02  0.41885E+02  0.10878E+00  0.40486E+02
   10.5890   3.0990  15.1275  0.34727E+02  0.41989E+02  0.11011E+00  0.40654E+02  0.41986E+02  0.11070E+00  0.40571E+02
   10.5890   3.0910  15.1275  0.34769E+02  0.42086E+02  0.11205E+00  0.40735E+02  0.42090E+02  0.11266E+00  0.40659E+02
   10.5890   3.0830  15.1275  0.34812E+02  0.42184E+02  0.11402E+00  0.40818E+02  0.42196E+02  0.11465E+00  0.40747E+02
   10.5890   3.0750  15.1275  0.34855E+02  0.42283E+02  0.11603E+00  0.40900E+02  0.42302E+02  0.11667E+00  0.40836E+02
   10.5890   3.0670  15.1275  0.34897E+02  0.42394E+02  0.11806E+00  0.40994E+02  0.42407E+02  0.11872E+00  0.40923E+02
   10.5890   3.0590  15.1275  0.34940E+02  0.42491E+02  0.12014E+00  0.41075E+02  0.42512E+02  0.12081E+00  0.41011E+02
