EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
D2_kin4                                                                 
                                                                        
Hall A 2018: 25 cm Deuterium target                                     
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  2);   avgA =   2.000; amuM=  2.013; avgM=  1.875
 targ=TRITIUM; ttarg(rl)=0.00114; twall=0.00445; tbeam=0.00298; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 22.180  4.67    1.83    7.37    1.17    0.01    8.55  0.963
   2.979  0.327 10.49    2.00    5.00    1.26    0.01    6.28 3.610E+00

  10.589 22.180  4.66    1.85    7.46    1.19    0.01    8.65  0.964
   2.971  0.326 10.52    2.02    5.11    1.28    0.01    6.40 3.627E+00

  10.589 22.180  4.64    1.87    7.54    1.20    0.01    8.76  0.964
   2.963  0.324 10.55    2.04    5.21    1.30    0.01    6.52 3.643E+00

  10.589 22.180  4.63    1.89    7.62    1.22    0.01    8.85  0.964
   2.955  0.323 10.58    2.06    5.31    1.31    0.01    6.64 3.660E+00

  10.589 22.260  5.09    1.34    4.75    0.77    0.01    5.53  0.954
   3.227  0.369  9.60    1.45    1.79    0.83    0.01    2.63 3.039E+00

  10.589 22.260  5.08    1.35    4.83    0.78    0.01    5.62  0.954
   3.219  0.367  9.63    1.46    1.89    0.84    0.01    2.74 3.055E+00

  10.589 22.260  5.07    1.37    4.90    0.79    0.01    5.70  0.955
   3.211  0.366  9.66    1.47    1.98    0.85    0.01    2.84 3.071E+00

  10.589 22.260  5.06    1.38    4.98    0.80    0.01    5.79  0.955
   3.203  0.365  9.69    1.49    2.08    0.87    0.01    2.95 3.086E+00

  10.589 22.260  5.04    1.39    5.06    0.81    0.01    5.88  0.954
   3.195  0.363  9.71    1.50    2.17    0.88    0.01    3.06 3.102E+00

  10.589 22.260  5.03    1.41    5.14    0.82    0.01    5.97  0.956
   3.187  0.362  9.74    1.52    2.27    0.89    0.01    3.17 3.118E+00

  10.589 22.260  5.02    1.42    5.21    0.83    0.01    6.06  0.956
   3.179  0.361  9.77    1.53    2.37    0.90    0.01    3.27 3.134E+00

  10.589 22.260  5.00    1.43    5.29    0.85    0.01    6.15  0.957
   3.171  0.360  9.80    1.55    2.46    0.91    0.01    3.38 3.150E+00

  10.589 22.260  4.99    1.45    5.37    0.86    0.01    6.24  0.957
   3.163  0.358  9.82    1.56    2.56    0.92    0.01    3.49 3.166E+00

  10.589 22.260  4.98    1.46    5.45    0.87    0.01    6.32  0.956
   3.155  0.357  9.85    1.58    2.66    0.93    0.01    3.60 3.181E+00

  10.589 22.260  4.97    1.48    5.54    0.88    0.01    6.42  0.956
   3.147  0.356  9.88    1.60    2.76    0.94    0.01    3.71 3.197E+00

  10.589 22.260  4.95    1.49    5.62    0.89    0.01    6.52  0.957
   3.139  0.354  9.91    1.61    2.86    0.96    0.01    3.83 3.213E+00

  10.589 22.260  4.94    1.50    5.69    0.90    0.01    6.59  0.957
   3.131  0.353  9.93    1.63    2.95    0.97    0.01    3.92 3.229E+00

  10.589 22.260  4.93    1.52    5.77    0.91    0.01    6.69  0.958
   3.123  0.352  9.96    1.64    3.05    0.98    0.01    4.04 3.245E+00

  10.589 22.260  4.92    1.53    5.85    0.92    0.01    6.78  0.959
   3.115  0.351  9.99    1.66    3.14    0.99    0.01    4.15 3.261E+00

  10.589 22.260  4.90    1.55    5.93    0.94    0.01    6.87  0.959
   3.107  0.349 10.02    1.68    3.24    1.01    0.01    4.26 3.277E+00

  10.589 22.260  4.89    1.56    6.01    0.95    0.01    6.97  0.959
   3.099  0.348 10.04    1.69    3.34    1.02    0.01    4.37 3.293E+00

  10.589 22.260  4.88    1.58    6.09    0.96    0.01    7.06  0.959
   3.091  0.347 10.07    1.71    3.45    1.03    0.01    4.49 3.309E+00

  10.589 22.260  4.87    1.59    6.17    0.97    0.01    7.16  0.960
   3.083  0.345 10.10    1.73    3.54    1.05    0.01    4.60 3.325E+00

  10.589 22.260  4.85    1.61    6.26    0.98    0.01    7.26  0.959
   3.075  0.344 10.13    1.75    3.65    1.06    0.01    4.72 3.341E+00

  10.589 22.260  4.84    1.63    6.34    1.00    0.01    7.35  0.960
   3.067  0.343 10.16    1.76    3.75    1.07    0.01    4.83 3.357E+00

  10.589 22.260  4.83    1.64    6.42    1.01    0.01    7.44  0.960
   3.059  0.342 10.18    1.78    3.85    1.09    0.01    4.95 3.373E+00

  10.589 22.260  4.82    1.66    6.51    1.02    0.01    7.54  0.960
   3.051  0.340 10.21    1.80    3.95    1.10    0.01    5.07 3.389E+00

  10.589 22.260  4.80    1.67    6.59    1.04    0.01    7.64  0.960
   3.043  0.339 10.24    1.82    4.06    1.12    0.01    5.18 3.406E+00

  10.589 22.260  4.79    1.69    6.67    1.05    0.01    7.74  0.962
   3.035  0.338 10.27    1.84    4.15    1.14    0.01    5.30 3.422E+00

  10.589 22.260  4.78    1.71    6.76    1.07    0.01    7.83  0.961
   3.027  0.337 10.29    1.86    4.26    1.15    0.01    5.42 3.438E+00

  10.589 22.260  4.76    1.73    6.84    1.08    0.01    7.93  0.962
   3.019  0.335 10.32    1.88    4.36    1.16    0.01    5.53 3.454E+00

  10.589 22.260  4.75    1.74    6.92    1.09    0.01    8.03  0.962
   3.011  0.334 10.35    1.89    4.46    1.18    0.01    5.65 3.470E+00

  10.589 22.260  4.74    1.76    7.01    1.11    0.01    8.13  0.962
   3.003  0.333 10.38    1.91    4.56    1.19    0.01    5.77 3.487E+00

  10.589 22.260  4.73    1.78    7.09    1.12    0.01    8.23  0.963
   2.995  0.332 10.40    1.93    4.67    1.21    0.01    5.89 3.503E+00

  10.589 22.260  4.71    1.80    7.18    1.14    0.01    8.33  0.963
   2.987  0.330 10.43    1.95    4.77    1.23    0.01    6.01 3.519E+00

  10.589 22.260  4.70    1.81    7.26    1.15    0.01    8.43  0.961
   2.979  0.329 10.46    1.98    4.87    1.24    0.01    6.13 3.535E+00

  10.589 22.260  4.69    1.83    7.35    1.17    0.01    8.53  0.962
   2.971  0.328 10.49    2.00    4.98    1.25    0.01    6.24 3.552E+00

  10.589 22.260  4.68    1.85    7.43    1.19    0.01    8.63  0.964
   2.963  0.327 10.51    2.02    5.08    1.28    0.01    6.38 3.568E+00

  10.589 22.260  4.66    1.87    7.52    1.20    0.01    8.73  0.964
   2.955  0.326 10.54    2.04    5.19    1.29    0.01    6.50 3.584E+00

  10.589 22.340  5.13    1.33    4.64    0.76    0.01    5.41  0.954
   3.227  0.371  9.57    1.43    1.66    0.82    0.01    2.48 2.970E+00

  10.589 22.340  5.12    1.34    4.72    0.77    0.01    5.50  0.954
   3.219  0.370  9.59    1.45    1.76    0.83    0.01    2.60 2.985E+00

  10.589 22.340  5.10    1.35    4.80    0.78    0.01    5.59  0.954
   3.211  0.369  9.62    1.46    1.85    0.84    0.01    2.70 3.001E+00

  10.589 22.340  5.09    1.37    4.87    0.79    0.01    5.67  0.954
   3.203  0.367  9.65    1.47    1.95    0.85    0.01    2.81 3.017E+00

  10.589 22.340  5.08    1.38    4.95    0.80    0.01    5.76  0.955
   3.195  0.366  9.68    1.49    2.04    0.86    0.01    2.91 3.032E+00

  10.589 22.340  5.07    1.39    5.03    0.81    0.01    5.85  0.955
   3.187  0.365  9.70    1.50    2.14    0.87    0.01    3.02 3.048E+00

  10.589 22.340  5.05    1.41    5.11    0.82    0.01    5.94  0.955
   3.179  0.363  9.73    1.52    2.24    0.88    0.01    3.13 3.064E+00

  10.589 22.340  5.04    1.42    5.20    0.83    0.01    6.04  0.955
   3.171  0.362  9.76    1.53    2.34    0.90    0.01    3.25 3.079E+00

  10.589 22.340  5.03    1.43    5.27    0.84    0.01    6.12  0.956
   3.163  0.361  9.79    1.55    2.43    0.91    0.01    3.34 3.095E+00

  10.589 22.340  5.01    1.45    5.35    0.85    0.01    6.21  0.956
   3.155  0.359  9.82    1.56    2.53    0.92    0.01    3.46 3.111E+00

  10.589 22.340  5.00    1.46    5.42    0.86    0.01    6.30  0.956
   3.147  0.358  9.84    1.58    2.63    0.93    0.01    3.56 3.127E+00

  10.589 22.340  4.99    1.48    5.50    0.87    0.01    6.38  0.956
   3.139  0.357  9.87    1.59    2.72    0.94    0.01    3.67 3.142E+00

  10.589 22.340  4.98    1.49    5.59    0.89    0.01    6.49  0.958
   3.131  0.356  9.90    1.61    2.83    0.96    0.01    3.79 3.158E+00

  10.589 22.340  4.96    1.50    5.67    0.90    0.01    6.58  0.957
   3.123  0.354  9.93    1.63    2.93    0.97    0.01    3.90 3.174E+00

  10.589 22.340  4.95    1.52    5.74    0.91    0.01    6.66  0.957
   3.115  0.353  9.95    1.64    3.02    0.98    0.01    4.00 3.190E+00

  10.589 22.340  4.94    1.53    5.82    0.92    0.01    6.75  0.958
   3.107  0.352  9.98    1.66    3.11    0.99    0.01    4.11 3.206E+00

  10.589 22.340  4.93    1.55    5.90    0.93    0.01    6.84  0.958
   3.099  0.350 10.01    1.68    3.21    1.01    0.01    4.22 3.221E+00

  10.589 22.340  4.91    1.56    5.99    0.95    0.01    6.94  0.959
   3.091  0.349 10.04    1.69    3.31    1.02    0.01    4.34 3.237E+00

  10.589 22.340  4.90    1.58    6.07    0.96    0.01    7.03  0.959
   3.083  0.348 10.07    1.71    3.41    1.03    0.01    4.45 3.253E+00

  10.589 22.340  4.89    1.59    6.15    0.97    0.01    7.13  0.959
   3.075  0.347 10.09    1.73    3.51    1.05    0.01    4.57 3.269E+00

  10.589 22.340  4.88    1.61    6.24    0.98    0.01    7.23  0.960
   3.067  0.345 10.12    1.75    3.62    1.06    0.01    4.69 3.285E+00

  10.589 22.340  4.86    1.63    6.32    1.00    0.01    7.32  0.959
   3.059  0.344 10.15    1.76    3.72    1.07    0.01    4.80 3.301E+00

  10.589 22.340  4.85    1.64    6.40    1.01    0.01    7.42  0.960
   3.051  0.343 10.18    1.78    3.82    1.09    0.01    4.92 3.317E+00

  10.589 22.340  4.84    1.66    6.48    1.02    0.01    7.52  0.960
   3.043  0.342 10.20    1.80    3.92    1.10    0.01    5.04 3.333E+00

  10.589 22.340  4.82    1.68    6.57    1.04    0.01    7.62  0.961
   3.035  0.340 10.23    1.82    4.03    1.12    0.01    5.15 3.349E+00

  10.589 22.340  4.81    1.69    6.65    1.05    0.01    7.71  0.961
   3.027  0.339 10.26    1.84    4.12    1.13    0.01    5.27 3.365E+00

  10.589 22.340  4.80    1.71    6.73    1.06    0.01    7.81  0.960
   3.019  0.338 10.29    1.86    4.23    1.15    0.01    5.38 3.381E+00

  10.589 22.340  4.79    1.73    6.81    1.08    0.01    7.90  0.962
   3.011  0.337 10.31    1.88    4.33    1.16    0.01    5.50 3.397E+00

  10.589 22.340  4.77    1.74    6.90    1.07    0.01    7.98  0.946
   3.003  0.335 10.34    1.89    4.43    1.17    0.01    5.61 3.413E+00

  10.589 22.340  4.76    1.76    6.99    1.11    0.01    8.10  0.961
   2.995  0.334 10.37    1.91    4.54    1.19    0.01    5.74 3.429E+00

  10.589 22.340  4.75    1.78    7.07    1.12    0.01    8.20  0.962
   2.987  0.333 10.40    1.93    4.64    1.21    0.01    5.86 3.446E+00

  10.589 22.340  4.74    1.80    7.15    1.14    0.01    8.30  0.963
   2.979  0.332 10.43    1.95    4.74    1.23    0.01    5.98 3.462E+00

  10.589 22.340  4.72    1.81    7.24    1.15    0.01    8.40  0.962
   2.971  0.330 10.45    1.98    4.84    1.24    0.01    6.10 3.478E+00

  10.589 22.340  4.71    1.83    7.32    1.16    0.01    8.50  0.958
   2.963  0.329 10.48    2.00    4.95    1.26    0.01    6.22 3.494E+00

  10.589 22.340  4.70    1.85    7.41    1.18    0.01    8.61  0.963
   2.955  0.328 10.51    2.02    5.05    1.28    0.01    6.34 3.510E+00

  10.589 22.420  5.17    1.32    4.53    0.75    0.01    5.29  0.952
   3.227  0.374  9.53    1.42    1.53    0.81    0.01    2.34 2.902E+00

  10.589 22.420  5.15    1.33    4.61    0.76    0.01    5.37  0.954
   3.219  0.373  9.56    1.43    1.62    0.82    0.01    2.45 2.917E+00

  10.589 22.420  5.14    1.34    4.68    0.77    0.01    5.46  0.953
   3.211  0.371  9.59    1.45    1.71    0.83    0.01    2.55 2.933E+00

  10.589 22.420  5.13    1.35    4.77    0.78    0.01    5.56  0.954
   3.203  0.370  9.61    1.46    1.82    0.84    0.01    2.67 2.948E+00

  10.589 22.420  5.11    1.37    4.85    0.79    0.01    5.64  0.954
   3.195  0.369  9.64    1.47    1.91    0.85    0.01    2.77 2.964E+00

  10.589 22.420  5.10    1.38    4.92    0.80    0.01    5.73  0.954
   3.187  0.367  9.67    1.49    2.01    0.86    0.01    2.88 2.979E+00

  10.589 22.420  5.09    1.39    5.00    0.81    0.01    5.82  0.955
   3.179  0.366  9.70    1.50    2.11    0.87    0.01    2.99 2.995E+00

  10.589 22.420  5.08    1.41    5.08    0.82    0.01    5.91  0.955
   3.171  0.365  9.72    1.52    2.20    0.88    0.01    3.09 3.010E+00

  10.589 22.420  5.06    1.42    5.16    0.83    0.01    6.00  0.955
   3.163  0.363  9.75    1.53    2.31    0.89    0.01    3.21 3.026E+00

  10.589 22.420  5.05    1.43    5.24    0.84    0.01    6.09  0.956
   3.155  0.362  9.78    1.55    2.40    0.91    0.01    3.31 3.042E+00

  10.589 22.420  5.04    1.45    5.32    0.85    0.01    6.18  0.956
   3.147  0.361  9.81    1.56    2.49    0.92    0.01    3.42 3.057E+00

  10.589 22.420  5.02    1.46    5.40    0.86    0.01    6.27  0.957
   3.139  0.359  9.84    1.58    2.59    0.93    0.01    3.53 3.073E+00

  10.589 22.420  5.01    1.48    5.47    0.87    0.01    6.36  0.956
   3.131  0.358  9.86    1.59    2.69    0.94    0.01    3.64 3.088E+00

  10.589 22.420  5.00    1.49    5.56    0.88    0.01    6.46  0.956
   3.123  0.357  9.89    1.61    2.80    0.95    0.01    3.76 3.104E+00

  10.589 22.420  4.99    1.50    5.64    0.90    0.01    6.55  0.958
   3.115  0.356  9.92    1.63    2.89    0.97    0.01    3.87 3.120E+00

  10.589 22.420  4.97    1.52    5.71    0.91    0.01    6.63  0.957
   3.107  0.354  9.95    1.64    2.98    0.98    0.01    3.97 3.135E+00

  10.589 22.420  4.96    1.53    5.79    0.92    0.01    6.72  0.958
   3.099  0.353  9.97    1.66    3.08    0.99    0.01    4.08 3.151E+00

  10.589 22.420  4.95    1.55    5.87    0.93    0.01    6.82  0.958
   3.091  0.352 10.00    1.68    3.18    1.00    0.01    4.19 3.167E+00

  10.589 22.420  4.94    1.56    5.95    0.94    0.01    6.91  0.958
   3.083  0.350 10.03    1.69    3.28    1.02    0.01    4.30 3.183E+00

  10.589 22.420  4.92    1.58    6.04    0.96    0.01    7.01  0.958
   3.075  0.349 10.06    1.71    3.38    1.03    0.01    4.42 3.198E+00

  10.589 22.420  4.91    1.59    6.12    0.97    0.01    7.10  0.958
   3.067  0.348 10.09    1.73    3.48    1.04    0.01    4.54 3.214E+00

  10.589 22.420  4.90    1.61    6.21    0.98    0.01    7.20  0.960
   3.059  0.347 10.11    1.75    3.59    1.06    0.01    4.66 3.230E+00

  10.589 22.420  4.88    1.63    6.29    0.99    0.01    7.30  0.959
   3.051  0.345 10.14    1.76    3.69    1.07    0.01    4.77 3.246E+00

  10.589 22.420  4.87    1.64    6.37    1.01    0.01    7.39  0.960
   3.043  0.344 10.17    1.78    3.79    1.09    0.01    4.89 3.262E+00

  10.589 22.420  4.86    1.66    6.46    1.02    0.01    7.49  0.960
   3.035  0.343 10.20    1.80    3.89    1.10    0.01    5.00 3.278E+00

  10.589 22.420  4.85    1.68    6.54    1.03    0.01    7.59  0.960
   3.027  0.341 10.23    1.82    4.00    1.11    0.01    5.12 3.294E+00

  10.589 22.420  4.83    1.69    6.63    1.05    0.01    7.69  0.961
   3.019  0.340 10.25    1.84    4.10    1.13    0.01    5.24 3.309E+00

  10.589 22.420  4.82    1.71    6.71    1.06    0.01    7.78  0.962
   3.011  0.339 10.28    1.86    4.20    1.15    0.01    5.36 3.325E+00

  10.589 22.420  4.81    1.73    6.79    1.08    0.01    7.88  0.961
   3.003  0.338 10.31    1.88    4.30    1.16    0.01    5.47 3.341E+00

  10.589 22.420  4.79    1.74    6.87    1.09    0.01    7.98  0.962
   2.995  0.336 10.34    1.90    4.40    1.18    0.01    5.59 3.357E+00

  10.589 22.420  4.78    1.76    6.96    1.11    0.01    8.08  0.961
   2.987  0.335 10.36    1.92    4.51    1.19    0.01    5.71 3.373E+00

  10.589 22.420  4.77    1.78    7.05    1.12    0.01    8.18  0.962
   2.979  0.334 10.39    1.94    4.61    1.21    0.01    5.83 3.389E+00

  10.589 22.420  4.76    1.80    7.13    1.14    0.01    8.28  0.962
   2.971  0.333 10.42    1.96    4.72    1.22    0.01    5.95 3.405E+00

  10.589 22.420  4.74    1.82    7.22    1.15    0.01    8.38  0.963
   2.963  0.331 10.45    1.98    4.82    1.24    0.01    6.07 3.422E+00

  10.589 22.420  4.73    1.83    7.30    1.17    0.01    8.48  0.962
   2.955  0.330 10.48    2.00    4.92    1.26    0.01    6.19 3.438E+00

  10.589 22.500  5.20    1.30    4.42    0.74    0.01    5.17  0.952
   3.227  0.377  9.49    1.40    1.39    0.80    0.01    2.20 2.835E+00

  10.589 22.500  5.19    1.32    4.50    0.75    0.01    5.26  0.954
   3.219  0.375  9.52    1.42    1.49    0.81    0.01    2.30 2.851E+00

  10.589 22.500  5.18    1.33    4.58    0.76    0.01    5.35  0.953
   3.211  0.374  9.55    1.43    1.59    0.82    0.01    2.41 2.866E+00

  10.589 22.500  5.16    1.34    4.65    0.77    0.01    5.43  0.954
   3.203  0.373  9.58    1.44    1.68    0.83    0.01    2.52 2.881E+00

  10.589 22.500  5.15    1.35    4.74    0.78    0.01    5.53  0.953
   3.195  0.371  9.61    1.46    1.79    0.84    0.01    2.63 2.897E+00

  10.589 22.500  5.14    1.37    4.82    0.79    0.01    5.61  0.953
   3.187  0.370  9.63    1.47    1.88    0.85    0.01    2.74 2.912E+00

  10.589 22.500  5.12    1.38    4.90    0.80    0.01    5.70  0.953
   3.179  0.369  9.66    1.49    1.98    0.86    0.01    2.84 2.927E+00

  10.589 22.500  5.11    1.39    4.97    0.81    0.01    5.79  0.955
   3.171  0.367  9.69    1.50    2.07    0.87    0.01    2.95 2.943E+00

  10.589 22.500  5.10    1.41    5.05    0.82    0.01    5.88  0.955
   3.163  0.366  9.72    1.52    2.17    0.88    0.01    3.06 2.958E+00

  10.589 22.500  5.09    1.42    5.13    0.83    0.01    5.97  0.955
   3.155  0.365  9.74    1.53    2.27    0.89    0.01    3.17 2.974E+00

  10.589 22.500  5.07    1.43    5.21    0.84    0.01    6.06  0.956
   3.147  0.363  9.77    1.55    2.36    0.90    0.01    3.28 2.989E+00

  10.589 22.500  5.06    1.45    5.29    0.85    0.01    6.15  0.956
   3.139  0.362  9.80    1.56    2.46    0.92    0.01    3.39 3.005E+00

  10.589 22.500  5.05    1.46    5.37    0.86    0.01    6.24  0.956
   3.131  0.361  9.83    1.58    2.56    0.93    0.01    3.50 3.020E+00

  10.589 22.500  5.03    1.48    5.45    0.87    0.01    6.33  0.956
   3.123  0.359  9.86    1.59    2.66    0.94    0.01    3.61 3.036E+00

  10.589 22.500  5.02    1.49    5.53    0.88    0.01    6.42  0.956
   3.115  0.358  9.88    1.61    2.75    0.95    0.01    3.71 3.051E+00

  10.589 22.500  5.01    1.50    5.62    0.90    0.01    6.52  0.957
   3.107  0.357  9.91    1.63    2.86    0.96    0.01    3.84 3.067E+00

  10.589 22.500  5.00    1.52    5.70    0.91    0.01    6.61  0.957
   3.099  0.355  9.94    1.64    2.96    0.98    0.01    3.95 3.082E+00

  10.589 22.500  4.98    1.53    5.77    0.92    0.01    6.70  0.957
   3.091  0.354  9.97    1.66    3.05    0.99    0.01    4.05 3.098E+00

  10.589 22.500  4.97    1.55    5.85    0.93    0.01    6.79  0.958
   3.083  0.353 10.00    1.68    3.15    1.00    0.01    4.16 3.114E+00

  10.589 22.500  4.96    1.56    5.93    0.94    0.01    6.88  0.958
   3.075  0.352 10.02    1.69    3.25    1.02    0.01    4.27 3.129E+00

  10.589 22.500  4.94    1.58    6.02    0.96    0.01    6.98  0.959
   3.067  0.350 10.05    1.71    3.35    1.03    0.01    4.39 3.145E+00

  10.589 22.500  4.93    1.59    6.10    0.97    0.01    7.08  0.959
   3.059  0.349 10.08    1.73    3.46    1.04    0.01    4.51 3.161E+00

  10.589 22.500  4.92    1.61    6.18    0.98    0.01    7.17  0.959
   3.051  0.348 10.11    1.75    3.55    1.06    0.01    4.62 3.176E+00

  10.589 22.500  4.91    1.63    6.27    0.99    0.01    7.27  0.960
   3.043  0.346 10.14    1.76    3.66    1.07    0.01    4.74 3.192E+00

  10.589 22.500  4.89    1.64    6.35    1.01    0.01    7.37  0.959
   3.035  0.345 10.16    1.78    3.76    1.08    0.01    4.86 3.208E+00

  10.589 22.500  4.88    1.66    6.43    1.02    0.01    7.46  0.960
   3.027  0.344 10.19    1.80    3.86    1.10    0.01    4.97 3.224E+00

  10.589 22.500  4.87    1.68    6.52    1.03    0.01    7.56  0.959
   3.019  0.343 10.22    1.82    3.97    1.11    0.01    5.09 3.239E+00

  10.589 22.500  4.85    1.69    6.60    1.05    0.01    7.66  0.961
   3.011  0.341 10.25    1.84    4.07    1.13    0.01    5.21 3.255E+00

  10.589 22.500  4.84    1.71    6.68    1.06    0.01    7.76  0.962
   3.003  0.340 10.27    1.86    4.17    1.15    0.01    5.33 3.271E+00

  10.589 22.500  4.83    1.73    6.77    1.08    0.01    7.86  0.960
   2.995  0.339 10.30    1.88    4.27    1.16    0.01    5.44 3.287E+00

  10.589 22.500  4.82    1.74    6.85    1.09    0.01    7.95  0.962
   2.987  0.338 10.33    1.90    4.37    1.18    0.01    5.56 3.303E+00

  10.589 22.500  4.80    1.76    6.93    1.11    0.01    8.05  0.962
   2.979  0.336 10.36    1.92    4.48    1.19    0.01    5.68 3.319E+00

  10.589 22.500  4.79    1.78    7.03    1.12    0.01    8.16  0.961
   2.971  0.335 10.39    1.94    4.59    1.21    0.01    5.80 3.334E+00

  10.589 22.500  4.78    1.80    7.11    1.14    0.01    8.26  0.962
   2.963  0.334 10.41    1.96    4.69    1.22    0.01    5.92 3.350E+00

  10.589 22.500  4.76    1.82    7.19    1.15    0.01    8.36  0.962
   2.955  0.333 10.44    1.98    4.79    1.24    0.01    6.05 3.366E+00

  10.589 22.580  5.24    1.29    4.31    0.73    0.01    5.05  0.952
   3.227  0.379  9.46    1.39    1.26    0.79    0.01    2.06 2.770E+00

  10.589 22.580  5.23    1.30    4.39    0.74    0.01    5.14  0.953
   3.219  0.378  9.48    1.40    1.36    0.80    0.01    2.16 2.785E+00

  10.589 22.580  5.21    1.32    4.47    0.75    0.01    5.23  0.953
   3.211  0.377  9.51    1.42    1.46    0.81    0.01    2.27 2.800E+00

  10.589 22.580  5.20    1.33    4.55    0.76    0.01    5.31  0.952
   3.203  0.375  9.54    1.43    1.55    0.82    0.01    2.38 2.816E+00

  10.589 22.580  5.19    1.34    4.63    0.77    0.01    5.40  0.953
   3.195  0.374  9.57    1.44    1.65    0.83    0.01    2.48 2.831E+00

  10.589 22.580  5.17    1.35    4.70    0.78    0.01    5.49  0.953
   3.187  0.372  9.60    1.46    1.74    0.84    0.01    2.59 2.846E+00

  10.589 22.580  5.16    1.37    4.79    0.79    0.01    5.59  0.953
   3.179  0.371  9.62    1.47    1.85    0.85    0.01    2.70 2.861E+00

  10.589 22.580  5.15    1.38    4.87    0.80    0.01    5.67  0.953
   3.171  0.370  9.65    1.49    1.95    0.86    0.01    2.81 2.877E+00

  10.589 22.580  5.13    1.39    4.95    0.81    0.01    5.76  0.955
   3.163  0.368  9.68    1.50    2.04    0.87    0.01    2.92 2.892E+00

  10.589 22.580  5.12    1.41    5.03    0.82    0.01    5.85  0.955
   3.155  0.367  9.71    1.52    2.14    0.88    0.01    3.03 2.907E+00

  10.589 22.580  5.11    1.42    5.11    0.83    0.01    5.94  0.955
   3.147  0.366  9.74    1.53    2.24    0.89    0.01    3.14 2.922E+00

  10.589 22.580  5.10    1.43    5.19    0.84    0.01    6.04  0.956
   3.139  0.365  9.76    1.55    2.34    0.90    0.01    3.25 2.938E+00

  10.589 22.580  5.08    1.45    5.26    0.85    0.01    6.12  0.956
   3.131  0.363  9.79    1.56    2.43    0.91    0.01    3.35 2.953E+00

  10.589 22.580  5.07    1.46    5.34    0.86    0.01    6.21  0.956
   3.123  0.362  9.82    1.58    2.53    0.93    0.01    3.46 2.969E+00

  10.589 22.580  5.06    1.48    5.42    0.87    0.01    6.30  0.956
   3.115  0.361  9.85    1.59    2.63    0.94    0.01    3.58 2.984E+00

  10.589 22.580  5.04    1.49    5.50    0.88    0.01    6.39  0.956
   3.107  0.359  9.88    1.61    2.72    0.95    0.01    3.68 2.999E+00

  10.589 22.580  5.03    1.50    5.59    0.89    0.01    6.49  0.957
   3.099  0.358  9.90    1.63    2.83    0.96    0.01    3.80 3.015E+00

  10.589 22.580  5.02    1.52    5.67    0.91    0.01    6.59  0.957
   3.091  0.357  9.93    1.64    2.93    0.98    0.01    3.92 3.030E+00

  10.589 22.580  5.01    1.53    5.74    0.92    0.01    6.67  0.957
   3.083  0.355  9.96    1.66    3.02    0.99    0.01    4.02 3.046E+00

  10.589 22.580  4.99    1.55    5.82    0.93    0.01    6.76  0.958
   3.075  0.354  9.99    1.68    3.12    1.00    0.01    4.13 3.061E+00

  10.589 22.580  4.98    1.56    5.90    0.94    0.01    6.86  0.958
   3.067  0.353 10.02    1.69    3.22    1.01    0.01    4.24 3.077E+00

  10.589 22.580  4.97    1.58    5.99    0.95    0.01    6.96  0.958
   3.059  0.351 10.04    1.71    3.32    1.03    0.01    4.36 3.092E+00

  10.589 22.580  4.95    1.60    6.07    0.97    0.01    7.05  0.959
   3.051  0.350 10.07    1.73    3.42    1.04    0.01    4.47 3.108E+00

  10.589 22.580  4.94    1.61    6.16    0.98    0.01    7.15  0.958
   3.043  0.349 10.10    1.75    3.53    1.05    0.01    4.59 3.124E+00

  10.589 22.580  4.93    1.63    6.24    0.99    0.01    7.25  0.959
   3.035  0.348 10.13    1.76    3.63    1.07    0.01    4.71 3.139E+00

  10.589 22.580  4.91    1.64    6.33    1.01    0.01    7.34  0.959
   3.027  0.346 10.16    1.78    3.73    1.08    0.01    4.83 3.155E+00

  10.589 22.580  4.90    1.66    6.41    1.02    0.01    7.44  0.959
   3.019  0.345 10.18    1.80    3.83    1.10    0.01    4.94 3.170E+00

  10.589 22.580  4.89    1.68    6.50    1.03    0.01    7.54  0.960
   3.011  0.344 10.21    1.82    3.94    1.11    0.01    5.06 3.186E+00

  10.589 22.580  4.88    1.69    6.58    1.05    0.01    7.64  0.960
   3.003  0.342 10.24    1.84    4.04    1.13    0.01    5.18 3.202E+00

  10.589 22.580  4.86    1.71    6.66    1.06    0.01    7.73  0.961
   2.995  0.341 10.27    1.86    4.14    1.14    0.01    5.30 3.218E+00

  10.589 22.580  4.85    1.73    6.75    1.07    0.01    7.83  0.960
   2.987  0.340 10.30    1.88    4.25    1.16    0.01    5.41 3.233E+00

  10.589 22.580  4.84    1.75    6.83    1.09    0.01    7.93  0.960
