EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin3                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 20.655  4.35    1.85    7.35    1.03    0.02    8.39  0.848
   3.195  0.313 10.41    2.00    4.62    1.10    0.02    5.73 7.826E+00

  10.589 20.655  4.34    1.87    7.42    1.05    0.02    8.49  0.848
   3.187  0.312 10.43    2.02    4.72    1.11    0.02    5.84 7.856E+00

  10.589 20.655  4.33    1.89    7.50    1.06    0.02    8.58  0.848
   3.179  0.311 10.46    2.04    4.81    1.12    0.02    5.95 7.885E+00

  10.589 20.655  4.32    1.90    7.56    1.07    0.02    8.65  0.848
   3.171  0.310 10.48    2.06    4.89    1.14    0.02    6.05 7.915E+00

  10.589 20.655  4.31    1.92    7.64    1.08    0.02    8.75  0.848
   3.163  0.309 10.51    2.08    4.99    1.15    0.02    6.16 7.944E+00

  10.589 20.655  4.29    1.94    7.74    1.10    0.02    8.85  0.848
   3.155  0.308 10.54    2.10    5.11    1.17    0.02    6.29 7.974E+00

  10.589 20.655  4.28    1.96    7.82    1.11    0.02    8.95  0.848
   3.147  0.307 10.56    2.12    5.20    1.18    0.02    6.40 8.003E+00

  10.589 20.655  4.27    1.98    7.91    1.13    0.02    9.06  0.847
   3.139  0.306 10.59    2.14    5.32    1.20    0.02    6.53 8.032E+00

  10.589 20.655  4.26    2.00    7.99    1.14    0.02    9.15  0.847
   3.131  0.305 10.61    2.16    5.42    1.21    0.02    6.65 8.062E+00

  10.589 20.655  4.25    2.02    8.07    1.15    0.02    9.24  0.847
   3.123  0.303 10.64    2.19    5.51    1.23    0.02    6.76 8.091E+00

  10.589 20.655  4.24    2.04    8.15    1.17    0.02    9.34  0.847
   3.115  0.302 10.67    2.21    5.62    1.24    0.02    6.88 8.121E+00

  10.589 20.655  4.23    2.06    8.24    1.18    0.02    9.44  0.847
   3.107  0.301 10.69    2.23    5.72    1.26    0.02    7.00 8.151E+00

  10.589 20.655  4.22    2.08    8.33    1.20    0.02    9.55  0.847
   3.099  0.300 10.72    2.26    5.82    1.27    0.02    7.12 8.180E+00

  10.589 20.655  4.21    2.10    8.40    1.21    0.02    9.64  0.847
   3.091  0.299 10.74    2.28    5.92    1.29    0.02    7.23 8.210E+00

  10.589 20.655  4.20    2.12    8.48    1.23    0.02    9.73  0.847
   3.083  0.298 10.77    2.30    6.02    1.31    0.02    7.35 8.239E+00

  10.589 20.655  4.19    2.15    8.57    1.24    0.02    9.84  0.847
   3.075  0.297 10.79    2.33    6.12    1.32    0.02    7.47 8.269E+00

  10.589 20.655  4.18    2.17    8.65    1.26    0.02    9.94  0.847
   3.067  0.296 10.82    2.35    6.23    1.34    0.02    7.59 8.298E+00

  10.589 20.655  4.16    2.19    8.73    1.28    0.03   10.04  0.847
   3.059  0.295 10.85    2.38    6.33    1.36    0.03    7.71 8.328E+00

  10.589 20.655  4.15    2.21    8.82    1.29    0.03   10.14  0.847
   3.051  0.294 10.87    2.40    6.43    1.38    0.03    7.83 8.358E+00

  10.589 20.655  4.14    2.23    8.91    1.31    0.03   10.24  0.846
   3.043  0.293 10.90    2.43    6.54    1.39    0.03    7.96 8.387E+00

  10.589 20.655  4.13    2.26    8.99    1.33    0.03   10.34  0.846
   3.035  0.291 10.92    2.45    6.64    1.41    0.03    8.07 8.417E+00

  10.589 20.655  4.12    2.28    9.08    1.34    0.03   10.45  0.846
   3.027  0.290 10.95    2.48    6.75    1.43    0.03    8.20 8.446E+00

  10.589 20.655  4.11    2.30    9.16    1.36    0.03   10.55  0.846
   3.019  0.289 10.98    2.50    6.85    1.45    0.03    8.33 8.476E+00

  10.589 20.655  4.10    2.33    9.25    1.38    0.03   10.66  0.846
   3.011  0.288 11.00    2.53    6.96    1.46    0.03    8.45 8.506E+00

  10.589 20.655  4.09    2.35    9.34    1.40    0.03   10.76  0.845
   3.003  0.287 11.03    2.56    7.06    1.48    0.03    8.58 8.536E+00

  10.589 20.655  4.08    2.37    9.42    1.41    0.03   10.87  0.846
   2.995  0.286 11.05    2.58    7.17    1.50    0.03    8.70 8.565E+00

  10.589 20.655  4.07    2.40    9.52    1.43    0.03   10.98  0.845
   2.987  0.285 11.08    2.61    7.28    1.52    0.03    8.84 8.595E+00

  10.589 20.655  4.06    2.42    9.60    1.45    0.03   11.09  0.845
   2.979  0.284 11.11    2.64    7.39    1.54    0.03    8.96 8.625E+00

  10.589 20.655  4.04    2.45    9.69    1.47    0.03   11.19  0.845
   2.971  0.283 11.13    2.67    7.49    1.56    0.03    9.09 8.655E+00

  10.589 20.655  4.03    2.47    9.78    1.49    0.03   11.30  0.845
   2.963  0.282 11.16    2.70    7.60    1.58    0.03    9.22 8.684E+00

  10.589 20.655  4.02    2.50    9.86    1.51    0.04   11.41  0.844
   2.955  0.281 11.18    2.72    7.71    1.60    0.04    9.35 8.714E+00

  10.589 20.735  4.43    1.76    6.91    0.97    0.01    7.89  0.848
   3.227  0.320 10.27    1.90    4.08    1.03    0.01    5.12 7.542E+00

  10.589 20.735  4.42    1.78    7.00    0.98    0.01    8.00  0.848
   3.219  0.319 10.29    1.91    4.20    1.04    0.01    5.25 7.571E+00

  10.589 20.735  4.40    1.79    7.08    0.99    0.01    8.08  0.848
   3.211  0.318 10.32    1.93    4.29    1.05    0.01    5.36 7.600E+00

  10.589 20.735  4.39    1.81    7.15    1.00    0.01    8.17  0.848
   3.203  0.317 10.35    1.95    4.38    1.07    0.02    5.47 7.629E+00

  10.589 20.735  4.38    1.83    7.23    1.02    0.02    8.27  0.848
   3.195  0.316 10.37    1.97    4.48    1.08    0.02    5.58 7.658E+00

  10.589 20.735  4.37    1.85    7.31    1.03    0.02    8.36  0.848
   3.187  0.315 10.40    1.99    4.58    1.09    0.02    5.69 7.688E+00

  10.589 20.735  4.36    1.86    7.39    1.04    0.02    8.45  0.848
   3.179  0.314 10.42    2.01    4.68    1.11    0.02    5.80 7.717E+00

  10.589 20.735  4.35    1.88    7.47    1.06    0.02    8.54  0.848
   3.171  0.312 10.45    2.03    4.77    1.12    0.02    5.91 7.746E+00

  10.589 20.735  4.34    1.90    7.55    1.07    0.02    8.64  0.848
   3.163  0.311 10.48    2.05    4.87    1.13    0.02    6.02 7.775E+00

  10.589 20.735  4.33    1.92    7.61    1.08    0.02    8.71  0.847
   3.155  0.310 10.50    2.08    4.95    1.15    0.02    6.12 7.805E+00

  10.589 20.735  4.32    1.94    7.71    1.10    0.02    8.82  0.847
   3.147  0.309 10.53    2.10    5.07    1.16    0.02    6.25 7.834E+00

  10.589 20.735  4.31    1.96    7.78    1.11    0.02    8.91  0.847
   3.139  0.308 10.55    2.12    5.16    1.18    0.02    6.36 7.863E+00

  10.589 20.735  4.29    1.98    7.86    1.12    0.02    9.00  0.847
   3.131  0.307 10.58    2.14    5.26    1.19    0.02    6.47 7.892E+00

  10.589 20.735  4.28    2.00    7.96    1.14    0.02    9.12  0.847
   3.123  0.306 10.61    2.16    5.38    1.21    0.02    6.60 7.922E+00

  10.589 20.735  4.27    2.02    8.03    1.15    0.02    9.20  0.847
   3.115  0.305 10.63    2.18    5.46    1.22    0.02    6.71 7.951E+00

  10.589 20.735  4.26    2.04    8.11    1.17    0.02    9.30  0.847
   3.107  0.304 10.66    2.21    5.57    1.24    0.02    6.83 7.980E+00

  10.589 20.735  4.25    2.06    8.20    1.18    0.02    9.41  0.847
   3.099  0.302 10.68    2.23    5.68    1.25    0.02    6.95 8.010E+00

  10.589 20.735  4.24    2.08    8.29    1.20    0.02    9.51  0.847
   3.091  0.301 10.71    2.25    5.79    1.27    0.02    7.08 8.039E+00

  10.589 20.735  4.23    2.10    8.37    1.21    0.02    9.61  0.847
   3.083  0.300 10.74    2.28    5.88    1.29    0.02    7.19 8.068E+00

  10.589 20.735  4.22    2.12    8.45    1.23    0.02    9.70  0.847
   3.075  0.299 10.76    2.30    5.98    1.30    0.02    7.31 8.098E+00

  10.589 20.735  4.21    2.14    8.53    1.24    0.02    9.80  0.847
   3.067  0.298 10.79    2.32    6.08    1.32    0.02    7.43 8.127E+00

  10.589 20.735  4.20    2.16    8.62    1.26    0.02    9.90  0.846
   3.059  0.297 10.81    2.35    6.19    1.34    0.02    7.55 8.157E+00

  10.589 20.735  4.19    2.19    8.70    1.27    0.02   10.00  0.846
   3.051  0.296 10.84    2.37    6.29    1.35    0.02    7.67 8.186E+00

  10.589 20.735  4.17    2.21    8.79    1.29    0.03   10.10  0.847
   3.043  0.295 10.87    2.40    6.39    1.37    0.03    7.79 8.215E+00

  10.589 20.735  4.16    2.23    8.87    1.31    0.03   10.20  0.847
   3.035  0.294 10.89    2.42    6.50    1.39    0.03    7.91 8.245E+00

  10.589 20.735  4.15    2.25    8.96    1.32    0.03   10.31  0.846
   3.027  0.293 10.92    2.45    6.60    1.41    0.03    8.04 8.274E+00

  10.589 20.735  4.14    2.28    9.05    1.34    0.03   10.41  0.846
   3.019  0.292 10.94    2.47    6.71    1.42    0.03    8.16 8.304E+00

  10.589 20.735  4.13    2.30    9.13    1.36    0.03   10.52  0.846
   3.011  0.290 10.97    2.50    6.82    1.44    0.03    8.29 8.333E+00

  10.589 20.735  4.12    2.32    9.22    1.38    0.03   10.63  0.845
   3.003  0.289 11.00    2.53    6.92    1.46    0.03    8.41 8.363E+00

  10.589 20.735  4.11    2.35    9.30    1.39    0.03   10.73  0.845
   2.995  0.288 11.02    2.55    7.03    1.48    0.03    8.53 8.392E+00

  10.589 20.735  4.10    2.37    9.39    1.41    0.03   10.83  0.845
   2.987  0.287 11.05    2.58    7.13    1.50    0.03    8.66 8.422E+00

  10.589 20.735  4.09    2.40    9.49    1.43    0.03   10.95  0.845
   2.979  0.286 11.07    2.61    7.25    1.52    0.03    8.80 8.452E+00

  10.589 20.735  4.08    2.42    9.57    1.45    0.03   11.05  0.845
   2.971  0.285 11.10    2.64    7.35    1.54    0.03    8.92 8.481E+00

  10.589 20.735  4.06    2.45    9.66    1.47    0.03   11.16  0.845
   2.963  0.284 11.13    2.66    7.46    1.56    0.03    9.05 8.511E+00

  10.589 20.735  4.05    2.47    9.75    1.49    0.03   11.27  0.844
   2.955  0.283 11.15    2.69    7.57    1.58    0.03    9.18 8.540E+00

  10.589 20.815  4.46    1.74    6.80    0.95    0.01    7.77  0.848
   3.227  0.323 10.24    1.87    3.95    1.01    0.01    4.98 7.378E+00

  10.589 20.815  4.45    1.76    6.87    0.96    0.01    7.85  0.848
   3.219  0.322 10.26    1.89    4.04    1.02    0.01    5.08 7.407E+00

  10.589 20.815  4.44    1.77    6.95    0.98    0.01    7.94  0.848
   3.211  0.321 10.29    1.91    4.13    1.04    0.01    5.18 7.436E+00

  10.589 20.815  4.43    1.79    7.04    0.99    0.01    8.05  0.848
   3.203  0.319 10.31    1.93    4.25    1.05    0.01    5.31 7.465E+00

  10.589 20.815  4.42    1.81    7.12    1.00    0.01    8.14  0.848
   3.195  0.318 10.34    1.95    4.34    1.06    0.01    5.42 7.494E+00

  10.589 20.815  4.41    1.83    7.20    1.01    0.02    8.23  0.848
   3.187  0.317 10.37    1.97    4.44    1.08    0.02    5.53 7.523E+00

  10.589 20.815  4.39    1.84    7.28    1.03    0.02    8.32  0.847
   3.179  0.316 10.39    1.99    4.54    1.09    0.02    5.64 7.552E+00

  10.589 20.815  4.38    1.86    7.36    1.04    0.02    8.41  0.847
   3.171  0.315 10.42    2.01    4.64    1.10    0.02    5.75 7.581E+00

  10.589 20.815  4.37    1.88    7.44    1.05    0.02    8.50  0.847
   3.163  0.314 10.44    2.03    4.73    1.12    0.02    5.87 7.610E+00

  10.589 20.815  4.36    1.90    7.51    1.07    0.02    8.60  0.847
   3.155  0.313 10.47    2.05    4.83    1.13    0.02    5.98 7.639E+00

  10.589 20.815  4.35    1.92    7.58    1.08    0.02    8.67  0.847
   3.147  0.311 10.50    2.07    4.91    1.14    0.02    6.07 7.668E+00

  10.589 20.815  4.34    1.94    7.66    1.09    0.02    8.77  0.847
   3.139  0.310 10.52    2.09    5.01    1.16    0.02    6.19 7.697E+00

  10.589 20.815  4.33    1.96    7.75    1.11    0.02    8.88  0.847
   3.131  0.309 10.55    2.12    5.12    1.17    0.02    6.32 7.726E+00

  10.589 20.815  4.32    1.98    7.83    1.12    0.02    8.97  0.847
   3.123  0.308 10.57    2.14    5.22    1.19    0.02    6.43 7.755E+00

  10.589 20.815  4.31    2.00    7.93    1.13    0.02    9.08  0.847
   3.115  0.307 10.60    2.16    5.34    1.20    0.02    6.56 7.784E+00

  10.589 20.815  4.29    2.02    8.01    1.15    0.02    9.18  0.847
   3.107  0.306 10.63    2.18    5.44    1.22    0.02    6.68 7.814E+00

  10.589 20.815  4.28    2.04    8.08    1.16    0.02    9.27  0.847
   3.099  0.305 10.65    2.20    5.53    1.23    0.02    6.79 7.843E+00

  10.589 20.815  4.27    2.06    8.17    1.18    0.02    9.37  0.847
   3.091  0.304 10.68    2.23    5.64    1.25    0.02    6.91 7.872E+00

  10.589 20.815  4.26    2.08    8.26    1.19    0.02    9.47  0.847
   3.083  0.303 10.70    2.25    5.74    1.27    0.02    7.03 7.901E+00

  10.589 20.815  4.25    2.10    8.34    1.21    0.02    9.57  0.847
   3.075  0.301 10.73    2.27    5.85    1.28    0.02    7.15 7.930E+00

  10.589 20.815  4.24    2.12    8.42    1.22    0.02    9.67  0.847
   3.067  0.300 10.76    2.30    5.95    1.30    0.02    7.27 7.959E+00

  10.589 20.815  4.23    2.14    8.50    1.24    0.02    9.76  0.846
   3.059  0.299 10.78    2.32    6.04    1.32    0.02    7.38 7.989E+00

  10.589 20.815  4.22    2.16    8.59    1.25    0.02    9.87  0.846
   3.051  0.298 10.81    2.35    6.15    1.33    0.02    7.51 8.018E+00

  10.589 20.815  4.21    2.18    8.67    1.27    0.02    9.97  0.846
   3.043  0.297 10.83    2.37    6.25    1.35    0.02    7.63 8.047E+00

  10.589 20.815  4.20    2.21    8.76    1.29    0.02   10.07  0.847
   3.035  0.296 10.86    2.39    6.36    1.37    0.02    7.75 8.076E+00

  10.589 20.815  4.18    2.23    8.84    1.30    0.03   10.17  0.847
   3.027  0.295 10.89    2.42    6.46    1.39    0.03    7.87 8.106E+00

  10.589 20.815  4.17    2.25    8.93    1.32    0.03   10.28  0.846
   3.019  0.294 10.91    2.45    6.57    1.40    0.03    8.00 8.135E+00

  10.589 20.815  4.16    2.28    9.01    1.34    0.03   10.38  0.846
   3.011  0.293 10.94    2.47    6.67    1.42    0.03    8.12 8.164E+00

  10.589 20.815  4.15    2.30    9.10    1.35    0.03   10.48  0.846
   3.003  0.292 10.97    2.50    6.78    1.44    0.03    8.24 8.193E+00

  10.589 20.815  4.14    2.32    9.19    1.37    0.03   10.59  0.845
   2.995  0.290 10.99    2.52    6.89    1.46    0.03    8.37 8.223E+00

  10.589 20.815  4.13    2.35    9.28    1.39    0.03   10.70  0.845
   2.987  0.289 11.02    2.55    6.99    1.48    0.03    8.50 8.252E+00

  10.589 20.815  4.12    2.37    9.36    1.41    0.03   10.80  0.845
   2.979  0.288 11.04    2.58    7.10    1.50    0.03    8.62 8.282E+00

  10.589 20.815  4.11    2.40    9.45    1.43    0.03   10.91  0.845
   2.971  0.287 11.07    2.61    7.20    1.52    0.03    8.75 8.311E+00

  10.589 20.815  4.10    2.42    9.55    1.44    0.03   11.02  0.845
   2.963  0.286 11.10    2.63    7.32    1.54    0.03    8.88 8.340E+00

  10.589 20.815  4.08    2.45    9.63    1.46    0.03   11.13  0.845
   2.955  0.285 11.12    2.66    7.42    1.56    0.03    9.01 8.370E+00

  10.589 20.895  4.49    1.72    6.67    0.94    0.01    7.62  0.847
   3.227  0.325 10.20    1.85    3.80    1.00    0.01    4.80 7.217E+00

  10.589 20.895  4.48    1.74    6.76    0.95    0.01    7.72  0.847
   3.219  0.324 10.23    1.87    3.90    1.01    0.01    4.92 7.246E+00

  10.589 20.895  4.47    1.75    6.84    0.96    0.01    7.81  0.847
   3.211  0.323 10.25    1.89    4.00    1.02    0.01    5.03 7.275E+00

  10.589 20.895  4.46    1.77    6.91    0.97    0.01    7.90  0.847
   3.203  0.322 10.28    1.91    4.09    1.03    0.01    5.14 7.304E+00

  10.589 20.895  4.45    1.79    7.01    0.99    0.01    8.01  0.847
   3.195  0.321 10.31    1.93    4.21    1.05    0.01    5.27 7.332E+00

  10.589 20.895  4.44    1.81    7.09    1.00    0.01    8.10  0.847
   3.187  0.320 10.33    1.95    4.30    1.06    0.01    5.38 7.361E+00

  10.589 20.895  4.43    1.82    7.17    1.01    0.01    8.19  0.847
   3.179  0.318 10.36    1.97    4.40    1.07    0.01    5.49 7.390E+00

  10.589 20.895  4.42    1.84    7.25    1.02    0.02    8.28  0.847
   3.171  0.317 10.38    1.99    4.50    1.09    0.02    5.60 7.419E+00

  10.589 20.895  4.41    1.86    7.32    1.04    0.02    8.38  0.847
   3.163  0.316 10.41    2.01    4.60    1.10    0.02    5.71 7.448E+00

  10.589 20.895  4.39    1.88    7.40    1.05    0.02    8.47  0.847
   3.155  0.315 10.44    2.03    4.69    1.11    0.02    5.82 7.477E+00

  10.589 20.895  4.38    1.90    7.48    1.06    0.02    8.56  0.847
   3.147  0.314 10.46    2.05    4.79    1.13    0.02    5.93 7.505E+00

  10.589 20.895  4.37    1.92    7.56    1.08    0.02    8.66  0.847
   3.139  0.313 10.49    2.07    4.89    1.14    0.02    6.05 7.534E+00

  10.589 20.895  4.36    1.94    7.62    1.09    0.02    8.73  0.847
   3.131  0.312 10.52    2.09    4.97    1.16    0.02    6.15 7.563E+00

  10.589 20.895  4.35    1.95    7.72    1.10    0.02    8.84  0.847
   3.123  0.310 10.54    2.11    5.09    1.17    0.02    6.27 7.592E+00

  10.589 20.895  4.34    1.97    7.80    1.12    0.02    8.94  0.847
   3.115  0.309 10.57    2.13    5.18    1.19    0.02    6.39 7.621E+00

  10.589 20.895  4.33    1.99    7.88    1.13    0.02    9.03  0.847
   3.107  0.308 10.59    2.16    5.28    1.20    0.02    6.50 7.650E+00

  10.589 20.895  4.32    2.01    7.98    1.15    0.02    9.14  0.847
   3.099  0.307 10.62    2.18    5.40    1.22    0.02    6.63 7.679E+00

  10.589 20.895  4.31    2.03    8.05    1.16    0.02    9.23  0.847
   3.091  0.306 10.65    2.20    5.49    1.23    0.02    6.74 7.708E+00

  10.589 20.895  4.29    2.05    8.13    1.17    0.02    9.33  0.847
   3.083  0.305 10.67    2.22    5.59    1.25    0.02    6.86 7.737E+00

  10.589 20.895  4.28    2.08    8.22    1.19    0.02    9.43  0.847
   3.075  0.304 10.70    2.25    5.70    1.26    0.02    6.99 7.766E+00

  10.589 20.895  4.27    2.10    8.31    1.20    0.02    9.54  0.846
   3.067  0.303 10.72    2.27    5.81    1.28    0.02    7.11 7.795E+00

  10.589 20.895  4.26    2.12    8.39    1.22    0.02    9.64  0.846
   3.059  0.302 10.75    2.29    5.91    1.30    0.02    7.23 7.824E+00

  10.589 20.895  4.25    2.14    8.47    1.24    0.02    9.73  0.846
   3.051  0.300 10.78    2.32    6.01    1.31    0.02    7.34 7.853E+00

  10.589 20.895  4.24    2.16    8.56    1.25    0.02    9.83  0.846
   3.043  0.299 10.80    2.34    6.11    1.33    0.02    7.46 7.882E+00

  10.589 20.895  4.23    2.18    8.64    1.27    0.02    9.93  0.846
   3.035  0.298 10.83    2.37    6.21    1.35    0.02    7.58 7.911E+00

  10.589 20.895  4.22    2.21    8.73    1.28    0.02   10.04  0.846
   3.027  0.297 10.86    2.39    6.32    1.36    0.02    7.71 7.940E+00

  10.589 20.895  4.20    2.23    8.81    1.30    0.03   10.14  0.847
   3.019  0.296 10.88    2.42    6.42    1.38    0.03    7.83 7.969E+00

  10.589 20.895  4.19    2.25    8.90    1.32    0.03   10.24  0.846
   3.011  0.295 10.91    2.44    6.53    1.40    0.03    7.95 7.998E+00

  10.589 20.895  4.18    2.27    8.98    1.33    0.03   10.35  0.846
   3.003  0.294 10.93    2.47    6.63    1.42    0.03    8.08 8.027E+00

  10.589 20.895  4.17    2.30    9.07    1.35    0.03   10.45  0.845
   2.995  0.293 10.96    2.50    6.74    1.44    0.03    8.20 8.057E+00

  10.589 20.895  4.16    2.32    9.16    1.37    0.03   10.56  0.845
   2.987  0.292 10.99    2.52    6.85    1.45    0.03    8.33 8.086E+00

  10.589 20.895  4.15    2.35    9.25    1.39    0.03   10.66  0.845
   2.979  0.291 11.01    2.55    6.96    1.47    0.03    8.46 8.115E+00

  10.589 20.895  4.14    2.37    9.34    1.41    0.03   10.77  0.845
   2.971  0.289 11.04    2.58    7.06    1.49    0.03    8.59 8.144E+00

  10.589 20.895  4.13    2.39    9.42    1.42    0.03   10.87  0.845
   2.963  0.288 11.06    2.60    7.17    1.51    0.03    8.71 8.173E+00

  10.589 20.895  4.12    2.42    9.52    1.44    0.03   10.99  0.845
   2.955  0.287 11.09    2.63    7.28    1.53    0.03    8.85 8.203E+00

  10.589 20.975  4.53    1.70    6.56    0.92    0.01    7.49  0.847
   3.227  0.328 10.17    1.83    3.66    0.98    0.01    4.65 7.060E+00

  10.589 20.975  4.52    1.72    6.64    0.94    0.01    7.58  0.847
   3.219  0.327 10.19    1.85    3.76    0.99    0.01    4.76 7.088E+00

  10.589 20.975  4.51    1.74    6.72    0.95    0.01    7.68  0.847
   3.211  0.325 10.22    1.87    3.85    1.00    0.01    4.87 7.117E+00

  10.589 20.975  4.49    1.75    6.80    0.96    0.01    7.77  0.847
   3.203  0.324 10.25    1.89    3.96    1.02    0.01    4.99 7.146E+00

  10.589 20.975  4.48    1.77    6.88    0.97    0.01    7.87  0.847
   3.195  0.323 10.27    1.91    4.05    1.03    0.01    5.10 7.174E+00

  10.589 20.975  4.47    1.79    6.96    0.98    0.01    7.96  0.847
   3.187  0.322 10.30    1.93    4.15    1.04    0.01    5.21 7.203E+00

  10.589 20.975  4.46    1.80    7.06    0.99    0.01    8.06  0.847
   3.179  0.321 10.32    1.94    4.26    1.06    0.01    5.33 7.231E+00

  10.589 20.975  4.45    1.82    7.13    1.01    0.01    8.15  0.847
   3.171  0.320 10.35    1.96    4.36    1.07    0.01    5.44 7.260E+00

  10.589 20.975  4.44    1.84    7.21    1.02    0.01    8.25  0.847
   3.163  0.319 10.38    1.98    4.46    1.08    0.01    5.56 7.289E+00

  10.589 20.975  4.43    1.86    7.29    1.03    0.02    8.34  0.847
   3.155  0.317 10.40    2.00    4.56    1.10    0.02    5.67 7.317E+00

  10.589 20.975  4.42    1.88    7.37    1.05    0.02    8.43  0.847
   3.147  0.316 10.43    2.03    4.65    1.11    0.02    5.78 7.346E+00

  10.589 20.975  4.41    1.90    7.45    1.06    0.02    8.53  0.847
   3.139  0.315 10.46    2.05    4.75    1.12    0.02    5.89 7.375E+00

  10.589 20.975  4.39    1.91    7.53    1.07    0.02    8.62  0.847
   3.131  0.314 10.48    2.07    4.85    1.14    0.02    6.01 7.403E+00

  10.589 20.975  4.38    1.93    7.59    1.09    0.02    8.70  0.847
   3.123  0.313 10.51    2.09    4.93    1.15    0.02    6.10 7.432E+00

  10.589 20.975  4.37    1.95    7.67    1.10    0.02    8.79  0.847
   3.115  0.312 10.53    2.11    5.03    1.17    0.02    6.22 7.461E+00

  10.589 20.975  4.36    1.97    7.77    1.11    0.02    8.90  0.847
   3.107  0.311 10.56    2.13    5.15    1.18    0.02    6.35 7.490E+00

  10.589 20.975  4.35    1.99    7.85    1.13    0.02    9.00  0.847
   3.099  0.309 10.59    2.15    5.25    1.20    0.02    6.46 7.518E+00

  10.589 20.975  4.34    2.01    7.95    1.14    0.02    9.11  0.847
   3.091  0.308 10.61    2.18    5.36    1.21    0.02    6.59 7.547E+00

  10.589 20.975  4.33    2.03    8.03    1.16    0.02    9.21  0.847
   3.083  0.307 10.64    2.20    5.46    1.23    0.02    6.71 7.576E+00

  10.589 20.975  4.32    2.05    8.10    1.17    0.02    9.29  0.846
   3.075  0.306 10.67    2.22    5.56    1.24    0.02    6.82 7.605E+00

  10.589 20.975  4.30    2.07    8.19    1.19    0.02    9.40  0.846
   3.067  0.305 10.69    2.24    5.66    1.26    0.02    6.94 7.633E+00

  10.589 20.975  4.29    2.09    8.28    1.20    0.02    9.51  0.846
   3.059  0.304 10.72    2.27    5.77    1.28    0.02    7.07 7.662E+00

  10.589 20.975  4.28    2.12    8.36    1.22    0.02    9.60  0.846
   3.051  0.303 10.74    2.29    5.87    1.29    0.02    7.19 7.691E+00

  10.589 20.975  4.27    2.14    8.44    1.23    0.02    9.70  0.846
   3.043  0.302 10.77    2.32    5.97    1.31    0.02    7.30 7.720E+00

  10.589 20.975  4.26    2.16    8.53    1.25    0.02    9.80  0.846
   3.035  0.300 10.80    2.34    6.07    1.33    0.02    7.42 7.749E+00

  10.589 20.975  4.25    2.18    8.61    1.26    0.02    9.90  0.846
   3.027  0.299 10.82    2.37    6.18    1.34    0.02    7.55 7.778E+00

  10.589 20.975  4.24    2.20    8.70    1.28    0.02   10.00  0.846
   3.019  0.298 10.85    2.39    6.28    1.36    0.02    7.67 7.807E+00

  10.589 20.975  4.23    2.23    8.78    1.30    0.02   10.11  0.846
   3.011  0.297 10.88    2.42    6.39    1.38    0.02    7.79 7.835E+00

  10.589 20.975  4.21    2.25    8.87    1.32    0.03   10.21  0.846
   3.003  0.296 10.90    2.44    6.49    1.40    0.03    7.92 7.864E+00

  10.589 20.975  4.20    2.27    8.96    1.33    0.03   10.31  0.845
   2.995  0.295 10.93    2.47    6.60    1.41    0.03    8.04 7.893E+00

  10.589 20.975  4.19    2.30    9.04    1.35    0.03   10.42  0.845
   2.987  0.294 10.95    2.49    6.70    1.43    0.03    8.16 7.922E+00

  10.589 20.975  4.18    2.32    9.13    1.37    0.03   10.53  0.845
   2.979  0.293 10.98    2.52    6.81    1.45    0.03    8.29 7.951E+00

  10.589 20.975  4.17    2.34    9.22    1.38    0.03   10.63  0.845
   2.971  0.292 11.01    2.55    6.92    1.47    0.03    8.42 7.980E+00

  10.589 20.975  4.16    2.37    9.31    1.40    0.03   10.74  0.845
   2.963  0.291 11.03    2.57    7.03    1.49    0.03    8.55 8.009E+00

  10.589 20.975  4.15    2.39    9.39    1.42    0.03   10.85  0.845
   2.955  0.289 11.06    2.60    7.13    1.51    0.03    8.67 8.038E+00

  10.589 21.055  4.56    1.68    6.44    0.91    0.01    7.37  0.847
   3.227  0.330 10.13    1.81    3.52    0.96    0.01    4.49 6.906E+00

  10.589 21.055  4.55    1.70    6.53    0.92    0.01    7.46  0.847
   3.219  0.329 10.16    1.83    3.62    0.98    0.01    4.60 6.934E+00

  10.589 21.055  4.54    1.72    6.60    0.93    0.01    7.55  0.847
   3.211  0.328 10.19    1.85    3.71    0.99    0.01    4.72 6.962E+00

  10.589 21.055  4.53    1.73    6.68    0.94    0.01    7.64  0.847
   3.203  0.327 10.21    1.87    3.81    1.00    0.01    4.82 6.991E+00

  10.589 21.055  4.52    1.75    6.77    0.96    0.01    7.74  0.847
