EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
H3_kin13_2nd                                                            
                                                                        
Hall A 2018: 25 cm Tritium target                                       
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  1,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00045; twall=0.00481; tbeam=0.00291; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
 NUCLEAR METHOD= 1;   NUCLEAR_MODEL= 1
 DIS MODEL=111

    E1    TH    Q2 COS_K         SMR     NUC          INT-SMR
    EP     X    W2 QE-PK  INELA  Q-ELA  ELAST   TOTAL  MODEL
   2.987  0.640  6.01    0.80   -8.73    0.34    0.00   -8.39 2.543E-01

  10.589 31.173  9.11    0.77   -3.87    0.32    0.00   -3.55  0.794
   2.979  0.638  6.05    0.81   -8.63    0.34    0.00   -8.29 2.591E-01

  10.589 31.173  9.08    0.78   -3.79    0.32    0.00   -3.47  0.792
   2.971  0.635  6.09    0.82   -8.53    0.34    0.00   -8.19 2.640E-01

  10.589 31.173  9.06    0.79   -3.71    0.32    0.00   -3.38  0.790
   2.963  0.633  6.13    0.82   -8.43    0.34    0.00   -8.09 2.690E-01

  10.589 31.173  9.04    0.79   -3.62    0.32    0.00   -3.30  0.789
   2.955  0.631  6.17    0.83   -8.33    0.34    0.00   -7.98 2.740E-01

  10.589 31.253  9.92    0.64   -6.59    0.35    0.00   -6.25  0.925
   3.227  0.718  4.78    0.67  -11.90    0.36    0.00  -11.54 1.300E-01

  10.589 31.253  9.89    0.64   -6.51    0.34    0.00   -6.16  0.918
   3.219  0.715  4.82    0.67  -11.80    0.36    0.00  -11.44 1.331E-01

  10.589 31.253  9.87    0.64   -6.42    0.34    0.00   -6.08  0.911
   3.211  0.713  4.86    0.67  -11.70    0.36    0.00  -11.34 1.362E-01

  10.589 31.253  9.84    0.65   -6.34    0.34    0.00   -6.00  0.904
   3.203  0.710  4.90    0.68  -11.59    0.35    0.00  -11.24 1.394E-01

  10.589 31.253  9.82    0.65   -6.25    0.33    0.00   -5.92  0.898
   3.195  0.708  4.94    0.68  -11.49    0.35    0.00  -11.14 1.426E-01

  10.589 31.253  9.79    0.65   -6.17    0.33    0.00   -5.84  0.892
   3.187  0.705  4.98    0.68  -11.39    0.35    0.00  -11.04 1.459E-01

  10.589 31.253  9.77    0.65   -6.08    0.33    0.00   -5.75  0.885
   3.179  0.703  5.02    0.69  -11.29    0.35    0.00  -10.94 1.492E-01

  10.589 31.253  9.74    0.66   -5.99    0.33    0.00   -5.67  0.880
   3.171  0.700  5.06    0.69  -11.18    0.35    0.00  -10.84 1.526E-01

  10.589 31.253  9.72    0.66   -5.91    0.33    0.00   -5.58  0.874
   3.163  0.698  5.10    0.69  -11.08    0.34    0.00  -10.74 1.560E-01

  10.589 31.253  9.70    0.66   -5.83    0.32    0.00   -5.50  0.869
   3.155  0.695  5.13    0.70  -10.98    0.34    0.00  -10.64 1.595E-01

  10.589 31.253  9.67    0.67   -5.74    0.32    0.00   -5.42  0.864
   3.147  0.693  5.17    0.70  -10.88    0.34    0.00  -10.54 1.630E-01

  10.589 31.253  9.65    0.67   -5.65    0.32    0.00   -5.33  0.859
   3.139  0.690  5.21    0.70  -10.78    0.34    0.00  -10.44 1.666E-01

  10.589 31.253  9.62    0.68   -5.58    0.32    0.00   -5.26  0.854
   3.131  0.688  5.25    0.71  -10.68    0.34    0.00  -10.34 1.703E-01

  10.589 31.253  9.60    0.68   -5.48    0.32    0.00   -5.16  0.849
   3.123  0.685  5.29    0.71  -10.57    0.34    0.00  -10.23 1.740E-01

  10.589 31.253  9.57    0.68   -5.41    0.32    0.00   -5.09  0.845
   3.115  0.683  5.33    0.72  -10.48    0.34    0.00  -10.14 1.778E-01

  10.589 31.253  9.55    0.69   -5.32    0.32    0.00   -5.01  0.842
   3.107  0.680  5.37    0.72  -10.37    0.34    0.00  -10.04 1.816E-01

  10.589 31.253  9.52    0.69   -5.25    0.32    0.00   -4.93  0.837
   3.099  0.678  5.41    0.72  -10.28    0.33    0.00   -9.95 1.855E-01

  10.589 31.253  9.50    0.69   -5.16    0.32    0.00   -4.85  0.833
   3.091  0.675  5.45    0.73  -10.18    0.33    0.00   -9.85 1.894E-01

  10.589 31.253  9.47    0.70   -5.07    0.32    0.00   -4.76  0.830
   3.083  0.673  5.49    0.73  -10.07    0.33    0.00   -9.74 1.934E-01

  10.589 31.253  9.45    0.71   -4.98    0.31    0.00   -4.67  0.826
   3.075  0.670  5.53    0.74   -9.96    0.33    0.00   -9.63 1.974E-01

  10.589 31.253  9.43    0.71   -4.90    0.31    0.00   -4.59  0.823
   3.067  0.668  5.57    0.74   -9.87    0.33    0.00   -9.53 2.015E-01

  10.589 31.253  9.40    0.72   -4.82    0.31    0.00   -4.50  0.820
   3.059  0.665  5.61    0.75   -9.77    0.33    0.00   -9.43 2.057E-01

  10.589 31.253  9.38    0.72   -4.73    0.31    0.00   -4.42  0.817
   3.051  0.663  5.65    0.75   -9.66    0.33    0.00   -9.33 2.099E-01

  10.589 31.253  9.35    0.73   -4.65    0.32    0.00   -4.33  0.814
   3.043  0.660  5.69    0.76   -9.56    0.33    0.00   -9.23 2.141E-01

  10.589 31.253  9.33    0.73   -4.56    0.32    0.00   -4.24  0.811
   3.035  0.658  5.73    0.76   -9.46    0.33    0.00   -9.12 2.185E-01

  10.589 31.253  9.30    0.74   -4.47    0.32    0.00   -4.16  0.809
   3.027  0.656  5.77    0.77   -9.35    0.33    0.00   -9.02 2.228E-01

  10.589 31.253  9.28    0.74   -4.39    0.32    0.00   -4.07  0.806
   3.019  0.653  5.81    0.78   -9.25    0.33    0.00   -8.92 2.273E-01

  10.589 31.253  9.25    0.75   -4.30    0.32    0.00   -3.99  0.804
   3.011  0.651  5.85    0.78   -9.15    0.34    0.00   -8.81 2.318E-01

  10.589 31.253  9.23    0.75   -4.22    0.32    0.00   -3.90  0.801
   3.003  0.648  5.89    0.79   -9.05    0.34    0.00   -8.71 2.363E-01

  10.589 31.253  9.20    0.76   -4.14    0.32    0.00   -3.82  0.799
   2.995  0.646  5.93    0.79   -8.95    0.34    0.00   -8.61 2.410E-01

  10.589 31.253  9.18    0.77   -4.05    0.32    0.00   -3.73  0.797
   2.987  0.643  5.97    0.80   -8.84    0.34    0.00   -8.50 2.456E-01

  10.589 31.253  9.15    0.77   -3.96    0.32    0.00   -3.64  0.795
   2.979  0.641  6.01    0.81   -8.73    0.34    0.00   -8.39 2.504E-01

  10.589 31.253  9.13    0.78   -3.88    0.32    0.00   -3.55  0.794
   2.971  0.639  6.05    0.81   -8.63    0.34    0.00   -8.29 2.552E-01

  10.589 31.253  9.11    0.78   -3.80    0.32    0.00   -3.47  0.792
   2.963  0.636  6.09    0.82   -8.53    0.34    0.00   -8.19 2.600E-01

  10.589 31.253  9.08    0.79   -3.71    0.32    0.00   -3.38  0.790
   2.955  0.634  6.12    0.83   -8.43    0.34    0.00   -8.09 2.650E-01

  10.589 31.333  9.97    0.64   -6.69    0.35    0.00   -6.34  0.934
   3.227  0.721  4.73    0.67  -12.02    0.37    0.00  -11.65 1.246E-01

  10.589 31.333  9.94    0.64   -6.60    0.35    0.00   -6.26  0.926
   3.219  0.719  4.77    0.67  -11.91    0.37    0.00  -11.55 1.276E-01

  10.589 31.333  9.92    0.64   -6.52    0.34    0.00   -6.17  0.919
   3.211  0.716  4.81    0.67  -11.81    0.36    0.00  -11.44 1.306E-01

  10.589 31.333  9.89    0.64   -6.43    0.34    0.00   -6.09  0.912
   3.203  0.714  4.85    0.68  -11.70    0.36    0.00  -11.35 1.337E-01

  10.589 31.333  9.87    0.65   -6.34    0.34    0.00   -6.00  0.905
   3.195  0.711  4.89    0.68  -11.60    0.36    0.00  -11.24 1.368E-01

  10.589 31.333  9.84    0.65   -6.26    0.34    0.00   -5.93  0.899
   3.187  0.709  4.93    0.68  -11.50    0.35    0.00  -11.15 1.400E-01

  10.589 31.333  9.82    0.65   -6.18    0.33    0.00   -5.84  0.892
   3.179  0.706  4.97    0.68  -11.40    0.35    0.00  -11.05 1.432E-01

  10.589 31.333  9.79    0.66   -6.08    0.33    0.00   -5.75  0.886
   3.171  0.704  5.01    0.69  -11.29    0.35    0.00  -10.94 1.465E-01

  10.589 31.333  9.77    0.66   -6.00    0.33    0.00   -5.67  0.880
   3.163  0.701  5.05    0.69  -11.19    0.35    0.00  -10.84 1.499E-01

  10.589 31.333  9.74    0.66   -5.92    0.33    0.00   -5.59  0.875
   3.155  0.698  5.09    0.69  -11.09    0.35    0.00  -10.74 1.533E-01

  10.589 31.333  9.72    0.67   -5.83    0.33    0.00   -5.51  0.869
   3.147  0.696  5.13    0.70  -10.99    0.34    0.00  -10.64 1.567E-01

  10.589 31.333  9.69    0.67   -5.75    0.32    0.00   -5.43  0.864
   3.139  0.693  5.17    0.70  -10.89    0.34    0.00  -10.55 1.602E-01

  10.589 31.333  9.67    0.67   -5.67    0.32    0.00   -5.35  0.859
   3.131  0.691  5.21    0.71  -10.79    0.34    0.00  -10.45 1.638E-01

  10.589 31.333  9.65    0.68   -5.58    0.32    0.00   -5.26  0.854
   3.123  0.688  5.25    0.71  -10.69    0.34    0.00  -10.35 1.674E-01

  10.589 31.333  9.62    0.68   -5.49    0.32    0.00   -5.17  0.850
   3.115  0.686  5.29    0.71  -10.58    0.34    0.00  -10.24 1.710E-01

  10.589 31.333  9.60    0.69   -5.41    0.32    0.00   -5.10  0.845
   3.107  0.683  5.32    0.72  -10.48    0.34    0.00  -10.14 1.747E-01

  10.589 31.333  9.57    0.69   -5.33    0.32    0.00   -5.01  0.842
   3.099  0.681  5.36    0.72  -10.38    0.34    0.00  -10.04 1.785E-01

  10.589 31.333  9.55    0.69   -5.24    0.32    0.00   -4.93  0.837
   3.091  0.678  5.40    0.72  -10.28    0.34    0.00   -9.94 1.823E-01

  10.589 31.333  9.52    0.70   -5.17    0.32    0.00   -4.85  0.833
   3.083  0.676  5.44    0.73  -10.18    0.33    0.00   -9.85 1.862E-01

  10.589 31.333  9.50    0.70   -5.08    0.32    0.00   -4.76  0.830
   3.075  0.674  5.48    0.74  -10.08    0.33    0.00   -9.74 1.902E-01

  10.589 31.333  9.47    0.71   -4.99    0.32    0.00   -4.67  0.826
   3.067  0.671  5.52    0.74   -9.97    0.33    0.00   -9.63 1.942E-01

  10.589 31.333  9.45    0.71   -4.91    0.32    0.00   -4.59  0.823
   3.059  0.669  5.56    0.75   -9.87    0.33    0.00   -9.53 1.982E-01

  10.589 31.333  9.42    0.72   -4.82    0.32    0.00   -4.51  0.820
   3.051  0.666  5.60    0.75   -9.77    0.33    0.00   -9.43 2.023E-01

  10.589 31.333  9.40    0.72   -4.74    0.32    0.00   -4.42  0.817
   3.043  0.664  5.64    0.76   -9.67    0.33    0.00   -9.33 2.065E-01

  10.589 31.333  9.37    0.73   -4.65    0.32    0.00   -4.34  0.814
   3.035  0.661  5.68    0.76   -9.56    0.33    0.00   -9.23 2.107E-01

  10.589 31.333  9.35    0.73   -4.56    0.32    0.00   -4.25  0.811
   3.027  0.659  5.72    0.77   -9.46    0.33    0.00   -9.12 2.150E-01

  10.589 31.333  9.32    0.74   -4.48    0.32    0.00   -4.17  0.809
   3.019  0.656  5.76    0.77   -9.36    0.34    0.00   -9.03 2.193E-01

  10.589 31.333  9.30    0.74   -4.39    0.32    0.00   -4.08  0.806
   3.011  0.654  5.80    0.78   -9.25    0.34    0.00   -8.92 2.237E-01

  10.589 31.333  9.27    0.75   -4.31    0.32    0.00   -3.99  0.804
   3.003  0.652  5.84    0.78   -9.15    0.34    0.00   -8.81 2.282E-01

  10.589 31.333  9.25    0.76   -4.22    0.32    0.00   -3.91  0.801
   2.995  0.649  5.88    0.79   -9.05    0.34    0.00   -8.71 2.327E-01

  10.589 31.333  9.23    0.76   -4.14    0.32    0.00   -3.82  0.799
   2.987  0.647  5.92    0.80   -8.95    0.34    0.00   -8.61 2.372E-01

  10.589 31.333  9.20    0.77   -4.06    0.32    0.00   -3.74  0.797
   2.979  0.644  5.96    0.80   -8.85    0.34    0.00   -8.51 2.419E-01

  10.589 31.333  9.18    0.77   -3.97    0.32    0.00   -3.65  0.795
   2.971  0.642  6.00    0.81   -8.74    0.34    0.00   -8.40 2.466E-01

  10.589 31.333  9.15    0.78   -3.89    0.32    0.00   -3.56  0.793
   2.963  0.639  6.04    0.81   -8.64    0.34    0.00   -8.30 2.513E-01

  10.589 31.333  9.13    0.79   -3.80    0.32    0.00   -3.47  0.792
   2.955  0.637  6.08    0.82   -8.53    0.34    0.00   -8.19 2.561E-01

  10.589 31.413 10.02    0.64   -6.79    0.36    0.00   -6.43  0.943
   3.227  0.725  4.68    0.67  -12.13    0.38    0.00  -11.75 1.194E-01

  10.589 31.413  9.99    0.64   -6.70    0.35    0.00   -6.35  0.935
   3.219  0.722  4.72    0.67  -12.03    0.37    0.00  -11.65 1.223E-01

  10.589 31.413  9.97    0.64   -6.62    0.35    0.00   -6.27  0.927
   3.211  0.720  4.76    0.67  -11.92    0.37    0.00  -11.56 1.252E-01

  10.589 31.413  9.94    0.64   -6.53    0.35    0.00   -6.18  0.920
   3.203  0.717  4.80    0.68  -11.82    0.36    0.00  -11.45 1.282E-01

  10.589 31.413  9.92    0.65   -6.44    0.34    0.00   -6.10  0.913
   3.195  0.715  4.84    0.68  -11.71    0.36    0.00  -11.35 1.312E-01

  10.589 31.413  9.89    0.65   -6.36    0.34    0.00   -6.02  0.906
   3.187  0.712  4.88    0.68  -11.61    0.36    0.00  -11.25 1.343E-01

  10.589 31.413  9.87    0.65   -6.28    0.34    0.00   -5.94  0.899
   3.179  0.710  4.92    0.68  -11.51    0.36    0.00  -11.16 1.375E-01

  10.589 31.413  9.84    0.66   -6.18    0.34    0.00   -5.85  0.893
   3.171  0.707  4.96    0.69  -11.41    0.35    0.00  -11.05 1.407E-01

  10.589 31.413  9.82    0.66   -6.09    0.33    0.00   -5.76  0.887
   3.163  0.705  5.00    0.69  -11.29    0.35    0.00  -10.94 1.439E-01

  10.589 31.413  9.79    0.66   -6.02    0.33    0.00   -5.69  0.881
   3.155  0.702  5.04    0.69  -11.20    0.35    0.00  -10.85 1.472E-01

  10.589 31.413  9.77    0.67   -5.93    0.33    0.00   -5.60  0.875
   3.147  0.699  5.08    0.70  -11.09    0.35    0.00  -10.75 1.506E-01

  10.589 31.413  9.74    0.67   -5.84    0.33    0.00   -5.52  0.870
   3.139  0.697  5.12    0.70  -10.99    0.34    0.00  -10.65 1.540E-01

  10.589 31.413  9.72    0.67   -5.76    0.33    0.00   -5.44  0.864
   3.131  0.694  5.16    0.70  -10.89    0.34    0.00  -10.55 1.574E-01

  10.589 31.413  9.69    0.68   -5.68    0.32    0.00   -5.35  0.859
   3.123  0.692  5.20    0.71  -10.80    0.34    0.00  -10.45 1.609E-01

  10.589 31.413  9.67    0.68   -5.59    0.32    0.00   -5.27  0.855
   3.115  0.689  5.24    0.71  -10.69    0.34    0.00  -10.35 1.645E-01

  10.589 31.413  9.64    0.68   -5.51    0.32    0.00   -5.19  0.850
   3.107  0.687  5.28    0.72  -10.59    0.34    0.00  -10.25 1.681E-01

  10.589 31.413  9.62    0.69   -5.42    0.32    0.00   -5.10  0.846
   3.099  0.684  5.32    0.72  -10.49    0.34    0.00  -10.15 1.718E-01

  10.589 31.413  9.59    0.69   -5.34    0.32    0.00   -5.02  0.842
   3.091  0.682  5.36    0.72  -10.38    0.34    0.00  -10.04 1.755E-01

  10.589 31.413  9.57    0.70   -5.25    0.32    0.00   -4.93  0.839
   3.083  0.679  5.40    0.73  -10.28    0.34    0.00   -9.94 1.793E-01

  10.589 31.413  9.54    0.70   -5.17    0.32    0.00   -4.86  0.834
   3.075  0.677  5.44    0.73  -10.19    0.34    0.00   -9.85 1.831E-01

  10.589 31.413  9.52    0.71   -5.08    0.32    0.00   -4.77  0.830
   3.067  0.674  5.48    0.74  -10.08    0.34    0.00   -9.74 1.870E-01

  10.589 31.413  9.49    0.71   -4.99    0.32    0.00   -4.68  0.827
   3.059  0.672  5.52    0.74   -9.97    0.34    0.00   -9.64 1.910E-01

  10.589 31.413  9.47    0.72   -4.91    0.32    0.00   -4.59  0.823
   3.051  0.669  5.56    0.75   -9.87    0.34    0.00   -9.54 1.950E-01

  10.589 31.413  9.45    0.72   -4.83    0.32    0.00   -4.51  0.820
   3.043  0.667  5.60    0.75   -9.77    0.34    0.00   -9.44 1.990E-01

  10.589 31.413  9.42    0.73   -4.74    0.32    0.00   -4.43  0.817
   3.035  0.665  5.64    0.76   -9.67    0.34    0.00   -9.33 2.032E-01

  10.589 31.413  9.40    0.73   -4.66    0.32    0.00   -4.34  0.814
   3.027  0.662  5.68    0.76   -9.57    0.34    0.00   -9.23 2.073E-01

  10.589 31.413  9.37    0.74   -4.57    0.32    0.00   -4.25  0.811
   3.019  0.660  5.72    0.77   -9.46    0.34    0.00   -9.12 2.116E-01

  10.589 31.413  9.35    0.74   -4.49    0.32    0.00   -4.17  0.808
   3.011  0.657  5.76    0.78   -9.36    0.34    0.00   -9.03 2.159E-01

  10.589 31.413  9.32    0.75   -4.40    0.32    0.00   -4.08  0.806
   3.003  0.655  5.79    0.78   -9.25    0.34    0.00   -8.92 2.202E-01

  10.589 31.413  9.30    0.75   -4.31    0.32    0.00   -3.99  0.804
   2.995  0.652  5.83    0.79   -9.15    0.34    0.00   -8.81 2.246E-01

  10.589 31.413  9.27    0.76   -4.23    0.32    0.00   -3.91  0.801
   2.987  0.650  5.87    0.79   -9.05    0.34    0.00   -8.71 2.291E-01

  10.589 31.413  9.25    0.76   -4.15    0.32    0.00   -3.82  0.799
   2.979  0.647  5.91    0.80   -8.95    0.34    0.00   -8.61 2.336E-01

  10.589 31.413  9.22    0.77   -4.06    0.32    0.00   -3.74  0.797
   2.971  0.645  5.95    0.80   -8.85    0.34    0.00   -8.51 2.382E-01

  10.589 31.413  9.20    0.78   -3.97    0.32    0.00   -3.65  0.795
   2.963  0.643  5.99    0.81   -8.74    0.34    0.00   -8.40 2.428E-01

  10.589 31.413  9.17    0.78   -3.89    0.32    0.00   -3.56  0.793
   2.955  0.640  6.03    0.82   -8.64    0.34    0.00   -8.30 2.475E-01

  10.589 31.493 10.07    0.64   -6.89    0.36    0.00   -6.53  0.953
   3.227  0.729  4.63    0.67  -12.25    0.38    0.00  -11.86 1.143E-01

  10.589 31.493 10.04    0.64   -6.80    0.36    0.00   -6.44  0.944
   3.219  0.726  4.67    0.67  -12.14    0.38    0.00  -11.76 1.171E-01

  10.589 31.493 10.02    0.64   -6.71    0.36    0.00   -6.36  0.936
   3.211  0.723  4.71    0.67  -12.03    0.37    0.00  -11.66 1.200E-01

  10.589 31.493  9.99    0.64   -6.63    0.35    0.00   -6.28  0.928
   3.203  0.721  4.75    0.68  -11.93    0.37    0.00  -11.56 1.229E-01

  10.589 31.493  9.97    0.65   -6.54    0.35    0.00   -6.19  0.921
   3.195  0.718  4.79    0.68  -11.83    0.37    0.00  -11.46 1.258E-01

  10.589 31.493  9.94    0.65   -6.45    0.35    0.00   -6.11  0.914
   3.187  0.716  4.83    0.68  -11.72    0.36    0.00  -11.36 1.288E-01

  10.589 31.493  9.92    0.65   -6.37    0.34    0.00   -6.02  0.907
   3.179  0.713  4.87    0.68  -11.62    0.36    0.00  -11.26 1.319E-01

  10.589 31.493  9.89    0.65   -6.28    0.34    0.00   -5.94  0.900
   3.171  0.711  4.91    0.69  -11.52    0.36    0.00  -11.16 1.350E-01

  10.589 31.493  9.87    0.66   -6.19    0.34    0.00   -5.86  0.894
   3.163  0.708  4.95    0.69  -11.41    0.35    0.00  -11.06 1.381E-01

  10.589 31.493  9.84    0.66   -6.10    0.33    0.00   -5.76  0.887
   3.155  0.705  4.99    0.69  -11.30    0.35    0.00  -10.95 1.414E-01

  10.589 31.493  9.82    0.66   -6.02    0.33    0.00   -5.69  0.881
   3.147  0.703  5.03    0.70  -11.21    0.35    0.00  -10.86 1.446E-01

  10.589 31.493  9.79    0.67   -5.94    0.33    0.00   -5.60  0.876
   3.139  0.700  5.07    0.70  -11.10    0.35    0.00  -10.75 1.479E-01

  10.589 31.493  9.77    0.67   -5.85    0.33    0.00   -5.52  0.870
   3.131  0.698  5.11    0.70  -11.00    0.35    0.00  -10.65 1.513E-01

  10.589 31.493  9.74    0.67   -5.77    0.33    0.00   -5.44  0.865
   3.123  0.695  5.15    0.71  -10.90    0.34    0.00  -10.56 1.547E-01

  10.589 31.493  9.72    0.68   -5.69    0.33    0.00   -5.36  0.860
   3.115  0.693  5.19    0.71  -10.80    0.34    0.00  -10.46 1.582E-01

  10.589 31.493  9.69    0.68   -5.60    0.32    0.00   -5.27  0.855
   3.107  0.690  5.23    0.71  -10.70    0.34    0.00  -10.35 1.617E-01

  10.589 31.493  9.67    0.69   -5.52    0.32    0.00   -5.19  0.850
   3.099  0.688  5.27    0.72  -10.60    0.34    0.00  -10.26 1.653E-01

  10.589 31.493  9.64    0.69   -5.43    0.32    0.00   -5.11  0.846
   3.091  0.685  5.31    0.72  -10.49    0.34    0.00  -10.15 1.689E-01

  10.589 31.493  9.62    0.70   -5.34    0.32    0.00   -5.02  0.843
   3.083  0.683  5.35    0.73  -10.39    0.34    0.00  -10.05 1.726E-01

  10.589 31.493  9.59    0.70   -5.26    0.32    0.00   -4.93  0.839
   3.075  0.680  5.39    0.73  -10.28    0.34    0.00   -9.95 1.763E-01

  10.589 31.493  9.57    0.70   -5.18    0.32    0.00   -4.86  0.834
   3.067  0.678  5.43    0.74  -10.19    0.34    0.00   -9.85 1.801E-01

  10.589 31.493  9.54    0.71   -5.09    0.32    0.00   -4.77  0.830
   3.059  0.675  5.47    0.74  -10.09    0.34    0.00   -9.75 1.840E-01

  10.589 31.493  9.52    0.71   -5.00    0.32    0.00   -4.68  0.827
   3.051  0.673  5.51    0.75   -9.98    0.34    0.00   -9.64 1.879E-01

  10.589 31.493  9.49    0.72   -4.91    0.32    0.00   -4.60  0.823
   3.043  0.670  5.55    0.75   -9.87    0.34    0.00   -9.54 1.918E-01

  10.589 31.493  9.47    0.72   -4.83    0.32    0.00   -4.51  0.820
   3.035  0.668  5.59    0.76   -9.77    0.34    0.00   -9.43 1.959E-01

  10.589 31.493  9.44    0.73   -4.75    0.32    0.00   -4.43  0.817
   3.027  0.665  5.63    0.76   -9.67    0.34    0.00   -9.34 1.999E-01

  10.589 31.493  9.42    0.73   -4.66    0.32    0.00   -4.34  0.814
   3.019  0.663  5.67    0.77   -9.57    0.34    0.00   -9.23 2.041E-01

  10.589 31.493  9.39    0.74   -4.58    0.32    0.00   -4.26  0.811
   3.011  0.660  5.71    0.77   -9.46    0.34    0.00   -9.13 2.082E-01

  10.589 31.493  9.37    0.74   -4.49    0.32    0.00   -4.17  0.808
   3.003  0.658  5.75    0.78   -9.36    0.34    0.00   -9.03 2.125E-01

  10.589 31.493  9.34    0.75   -4.40    0.32    0.00   -4.08  0.806
   2.995  0.656  5.79    0.78   -9.26    0.34    0.00   -8.92 2.168E-01

  10.589 31.493  9.32    0.76   -4.32    0.32    0.00   -3.99  0.804
   2.987  0.653  5.83    0.79   -9.15    0.34    0.00   -8.81 2.212E-01

  10.589 31.493  9.29    0.76   -4.23    0.32    0.00   -3.91  0.801
   2.979  0.651  5.87    0.80   -9.05    0.34    0.00   -8.71 2.256E-01

  10.589 31.493  9.27    0.77   -4.15    0.32    0.00   -3.83  0.799
   2.971  0.648  5.91    0.80   -8.95    0.34    0.00   -8.61 2.301E-01

  10.589 31.493  9.24    0.77   -4.07    0.32    0.00   -3.74  0.797
   2.963  0.646  5.95    0.81   -8.85    0.34    0.00   -8.51 2.346E-01

  10.589 31.493  9.22    0.78   -3.98    0.32    0.00   -3.65  0.795
   2.955  0.643  5.99    0.81   -8.74    0.34    0.00   -8.40 2.392E-01

  10.589 31.573 10.12    0.64   -6.98    0.37    0.00   -6.61  0.963
   3.227  0.732  4.58    0.67  -12.35    0.39    0.00  -11.97 1.095E-01

  10.589 31.573 10.09    0.64   -6.89    0.37    0.00   -6.52  0.954
   3.219  0.730  4.62    0.67  -12.24    0.38    0.00  -11.86 1.122E-01

  10.589 31.573 10.07    0.64   -6.81    0.36    0.00   -6.45  0.945
   3.211  0.727  4.66    0.67  -12.15    0.38    0.00  -11.77 1.149E-01

  10.589 31.573 10.04    0.64   -6.72    0.36    0.00   -6.36  0.937
   3.203  0.724  4.70    0.67  -12.04    0.38    0.00  -11.67 1.178E-01

  10.589 31.573 10.02    0.64   -6.64    0.35    0.00   -6.28  0.929
   3.195  0.722  4.74    0.68  -11.94    0.37    0.00  -11.57 1.206E-01

  10.589 31.573  9.99    0.65   -6.55    0.35    0.00   -6.20  0.922
   3.187  0.719  4.78    0.68  -11.83    0.37    0.00  -11.46 1.235E-01

  10.589 31.573  9.97    0.65   -6.46    0.35    0.00   -6.11  0.915
   3.179  0.717  4.82    0.68  -11.73    0.37    0.00  -11.36 1.265E-01
