 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.2270  28.0487   0.5810   8.0268  0.44336E+00  0.44336E+00  0.84394E-05  0.41388E+00  0.31950E-05  0.16320E-02  0.41224E+00  0.10000E+01
   10.5890   3.2190  28.0487   0.5789   8.0069  0.44945E+00  0.44944E+00  0.84070E-05  0.42002E+00  0.33080E-05  0.16671E-02  0.41835E+00  0.10000E+01
   10.5890   3.2110  28.0487   0.5769   7.9870  0.45557E+00  0.45557E+00  0.83102E-05  0.42621E+00  0.34241E-05  0.17037E-02  0.42450E+00  0.10000E+01
   10.5890   3.2030  28.0487   0.5748   7.9671  0.46174E+00  0.46174E+00  0.82125E-05  0.43245E+00  0.35447E-05  0.17398E-02  0.43070E+00  0.10000E+01
   10.5890   3.1950  28.0487   0.5728   7.9472  0.46796E+00  0.46795E+00  0.81331E-05  0.43873E+00  0.36686E-05  0.17795E-02  0.43695E+00  0.10000E+01
   10.5890   3.1870  28.0487   0.5707   7.9273  0.47422E+00  0.47421E+00  0.80530E-05  0.44511E+00  0.37980E-05  0.18222E-02  0.44328E+00  0.10000E+01
   10.5890   3.1790  28.0487   0.5687   7.9074  0.48052E+00  0.48051E+00  0.80279E-05  0.45152E+00  0.39320E-05  0.18599E-02  0.44966E+00  0.10000E+01
   10.5890   3.1710  28.0487   0.5666   7.8875  0.48687E+00  0.48686E+00  0.79467E-05  0.45796E+00  0.40709E-05  0.18987E-02  0.45606E+00  0.10000E+01
   10.5890   3.1630  28.0487   0.5646   7.8676  0.49326E+00  0.49325E+00  0.78649E-05  0.46447E+00  0.42148E-05  0.19436E-02  0.46252E+00  0.10000E+01
   10.5890   3.1550  28.0487   0.5625   7.8477  0.49969E+00  0.49968E+00  0.77854E-05  0.47106E+00  0.43637E-05  0.19888E-02  0.46907E+00  0.10000E+01
   10.5890   3.1470  28.0487   0.5605   7.8278  0.50617E+00  0.50616E+00  0.77083E-05  0.47769E+00  0.45181E-05  0.20315E-02  0.47565E+00  0.10000E+01
   10.5890   3.1390  28.0487   0.5585   7.8079  0.51269E+00  0.51268E+00  0.76306E-05  0.48439E+00  0.46673E-05  0.20767E-02  0.48231E+00  0.10000E+01
   10.5890   3.1310  28.0487   0.5565   7.7880  0.51925E+00  0.51925E+00  0.76061E-05  0.49112E+00  0.48442E-05  0.21240E-02  0.48899E+00  0.10000E+01
   10.5890   3.1230  28.0487   0.5545   7.7681  0.52586E+00  0.52585E+00  0.75273E-05  0.49794E+00  0.50163E-05  0.21732E-02  0.49576E+00  0.10000E+01
   10.5890   3.1150  28.0487   0.5524   7.7482  0.53251E+00  0.53251E+00  0.74478E-05  0.50479E+00  0.51939E-05  0.22216E-02  0.50256E+00  0.10000E+01
