EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
He3_kin4                                                                
                                                                        
Hall A 2018: 25 cm He3 target                                           
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  2,  3);   avgA =   3.000; amuM=  3.016; avgM=  2.809
 targ=TRITIUM; ttarg(rl)=0.00075; twall=0.00519; tbeam=0.00285; tspec=0.00759
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4

  10.589 22.020  4.71    1.84    6.89    1.00    0.01    7.90  0.844
   3.051  0.333 10.31    1.98    4.07    1.06    0.01    5.15 5.842E+00

  10.589 22.020  4.70    1.86    6.97    1.01    0.01    7.99  0.844
   3.043  0.332 10.34    2.00    4.17    1.08    0.01    5.26 5.868E+00

  10.589 22.020  4.69    1.88    7.07    1.03    0.01    8.11  0.844
   3.035  0.331 10.37    2.02    4.29    1.09    0.01    5.39 5.895E+00

  10.589 22.020  4.68    1.90    7.15    1.04    0.01    8.20  0.844
   3.027  0.330 10.39    2.05    4.39    1.11    0.01    5.51 5.921E+00

  10.589 22.020  4.66    1.92    7.23    1.05    0.01    8.30  0.844
   3.019  0.328 10.42    2.07    4.49    1.12    0.01    5.63 5.947E+00

  10.589 22.020  4.65    1.94    7.32    1.07    0.01    8.40  0.844
   3.011  0.327 10.45    2.09    4.60    1.13    0.01    5.74 5.974E+00

  10.589 22.020  4.64    1.96    7.40    1.08    0.01    8.50  0.844
   3.003  0.326 10.48    2.11    4.70    1.15    0.01    5.86 6.000E+00

  10.589 22.020  4.63    1.98    7.48    1.10    0.01    8.60  0.844
   2.995  0.325 10.50    2.13    4.80    1.17    0.01    5.98 6.026E+00

  10.589 22.020  4.61    2.00    7.57    1.11    0.01    8.70  0.844
   2.987  0.323 10.53    2.16    4.91    1.18    0.01    6.10 6.053E+00

  10.589 22.020  4.60    2.02    7.63    1.13    0.02    8.78  0.844
   2.979  0.322 10.56    2.18    4.99    1.20    0.02    6.20 6.079E+00

  10.589 22.020  4.59    2.04    7.74    1.14    0.02    8.89  0.844
   2.971  0.321 10.59    2.20    5.11    1.21    0.02    6.34 6.106E+00

  10.589 22.020  4.58    2.06    7.82    1.16    0.02    8.99  0.844
   2.963  0.320 10.61    2.23    5.21    1.23    0.02    6.46 6.132E+00

  10.589 22.020  4.57    2.08    7.90    1.17    0.02    9.09  0.844
   2.955  0.319 10.64    2.25    5.32    1.25    0.02    6.58 6.159E+00

  10.589 22.100  5.02    1.47    4.99    0.75    0.01    5.74  0.843
   3.227  0.363  9.67    1.57    1.74    0.79    0.01    2.54 5.151E+00

  10.589 22.100  5.01    1.48    5.06    0.76    0.01    5.83  0.843
   3.219  0.362  9.70    1.58    1.84    0.80    0.01    2.64 5.177E+00

  10.589 22.100  5.00    1.49    5.15    0.77    0.01    5.92  0.843
   3.211  0.361  9.73    1.60    1.94    0.81    0.01    2.76 5.202E+00

  10.589 22.100  4.98    1.51    5.23    0.77    0.01    6.01  0.843
   3.203  0.360  9.76    1.62    2.03    0.82    0.01    2.86 5.228E+00

  10.589 22.100  4.97    1.52    5.29    0.78    0.01    6.08  0.843
   3.195  0.358  9.78    1.63    2.12    0.83    0.01    2.95 5.254E+00

  10.589 22.100  4.96    1.54    5.39    0.79    0.01    6.19  0.843
   3.187  0.357  9.81    1.65    2.23    0.84    0.01    3.08 5.279E+00

  10.589 22.100  4.95    1.55    5.47    0.80    0.01    6.28  0.843
   3.179  0.356  9.84    1.66    2.33    0.85    0.01    3.19 5.305E+00

  10.589 22.100  4.93    1.57    5.55    0.81    0.01    6.37  0.843
   3.171  0.354  9.87    1.68    2.43    0.86    0.01    3.30 5.331E+00

  10.589 22.100  4.92    1.58    5.63    0.82    0.01    6.46  0.843
   3.163  0.353  9.89    1.70    2.53    0.87    0.01    3.41 5.356E+00

  10.589 22.100  4.91    1.60    5.71    0.84    0.01    6.55  0.844
   3.155  0.352  9.92    1.72    2.63    0.89    0.01    3.52 5.382E+00

  10.589 22.100  4.90    1.62    5.79    0.85    0.01    6.64  0.844
   3.147  0.351  9.95    1.73    2.72    0.90    0.01    3.63 5.408E+00

  10.589 22.100  4.88    1.63    5.87    0.86    0.01    6.74  0.844
   3.139  0.349  9.98    1.75    2.83    0.91    0.01    3.74 5.434E+00

  10.589 22.100  4.87    1.65    5.95    0.87    0.01    6.83  0.844
   3.131  0.348 10.00    1.77    2.93    0.92    0.01    3.85 5.460E+00

  10.589 22.100  4.86    1.66    6.03    0.88    0.01    6.92  0.844
   3.123  0.347 10.03    1.79    3.03    0.93    0.01    3.97 5.485E+00

  10.589 22.100  4.85    1.68    6.11    0.89    0.01    7.01  0.844
   3.115  0.346 10.06    1.80    3.12    0.94    0.01    4.08 5.511E+00

  10.589 22.100  4.83    1.70    6.19    0.90    0.01    7.10  0.844
   3.107  0.344 10.09    1.82    3.22    0.96    0.01    4.18 5.537E+00

  10.589 22.100  4.82    1.71    6.28    0.91    0.01    7.20  0.844
   3.099  0.343 10.11    1.84    3.32    0.97    0.01    4.30 5.563E+00

  10.589 22.100  4.81    1.73    6.36    0.92    0.01    7.29  0.844
   3.091  0.342 10.14    1.86    3.42    0.98    0.01    4.41 5.589E+00

  10.589 22.100  4.80    1.75    6.44    0.94    0.01    7.39  0.844
   3.083  0.341 10.17    1.88    3.52    0.99    0.01    4.53 5.615E+00

  10.589 22.100  4.78    1.77    6.52    0.95    0.01    7.48  0.844
   3.075  0.339 10.20    1.90    3.62    1.01    0.01    4.64 5.641E+00

  10.589 22.100  4.77    1.78    6.60    0.96    0.01    7.58  0.844
   3.067  0.338 10.22    1.92    3.73    1.02    0.01    4.76 5.667E+00

  10.589 22.100  4.76    1.80    6.69    0.97    0.01    7.67  0.844
   3.059  0.337 10.25    1.94    3.83    1.03    0.01    4.87 5.693E+00

  10.589 22.100  4.75    1.82    6.78    0.99    0.01    7.78  0.844
   3.051  0.336 10.28    1.96    3.94    1.05    0.01    5.00 5.719E+00

  10.589 22.100  4.73    1.84    6.86    1.00    0.01    7.87  0.844
   3.043  0.334 10.31    1.98    4.04    1.06    0.01    5.11 5.745E+00

  10.589 22.100  4.72    1.86    6.94    1.01    0.01    7.97  0.844
   3.035  0.333 10.33    2.00    4.14    1.07    0.01    5.23 5.771E+00

  10.589 22.100  4.71    1.88    7.03    1.03    0.01    8.07  0.844
   3.027  0.332 10.36    2.02    4.25    1.09    0.01    5.35 5.797E+00

  10.589 22.100  4.70    1.90    7.12    1.04    0.01    8.18  0.844
   3.019  0.331 10.39    2.04    4.36    1.10    0.01    5.48 5.823E+00

  10.589 22.100  4.69    1.92    7.21    1.05    0.01    8.27  0.844
   3.011  0.329 10.42    2.07    4.46    1.12    0.01    5.59 5.849E+00

  10.589 22.100  4.67    1.94    7.29    1.07    0.01    8.37  0.844
   3.003  0.328 10.44    2.09    4.57    1.13    0.01    5.71 5.875E+00

  10.589 22.100  4.66    1.96    7.37    1.08    0.01    8.47  0.844
   2.995  0.327 10.47    2.11    4.67    1.15    0.01    5.83 5.902E+00

  10.589 22.100  4.65    1.98    7.46    1.10    0.01    8.57  0.844
   2.987  0.326 10.50    2.13    4.77    1.16    0.01    5.95 5.928E+00

  10.589 22.100  4.64    2.00    7.54    1.11    0.01    8.67  0.844
   2.979  0.325 10.53    2.16    4.88    1.18    0.01    6.07 5.954E+00

  10.589 22.100  4.62    2.02    7.61    1.13    0.02    8.75  0.844
   2.971  0.323 10.55    2.18    4.96    1.20    0.02    6.17 5.980E+00

  10.589 22.100  4.61    2.04    7.70    1.14    0.02    8.85  0.844
   2.963  0.322 10.58    2.20    5.07    1.21    0.02    6.29 6.007E+00

  10.589 22.100  4.60    2.06    7.80    1.16    0.02    8.97  0.844
   2.955  0.321 10.61    2.23    5.18    1.23    0.02    6.43 6.033E+00

  10.589 22.180  5.06    1.45    4.88    0.74    0.01    5.62  0.843
   3.227  0.366  9.64    1.55    1.61    0.78    0.01    2.40 5.035E+00

  10.589 22.180  5.04    1.46    4.96    0.74    0.01    5.71  0.843
   3.219  0.365  9.67    1.57    1.71    0.79    0.01    2.50 5.060E+00

  10.589 22.180  5.03    1.48    5.03    0.75    0.01    5.79  0.843
   3.211  0.363  9.69    1.58    1.80    0.80    0.01    2.61 5.086E+00

  10.589 22.180  5.02    1.49    5.12    0.76    0.01    5.89  0.843
   3.203  0.362  9.72    1.60    1.90    0.81    0.01    2.72 5.111E+00

  10.589 22.180  5.01    1.51    5.20    0.77    0.01    5.98  0.843
   3.195  0.361  9.75    1.61    2.00    0.82    0.01    2.82 5.137E+00

  10.589 22.180  4.99    1.52    5.27    0.78    0.01    6.06  0.843
   3.187  0.360  9.78    1.63    2.10    0.83    0.01    2.93 5.162E+00

  10.589 22.180  4.98    1.54    5.36    0.79    0.01    6.16  0.843
   3.179  0.358  9.80    1.65    2.20    0.84    0.01    3.04 5.187E+00

  10.589 22.180  4.97    1.55    5.44    0.80    0.01    6.24  0.843
   3.171  0.357  9.83    1.66    2.29    0.85    0.01    3.15 5.213E+00

  10.589 22.180  4.96    1.57    5.52    0.81    0.01    6.34  0.843
   3.163  0.356  9.86    1.68    2.39    0.86    0.01    3.26 5.238E+00

  10.589 22.180  4.94    1.58    5.60    0.82    0.01    6.43  0.843
   3.155  0.354  9.89    1.70    2.49    0.87    0.01    3.37 5.264E+00

  10.589 22.180  4.93    1.60    5.68    0.83    0.01    6.52  0.843
   3.147  0.353  9.91    1.71    2.59    0.88    0.01    3.48 5.290E+00

  10.589 22.180  4.92    1.61    5.76    0.84    0.01    6.61  0.843
   3.139  0.352  9.94    1.73    2.69    0.90    0.01    3.59 5.315E+00

  10.589 22.180  4.91    1.63    5.84    0.85    0.01    6.71  0.843
   3.131  0.351  9.97    1.75    2.79    0.91    0.01    3.71 5.341E+00

  10.589 22.180  4.89    1.65    5.92    0.87    0.01    6.80  0.843
   3.123  0.349 10.00    1.77    2.89    0.92    0.01    3.82 5.366E+00

  10.589 22.180  4.88    1.66    6.01    0.88    0.01    6.89  0.844
   3.115  0.348 10.02    1.79    2.99    0.93    0.01    3.93 5.392E+00

  10.589 22.180  4.87    1.68    6.08    0.89    0.01    6.98  0.844
   3.107  0.347 10.05    1.80    3.09    0.94    0.01    4.04 5.418E+00

  10.589 22.180  4.86    1.70    6.17    0.90    0.01    7.07  0.844
   3.099  0.346 10.08    1.82    3.19    0.95    0.01    4.15 5.443E+00

  10.589 22.180  4.84    1.71    6.25    0.91    0.01    7.17  0.844
   3.091  0.344 10.11    1.84    3.29    0.97    0.01    4.27 5.469E+00

  10.589 22.180  4.83    1.73    6.33    0.92    0.01    7.26  0.844
   3.083  0.343 10.13    1.86    3.39    0.98    0.01    4.38 5.495E+00

  10.589 22.180  4.82    1.75    6.41    0.93    0.01    7.35  0.844
   3.075  0.342 10.16    1.88    3.49    0.99    0.01    4.49 5.521E+00

  10.589 22.180  4.81    1.77    6.49    0.95    0.01    7.45  0.844
   3.067  0.341 10.19    1.90    3.59    1.01    0.01    4.61 5.546E+00

  10.589 22.180  4.79    1.78    6.58    0.96    0.01    7.55  0.844
   3.059  0.339 10.22    1.92    3.69    1.02    0.01    4.72 5.572E+00

  10.589 22.180  4.78    1.80    6.66    0.97    0.01    7.65  0.844
   3.051  0.338 10.24    1.94    3.80    1.03    0.01    4.84 5.598E+00

  10.589 22.180  4.77    1.82    6.75    0.98    0.01    7.74  0.844
   3.043  0.337 10.27    1.96    3.90    1.05    0.01    4.96 5.624E+00

  10.589 22.180  4.76    1.84    6.83    1.00    0.01    7.84  0.844
   3.035  0.336 10.30    1.98    4.01    1.06    0.01    5.08 5.650E+00

  10.589 22.180  4.74    1.86    6.92    1.01    0.01    7.94  0.844
   3.027  0.334 10.33    2.00    4.11    1.07    0.01    5.20 5.676E+00

  10.589 22.180  4.73    1.88    7.01    1.02    0.01    8.04  0.844
   3.019  0.333 10.35    2.02    4.22    1.09    0.01    5.32 5.701E+00

  10.589 22.180  4.72    1.90    7.10    1.04    0.01    8.15  0.844
   3.011  0.332 10.38    2.04    4.33    1.10    0.01    5.44 5.727E+00

  10.589 22.180  4.71    1.92    7.18    1.05    0.01    8.25  0.844
   3.003  0.331 10.41    2.07    4.43    1.12    0.01    5.56 5.753E+00

  10.589 22.180  4.69    1.94    7.27    1.07    0.01    8.35  0.844
   2.995  0.329 10.44    2.09    4.54    1.13    0.01    5.68 5.779E+00

  10.589 22.180  4.68    1.96    7.35    1.08    0.01    8.44  0.844
   2.987  0.328 10.46    2.11    4.64    1.15    0.01    5.80 5.805E+00

  10.589 22.180  4.67    1.98    7.43    1.09    0.01    8.54  0.844
   2.979  0.327 10.49    2.13    4.74    1.16    0.01    5.92 5.831E+00

  10.589 22.180  4.66    2.00    7.52    1.11    0.01    8.64  0.844
   2.971  0.326 10.52    2.16    4.85    1.18    0.01    6.04 5.857E+00

  10.589 22.180  4.64    2.02    7.61    1.12    0.01    8.75  0.844
   2.963  0.324 10.55    2.18    4.95    1.19    0.01    6.16 5.884E+00

  10.589 22.180  4.63    2.04    7.67    1.14    0.02    8.83  0.844
   2.955  0.323 10.58    2.20    5.04    1.21    0.02    6.26 5.910E+00

  10.589 22.260  5.09    1.44    4.77    0.72    0.01    5.50  0.842
   3.227  0.369  9.60    1.53    1.48    0.77    0.01    2.25 4.921E+00

  10.589 22.260  5.08    1.45    4.85    0.73    0.01    5.59  0.842
   3.219  0.367  9.63    1.55    1.57    0.78    0.01    2.36 4.946E+00

  10.589 22.260  5.07    1.46    4.93    0.74    0.01    5.68  0.843
   3.211  0.366  9.66    1.57    1.67    0.79    0.01    2.46 4.971E+00

  10.589 22.260  5.06    1.48    5.01    0.75    0.01    5.76  0.843
   3.203  0.365  9.69    1.58    1.77    0.80    0.01    2.57 4.997E+00

  10.589 22.260  5.04    1.49    5.08    0.76    0.01    5.85  0.843
   3.195  0.363  9.71    1.60    1.86    0.81    0.01    2.67 5.022E+00

  10.589 22.260  5.03    1.51    5.17    0.77    0.01    5.94  0.843
   3.187  0.362  9.74    1.61    1.96    0.82    0.01    2.79 5.047E+00

  10.589 22.260  5.02    1.52    5.24    0.78    0.01    6.03  0.843
   3.179  0.361  9.77    1.63    2.06    0.83    0.01    2.89 5.072E+00

  10.589 22.260  5.00    1.54    5.31    0.79    0.01    6.10  0.843
   3.171  0.360  9.80    1.65    2.14    0.84    0.01    2.99 5.098E+00

  10.589 22.260  4.99    1.55    5.41    0.80    0.01    6.21  0.843
   3.163  0.358  9.82    1.66    2.26    0.85    0.01    3.11 5.123E+00

  10.589 22.260  4.98    1.57    5.49    0.81    0.01    6.31  0.843
   3.155  0.357  9.85    1.68    2.36    0.86    0.01    3.23 5.148E+00

  10.589 22.260  4.97    1.58    5.57    0.82    0.01    6.40  0.843
   3.147  0.356  9.88    1.70    2.46    0.87    0.01    3.34 5.173E+00

  10.589 22.260  4.95    1.60    5.65    0.83    0.01    6.49  0.843
   3.139  0.354  9.91    1.71    2.56    0.88    0.01    3.45 5.199E+00

  10.589 22.260  4.94    1.61    5.73    0.84    0.01    6.58  0.843
   3.131  0.353  9.93    1.73    2.66    0.89    0.01    3.56 5.224E+00

  10.589 22.260  4.93    1.63    5.81    0.85    0.01    6.67  0.843
   3.123  0.352  9.96    1.75    2.76    0.90    0.01    3.67 5.250E+00

  10.589 22.260  4.92    1.65    5.90    0.86    0.01    6.77  0.843
   3.115  0.351  9.99    1.77    2.86    0.92    0.01    3.78 5.275E+00

  10.589 22.260  4.90    1.66    5.98    0.88    0.01    6.86  0.843
   3.107  0.349 10.02    1.78    2.96    0.93    0.01    3.90 5.301E+00

  10.589 22.260  4.89    1.68    6.06    0.89    0.01    6.95  0.843
   3.099  0.348 10.04    1.80    3.06    0.94    0.01    4.01 5.326E+00

  10.589 22.260  4.88    1.70    6.14    0.90    0.01    7.04  0.843
   3.091  0.347 10.07    1.82    3.16    0.95    0.01    4.12 5.352E+00

  10.589 22.260  4.87    1.71    6.22    0.91    0.01    7.14  0.843
   3.083  0.345 10.10    1.84    3.25    0.97    0.01    4.23 5.377E+00

  10.589 22.260  4.85    1.73    6.31    0.92    0.01    7.24  0.843
   3.075  0.344 10.13    1.86    3.36    0.98    0.01    4.35 5.403E+00

  10.589 22.260  4.84    1.75    6.38    0.93    0.01    7.33  0.843
   3.067  0.343 10.16    1.88    3.46    0.99    0.01    4.46 5.428E+00

  10.589 22.260  4.83    1.77    6.47    0.95    0.01    7.42  0.844
   3.059  0.342 10.18    1.90    3.56    1.00    0.01    4.57 5.454E+00

  10.589 22.260  4.82    1.78    6.55    0.96    0.01    7.52  0.844
   3.051  0.340 10.21    1.92    3.67    1.02    0.01    4.69 5.479E+00

  10.589 22.260  4.80    1.80    6.63    0.97    0.01    7.62  0.844
   3.043  0.339 10.24    1.94    3.77    1.03    0.01    4.81 5.505E+00

  10.589 22.260  4.79    1.82    6.72    0.98    0.01    7.71  0.844
   3.035  0.338 10.27    1.96    3.87    1.04    0.01    4.92 5.531E+00

  10.589 22.260  4.78    1.84    6.81    1.00    0.01    7.81  0.844
   3.027  0.337 10.29    1.98    3.97    1.06    0.01    5.04 5.556E+00

  10.589 22.260  4.76    1.86    6.89    1.01    0.01    7.91  0.844
   3.019  0.335 10.32    2.00    4.08    1.07    0.01    5.17 5.582E+00

  10.589 22.260  4.75    1.88    6.97    1.02    0.01    8.01  0.844
   3.011  0.334 10.35    2.02    4.18    1.09    0.01    5.28 5.608E+00

  10.589 22.260  4.74    1.90    7.06    1.04    0.01    8.11  0.844
   3.003  0.333 10.38    2.04    4.29    1.10    0.01    5.40 5.634E+00

  10.589 22.260  4.73    1.92    7.16    1.05    0.01    8.22  0.844
   2.995  0.332 10.40    2.07    4.40    1.12    0.01    5.53 5.659E+00

  10.589 22.260  4.71    1.94    7.24    1.06    0.01    8.32  0.844
   2.987  0.330 10.43    2.09    4.51    1.13    0.01    5.65 5.685E+00

  10.589 22.260  4.70    1.96    7.33    1.08    0.01    8.42  0.844
   2.979  0.329 10.46    2.11    4.61    1.15    0.01    5.77 5.711E+00

  10.589 22.260  4.69    1.98    7.41    1.09    0.01    8.52  0.844
   2.971  0.328 10.49    2.13    4.71    1.16    0.01    5.89 5.737E+00

  10.589 22.260  4.68    2.00    7.50    1.11    0.01    8.62  0.844
   2.963  0.327 10.51    2.16    4.82    1.18    0.01    6.01 5.763E+00

  10.589 22.260  4.66    2.02    7.58    1.12    0.01    8.72  0.844
   2.955  0.326 10.54    2.18    4.92    1.19    0.01    6.13 5.789E+00

  10.589 22.340  5.13    1.42    4.66    0.71    0.00    5.38  0.842
   3.227  0.371  9.57    1.52    1.35    0.76    0.00    2.11 4.809E+00

  10.589 22.340  5.12    1.44    4.74    0.72    0.01    5.47  0.842
   3.219  0.370  9.59    1.53    1.44    0.77    0.01    2.21 4.834E+00

  10.589 22.340  5.10    1.45    4.82    0.73    0.01    5.56  0.842
   3.211  0.369  9.62    1.55    1.54    0.78    0.01    2.32 4.859E+00

  10.589 22.340  5.09    1.46    4.90    0.74    0.01    5.65  0.842
   3.203  0.367  9.65    1.56    1.63    0.79    0.01    2.43 4.884E+00

  10.589 22.340  5.08    1.48    4.98    0.75    0.01    5.73  0.842
   3.195  0.366  9.68    1.58    1.73    0.80    0.01    2.53 4.909E+00

  10.589 22.340  5.07    1.49    5.05    0.76    0.01    5.82  0.842
   3.187  0.365  9.70    1.60    1.83    0.81    0.01    2.64 4.934E+00

  10.589 22.340  5.05    1.51    5.14    0.77    0.01    5.91  0.843
   3.179  0.363  9.73    1.61    1.93    0.82    0.01    2.75 4.959E+00

  10.589 22.340  5.04    1.52    5.22    0.78    0.01    6.00  0.843
   3.171  0.362  9.76    1.63    2.03    0.83    0.01    2.86 4.984E+00

  10.589 22.340  5.03    1.54    5.28    0.79    0.01    6.08  0.843
   3.163  0.361  9.79    1.64    2.11    0.84    0.01    2.95 5.009E+00

  10.589 22.340  5.01    1.55    5.38    0.80    0.01    6.18  0.843
   3.155  0.359  9.82    1.66    2.22    0.85    0.01    3.08 5.035E+00

  10.589 22.340  5.00    1.57    5.46    0.81    0.01    6.27  0.843
   3.147  0.358  9.84    1.68    2.32    0.86    0.01    3.19 5.060E+00

  10.589 22.340  4.99    1.58    5.54    0.82    0.01    6.37  0.843
   3.139  0.357  9.87    1.70    2.42    0.87    0.01    3.30 5.085E+00

  10.589 22.340  4.98    1.60    5.62    0.83    0.01    6.46  0.843
   3.131  0.356  9.90    1.71    2.52    0.88    0.01    3.41 5.110E+00

  10.589 22.340  4.96    1.61    5.70    0.84    0.01    6.55  0.843
   3.123  0.354  9.93    1.73    2.62    0.89    0.01    3.52 5.135E+00

  10.589 22.340  4.95    1.63    5.78    0.85    0.01    6.64  0.843
   3.115  0.353  9.95    1.75    2.72    0.90    0.01    3.63 5.160E+00

  10.589 22.340  4.94    1.65    5.87    0.86    0.01    6.74  0.843
   3.107  0.352  9.98    1.77    2.83    0.91    0.01    3.75 5.186E+00

  10.589 22.340  4.93    1.66    5.95    0.87    0.01    6.83  0.843
   3.099  0.350 10.01    1.78    2.93    0.93    0.01    3.86 5.211E+00

  10.589 22.340  4.91    1.68    6.03    0.88    0.01    6.93  0.843
   3.091  0.349 10.04    1.80    3.03    0.94    0.01    3.98 5.236E+00

  10.589 22.340  4.90    1.70    6.11    0.90    0.01    7.02  0.843
   3.083  0.348 10.07    1.82    3.13    0.95    0.01    4.09 5.262E+00

  10.589 22.340  4.89    1.71    6.19    0.91    0.01    7.11  0.843
   3.075  0.347 10.09    1.84    3.22    0.96    0.01    4.20 5.287E+00

  10.589 22.340  4.88    1.73    6.28    0.92    0.01    7.21  0.843
   3.067  0.345 10.12    1.86    3.33    0.98    0.01    4.31 5.312E+00

  10.589 22.340  4.86    1.75    6.36    0.93    0.01    7.30  0.843
   3.059  0.344 10.15    1.88    3.43    0.99    0.01    4.43 5.338E+00

  10.589 22.340  4.85    1.77    6.44    0.94    0.01    7.40  0.843
   3.051  0.343 10.18    1.90    3.53    1.00    0.01    4.54 5.363E+00

  10.589 22.340  4.84    1.78    6.52    0.96    0.01    7.49  0.843
   3.043  0.342 10.20    1.92    3.63    1.02    0.01    4.66 5.389E+00

  10.589 22.340  4.82    1.80    6.61    0.97    0.01    7.59  0.843
   3.035  0.340 10.23    1.94    3.74    1.03    0.01    4.77 5.414E+00

  10.589 22.340  4.81    1.82    6.69    0.98    0.01    7.69  0.843
   3.027  0.339 10.26    1.96    3.84    1.04    0.01    4.89 5.439E+00

  10.589 22.340  4.80    1.84    6.79    0.99    0.01    7.79  0.843
   3.019  0.338 10.29    1.98    3.95    1.06    0.01    5.01 5.465E+00

  10.589 22.340  4.79    1.86    6.87    1.01    0.01    7.89  0.843
   3.011  0.337 10.31    2.00    4.05    1.07    0.01    5.13 5.491E+00

  10.589 22.340  4.77    1.88    6.95    1.02    0.01    7.98  0.843
   3.003  0.335 10.34    2.02    4.15    1.08    0.01    5.25 5.516E+00

  10.589 22.340  4.76    1.90    7.04    1.04    0.01    8.08  0.844
   2.995  0.334 10.37    2.04    4.26    1.10    0.01    5.37 5.542E+00

  10.589 22.340  4.75    1.92    7.13    1.05    0.01    8.20  0.844
   2.987  0.333 10.40    2.07    4.37    1.11    0.01    5.50 5.567E+00

  10.589 22.340  4.74    1.94    7.22    1.06    0.01    8.29  0.844
   2.979  0.332 10.43    2.09    4.48    1.13    0.01    5.62 5.593E+00

  10.589 22.340  4.72    1.96    7.30    1.08    0.01    8.39  0.843
   2.971  0.330 10.45    2.11    4.58    1.14    0.01    5.74 5.619E+00

  10.589 22.340  4.71    1.98    7.39    1.09    0.01    8.49  0.844
   2.963  0.329 10.48    2.13    4.69    1.16    0.01    5.86 5.644E+00

  10.589 22.340  4.70    2.00    7.47    1.11    0.01    8.59  0.844
   2.955  0.328 10.51    2.16    4.79    1.18    0.01    5.98 5.670E+00

  10.589 22.420  5.17    1.41    4.55    0.70    0.00    5.26  0.842
   3.227  0.374  9.53    1.50    1.21    0.75    0.00    1.96 4.700E+00

  10.589 22.420  5.15    1.42    4.63    0.71    0.00    5.34  0.842
   3.219  0.373  9.56    1.52    1.30    0.76    0.00    2.06 4.725E+00

  10.589 22.420  5.14    1.43    4.71    0.72    0.00    5.44  0.842
   3.211  0.371  9.59    1.53    1.41    0.77    0.00    2.18 4.749E+00

  10.589 22.420  5.13    1.45    4.79    0.73    0.01    5.53  0.842
   3.203  0.370  9.61    1.55    1.50    0.77    0.01    2.28 4.774E+00

  10.589 22.420  5.11    1.46    4.87    0.74    0.01    5.61  0.842
   3.195  0.369  9.64    1.56    1.60    0.78    0.01    2.39 4.799E+00

  10.589 22.420  5.10    1.48    4.95    0.75    0.01    5.70  0.842
   3.187  0.367  9.67    1.58    1.70    0.79    0.01    2.50 4.824E+00

  10.589 22.420  5.09    1.49    5.02    0.76    0.01    5.79  0.842
   3.179  0.366  9.70    1.59    1.79    0.80    0.01    2.60 4.849E+00

  10.589 22.420  5.08    1.51    5.10    0.77    0.01    5.88  0.842
   3.171  0.365  9.72    1.61    1.89    0.81    0.01    2.71 4.873E+00

  10.589 22.420  5.06    1.52    5.19    0.78    0.01    5.97  0.842
   3.163  0.363  9.75    1.63    1.99    0.82    0.01    2.82 4.898E+00

  10.589 22.420  5.05    1.54    5.27    0.79    0.01    6.06  0.842
   3.155  0.362  9.78    1.64    2.09    0.84    0.01    2.93 4.923E+00

  10.589 22.420  5.04    1.55    5.35    0.80    0.01    6.15  0.842
   3.147  0.361  9.81    1.66    2.19    0.85    0.01    3.04 4.948E+00

  10.589 22.420  5.02    1.57    5.43    0.81    0.01    6.24  0.842
   3.139  0.359  9.84    1.68    2.29    0.86    0.01    3.15 4.973E+00

  10.589 22.420  5.01    1.58    5.51    0.82    0.01    6.34  0.842
   3.131  0.358  9.86    1.69    2.39    0.87    0.01    3.26 4.998E+00

  10.589 22.420  5.00    1.60    5.59    0.83    0.01    6.43  0.843
   3.123  0.357  9.89    1.71    2.49    0.88    0.01    3.38 5.023E+00

  10.589 22.420  4.99    1.61    5.68    0.84    0.01    6.52  0.843
   3.115  0.356  9.92    1.73    2.59    0.89    0.01    3.49 5.048E+00

  10.589 22.420  4.97    1.63    5.76    0.85    0.01    6.61  0.843
   3.107  0.354  9.95    1.75    2.69    0.90    0.01    3.60 5.073E+00

  10.589 22.420  4.96    1.65    5.84    0.86    0.01    6.70  0.843
   3.099  0.353  9.97    1.77    2.79    0.91    0.01    3.71 5.098E+00

  10.589 22.420  4.95    1.66    5.92    0.87    0.01    6.80  0.843
   3.091  0.352 10.00    1.78    2.90    0.93    0.01    3.83 5.123E+00

  10.589 22.420  4.94    1.68    6.01    0.88    0.01    6.90  0.843
   3.083  0.350 10.03    1.80    3.00    0.94    0.01    3.94 5.148E+00

  10.589 22.420  4.92    1.70    6.08    0.89    0.01    6.99  0.843
   3.075  0.349 10.06    1.82    3.10    0.95    0.01    4.05 5.173E+00

  10.589 22.420  4.91    1.71    6.17    0.91    0.01    7.08  0.843
   3.067  0.348 10.09    1.84    3.20    0.96    0.01    4.17 5.199E+00

  10.589 22.420  4.90    1.73    6.25    0.92    0.01    7.18  0.843
   3.059  0.347 10.11    1.86    3.30    0.97    0.01    4.28 5.224E+00

  10.589 22.420  4.88    1.75    6.33    0.93    0.01    7.27  0.843
