                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.2270  15.8117  0.10061E+02  0.12097E+02  0.48401E+00  0.11613E+02  0.12181E+02  0.55730E+00  0.11623E+02
   10.5890   3.2190  15.8117  0.10072E+02  0.12123E+02  0.48931E+00  0.11634E+02  0.12210E+02  0.56358E+00  0.11647E+02
   10.5890   3.2110  15.8117  0.10084E+02  0.12150E+02  0.49468E+00  0.11655E+02  0.12240E+02  0.56994E+00  0.11671E+02
   10.5890   3.2030  15.8117  0.10095E+02  0.12177E+02  0.50011E+00  0.11676E+02  0.12271E+02  0.57638E+00  0.11694E+02
   10.5890   3.1950  15.8117  0.10106E+02  0.12204E+02  0.50560E+00  0.11698E+02  0.12301E+02  0.58289E+00  0.11718E+02
   10.5890   3.1870  15.8117  0.10118E+02  0.12231E+02  0.51117E+00  0.11719E+02  0.12331E+02  0.58949E+00  0.11742E+02
   10.5890   3.1790  15.8117  0.10129E+02  0.12258E+02  0.51680E+00  0.11741E+02  0.12362E+02  0.59617E+00  0.11766E+02
   10.5890   3.1710  15.8117  0.10140E+02  0.12285E+02  0.52249E+00  0.11763E+02  0.12393E+02  0.60294E+00  0.11790E+02
   10.5890   3.1630  15.8117  0.10152E+02  0.12313E+02  0.52826E+00  0.11784E+02  0.12424E+02  0.60978E+00  0.11814E+02
   10.5890   3.1550  15.8117  0.10163E+02  0.12340E+02  0.53409E+00  0.11806E+02  0.12455E+02  0.61672E+00  0.11838E+02
   10.5890   3.1470  15.8117  0.10174E+02  0.12368E+02  0.54000E+00  0.11828E+02  0.12486E+02  0.62373E+00  0.11862E+02
   10.5890   3.1390  15.8117  0.10186E+02  0.12396E+02  0.54598E+00  0.11850E+02  0.12517E+02  0.63084E+00  0.11887E+02
   10.5890   3.1310  15.8117  0.10197E+02  0.12424E+02  0.55203E+00  0.11872E+02  0.12549E+02  0.63803E+00  0.11911E+02
   10.5890   3.1230  15.8117  0.10209E+02  0.12452E+02  0.55815E+00  0.11894E+02  0.12581E+02  0.64532E+00  0.11935E+02
   10.5890   3.1150  15.8117  0.10220E+02  0.12480E+02  0.56435E+00  0.11916E+02  0.12613E+02  0.65269E+00  0.11960E+02
